MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:31.286,2022/06/20,22:01:31.235,,,165,32,,,-448,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:31.311,2022/06/20,22:01:31.299,,4675,,,32.81709,-97.45501,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:31.327,2022/06/20,22:01:31.299,,4675,,,,,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:31.355,2022/06/20,22:01:31.300,,,99,38,,,0,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:31.382,2022/06/20,22:01:31.364,,2900,,,,,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:31.423,2022/06/20,22:01:31.365,,7575,,,,,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:31.453,2022/06/20,22:01:31.429,,7575,,,,,,,,,,0
MSG,6,111,11111,A526E2,111111,2022/06/20,22:01:31.469,2022/06/20,22:01:31.430,,,,,,,,1036,0,0,0,0
MSG,8,111,11111,A2E25E,111111,2022/06/20,22:01:31.483,2022/06/20,22:01:31.430,,,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:31.524,2022/06/20,22:01:31.495,,33025,,,32.73544,-97.87983,,,,,,0
MSG,8,111,11111,ACE01B,111111,2022/06/20,22:01:31.528,2022/06/20,22:01:31.495,,,,,,,,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:31.538,2022/06/20,22:01:31.496,,33025,,,,,,,0,,0,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:31.589,2022/06/20,22:01:31.561,,4675,,,,,,,,,,0
MSG,4,111,11111,A526E2,111111,2022/06/20,22:01:31.680,2022/06/20,22:01:31.627,,,268,0,,,-1728,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:31.704,2022/06/20,22:01:31.691,,4675,,,,,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:31.709,2022/06/20,22:01:31.692,,,,,,,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:31.724,2022/06/20,22:01:31.692,,,,,,,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:31.728,2022/06/20,22:01:31.692,,2900,,,,,,,,,,0
MSG,7,111,11111,A83C94,111111,2022/06/20,22:01:31.731,2022/06/20,22:01:31.692,,20000,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:31.735,2022/06/20,22:01:31.692,,,,,,,,,,,,0
MSG,7,111,11111,A83C94,111111,2022/06/20,22:01:31.736,2022/06/20,22:01:31.692,,20000,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:31.739,2022/06/20,22:01:31.692,,,460,119,,,0,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:31.740,2022/06/20,22:01:31.693,,4650,,,,,,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:31.741,2022/06/20,22:01:31.693,,,165,32,,,-448,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:31.743,2022/06/20,22:01:31.693,,2900,,,32.92207,-97.46482,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:31.754,2022/06/20,22:01:31.693,,,,,,,,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:31.763,2022/06/20,22:01:31.757,,20000,,,32.96187,-97.56442,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:31.763,2022/06/20,22:01:31.757,,,280,263,,,192,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:31.768,2022/06/20,22:01:31.757,,,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:31.790,2022/06/20,22:01:31.758,,20000,,,,,,,0,,0,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:31.801,2022/06/20,22:01:31.758,,,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:31.835,2022/06/20,22:01:31.823,,,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:31.868,2022/06/20,22:01:31.823,,,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:31.872,2022/06/20,22:01:31.823,,20000,,,,,,,0,,0,0
MSG,5,111,11111,ACE01B,111111,2022/06/20,22:01:31.891,2022/06/20,22:01:31.889,,4650,,,,,,,0,,0,0
MSG,8,111,11111,AB3446,111111,2022/06/20,22:01:31.893,2022/06/20,22:01:31.889,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:31.902,2022/06/20,22:01:31.889,,4650,,,32.81751,-97.45473,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:31.909,2022/06/20,22:01:31.890,,4650,,,,,,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:31.922,2022/06/20,22:01:31.890,,33025,,,,,,,0,,0,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:31.936,2022/06/20,22:01:31.890,,,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:31.953,2022/06/20,22:01:31.891,,33025,,,32.73493,-97.87888,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:32.002,2022/06/20,22:01:31.954,,,,,,,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:32.036,2022/06/20,22:01:32.019,,,,,,,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:32.073,2022/06/20,22:01:32.020,,7575,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:32.119,2022/06/20,22:01:32.085,,20000,,,,,,,0,,0,0
MSG,5,111,11111,A526E2,111111,2022/06/20,22:01:32.133,2022/06/20,22:01:32.085,,7575,,,,,,,0,,0,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:32.140,2022/06/20,22:01:32.086,,,,,,,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:32.142,2022/06/20,22:01:32.086,,7575,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:32.177,2022/06/20,22:01:32.151,,20000,,,,,,,0,,0,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:32.178,2022/06/20,22:01:32.152,,2900,,,32.92221,-97.46471,,,,,,0
MSG,4,111,11111,A526E2,111111,2022/06/20,22:01:32.180,2022/06/20,22:01:32.152,,,268,0,,,-1728,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:32.268,2022/06/20,22:01:32.216,,20000,,,,,,,0,,0,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:32.291,2022/06/20,22:01:32.281,,,165,32,,,-448,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:32.304,2022/06/20,22:01:32.282,,20000,,,32.96178,-97.56530,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:32.325,2022/06/20,22:01:32.282,,,460,119,,,0,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:32.345,2022/06/20,22:01:32.282,,,99,38,,,0,,,,,0
MSG,8,111,11111,ACE01B,111111,2022/06/20,22:01:32.366,2022/06/20,22:01:32.347,,,,,,,,,,,,0
MSG,8,111,11111,A526E2,111111,2022/06/20,22:01:32.414,2022/06/20,22:01:32.412,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:32.425,2022/06/20,22:01:32.413,,4650,,,32.81790,-97.45444,,,,,,0
MSG,3,111,11111,A526E2,111111,2022/06/20,22:01:32.494,2022/06/20,22:01:32.478,,7550,,,32.92952,-97.16572,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:32.537,2022/06/20,22:01:32.479,,33025,,,32.73431,-97.87758,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:32.690,2022/06/20,22:01:32.675,,4650,,,,,,,,,,0
MSG,5,111,11111,AB3446,111111,2022/06/20,22:01:32.703,2022/06/20,22:01:32.675,,2900,,,,,,,0,,0,0
MSG,5,111,11111,AB3446,111111,2022/06/20,22:01:32.714,2022/06/20,22:01:32.675,,2900,,,,,,,0,,0,0
MSG,5,111,11111,AB3446,111111,2022/06/20,22:01:32.715,2022/06/20,22:01:32.675,,2900,,,,,,,0,,0,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:32.741,2022/06/20,22:01:32.740,,4650,,,,,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:32.749,2022/06/20,22:01:32.741,,2900,,,,,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:32.750,2022/06/20,22:01:32.741,,,99,38,,,0,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:32.821,2022/06/20,22:01:32.806,,4650,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:32.841,2022/06/20,22:01:32.807,,,460,119,,,0,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:32.860,2022/06/20,22:01:32.807,,7550,,,,,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:32.878,2022/06/20,22:01:32.871,,,279,264,,,192,,,,,0
MSG,8,111,11111,AB3446,111111,2022/06/20,22:01:32.882,2022/06/20,22:01:32.871,,,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:32.930,2022/06/20,22:01:32.872,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:32.935,2022/06/20,22:01:32.872,,4650,,,32.81821,-97.45417,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:33.048,2022/06/20,22:01:33.003,,4650,,,,,,,,,,0
MSG,4,111,11111,A526E2,111111,2022/06/20,22:01:33.050,2022/06/20,22:01:33.003,,,268,0,,,-1728,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:33.110,2022/06/20,22:01:33.068,,4650,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:33.113,2022/06/20,22:01:33.068,,4650,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:33.114,2022/06/20,22:01:33.069,,33025,,,32.73376,-97.87637,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:33.199,2022/06/20,22:01:33.199,,2900,,,,,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:33.201,2022/06/20,22:01:33.199,,,,,,,,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:33.213,2022/06/20,22:01:33.199,,2900,,,32.92259,-97.46433,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:33.349,2022/06/20,22:01:33.330,,,99,38,,,0,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:33.352,2022/06/20,22:01:33.330,,,166,32,,,-448,,,,,0
MSG,3,111,11111,A526E2,111111,2022/06/20,22:01:33.374,2022/06/20,22:01:33.331,,7525,,,32.93063,-97.16572,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:33.377,2022/06/20,22:01:33.331,,7525,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:33.398,2022/06/20,22:01:33.395,,,460,119,,,0,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:33.417,2022/06/20,22:01:33.396,,,279,264,,,192,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:33.465,2022/06/20,22:01:33.462,,4650,,,32.81854,-97.45394,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:33.662,2022/06/20,22:01:33.657,,2900,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:33.827,2022/06/20,22:01:33.789,,4650,,,,,,,,,,0
MSG,1,111,11111,A83C94,111111,2022/06/20,22:01:33.847,2022/06/20,22:01:33.790,PKW833  ,,,,,,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:33.875,2022/06/20,22:01:33.854,,,98,38,,,0,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:33.934,2022/06/20,22:01:33.920,,,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:33.985,2022/06/20,22:01:33.986,,,460,119,,,0,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:33.995,2022/06/20,22:01:33.986,,20000,,,32.96155,-97.56777,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:33.995,2022/06/20,22:01:33.986,,,279,264,,,128,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:34.093,2022/06/20,22:01:34.051,,33025,,,32.73271,-97.87418,,,,,,0
MSG,4,111,11111,A526E2,111111,2022/06/20,22:01:34.114,2022/06/20,22:01:34.052,,,268,0,,,-1728,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:34.217,2022/06/20,22:01:34.182,,,,,,,,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:34.383,2022/06/20,22:01:34.379,,2900,,,32.92300,-97.46395,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:34.460,2022/06/20,22:01:34.445,,2900,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:34.479,2022/06/20,22:01:34.446,,4650,,,32.81919,-97.45344,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:34.523,2022/06/20,22:01:34.511,,,460,119,,,0,,,,,0
MSG,8,111,11111,ACE01B,111111,2022/06/20,22:01:34.525,2022/06/20,22:01:34.511,,,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:34.567,2022/06/20,22:01:34.512,,4650,,,,,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:34.568,2022/06/20,22:01:34.512,,,279,264,,,128,,,,,0
MSG,1,111,11111,ACE01B,111111,2022/06/20,22:01:34.597,2022/06/20,22:01:34.575,N929FE  ,,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:34.641,2022/06/20,22:01:34.640,,33025,,,32.73218,-97.87305,,,,,,0
MSG,7,111,11111,A83C94,111111,2022/06/20,22:01:34.695,2022/06/20,22:01:34.642,,20000,,,,,,,,,,0
MSG,7,111,11111,AC8A63,111111,2022/06/20,22:01:34.709,2022/06/20,22:01:34.706,,33025,,,,,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:34.735,2022/06/20,22:01:34.707,,2900,,,,,,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:34.750,2022/06/20,22:01:34.707,,33025,,,,,,,0,,0,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:34.843,2022/06/20,22:01:34.837,,4650,,,,,,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:34.859,2022/06/20,22:01:34.838,,33025,,,,,,,0,,0,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:34.860,2022/06/20,22:01:34.838,,,,,,,,,,,,0
MSG,8,111,11111,AB3446,111111,2022/06/20,22:01:34.862,2022/06/20,22:01:34.838,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:34.892,2022/06/20,22:01:34.838,,4650,,,32.81942,-97.45327,,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:34.907,2022/06/20,22:01:34.903,,2900,,,32.92319,-97.46375,,,,,,0
MSG,5,111,11111,AB3446,111111,2022/06/20,22:01:34.985,2022/06/20,22:01:34.968,,2900,,,,,,,0,,0,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:34.987,2022/06/20,22:01:34.969,,2900,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:35.078,2022/06/20,22:01:35.035,,33025,,,32.73170,-97.87203,,,,,,0
MSG,1,111,11111,AB3446,111111,2022/06/20,22:01:35.091,2022/06/20,22:01:35.035,N82075  ,,,,,,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:35.160,2022/06/20,22:01:35.100,,,279,264,,,64,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:35.171,2022/06/20,22:01:35.165,,,,,,,,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:35.178,2022/06/20,22:01:35.165,,,166,33,,,-448,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:35.183,2022/06/20,22:01:35.165,,,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:35.202,2022/06/20,22:01:35.166,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:35.396,2022/06/20,22:01:35.362,,4625,,,32.81978,-97.45302,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:35.436,2022/06/20,22:01:35.427,,4625,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:35.513,2022/06/20,22:01:35.493,,,460,119,,,0,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:35.583,2022/06/20,22:01:35.559,,,279,264,,,64,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:35.809,2022/06/20,22:01:35.756,,,98,38,,,0,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:35.821,2022/06/20,22:01:35.821,,4625,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:35.835,2022/06/20,22:01:35.821,,4625,,,,,,,,,,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:35.879,2022/06/20,22:01:35.822,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:35.924,2022/06/20,22:01:35.886,,4625,,,32.82017,-97.45271,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:36.056,2022/06/20,22:01:36.017,,,460,119,,,0,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:36.102,2022/06/20,22:01:36.083,,,279,264,,,64,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:36.114,2022/06/20,22:01:36.084,,,166,33,,,-512,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:36.362,2022/06/20,22:01:36.345,,2900,,,32.92374,-97.46329,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:36.364,2022/06/20,22:01:36.345,,,,,,,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:36.450,2022/06/20,22:01:36.411,,4625,,,32.82049,-97.45243,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:36.451,2022/06/20,22:01:36.411,,7450,,,,,,,,,,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:36.456,2022/06/20,22:01:36.411,,7450,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:36.478,2022/06/20,22:01:36.476,,4625,,,,,,,,,,0
MSG,4,111,11111,A526E2,111111,2022/06/20,22:01:36.494,2022/06/20,22:01:36.476,,,266,0,,,-1728,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:36.534,2022/06/20,22:01:36.477,,33025,,,,,,,0,,0,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:36.652,2022/06/20,22:01:36.607,,20000,,,32.96117,-97.57188,,,,,,0
MSG,8,111,11111,AB3446,111111,2022/06/20,22:01:36.661,2022/06/20,22:01:36.608,,,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:36.692,2022/06/20,22:01:36.672,,20000,,,,,,,0,,0,0
MSG,5,111,11111,AB3446,111111,2022/06/20,22:01:36.723,2022/06/20,22:01:36.673,,2900,,,,,,,0,,0,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:36.789,2022/06/20,22:01:36.739,,20000,,,,,,,0,,0,0
MSG,8,111,11111,A526E2,111111,2022/06/20,22:01:36.834,2022/06/20,22:01:36.804,,,,,,,,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:36.843,2022/06/20,22:01:36.804,,2900,,,32.92388,-97.46308,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:36.860,2022/06/20,22:01:36.804,,,98,39,,,0,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:37.010,2022/06/20,22:01:37.000,,33025,,,32.72967,-97.86784,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:37.141,2022/06/20,22:01:37.131,,,460,119,,,0,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:37.156,2022/06/20,22:01:37.132,,,166,33,,,-512,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:37.185,2022/06/20,22:01:37.132,,20000,,,32.96109,-97.57266,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:37.374,2022/06/20,22:01:37.328,,,,,,,,,,,,0
MSG,8,111,11111,ACE01B,111111,2022/06/20,22:01:37.526,2022/06/20,22:01:37.524,,,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:37.552,2022/06/20,22:01:37.525,,,460,119,,,0,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:37.592,2022/06/20,22:01:37.590,,20000,,,32.96104,-97.57326,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:37.592,2022/06/20,22:01:37.590,,,279,265,,,64,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:37.600,2022/06/20,22:01:37.590,,4625,,,32.82120,-97.45192,,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:37.604,2022/06/20,22:01:37.590,,,166,33,,,-512,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:37.647,2022/06/20,22:01:37.591,,4625,,,,,,,,,,0
MSG,8,111,11111,AB3446,111111,2022/06/20,22:01:37.816,2022/06/20,22:01:37.787,,,,,,,,,,,,0
MSG,5,111,11111,ACE01B,111111,2022/06/20,22:01:37.880,2022/06/20,22:01:37.852,,4600,,,,,,,0,,0,0
MSG,7,111,11111,A526E2,111111,2022/06/20,22:01:37.979,2022/06/20,22:01:37.919,,7400,,,,,,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:38.006,2022/06/20,22:01:37.983,,20000,,,32.96099,-97.57401,,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:38.060,2022/06/20,22:01:38.049,,4600,,,32.82152,-97.45165,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:38.094,2022/06/20,22:01:38.049,,4600,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:38.106,2022/06/20,22:01:38.050,,,460,119,,,0,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:38.134,2022/06/20,22:01:38.114,,,166,33,,,-512,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:38.140,2022/06/20,22:01:38.115,,4600,,,,,,,,,,0
MSG,5,111,11111,A83C94,111111,2022/06/20,22:01:38.256,2022/06/20,22:01:38.245,PKW833  ,20000,,,,,,,0,,0,0
MSG,8,111,11111,A83C94,111111,2022/06/20,22:01:38.275,2022/06/20,22:01:38.246,,,,,,,,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:38.290,2022/06/20,22:01:38.246,,,,,,,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:38.297,2022/06/20,22:01:38.246,,33025,,,32.72832,-97.86498,,,,,,0
MSG,3,111,11111,A83C94,111111,2022/06/20,22:01:38.425,2022/06/20,22:01:38.377,,20000,,,32.96094,-97.57462,,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:38.425,2022/06/20,22:01:38.377,,,280,265,,,64,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:38.452,2022/06/20,22:01:38.443,,33025,,,,,,,0,,0,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:38.507,2022/06/20,22:01:38.444,,4600,,,32.82179,-97.45142,,,,,,0
MSG,4,111,11111,ACE01B,111111,2022/06/20,22:01:38.543,2022/06/20,22:01:38.509,,,166,33,,,-512,,,,,0
MSG,1,111,11111,A83C94,111111,2022/06/20,22:01:38.800,2022/06/20,22:01:38.770,PKW833  ,,,,,,,,,,,0
MSG,3,111,11111,AB3446,111111,2022/06/20,22:01:38.807,2022/06/20,22:01:38.770,,2900,,,32.92461,-97.46241,,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:38.846,2022/06/20,22:01:38.835,,33025,,,32.72776,-97.86380,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:38.900,2022/06/20,22:01:38.901,,2900,,,,,,,,,,0
MSG,7,111,11111,AB3446,111111,2022/06/20,22:01:38.907,2022/06/20,22:01:38.901,,2900,,,,,,,,,,0
MSG,4,111,11111,AB3446,111111,2022/06/20,22:01:38.914,2022/06/20,22:01:38.901,,,98,39,,,0,,,,,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:38.928,2022/06/20,22:01:38.901,,,280,265,,,64,,,,,0
MSG,3,111,11111,ACE01B,111111,2022/06/20,22:01:39.068,2022/06/20,22:01:39.032,,4600,,,32.82217,-97.45114,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:39.138,2022/06/20,22:01:39.098,,4600,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:39.148,2022/06/20,22:01:39.098,,4600,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:39.187,2022/06/20,22:01:39.163,,4600,,,,,,,,,,0
MSG,4,111,11111,AC8A63,111111,2022/06/20,22:01:39.192,2022/06/20,22:01:39.163,,,460,119,,,0,,,,,0
MSG,8,111,11111,AC8A63,111111,2022/06/20,22:01:39.238,2022/06/20,22:01:39.229,,,,,,,,,,,,0
MSG,7,111,11111,ACE01B,111111,2022/06/20,22:01:39.319,2022/06/20,22:01:39.295,,4600,,,,,,,,,,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:39.360,2022/06/20,22:01:39.360,,33025,,,,,,,0,,0,0
MSG,4,111,11111,A83C94,111111,2022/06/20,22:01:39.364,2022/06/20,22:01:39.360,,,280,265,,,0,,,,,0
MSG,3,111,11111,AC8A63,111111,2022/06/20,22:01:39.364,2022/06/20,22:01:39.360,,33025,,,32.72720,-97.86268,,,,,,0
MSG,5,111,11111,ACE01B,111111,2022/06/20,22:01:39.394,2022/06/20,22:01:39.361,,4600,,,,,,,0,,0,0
MSG,5,111,11111,ACE01B,111111,2022/06/20,22:01:39.395,2022/06/20,22:01:39.361,,4600,,,,,,,0,,0,0
MSG,5,111,11111,AC8A63,111111,2022/06/20,22:01:39.464,2022/06/20,22:01:39.426,,33025,,,,,,,0,,0,0
MSG,1,111,11111,ACE01B,111111,2022/06/20,22:01:39.464,2022/06/20,22:01:39.426,N929FE  ,,,,,,,,,,,
MSG,8,111,11111,ACE01B,111111,2022/06/20,22:01:39.478,2022/06/20,22:01:39.427,,,,,,,,,,,,
