HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AAFBDF,2022/06/20,20:08:48.629,AAL132  ,9325,311,2370,AAL
A05776,2022/06/20,20:09:18.097,AAL1381,2600,320,2453,AAL
A80D82,2022/06/20,20:09:40.070,AAL2516,30250,197,2453,AAL
AD0083,2022/06/20,20:09:43.530,SWA2493,12750,466,2453,SWA
AD5720,2022/06/20,20:10:11.225,SWA2493,31325,333,2370,SWA
AC892E,2022/06/20,20:10:36.527,ASH5834,37000,465,2370,ASH
AD5D5F,2022/06/20,20:11:32.097,AAL1381,10300,196,,AAL
A40797,2022/06/20,20:11:34.009,AAL1207,10425,111,,AAL
ABC504,2022/06/20,20:11:38.582,AAL2345,10525,271,2247,AAL
406E11,2022/06/20,20:12:07.110,ASA703,11000,335,3670,ASA
A575F4,2022/06/20,20:12:21.807,ASA703,11125,173,,ASA
AA40EA,2022/06/20,20:12:25.310,ASH5810,11275,251,2351,ASH
A636DC,2022/06/20,20:13:28.758,AAL1207,1800,372,,AAL
AD7634,2022/06/20,20:13:43.426,AAL1207,13275,138,3670,AAL
A7101E,2022/06/20,20:13:55.482,N575JS,13650,279,,Private
ACD961,2022/06/20,20:14:13.573,AAL2254,11900,333,2351,AAL
AAA28D,2022/06/20,20:14:30.302,AAL1578,11125,387,3662,AAL
AA159E,2022/06/20,20:14:41.831,ASA703,34975,313,3670,ASA
AAE5A9,2022/06/20,20:14:59.040,AAL2254,10400,315,3763,AAL
A35E66,2022/06/20,20:15:58.903,AAL1207,2325,201,2314,AAL
ACB8A0,2022/06/20,20:16:50.871,,35000,283,,NA
AC9FF2,2022/06/20,20:16:51.227,AAL1207,2275,409,1753,AAL
ABECCD,2022/06/20,20:16:58.292,AAL726,41000,413,7306,AAL
A242D0,2022/06/20,20:17:23.424,ASH5871,10475,233,,ASH
AB627C,2022/06/20,20:17:38.949,SWA1707,17325,436,,SWA
ABD60B,2022/06/20,20:18:26.270,AAL1551,37000,445,,AAL
A77C06,2022/06/20,20:18:28.630,SWA1707,36000,460,504,SWA
A0E086,2022/06/20,20:19:09.795,SWA1242,10000,455,2747,SWA
AC31A1,2022/06/20,20:19:59.280,N5810Q,21825,461,6114,Private
A4AFBE,2022/06/20,20:20:11.965,SWA2623,41000,127,,SWA
A64DD3,2022/06/20,20:20:15.622,AAL1551,22325,127,,AAL
AA0A6E,2022/06/20,20:20:21.276,SWA1707,2725,435,,SWA
A4CAFB,2022/06/20,20:20:22.173,AAL1227,1775,365,2220,AAL
AB050F,2022/06/20,20:21:03.562,N5810Q,23850,190,7407,Private
A04424,2022/06/20,20:21:13.368,AAL1227,29875,440,2314,AAL
AB7FEE,2022/06/20,20:21:51.533,N5810Q,3900,183,6750,Private
AD8C4C,2022/06/20,20:22:10.260,SWA1242,3900,128,2226,SWA
ACCB22,2022/06/20,20:22:38.661,N5810Q,26525,449,2314,Private
A513EA,2022/06/20,20:22:48.236,,16675,315,,NA
A0D19E,2022/06/20,20:22:48.614,N505PL,8525,324,2226,Private
A2C56D,2022/06/20,20:23:10.807,,11725,189,,NA
A5CE02,2022/06/20,20:23:12.458,ENY3524,3900,464,2562,ENY
A0B199,2022/06/20,20:23:44.417,N5810Q,14800,464,2562,Private
A4CA66,2022/06/20,20:24:08.928,N505PL,28375,459,2226,Private
AB8537,2022/06/20,20:24:30.935,,41000,469,,NA
A24EF0,2022/06/20,20:24:31.536,UAL1010,10350,475,6031,UAL
ACC6D1,2022/06/20,20:25:41.424,AAL2520 ,34000,357,2004,AAL
A6E89F,2022/06/20,20:25:56.307,AAL1473,34000,178,,AAL
A59608,2022/06/20,20:25:57.963,AAL1710,2450,148,544,AAL
A54C60,2022/06/20,20:26:07.951,UAL2005,2650,289,2250,UAL
ADD667,2022/06/20,20:26:52.281,UAL2005,10725,208,4202,UAL
A987AA,2022/06/20,20:27:19.728,AAL1777,9725,278,4202,AAL
ACD838,2022/06/20,20:27:27.787,UAL2005,33975,467,4202,UAL
A23A03,2022/06/20,20:27:46.777,UAL1010,10300,467,4202,UAL
A3B8E1,2022/06/20,20:28:00.078,AAL1777,8625,466,2157,AAL
AC5FAD,2022/06/20,20:28:32.048,UAL2005,11025,471,1440,UAL
A0D374,2022/06/20,20:28:34.469,AAL1777,2350,318,7443,AAL
AC8237,2022/06/20,20:28:38.712,AAL1777,18225,349,2157,AAL
A21BA0,2022/06/20,20:28:45.527,AAL1710,34000,189,2157,AAL
A0E250,2022/06/20,20:29:25.774,AAL2520,12325,365,,AAL
AB04F3,2022/06/20,20:29:32.441,SKW532E,33975,464,2246,SKW
AD4873,2022/06/20,20:30:09.526,SCX626,2275,464,7276,SCX
A96ABB,2022/06/20,20:30:44.458,AAL1777,9500,472,2246,AAL
AA8859,2022/06/20,20:31:08.120,SCX626,15075,420,7425,SCX
A05559,2022/06/20,20:31:20.463,AAL584,33150,448,,AAL
A3B7CB,2022/06/20,20:31:35.077,AAL2035,37025,470,532,AAL
AB8164,2022/06/20,20:32:16.313,AAL584,33000,263,7272,AAL
A0B333,2022/06/20,20:33:56.695,AAL2698,34000,399,,AAL
A1AFC8,2022/06/20,20:33:57.846,FFT2711,9525,356,,FFT
A385C8,2022/06/20,20:34:01.211,AAL1434,9250,270,507,AAL
AC67FC,2022/06/20,20:34:41.744,AAL2035,12625,333,1671,AAL
AA35E1,2022/06/20,20:35:42.566,,9825,292,,NA
AC97E4,2022/06/20,20:35:42.984,AAL2698,14350,271,7203,AAL
A43556,2022/06/20,20:35:58.217,AAL2698,34975,385,2355,AAL
AB4AF1,2022/06/20,20:36:34.723,AAL2698,2550,467,3605,AAL
A6846A,2022/06/20,20:37:20.221,SKW4782,,,,SKW
A0FAAD,2022/06/20,20:37:20.481,,4900,442,,NA
AC789B,2022/06/20,20:37:45.583,,12000,310,,NA
A29DEE,2022/06/20,20:37:52.765,ENY4177,5025,288,5232,ENY
A742EC,2022/06/20,20:39:45.509,SWA3015,10350,176,5232,SWA
AC267C,2022/06/20,20:40:25.998,SWA3015,8675,284,7436,SWA
ABC0C1,2022/06/20,20:40:56.599,SWA3015,34000,339,2757,SWA
ABD3C7,2022/06/20,20:42:10.532,SKW5467,2375,452,2706,SKW
A0FEB2,2022/06/20,20:42:33.833,,37000,147,,NA
ABE4DB,2022/06/20,20:42:35.485,SKW5467,36975,299,,SKW
A9C8EE,2022/06/20,20:42:45.600,SKW5467,37000,385,,SKW
A10931,2022/06/20,20:42:58.925,KFS48,2450,452,,KFS
A69939,2022/06/20,20:43:38.691,,34000,170,,NA
A3244F,2022/06/20,20:43:39.524,SWA1659,34000,454,2757,SWA
A7B0C4,2022/06/20,20:45:08.736,,41000,470,,NA
A3A222,2022/06/20,20:45:17.302,,19000,225,,NA
A1C9CD,2022/06/20,20:45:24.503,SWA1659,41000,230,,SWA
AD6EC6,2022/06/20,20:45:42.158,,35975,,,NA
A64E67,2022/06/20,20:45:42.851,EJA524,45000,237,,EJA
AD574F,2022/06/20,20:45:50.659,EJA524,2175,238,2353,EJA
A2FE21,2022/06/20,20:47:11.128,DAL1410,7550,109,2251,DAL
A94B6B,2022/06/20,20:47:22.092,EJA524,32000,466,562,EJA
485789,2022/06/20,20:47:38.191,DAL1410,36000,468,2340,DAL
A0CDF3,2022/06/20,20:48:08.371,,9250,97,,NA
A32F07,2022/06/20,20:48:23.735,N6281C,34000,85,,Private
AC8CE5,2022/06/20,20:48:46.164,DAL1410,2325,282,3666,DAL
A57609,2022/06/20,20:49:43.165,N304JS,36025,122,,Private
AC2BD6,2022/06/20,20:49:46.347,JBU607,34975,281,,JBU
AA6F80,2022/06/20,20:49:49.806,KLM116,30000,460,6235,KLM
AA26C8,2022/06/20,20:50:08.069,DAL1410,6800,282,,DAL
A8A319,2022/06/20,20:50:29.025,AAL2222,36025,282,,AAL
AA231C,2022/06/20,20:50:32.655,N304JS,38000,515,,Private
A728EB,2022/06/20,20:50:53.605,ENY4138,10425,514,6235,ENY
AC96BE,2022/06/20,20:51:04.822,N245CM,16800,187,7474,Private
A0A644,2022/06/20,20:51:29.905,DAL1410,17750,517,2405,DAL
AC7A52,2022/06/20,20:52:09.214,UAL2621,2400,368,,UAL
ACB4E9,2022/06/20,20:52:26.907,N304JS,30000,282,,Private
A17170,2022/06/20,20:52:29.264,DAL1410,32000,280,7474,DAL
ACAEC8,2022/06/20,20:52:34.716,ASH5695,10875,463,1755,ASH
A71B43,2022/06/20,20:52:51.952,N245CM,2450,398,5132,Private
ADBB39,2022/06/20,20:53:28.929,N245CM,2225,481,7474,Private
A78A1B,2022/06/20,20:53:34.550,N304JS,2325,462,514,Private
ADAC5D,2022/06/20,20:53:50.454,AAL1992,8950,187,,AAL
A651CD,2022/06/20,20:54:17.769,UAL2621,30000,112,,UAL
A3B4D6,2022/06/20,20:54:41.953,N245CM,9150,460,,Private
A72C78,2022/06/20,20:54:52.449,UAL2621,11425,460,5132,UAL
A80287,2022/06/20,20:55:26.328,N304JS,2425,449,,Private
AC828F,2022/06/20,20:55:29.778,N304JS,12750,281,3413,Private
A762D3,2022/06/20,20:56:11.992,ENY3736,30000,313,541,ENY
A47916,2022/06/20,20:56:23.138,N585SR,30000,274,,Private
ABB537,2022/06/20,20:56:35.293,AAL556,30000,153,,AAL
ABEDC8,2022/06/20,20:56:47.307,AAL556,9925,281,,AAL
A03618,2022/06/20,20:56:57.667,N304JS,10250,304,2736,Private
A66573,2022/06/20,20:57:12.627,N304JS,10525,316,,Private
ABDEEC,2022/06/20,20:57:33.918,ASH6039,2250,478,2203,ASH
AA2701,2022/06/20,20:58:00.720,N304JS,11250,357,,Private
AAF485,2022/06/20,20:58:33.902,N304JS,2800,382,1755,Private
A97797,2022/06/20,20:58:56.754,SKW3284,12850,278,7246,SKW
ABE42C,2022/06/20,20:59:07.920,N4004W,10225,314,,Private
ADE543,2022/06/20,20:59:15.594,ENY3736,10050,282,2274,ENY
A71EFA,2022/06/20,20:59:22.072,AAL556,2700,282,7246,AAL
A960CA,2022/06/20,20:59:54.091,,11925,268,,NA
AB774B,2022/06/20,20:59:54.962,,9100,277,,NA
AA3839,2022/06/20,20:59:56.284,ENY3736,5750,280,7246,ENY
