MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:05.740,2022/05/21,16:55:05.700,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:05.998,2022/05/21,16:55:05.961,,19000,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:06.167,2022/05/21,16:55:06.156,,19000,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:06.310,2022/05/21,16:55:06.289,,19025,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:07.275,2022/05/21,16:55:07.271,,19050,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:07.430,2022/05/21,16:55:07.403,,,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:07.489,2022/05/21,16:55:07.467,,,385,282,,,2752,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:07.620,2022/05/21,16:55:07.600,,19075,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:08.096,2022/05/21,16:55:08.059,,19100,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:08.275,2022/05/21,16:55:08.254,,19100,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:08.884,2022/05/21,16:55:08.844,,19125,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:09.374,2022/05/21,16:55:09.368,,19150,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:09.502,2022/05/21,16:55:09.499,,19150,,,,,,,0,,0,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:10.378,2022/05/21,16:55:10.351,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:11.904,2022/05/21,16:55:11.860,,19275,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:12.031,2022/05/21,16:55:11.990,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:12.098,2022/05/21,16:55:12.057,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:12.201,2022/05/21,16:55:12.186,,19300,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:12.285,2022/05/21,16:55:12.252,,19300,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:12.318,2022/05/21,16:55:12.318,,19300,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:13.041,2022/05/21,16:55:13.038,,19325,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:13.518,2022/05/21,16:55:13.497,,19350,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:14.216,2022/05/21,16:55:14.156,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:14.976,2022/05/21,16:55:14.941,,,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:14.977,2022/05/21,16:55:14.941,,19425,,,32.95298,-97.52457,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:15.000,2022/05/21,16:55:14.943,,19425,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:15.264,2022/05/21,16:55:15.205,,19425,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:15.329,2022/05/21,16:55:15.268,,19425,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:15.973,2022/05/21,16:55:15.923,,,386,282,,,2752,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:16.128,2022/05/21,16:55:16.118,,19475,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:16.342,2022/05/21,16:55:16.315,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:16.664,2022/05/21,16:55:16.643,,19500,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:16.952,2022/05/21,16:55:16.906,,,387,282,,,2752,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:17.094,2022/05/21,16:55:17.039,,19525,,,32.95377,-97.52894,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:17.187,2022/05/21,16:55:17.167,,19525,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:17.271,2022/05/21,16:55:17.234,,19525,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:17.329,2022/05/21,16:55:17.300,,19525,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:17.904,2022/05/21,16:55:17.888,,,387,282,,,2752,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:18.099,2022/05/21,16:55:18.085,,19550,,,32.95413,-97.53102,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:18.285,2022/05/21,16:55:18.281,,19575,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:18.634,2022/05/21,16:55:18.610,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:19.267,2022/05/21,16:55:19.264,,19625,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:19.627,2022/05/21,16:55:19.593,,19625,,,,,,,,,,0
MSG,7,111,11111,A60F9B,111111,2022/05/21,16:55:19.728,2022/05/21,16:55:19.723,,9875,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:20.106,2022/05/21,16:55:20.052,,19650,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:20.211,2022/05/21,16:55:20.184,,19650,,,32.95496,-97.53541,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:20.269,2022/05/21,16:55:20.248,,19650,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:20.881,2022/05/21,16:55:20.839,,19675,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:20.903,2022/05/21,16:55:20.902,,,387,282,,,2688,,,,,0
MSG,1,111,11111,A1AA4E,111111,2022/05/21,16:55:22.404,2022/05/21,16:55:22.347,SWA3040 ,,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:23.304,2022/05/21,16:55:23.263,,19800,,,32.95610,-97.54189,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:23.357,2022/05/21,16:55:23.330,,19800,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:23.671,2022/05/21,16:55:23.655,,19800,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:23.676,2022/05/21,16:55:23.656,,19800,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:24.000,2022/05/21,16:55:23.983,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:24.056,2022/05/21,16:55:24.049,,19825,,,,,,,0,,0,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:24.067,2022/05/21,16:55:24.050,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:24.123,2022/05/21,16:55:24.115,,19825,,,,,,,0,,0,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:24.134,2022/05/21,16:55:24.116,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:24.179,2022/05/21,16:55:24.179,,19825,,,,,,,,,,0
MSG,7,111,11111,A60F9B,111111,2022/05/21,16:55:24.270,2022/05/21,16:55:24.245,,9950,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:24.512,2022/05/21,16:55:24.507,,,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:24.791,2022/05/21,16:55:24.770,,,388,282,,,2560,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:24.937,2022/05/21,16:55:24.902,,19875,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:25.836,2022/05/21,16:55:25.818,,19900,,,,,,,0,,0,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:25.911,2022/05/21,16:55:25.885,,19900,,,,,,,0,,0,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:25.915,2022/05/21,16:55:25.885,,,388,282,,,2496,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:26.250,2022/05/21,16:55:26.213,,19925,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:26.260,2022/05/21,16:55:26.214,,19925,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:26.276,2022/05/21,16:55:26.277,,19925,,,32.95720,-97.54810,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:26.437,2022/05/21,16:55:26.408,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:26.970,2022/05/21,16:55:26.933,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:26.984,2022/05/21,16:55:26.933,,19950,,,,,,,0,,0,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:27.037,2022/05/21,16:55:27.000,,19950,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:27.262,2022/05/21,16:55:27.260,,19950,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:27.273,2022/05/21,16:55:27.261,,19975,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:27.324,2022/05/21,16:55:27.264,,19975,,,32.95759,-97.55030,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:28.298,2022/05/21,16:55:28.245,,20000,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:28.344,2022/05/21,16:55:28.310,,20000,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:28.907,2022/05/21,16:55:28.898,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:28.921,2022/05/21,16:55:28.898,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:29.187,2022/05/21,16:55:29.161,,20050,,,,,,,0,,0,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:29.204,2022/05/21,16:55:29.162,,20050,,,32.95829,-97.55422,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:29.272,2022/05/21,16:55:29.227,,20050,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:29.795,2022/05/21,16:55:29.751,,,389,282,,,2304,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:31.573,2022/05/21,16:55:31.521,,20125,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:32.453,2022/05/21,16:55:32.438,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:32.613,2022/05/21,16:55:32.570,,20175,,,,,,,0,,0,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:32.921,2022/05/21,16:55:32.897,,,391,282,,,2176,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:33.697,2022/05/21,16:55:33.683,,20200,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:33.894,2022/05/21,16:55:33.880,,,391,282,,,2176,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:34.173,2022/05/21,16:55:34.143,,20225,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:34.547,2022/05/21,16:55:34.535,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:34.902,2022/05/21,16:55:34.865,,20250,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:55:34.962,2022/05/21,16:55:34.929,,20250,,,32.96040,-97.56628,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:35.027,2022/05/21,16:55:34.994,,20250,,,,,,,0,,0,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:35.095,2022/05/21,16:55:35.060,,20250,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:35.256,2022/05/21,16:55:35.255,,20275,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:36.039,2022/05/21,16:55:35.978,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:36.061,2022/05/21,16:55:36.043,,20300,,,,,,,0,,0,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:36.106,2022/05/21,16:55:36.045,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:36.587,2022/05/21,16:55:36.567,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:37.237,2022/05/21,16:55:37.223,,20350,,,,,,,0,,0,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:38.141,2022/05/21,16:55:38.139,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:38.155,2022/05/21,16:55:38.139,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:55:38.165,2022/05/21,16:55:38.140,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:40.451,2022/05/21,16:55:40.433,,20475,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:41.143,2022/05/21,16:55:41.090,,20500,,,,,,,0,,0,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:43.369,2022/05/21,16:55:43.319,,20600,,,,,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:55:43.996,2022/05/21,16:55:43.973,,,393,282,,,2624,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:55:44.134,2022/05/21,16:55:44.104,,20625,,,,,,,0,,0,0
MSG,8,111,11111,A60F9B,111111,2022/05/21,16:55:51.397,2022/05/21,16:55:51.378,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:55:54.041,2022/05/21,16:55:54.000,,21050,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:00.046,2022/05/21,16:56:00.030,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:00.112,2022/05/21,16:56:00.095,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:56:01.401,2022/05/21,16:56:01.343,,21375,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:56:04.039,2022/05/21,16:56:04.028,,21500,,,32.97130,-97.62803,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:04.053,2022/05/21,16:56:04.029,,,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:05.958,2022/05/21,16:56:05.929,,,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:56:07.917,2022/05/21,16:56:07.896,,21650,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:56:13.260,2022/05/21,16:56:13.204,,21850,,,,,,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:56:13.370,2022/05/21,16:56:13.335,,21850,,,,,,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:36.224,2022/05/21,16:56:36.208,,,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:56:39.847,2022/05/21,16:56:39.812,,22925,,,,,,,0,,0,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:56:40.271,2022/05/21,16:56:40.270,,22950,,,32.98510,-97.70568,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:56:40.637,2022/05/21,16:56:40.599,,,401,284,,,2368,,,,,0
MSG,8,111,11111,A1AA4E,111111,2022/05/21,16:56:41.883,2022/05/21,16:56:41.844,,,,,,,,,,,,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:56:43.211,2022/05/21,16:56:43.156,,23050,,,32.98645,-97.71202,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:56:48.144,2022/05/21,16:56:48.135,,23225,,,,,,,0,,0,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:56:48.249,2022/05/21,16:56:48.202,,23225,,,32.98896,-97.72277,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:56:58.590,2022/05/21,16:56:58.557,,,407,290,,,2176,,,,,0
MSG,7,111,11111,A1AA4E,111111,2022/05/21,16:56:59.391,2022/05/21,16:56:59.343,,23625,,,,,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:57:05.034,2022/05/21,16:57:04.981,,23825,,,,,,,0,,0,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:57:06.571,2022/05/21,16:57:06.552,,23875,,,,,,,0,,0,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:57:07.800,2022/05/21,16:57:07.796,,23925,,,33.00149,-97.76397,,,,,,0
MSG,4,111,11111,A1AA4E,111111,2022/05/21,16:57:08.361,2022/05/21,16:57:08.322,,,411,294,,,1856,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:57:11.467,2022/05/21,16:57:11.466,,24025,,,,,,,0,,0,0
MSG,3,111,11111,A1AA4E,111111,2022/05/21,16:57:12.013,2022/05/21,16:57:11.991,,24050,,,33.00476,-97.77266,,,,,,0
MSG,5,111,11111,A1AA4E,111111,2022/05/21,16:57:17.323,2022/05/21,16:57:17.300,,24225,,,,,,,0,,0,0
MSG,7,111,11111,A7C584,111111,2022/05/21,16:57:29.202,2022/05/21,16:57:29.165,,10675,,,,,,,,,,0
MSG,7,111,11111,A7C584,111111,2022/05/21,16:57:29.210,2022/05/21,16:57:29.165,,10675,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:45.272,2022/05/21,16:57:45.221,,,354,262,,,2432,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:45.274,2022/05/21,16:57:45.221,,11925,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:46.243,2022/05/21,16:57:46.205,,11950,,,,,,,,,,0
MSG,8,111,11111,ADDDD5,111111,2022/05/21,16:57:48.033,2022/05/21,16:57:47.975,,,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:48.412,2022/05/21,16:57:48.367,,,354,262,,,2816,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:48.984,2022/05/21,16:57:48.956,,12075,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:50.748,2022/05/21,16:57:50.726,,12175,,,,,,,,,,0
MSG,8,111,11111,A7C584,111111,2022/05/21,16:57:51.346,2022/05/21,16:57:51.315,,,,,,,,,,,,0
MSG,3,111,11111,ADDDD5,111111,2022/05/21,16:57:52.192,2022/05/21,16:57:52.168,,12225,,,33.01876,-97.50540,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:52.533,2022/05/21,16:57:52.497,,,353,262,,,2880,,,,,0
MSG,8,111,11111,A7C584,111111,2022/05/21,16:57:53.034,2022/05/21,16:57:53.020,,,,,,,,,,,,0
MSG,5,111,11111,ADDDD5,111111,2022/05/21,16:57:53.618,2022/05/21,16:57:53.609,,12300,,,,,,,0,,0,0
MSG,8,111,11111,ADDDD5,111111,2022/05/21,16:57:53.813,2022/05/21,16:57:53.806,,,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:54.263,2022/05/21,16:57:54.264,,12325,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:54.309,2022/05/21,16:57:54.265,,12325,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:54.573,2022/05/21,16:57:54.528,,,353,262,,,2752,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:55.183,2022/05/21,16:57:55.181,,12375,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:55.663,2022/05/21,16:57:55.641,,,352,262,,,2688,,,,,0
MSG,8,111,11111,ADDDD5,111111,2022/05/21,16:57:57.602,2022/05/21,16:57:57.543,,,,,,,,,,,,0
MSG,3,111,11111,ADDDD5,111111,2022/05/21,16:57:58.062,2022/05/21,16:57:58.003,,12500,,,33.01740,-97.51663,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:57:59.030,2022/05/21,16:57:58.984,,12550,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:57:59.953,2022/05/21,16:57:59.903,,,352,262,,,2560,,,,,0
MSG,3,111,11111,ADDDD5,111111,2022/05/21,16:58:01.122,2022/05/21,16:58:01.082,,12625,,,33.01666,-97.52250,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:58:01.670,2022/05/21,16:58:01.608,,12650,,,,,,,,,,0
MSG,4,111,11111,ADDDD5,111111,2022/05/21,16:58:02.032,2022/05/21,16:58:01.998,,,352,262,,,2496,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:58:02.781,2022/05/21,16:58:02.722,,12700,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:58:02.818,2022/05/21,16:58:02.786,,12700,,,,,,,,,,0
MSG,3,111,11111,ADDDD5,111111,2022/05/21,16:58:03.142,2022/05/21,16:58:03.113,,12700,,,33.01616,-97.52640,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:58:03.986,2022/05/21,16:58:03.964,,12750,,,,,,,,,,0
MSG,7,111,11111,ADDDD5,111111,2022/05/21,16:58:04.158,2022/05/21,16:58:04.097,,12750,,,,,,,,,,0
