HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ABB8EA,2022/06/19,14:14:24.044,AAL1079,11850,392,1200,AAL
A890CC,2022/06/19,14:14:42.256,N811VG,4200,135,,Private
AD2BEA,2022/06/19,14:14:59.363,,7625,193,,NA
AACD50,2022/06/19,14:15:00.824,AAL1079,37000,299,2412,AAL
A4D53C,2022/06/19,14:15:53.171,GTI9169,9875,142,,GTI
AB5924,2022/06/19,14:16:05.390,,10250,184,,NA
AA1E99,2022/06/19,14:16:07.134,,37000,386,,NA
A18FB8,2022/06/19,14:16:07.597,,2500,386,,NA
A2DA59,2022/06/19,14:16:14.961,N20AP,2400,386,6210,Private
AC828F,2022/06/19,14:16:19.384,N20AP,37000,129,5156,Private
A0E431,2022/06/19,14:16:54.421,N410MJ,2475,181,2762,Private
ADD66D,2022/06/19,14:17:43.435,SVL6,9425,466,,SVL
ACF204,2022/06/19,14:18:10.716,UAL2299,2375,136,,UAL
A05441,2022/06/19,14:19:11.629,UAL2299,6400,329,,UAL
A99F16,2022/06/19,14:19:25.805,N410MJ,6400,202,2412,Private
A2C9EC,2022/06/19,14:19:50.860,ENY3723,38000,330,5157,ENY
A78A52,2022/06/19,14:20:01.914,ENY3723,6400,379,5157,ENY
A5D965,2022/06/19,14:20:35.654,AAL2926,39000,449,5157,AAL
A74679,2022/06/19,14:21:37.614,ENY3723,8375,298,5156,ENY
0D0CEC,2022/06/19,14:22:00.737,VIV684  ,3900,137,5156,VIV
AD84DE,2022/06/19,14:23:05.809,N410MJ,16125,369,,Private
A10931,2022/06/19,14:23:34.144,N410MJ,6400,281,,Private
A927CA,2022/06/19,14:23:52.290,N410MJ,6400,141,6165,Private
A96C72,2022/06/19,14:24:52.899,VIV684,38000,315,570,VIV
A0EBAB,2022/06/19,14:25:07.428,VIV684,2275,285,1671,VIV
AC390F,2022/06/19,14:26:10.984,AAL1672,2250,303,1671,AAL
0D0CB1,2022/06/19,14:26:41.602,SWA1072,8825,429,2411,SWA
A68FF6,2022/06/19,14:26:48.574,VIV684,3400,301,,VIV
A7EEC3,2022/06/19,14:26:52.130,SWA1072,11425,300,2411,SWA
AB39F0,2022/06/19,14:27:16.299,VIV684,3300,105,6215,VIV
AA2A7F,2022/06/19,14:27:31.335,SWA1072,10375,208,2222,SWA
ABA76A,2022/06/19,14:28:25.235,AAL176Q,1600,298,,AAL
A47BD2,2022/06/19,14:28:30.237,SKW4962,2350,301,,SKW
A987AA,2022/06/19,14:28:39.491,AAL176Q,11850,288,4154,AAL
A2615E,2022/06/19,14:28:59.729,AAL176Q,10100,267,4154,AAL
A992CF,2022/06/19,14:29:16.192,N3883Q,9900,307,4154,Private
A190C7,2022/06/19,14:29:31.891,AAL176Q,10550,311,7465,AAL
A24EF0,2022/06/19,14:29:44.970,ENY4240 ,8575,268,,ENY
A5F976,2022/06/19,14:29:51.110,N541JG,17100,311,4154,Private
A9E2F5,2022/06/19,14:30:13.929,SKW3270,8350,155,7465,SKW
AD4844,2022/06/19,14:31:23.304,SKW4962,20200,155,5172,SKW
ABEEEA,2022/06/19,14:31:47.628,SWA2419,38000,305,570,SWA
A54C60,2022/06/19,14:31:59.836,SKW4962,30975,314,570,SKW
A558B6,2022/06/19,14:32:28.609,VOI945,2475,81,5172,VOI
AA2ABC,2022/06/19,14:32:48.930,N736SR,2450,164,3466,Private
AB97FF,2022/06/19,14:32:59.150,UAL790,31975,164,5172,UAL
AC9784,2022/06/19,14:33:42.192,N736SR,32700,166,3426,Private
AC1D70,2022/06/19,14:34:15.070,N910JS,8525,171,2213,Private
A05940,2022/06/19,14:34:32.440,N910JS,2225,471,2213,Private
A39AA6,2022/06/19,14:35:10.214,N910JS,10775,370,2213,Private
AA9A0A,2022/06/19,14:35:43.680,N736SR,9400,478,2213,Private
AC2C23,2022/06/19,14:35:54.580,N88W,2400,174,3661,Private
A3EC77,2022/06/19,14:36:14.065,AAL1736,29325,279,6672,AAL
A07177,2022/06/19,14:36:24.026,UAL1645,2225,482,3661,UAL
ABFEFD,2022/06/19,14:37:11.002,ASH5683,5900,288,3602,ASH
A5F92C,2022/06/19,14:38:10.804,N736SR,39925,325,,Private
A7A956,2022/06/19,14:38:54.860,N736SR,33000,160,3662,Private
AC2BD5,2022/06/19,14:39:06.064,ASH6124 ,39925,478,,ASH
AD5D5F,2022/06/19,14:39:32.210,,5900,163,,NA
A196F3,2022/06/19,14:39:33.594,N484TP,2100,480,3662,Private
A95665,2022/06/19,14:40:32.164,N736SR,2600,180,,Private
AD945A,2022/06/19,14:40:33.069,UAL790,2600,480,6672,UAL
A384AB,2022/06/19,14:40:50.921,JBU1826,35000,197,,JBU
AC2B6C,2022/06/19,14:41:34.109,AAL390,12725,202,,AAL
A0541B,2022/06/19,14:42:15.869,AAL584,7925,370,3602,AAL
A517A1,2022/06/19,14:42:27.242,JBU1826,33100,375,3602,JBU
A1FB8F,2022/06/19,14:43:24.217,USC102,11800,386,,USC
AA75C6,2022/06/19,14:43:42.356,AAL584,29300,192,7351,AAL
A35E66,2022/06/19,14:45:07.650,AAL390,2325,237,,AAL
AAF485,2022/06/19,14:45:24.686,AAL1705,2350,111,3611,AAL
A2A7B5,2022/06/19,14:46:29.651,N20AP,1950,414,,Private
A21C4C,2022/06/19,14:46:43.211,ENY3781,2175,177,5176,ENY
A325B2,2022/06/19,14:46:52.117,N20AP,2700,152,5176,Private
A1B06D,2022/06/19,14:47:27.917,SKW3066,13550,109,4243,SKW
AC7F3E,2022/06/19,14:48:04.485,N20AP,2350,355,2233,Private
A4ACAE,2022/06/19,14:48:25.954,AAL350,10325,311,4243,AAL
A380F4,2022/06/19,14:48:54.571,N20AP,2925,248,4243,Private
ADC2A7,2022/06/19,14:49:29.452,AAL2807 ,13950,250,3474,AAL
A6C120,2022/06/19,14:49:41.666,SKW3066,2375,274,3474,SKW
A13FEB,2022/06/19,14:49:52.945,,14700,440,,NA
A23138,2022/06/19,14:49:53.267,SKW3066,10100,210,3474,SKW
AA15CC,2022/06/19,14:50:06.595,SKW3066,14000,378,,SKW
AC9460,2022/06/19,14:50:14.155,XSR325,7275,334,1430,XSR
AD8769,2022/06/19,14:50:57.803,SWA2234,2400,161,,SWA
A25B3F,2022/06/19,14:51:23.343,XSR325,2200,196,,XSR
A8050D,2022/06/19,14:51:58.216,SKW3066,12175,381,,SKW
A4FBAC,2022/06/19,14:52:11.631,,33000,488,,NA
A9CCA5,2022/06/19,14:52:13.839,XSR325,12000,120,2335,XSR
ADAC5D,2022/06/19,14:52:24.762,AAL2289,2375,396,2335,AAL
ADEDDD,2022/06/19,14:53:10.905,N18SH,2275,487,,Private
A757CE,2022/06/19,14:53:21.683,ENY9631,45000,448,2335,ENY
ABFB46,2022/06/19,14:54:20.513,ASA725,33000,447,3663,ASA
AA4E80,2022/06/19,14:55:00.640,ENY9631,2650,491,3440,ENY
AA37CE,2022/06/19,14:55:17.245,AAL578,10500,196,6240,AAL
A5941E,2022/06/19,14:55:48.264,AAL2289,44425,338,,AAL
0D0760,2022/06/19,14:55:59.557,ASA725,10925,443,,ASA
A4D26F,2022/06/19,14:56:06.682,,44175,362,,NA
A19B72,2022/06/19,14:56:08.802,,12325,465,,NA
AD73A9,2022/06/19,14:56:16.354,AAL1174,10575,350,4257,AAL
AC7968,2022/06/19,14:56:27.842,AAL1174,8975,279,4257,AAL
AC72E4,2022/06/19,14:56:45.847,AAL1174,10025,177,,AAL
ABBDB3,2022/06/19,14:56:48.668,AAL2514,9975,447,4257,AAL
A89BA6,2022/06/19,14:57:34.236,MDS654,10125,267,3263,MDS
AD6B0F,2022/06/19,14:57:40.838,ASA725,2275,446,3672,ASA
ADD3C7,2022/06/19,14:58:03.769,,41000,462,,NA
C08081,2022/06/19,14:58:05.459,MDS654,45000,366,3263,MDS
A1AC11,2022/06/19,14:58:24.546,ASA725,43000,367,,ASA
A24782,2022/06/19,14:58:33.114,MDS654,11725,265,,MDS
A6F00D,2022/06/19,14:58:52.881,MDS654,2375,265,1655,MDS
A496CB,2022/06/19,14:59:12.756,ENY9630,10825,153,1655,ENY
A635D4,2022/06/19,14:59:56.281,MDS654,11125,363,,MDS
