HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A3E89A,2022/06/19,03:03:30.354,OAE9512,2025,169,2263,OAE
A51763,2022/06/19,03:11:43.565,UAL2018,35000,482,7367,UAL
AD6884,2022/06/19,03:13:07.906,UAL2018,35025,482,7207,UAL
A64D15,2022/06/19,03:16:20.234,AAL2534,35000,470,7207,AAL
A43BC6,2022/06/19,03:29:24.263,,35000,487,,NA
06A1EA,2022/06/19,03:39:08.098,QTR79K,2275,,,QTR
AD1983,2022/06/19,03:43:30.743,NKS1964,9175,277,,NKS
A3B529,2022/06/19,03:55:59.585,AAL2421,35000,473,3270,AAL
