HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A70C67,2022/06/20,10:06:29.589,AMX652,3200,370,,AMX
AB82E2,2022/06/20,10:06:30.555,N86BJ,3400,461,7402,Private
A3D4ED,2022/06/20,10:06:52.424,UAL1548,36975,356,4054,UAL
AB04F3,2022/06/20,10:06:58.676,UAL1003,38000,402,4054,UAL
A4F6BB,2022/06/20,10:07:10.444,SWA275,2675,451,,SWA
A53FC8,2022/06/20,10:07:22.150,,3300,170,,NA
A0D561,2022/06/20,10:07:22.562,ENY3916,2300,98,4054,ENY
A06461,2022/06/20,10:07:33.677,FFL275,3775,275,6256,FFL
A1E051,2022/06/20,10:07:36.976,SWA275,2400,394,6256,SWA
A03397,2022/06/20,10:07:52.447,SCX625,31000,103,4060,SCX
A810A7,2022/06/20,10:07:56.088,SWA275,10875,398,4060,SWA
A4F3D9,2022/06/20,10:08:04.940,N619EX,8675,106,4060,Private
A836DB,2022/06/20,10:08:18.659,FFL275,36975,487,4060,FFL
A5E716,2022/06/20,10:08:28.893,N619EX,16750,394,2316,Private
A05AAF,2022/06/20,10:08:50.250,N86BJ,32000,83,2316,Private
A4A1F0,2022/06/20,10:09:13.724,JTZ419,1225,269,4060,JTZ
A944B9,2022/06/20,10:09:29.054,N2135B,19300,330,3614,Private
A1A218,2022/06/20,10:09:34.366,SWA2868,33000,108,1662,SWA
A72D22,2022/06/20,10:09:44.450,JTZ419,3000,400,1662,JTZ
AA2B79,2022/06/20,10:09:51.033,AAL537,3200,278,1662,AAL
ABDCFD,2022/06/20,10:10:33.273,SWA275,11250,316,2311,SWA
AD2CE1,2022/06/20,10:10:37.499,ENY3504,12725,88,1200,ENY
A83787,2022/06/20,10:11:03.660,UAL1548,2400,452,,UAL
A5EE13,2022/06/20,10:11:13.882,UAL1181 ,34050,370,531,UAL
A2D261,2022/06/20,10:11:32.506,N4372L,13625,96,,Private
A50119,2022/06/20,10:11:33.849,JTZ419,3000,426,4005,JTZ
A76134,2022/06/20,10:11:47.965,N2236W,2900,469,4005,Private
A07522,2022/06/20,10:11:51.528,N2135B,33025,83,2316,Private
A923CF,2022/06/20,10:12:48.123,WWI70,33000,429,7443,WWI
A0FE7A,2022/06/20,10:13:11.300,N575CF,33000,89,7443,Private
A7302F,2022/06/20,10:14:08.596,UAL2633,2400,449,5124,UAL
ADCCA0,2022/06/20,10:14:27.836,N2236W,26350,465,,Private
A3A0CA,2022/06/20,10:14:42.456,CWG284,35000,458,7443,CWG
A1F4CD,2022/06/20,10:14:55.920,SKW5296,2250,427,4037,SKW
AD5B8C,2022/06/20,10:14:59.817,WWI70,1575,484,,WWI
ABE3C8,2022/06/20,10:15:00.775,AAL476,33000,386,2316,AAL
A8B95F,2022/06/20,10:15:21.277,UAL2633,16925,464,,UAL
A1C2B3,2022/06/20,10:15:30.764,SKW5296,36000,500,5203,SKW
A4EA77,2022/06/20,10:16:08.716,N281H,7350,436,,Private
AD4C96,2022/06/20,10:16:13.953,N48JP,36025,459,,Private
AA8469,2022/06/20,10:16:25.211,SKW5296,1400,459,3131,SKW
A728EB,2022/06/20,10:17:00.847,N48JP,36000,450,653,Private
A72711,2022/06/20,10:17:34.629,UAL2205,34000,455,7274,UAL
A9250D,2022/06/20,10:18:18.743,SWA2299,22500,364,,SWA
A04B24,2022/06/20,10:18:20.149,N48JP,11825,463,,Private
A7506A,2022/06/20,10:18:40.636,N96TX,23150,312,,Private
A05940,2022/06/20,10:18:52.655,N8405B,30175,454,3372,Private
ADD2B0,2022/06/20,10:19:05.350,SKW5296,36000,478,3372,SKW
AB3D51,2022/06/20,10:19:30.060,N96TX,2350,454,546,Private
A6F2B7,2022/06/20,10:20:53.516,SWA10,13450,456,1653,SWA
A3B11E,2022/06/20,10:21:04.139,,27050,495,,NA
AC76B6,2022/06/20,10:21:05.897,N281H,17650,281,6223,Private
A5BCCD,2022/06/20,10:22:16.023,SWA10,38000,289,5203,SWA
A84699,2022/06/20,10:22:34.549,N281H,1300,413,5203,Private
AB6FDD,2022/06/20,10:22:47.623,N281H,2050,193,,Private
AC04BE,2022/06/20,10:22:53.945,UAL1633,2150,272,3372,UAL
AA2701,2022/06/20,10:24:04.950,SWA10,6825,464,2214,SWA
A6F8E2,2022/06/20,10:24:08.660,AAL2091,2450,379,5242,AAL
AAF914,2022/06/20,10:24:11.909,EJA632,38000,209,2214,EJA
A2E0C3,2022/06/20,10:24:37.676,SWA10,1100,147,,SWA
AD4873,2022/06/20,10:24:47.806,AAL2754,8300,379,2214,AAL
AD3997,2022/06/20,10:24:57.209,AAL509,2025,148,,AAL
A0F079,2022/06/20,10:25:13.148,,1100,114,,NA
AB686F,2022/06/20,10:25:16.367,SWA10,21650,195,3252,SWA
AA11C5,2022/06/20,10:25:42.562,,28000,204,,NA
A28D91,2022/06/20,10:25:47.728,SWA10,2000,391,1200,SWA
A88D04,2022/06/20,10:26:31.698,EJA632,23625,114,,EJA
A06646,2022/06/20,10:26:34.261,N26379,38000,92,2214,Private
A24782,2022/06/20,10:27:12.059,N16MS,2300,90,,Private
ACB0C8,2022/06/20,10:27:18.260,AAL355,1200,461,,AAL
A06F5A,2022/06/20,10:27:23.741,N806KM,2300,94,5771,Private
A6B100,2022/06/20,10:27:33.698,EJA632,1200,272,5771,EJA
AA6495,2022/06/20,10:27:53.717,N769SP  ,1200,208,5771,Private
AAF485,2022/06/20,10:28:03.957,EJA632,25650,87,5771,EJA
A380F4,2022/06/20,10:28:26.748,XSR325,1425,99,3075,XSR
AB214D,2022/06/20,10:28:53.452,AAL2674,1200,94,,AAL
ABBD47,2022/06/20,10:29:03.482,N2135B,2400,388,,Private
A1BE72,2022/06/20,10:29:10.119,,,,,NA
A2C43B,2022/06/20,10:29:10.229,AAL2674,3300,109,6215,AAL
A23C5D,2022/06/20,10:29:55.390,XSR325,10925,279,,XSR
AB508E,2022/06/20,10:30:08.782,N828WG,4325,216,,Private
A2A429,2022/06/20,10:30:37.742,AAL2674,11950,240,,AAL
A23FE5,2022/06/20,10:30:46.172,XSR325,2100,415,,XSR
A950D6,2022/06/20,10:30:49.864,DCM148,9050,194,7051,DCM
AB485E,2022/06/20,10:31:08.928,DCM148,9625,194,3050,DCM
A05F42,2022/06/20,10:31:50.512,AAL2674,27975,245,,AAL
A9F424,2022/06/20,10:31:56.099,AAL2838,9850,400,,AAL
A46D4F,2022/06/20,10:32:01.022,LXJ530,34000,401,3675,LXJ
A78A1B,2022/06/20,10:32:10.714,AAL2674,3000,460,,AAL
A1FFF2,2022/06/20,10:32:16.847,AAL2674,40000,322,3060,AAL
AD70BA,2022/06/20,10:32:50.876,LXJ530,16525,373,,LXJ
A2C1B6,2022/06/20,10:33:03.999,,11075,205,,NA
ACE81D,2022/06/20,10:33:05.238,DCM148,11825,192,7323,DCM
AAB99F,2022/06/20,10:33:22.049,N748RM,37025,410,7323,Private
A00159,2022/06/20,10:33:31.900,DCM148,28000,284,3604,DCM
AC2BB9,2022/06/20,10:34:23.162,N27AF,28000,432,3733,Private
AD049A,2022/06/20,10:34:26.573,DCM3196,2200,412,3733,DCM
ADE543,2022/06/20,10:34:40.591,DCM3196,7750,275,,DCM
A3F88E,2022/06/20,10:34:49.329,AAL1658,18000,470,,AAL
AB178F,2022/06/20,10:34:58.229,,1900,123,,NA
A1E5F1,2022/06/20,10:34:58.466,,2375,463,,NA
AC6F4B,2022/06/20,10:34:58.795,N748RM,35975,412,7071,Private
A283ED,2022/06/20,10:35:27.252,N748RM,2125,81,,Private
A4EBF6,2022/06/20,10:35:40.613,N585SR,2825,330,,Private
A5706F,2022/06/20,10:35:42.812,N27AF,13950,412,7071,Private
A2717F,2022/06/20,10:35:57.284,UAL1555,19125,443,4157,UAL
AD5720,2022/06/20,10:36:08.713,,2250,335,,NA
ABB76D,2022/06/20,10:36:10.538,UAL1555,40000,410,3425,UAL
AD2833,2022/06/20,10:36:28.879,N45GX,35975,460,7071,Private
A77B76,2022/06/20,10:36:47.416,AAL2075,2100,455,1613,AAL
AD876E,2022/06/20,10:37:12.435,N27AF,7850,390,3445,Private
AD8F18,2022/06/20,10:37:29.744,ASH5845,35000,452,,ASH
ADD793,2022/06/20,10:37:34.181,UAL1555,14675,360,3445,UAL
AA234A,2022/06/20,10:37:42.688,AAL1965,2375,267,1613,AAL
A8D5BD,2022/06/20,10:37:49.327,N45GX,35000,190,7056,Private
A2AB6C,2022/06/20,10:38:38.751,,16300,375,,NA
AD00E0,2022/06/20,10:38:40.027,NKS3122,2400,375,7074,NKS
AB473A,2022/06/20,10:39:05.867,UAL1555,8450,371,7323,UAL
A9F302,2022/06/20,10:39:10.148,N16MS,10475,340,7051,Private
A24B39,2022/06/20,10:39:36.175,N16MS,25475,326,,Private
A1CF98,2022/06/20,10:39:37.172,ENY4231,2275,411,7317,ENY
ACD143,2022/06/20,10:39:54.467,N2158U,10675,413,3244,Private
AA4E47,2022/06/20,10:40:22.342,ENY4139,2000,416,,ENY
ACB8A0,2022/06/20,10:40:38.649,ASH5845,23850,199,7051,ASH
A6F637,2022/06/20,10:40:56.132,N45GX,1200,306,,Private
A97DE4,2022/06/20,10:41:11.286,,9900,304,,NA
A29DEE,2022/06/20,10:41:14.118,N2135B,2500,191,6206,Private
A45316,2022/06/20,10:41:34.772,N2135B,14800,463,3445,Private
AB8112,2022/06/20,10:41:52.641,,11525,428,,NA
AA6ED1,2022/06/20,10:41:55.206,AAL2581,19450,274,,AAL
A75B65,2022/06/20,10:42:12.034,AAL1049,12125,339,,AAL
A803F7,2022/06/20,10:42:25.067,ASH5822,20775,295,2216,ASH
A8050D,2022/06/20,10:42:27.943,LXJ548,12750,385,5207,LXJ
A53473,2022/06/20,10:42:54.793,N2158U,11825,82,,Private
AAEEC5,2022/06/20,10:42:56.013,LXJ548,13925,402,2401,LXJ
AAA595,2022/06/20,10:43:32.506,LXJ548,10400,364,,LXJ
A24753,2022/06/20,10:43:37.399,LXJ548,3300,266,7065,LXJ
A1E3B4,2022/06/20,10:44:14.793,N45GX,1400,459,3445,Private
A39E6B,2022/06/20,10:44:23.007,AAL1504,11850,423,5207,AAL
AB19DF,2022/06/20,10:44:52.837,ENY3779,2075,266,7407,ENY
A97797,2022/06/20,10:45:05.512,N2202W,14025,299,7407,Private
ADAB31,2022/06/20,10:45:19.369,ENY4066,8600,375,7407,ENY
AA5BB7,2022/06/20,10:45:36.505,,9850,427,,NA
AA395B,2022/06/20,10:45:37.159,AAL1590,8975,468,3251,AAL
AA35E1,2022/06/20,10:45:53.890,N43408,2200,94,2216,Private
AB10F1,2022/06/20,10:46:28.678,N2202W,39950,434,,Private
A597EE,2022/06/20,10:46:33.451,AAL1025,11975,93,4114,AAL
A05DBC,2022/06/20,10:46:58.191,N2202W,31000,94,4114,Private
AC72E4,2022/06/20,10:47:12.339,AAL1504,14100,93,,AAL
ACA309,2022/06/20,10:47:13.817,N43408,2125,95,,Private
AC0B50,2022/06/20,10:47:14.556,,15100,458,,NA
A7EEC3,2022/06/20,10:47:16.839,N2202W,2700,455,4114,Private
A4CC1C,2022/06/20,10:47:21.643,UAL2004,10300,456,2366,UAL
A8D4AD,2022/06/20,10:48:02.688,AAL2045,36000,474,3616,AAL
AC7A52,2022/06/20,10:48:13.071,N43408,2250,91,,Private
AB7270,2022/06/20,10:48:15.934,AAL2045,12950,458,2216,AAL
AA01DE,2022/06/20,10:48:22.136,N2202W,12825,459,3616,Private
AB2E55,2022/06/20,10:48:34.592,SWA2177,4100,85,7077,SWA
A32E2A,2022/06/20,10:49:04.703,SKW3051,25000,311,7207,SKW
A8D2A8,2022/06/20,10:49:37.077,SKW3051,19650,94,,SKW
A6C5D5,2022/06/20,10:49:47.102,AAL2045,31000,89,7207,AAL
AC7048,2022/06/20,10:49:53.211,SWA2177,41000,476,7207,SWA
A728C1,2022/06/20,10:50:08.441,N43408,2500,90,,Private
ACB132,2022/06/20,10:50:12.578,UAL1797,31000,275,5173,UAL
AD4102,2022/06/20,10:50:45.684,SWA2177,9350,282,,SWA
AAEF60,2022/06/20,10:51:02.937,N46GX,11275,337,,Private
AD574F,2022/06/20,10:51:06.598,N2202W,9700,411,1007,Private
AB3004,2022/06/20,10:51:14.887,ENY4021,2600,432,5114,ENY
AC9EC4,2022/06/20,10:51:22.034,N46GX,22075,313,,Private
A168F8,2022/06/20,10:51:25.850,N812BP,10400,100,1007,Private
ACAD7B,2022/06/20,10:52:18.832,N812BP,13200,355,3646,Private
A0AA1B,2022/06/20,10:52:26.187,N43408,23925,463,632,Private
ADDDD5,2022/06/20,10:52:42.378,SWA2177,24275,289,7063,SWA
A384AB,2022/06/20,10:52:52.361,ENY3312,24900,430,3264,ENY
A027FA,2022/06/20,10:52:55.235,N2202W,24975,181,3664,Private
AD50A9,2022/06/20,10:53:20.485,XSR326,10900,260,7256,XSR
A390E3,2022/06/20,10:53:48.630,N812BP,26375,440,2502,Private
A35AAE,2022/06/20,10:53:55.915,AAL578,2125,381,5163,AAL
A37D8D,2022/06/20,10:54:16.524,SWA2177,34000,78,5163,SWA
ACED1C,2022/06/20,10:54:48.398,AAL578,13050,84,7063,AAL
AC0BFB,2022/06/20,10:54:58.786,N812BP,15375,263,7063,Private
A17170,2022/06/20,10:55:06.006,XSR326,7850,434,3052,XSR
AE58B4,2022/06/20,10:55:33.708,SWA2177,8350,265,,SWA
A2F092,2022/06/20,10:55:37.912,ASH5850,2075,358,7063,ASH
AD2FD0,2022/06/20,10:56:16.002,,2125,194,,NA
A87196,2022/06/20,10:56:17.851,N46GX,2150,172,3034,Private
A2B2E1,2022/06/20,10:56:45.275,ASH5850,1400,372,5173,ASH
A3E56E,2022/06/20,10:57:04.037,N46GX,34000,167,,Private
AB15BA,2022/06/20,10:57:08.745,,1225,354,3435,NA
A4EFE4,2022/06/20,10:57:13.621,ASH5850,8900,483,,ASH
A9CCA5,2022/06/20,10:57:15.663,SKW3088,2075,298,,SKW
A564AB,2022/06/20,10:57:28.740,N350GL,33025,376,,Private
A33475,2022/06/20,10:57:38.047,XSR326,10025,98,,XSR
A9CB83,2022/06/20,10:57:38.516,ASH5850,10050,339,,ASH
A393B0,2022/06/20,10:57:42.995,XSR326,10175,185,645,XSR
A6C4D7,2022/06/20,10:57:49.911,AAL2413 ,10325,315,,AAL
A138B8,2022/06/20,10:57:54.605,ASH5850,16050,383,,ASH
ADBB39,2022/06/20,10:58:06.252,,9475,320,,NA
A203A9,2022/06/20,10:58:08.209,AAL2941,10650,322,626,AAL
A39AB4,2022/06/20,10:58:17.760,ENY4166,2350,422,622,ENY
ACD64B,2022/06/20,10:58:35.990,ASH5850,2850,288,622,ASH
ACB468,2022/06/20,10:58:48.851,N81981,18350,272,,Private
AA649C,2022/06/20,10:58:52.920,UAL288,18450,478,,UAL
AD4AFE,2022/06/20,10:58:55.903,ENY4209,21575,197,,ENY
A2B3A2,2022/06/20,10:59:07.217,,21900,391,,NA
ADB3CB,2022/06/20,10:59:07.784,ASH5862,2150,391,2542,ASH
ADA64D,2022/06/20,10:59:24.332,AAL1570,9475,316,,AAL
A9DF25,2022/06/20,10:59:34.181,SKW3150,1400,309,7073,SKW
A93393,2022/06/20,10:59:42.229,SKW3088,13150,335,7073,SKW
AC407D,2022/06/20,10:59:47.165,ASH5850,2025,427,2542,ASH
AB4AF1,2022/06/20,10:59:53.484,ASH5850,41000,184,7073,ASH
