HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A1E4D6,2022/06/20,17:40:23.395,N6148J,10275,109,6234,Private
ACDCEC,2022/06/20,17:40:54.833,,10725,228,,NA
AD159B,2022/06/20,17:40:55.305,N221BE,11650,96,,Private
A37B0A,2022/06/20,17:40:59.571,AAL1064,4950,370,,AAL
A1200D,2022/06/20,17:41:00.824,N323SE,8725,226,3467,Private
AB6EA5,2022/06/20,17:42:26.940,UCA4375,2175,270,7436,UCA
AC407D,2022/06/20,17:42:51.324,AAL2609,10200,434,3620,AAL
A9D413,2022/06/20,17:43:11.877,SKW3035,3325,280,7436,SKW
A283ED,2022/06/20,17:44:18.927,UCA4375,9650,265,3250,UCA
AC72AF,2022/06/20,17:44:26.439,UCA4375,11625,435,,UCA
AAF960,2022/06/20,17:44:32.968,AAL2671,9225,263,2314,AAL
A83673,2022/06/20,17:44:49.882,N221BE,1900,123,3250,Private
AA0A6E,2022/06/20,17:45:29.778,UAL489,1450,110,1065,UAL
A24EC1,2022/06/20,17:45:44.972,ASH5797 ,37000,440,1065,ASH
A0D561,2022/06/20,17:45:52.490,AAL2671,2500,171,1065,AAL
A90F92,2022/06/20,17:46:12.857,UCA4375,2525,445,542,UCA
A027FA,2022/06/20,17:46:34.248,,2400,191,,NA
A97DA7,2022/06/20,17:46:34.835,NKS1025,3175,194,3616,NKS
A1057A,2022/06/20,17:46:49.928,UAL489,9925,443,,UAL
AD4C2A,2022/06/20,17:47:07.643,AAL1208,2200,317,5260,AAL
AAC850,2022/06/20,17:47:29.712,EJA794,40975,340,,EJA
A1C0EC,2022/06/20,17:47:34.036,UCA4840,35000,338,,UCA
ACFD2C,2022/06/20,17:48:05.704,AAL2926,26000,355,5260,AAL
ABC40D,2022/06/20,17:48:33.997,AAL2926,12550,471,515,AAL
AAF83C,2022/06/20,17:48:56.862,SKW3293,2325,361,3654,SKW
ACF486,2022/06/20,17:49:52.021,SKW3293,12300,177,6261,SKW
A9DF25,2022/06/20,17:50:02.224,SWA1339,9550,77,6261,SWA
A97797,2022/06/20,17:50:45.885,EJA794,2325,388,712,EJA
ABD254,2022/06/20,17:51:31.317,N735RR,9950,452,712,Private
A48234,2022/06/20,17:52:17.956,ENY3559,2400,458,3604,ENY
AD21BC,2022/06/20,17:52:42.451,SWA2966,2525,395,,SWA
A944B9,2022/06/20,17:52:44.624,SWA1339,13100,214,5267,SWA
A25DB7,2022/06/20,17:53:09.231,AAL1456,2950,219,5267,AAL
A23FB9,2022/06/20,17:53:12.941,SWA1339,3600,389,5267,SWA
A85E2B,2022/06/20,17:54:06.780,UAL2057 ,21475,429,,UAL
A89CCC,2022/06/20,17:54:30.086,N735RR,2050,309,,Private
A3A222,2022/06/20,17:54:35.636,SWA2966,36025,313,2273,SWA
A3D87C,2022/06/20,17:55:16.192,SWA2966,3250,437,,SWA
A8FD2C,2022/06/20,17:55:29.169,SWA2966,2425,234,5230,SWA
A50119,2022/06/20,17:55:42.457,SWA1339,3450,477,7346,SWA
AA2B79,2022/06/20,17:55:59.105,AAL1089,35000,444,3540,AAL
A149F1,2022/06/20,17:56:12.444,N735RR,6500,220,2222,Private
A50E7F,2022/06/20,17:57:05.037,AMF1746,3400,275,,AMF
ADDA1E,2022/06/20,17:57:10.501,UAL1851,2225,475,2222,UAL
A624AC,2022/06/20,17:58:35.134,UAL2057,38000,472,7012,UAL
AB686F,2022/06/20,17:59:44.398,UAL2057,2425,192,5267,UAL
