HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AD4C27,2022/06/19,02:00:04.472,,36975,466,,NA
A35D59,2022/06/19,02:00:10.058,NKS954,36975,466,,NKS
0C2083,2022/06/19,02:01:15.813,NKS954,35000,465,1005,NKS
ABB68C,2022/06/19,02:07:27.824,NKS954,36975,455,1005,NKS
A55218,2022/06/19,02:14:14.930,AAL2283,33000,488,1027,AAL
AA18BE,2022/06/19,02:36:16.753,N75LV   ,3000,164,5276,Private
A6CB48,2022/06/19,02:39:51.659,,35025,478,,NA
AB4BA6,2022/06/19,02:40:00.718,JBU132,35000,478,6772,JBU
A64D15,2022/06/19,02:46:56.528,JBU2797,35000,472,6705,JBU
