HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ADB0B4,2022-07-12,07:11:21,AAL1189,11625,263,7406,AAL,Tuesday,29.17,84,6,NE,No
A803F7,2022-07-12,07:11:35,N6152H,1650,86,,Private,Tuesday,29.17,84,6,NE,No
AC7B8A,2022-07-12,07:12:21,AAL1632,14875,351,4071,AAL,Tuesday,29.17,84,6,NE,No
A1087A,2022-07-12,07:12:26,NA,2775,220,,NA,Tuesday,29.17,84,6,NE,No
A4BA76,2022-07-12,07:12:28,AAL555Q,11750,287,,AAL,Tuesday,29.17,84,6,NE,No
ACE6E2,2022-07-12,07:12:49,AAL2789,11350,260,1034,AAL,Tuesday,29.17,84,6,NE,No
A94BFC,2022-07-12,07:12:59,UAL436,37000,468,1441,UAL,Tuesday,29.17,84,6,NE,No
A9029D,2022-07-12,07:13:54,N68TX   ,1125,74,,Private,Tuesday,29.17,84,6,NE,No
A0C238,2022-07-12,07:14:12,UPS9775,11075,263,2541,UPS,Tuesday,29.17,84,6,NE,No
A83F56,2022-07-12,07:14:17,SKW3106,14350,362,2523,SKW,Tuesday,29.17,84,6,NE,No
C02E9B,2022-07-12,07:14:20,JZA998,2200,204,2217,JZA,Tuesday,29.17,84,6,NE,No
ABB8EA,2022-07-12,07:14:21,NA,6025,233,,NA,Tuesday,29.17,84,6,NE,No
AD24A8,2022-07-12,07:15:00,NA,2375,192,2337,NA,Tuesday,29.17,84,6,NE,No
A8E6E2,2022-07-12,07:16:17,ENY3832,11375,260,4042,ENY,Tuesday,29.17,84,6,NE,No
A15F04,2022-07-12,07:16:27,N188GK,1225,87,1200,Private,Tuesday,29.17,84,6,NE,No
AB5257,2022-07-12,07:17:14,NA,7825,291,,NA,Tuesday,29.17,84,6,NE,No
A00C80,2022-07-12,07:17:28,NA,2600,,,NA,Tuesday,29.17,84,6,NE,No
A2457B,2022-07-12,07:17:39,NA,3150,92,,NA,Tuesday,29.17,84,6,NE,No
A79158,2022-07-12,07:17:50,NA,,,,NA,Tuesday,29.17,84,6,NE,No
AD3D1F,2022-07-12,07:17:59,ASH5820 ,13500,367,2647,ASH,Tuesday,29.17,84,6,NE,No
AC6FDB,2022-07-12,07:18:10,N900H,17375,374,2357,Private,Tuesday,29.17,84,6,NE,No
AC5BB0,2022-07-12,07:18:23,DAL1668,11900,348,,DAL,Tuesday,29.17,84,6,NE,No
A34BB6,2022-07-12,07:18:41,N311NB,20250,411,2232,Private,Tuesday,29.17,84,6,NE,No
A8063E,2022-07-12,07:21:04,NKS268,2175,286,2335,NKS,Tuesday,29.17,84,6,NE,No
ACC95C,2022-07-12,07:21:27,NA,2250,201,,NA,Tuesday,29.17,84,6,NE,No
A0D99A,2022-07-12,07:22:16,N154FT  ,1800,80,,Private,Tuesday,29.17,84,6,NE,No
A40694,2022-07-12,07:22:38,DAL1416,12175,379,,DAL,Tuesday,29.17,84,6,NE,No
A7F8AF,2022-07-12,07:25:00,NA,4000,90,,NA,Tuesday,29.17,84,6,NE,No
ADDF01,2022-07-12,07:25:31,AAL1794,2275,214,574,AAL,Tuesday,29.17,84,6,NE,No
AD763F,2022-07-12,07:25:47,NA,,153,,NA,Tuesday,29.17,84,6,NE,No
AA922B,2022-07-12,07:26:04,NA,11450,292,,NA,Tuesday,29.17,84,6,NE,No
A042DB,2022-07-12,07:26:10,NA,2550,202,,NA,Tuesday,29.17,84,6,NE,No
AC290C,2022-07-12,07:26:31,ALLEN283,1975,102,5152,ALLEN,Tuesday,29.17,84,6,NE,No
A9D626,2022-07-12,07:26:53,NA,2050,,,NA,Tuesday,29.17,84,6,NE,No
A3F930,2022-07-12,07:27:39,UPS2879,12100,369,2422,UPS,Tuesday,29.17,84,6,NE,No
A27ABD,2022-07-12,07:28:17,UPS2783,2925,246,,UPS,Tuesday,29.17,84,6,NE,No
A0A9D4,2022-07-12,07:28:18,UCA4893,34000,473,,UCA,Tuesday,29.17,84,6,NE,No
ADFEBC,2022-07-12,07:29:08,PAT059,5625,205,576,PAT,Tuesday,29.17,84,6,NE,No
A5FCEF,2022-07-12,07:30:24,UAL1614,31950,475,530,UAL,Tuesday,29.17,84,6,NE,No
ABF8E0,2022-07-12,07:31:08,SWA749,14075,365,2261,SWA,Tuesday,29.17,84,6,NE,No
ACB832,2022-07-12,07:31:18,NA,3000,210,,NA,Tuesday,29.17,84,6,NE,No
A02D61,2022-07-12,07:31:37,N110NB,26575,421,,Private,Tuesday,29.17,84,6,NE,No
ADAAE9,2022-07-12,07:31:42,N98XS,20300,375,2311,Private,Tuesday,29.17,84,6,NE,No
A9E9A4,2022-07-12,07:31:50,NA,41000,469,,NA,Tuesday,29.17,84,6,NE,No
A1EEFC,2022-07-12,07:32:19,N2233W,1500,94,,Private,Tuesday,29.17,84,6,NE,No
A38609,2022-07-12,07:32:39,NA,,,,NA,Tuesday,29.17,84,6,NE,No
A63898,2022-07-12,07:33:25,N50LG,,188,,Private,Tuesday,29.17,84,6,NE,No
AD79EB,2022-07-12,07:34:07,AAL1098,9200,284,2116,AAL,Tuesday,29.17,84,6,NE,No
A213BD,2022-07-12,07:34:19,NA,36025,463,,NA,Tuesday,29.17,84,6,NE,No
A209B9,2022-07-12,07:35:16,ENY9860,2725,363,575,ENY,Tuesday,29.17,84,6,NE,No
AC2CC3,2022-07-12,07:36:21,ALLEN284,1700,106,5244,ALLEN,Tuesday,29.17,84,6,NE,No
A42080,2022-07-12,07:36:52,N365SS,13950,284,,Private,Tuesday,29.17,84,6,NE,No
ABB641,2022-07-12,07:37:43,N854AN,6850,271,,Private,Tuesday,29.17,84,6,NE,No
A0CB68,2022-07-12,07:37:46,NA,2475,184,,NA,Tuesday,29.17,84,6,NE,No
AC0CB1,2022-07-12,07:38:15,SKW4632,33000,435,2675,SKW,Tuesday,29.17,84,6,NE,No
A44565,2022-07-12,07:38:29,UAL2382,28000,493,1136,UAL,Tuesday,29.17,84,6,NE,No
AC03EF,2022-07-12,07:39:50,ASH6076,2225,204,,ASH,Tuesday,29.17,84,6,NE,No
A6319F,2022-07-12,07:40:38,ATN3331,36000,466,,ATN,Tuesday,29.17,84,6,NE,No
A2AAF0,2022-07-12,07:40:59,N271HP,1500,117,1200,Private,Tuesday,29.17,84,6,NE,No
A90F92,2022-07-12,07:41:12,NA,2250,194,2316,NA,Tuesday,29.17,84,6,NE,No
A0A9D0,2022-07-12,07:42:01,UCA4365,36000,467,1664,UCA,Tuesday,29.17,84,6,NE,No
A98085,2022-07-12,07:42:33,25304R46,3275,233,2277,NA,Tuesday,29.17,84,6,NE,No
A5E1B7,2022-07-12,07:43:29,NA,,77,,NA,Tuesday,29.17,84,6,NE,No
A03BC9,2022-07-12,07:43:45,N114HL,25025,272,2613,Private,Tuesday,29.17,84,6,NE,No
A416BE,2022-07-12,07:43:52,UAL2183,33000,492,2453,UAL,Tuesday,29.17,84,6,NE,No
A591A4,2022-07-12,07:44:55,UPS2711,2825,208,3456,UPS,Tuesday,29.17,84,6,NE,No
AB8469,2022-07-12,07:44:58,NA,7525,,,NA,Tuesday,29.17,84,6,NE,No
A48810,2022-07-12,07:46:47,N391S,2900,134,,Private,Tuesday,29.17,84,6,NE,No
A0A056,2022-07-12,07:47:18,TASI314,2400,156,5213,TASI,Tuesday,29.17,84,6,NE,No
A635E7,2022-07-12,07:48:09,N5GU,1700,164,2344,Private,Tuesday,29.17,84,6,NE,No
AC4717,2022-07-12,07:48:58,NA,36975,433,,NA,Tuesday,29.17,84,6,NE,No
ABDCDA,2022-07-12,07:49:04,NA,29000,448,,NA,Tuesday,29.17,84,6,NE,No
A02EAF,2022-07-12,07:49:22,NA,11650,,,NA,Tuesday,29.17,84,6,NE,No
A28D91,2022-07-12,07:49:40,N26379,1800,93,,Private,Tuesday,29.17,84,6,NE,No
A0FD55,2022-07-12,07:53:54,FDX3110,3025,217,,FDX,Tuesday,29.17,84,6,NE,No
A7FA65,2022-07-12,07:53:54,FDX3600,3025,242,3414,FDX,Tuesday,29.17,84,6,NE,No
A4D011,2022-07-12,07:54:47,SWA1636,14200,403,565,SWA,Tuesday,29.17,84,6,NE,No
AA6ADE,2022-07-12,07:55:24,AAL809,15350,325,,AAL,Tuesday,29.17,84,6,NE,No
ABCCA0,2022-07-12,07:55:59,N86BJ,1800,98,,Private,Tuesday,29.17,84,6,NE,No
A817AC,2022-07-12,07:56:04,EJA620,15725,353,,EJA,Tuesday,29.17,84,6,NE,No
A8553C,2022-07-12,07:56:45,NKS483,36000,473,2750,NKS,Tuesday,29.17,84,6,NE,No
A13E52,2022-07-12,07:56:56,TASI318,2450,153,5275,TASI,Tuesday,29.17,84,6,NE,No
AD7E6F,2022-07-12,07:59:52,NA,34000,,,NA,Tuesday,29.17,84,6,NE,No
AC407D,2022-07-12,08:00:04,NA,10200,,,NA,Tuesday,29.18,87,7,NE,No
A7FA65,2022-07-12,08:00:12,NA,22650,,,NA,Tuesday,29.18,87,7,NE,No
A8553C,2022-07-12,08:00:13,NKS483,36000,479,2750,NKS,Tuesday,29.18,87,7,NE,No
A4D011,2022-07-12,08:00:13,SWA1636,25350,460,,SWA,Tuesday,29.18,87,7,NE,No
A817AC,2022-07-12,08:00:13,EJA620,24800,379,2332,EJA,Tuesday,29.18,87,7,NE,No
ABCCA0,2022-07-12,08:00:13,N86BJ   ,3500,100,1200,Private,Tuesday,29.18,87,7,NE,No
A13E52,2022-07-12,08:00:14,TASI318,5850,161,5275,TASI,Tuesday,29.18,87,7,NE,No
AC407D,2022-07-12,08:00:21,NA,10475,314,,NA,Tuesday,29.18,87,7,NE,No
AD7E6F,2022-07-12,08:00:26,JBU2986,34000,474,3637,JBU,Tuesday,29.18,87,7,NE,No
AA6ADE,2022-07-12,08:00:35,AAL809,11325,269,4253,AAL,Tuesday,29.18,87,7,NE,No
A2B8C5,2022-07-12,08:00:38,UAL2371,6200,282,2274,UAL,Tuesday,29.18,87,7,NE,No
AD260E,2022-07-12,08:01:02,ALLEN118,4575,75,,ALLEN,Tuesday,29.18,87,7,NE,No
AB3C58,2022-07-12,08:01:02,DAL1425,34000,472,3623,DAL,Tuesday,29.18,87,7,NE,No
A5E1B7,2022-07-12,08:01:12,N4784A,3325,68,,Private,Tuesday,29.18,87,7,NE,No
A4FD3D,2022-07-12,08:01:40,N420SP,2900,94,441,Private,Tuesday,29.18,87,7,NE,No
A9029D,2022-07-12,08:01:42,N68TX,1300,75,,Private,Tuesday,29.18,87,7,NE,No
A5012D,2022-07-12,08:01:57,NA,2450,213,,NA,Tuesday,29.18,87,7,NE,No
A2E25E,2022-07-12,08:02:44,UPS2787,39025,464,,UPS,Tuesday,29.18,87,7,NE,No
A0EF54,2022-07-12,08:02:49,TASI316,2475,158,5235,TASI,Tuesday,29.18,87,7,NE,No
A83E7B,2022-07-12,08:03:18,N630HR,2100,81,,Private,Tuesday,29.18,87,7,NE,No
AC9650,2022-07-12,08:03:23,N91WK,1900,162,,Private,Tuesday,29.18,87,7,NE,No
A1EEFC,2022-07-12,08:04:21,N2233W,1500,87,,Private,Tuesday,29.18,87,7,NE,No
ABFD00,2022-07-12,08:04:28,SWA2859,10700,320,2230,SWA,Tuesday,29.18,87,7,NE,No
AAF877,2022-07-12,08:04:30,N806DE,43000,481,1460,Private,Tuesday,29.18,87,7,NE,No
A1F4BC,2022-07-12,08:05:16,O225MW,7025,216,4044,NA,Tuesday,29.18,87,7,NE,No
AB82E2,2022-07-12,08:06:15,N8405B,1600,90,4645,Private,Tuesday,29.18,87,7,NE,No
ABF375,2022-07-12,08:06:25,SWA1622,13800,391,3472,SWA,Tuesday,29.18,87,7,NE,No
A28D91,2022-07-12,08:07:46,N26379,3500,92,,Private,Tuesday,29.18,87,7,NE,No
AC97E4,2022-07-12,08:07:47,AAL1034,16150,354,3242,AAL,Tuesday,29.18,87,7,NE,No
A49F89,2022-07-12,08:08:35,UAL1442,12000,272,7363,UAL,Tuesday,29.18,87,7,NE,No
AB128D,2022-07-12,08:08:41,UAL1182,2250,182,3654,UAL,Tuesday,29.18,87,7,NE,No
A7E18A,2022-07-12,08:08:45,NA,33000,423,,NA,Tuesday,29.18,87,7,NE,No
AD12E0,2022-07-12,08:09:03,SWA1589,13525,377,6220,SWA,Tuesday,29.18,87,7,NE,No
A9567D,2022-07-12,08:10:09,N700VV,2250,149,2353,Private,Tuesday,29.18,87,7,NE,No
AA7734,2022-07-12,08:10:55,SWA2340,12625,321,6246,SWA,Tuesday,29.18,87,7,NE,No
AC21E4,2022-07-12,08:12:15,NA,35000,455,,NA,Tuesday,29.18,87,7,NE,No
A27FEA,2022-07-12,08:12:30,NA,3600,131,,NA,Tuesday,29.18,87,7,NE,No
ACB824,2022-07-12,08:12:30,ASA263,33850,471,7415,ASA,Tuesday,29.18,87,7,NE,No
A3158B,2022-07-12,08:12:51,N2980A,8700,169,566,Private,Tuesday,29.18,87,7,NE,No
A812CD,2022-07-12,08:12:53,EJM619,2375,233,,EJM,Tuesday,29.18,87,7,NE,No
A2A84C,2022-07-12,08:13:27,UPS2751,2650,251,2247,UPS,Tuesday,29.18,87,7,NE,No
ABAC48,2022-07-12,08:13:30,AAL2111,9925,289,2265,AAL,Tuesday,29.18,87,7,NE,No
A793D4,2022-07-12,08:13:35,NA,12975,278,,NA,Tuesday,29.18,87,7,NE,No
A24C01,2022-07-12,08:13:39,SWA680,12250,318,,SWA,Tuesday,29.18,87,7,NE,No
A6314D,2022-07-12,08:14:15,N4988N,1525,175,1200,Private,Tuesday,29.18,87,7,NE,No
A76935,2022-07-12,08:14:28,EJM577,2175,250,3604,EJM,Tuesday,29.18,87,7,NE,No
A15F04,2022-07-12,08:14:44,N188GK,2300,112,,Private,Tuesday,29.18,87,7,NE,No
A838E2,2022-07-12,08:14:59,NKS1127,37475,459,,NKS,Tuesday,29.18,87,7,NE,No
86E7A2,2022-07-12,08:15:03,JAL6713,2325,281,2375,JAL,Tuesday,29.18,87,7,NE,No
AA6ED1,2022-07-12,08:15:38,AAL579,14100,327,1127,AAL,Tuesday,29.18,87,7,NE,No
AB766A,2022-07-12,08:16:12,DAL1641,34000,480,757,DAL,Tuesday,29.18,87,7,NE,No
AD9BC8,2022-07-12,08:16:18,AAL1954,32025,479,3154,AAL,Tuesday,29.18,87,7,NE,No
ABE65A,2022-07-12,08:16:50,AAL1066,13950,333,2673,AAL,Tuesday,29.18,87,7,NE,No
A967AE,2022-07-12,08:17:15,FFT82,11500,262,2610,FFT,Tuesday,29.18,87,7,NE,No
AB3446,2022-07-12,08:17:18,N82075,1400,96,,Private,Tuesday,29.18,87,7,NE,No
AC7AE4,2022-07-12,08:17:37,CFS4291,4025,205,,CFS,Tuesday,29.18,87,7,NE,No
AD20F4,2022-07-12,08:17:51,AAL2335,8725,282,533,AAL,Tuesday,29.18,87,7,NE,No
A8D206,2022-07-12,08:18:02,NA,34000,476,,NA,Tuesday,29.18,87,7,NE,No
A32844,2022-07-12,08:18:12,ENY3687,14300,338,3212,ENY,Tuesday,29.18,87,7,NE,No
A68469,2022-07-12,08:18:26,N519RV,2600,137,1200,Private,Tuesday,29.18,87,7,NE,No
A3D425,2022-07-12,08:19:14,FFT758,37000,443,7316,FFT,Tuesday,29.18,87,7,NE,No
ACE81D,2022-07-12,08:19:31,AAL1017 ,14175,315,4276,AAL,Tuesday,29.18,87,7,NE,No
AB19DF,2022-07-12,08:19:52,NA,2075,210,,NA,Tuesday,29.18,87,7,NE,No
AA2E36,2022-07-12,08:20:39,SKW9897,3075,215,6257,SKW,Tuesday,29.18,87,7,NE,No
A0D99A,2022-07-12,08:20:45,N154FT,2800,81,,Private,Tuesday,29.18,87,7,NE,No
A7178C,2022-07-12,08:20:51,AAL2612,8025,277,2203,AAL,Tuesday,29.18,87,7,NE,No
A803F7,2022-07-12,08:21:26,N6152H,3400,103,,Private,Tuesday,29.18,87,7,NE,No
A60A14,2022-07-12,08:21:29,N489AM,34950,426,2476,Private,Tuesday,29.18,87,7,NE,No
A8AAA5,2022-07-12,08:21:36,SKW3211,13750,328,3630,SKW,Tuesday,29.18,87,7,NE,No
A9B310,2022-07-12,08:22:20,NA,45000,,,NA,Tuesday,29.18,87,7,NE,No
A4AEA2,2022-07-12,08:22:59,SWA2414,16200,396,5151,SWA,Tuesday,29.18,87,7,NE,No
A202D4,2022-07-12,08:23:05,N229E,1975,94,1200,Private,Tuesday,29.18,87,7,NE,No
A2CD02,2022-07-12,08:23:06,N28QB,7875,252,,Private,Tuesday,29.18,87,7,NE,No
C07F52,2022-07-12,08:23:50,TOR8O1,22925,322,,TOR,Tuesday,29.18,87,7,NE,No
A0DF3C,2022-07-12,08:24:45,VTE3503,11100,264,1640,VTE,Tuesday,29.18,87,7,NE,No
A7ED74,2022-07-12,08:25:14,N61LW,3300,160,,Private,Tuesday,29.18,87,7,NE,No
A6593E,2022-07-12,08:25:23,NA,40000,444,,NA,Tuesday,29.18,87,7,NE,No
AAA644,2022-07-12,08:25:47,SWA2299,20000,438,7221,SWA,Tuesday,29.18,87,7,NE,No
A16D2E,2022-07-12,08:26:18,N191PG,4975,200,3471,Private,Tuesday,29.18,87,7,NE,No
A1CC61,2022-07-12,08:26:42,NA,16425,345,,NA,Tuesday,29.18,87,7,NE,No
AA1E41,2022-07-12,08:26:54,FDX1517,4650,256,,FDX,Tuesday,29.18,87,7,NE,No
A7EEC3,2022-07-12,08:26:57,ENY3632,13425,381,5171,ENY,Tuesday,29.18,87,7,NE,No
AC2BB8,2022-07-12,08:26:57,ASH6129,32000,441,,ASH,Tuesday,29.18,87,7,NE,No
A56505,2022-07-12,08:27:09,N447EC,15125,328,5230,Private,Tuesday,29.18,87,7,NE,No
A1530D,2022-07-12,08:27:25,N1848W,1100,134,1200,Private,Tuesday,29.18,87,7,NE,No
A4D621,2022-07-12,08:27:52,SWA1518,35000,439,2517,SWA,Tuesday,29.18,87,7,NE,No
A35A37,2022-07-12,08:28:04,ECJ31,12750,295,,ECJ,Tuesday,29.18,87,7,NE,No
A3B86C,2022-07-12,08:28:11,DAL2444,2475,188,3601,DAL,Tuesday,29.18,87,7,NE,No
A0C92C,2022-07-12,08:28:19,ALLEN415,1300,103,1200,ALLEN,Tuesday,29.18,87,7,NE,No
AC7E09,2022-07-12,08:28:33,AAL880,34000,475,2650,AAL,Tuesday,29.18,87,7,NE,No
AAFBF3,2022-07-12,08:28:44,AAL1586,11750,264,,AAL,Tuesday,29.18,87,7,NE,No
A228DA,2022-07-12,08:29:24,N2382D  ,3300,122,,Private,Tuesday,29.18,87,7,NE,No
AAB202,2022-07-12,08:29:30,AAL102,9325,279,,AAL,Tuesday,29.18,87,7,NE,No
A92FA3,2022-07-12,08:30:23,NKS469,11800,272,3774,NKS,Tuesday,29.18,87,7,NE,No
ABF78F,2022-07-12,08:30:27,AAL2788,10125,280,,AAL,Tuesday,29.18,87,7,NE,No
AB627C,2022-07-12,08:31:16,SWA1770,15150,404,2246,SWA,Tuesday,29.18,87,7,NE,No
A9B402,2022-07-12,08:32:04,SKW3036,11375,259,5130,SKW,Tuesday,29.18,87,7,NE,No
A9607D,2022-07-12,08:32:52,JBU939,34000,477,3002,JBU,Tuesday,29.18,87,7,NE,No
A96C72,2022-07-12,08:33:11,SKW3274,9050,291,3466,SKW,Tuesday,29.18,87,7,NE,No
AA1219,2022-07-12,08:33:19,AAL2029,2500,191,2272,AAL,Tuesday,29.18,87,7,NE,No
AD84DE,2022-07-12,08:33:30,AAL2558,11825,271,3760,AAL,Tuesday,29.18,87,7,NE,No
86831E,2022-07-12,08:33:47,NA,10050,293,,NA,Tuesday,29.18,87,7,NE,No
A1314E,2022-07-12,08:33:59,AAL812,13950,333,2607,AAL,Tuesday,29.18,87,7,NE,No
ACD1F6,2022-07-12,08:34:19,NA,2425,205,,NA,Tuesday,29.18,87,7,NE,No
A08EFD,2022-07-12,08:34:24,AAL1750,12000,271,6121,AAL,Tuesday,29.18,87,7,NE,No
AD9EDF,2022-07-12,08:34:39,AAL2114,7150,281,2343,AAL,Tuesday,29.18,87,7,NE,No
A8050D,2022-07-12,08:35:24,ENY3501,2325,226,,ENY,Tuesday,29.18,87,7,NE,No
A2AF23,2022-07-12,08:35:59,ENY3847,12050,280,3656,ENY,Tuesday,29.18,87,7,NE,No
A927CA,2022-07-12,08:36:26,N68954,4000,74,,Private,Tuesday,29.18,87,7,NE,No
ACAD7B,2022-07-12,08:36:30,ASH5780,2175,210,2245,ASH,Tuesday,29.18,87,7,NE,No
AC3FFB,2022-07-12,08:36:34,EJM402,40250,457,2734,EJM,Tuesday,29.18,87,7,NE,No
ACF946,2022-07-12,08:37:21,NA,2200,207,,NA,Tuesday,29.18,87,7,NE,No
AB1971,2022-07-12,08:37:56,AAL1369,12000,281,2205,AAL,Tuesday,29.18,87,7,NE,No
AD99FC,2022-07-12,08:38:34,NA,2400,286,,NA,Tuesday,29.18,87,7,NE,No
A9589B,2022-07-12,08:38:39,N701DL,2600,,5134,Private,Tuesday,29.18,87,7,NE,No
ACF5BE,2022-07-12,08:39:15,NA,2200,205,6221,NA,Tuesday,29.18,87,7,NE,No
AB4E94,2022-07-12,08:39:23,AAL520,2350,306,2372,AAL,Tuesday,29.18,87,7,NE,No
A10D82,2022-07-12,08:39:43,AAL1768,11225,274,4027,AAL,Tuesday,29.18,87,7,NE,No
AAE28A,2022-07-12,08:40:20,N800GY,3100,116,,Private,Tuesday,29.18,87,7,NE,No
A81DB0,2022-07-12,08:40:24,ENY3622,11275,274,,ENY,Tuesday,29.18,87,7,NE,No
ACCB22,2022-07-12,08:40:33,AAL489,2450,193,,AAL,Tuesday,29.18,87,7,NE,No
A3822F,2022-07-12,08:40:40,N325PG,4025,159,5153,Private,Tuesday,29.18,87,7,NE,No
A1E3B4,2022-07-12,08:41:03,N2202W,2000,82,1200,Private,Tuesday,29.18,87,7,NE,No
ADAB31,2022-07-12,08:41:31,AAL2759,2350,196,2717,AAL,Tuesday,29.18,87,7,NE,No
AC4A44,2022-07-12,08:41:37,AAL2378,11525,264,2746,AAL,Tuesday,29.18,87,7,NE,No
A8307D,2022-07-12,08:42:03,N627CN  ,2025,129,1200,Private,Tuesday,29.18,87,7,NE,No
AA55EE,2022-07-12,08:42:21,NA,2600,204,3426,NA,Tuesday,29.18,87,7,NE,No
AC2CC3,2022-07-12,08:42:24,ALLEN284,3500,147,,ALLEN,Tuesday,29.18,87,7,NE,No
ADF194,2022-07-12,08:42:36,AAL2593,2150,216,6261,AAL,Tuesday,29.18,87,7,NE,No
A94236,2022-07-12,08:42:55,NKS3121,12000,276,1406,NKS,Tuesday,29.18,87,7,NE,No
A08321,2022-07-12,08:43:15,FDX3106,3025,191,,FDX,Tuesday,29.18,87,7,NE,No
A8B2F3,2022-07-12,08:43:19,N66M,17250,319,3657,Private,Tuesday,29.18,87,7,NE,No
A8430D,2022-07-12,08:43:20,SKW3227,2675,223,,SKW,Tuesday,29.18,87,7,NE,No
AB3C0D,2022-07-12,08:43:22,AAL1106,2175,286,,AAL,Tuesday,29.18,87,7,NE,No
ABEC03,2022-07-12,08:43:40,SWA18,37000,478,3615,SWA,Tuesday,29.18,87,7,NE,No
A44918,2022-07-12,08:44:56,NA,,453,,NA,Tuesday,29.18,87,7,NE,No
ACAA74,2022-07-12,08:45:09,NKS233,11075,261,2254,NKS,Tuesday,29.18,87,7,NE,No
A7D7B5,2022-07-12,08:45:23,SKW3278,13675,364,772,SKW,Tuesday,29.18,87,7,NE,No
A2AAF0,2022-07-12,08:45:33,N271HP,1600,109,,Private,Tuesday,29.18,87,7,NE,No
A83F56,2022-07-12,08:45:37,SKW4935,2300,203,5160,SKW,Tuesday,29.18,87,7,NE,No
ADECA5,2022-07-12,08:45:48,AAL744  ,8600,294,,AAL,Tuesday,29.18,87,7,NE,No
A1AC11,2022-07-12,08:45:49,ENY3850,2200,211,3413,ENY,Tuesday,29.18,87,7,NE,No
A19AAA,2022-07-12,08:46:59,ENY3558,2075,213,,ENY,Tuesday,29.18,87,7,NE,No
ABB8EA,2022-07-12,08:47:22,SWA1125,13775,401,511,SWA,Tuesday,29.18,87,7,NE,No
A0A6C5,2022-07-12,08:47:37,DAL1520,35550,446,2534,DAL,Tuesday,29.18,87,7,NE,No
A26B4A,2022-07-12,08:47:44,ENY3554,12025,266,3232,ENY,Tuesday,29.18,87,7,NE,No
A1057A,2022-07-12,08:47:51,NA,2275,201,,NA,Tuesday,29.18,87,7,NE,No
A20C44,2022-07-12,08:47:53,ENY3661,2200,284,6272,ENY,Tuesday,29.18,87,7,NE,No
A313BF,2022-07-12,08:48:17,ENY3561,37000,418,7344,ENY,Tuesday,29.18,87,7,NE,No
A9F09D,2022-07-12,08:48:21,N74EH,1450,76,,Private,Tuesday,29.18,87,7,NE,No
ACB178,2022-07-12,08:48:33,N917JD,2625,222,,Private,Tuesday,29.18,87,7,NE,No
AC81D2,2022-07-12,08:48:53,AAL2720,2500,200,3641,AAL,Tuesday,29.18,87,7,NE,No
A25278,2022-07-12,08:49:00,ASH5863,9200,,,ASH,Tuesday,29.18,87,7,NE,No
AB9ECA,2022-07-12,08:49:01,AAL2847,2225,280,,AAL,Tuesday,29.18,87,7,NE,No
AC290C,2022-07-12,08:49:06,ALLEN283,3300,139,5242,ALLEN,Tuesday,29.18,87,7,NE,No
AAB5BF,2022-07-12,08:49:17,N79AU,10525,187,7125,Private,Tuesday,29.18,87,7,NE,No
A0E607,2022-07-12,08:49:51,NA,2250,,,NA,Tuesday,29.18,87,7,NE,No
A20DA6,2022-07-12,08:49:55,EJA231  ,,,,EJA,Tuesday,29.18,87,7,NE,No
AB686F,2022-07-12,08:49:58,AAL1812,2225,204,3416,AAL,Tuesday,29.18,87,7,NE,No
A988CC,2022-07-12,08:50:07,SKW3022,11625,263,2416,SKW,Tuesday,29.18,87,7,NE,No
A264A4,2022-07-12,08:50:32,SWA339,39000,441,,SWA,Tuesday,29.18,87,7,NE,No
A3F500,2022-07-12,08:50:39,NA,2225,214,,NA,Tuesday,29.18,87,7,NE,No
AB485E,2022-07-12,08:50:49,NA,2275,205,,NA,Tuesday,29.18,87,7,NE,No
AAF804,2022-07-12,08:50:49,SCX3041,3050,278,3616,SCX,Tuesday,29.18,87,7,NE,No
A114F4,2022-07-12,08:51:11,AAL1567,11575,270,1765,AAL,Tuesday,29.18,87,7,NE,No
A38D34,2022-07-12,08:51:31,NA,3625,,,NA,Tuesday,29.18,87,7,NE,No
A74B1B,2022-07-12,08:52:04,SCX3060,2800,208,6264,SCX,Tuesday,29.18,87,7,NE,No
A1EF65,2022-07-12,08:52:21,N2236W,1500,81,1200,Private,Tuesday,29.18,87,7,NE,No
C00B7E,2022-07-12,08:52:40,JZA974,2250,205,,JZA,Tuesday,29.18,87,7,NE,No
A8C439,2022-07-12,08:53:03,ENY4194,2675,226,5140,ENY,Tuesday,29.18,87,7,NE,No
ACEE50,2022-07-12,08:53:20,NA,2175,205,,NA,Tuesday,29.18,87,7,NE,No
ACA60D,2022-07-12,08:53:45,ASH5798,11250,269,1525,ASH,Tuesday,29.18,87,7,NE,No
A29391,2022-07-12,08:54:06,NA,7625,,,NA,Tuesday,29.18,87,7,NE,No
AD1FC8,2022-07-12,08:54:08,AAL2792,13850,327,2743,AAL,Tuesday,29.18,87,7,NE,No
AA596C,2022-07-12,08:54:08,SKW3127,9000,290,,SKW,Tuesday,29.18,87,7,NE,No
A89119,2022-07-12,08:54:15,ABX2020,38025,479,6653,ABX,Tuesday,29.18,87,7,NE,No
AB1C04,2022-07-12,08:54:27,AAL1993,2425,210,,AAL,Tuesday,29.18,87,7,NE,No
A263DC,2022-07-12,08:54:38,ENY3727,11475,265,3161,ENY,Tuesday,29.18,87,7,NE,No
