HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A99A3D,2022-06-29,06:50:36,SKW3253,11800,262,5245,SKW,Wednesday,29.41,74,5,E,No
A34209,2022-06-29,06:51:28,AAL1230,37000,459,4006,AAL,Wednesday,29.41,74,5,E,No
ACF1A3,2022-06-29,06:51:28,ENY4063,11700,266,5151,ENY,Wednesday,29.41,74,5,E,No
AC76B6,2022-06-29,06:52:22,ENY3500,8525,283,,ENY,Wednesday,29.41,74,5,E,No
A4766A,2022-06-29,06:52:50,N387MM,1400,191,2213,Private,Wednesday,29.41,74,5,E,No
A8FD2C,2022-06-29,06:53:27,ENY3534,11800,273,2763,ENY,Wednesday,29.41,74,5,E,No
ABC7A3,2022-06-29,06:54:19,NA,38000,,,NA,Wednesday,29.41,74,5,E,No
A0628F,2022-06-29,06:54:30,AAL1226,11725,267,3625,AAL,Wednesday,29.41,74,5,E,No
A4B41C,2022-06-29,06:56:33,NA,8850,285,,NA,Wednesday,29.41,74,5,E,No
AD247C,2022-06-29,06:56:50,ASH5772,15225,333,5270,ASH,Wednesday,29.41,74,5,E,No
AD7634,2022-06-29,06:56:51,AAL2442,11225,270,7366,AAL,Wednesday,29.41,74,5,E,No
ABFE12,2022-06-29,06:56:52,SKW3184,12800,318,7344,SKW,Wednesday,29.41,74,5,E,No
AD5D5F,2022-06-29,06:57:13,AAL2540,8275,284,,AAL,Wednesday,29.41,74,5,E,No
AD2741,2022-06-29,06:57:27,SIL3934,2300,188,,SIL,Wednesday,29.41,74,5,E,No
ACE19A,2022-06-29,06:57:46,SWA1630,40050,454,,SWA,Wednesday,29.41,74,5,E,No
A8F207,2022-06-29,06:57:54,ENY3832,10975,272,4013,ENY,Wednesday,29.41,74,5,E,No
ACB8A0,2022-06-29,06:59:15,ASH5786,11775,254,2555,ASH,Wednesday,29.41,74,5,E,No
A771AF,2022-06-29,07:00:11,AAL553,2300,182,,AAL,Wednesday,29.43,76,7,E,No
AC0818,2022-06-29,07:00:38,SWA2287 ,14650,369,2221,SWA,Wednesday,29.43,76,7,E,No
A18B71,2022-06-29,07:00:43,AAL1595,15150,347,7454,AAL,Wednesday,29.43,76,7,E,No
ACDBE7,2022-06-29,07:00:48,ENY3983,11625,269,5250,ENY,Wednesday,29.43,76,7,E,No
A7EEC3,2022-06-29,07:01:02,NA,7525,280,,NA,Wednesday,29.43,76,7,E,No
AB4C9F,2022-06-29,07:01:26,UAL1253,37025,449,7213,UAL,Wednesday,29.43,76,7,E,No
A2E57E,2022-06-29,07:02:36,ENY3300,11650,266,7130,ENY,Wednesday,29.43,76,7,E,No
A066C7,2022-06-29,07:03:40,FDX472,2275,215,,FDX,Wednesday,29.43,76,7,E,No
A96F07,2022-06-29,07:03:43,SKW3138,13400,305,7260,SKW,Wednesday,29.43,76,7,E,No
A968BB,2022-06-29,07:04:01,SKW3026,11325,267,2444,SKW,Wednesday,29.43,76,7,E,No
A40D7A,2022-06-29,07:04:03,DAL2239,37000,455,4001,DAL,Wednesday,29.43,76,7,E,No
A13C73,2022-06-29,07:05:25,AAL1189,10050,264,1432,AAL,Wednesday,29.43,76,7,E,No
A101C3,2022-06-29,07:05:57,NA,2025,193,2361,NA,Wednesday,29.43,76,7,E,No
AC9AE8,2022-06-29,07:06:55,ASH5820,13700,328,2674,ASH,Wednesday,29.43,76,7,E,No
A0307C,2022-06-29,07:07:05,N111FW,2500,168,2215,Private,Wednesday,29.43,76,7,E,No
AB3C15,2022-06-29,07:07:18,AAL2768,13975,359,2477,AAL,Wednesday,29.43,76,7,E,No
A6F9EE,2022-06-29,07:07:33,LXJ549,43000,424,,LXJ,Wednesday,29.43,76,7,E,No
AC468D,2022-06-29,07:08:30,NA,2250,192,,NA,Wednesday,29.43,76,7,E,No
AB17E1,2022-06-29,07:08:38,N8137U,1300,104,,Private,Wednesday,29.43,76,7,E,No
A65408,2022-06-29,07:09:07,AAL856,2250,200,2302,AAL,Wednesday,29.43,76,7,E,No
AC97E4,2022-06-29,07:09:08,AAL2789,11250,269,2655,AAL,Wednesday,29.43,76,7,E,No
A95D96,2022-06-29,07:10:01,SKW3106,13675,344,4031,SKW,Wednesday,29.43,76,7,E,No
ACEA6A,2022-06-29,07:10:06,ASH5877,7925,,,ASH,Wednesday,29.43,76,7,E,No
AD4102,2022-06-29,07:10:24,NKS3161,2075,180,542,NKS,Wednesday,29.43,76,7,E,No
AD9003,2022-06-29,07:11:29,NA,2075,192,,NA,Wednesday,29.43,76,7,E,No
A3CD7D,2022-06-29,07:11:36,AAL1794,2200,195,2333,AAL,Wednesday,29.43,76,7,E,No
AC086B,2022-06-29,07:11:42,SWA2765,36000,433,4014,SWA,Wednesday,29.43,76,7,E,No
AD3D1F,2022-06-29,07:11:58,ASH5781,13950,392,7377,ASH,Wednesday,29.43,76,7,E,No
A849AB,2022-06-29,07:13:26,JBU610,2150,193,547,JBU,Wednesday,29.43,76,7,E,No
AA40B4,2022-06-29,07:13:29,NA,8775,293,,NA,Wednesday,29.43,76,7,E,No
A4634B,2022-06-29,07:13:38,LXJ382,2650,290,,LXJ,Wednesday,29.43,76,7,E,No
AAF482,2022-06-29,07:14:04,ALLEN205,1400,118,,ALLEN,Wednesday,29.43,76,7,E,No
A0D561,2022-06-29,07:14:10,AAL2677,11225,277,2643,AAL,Wednesday,29.43,76,7,E,No
A2F595,2022-06-29,07:14:57,N290BB,17400,335,2354,Private,Wednesday,29.43,76,7,E,No
A5251F,2022-06-29,07:15:24,NA,8775,,,NA,Wednesday,29.43,76,7,E,No
A7D7B5,2022-06-29,07:15:52,SKW3204,11200,274,5606,SKW,Wednesday,29.43,76,7,E,No
A4200D,2022-06-29,07:16:12,DAL1662,2200,191,2347,DAL,Wednesday,29.43,76,7,E,No
AA31ED,2022-06-29,07:16:40,SKW3211,14250,319,2415,SKW,Wednesday,29.43,76,7,E,No
A1C7B0,2022-06-29,07:16:51,N2135B,1200,100,,Private,Wednesday,29.43,76,7,E,No
0D0B9A,2022-06-29,07:17:09,VTM304,8900,,,VTM,Wednesday,29.43,76,7,E,No
A9F424,2022-06-29,07:17:10,SKW3237,11675,279,1606,SKW,Wednesday,29.43,76,7,E,No
AD2351,2022-06-29,07:17:18,ALLEN159,1600,95,,ALLEN,Wednesday,29.43,76,7,E,No
A79B38,2022-06-29,07:17:24,NA,9750,268,,NA,Wednesday,29.43,76,7,E,No
A42080,2022-06-29,07:17:52,N365SS,16775,345,2206,Private,Wednesday,29.43,76,7,E,No
AC7B19,2022-06-29,07:18:00,FFL216,2200,185,2337,FFL,Wednesday,29.43,76,7,E,No
A46310,2022-06-29,07:18:00,DAL1416,2250,187,,DAL,Wednesday,29.43,76,7,E,No
A05C59,2022-06-29,07:18:22,AAL2090,11750,272,2531,AAL,Wednesday,29.43,76,7,E,No
A9B3EC,2022-06-29,07:18:43,N724RN,20075,275,,Private,Wednesday,29.43,76,7,E,No
ABB7F7,2022-06-29,07:18:50,UAL380,2375,184,537,UAL,Wednesday,29.43,76,7,E,No
A4D293,2022-06-29,07:18:58,NA,40000,453,,NA,Wednesday,29.43,76,7,E,No
A728A9,2022-06-29,07:19:39,N560TX,3275,220,2205,Private,Wednesday,29.43,76,7,E,No
A59608,2022-06-29,07:20:00,MRA660,2600,140,5140,MRA,Wednesday,29.43,76,7,E,No
A390ED,2022-06-29,07:20:00,DAL2563,35725,457,7473,DAL,Wednesday,29.43,76,7,E,No
AA96BE,2022-06-29,07:20:09,NA,11125,339,,NA,Wednesday,29.43,76,7,E,No
AA0AAB,2022-06-29,07:20:28,AAL2286,13750,345,1166,AAL,Wednesday,29.43,76,7,E,No
A1EAF4,2022-06-29,07:21:18,N2221K,800,73,1200,Private,Wednesday,29.43,76,7,E,No
A01F13,2022-06-29,07:22:30,DAL1182,2450,185,,DAL,Wednesday,29.43,76,7,E,No
AD58FC,2022-06-29,07:22:47,MRA662,3200,131,5111,MRA,Wednesday,29.43,76,7,E,No
AC70DA,2022-06-29,07:22:49,RNI12,18725,370,504,RNI,Wednesday,29.43,76,7,E,No
AB184A,2022-06-29,07:22:56,ALLEN214,1350,122,,ALLEN,Wednesday,29.43,76,7,E,No
A0F1BB,2022-06-29,07:23:49,AAL2627,2300,188,2373,AAL,Wednesday,29.43,76,7,E,No
A112B6,2022-06-29,07:24:32,ALLEN187,1300,93,,ALLEN,Wednesday,29.43,76,7,E,No
A28947,2022-06-29,07:25:14,UAL1849,2125,216,,UAL,Wednesday,29.43,76,7,E,No
AC789B,2022-06-29,07:25:54,NA,,,,NA,Wednesday,29.43,76,7,E,No
A36549,2022-06-29,07:26:50,N318HS,4150,278,551,Private,Wednesday,29.43,76,7,E,No
AD6B14,2022-06-29,07:27:00,NA,13200,310,,NA,Wednesday,29.43,76,7,E,No
A50119,2022-06-29,07:27:27,UAL697,31000,470,2324,UAL,Wednesday,29.43,76,7,E,No
AADD36,2022-06-29,07:27:58,N8AL,1850,246,2356,Private,Wednesday,29.43,76,7,E,No
ABB595,2022-06-29,07:28:17,SWA2946,12050,354,,SWA,Wednesday,29.43,76,7,E,No
AAA326,2022-06-29,07:28:19,AAL996,11175,272,7240,AAL,Wednesday,29.43,76,7,E,No
A11859,2022-06-29,07:28:53,N17RP,34000,302,2711,Private,Wednesday,29.43,76,7,E,No
A1B0E7,2022-06-29,07:29:47,MRA666,2900,135,5177,MRA,Wednesday,29.43,76,7,E,No
A68FF6,2022-06-29,07:29:48,N5217D,2700,102,,Private,Wednesday,29.43,76,7,E,No
A0A967,2022-06-29,07:30:04,UCA4893,34000,467,,UCA,Wednesday,29.43,76,7,E,No
AB5ADE,2022-06-29,07:30:34,SWA749,12125,381,2226,SWA,Wednesday,29.43,76,7,E,No
AD76A4,2022-06-29,07:31:00,NA,9225,245,,NA,Wednesday,29.43,76,7,E,No
A0A837,2022-06-29,07:31:15,UPS9775,10825,303,7445,UPS,Wednesday,29.43,76,7,E,No
A1EEFC,2022-06-29,07:31:16,N2233W,1500,92,,Private,Wednesday,29.43,76,7,E,No
A05F31,2022-06-29,07:31:27,DAL2103,2525,185,,DAL,Wednesday,29.43,76,7,E,No
A1EF65,2022-06-29,07:32:32,N2236W,1200,109,,Private,Wednesday,29.43,76,7,E,No
ACBFFD,2022-06-29,07:32:54,NA,9150,286,,NA,Wednesday,29.43,76,7,E,No
A13C3A,2022-06-29,07:33:44,N179SP,40000,438,2026,Private,Wednesday,29.43,76,7,E,No
A4189F,2022-06-29,07:34:25,DAL1169,2400,192,525,DAL,Wednesday,29.43,76,7,E,No
A97626,2022-06-29,07:35:26,SKW4632,31000,472,,SKW,Wednesday,29.43,76,7,E,No
AA7E2E,2022-06-29,07:35:49,NA,34000,449,,NA,Wednesday,29.43,76,7,E,No
A2362A,2022-06-29,07:36:48,NA,35050,416,1116,NA,Wednesday,29.43,76,7,E,No
A86407,2022-06-29,07:37:17,NA,2600,,,NA,Wednesday,29.43,76,7,E,No
AACAA5,2022-06-29,07:37:40,AAL116,8125,292,,AAL,Wednesday,29.43,76,7,E,No
A05699,2022-06-29,07:38:19,N1204C,4300,143,,Private,Wednesday,29.43,76,7,E,No
ABBD8D,2022-06-29,07:38:33,NA,8950,374,,NA,Wednesday,29.43,76,7,E,No
AC2BD6,2022-06-29,07:39:18,NA,34000,468,,NA,Wednesday,29.43,76,7,E,No
A83E7B,2022-06-29,07:41:55,N630HR,1400,94,,Private,Wednesday,29.43,76,7,E,No
A85B94,2022-06-29,07:42:07,N638BG,12100,297,,Private,Wednesday,29.43,76,7,E,No
A3F1C2,2022-06-29,07:42:35,UPS2879,15475,366,2404,UPS,Wednesday,29.43,76,7,E,No
A438F1,2022-06-29,07:42:42,NA,3025,,,NA,Wednesday,29.43,76,7,E,No
A00128,2022-06-29,07:44:41,N1MU,15050,337,,Private,Wednesday,29.43,76,7,E,No
A25CDC,2022-06-29,07:44:44,SKW123E,35000,411,,SKW,Wednesday,29.43,76,7,E,No
A1D93B,2022-06-29,07:45:13,SWA2983,39000,458,1423,SWA,Wednesday,29.43,76,7,E,No
ADAAE9,2022-06-29,07:45:37,N98XS,12300,316,3451,Private,Wednesday,29.43,76,7,E,No
A8B9E8,2022-06-29,07:46:18,NA,,,,NA,Wednesday,29.43,76,7,E,No
AB635D,2022-06-29,07:46:40,NA,4775,,,NA,Wednesday,29.43,76,7,E,No
AB8D76,2022-06-29,07:46:57,ASH6076,2350,190,,ASH,Wednesday,29.43,76,7,E,No
A46C9A,2022-06-29,07:48:15,UAL2167,36000,469,,UAL,Wednesday,29.43,76,7,E,No
A9250D,2022-06-29,07:48:21,NA,8350,286,,NA,Wednesday,29.43,76,7,E,No
A10BBC,2022-06-29,07:49:56,AAL1343,2225,192,2270,AAL,Wednesday,29.43,76,7,E,No
A0FBFA,2022-06-29,07:50:19,NA,36000,461,,NA,Wednesday,29.43,76,7,E,No
AC2DEA,2022-06-29,07:51:23,AAL1632,15400,345,7340,AAL,Wednesday,29.43,76,7,E,No
A2F13A,2022-06-29,07:51:35,UPS2751,1950,220,2272,UPS,Wednesday,29.43,76,7,E,No
A695F9,2022-06-29,07:51:37,NA,36000,,,NA,Wednesday,29.43,76,7,E,No
AB2AE1,2022-06-29,07:51:44,OAE549,1825,165,,OAE,Wednesday,29.43,76,7,E,No
A4A9E7,2022-06-29,07:52:04,NA,,297,,NA,Wednesday,29.43,76,7,E,No
AC249E,2022-06-29,07:52:13,SWA2810 ,11450,290,,SWA,Wednesday,29.43,76,7,E,No
AB473A,2022-06-29,07:54:49,AAL1924,14200,378,2764,AAL,Wednesday,29.43,76,7,E,No
A8FAA6,2022-06-29,07:55:26,NA,2125,185,2365,NA,Wednesday,29.43,76,7,E,No
AA8798,2022-06-29,07:55:44,N778JS,16675,334,,Private,Wednesday,29.43,76,7,E,No
A1701B,2022-06-29,07:55:53,FDX3110,3775,257,,FDX,Wednesday,29.43,76,7,E,No
A351F7,2022-06-29,07:56:14,N313AA,3775,103,,Private,Wednesday,29.43,76,7,E,No
A69D1B,2022-06-29,07:56:55,N525SK,2200,199,,Private,Wednesday,29.43,76,7,E,No
A4DD5E,2022-06-29,07:57:56,NA,2625,215,,NA,Wednesday,29.43,76,7,E,No
A9029D,2022-06-29,07:57:59,N68TX,1025,75,,Private,Wednesday,29.43,76,7,E,No
AAB76A,2022-06-29,07:58:18,NA,,,,NA,Wednesday,29.43,76,7,E,No
A997E5,2022-06-29,07:59:20,AAL1017,15175,347,,AAL,Wednesday,29.43,76,7,E,No
ABD19E,2022-06-29,07:59:58,NA,8675,291,,NA,Wednesday,29.43,76,7,E,No
A4CEA3,2022-06-29,08:00:03,NA,12275,,,NA,Wednesday,29.44,79,10,E,No
ADAA1C,2022-06-29,08:00:15,N98PM,9125,188,,Private,Wednesday,29.44,79,10,E,No
A1701B,2022-06-29,08:00:15,FDX3110,3750,208,,FDX,Wednesday,29.44,79,10,E,No
A69D1B,2022-06-29,08:00:15,N525SK,1100,151,5220,Private,Wednesday,29.44,79,10,E,No
A8FAA6,2022-06-29,08:00:15,NKS718,11350,359,,NKS,Wednesday,29.44,79,10,E,No
A351F7,2022-06-29,08:00:15,N313AA,3775,104,,Private,Wednesday,29.44,79,10,E,No
AB473A,2022-06-29,08:00:15,AAL1924,8725,256,2764,AAL,Wednesday,29.44,79,10,E,No
A4CEA3,2022-06-29,08:00:16,LXJ409,12975,321,,LXJ,Wednesday,29.44,79,10,E,No
A1EF65,2022-06-29,08:00:16,N2236W,1300,98,,Private,Wednesday,29.44,79,10,E,No
A997E5,2022-06-29,08:00:16,AAL1017,14100,346,3257,AAL,Wednesday,29.44,79,10,E,No
A1EEFC,2022-06-29,08:00:16,N2233W,4400,60,1200,Private,Wednesday,29.44,79,10,E,No
ABD19E,2022-06-29,08:00:19,NA,8900,,,NA,Wednesday,29.44,79,10,E,No
A4DD5E,2022-06-29,08:00:48,UPS2711,9700,297,6220,UPS,Wednesday,29.44,79,10,E,No
AA6852,2022-06-29,08:00:55,NA,,,,NA,Wednesday,29.44,79,10,E,No
AB050F,2022-06-29,08:01:00,UAL2371,1975,199,2261,UAL,Wednesday,29.44,79,10,E,No
A40797,2022-06-29,08:01:19,AAL1034,15450,344,4225,AAL,Wednesday,29.44,79,10,E,No
AB2AE1,2022-06-29,08:01:22,NA,30850,490,,NA,Wednesday,29.44,79,10,E,No
A9029D,2022-06-29,08:01:55,N68TX,1225,72,,Private,Wednesday,29.44,79,10,E,No
A558B6,2022-06-29,08:02:09,N4434R,875,62,1200,Private,Wednesday,29.44,79,10,E,No
A64A78,2022-06-29,08:02:44,N504TC,1125,146,6263,Private,Wednesday,29.44,79,10,E,No
A72EA7,2022-06-29,08:02:48,N562DD,2950,172,7404,Private,Wednesday,29.44,79,10,E,No
AC79A3,2022-06-29,08:03:38,AAL809,14075,367,4242,AAL,Wednesday,29.44,79,10,E,No
A4CFF9,2022-06-29,08:03:52,N409VP,6125,247,,Private,Wednesday,29.44,79,10,E,No
A96FA6,2022-06-29,08:03:55,N707MD,1000,82,1200,Private,Wednesday,29.44,79,10,E,No
A09702,2022-06-29,08:04:09,NA,10625,269,3610,NA,Wednesday,29.44,79,10,E,No
A949A4,2022-06-29,08:05:59,NKS483,34000,418,7375,NKS,Wednesday,29.44,79,10,E,No
A13E52,2022-06-29,08:06:00,TASI318,2150,147,5175,TASI,Wednesday,29.44,79,10,E,No
AB82E2,2022-06-29,08:06:02,N8405B,1300,110,1200,Private,Wednesday,29.44,79,10,E,No
A6215A,2022-06-29,08:06:09,N4940P,2900,142,1200,Private,Wednesday,29.44,79,10,E,No
A5CA89,2022-06-29,08:07:17,SWA1636,13975,381,572,SWA,Wednesday,29.44,79,10,E,No
A0E58A,2022-06-29,08:07:30,N157PW,40000,415,7217,Private,Wednesday,29.44,79,10,E,No
ABCCA0,2022-06-29,08:07:45,N86BJ,1500,112,1200,Private,Wednesday,29.44,79,10,E,No
86E780,2022-06-29,08:08:10,JAL6713,2050,191,,JAL,Wednesday,29.44,79,10,E,No
AE0404,2022-06-29,08:08:45,PAT402,700,151,3410,PAT,Wednesday,29.44,79,10,E,No
AC1190,2022-06-29,08:09:16,NA,10125,293,,NA,Wednesday,29.44,79,10,E,No
A803F7,2022-06-29,08:09:41,N6152H,1475,92,,Private,Wednesday,29.44,79,10,E,No
A3951C,2022-06-29,08:09:59,N33SX,1800,139,,Private,Wednesday,29.44,79,10,E,No
A3B4B5,2022-06-29,08:10:24,DAL2654,2175,195,2222,DAL,Wednesday,29.44,79,10,E,No
AB1C36,2022-06-29,08:10:30,N815CW,4250,161,5241,Private,Wednesday,29.44,79,10,E,No
A3D3A9,2022-06-29,08:10:44,XSR346,1300,170,2311,XSR,Wednesday,29.44,79,10,E,No
A4E4FD,2022-06-29,08:10:46,SWA1589,19175,402,557,SWA,Wednesday,29.44,79,10,E,No
AB096E,2022-06-29,08:10:49,ALLEN210,1100,111,,ALLEN,Wednesday,29.44,79,10,E,No
A119AF,2022-06-29,08:11:48,FDX1067,10000,297,3561,FDX,Wednesday,29.44,79,10,E,No
A3E911,2022-06-29,08:11:57,FFT2133 ,2200,199,3415,FFT,Wednesday,29.44,79,10,E,No
A8FB5B,2022-06-29,08:12:14,N678VR  ,1600,132,,Private,Wednesday,29.44,79,10,E,No
AABD61,2022-06-29,08:12:52,SWA2299,16325,458,,SWA,Wednesday,29.44,79,10,E,No
A2D3B3,2022-06-29,08:12:55,SWA2340,16200,392,6233,SWA,Wednesday,29.44,79,10,E,No
A31EF1,2022-06-29,08:12:59,NA,,,,NA,Wednesday,29.44,79,10,E,No
AB1D96,2022-06-29,08:13:03,NA,1800,194,3442,NA,Wednesday,29.44,79,10,E,No
A6E667,2022-06-29,08:13:07,N5437J,3200,103,1200,Private,Wednesday,29.44,79,10,E,No
AACAAE,2022-06-29,08:13:30,ABX3150,37000,493,,ABX,Wednesday,29.44,79,10,E,No
ABD60B,2022-06-29,08:13:54,SWA1622,10550,322,,SWA,Wednesday,29.44,79,10,E,No
AC4E85,2022-06-29,08:14:42,UAL1182,2275,176,3606,UAL,Wednesday,29.44,79,10,E,No
A2B2DA,2022-06-29,08:15:50,ENY3687,14600,390,2275,ENY,Wednesday,29.44,79,10,E,No
A8E75F,2022-06-29,08:17:09,FDX1517,4800,264,7041,FDX,Wednesday,29.44,79,10,E,No
AC7103,2022-06-29,08:17:47,AAL1750,10700,263,6177,AAL,Wednesday,29.44,79,10,E,No
AAF482,2022-06-29,08:18:18,ALLEN205,3150,134,,ALLEN,Wednesday,29.44,79,10,E,No
0D0A08,2022-06-29,08:18:28,VOI948,37000,467,,VOI,Wednesday,29.44,79,10,E,No
AC2BB8,2022-06-29,08:18:38,ASH6129,30000,449,,ASH,Wednesday,29.44,79,10,E,No
ABAC8D,2022-06-29,08:18:44,N851RG,40000,410,7426,Private,Wednesday,29.44,79,10,E,No
ACFBAF,2022-06-29,08:19:19,NA,1400,84,,NA,Wednesday,29.44,79,10,E,No
86E4FC,2022-06-29,08:19:39,JAL8011,8750,273,,JAL,Wednesday,29.44,79,10,E,No
A3475E,2022-06-29,08:20:58,FFT1247,9375,263,1047,FFT,Wednesday,29.44,79,10,E,No
A0BCB2,2022-06-29,08:21:39,AAL2297,2300,182,,AAL,Wednesday,29.44,79,10,E,No
A52C8D,2022-06-29,08:21:58,SWA1518 ,41000,446,,SWA,Wednesday,29.44,79,10,E,No
AD2351,2022-06-29,08:22:17,ALLEN159,3250,93,5121,ALLEN,Wednesday,29.44,79,10,E,No
A1D873,2022-06-29,08:22:45,ENY3510 ,11025,269,2022,ENY,Wednesday,29.44,79,10,E,No
AB4126,2022-06-29,08:23:14,EJA824  ,3025,218,,EJA,Wednesday,29.44,79,10,E,No
A36F90,2022-06-29,08:24:05,AAY2782,35000,452,7307,AAY,Wednesday,29.44,79,10,E,No
A9E26F,2022-06-29,08:24:07,NA,12525,343,,NA,Wednesday,29.44,79,10,E,No
A116D3,2022-06-29,08:24:15,TASI317,2050,154,5121,TASI,Wednesday,29.44,79,10,E,No
A85B94,2022-06-29,08:25:14,NA,2850,,,NA,Wednesday,29.44,79,10,E,No
AA6E81,2022-06-29,08:25:19,UAL2229,36000,453,2421,UAL,Wednesday,29.44,79,10,E,No
AB627C,2022-06-29,08:25:30,SWA1770,15625,391,6250,SWA,Wednesday,29.44,79,10,E,No
AB686F,2022-06-29,08:25:31,AAL1066,14650,346,4274,AAL,Wednesday,29.44,79,10,E,No
ACBF60,2022-06-29,08:25:47,NKS3121,10250,261,3703,NKS,Wednesday,29.44,79,10,E,No
A10FE8,2022-06-29,08:25:55,FDX3106,3775,256,2555,FDX,Wednesday,29.44,79,10,E,No
A39173,2022-06-29,08:26:28,JTL329  ,8325,284,,JTL,Wednesday,29.44,79,10,E,No
A6E4E8,2022-06-29,08:26:55,AAL812,14150,323,2627,AAL,Wednesday,29.44,79,10,E,No
ADA521,2022-06-29,08:27:09,AAL1369,10000,268,2414,AAL,Wednesday,29.44,79,10,E,No
A05A49,2022-06-29,08:27:09,UCA4365,36000,420,,UCA,Wednesday,29.44,79,10,E,No
A53473,2022-06-29,08:27:10,N43408,1600,86,1200,Private,Wednesday,29.44,79,10,E,No
ADFEBC,2022-06-29,08:28:13,NA,4500,225,,NA,Wednesday,29.44,79,10,E,No
A80C7B,2022-06-29,08:29:05,ENY3632,13575,310,5217,ENY,Wednesday,29.44,79,10,E,No
A336E3,2022-06-29,08:30:18,AAL2114,1975,200,3437,AAL,Wednesday,29.44,79,10,E,No
A362BD,2022-06-29,08:30:21,N317VR,2750,106,,Private,Wednesday,29.44,79,10,E,No
0D0022,2022-06-29,08:31:13,AMX652,37000,447,,AMX,Wednesday,29.44,79,10,E,No
A6B71D,2022-06-29,08:31:21,N5314W,3250,98,,Private,Wednesday,29.44,79,10,E,No
A112B6,2022-06-29,08:31:33,ALLEN187,2250,99,,ALLEN,Wednesday,29.44,79,10,E,No
AB2E55,2022-06-29,08:31:44,N81981,3300,103,5135,Private,Wednesday,29.44,79,10,E,No
AA22F7,2022-06-29,08:31:49,N752RJ,45000,512,,Private,Wednesday,29.44,79,10,E,No
AB06A1,2022-06-29,08:32:06,N8097H,1700,77,,Private,Wednesday,29.44,79,10,E,No
C02E92,2022-06-29,08:32:16,JZA974,2050,189,3642,JZA,Wednesday,29.44,79,10,E,No
AD7760,2022-06-29,08:33:55,AAL1106,2175,194,,AAL,Wednesday,29.44,79,10,E,No
A0CBF4,2022-06-29,08:33:56,N150UC,800,68,1200,Private,Wednesday,29.44,79,10,E,No
ADA296,2022-06-29,08:34:24,AAL2792,14175,333,4043,AAL,Wednesday,29.44,79,10,E,No
A2AF23,2022-06-29,08:34:55,ENY3307,2150,214,,ENY,Wednesday,29.44,79,10,E,No
A05C59,2022-06-29,08:35:13,AAL2720,2375,190,6213,AAL,Wednesday,29.44,79,10,E,No
ACA6C0,2022-06-29,08:35:37,AAL2558,11775,269,2313,AAL,Wednesday,29.44,79,10,E,No
A9F302,2022-06-29,08:35:41,SKW3178,8975,285,3635,SKW,Wednesday,29.44,79,10,E,No
ACF507,2022-06-29,08:35:57,N934FE,4775,158,,Private,Wednesday,29.44,79,10,E,No
A7ED74,2022-06-29,08:35:58,N61LW,4300,126,,Private,Wednesday,29.44,79,10,E,No
A0017D,2022-06-29,08:36:18,NA,39000,392,,NA,Wednesday,29.44,79,10,E,No
A2536F,2022-06-29,08:36:22,SWA2414,18725,384,5105,SWA,Wednesday,29.44,79,10,E,No
A3EEC8,2022-06-29,08:36:41,ALLEN421,1100,92,,ALLEN,Wednesday,29.44,79,10,E,No
AC9F52,2022-06-29,08:36:54,NA,32000,,,NA,Wednesday,29.44,79,10,E,No
ABEDC8,2022-06-29,08:37:05,AAL2593,2050,285,,AAL,Wednesday,29.44,79,10,E,No
AAE6DB,2022-06-29,08:37:11,N801PB,4550,200,6246,Private,Wednesday,29.44,79,10,E,No
A79B38,2022-06-29,08:37:32,N59BS,12800,223,2230,Private,Wednesday,29.44,79,10,E,No
AB5D4A,2022-06-29,08:37:40,AAL2759,1950,201,554,AAL,Wednesday,29.44,79,10,E,No
A520C2,2022-06-29,08:37:43,N42998,1600,73,1200,Private,Wednesday,29.44,79,10,E,No
A757AE,2022-06-29,08:37:48,AAL1567,11750,271,1160,AAL,Wednesday,29.44,79,10,E,No
A3D4ED,2022-06-29,08:37:53,AAL2328,10150,298,2242,AAL,Wednesday,29.44,79,10,E,No
A83E7B,2022-06-29,08:38:22,N630HR,2000,96,1200,Private,Wednesday,29.44,79,10,E,No
AA2701,2022-06-29,08:38:27,AAL2029,2050,197,2314,AAL,Wednesday,29.44,79,10,E,No
ACE7AA,2022-06-29,08:38:30,SWA339,39000,468,3443,SWA,Wednesday,29.44,79,10,E,No
AC8E1D,2022-06-29,08:38:46,NA,8550,291,3410,NA,Wednesday,29.44,79,10,E,No
A98B7B,2022-06-29,08:38:48,N714FW,800,66,1200,Private,Wednesday,29.44,79,10,E,No
A30A75,2022-06-29,08:39:04,N2950R,7275,113,,Private,Wednesday,29.44,79,10,E,No
86EAEA,2022-06-29,08:39:05,ANA174,41000,490,3744,ANA,Wednesday,29.44,79,10,E,No
ABEB9F,2022-06-29,08:39:06,NA,36000,459,3011,NA,Wednesday,29.44,79,10,E,No
A1BE72,2022-06-29,08:39:30,ENY3847,11775,268,2273,ENY,Wednesday,29.44,79,10,E,No
AABF50,2022-06-29,08:39:56,SCX3041,1925,203,3417,SCX,Wednesday,29.44,79,10,E,No
A97DA7,2022-06-29,08:40:46,SKW3289,8150,294,,SKW,Wednesday,29.44,79,10,E,No
AB184D,2022-06-29,08:41:22,AAL1754,2300,202,,AAL,Wednesday,29.44,79,10,E,No
