HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AC97E4,2022-07-01,06:59:42,AAL2342,15575,335,4023,AAL,Friday,29.23,73,6,S,No
A6AADF,2022-07-01,07:00:20,FDX472,2375,228,,FDX,Friday,29.24,76,8,S,No
A7F7A0,2022-07-01,07:01:06,NA,9100,296,,NA,Friday,29.24,76,8,S,No
A17C95,2022-07-01,07:01:46,AAL1189,11475,266,3655,AAL,Friday,29.24,76,8,S,No
ABC455,2022-07-01,07:02:15,NA,3950,280,,NA,Friday,29.24,76,8,S,No
A81575,2022-07-01,07:03:01,NA,12000,,,NA,Friday,29.24,76,8,S,No
A376EC,2022-07-01,07:03:04,DAL2239,37000,469,,DAL,Friday,29.24,76,8,S,No
AB5FDD,2022-07-01,07:03:04,AAL2768,13875,343,2541,AAL,Friday,29.24,76,8,S,No
A098F6,2022-07-01,07:03:37,AAL2677,11900,267,724,AAL,Friday,29.24,76,8,S,No
A22482,2022-07-01,07:03:40,NA,7275,277,,NA,Friday,29.24,76,8,S,No
AC7641,2022-07-01,07:03:55,NA,3000,,,NA,Friday,29.24,76,8,S,No
A9B2E0,2022-07-01,07:04:12,SKW3138,14450,325,4005,SKW,Friday,29.24,76,8,S,No
AA1A81,2022-07-01,07:04:45,SKW3026,11325,263,2506,SKW,Friday,29.24,76,8,S,No
A71EFA,2022-07-01,07:05:14,AAL553,2325,204,2217,AAL,Friday,29.24,76,8,S,No
ABE65A,2022-07-01,07:06:14,AAL2442,11875,267,7433,AAL,Friday,29.24,76,8,S,No
A98515,2022-07-01,07:06:24,SKW3237,11750,266,1535,SKW,Friday,29.24,76,8,S,No
A9A404,2022-07-01,07:06:43,SKW3106,12775,327,2565,SKW,Friday,29.24,76,8,S,No
AD7634,2022-07-01,07:07:06,AAL429,2300,195,544,AAL,Friday,29.24,76,8,S,No
A837A7,2022-07-01,07:08:17,UAL2379,33000,469,,UAL,Friday,29.24,76,8,S,No
AB1971,2022-07-01,07:08:22,AAL1435,2250,198,,AAL,Friday,29.24,76,8,S,No
ADC2A7,2022-07-01,07:08:43,AAL1794,2250,199,2205,AAL,Friday,29.24,76,8,S,No
A32844,2022-07-01,07:08:52,ENY3322,11650,264,2015,ENY,Friday,29.24,76,8,S,No
AAA96F,2022-07-01,07:08:54,NA,8950,,,NA,Friday,29.24,76,8,S,No
ACB599,2022-07-01,07:09:12,NKS3161,2200,189,2271,NKS,Friday,29.24,76,8,S,No
A50C3E,2022-07-01,07:09:47,UAL1253,35050,466,7403,UAL,Friday,29.24,76,8,S,No
A0D72B,2022-07-01,07:09:50,AAL1595,13950,311,4053,AAL,Friday,29.24,76,8,S,No
A07B3E,2022-07-01,07:10:05,AAL2297,2400,174,2373,AAL,Friday,29.24,76,8,S,No
ABD77E,2022-07-01,07:10:18,AAL2789,11625,268,1064,AAL,Friday,29.24,76,8,S,No
AAE582,2022-07-01,07:10:32,AAL2286,15450,336,1173,AAL,Friday,29.24,76,8,S,No
A858F3,2022-07-01,07:11:25,NKS519,33050,463,,NKS,Friday,29.24,76,8,S,No
A1D873,2022-07-01,07:11:25,ENY3300,11300,263,2065,ENY,Friday,29.24,76,8,S,No
AB2C72,2022-07-01,07:11:41,SCX513,1975,189,521,SCX,Friday,29.24,76,8,S,No
A1EF65,2022-07-01,07:11:47,N2236W,1900,75,,Private,Friday,29.24,76,8,S,No
A1034E,2022-07-01,07:11:47,ALLEN143,1500,76,5164,ALLEN,Friday,29.24,76,8,S,No
A200BA,2022-07-01,07:12:55,NA,3950,269,,NA,Friday,29.24,76,8,S,No
A12625,2022-07-01,07:12:58,AAL2090,11975,266,2457,AAL,Friday,29.24,76,8,S,No
AA395B,2022-07-01,07:13:03,SKW3211,14250,332,2511,SKW,Friday,29.24,76,8,S,No
A996E1,2022-07-01,07:13:17,DAL1668,9400,287,2353,DAL,Friday,29.24,76,8,S,No
AC8287,2022-07-01,07:13:20,NA,8625,295,5213,NA,Friday,29.24,76,8,S,No
AD2351,2022-07-01,07:13:23,ALLEN159,1725,87,,ALLEN,Friday,29.24,76,8,S,No
A3A990,2022-07-01,07:13:44,DAL1662 ,2375,179,2261,DAL,Friday,29.24,76,8,S,No
AB06A1,2022-07-01,07:14:11,N8097H,1900,75,,Private,Friday,29.24,76,8,S,No
A3F120,2022-07-01,07:14:12,DAL2563,34725,476,7246,DAL,Friday,29.24,76,8,S,No
AB17E1,2022-07-01,07:14:55,N8137U,2200,75,,Private,Friday,29.24,76,8,S,No
A08EFD,2022-07-01,07:15:29,AAL2386,2250,198,2354,AAL,Friday,29.24,76,8,S,No
A8793D,2022-07-01,07:16:44,NA,8850,286,,NA,Friday,29.24,76,8,S,No
A17DE9,2022-07-01,07:17:34,NA,20850,,,NA,Friday,29.24,76,8,S,No
A8F207,2022-07-01,07:17:40,ENY3534,11975,270,2774,ENY,Friday,29.24,76,8,S,No
A1DC86,2022-07-01,07:17:48,FFL610,2800,132,,FFL,Friday,29.24,76,8,S,No
ADF613,2022-07-01,07:19:24,NA,1600,,,NA,Friday,29.24,76,8,S,No
A92478,2022-07-01,07:20:19,UAL436,35000,452,,UAL,Friday,29.24,76,8,S,No
AC290C,2022-07-01,07:21:16,ALLEN283,1775,95,5151,ALLEN,Friday,29.24,76,8,S,No
A98B7B,2022-07-01,07:22:33,N714FW,1000,63,1200,Private,Friday,29.24,76,8,S,No
A13C73,2022-07-01,07:22:53,NA,2475,183,,NA,Friday,29.24,76,8,S,No
AB2ADD,2022-07-01,07:23:40,NA,1950,,,NA,Friday,29.24,76,8,S,No
ACDBE7,2022-07-01,07:23:42,ENY3832,11325,264,7244,ENY,Friday,29.24,76,8,S,No
A21CB8,2022-07-01,07:23:51,BYA235,5600,198,,BYA,Friday,29.24,76,8,S,No
A08A6B,2022-07-01,07:23:58,DAL1182,2525,198,,DAL,Friday,29.24,76,8,S,No
ABF8E0,2022-07-01,07:24:07,SWA749,15475,382,2305,SWA,Friday,29.24,76,8,S,No
AAD213,2022-07-01,07:24:18,AAL116,10025,303,,AAL,Friday,29.24,76,8,S,No
ACFD29,2022-07-01,07:25:21,NKS207,2200,196,537,NKS,Friday,29.24,76,8,S,No
A5C474,2022-07-01,07:25:56,NA,3900,,,NA,Friday,29.24,76,8,S,No
A4CFD3,2022-07-01,07:26:17,UAL1614,30800,473,2201,UAL,Friday,29.24,76,8,S,No
A00C80,2022-07-01,07:27:49,DAL2103,2675,193,,DAL,Friday,29.24,76,8,S,No
AB1FB8,2022-07-01,07:28:46,ALLEN216,1425,106,5211,ALLEN,Friday,29.24,76,8,S,No
AB635D,2022-07-01,07:29:30,SWA2765,38000,459,7375,SWA,Friday,29.24,76,8,S,No
ABE501,2022-07-01,07:29:30,SWA2946,10600,295,2376,SWA,Friday,29.24,76,8,S,No
AA196F,2022-07-01,07:30:14,N75TX,1425,187,2276,Private,Friday,29.24,76,8,S,No
A19386,2022-07-01,07:30:45,NA,4900,208,,NA,Friday,29.24,76,8,S,No
A0A9F8,2022-07-01,07:32:15,UCA4893 ,36000,436,,UCA,Friday,29.24,76,8,S,No
A9029D,2022-07-01,07:32:25,N68TX,1100,76,,Private,Friday,29.24,76,8,S,No
A2E9FD,2022-07-01,07:32:31,NA,11375,343,,NA,Friday,29.24,76,8,S,No
A8D2A8,2022-07-01,07:33:30,NA,7675,277,,NA,Friday,29.24,76,8,S,No
ABF29F,2022-07-01,07:34:23,SWA3098,36000,451,3115,SWA,Friday,29.24,76,8,S,No
A558B6,2022-07-01,07:34:55,N4434R,1050,58,,Private,Friday,29.24,76,8,S,No
A348A1,2022-07-01,07:35:24,UPS2879,14750,340,571,UPS,Friday,29.24,76,8,S,No
AAA0D1,2022-07-01,07:36:00,EJA784,11950,266,7201,EJA,Friday,29.24,76,8,S,No
A1CA5F,2022-07-01,07:36:58,NA,12950,358,,NA,Friday,29.24,76,8,S,No
A8D4B0,2022-07-01,07:37:08,UAL2382,36000,448,,UAL,Friday,29.24,76,8,S,No
A59AEA,2022-07-01,07:37:20,N460PK,3050,213,,Private,Friday,29.24,76,8,S,No
A3ED69,2022-07-01,07:37:36,DAL1169,2600,181,2203,DAL,Friday,29.24,76,8,S,No
A88E78,2022-07-01,07:38:05,N650TW,24950,392,2253,Private,Friday,29.24,76,8,S,No
A10E23,2022-07-01,07:38:35,UAL2003,37000,453,,UAL,Friday,29.24,76,8,S,No
A7BC20,2022-07-01,07:39:13,N598LG,26000,372,5252,Private,Friday,29.24,76,8,S,No
AD2741,2022-07-01,07:39:57,NA,3850,250,,NA,Friday,29.24,76,8,S,No
ADB0B4,2022-07-01,07:40:24,AAL2627,10300,308,,AAL,Friday,29.24,76,8,S,No
AC04BE,2022-07-01,07:41:24,ASH6076,2250,213,2315,ASH,Friday,29.24,76,8,S,No
A2D3B3,2022-07-01,07:42:31,SWA2983,39000,454,1457,SWA,Friday,29.24,76,8,S,No
AAB202,2022-07-01,07:42:33,AAL996,11900,266,506,AAL,Friday,29.24,76,8,S,No
A715D5,2022-07-01,07:42:49,N556BG,20125,350,5150,Private,Friday,29.24,76,8,S,No
ABB4EA,2022-07-01,07:42:54,SWA761,11250,306,,SWA,Friday,29.24,76,8,S,No
A1F038,2022-07-01,07:42:59,N224DR  ,2800,111,501,Private,Friday,29.24,76,8,S,No
A91349,2022-07-01,07:43:16,NKS718,2275,192,2341,NKS,Friday,29.24,76,8,S,No
ACCF03,2022-07-01,07:45:03,00000000,2950,216,,NA,Friday,29.24,76,8,S,No
A013EE,2022-07-01,07:45:52,DAL2088,28900,459,7321,DAL,Friday,29.24,76,8,S,No
AC5331,2022-07-01,07:46:39,NA,36000,452,,NA,Friday,29.24,76,8,S,No
ABCCA0,2022-07-01,07:47:32,N86BJ,1400,98,,Private,Friday,29.24,76,8,S,No
ACAD7B,2022-07-01,07:48:08,ASH5786 ,11850,266,4020,ASH,Friday,29.24,76,8,S,No
A23A02,2022-07-01,07:48:09,NA,34025,454,,NA,Friday,29.24,76,8,S,No
A427BC,2022-07-01,07:49:24,EJA367,5500,284,2232,EJA,Friday,29.24,76,8,S,No
ADDDD5,2022-07-01,07:49:59,NA,2475,189,562,NA,Friday,29.24,76,8,S,No
A1D83D,2022-07-01,07:50:26,N218LJ,2300,101,,Private,Friday,29.24,76,8,S,No
A03332,2022-07-01,07:50:42,UCA4365,30000,461,1631,UCA,Friday,29.24,76,8,S,No
A0ACFF,2022-07-01,07:50:55,UAL1285,36000,445,,UAL,Friday,29.24,76,8,S,No
71BE17,2022-07-01,07:51:18,KAL256,2125,187,3415,KAL,Friday,29.24,76,8,S,No
A2AFBA,2022-07-01,07:51:40,NA,2275,231,,NA,Friday,29.24,76,8,S,No
A46C9A,2022-07-01,07:53:19,UAL1148,35975,460,,UAL,Friday,29.24,76,8,S,No
A7F9E8,2022-07-01,07:53:52,NA,8975,,,NA,Friday,29.24,76,8,S,No
A96B65,2022-07-01,07:54:42,FFT1247,11650,265,731,FFT,Friday,29.24,76,8,S,No
A4ECA6,2022-07-01,07:54:45,NA,33000,460,,NA,Friday,29.24,76,8,S,No
AC234F,2022-07-01,07:54:54,UAL2428,37025,467,4062,UAL,Friday,29.24,76,8,S,No
A0C7D5,2022-07-01,07:55:07,TASI315,2325,144,5157,TASI,Friday,29.24,76,8,S,No
AA6113,2022-07-01,07:55:21,AAL1924,14375,338,2664,AAL,Friday,29.24,76,8,S,No
A086D8,2022-07-01,07:56:14,FDX1067,11325,261,2310,FDX,Friday,29.24,76,8,S,No
AB2C8E,2022-07-01,07:56:21,UAL1132,35975,435,,UAL,Friday,29.24,76,8,S,No
AB7B02,2022-07-01,07:57:38,AAL1632,14300,336,,AAL,Friday,29.24,76,8,S,No
A05DBC,2022-07-01,07:58:07,NA,36000,457,,NA,Friday,29.24,76,8,S,No
A2DFFE,2022-07-01,07:58:31,NA,,,,NA,Friday,29.24,76,8,S,No
ACC5FB,2022-07-01,07:58:58,NA,34000,457,,NA,Friday,29.24,76,8,S,No
A2C336,2022-07-01,07:59:19,UAL342  ,38000,457,,UAL,Friday,29.24,76,8,S,No
A7FAB2,2022-07-01,07:59:34,NA,4050,239,,NA,Friday,29.24,76,8,S,No
AAEF60,2022-07-01,07:59:36,NA,14375,,,NA,Friday,29.24,76,8,S,No
A0C7D5,2022-07-01,08:00:12,TASI315,8700,190,5157,TASI,Friday,29.24,79,6,S,No
ACC5FB,2022-07-01,08:00:12,DAL1155,34000,460,,DAL,Friday,29.24,79,6,S,No
AA6113,2022-07-01,08:00:12,AAL1924,9725,257,2664,AAL,Friday,29.24,79,6,S,No
AC234F,2022-07-01,08:00:13,UAL2428,37000,466,,UAL,Friday,29.24,79,6,S,No
A1EF65,2022-07-01,08:00:13,N2236W,1500,102,1200,Private,Friday,29.24,79,6,S,No
A2C336,2022-07-01,08:00:15,NA,38000,457,,NA,Friday,29.24,79,6,S,No
A03332,2022-07-01,08:00:15,NA,30000,,,NA,Friday,29.24,79,6,S,No
AAEF60,2022-07-01,08:00:16,AAL1017,13575,337,4234,AAL,Friday,29.24,79,6,S,No
A05DBC,2022-07-01,08:00:19,NA,36000,,,NA,Friday,29.24,79,6,S,No
ACFBAF,2022-07-01,08:00:19,N9358C,3500,97,1200,Private,Friday,29.24,79,6,S,No
AB7B02,2022-07-01,08:00:20,AAL1632,11950,263,7211,AAL,Friday,29.24,79,6,S,No
ABCCA0,2022-07-01,08:00:28,N86BJ,1600,89,,Private,Friday,29.24,79,6,S,No
A2DFFE,2022-07-01,08:00:29,UAL2167,34000,439,,UAL,Friday,29.24,79,6,S,No
AD14A3,2022-07-01,08:00:42,AAL1066,14350,335,2671,AAL,Friday,29.24,79,6,S,No
ABADD6,2022-07-01,08:00:59,SWA1622,10825,346,,SWA,Friday,29.24,79,6,S,No
AB0ED6,2022-07-01,08:01:05,UAL2371,2250,196,3406,UAL,Friday,29.24,79,6,S,No
AAE34C,2022-07-01,08:01:13,EJA800,35000,485,,EJA,Friday,29.24,79,6,S,No
AB82E2,2022-07-01,08:01:18,N8405B,2500,86,,Private,Friday,29.24,79,6,S,No
AD6ED4,2022-07-01,08:01:33,N965BB,3950,109,,Private,Friday,29.24,79,6,S,No
A9961F,2022-07-01,08:01:39,XSR717,1100,162,2225,XSR,Friday,29.24,79,6,S,No
ACED24,2022-07-01,08:01:45,AAL1034,14325,338,3217,AAL,Friday,29.24,79,6,S,No
A7DEBF,2022-07-01,08:02:00,NKS1127,34000,450,1447,NKS,Friday,29.24,79,6,S,No
A7FAB2,2022-07-01,08:02:37,N613JG,3950,253,5214,Private,Friday,29.24,79,6,S,No
A63B85,2022-07-01,08:03:47,N500SE,3950,271,,Private,Friday,29.24,79,6,S,No
86E496,2022-07-01,08:03:52,JAL8011,8750,289,3066,JAL,Friday,29.24,79,6,S,No
A99648,2022-07-01,08:03:55,NA,14700,282,,NA,Friday,29.24,79,6,S,No
A19AE0,2022-07-01,08:04:42,EJA202,13250,377,2335,EJA,Friday,29.24,79,6,S,No
A32BF3,2022-07-01,08:04:51,AAL2287,35050,459,,AAL,Friday,29.24,79,6,S,No
ADF613,2022-07-01,08:04:56,NA,3550,160,,NA,Friday,29.24,79,6,S,No
A2CF01,2022-07-01,08:06:02,JTL280,45000,472,4026,JTL,Friday,29.24,79,6,S,No
ACC9B2,2022-07-01,08:06:15,DAL761,33000,457,750,DAL,Friday,29.24,79,6,S,No
ABE4DB,2022-07-01,08:06:38,NA,7200,263,,NA,Friday,29.24,79,6,S,No
A1034E,2022-07-01,08:07:18,ALLEN143,3500,113,,ALLEN,Friday,29.24,79,6,S,No
A4870D,2022-07-01,08:07:29,FFT2133,2175,188,6232,FFT,Friday,29.24,79,6,S,No
ABDCFD,2022-07-01,08:07:33,NA,28000,416,,NA,Friday,29.24,79,6,S,No
A326FB,2022-07-01,08:07:52,NA,40000,399,,NA,Friday,29.24,79,6,S,No
AC2706,2022-07-01,08:08:25,UAL492,33975,452,1705,UAL,Friday,29.24,79,6,S,No
A81163,2022-07-01,08:08:32,NKS483,36000,473,7423,NKS,Friday,29.24,79,6,S,No
AD2351,2022-07-01,08:08:36,ALLEN159,1300,85,,ALLEN,Friday,29.24,79,6,S,No
AC6F88,2022-07-01,08:08:52,NA,19850,249,,NA,Friday,29.24,79,6,S,No
A4DD51,2022-07-01,08:09:00,UAL1957,32000,467,7162,UAL,Friday,29.24,79,6,S,No
A539CD,2022-07-01,08:09:03,N436EA,4950,262,2360,Private,Friday,29.24,79,6,S,No
A3B88E,2022-07-01,08:09:07,AAL2335,9075,299,3047,AAL,Friday,29.24,79,6,S,No
A9D807,2022-07-01,08:09:33,AAL809,15500,332,3207,AAL,Friday,29.24,79,6,S,No
AC0E63,2022-07-01,08:09:55,UAL1073,36000,459,6740,UAL,Friday,29.24,79,6,S,No
A92CBF,2022-07-01,08:09:57,DKT4560,5125,195,,DKT,Friday,29.24,79,6,S,No
A1A058,2022-07-01,08:11:29,NA,1300,,,NA,Friday,29.24,79,6,S,No
A4350C,2022-07-01,08:11:37,DAL1166,30250,484,2436,DAL,Friday,29.24,79,6,S,No
A5B764,2022-07-01,08:11:39,ASA263,34000,479,7262,ASA,Friday,29.24,79,6,S,No
AD4264,2022-07-01,08:11:42,N95314,3650,82,,Private,Friday,29.24,79,6,S,No
86E75E,2022-07-01,08:12:07,JAL6713,2125,201,2254,JAL,Friday,29.24,79,6,S,No
A34B1E,2022-07-01,08:12:27,NA,2275,,,NA,Friday,29.24,79,6,S,No
ABF09E,2022-07-01,08:13:44,DAL1641,34000,467,2642,DAL,Friday,29.24,79,6,S,No
AAEB0E,2022-07-01,08:14:07,UAL1182,2400,180,3674,UAL,Friday,29.24,79,6,S,No
A09A90,2022-07-01,08:14:39,SKW5275,33000,431,5631,SKW,Friday,29.24,79,6,S,No
AACAAE,2022-07-01,08:14:40,ABX3150,37000,450,743,ABX,Friday,29.24,79,6,S,No
ACB169,2022-07-01,08:15:12,N917HP,9775,290,,Private,Friday,29.24,79,6,S,No
ACE5BC,2022-07-01,08:15:35,AAL1750,11850,270,6127,AAL,Friday,29.24,79,6,S,No
A3650B,2022-07-01,08:16:05,FDX464,35000,490,7377,FDX,Friday,29.24,79,6,S,No
A0F73C,2022-07-01,08:16:55,AAL1744,2150,186,3636,AAL,Friday,29.24,79,6,S,No
A258B7,2022-07-01,08:17:14,ENY3687,14700,364,3213,ENY,Friday,29.24,79,6,S,No
AB8F51,2022-07-01,08:17:27,N844GF,8300,281,,Private,Friday,29.24,79,6,S,No
A0D6FB,2022-07-01,08:17:37,SKW5531,31000,401,2355,SKW,Friday,29.24,79,6,S,No
A44520,2022-07-01,08:19:00,UAL2125,29975,444,,UAL,Friday,29.24,79,6,S,No
A50F40,2022-07-01,08:19:09,SWA1589,15100,381,2324,SWA,Friday,29.24,79,6,S,No
A3EEC8,2022-07-01,08:19:34,ALLEN421,1400,76,1200,ALLEN,Friday,29.24,79,6,S,No
A9A58D,2022-07-01,08:19:43,NA,,295,,NA,Friday,29.24,79,6,S,No
AC7AE4,2022-07-01,08:19:43,CFS4291,4950,238,,CFS,Friday,29.24,79,6,S,No
AB674B,2022-07-01,08:20:23,AAL579,20875,319,1717,AAL,Friday,29.24,79,6,S,No
ACF1A3,2022-07-01,08:20:42,ENY3632,16800,356,5113,ENY,Friday,29.24,79,6,S,No
A46603,2022-07-01,08:21:32,UAL1849,2050,224,,UAL,Friday,29.24,79,6,S,No
A845F4,2022-07-01,08:21:57,JBU939,36000,460,1135,JBU,Friday,29.24,79,6,S,No
A549DC,2022-07-01,08:21:59,,39000,448,3457,NA,Friday,29.24,79,6,S,No
A53207,2022-07-01,08:22:39,AAL524,2425,193,,AAL,Friday,29.24,79,6,S,No
AA7288,2022-07-01,08:23:15,AAL2326,8725,286,6214,AAL,Friday,29.24,79,6,S,No
A6CC17,2022-07-01,08:23:19,ALLEN437,1650,91,1200,ALLEN,Friday,29.24,79,6,S,No
A70110,2022-07-01,08:23:47,NA,10950,177,,NA,Friday,29.24,79,6,S,No
ADDADB,2022-07-01,08:24:07,JBU2986,34000,470,,JBU,Friday,29.24,79,6,S,No
A68FF6,2022-07-01,08:24:51,N5217D,2600,89,,Private,Friday,29.24,79,6,S,No
A6F140,2022-07-01,08:25:08,N5465C,4500,107,,Private,Friday,29.24,79,6,S,No
A3AFE1,2022-07-01,08:25:24,XSR337,1375,175,,XSR,Friday,29.24,79,6,S,No
ADDB4A,2022-07-01,08:25:47,AAL1369,11950,281,6632,AAL,Friday,29.24,79,6,S,No
ABC455,2022-07-01,08:26:03,SWA1770,16025,373,2361,SWA,Friday,29.24,79,6,S,No
A3AE31,2022-07-01,08:26:49,N336XL,18500,305,6247,Private,Friday,29.24,79,6,S,No
A9F7B0,2022-07-01,08:27:12,EJA741,31000,488,,EJA,Friday,29.24,79,6,S,No
A1200D,2022-07-01,08:27:28,UCA4827,33000,375,,UCA,Friday,29.24,79,6,S,No
AC8777,2022-07-01,08:27:44,SWA1518,39000,458,,SWA,Friday,29.24,79,6,S,No
AA970C,2022-07-01,08:29:25,SWA2340,16375,426,3455,SWA,Friday,29.24,79,6,S,No
A1EEFC,2022-07-01,08:29:49,N2233W,2100,79,,Private,Friday,29.24,79,6,S,No
AA64CA,2022-07-01,08:29:54,AAL1586,11900,268,7155,AAL,Friday,29.24,79,6,S,No
AD4AFE,2022-07-01,08:30:26,AAL1106,2075,200,3402,AAL,Friday,29.24,79,6,S,No
A35E66,2022-07-01,08:31:06,AAL2114,2225,193,6255,AAL,Friday,29.24,79,6,S,No
0D0CB1,2022-07-01,08:31:10,VOI948,39000,459,,VOI,Friday,29.24,79,6,S,No
4D0112,2022-07-01,08:31:10,NA,8775,296,,NA,Friday,29.24,79,6,S,No
A2B8C5,2022-07-01,08:31:19,UAL2387,34000,466,,UAL,Friday,29.24,79,6,S,No
AD5369,2022-07-01,08:31:25,ASH5689,11600,266,7073,ASH,Friday,29.24,79,6,S,No
ACF344,2022-07-01,08:31:32,ASH6154,33000,415,7452,ASH,Friday,29.24,79,6,S,No
ACEA6A,2022-07-01,08:31:35,ASH5780,1850,202,2344,ASH,Friday,29.24,79,6,S,No
A687AC,2022-07-01,08:31:49,JTZ52,1350,169,2251,JTZ,Friday,29.24,79,6,S,No
AB7B54,2022-07-01,08:32:18,N839RV,1100,87,,Private,Friday,29.24,79,6,S,No
AADC11,2022-07-01,08:32:23,NA,2300,89,,NA,Friday,29.24,79,6,S,No
AA0701,2022-07-01,08:32:40,AAL2029,2350,191,3646,AAL,Friday,29.24,79,6,S,No
ACF849,2022-07-01,08:32:47,NA,30000,,,NA,Friday,29.24,79,6,S,No
AA7427,2022-07-01,08:33:01,UAL1442,11250,288,7430,UAL,Friday,29.24,79,6,S,No
AB1FB8,2022-07-01,08:33:20,ALLEN216,3075,128,5167,ALLEN,Friday,29.24,79,6,S,No
A23409,2022-07-01,08:33:45,AMF7268,18075,265,1540,AMF,Friday,29.24,79,6,S,No
A7279C,2022-07-01,08:34:00,N560HC,6825,247,5105,Private,Friday,29.24,79,6,S,No
A63EEF,2022-07-01,08:34:23,NA,19950,399,,NA,Friday,29.24,79,6,S,No
A413CB,2022-07-01,08:34:31,XSR362,1500,156,,XSR,Friday,29.24,79,6,S,No
AA84CB,2022-07-01,08:34:33,UAL2229,36000,510,,UAL,Friday,29.24,79,6,S,No
A200BA,2022-07-01,08:34:49,SWA2414,18300,394,5273,SWA,Friday,29.24,79,6,S,No
AD00E3,2022-07-01,08:35:02,NA,2200,198,,NA,Friday,29.24,79,6,S,No
A091D5,2022-07-01,08:35:06,NA,37975,453,,NA,Friday,29.24,79,6,S,No
A2A7B5,2022-07-01,08:35:28,ENY3622,11950,272,7274,ENY,Friday,29.24,79,6,S,No
ABB8EA,2022-07-01,08:35:39,SWA1125,15700,396,3473,SWA,Friday,29.24,79,6,S,No
AB0485,2022-07-01,08:35:59,AAL2847,2200,197,6270,AAL,Friday,29.24,79,6,S,No
AC8A66,2022-07-01,08:36:06,AAL2788,9400,285,,AAL,Friday,29.24,79,6,S,No
A292C9,2022-07-01,08:36:12,ENY3510,11300,262,2534,ENY,Friday,29.24,79,6,S,No
A34BF7,2022-07-01,08:36:33,EJA311,43000,443,,EJA,Friday,29.24,79,6,S,No
AC9E9F,2022-07-01,08:37:00,ASH5690,2450,200,6204,ASH,Friday,29.24,79,6,S,No
AC7F3E,2022-07-01,08:37:29,NKS3121 ,11950,278,1424,NKS,Friday,29.24,79,6,S,No
AB4C15,2022-07-01,08:37:31,AAL1695,8450,291,2245,AAL,Friday,29.24,79,6,S,No
A2FB01,2022-07-01,08:37:39,UPS5509,2775,240,,UPS,Friday,29.24,79,6,S,No
AD7ECE,2022-07-01,08:37:47,AAL2792,15250,326,2701,AAL,Friday,29.24,79,6,S,No
A789C9,2022-07-01,08:37:55,FFL817,10950,300,3630,FFL,Friday,29.24,79,6,S,No
A98B7B,2022-07-01,08:38:15,N714FW,1700,91,1200,Private,Friday,29.24,79,6,S,No
A9050B,2022-07-01,08:38:33,N680UT,17550,360,2333,Private,Friday,29.24,79,6,S,No
A930F0,2022-07-01,08:38:56,N6911H,3000,98,,Private,Friday,29.24,79,6,S,No
A803F7,2022-07-01,08:39:23,N6152H,1550,81,1200,Private,Friday,29.24,79,6,S,No
A0F1BB,2022-07-01,08:39:29,AAL880,34000,471,,AAL,Friday,29.24,79,6,S,No
AB6737,2022-07-01,08:39:42,AAL520,2400,195,3474,AAL,Friday,29.24,79,6,S,No
A8E495,2022-07-01,08:39:44,EJA672,9375,289,,EJA,Friday,29.24,79,6,S,No
AB473A,2022-07-01,08:39:45,AAL1754,2625,186,3437,AAL,Friday,29.24,79,6,S,No
ABEBE0,2022-07-01,08:39:46,SWA18,36000,450,2446,SWA,Friday,29.24,79,6,S,No
A69939,2022-07-01,08:40:10,EJA524,17275,373,3604,EJA,Friday,29.24,79,6,S,No
AC5920,2022-07-01,08:40:17,AAL2558,11925,273,1473,AAL,Friday,29.24,79,6,S,No
A726EE,2022-07-01,08:40:47,N560AD,2975,179,,Private,Friday,29.24,79,6,S,No
A3C60D,2022-07-01,08:40:53,AAL304,2175,210,3611,AAL,Friday,29.24,79,6,S,No
A03397,2022-07-01,08:40:57,NA,26000,469,,NA,Friday,29.24,79,6,S,No
AA51FE,2022-07-01,08:40:57,NA,7900,291,,NA,Friday,29.24,79,6,S,No
A95D96,2022-07-01,08:41:19,SKW3036,11575,273,5734,SKW,Friday,29.24,79,6,S,No
ADD66D,2022-07-01,08:41:48,AAL2720,2350,193,3467,AAL,Friday,29.24,79,6,S,No
A704F9,2022-07-01,08:41:52,AAL2603,2275,191,,AAL,Friday,29.24,79,6,S,No
A520C2,2022-07-01,08:41:59,N42998,1500,88,1200,Private,Friday,29.24,79,6,S,No
AD6116,2022-07-01,08:42:11,AAL2487,8450,286,2241,AAL,Friday,29.24,79,6,S,No
A6A1B4,2022-07-01,08:42:38,SCX3041,2075,193,2306,SCX,Friday,29.24,79,6,S,No
ADD2B0,2022-07-01,08:42:40,AAL2751,36000,444,7121,AAL,Friday,29.24,79,6,S,No
AC7B8A,2022-07-01,08:42:51,NA,2300,203,6221,NA,Friday,29.24,79,6,S,No
A1E23A,2022-07-01,08:43:02,ENY3661,2175,211,6212,ENY,Friday,29.24,79,6,S,No
A733E6,2022-07-01,08:43:03,AAL812,14000,330,2337,AAL,Friday,29.24,79,6,S,No
A057CC,2022-07-01,08:43:21,DAL904,34050,475,,DAL,Friday,29.24,79,6,S,No
A04EDB,2022-07-01,08:43:39,AAL1190,2400,187,3422,AAL,Friday,29.24,79,6,S,No
A762D3,2022-07-01,08:43:40,AAL1768,11950,270,2466,AAL,Friday,29.24,79,6,S,No
