HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A8BBBC,2022-06-23,11:05:56,NA,8325,287,,NA,Thursday,29.25,96,8,S,No
AC8CE5,2022-06-23,11:06:17,AAL1412,15350,326,2020,AAL,Thursday,29.25,96,8,S,No
AC7A52,2022-06-23,11:06:39,AAL681,11875,279,6142,AAL,Thursday,29.25,96,8,S,No
AB0A95,2022-06-23,11:07:12,AAL2328,2175,203,2362,AAL,Thursday,29.25,96,8,S,No
A46805,2022-06-23,11:07:16,NA,38000,,,NA,Thursday,29.25,96,8,S,No
AD5D5F,2022-06-23,11:07:33,AAL1617,2150,199,3470,AAL,Thursday,29.25,96,8,S,No
AB473A,2022-06-23,11:08:16,AAL578,2650,187,3245,AAL,Thursday,29.25,96,8,S,No
A67571,2022-06-23,11:08:36,EJA515,39850,397,,EJA,Thursday,29.25,96,8,S,No
AE041D,2022-06-23,11:08:42,KEYS01,34000,,742,KEYS,Thursday,29.25,96,8,S,No
ACBF63,2022-06-23,11:08:59,AAL2658,11925,275,7314,AAL,Thursday,29.25,96,8,S,No
A21772,2022-06-23,11:09:48,OEA9493,1225,164,,OEA,Thursday,29.25,96,8,S,No
ACC751,2022-06-23,11:10:12,N922TR,14200,323,6211,Private,Thursday,29.25,96,8,S,No
AA15CC,2022-06-23,11:10:14,NA,2725,193,3632,NA,Thursday,29.25,96,8,S,No
AC96BE,2022-06-23,11:10:50,AAL2195,8725,283,,AAL,Thursday,29.25,96,8,S,No
ACB950,2022-06-23,11:10:56,NKS3166,36025,482,2162,NKS,Thursday,29.25,96,8,S,No
AA4E47,2022-06-23,11:11:00,SKW3082,2000,205,3421,SKW,Thursday,29.25,96,8,S,No
A08A09,2022-06-23,11:11:14,N13397,675,88,1200,Private,Thursday,29.25,96,8,S,No
A94BFC,2022-06-23,11:11:15,UAL1965,36000,472,6145,UAL,Thursday,29.25,96,8,S,No
A6BAD5,2022-06-23,11:12:00,N5324X,1100,92,1200,Private,Thursday,29.25,96,8,S,No
AA7288,2022-06-23,11:12:34,AAL1590,13875,342,4004,AAL,Thursday,29.25,96,8,S,No
ABEB57,2022-06-23,11:12:41,SWA1239,33000,445,6747,SWA,Thursday,29.25,96,8,S,No
AB0361,2022-06-23,11:12:50,AAL1699,2500,184,7053,AAL,Thursday,29.25,96,8,S,No
ACE063,2022-06-23,11:13:05,JBU577,33975,492,1441,JBU,Thursday,29.25,96,8,S,No
A1D873,2022-06-23,11:14:04,ENY3585,8650,285,,ENY,Thursday,29.25,96,8,S,No
AC22C5,2022-06-23,11:14:51,AAL1724,2300,195,2353,AAL,Thursday,29.25,96,8,S,No
A93A5C,2022-06-23,11:15:04,N694JB,28000,294,7265,Private,Thursday,29.25,96,8,S,No
A0B66B,2022-06-23,11:15:19,N145MW,4125,267,5237,Private,Thursday,29.25,96,8,S,No
A75B49,2022-06-23,11:15:38,NA,2425,,,NA,Thursday,29.25,96,8,S,No
A1D4BC,2022-06-23,11:15:46,ENY3830,9300,267,,ENY,Thursday,29.25,96,8,S,No
AC18FE,2022-06-23,11:15:51,NA,2050,195,,NA,Thursday,29.25,96,8,S,No
A7B448,2022-06-23,11:16:22,GLF83,45000,479,,GLF,Thursday,29.25,96,8,S,No
A72EEB,2022-06-23,11:16:28,NA,4725,278,,NA,Thursday,29.25,96,8,S,No
A2536F,2022-06-23,11:16:49,SWA1811,15225,391,5254,SWA,Thursday,29.25,96,8,S,No
A05CD7,2022-06-23,11:17:15,N122TP  ,3825,226,,Private,Thursday,29.25,96,8,S,No
AB6C26,2022-06-23,11:17:23,NA,2175,200,,NA,Thursday,29.25,96,8,S,No
A0378B,2022-06-23,11:17:38,N113CA,15725,205,3603,Private,Thursday,29.25,96,8,S,No
AA19B8,2022-06-23,11:19:42,N75WV,1150,115,1200,Private,Thursday,29.25,96,8,S,No
A4FBBC,2022-06-23,11:19:58,N420BD,3900,259,,Private,Thursday,29.25,96,8,S,No
A74386,2022-06-23,11:20:10,N56717,3975,127,,Private,Thursday,29.25,96,8,S,No
A0BD50,2022-06-23,11:20:21,N147GJ,3900,219,,Private,Thursday,29.25,96,8,S,No
A1E3B4,2022-06-23,11:20:32,NA,3300,81,,NA,Thursday,29.25,96,8,S,No
AC31A1,2022-06-23,11:20:47,AAL1019,8475,286,,AAL,Thursday,29.25,96,8,S,No
A88E98,2022-06-23,11:22:03,N650VC,1825,206,,Private,Thursday,29.25,96,8,S,No
A9FB67,2022-06-23,11:22:20,EJA742,17450,403,7055,EJA,Thursday,29.25,96,8,S,No
ABC649,2022-06-23,11:22:38,NA,2250,207,,NA,Thursday,29.25,96,8,S,No
600B21,2022-06-23,11:23:23,AZG5782,2025,179,,AZG,Thursday,29.25,96,8,S,No
A79E7D,2022-06-23,11:23:37,N590MC,35875,470,6262,Private,Thursday,29.25,96,8,S,No
AAAE4B,2022-06-23,11:23:52,NA,2100,202,2347,NA,Thursday,29.25,96,8,S,No
AD7760,2022-06-23,11:24:32,AAL1382,15525,334,2036,AAL,Thursday,29.25,96,8,S,No
AD6D03,2022-06-23,11:25:14,NA,14425,379,,NA,Thursday,29.25,96,8,S,No
A19056,2022-06-23,11:25:20,N20GX,16425,331,3253,Private,Thursday,29.25,96,8,S,No
A7CB35,2022-06-23,11:25:34,NA,5125,275,,NA,Thursday,29.25,96,8,S,No
AD24AB,2022-06-23,11:26:14,NA,2350,205,,NA,Thursday,29.25,96,8,S,No
AB3214,2022-06-23,11:26:51,AAL2673,2150,214,673,AAL,Thursday,29.25,96,8,S,No
AB40F0,2022-06-23,11:27:23,AAL2456,2100,196,,AAL,Thursday,29.25,96,8,S,No
A2B991,2022-06-23,11:28:32,NA,2250,222,,NA,Thursday,29.25,96,8,S,No
A57D77,2022-06-23,11:28:59,NA,3600,143,,NA,Thursday,29.25,96,8,S,No
A3F88E,2022-06-23,11:29:15,DAL2169,9675,287,,DAL,Thursday,29.25,96,8,S,No
AC1995,2022-06-23,11:29:44,GAJ879,26000,276,,GAJ,Thursday,29.25,96,8,S,No
A87DFF,2022-06-23,11:30:39,N64609,2900,155,1371,Private,Thursday,29.25,96,8,S,No
A5A888,2022-06-23,11:31:05,ASA178,34000,481,,ASA,Thursday,29.25,96,8,S,No
AC40EE,2022-06-23,11:31:27,NA,37000,,,NA,Thursday,29.25,96,8,S,No
A13091,2022-06-23,11:31:36,TWY68,16475,395,3064,TWY,Thursday,29.25,96,8,S,No
A2A18A,2022-06-23,11:31:54,N269ML,3375,213,5264,Private,Thursday,29.25,96,8,S,No
A08A1A,2022-06-23,11:32:00,AAL376,2400,187,,AAL,Thursday,29.25,96,8,S,No
A3D4ED,2022-06-23,11:32:00,AAL1055,14625,338,1374,AAL,Thursday,29.25,96,8,S,No
AA9A7A,2022-06-23,11:32:10,NA,10550,,,NA,Thursday,29.25,96,8,S,No
A839A8,2022-06-23,11:33:00,N629WH,12300,284,7073,Private,Thursday,29.25,96,8,S,No
AD0BAC,2022-06-23,11:33:16,N94JW,17150,346,,Private,Thursday,29.25,96,8,S,No
A263DC,2022-06-23,11:33:24,ENY4095,2075,180,554,ENY,Thursday,29.25,96,8,S,No
A4BF41,2022-06-23,11:33:34,AAL2112,14325,410,2024,AAL,Thursday,29.25,96,8,S,No
A5351B,2022-06-23,11:33:34,NA,3975,,,NA,Thursday,29.25,96,8,S,No
A4DF52,2022-06-23,11:33:47,AAL1275,33975,495,2117,AAL,Thursday,29.25,96,8,S,No
A950D6,2022-06-23,11:34:04,N7L,1875,201,3475,Private,Thursday,29.25,96,8,S,No
A3244A,2022-06-23,11:34:24,AAL1059,18300,336,2533,AAL,Thursday,29.25,96,8,S,No
A480C4,2022-06-23,11:34:56,N39DJ,45000,414,1044,Private,Thursday,29.25,96,8,S,No
AD1C16,2022-06-23,11:35:18,NA,5000,284,,NA,Thursday,29.25,96,8,S,No
A76134,2022-06-23,11:35:31,N575CF,2000,195,,Private,Thursday,29.25,96,8,S,No
A6FD64,2022-06-23,11:35:50,NA,5900,260,,NA,Thursday,29.25,96,8,S,No
A46D47,2022-06-23,11:36:43,UAL1515,34000,485,2432,UAL,Thursday,29.25,96,8,S,No
AD4844,2022-06-23,11:39:58,ASH5862,2250,213,,ASH,Thursday,29.25,96,8,S,No
A42F8B,2022-06-23,11:40:09,UPS2917,15225,339,2060,UPS,Thursday,29.25,96,8,S,No
A53207,2022-06-23,11:40:29,AAL1218,34000,486,,AAL,Thursday,29.25,96,8,S,No
A476DE,2022-06-23,11:40:55,N387SC,2300,174,621,Private,Thursday,29.25,96,8,S,No
AC267C,2022-06-23,11:40:56,NA,9350,278,,NA,Thursday,29.25,96,8,S,No
A078DC,2022-06-23,11:41:06,N13AD,33000,441,556,Private,Thursday,29.25,96,8,S,No
A86A28,2022-06-23,11:41:29,NKS407,11450,274,1671,NKS,Thursday,29.25,96,8,S,No
A1926A,2022-06-23,11:41:37,N200EC,40000,429,7340,Private,Thursday,29.25,96,8,S,No
ADB0B4,2022-06-23,11:41:50,AAL1769,32000,495,1732,AAL,Thursday,29.25,96,8,S,No
ACBEB0,2022-06-23,11:42:10,ASH5722,2050,213,517,ASH,Thursday,29.25,96,8,S,No
A0B59D,2022-06-23,11:42:44,DAL1667,32725,459,,DAL,Thursday,29.25,96,8,S,No
AE0404,2022-06-23,11:43:06,CACTUS2,3000,171,,CACTUS,Thursday,29.25,96,8,S,No
A18403,2022-06-23,11:43:35,NA,9025,285,,NA,Thursday,29.25,96,8,S,No
AE11D7,2022-06-23,11:43:59,SNTRY61,3900,,,SNTRY,Thursday,29.25,96,8,S,No
A3C5EA,2022-06-23,11:44:12,DAL1621,2400,188,3644,DAL,Thursday,29.25,96,8,S,No
ABE77A,2022-06-23,11:44:28,SWA843,18950,400,5247,SWA,Thursday,29.25,96,8,S,No
A3C68C,2022-06-23,11:45:05,UPS2633,9075,279,,UPS,Thursday,29.25,96,8,S,No
AD1218,2022-06-23,11:45:14,NA,2250,200,2245,NA,Thursday,29.25,96,8,S,No
AC444B,2022-06-23,11:47:00,NA,,,,NA,Thursday,29.25,96,8,S,No
A40356,2022-06-23,11:47:23,N358JJ,7850,282,,Private,Thursday,29.25,96,8,S,No
ACB953,2022-06-23,11:47:41,NA,2150,197,,NA,Thursday,29.25,96,8,S,No
A3E6B1,2022-06-23,11:47:45,XOJ350,42225,462,,XOJ,Thursday,29.25,96,8,S,No
A0DDFB,2022-06-23,11:48:04,AAL1821,2225,181,2252,AAL,Thursday,29.25,96,8,S,No
A89CCC,2022-06-23,11:49:59,NKS1971,2225,180,3633,NKS,Thursday,29.25,96,8,S,No
AB627C,2022-06-23,11:50:18,SWA1968,15025,415,,SWA,Thursday,29.25,96,8,S,No
A37AF8,2022-06-23,11:50:55,AAL2307,36000,494,6624,AAL,Thursday,29.25,96,8,S,No
ABB3B6,2022-06-23,11:51:00,AAL1811,2225,202,2213,AAL,Thursday,29.25,96,8,S,No
A92D6D,2022-06-23,11:51:03,UAL7,31075,523,7257,UAL,Thursday,29.25,96,8,S,No
AB214D,2022-06-23,11:51:13,SCX502,11925,274,6156,SCX,Thursday,29.25,96,8,S,No
A3355E,2022-06-23,11:51:25,JBU1566,33000,460,2405,JBU,Thursday,29.25,96,8,S,No
A923A9,2022-06-23,11:52:47,UAL529,35000,457,,UAL,Thursday,29.25,96,8,S,No
AC9F4F,2022-06-23,11:53:01,NKS344,11650,273,6116,NKS,Thursday,29.25,96,8,S,No
A35AD3,2022-06-23,11:53:22,EJA315,3900,230,,EJA,Thursday,29.25,96,8,S,No
AA7C1B,2022-06-23,11:53:24,NA,4300,247,,NA,Thursday,29.25,96,8,S,No
A243CB,2022-06-23,11:53:39,NA,8900,281,,NA,Thursday,29.25,96,8,S,No
A7254E,2022-06-23,11:53:45,N56HP,21125,237,5277,Private,Thursday,29.25,96,8,S,No
A16DB9,2022-06-23,11:55:00,AAL2023,2325,183,2235,AAL,Thursday,29.25,96,8,S,No
A3F64A,2022-06-23,11:56:34,NA,3400,92,,NA,Thursday,29.25,96,8,S,No
A69CDE,2022-06-23,11:56:55,N525PZ,3900,210,,Private,Thursday,29.25,96,8,S,No
A5DD1C,2022-06-23,11:57:42,SWA1754,18700,378,,SWA,Thursday,29.25,96,8,S,No
AB284D,2022-06-23,11:58:35,AAL2412,2300,203,613,AAL,Thursday,29.25,96,8,S,No
AE04F1,2022-06-23,11:58:53,NA,3225,170,,NA,Thursday,29.25,96,8,S,No
AB3D51,2022-06-23,11:59:07,N823PM,3900,258,,Private,Thursday,29.25,96,8,S,No
ABEF2F,2022-06-23,12:00:01,NA,4900,,,NA,Thursday,29.23,98,8,SE,No
A77F2D,2022-06-23,12:00:08,AAL2066,7950,282,,AAL,Thursday,29.23,98,8,SE,No
A38C95,2022-06-23,12:00:13,FFT1370,2150,201,7046,FFT,Thursday,29.23,98,8,SE,No
A22FDA,2022-06-23,12:00:28,N24YP,39900,462,,Private,Thursday,29.23,98,8,SE,No
A4469E,2022-06-23,12:01:53,NA,5425,190,,NA,Thursday,29.23,98,8,SE,No
A66B46,2022-06-23,12:02:00,NA,1350,,,NA,Thursday,29.23,98,8,SE,No
A2E045,2022-06-23,12:02:12,NA,2125,,,NA,Thursday,29.23,98,8,SE,No
A923A9,2022-06-23,12:02:35,UAL529,35000,440,,UAL,Thursday,29.23,98,8,SE,No
AB3D51,2022-06-23,12:02:35,N823PM,2400,140,5261,Private,Thursday,29.23,98,8,SE,No
A5DD1C,2022-06-23,12:02:35,SWA1754,28450,447,2241,SWA,Thursday,29.23,98,8,SE,No
A69CDE,2022-06-23,12:02:35,N525PZ  ,1250,132,,Private,Thursday,29.23,98,8,SE,No
AB284D,2022-06-23,12:02:35,NA,10400,312,,NA,Thursday,29.23,98,8,SE,No
A8A337,2022-06-23,12:02:35,SKW4938,10750,283,2463,SKW,Thursday,29.23,98,8,SE,No
A16DB9,2022-06-23,12:02:35,AAL2023,12200,373,,AAL,Thursday,29.23,98,8,SE,No
A9C2DE,2022-06-23,12:02:35,SKW3019,9900,273,2242,SKW,Thursday,29.23,98,8,SE,No
AC59AA,2022-06-23,12:02:35,UAL1807,20225,399,,UAL,Thursday,29.23,98,8,SE,No
AE11D7,2022-06-23,12:02:35,SNTRY61,2400,,503,SNTRY,Thursday,29.23,98,8,SE,No
A32BBF,2022-06-23,12:02:35,N303PC,3900,206,,Private,Thursday,29.23,98,8,SE,No
AE04F1,2022-06-23,12:02:35,CACTUS3,7600,196,1322,CACTUS,Thursday,29.23,98,8,SE,No
A22FDA,2022-06-23,12:02:35,NA,39900,466,,NA,Thursday,29.23,98,8,SE,No
A9B2E0,2022-06-23,12:02:36,SKW3100,11900,280,767,SKW,Thursday,29.23,98,8,SE,No
A0B66B,2022-06-23,12:02:36,N145MW,2900,220,5244,Private,Thursday,29.23,98,8,SE,No
AD2BEA,2022-06-23,12:02:36,ASH5680,7825,249,,ASH,Thursday,29.23,98,8,SE,No
A116D3,2022-06-23,12:02:37,TASI317,6100,223,,TASI,Thursday,29.23,98,8,SE,No
A9BDCC,2022-06-23,12:02:44,NA,3425,,,NA,Thursday,29.23,98,8,SE,No
A4469E,2022-06-23,12:02:45,N375CP,5925,201,,Private,Thursday,29.23,98,8,SE,No
A89CCC,2022-06-23,12:02:47,NA,26600,441,,NA,Thursday,29.23,98,8,SE,No
ADF194,2022-06-23,12:02:48,NA,15625,,,NA,Thursday,29.23,98,8,SE,No
A2FA6A,2022-06-23,12:02:50,ENY4067,2200,271,2354,ENY,Thursday,29.23,98,8,SE,No
A12526,2022-06-23,12:03:10,N173JM,1575,195,2351,Private,Thursday,29.23,98,8,SE,No
899133,2022-06-23,12:03:15,EVA692,9625,272,506,EVA,Thursday,29.23,98,8,SE,No
A38C95,2022-06-23,12:03:26,FFT1370,10575,303,7046,FFT,Thursday,29.23,98,8,SE,No
A83E7B,2022-06-23,12:03:28,N630HR,4300,89,424,Private,Thursday,29.23,98,8,SE,No
AD5720,2022-06-23,12:03:33,ASH5832,11625,267,2322,ASH,Thursday,29.23,98,8,SE,No
AC6CF7,2022-06-23,12:04:06,NA,5900,,,NA,Thursday,29.23,98,8,SE,No
A66B46,2022-06-23,12:04:14,N5120S,1125,86,1200,Private,Thursday,29.23,98,8,SE,No
AB0485,2022-06-23,12:04:15,AAL2469,15450,342,4020,AAL,Thursday,29.23,98,8,SE,No
AD9EDF,2022-06-23,12:04:44,AAL444,2200,198,3415,AAL,Thursday,29.23,98,8,SE,No
A79B78,2022-06-23,12:05:04,NA,3800,,,NA,Thursday,29.23,98,8,SE,No
ABE4DB,2022-06-23,12:05:06,NA,7425,375,,NA,Thursday,29.23,98,8,SE,No
ABC3EC,2022-06-23,12:05:26,NA,18900,413,,NA,Thursday,29.23,98,8,SE,No
A1DD6C,2022-06-23,12:05:26,N2191,1300,69,,Private,Thursday,29.23,98,8,SE,No
A2E045,2022-06-23,12:05:36,UAL245,9975,292,,UAL,Thursday,29.23,98,8,SE,No
A3A42F,2022-06-23,12:05:57,N3336S,4000,168,,Private,Thursday,29.23,98,8,SE,No
A40455,2022-06-23,12:06:03,UPS2977,9575,275,,UPS,Thursday,29.23,98,8,SE,No
AA797D,2022-06-23,12:06:11,SKW3105,2200,197,6210,SKW,Thursday,29.23,98,8,SE,No
ADB782,2022-06-23,12:06:25,NA,2200,211,2220,NA,Thursday,29.23,98,8,SE,No
ADF5CB,2022-06-23,12:06:39,GRP99,3925,224,,GRP,Thursday,29.23,98,8,SE,No
AD5C83,2022-06-23,12:07:09,N960DT,1825,188,6272,Private,Thursday,29.23,98,8,SE,No
ADE8FA,2022-06-23,12:07:51,AAL654,8300,284,2255,AAL,Thursday,29.23,98,8,SE,No
AC24E4,2022-06-23,12:08:30,SWA401,4950,212,3452,SWA,Thursday,29.23,98,8,SE,No
AE0079,2022-06-23,12:08:44,TORO92,2175,264,,TORO,Thursday,29.23,98,8,SE,No
ACB132,2022-06-23,12:09:22,ASH5864,2075,212,3642,ASH,Thursday,29.23,98,8,SE,No
A4DD8F,2022-06-23,12:10:12,NA,8350,291,,NA,Thursday,29.23,98,8,SE,No
A81ABE,2022-06-23,12:10:20,JBU2135 ,34000,486,,JBU,Thursday,29.23,98,8,SE,No
ABAD94,2022-06-23,12:10:45,SWA3089,36000,496,7213,SWA,Thursday,29.23,98,8,SE,No
A9DF2F,2022-06-23,12:11:00,NA,16350,385,,NA,Thursday,29.23,98,8,SE,No
ACCE3C,2022-06-23,12:11:05,NKS1200,9050,283,,NKS,Thursday,29.23,98,8,SE,No
A437DA,2022-06-23,12:11:13,DAL1240,11550,276,7216,DAL,Thursday,29.23,98,8,SE,No
ABEC26,2022-06-23,12:11:13,SWA2718,10850,399,517,SWA,Thursday,29.23,98,8,SE,No
ABF434,2022-06-23,12:11:22,N87CE,2175,172,,Private,Thursday,29.23,98,8,SE,No
A10614,2022-06-23,12:11:31,AAL2935,34025,494,1172,AAL,Thursday,29.23,98,8,SE,No
A2AB6C,2022-06-23,12:12:02,ENY3866,2050,199,5173,ENY,Thursday,29.23,98,8,SE,No
A0E5D7,2022-06-23,12:12:18,SKW5483,32000,445,,SKW,Thursday,29.23,98,8,SE,No
A86407,2022-06-23,12:12:58,N64MT,2050,191,561,Private,Thursday,29.23,98,8,SE,No
ABE450,2022-06-23,12:13:15,NA,11050,307,,NA,Thursday,29.23,98,8,SE,No
A24C02,2022-06-23,12:13:31,EJM247,10700,269,5673,EJM,Thursday,29.23,98,8,SE,No
A2004B,2022-06-23,12:14:28,NA,15450,280,,NA,Thursday,29.23,98,8,SE,No
ACDCEC,2022-06-23,12:14:28,ASH5764,13500,398,1620,ASH,Thursday,29.23,98,8,SE,No
0D080E,2022-06-23,12:14:46,SLI2682,14700,357,3226,SLI,Thursday,29.23,98,8,SE,No
AC667A,2022-06-23,12:15:00,N89878,2800,63,1200,Private,Thursday,29.23,98,8,SE,No
ABBCA1,2022-06-23,12:15:01,NA,4925,381,,NA,Thursday,29.23,98,8,SE,No
A1034E,2022-06-23,12:15:27,ALLEN143,1275,85,5221,ALLEN,Thursday,29.23,98,8,SE,No
AB5867,2022-06-23,12:15:47,AAL119,8000,280,,AAL,Thursday,29.23,98,8,SE,No
A4F6BB,2022-06-23,12:16:02,JTZ419,43000,430,1164,JTZ,Thursday,29.23,98,8,SE,No
A1E6B9,2022-06-23,12:16:03,NA,10925,,,NA,Thursday,29.23,98,8,SE,No
AB37D6,2022-06-23,12:16:12,FWK161,3925,256,,FWK,Thursday,29.23,98,8,SE,No
A1CE0E,2022-06-23,12:16:27,TSU215,38000,500,526,TSU,Thursday,29.23,98,8,SE,No
A72EEB,2022-06-23,12:16:29,LXJ562,4675,215,642,LXJ,Thursday,29.23,98,8,SE,No
AB0069,2022-06-23,12:16:32,NA,11925,351,,NA,Thursday,29.23,98,8,SE,No
A9B088,2022-06-23,12:17:27,AAL2773,2250,185,2307,AAL,Thursday,29.23,98,8,SE,No
A9AC9F,2022-06-23,12:17:31,N722SW,45000,440,,Private,Thursday,29.23,98,8,SE,No
A36516,2022-06-23,12:17:55,FFT2706,14325,335,5722,FFT,Thursday,29.23,98,8,SE,No
AD20F4,2022-06-23,12:18:20,AAL2626,14850,347,2421,AAL,Thursday,29.23,98,8,SE,No
A20917,2022-06-23,12:18:42,NA,10975,299,,NA,Thursday,29.23,98,8,SE,No
A00082,2022-06-23,12:19:22,N1FC,16475,373,,Private,Thursday,29.23,98,8,SE,No
AE01A1,2022-06-23,12:19:29,SPAR348,33975,458,,SPAR,Thursday,29.23,98,8,SE,No
ABB537,2022-06-23,12:19:29,ASH6070,39000,416,,ASH,Thursday,29.23,98,8,SE,No
AB17E1,2022-06-23,12:19:31,N8137U  ,2300,83,4651,Private,Thursday,29.23,98,8,SE,No
A65F41,2022-06-23,12:19:32,N51BT,9500,273,2350,Private,Thursday,29.23,98,8,SE,No
A28099,2022-06-23,12:19:49,NA,13100,302,,NA,Thursday,29.23,98,8,SE,No
AA7A83,2022-06-23,12:19:54,SWA3067 ,9475,298,,SWA,Thursday,29.23,98,8,SE,No
A1F116,2022-06-23,12:20:12,ENY4249,11425,273,2574,ENY,Thursday,29.23,98,8,SE,No
AAA4D7,2022-06-23,12:20:23,AJI9634,34025,481,1564,AJI,Thursday,29.23,98,8,SE,No
AD4870,2022-06-23,12:21:42,NKS163,2125,203,3612,NKS,Thursday,29.23,98,8,SE,No
A87DFF,2022-06-23,12:22:04,N64609,1900,119,,Private,Thursday,29.23,98,8,SE,No
A74892,2022-06-23,12:22:34,NA,,,,NA,Thursday,29.23,98,8,SE,No
A53006,2022-06-23,12:23:59,UAL550,8325,287,2306,UAL,Thursday,29.23,98,8,SE,No
C062B8,2022-06-23,12:24:16,JZA742,31200,456,,JZA,Thursday,29.23,98,8,SE,No
AC468D,2022-06-23,12:24:45,AAL2078,2250,198,2232,AAL,Thursday,29.23,98,8,SE,No
AA0AAB,2022-06-23,12:25:05,AAL1754,11275,272,744,AAL,Thursday,29.23,98,8,SE,No
A29AFF,2022-06-23,12:25:25,SWA977,35000,444,,SWA,Thursday,29.23,98,8,SE,No
A80113,2022-06-23,12:25:49,N6148J,1375,86,1200,Private,Thursday,29.23,98,8,SE,No
A06A5A,2022-06-23,12:26:22,NA,2600,187,,NA,Thursday,29.23,98,8,SE,No
A53EC4,2022-06-23,12:26:31,NA,31000,445,1115,NA,Thursday,29.23,98,8,SE,No
AB4C15,2022-06-23,12:26:59,AAL2393,2275,196,651,AAL,Thursday,29.23,98,8,SE,No
AA91A2,2022-06-23,12:27:02,N780MJ,1675,172,6275,Private,Thursday,29.23,98,8,SE,No
AAE2B1,2022-06-23,12:27:03,N800JM,2100,208,,Private,Thursday,29.23,98,8,SE,No
A3A9FF,2022-06-23,12:27:06,AAL581,33000,449,1405,AAL,Thursday,29.23,98,8,SE,No
A46C9A,2022-06-23,12:27:17,UAL1273,34000,499,,UAL,Thursday,29.23,98,8,SE,No
A7CB0B,2022-06-23,12:27:54,AAL509,2375,187,3627,AAL,Thursday,29.23,98,8,SE,No
A757AE,2022-06-23,12:28:25,AAL2002,2700,185,632,AAL,Thursday,29.23,98,8,SE,No
ACED1C,2022-06-23,12:28:58,ENY3615,11200,270,777,ENY,Thursday,29.23,98,8,SE,No
AB5213,2022-06-23,12:29:11,N8288R,2600,166,570,Private,Thursday,29.23,98,8,SE,No
A9D031,2022-06-23,12:29:25,EJA731,18450,403,7061,EJA,Thursday,29.23,98,8,SE,No
A2886C,2022-06-23,12:29:40,SWA2188,33200,456,,SWA,Thursday,29.23,98,8,SE,No
A1DCB4,2022-06-23,12:29:47,UAL699,39000,464,,UAL,Thursday,29.23,98,8,SE,No
A812CD,2022-06-23,12:29:49,EJM619,2925,232,,EJM,Thursday,29.23,98,8,SE,No
A37616,2022-06-23,12:29:51,DAL649,35025,442,1541,DAL,Thursday,29.23,98,8,SE,No
AC20C4,2022-06-23,12:30:00,SWA2681,35000,449,2474,SWA,Thursday,29.23,98,8,SE,No
AC7A33,2022-06-23,12:30:14,AAL2679,2575,182,3046,AAL,Thursday,29.23,98,8,SE,No
AC7F41,2022-06-23,12:30:55,AAL2391,2425,201,3445,AAL,Thursday,29.23,98,8,SE,No
AD8CEC,2022-06-23,12:31:15,AAL727,32000,467,1137,AAL,Thursday,29.23,98,8,SE,No
A51ED1,2022-06-23,12:31:28,UAL1844,2675,180,2224,UAL,Thursday,29.23,98,8,SE,No
A396FD,2022-06-23,12:31:30,DAL2929,35000,445,,DAL,Thursday,29.23,98,8,SE,No
ABDC76,2022-06-23,12:31:39,ASH6129,30000,453,3675,ASH,Thursday,29.23,98,8,SE,No
ACF344,2022-06-23,12:32:08,ASH6331,32000,488,,ASH,Thursday,29.23,98,8,SE,No
A0ABC5,2022-06-23,12:32:18,SKW5699,31000,427,,SKW,Thursday,29.23,98,8,SE,No
A17C95,2022-06-23,12:32:41,AAL2496,2375,187,3443,AAL,Thursday,29.23,98,8,SE,No
A0B3A4,2022-06-23,12:33:06,5271,37000,421,7315,NA,Thursday,29.23,98,8,SE,No
A10931,2022-06-23,12:33:17,NA,2425,187,3032,NA,Thursday,29.23,98,8,SE,No
A44916,2022-06-23,12:33:32,UAL2296,37000,437,,UAL,Thursday,29.23,98,8,SE,No
ADA336,2022-06-23,12:33:34,AAL2778,11325,273,3525,AAL,Thursday,29.23,98,8,SE,No
AC3558,2022-06-23,12:34:20,NA,2075,205,,NA,Thursday,29.23,98,8,SE,No
A0A2BD,2022-06-23,12:34:21,AAL2577,9050,288,6252,AAL,Thursday,29.23,98,8,SE,No
AB1FBB,2022-06-23,12:34:26,AAL1981,2325,201,2343,AAL,Thursday,29.23,98,8,SE,No
A9F09D,2022-06-23,12:34:31,NA,1050,73,,NA,Thursday,29.23,98,8,SE,No
A40D7A,2022-06-23,12:34:41,NA,34000,465,,NA,Thursday,29.23,98,8,SE,No
A6CFFC,2022-06-23,12:35:24,AAL1534,14300,341,7054,AAL,Thursday,29.23,98,8,SE,No
AD1D0E,2022-06-23,12:35:25,ASH5880,2175,206,3242,ASH,Thursday,29.23,98,8,SE,No
AE5B80,2022-06-23,12:35:35,NA,,,,NA,Thursday,29.23,98,8,SE,No
AA311B,2022-06-23,12:36:04,N756J,1325,219,,Private,Thursday,29.23,98,8,SE,No
A2C56D,2022-06-23,12:36:08,ENY3708,2050,204,,ENY,Thursday,29.23,98,8,SE,No
A17170,2022-06-23,12:36:11,AAL1148,2850,194,,AAL,Thursday,29.23,98,8,SE,No
A2DED8,2022-06-23,12:36:13,SWA8701,11125,339,,SWA,Thursday,29.23,98,8,SE,No
A83673,2022-06-23,12:36:19,N6281C,1400,95,,Private,Thursday,29.23,98,8,SE,No
