HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A1F4BC,2022-06-26,20:16:51,N225MW,1375,137,,Private,Monday,29.33,85,13,NE,No
A01EBA,2022-06-26,20:17:13,N107AE,1800,121,,Private,Monday,29.33,85,13,NE,No
AD7DA2,2022-06-26,20:17:17,AAL1829,11900,304,1765,AAL,Monday,29.33,85,13,NE,No
AB5933,2022-06-26,20:17:19,NA,12525,303,,NA,Monday,29.33,85,13,NE,No
A2A7B5,2022-06-26,20:18:08,ENY3555,13750,363,,ENY,Monday,29.33,85,13,NE,No
A8BF73,2022-06-26,20:18:46,AAL303,8225,284,,AAL,Monday,29.33,85,13,NE,No
AC5D61,2022-06-26,20:21:01,UAL2005,5800,285,555,UAL,Monday,29.33,85,13,NE,No
AD727D,2022-06-26,20:21:12,NA,10800,,,NA,Monday,29.33,85,13,NE,No
AA0300,2022-06-26,20:24:04,SKW4946,15950,378,3631,SKW,Monday,29.33,85,13,NE,No
ADD66D,2022-06-26,20:24:10,AAL1207,6675,282,2266,AAL,Monday,29.33,85,13,NE,No
A264A4,2022-06-26,20:24:31,NA,17375,289,,NA,Monday,29.33,85,13,NE,No
A4B21B,2022-06-26,20:24:40,UAL1010,33425,497,,UAL,Monday,29.33,85,13,NE,No
A2ECEC,2022-06-26,20:25:35,NA,8550,296,,NA,Monday,29.33,85,13,NE,No
A85F29,2022-06-26,20:26:19,NA,35000,487,,NA,Monday,29.33,85,13,NE,No
AA6FCA,2022-06-26,20:27:08,NA,9900,,,NA,Monday,29.33,85,13,NE,No
A06461,2022-06-26,20:27:12,NA,11250,294,,NA,Monday,29.33,85,13,NE,No
AA7E99,2022-06-26,20:27:15,NA,37000,,,NA,Monday,29.33,85,13,NE,No
A535C2,2022-06-26,20:27:44,ASA703,10000,289,,ASA,Monday,29.33,85,13,NE,No
A09533,2022-06-26,20:28:07,AAL711,4900,293,2435,AAL,Monday,29.33,85,13,NE,No
ABE2A3,2022-06-26,20:28:58,AAL1381,8175,288,554,AAL,Monday,29.33,85,13,NE,No
AB4EA8,2022-06-26,20:29:51,AAL1736,11900,269,6277,AAL,Monday,29.33,85,13,NE,No
A4A848,2022-06-26,20:29:53,N4DP,9875,285,,Private,Monday,29.33,85,13,NE,No
A62FD1,2022-06-26,20:29:56,SWA2601,39000,430,2640,SWA,Monday,29.33,85,13,NE,No
A80C81,2022-06-26,20:30:04,N618AL,8400,166,,Private,Monday,29.33,85,13,NE,No
ACF344,2022-06-26,20:30:22,NA,33000,,,NA,Monday,29.33,85,13,NE,No
A9D5DF,2022-06-26,20:30:35,NA,35000,,,NA,Monday,29.33,85,13,NE,No
ABADC0,2022-06-26,20:30:39,NA,11225,,,NA,Monday,29.33,85,13,NE,No
ABB8A0,2022-06-26,20:30:50,NA,38000,430,,NA,Monday,29.33,85,13,NE,No
A0E086,2022-06-26,20:31:11,AAL2747,17350,398,7637,AAL,Monday,29.33,85,13,NE,No
A283F4,2022-06-26,20:31:22,AAY2800,32000,442,,AAY,Monday,29.33,85,13,NE,No
A4B41C,2022-06-26,20:31:50,AAL2254,6275,284,2360,AAL,Monday,29.33,85,13,NE,No
A41151,2022-06-26,20:32:10,NA,,,,NA,Monday,29.33,85,13,NE,No
AB7268,2022-06-26,20:33:32,AAL9606,11750,301,1503,AAL,Monday,29.33,85,13,NE,No
ABEF16,2022-06-26,20:34:09,NA,11500,343,,NA,Monday,29.33,85,13,NE,No
AB3C15,2022-06-26,20:34:18,AAL2851,2800,396,,AAL,Monday,29.33,85,13,NE,No
A70523,2022-06-26,20:34:44,NA,5100,287,,NA,Monday,29.33,85,13,NE,No
A24B39,2022-06-26,20:35:04,ENY3771,9925,283,,ENY,Monday,29.33,85,13,NE,No
A3244A,2022-06-26,20:35:05,AAL2709,9525,291,575,AAL,Monday,29.33,85,13,NE,No
AA42AA,2022-06-26,20:35:50,ENY3770,11900,269,2677,ENY,Monday,29.33,85,13,NE,No
AAE582,2022-06-26,20:36:11,AAL2756,16425,368,7466,AAL,Monday,29.33,85,13,NE,No
A9F838,2022-06-26,20:36:21,N741WC,30000,248,2415,Private,Monday,29.33,85,13,NE,No
A0A9D0,2022-06-26,20:36:28,NA,31000,,,NA,Monday,29.33,85,13,NE,No
AAB0DE,2022-06-26,20:36:38,NA,38000,430,,NA,Monday,29.33,85,13,NE,No
A38211,2022-06-26,20:37:09,DAL1410,36000,495,,DAL,Monday,29.33,85,13,NE,No
AD3C16,2022-06-26,20:38:02,NA,11225,326,,NA,Monday,29.33,85,13,NE,No
A4358D,2022-06-26,20:38:22,OUA37,5900,210,,OUA,Monday,29.33,85,13,NE,No
A12625,2022-06-26,20:38:30,AAL2311,11950,319,2163,AAL,Monday,29.33,85,13,NE,No
A21D14,2022-06-26,20:38:43,SWA523,4825,240,,SWA,Monday,29.33,85,13,NE,No
AAA590,2022-06-26,20:38:49,UAL1673,36000,483,,UAL,Monday,29.33,85,13,NE,No
AADD36,2022-06-26,20:38:52,N8AL,1575,213,2373,Private,Monday,29.33,85,13,NE,No
AAA28D,2022-06-26,20:39:10,NA,,293,,NA,Monday,29.33,85,13,NE,No
ACED24,2022-06-26,20:40:34,AAL2522,10000,293,,AAL,Monday,29.33,85,13,NE,No
A57F42,2022-06-26,20:41:32,SWA1659,37000,425,511,SWA,Monday,29.33,85,13,NE,No
ABD5BB,2022-06-26,20:41:33,NA,4450,245,,NA,Monday,29.33,85,13,NE,No
ACDBEE,2022-06-26,20:41:33,AAL423,1925,280,541,AAL,Monday,29.33,85,13,NE,No
AC234F,2022-06-26,20:41:41,NA,35000,494,,NA,Monday,29.33,85,13,NE,No
AD6D03,2022-06-26,20:41:42,SWA3015,37025,476,,SWA,Monday,29.33,85,13,NE,No
A8C32A,2022-06-26,20:41:54,AAL1733,11900,279,3232,AAL,Monday,29.33,85,13,NE,No
A8B805,2022-06-26,20:42:44,NA,4525,,,NA,Monday,29.33,85,13,NE,No
ADB476,2022-06-26,20:42:44,AAL555,11450,359,,AAL,Monday,29.33,85,13,NE,No
A9FB4E,2022-06-26,20:44:01,AAL1923,10150,288,,AAL,Monday,29.33,85,13,NE,No
A1D807,2022-06-26,20:44:12,EDG436,9125,271,2233,EDG,Monday,29.33,85,13,NE,No
AC0A22,2022-06-26,20:44:54,AAL1269,11900,271,1701,AAL,Monday,29.33,85,13,NE,No
A57106,2022-06-26,20:45:24,N45NY,2875,211,,Private,Monday,29.33,85,13,NE,No
ACD5AD,2022-06-26,20:45:56,AAL2449,10550,318,2377,AAL,Monday,29.33,85,13,NE,No
AAADDC,2022-06-26,20:46:06,NA,11275,346,,NA,Monday,29.33,85,13,NE,No
ACB9ED,2022-06-26,20:46:47,AAL1992,16675,371,1524,AAL,Monday,29.33,85,13,NE,No
ACE6E2,2022-06-26,20:48:10,AAL541,11875,271,2261,AAL,Monday,29.33,85,13,NE,No
AC03EF,2022-06-26,20:48:38,ASH6039 ,1900,,,ASH,Monday,29.33,85,13,NE,No
A325FD,2022-06-26,20:48:59,AAL1312,10550,303,,AAL,Monday,29.33,85,13,NE,No
A1CC1F,2022-06-26,20:49:10,ASA751,34000,491,,ASA,Monday,29.33,85,13,NE,No
AB0ED6,2022-06-26,20:49:37,UAL2308,33975,496,,UAL,Monday,29.33,85,13,NE,No
A3F621,2022-06-26,20:50:06,UAL1759,32000,483,,UAL,Monday,29.33,85,13,NE,No
ACF207,2022-06-26,20:50:49,AAL2818,11875,272,2324,AAL,Monday,29.33,85,13,NE,No
A6810D,2022-06-26,20:51:49,VOI391,10125,356,,VOI,Monday,29.33,85,13,NE,No
A9249C,2022-06-26,20:52:27,NA,35000,,,NA,Monday,29.33,85,13,NE,No
AC7720,2022-06-26,20:53:13,NA,,,,NA,Monday,29.33,85,13,NE,No
A60A21,2022-06-26,20:53:13,N489B,41000,415,2633,Private,Monday,29.33,85,13,NE,No
A4ACAE,2022-06-26,20:53:16,NA,,,,NA,Monday,29.33,85,13,NE,No
AA9B89,2022-06-26,20:53:46,SWA226,4250,263,3463,SWA,Monday,29.33,85,13,NE,No
AD3E16,2022-06-26,20:53:52,SWA230,9700,286,,SWA,Monday,29.33,85,13,NE,No
A40694,2022-06-26,20:55:14,NA,33025,470,,NA,Monday,29.33,85,13,NE,No
40621C,2022-06-26,20:55:35,NA,11925,383,,NA,Monday,29.33,85,13,NE,No
A80156,2022-06-26,20:55:42,ENY3314,7800,272,,ENY,Monday,29.33,85,13,NE,No
A4189F,2022-06-26,20:56:25,DAL2862,16200,402,563,DAL,Monday,29.33,85,13,NE,No
A9D44C,2022-06-26,20:56:28,NA,9800,,,NA,Monday,29.33,85,13,NE,No
A258B7,2022-06-26,20:56:34,ENY3914,11875,328,4012,ENY,Monday,29.33,85,13,NE,No
AD1D3D,2022-06-26,20:57:04,AAL2698,5700,277,2361,AAL,Monday,29.33,85,13,NE,No
A1D4BC,2022-06-26,20:58:12,NA,36000,424,,NA,Monday,29.33,85,13,NE,No
A57796,2022-06-26,20:59:04,UAL1235,16650,369,6504,UAL,Monday,29.33,85,13,NE,No
AB2496,2022-06-26,20:59:08,AAL2209,9475,297,,AAL,Monday,29.33,85,13,NE,No
A1E674,2022-06-26,20:59:20,N221TU,3775,113,,Private,Monday,29.33,85,13,NE,No
A6C88E,2022-06-26,21:00:41,AAL556,5925,282,521,AAL,Monday,29.36,84,10,NE,No
AC72E4,2022-06-26,21:01:29,AAL1599,17125,362,7614,AAL,Monday,29.36,84,10,NE,No
A2B110,2022-06-26,21:02:26,UAL614,34000,500,,UAL,Monday,29.36,84,10,NE,No
A1D890,2022-06-26,21:02:48,SKW4782,30000,460,,SKW,Monday,29.36,84,10,NE,No
ABF995,2022-06-26,21:03:09,SWA1737,8900,331,3401,SWA,Monday,29.36,84,10,NE,No
AC769B,2022-06-26,21:03:32,AAL2186,8400,293,,AAL,Monday,29.36,84,10,NE,No
ACA309,2022-06-26,21:03:56,AAL1434,8050,288,,AAL,Monday,29.36,84,10,NE,No
AA1F97,2022-06-26,21:04:36,AAL1865,16375,361,1103,AAL,Monday,29.36,84,10,NE,No
AD1957,2022-06-26,21:04:37,ASH5842,11875,277,6654,ASH,Monday,29.36,84,10,NE,No
AB4BB5,2022-06-26,21:05:05,N827JS,3450,199,,Private,Monday,29.36,84,10,NE,No
A0FEA6,2022-06-26,21:05:15,AAL2373,5950,280,2367,AAL,Monday,29.36,84,10,NE,No
A10931,2022-06-26,21:07:14,AAL1399,6300,282,2365,AAL,Monday,29.36,84,10,NE,No
A24B0A,2022-06-26,21:08:12,ASH5726,11850,287,6261,ASH,Monday,29.36,84,10,NE,No
ABAFFF,2022-06-26,21:08:27,AAL1406,10150,339,,AAL,Monday,29.36,84,10,NE,No
A97359,2022-06-26,21:08:35,FTH708,3850,206,,FTH,Monday,29.36,84,10,NE,No
AA1F5A,2022-06-26,21:09:01,NA,8350,,,NA,Monday,29.36,84,10,NE,No
A403DF,2022-06-26,21:09:49,AAL2597,6250,282,2317,AAL,Monday,29.36,84,10,NE,No
AAA68A,2022-06-26,21:10:00,SWA1957,38000,486,2340,SWA,Monday,29.36,84,10,NE,No
A35E66,2022-06-26,21:10:32,AAL2901,11850,272,2107,AAL,Monday,29.36,84,10,NE,No
AB3D39,2022-06-26,21:10:59,AAL2515,10800,335,,AAL,Monday,29.36,84,10,NE,No
A3B4D6,2022-06-26,21:12:26,NA,10375,319,,NA,Monday,29.36,84,10,NE,No
ABB507,2022-06-26,21:12:30,NA,8900,,,NA,Monday,29.36,84,10,NE,No
AB0A95,2022-06-26,21:12:30,AAL1482,5350,277,3471,AAL,Monday,29.36,84,10,NE,No
AA2701,2022-06-26,21:12:31,AAL2102,11000,290,,AAL,Monday,29.36,84,10,NE,No
C02F21,2022-06-26,21:12:35,NA,34000,501,,NA,Monday,29.36,84,10,NE,No
A8AAA5,2022-06-26,21:12:47,SKW3135,11850,275,5223,SKW,Monday,29.36,84,10,NE,No
A13501,2022-06-26,21:12:50,AAL1322,17025,396,627,AAL,Monday,29.36,84,10,NE,No
A0A644,2022-06-26,21:14:26,GTI3805,5825,258,,GTI,Monday,29.36,84,10,NE,No
A19404,2022-06-26,21:14:30,NA,4725,242,,NA,Monday,29.36,84,10,NE,No
AC8B2E,2022-06-26,21:14:57,SWA745,38000,488,2531,SWA,Monday,29.36,84,10,NE,No
AD8B20,2022-06-26,21:14:59,AAL1273,8400,288,2204,AAL,Monday,29.36,84,10,NE,No
A5A2CC,2022-06-26,21:15:15,NA,32125,495,,NA,Monday,29.36,84,10,NE,No
A10D82,2022-06-26,21:15:47,AAL1523,16550,360,1374,AAL,Monday,29.36,84,10,NE,No
AC7658,2022-06-26,21:15:49,NA,9875,330,6273,NA,Monday,29.36,84,10,NE,No
A9F302,2022-06-26,21:15:52,SKW3077 ,6300,291,2276,SKW,Monday,29.36,84,10,NE,No
AC18FE,2022-06-26,21:16:17,AAL2238,11875,270,5653,AAL,Monday,29.36,84,10,NE,No
ABD1E3,2022-06-26,21:18:24,NA,10325,,,NA,Monday,29.36,84,10,NE,No
ABD010,2022-06-26,21:18:25,AAL2375,5475,273,3406,AAL,Monday,29.36,84,10,NE,No
ACED1C,2022-06-26,21:18:44,ENY3628,16675,370,5164,ENY,Monday,29.36,84,10,NE,No
A3ED91,2022-06-26,21:18:52,AAL2336,11875,262,5730,AAL,Monday,29.36,84,10,NE,No
A365F8,2022-06-26,21:18:59,NA,40000,407,,NA,Monday,29.36,84,10,NE,No
A6EC56,2022-06-26,21:19:07,AAL2079,10200,364,,AAL,Monday,29.36,84,10,NE,No
A09590,2022-06-26,21:20:13,DAL1613,37025,428,4164,DAL,Monday,29.36,84,10,NE,No
A584BC,2022-06-26,21:20:39,AAL496,32000,495,,AAL,Monday,29.36,84,10,NE,No
A2E57E,2022-06-26,21:21:10,ENY3681,11875,266,2540,ENY,Monday,29.36,84,10,NE,No
AAF804,2022-06-26,21:21:12,SCX3045,4850,267,,SCX,Monday,29.36,84,10,NE,No
AD7634,2022-06-26,21:21:46,AAL2466,14550,364,7036,AAL,Monday,29.36,84,10,NE,No
A9CCB0,2022-06-26,21:22:08,SWA55,4950,280,3666,SWA,Monday,29.36,84,10,NE,No
AD526C,2022-06-26,21:22:48,AAL1505,11850,269,6740,AAL,Monday,29.36,84,10,NE,No
AB8180,2022-06-26,21:23:05,SCX626,37000,479,2231,SCX,Monday,29.36,84,10,NE,No
0D0867,2022-06-26,21:23:08,NA,35000,474,,NA,Monday,29.36,84,10,NE,No
A1314E,2022-06-26,21:24:11,NA,9825,293,,NA,Monday,29.36,84,10,NE,No
A99B5F,2022-06-26,21:24:16,SKW3280,6575,291,,SKW,Monday,29.36,84,10,NE,No
A3BD5F,2022-06-26,21:24:25,XSR340,39000,407,,XSR,Monday,29.36,84,10,NE,No
AABA81,2022-06-26,21:25:01,SCX3083,38000,492,,SCX,Monday,29.36,84,10,NE,No
A9EAB3,2022-06-26,21:25:07,N738VW,3350,159,1770,Private,Monday,29.36,84,10,NE,No
A163F2,2022-06-26,21:25:22,AAL1455,7300,282,,AAL,Monday,29.36,84,10,NE,No
AD20F4,2022-06-26,21:25:51,AAL1915,11850,269,5651,AAL,Monday,29.36,84,10,NE,No
A284B5,2022-06-26,21:27:08,SWA675,4550,267,512,SWA,Monday,29.36,84,10,NE,No
ACA3A3,2022-06-26,21:27:56,NA,10550,367,,NA,Monday,29.36,84,10,NE,No
AD2FCD,2022-06-26,21:28:30,NA,11350,,,NA,Monday,29.36,84,10,NE,No
AB975C,2022-06-26,21:28:31,AAL1564,2875,242,2527,AAL,Monday,29.36,84,10,NE,No
AA80EB,2022-06-26,21:29:03,NA,9550,289,,NA,Monday,29.36,84,10,NE,No
A403B3,2022-06-26,21:29:20,NA,,,,NA,Monday,29.36,84,10,NE,No
AB839D,2022-06-26,21:29:41,NA,,367,,NA,Monday,29.36,84,10,NE,No
ABE82C,2022-06-26,21:31:24,NA,37000,490,,NA,Monday,29.36,84,10,NE,No
AB214D,2022-06-26,21:32:24,NA,8000,,,NA,Monday,29.36,84,10,NE,No
AB6B02,2022-06-26,21:33:07,AAL1442,11900,294,5673,AAL,Monday,29.36,84,10,NE,No
AB5F1B,2022-06-26,21:33:23,NA,10250,328,,NA,Monday,29.36,84,10,NE,No
A187BA,2022-06-26,21:33:39,NA,7475,283,,NA,Monday,29.36,84,10,NE,No
A94B29,2022-06-26,21:33:50,UAL1180,32000,498,2713,UAL,Monday,29.36,84,10,NE,No
A21432,2022-06-26,21:33:57,FFT1962,35025,456,2067,FFT,Monday,29.36,84,10,NE,No
A24F26,2022-06-26,21:33:57,EJA248,5000,268,3451,EJA,Monday,29.36,84,10,NE,No
ABB9B2,2022-06-26,21:34:03,NA,8050,381,,NA,Monday,29.36,84,10,NE,No
A06646,2022-06-26,21:34:28,AAL682,11000,330,,AAL,Monday,29.36,84,10,NE,No
AC3558,2022-06-26,21:35:03,AAL1355,11850,286,5774,AAL,Monday,29.36,84,10,NE,No
ADE8FA,2022-06-26,21:36:27,NA,6925,287,,NA,Monday,29.36,84,10,NE,No
AD1D0E,2022-06-26,21:36:38,NA,13525,,,NA,Monday,29.36,84,10,NE,No
A1CE16,2022-06-26,21:36:39,SWA61,5050,264,2335,SWA,Monday,29.36,84,10,NE,No
ACDBE7,2022-06-26,21:36:59,NA,11000,275,,NA,Monday,29.36,84,10,NE,No
A77F2D,2022-06-26,21:37:14,AAL1797,6825,290,3616,AAL,Monday,29.36,84,10,NE,No
A76134,2022-06-26,21:37:59,N575CF,2900,271,,Private,Monday,29.36,84,10,NE,No
A1A218,2022-06-26,21:38:15,ENY9860,11850,308,,ENY,Monday,29.36,84,10,NE,No
A7F9E8,2022-06-26,21:38:32,NA,6525,303,,NA,Monday,29.36,84,10,NE,No
A09188,2022-06-26,21:40:23,AAL446,5550,275,577,AAL,Monday,29.36,84,10,NE,No
A0F566,2022-06-26,21:40:27,AAL2239,6675,284,543,AAL,Monday,29.36,84,10,NE,No
A55A16,2022-06-26,21:40:28,N444GG,2850,242,,Private,Monday,29.36,84,10,NE,No
AA1BA3,2022-06-26,21:41:10,SKW3170,11850,267,1156,SKW,Monday,29.36,84,10,NE,No
ABDCFD,2022-06-26,21:41:42,NA,27000,,,NA,Monday,29.36,84,10,NE,No
A3338C,2022-06-26,21:42:28,SKW3547,36000,428,2431,SKW,Monday,29.36,84,10,NE,No
A04B24,2022-06-26,21:42:53,AAL952,11850,282,3136,AAL,Monday,29.36,84,10,NE,No
A2362A,2022-06-26,21:43:26,UCA4272,30000,433,2106,UCA,Monday,29.36,84,10,NE,No
AB00CE,2022-06-26,21:43:57,AAL2406,15600,424,2422,AAL,Monday,29.36,84,10,NE,No
4BB185,2022-06-26,21:44:24,NA,,306,,NA,Monday,29.36,84,10,NE,No
A6881D,2022-06-26,21:44:40,N52RS,6275,263,2225,Private,Monday,29.36,84,10,NE,No
A08663,2022-06-26,21:44:57,AAL2224,4625,286,2334,AAL,Monday,29.36,84,10,NE,No
A3BDA6,2022-06-26,21:45:08,DAL1450,10125,293,,DAL,Monday,29.36,84,10,NE,No
AD1215,2022-06-26,21:46:20,NKS1858,11850,274,1346,NKS,Monday,29.36,84,10,NE,No
A15EA6,2022-06-26,21:46:55,KPO188,37000,453,2450,KPO,Monday,29.36,84,10,NE,No
AA84F8,2022-06-26,21:47:30,NA,10575,305,,NA,Monday,29.36,84,10,NE,No
A6E4E8,2022-06-26,21:47:37,NA,10500,318,,NA,Monday,29.36,84,10,NE,No
A944B9,2022-06-26,21:49:16,ENY3985,9825,243,,ENY,Monday,29.36,84,10,NE,No
A1C6A8,2022-06-26,21:50:45,SWA1158,39000,425,3746,SWA,Monday,29.36,84,10,NE,No
ABA281,2022-06-26,21:51:41,NA,12700,296,,NA,Monday,29.36,84,10,NE,No
A24B29,2022-06-26,21:51:49,NA,9400,299,,NA,Monday,29.36,84,10,NE,No
AAED17,2022-06-26,21:52:06,AAL632,5750,285,510,AAL,Monday,29.36,84,10,NE,No
AA2BA4,2022-06-26,21:52:39,UAL2665,34000,434,,UAL,Monday,29.36,84,10,NE,No
ACB4E9,2022-06-26,21:54:25,NA,4425,,,NA,Monday,29.36,84,10,NE,No
A3696E,2022-06-26,21:54:48,DAL2097,11825,296,7070,DAL,Monday,29.36,84,10,NE,No
A08A1A,2022-06-26,21:54:51,AAL596,6025,285,3466,AAL,Monday,29.36,84,10,NE,No
A968BB,2022-06-26,21:55:24,SKW3190,6550,276,,SKW,Monday,29.36,84,10,NE,No
A012F1,2022-06-26,21:56:30,N1035S,6500,190,,Private,Monday,29.36,84,10,NE,No
ACBF60,2022-06-26,21:56:49,NKS1314,35975,471,,NKS,Monday,29.36,84,10,NE,No
A2C793,2022-06-26,21:57:07,NA,3400,,,NA,Monday,29.36,84,10,NE,No
A8C44B,2022-06-26,21:57:38,NKS290,7375,289,513,NKS,Monday,29.36,84,10,NE,No
A3D3F0,2022-06-26,21:58:01,DAL31,11875,287,2556,DAL,Monday,29.36,84,10,NE,No
AD4873,2022-06-26,21:59:11,AAL1305,10775,351,,AAL,Monday,29.36,84,10,NE,No
AA234A,2022-06-26,22:00:42,AAL771,9700,293,2374,AAL,Monday,29.39,83,12,NE,No
A2F092,2022-06-26,22:01:11,ENY4218,6325,292,,ENY,Monday,29.39,83,12,NE,No
A89CCC,2022-06-26,22:02:03,NKS1128,32950,460,7253,NKS,Monday,29.39,83,12,NE,No
AE5B67,2022-06-26,22:03:10,RANGR09,4750,270,,RANGR,Monday,29.39,83,12,NE,No
A234B9,2022-06-26,22:03:54,N241LJ,7625,252,5163,Private,Monday,29.39,83,12,NE,No
A789C3,2022-06-26,22:04:15,YEL5,1275,136,1200,YEL,Monday,29.39,83,12,NE,No
A9BF27,2022-06-26,22:04:31,NA,10350,308,,NA,Monday,29.39,83,12,NE,No
A4766A,2022-06-26,22:05:07,N387MM,2850,234,,Private,Monday,29.39,83,12,NE,No
A25C6E,2022-06-26,22:05:10,NA,10000,321,,NA,Monday,29.39,83,12,NE,No
A46D4E,2022-06-26,22:05:31,NA,35000,,,NA,Monday,29.39,83,12,NE,No
AB5DD4,2022-06-26,22:06:28,UAL2277,34050,434,,UAL,Monday,29.39,83,12,NE,No
A3897F,2022-06-26,22:07:22,NA,36000,436,,NA,Monday,29.39,83,12,NE,No
A737C7,2022-06-26,22:09:36,SWA1822,38000,,,SWA,Monday,29.39,83,12,NE,No
A8098F,2022-06-26,22:10:13,N617JH,5150,283,2357,Private,Monday,29.39,83,12,NE,No
A7130C,2022-06-26,22:10:33,NA,7225,282,,NA,Monday,29.39,83,12,NE,No
ADD2B0,2022-06-26,22:11:10,AAL2313,9650,293,,AAL,Monday,29.39,83,12,NE,No
A92365,2022-06-26,22:11:26,UAL475,35000,439,,UAL,Monday,29.39,83,12,NE,No
A3A503,2022-06-26,22:11:33,DAL1081,34025,434,,DAL,Monday,29.39,83,12,NE,No
ACB8A0,2022-06-26,22:12:00,NA,10300,341,,NA,Monday,29.39,83,12,NE,No
AC0C41,2022-06-26,22:12:34,SWA2874 ,34000,434,6226,SWA,Monday,29.39,83,12,NE,No
ACA60D,2022-06-26,22:13:16,ASH5694,11875,337,1770,ASH,Monday,29.39,83,12,NE,No
ADCCA0,2022-06-26,22:13:16,AAL2471,14625,354,1314,AAL,Monday,29.39,83,12,NE,No
A96F07,2022-06-26,22:14:31,NA,,234,,NA,Monday,29.39,83,12,NE,No
AB5A1D,2022-06-26,22:15:42,UAL2230,11825,345,,UAL,Monday,29.39,83,12,NE,No
AD4C2A,2022-06-26,22:15:59,AAL348,4800,284,2355,AAL,Monday,29.39,83,12,NE,No
A1515B,2022-06-26,22:17:32,AAL2664,11850,272,4102,AAL,Monday,29.39,83,12,NE,No
ACDF9A,2022-06-26,22:17:34,AAL696,5300,281,6272,AAL,Monday,29.39,83,12,NE,No
AB9ECA,2022-06-26,22:19:07,AAL1445,11825,273,1674,AAL,Monday,29.39,83,12,NE,No
A2B759,2022-06-26,22:21:02,SWA9011,5275,281,526,SWA,Monday,29.39,83,12,NE,No
A0D561,2022-06-26,22:21:31,AAL1777,6150,288,2245,AAL,Monday,29.39,83,12,NE,No
