HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A20805,2022-06-22,07:20:18,N23VC,2850,165,,Private,Wednesday,29.38,81,0,CALM,No
A2E017,2022-06-22,07:20:30,N2846X,875,67,,Private,Wednesday,29.38,81,0,CALM,No
AC881E,2022-06-22,07:21:42,N9062K  ,1700,84,,Private,Wednesday,29.38,81,0,CALM,No
AB4EEE,2022-06-22,07:22:08,NA,19600,,,NA,Wednesday,29.38,81,0,CALM,No
ADC93B,2022-06-22,07:22:58,N988DV,41000,478,2235,Private,Wednesday,29.38,81,0,CALM,No
A800B2,2022-06-22,07:23:05,N6145S,3800,124,,Private,Wednesday,29.38,81,0,CALM,No
A40455,2022-06-22,07:23:18,UPS2879,12825,384,2727,UPS,Wednesday,29.38,81,0,CALM,No
A68CA7,2022-06-22,07:23:22,IDD521,17050,394,540,IDD,Wednesday,29.38,81,0,CALM,No
A53385,2022-06-22,07:23:36,N434RV,900,97,1200,Private,Wednesday,29.38,81,0,CALM,No
AA77C0,2022-06-22,07:24:01,NA,18000,390,,NA,Wednesday,29.38,81,0,CALM,No
A0311D,2022-06-22,07:24:52,DAL1182 ,2400,189,543,DAL,Wednesday,29.38,81,0,CALM,No
AAB129,2022-06-22,07:25:47,SWA327,13650,335,,SWA,Wednesday,29.38,81,0,CALM,No
A0FEC5,2022-06-22,07:25:47,FFL395,1500,144,,FFL,Wednesday,29.38,81,0,CALM,No
A9029D,2022-06-22,07:26:02,N68TX   ,1125,78,,Private,Wednesday,29.38,81,0,CALM,No
A2ADDF,2022-06-22,07:26:46,NA,32000,454,,NA,Wednesday,29.38,81,0,CALM,No
A80DE5,2022-06-22,07:27:46,NA,2775,291,,NA,Wednesday,29.38,81,0,CALM,No
A94B2E,2022-06-22,07:28:38,UAL2167,36000,475,,UAL,Wednesday,29.38,81,0,CALM,No
AD82F4,2022-06-22,07:28:41,N97SZ,1700,170,2340,Private,Wednesday,29.38,81,0,CALM,No
AB09D2,2022-06-22,07:28:51,N810ET,10775,308,2320,Private,Wednesday,29.38,81,0,CALM,No
A85F20,2022-06-22,07:29:00,UAL2382,32000,465,1104,UAL,Wednesday,29.38,81,0,CALM,No
A8553C,2022-06-22,07:29:13,NKS590,36000,456,2423,NKS,Wednesday,29.38,81,0,CALM,No
A85440,2022-06-22,07:30:20,N636CH,2350,127,,Private,Wednesday,29.38,81,0,CALM,No
ABDC91,2022-06-22,07:30:24,NA,35000,465,3652,NA,Wednesday,29.38,81,0,CALM,No
AD21BC,2022-06-22,07:31:02,NA,22975,416,,NA,Wednesday,29.38,81,0,CALM,No
ABF8DC,2022-06-22,07:31:20,NA,39325,,,NA,Wednesday,29.38,81,0,CALM,No
AA5428,2022-06-22,07:32:23,AAL116,8725,289,,AAL,Wednesday,29.38,81,0,CALM,No
A1A286,2022-06-22,07:32:36,SKW4771,33000,441,1705,SKW,Wednesday,29.38,81,0,CALM,No
ACCED9,2022-06-22,07:33:48,AAL1595,14300,340,7267,AAL,Wednesday,29.38,81,0,CALM,No
AAB0BA,2022-06-22,07:34:02,NA,3825,,,NA,Wednesday,29.38,81,0,CALM,No
AC20C4,2022-06-22,07:34:59,SWA749,13825,370,2273,SWA,Wednesday,29.38,81,0,CALM,No
A29EB6,2022-06-22,07:35:54,NA,9475,291,,NA,Wednesday,29.38,81,0,CALM,No
AB8D76,2022-06-22,07:36:00,NA,31025,468,564,NA,Wednesday,29.38,81,0,CALM,No
AB3EE2,2022-06-22,07:37:32,ASH6076,2300,185,,ASH,Wednesday,29.38,81,0,CALM,No
AB674B,2022-06-22,07:38:16,AAL1924,14775,412,4275,AAL,Wednesday,29.38,81,0,CALM,No
A91AB7,2022-06-22,07:38:27,NKS718,2025,199,2370,NKS,Wednesday,29.38,81,0,CALM,No
ABAF1E,2022-06-22,07:39:04,DAL1155,34000,467,,DAL,Wednesday,29.38,81,0,CALM,No
A0A9D0,2022-06-22,07:39:46,NA,36000,463,,NA,Wednesday,29.38,81,0,CALM,No
A4189F,2022-06-22,07:40:11,DAL1169,2400,190,,DAL,Wednesday,29.38,81,0,CALM,No
A2845B,2022-06-22,07:40:36,NA,35000,410,,NA,Wednesday,29.38,81,0,CALM,No
AD2351,2022-06-22,07:42:53,ALLEN159,1375,81,5126,ALLEN,Wednesday,29.38,81,0,CALM,No
A5045E,2022-06-22,07:43:14,NA,,,,NA,Wednesday,29.38,81,0,CALM,No
ABCCA0,2022-06-22,07:43:50,N86BJ,1400,78,1200,Private,Wednesday,29.38,81,0,CALM,No
AA596C,2022-06-22,07:44:16,SKW3026,11750,266,7303,SKW,Wednesday,29.38,81,0,CALM,No
A9DC5E,2022-06-22,07:44:48,UAL2183 ,35000,476,3667,UAL,Wednesday,29.38,81,0,CALM,No
AC85EE,2022-06-22,07:44:54,SKW4632,31000,450,2213,SKW,Wednesday,29.38,81,0,CALM,No
A60C09,2022-06-22,07:46:27,SWA2983,41000,463,1475,SWA,Wednesday,29.38,81,0,CALM,No
A1034E,2022-06-22,07:46:29,ALLEN143,1225,75,,ALLEN,Wednesday,29.38,81,0,CALM,No
AC0818,2022-06-22,07:46:30,SWA761,11150,391,2331,SWA,Wednesday,29.38,81,0,CALM,No
A9936E,2022-06-22,07:46:35,N716MD,40975,495,,Private,Wednesday,29.38,81,0,CALM,No
A10FE8,2022-06-22,07:48:12,FDX3110,3825,270,,FDX,Wednesday,29.38,81,0,CALM,No
A4FD3D,2022-06-22,07:49:00,N420SP,2000,110,,Private,Wednesday,29.38,81,0,CALM,No
A28D91,2022-06-22,07:49:12,N26379,1800,83,,Private,Wednesday,29.38,81,0,CALM,No
A05776,2022-06-22,07:49:16,AAL1343,2050,193,3604,AAL,Wednesday,29.38,81,0,CALM,No
AD159B,2022-06-22,07:49:49,NA,4825,254,,NA,Wednesday,29.38,81,0,CALM,No
A64A78,2022-06-22,07:50:07,N504TC,1750,148,,Private,Wednesday,29.38,81,0,CALM,No
AB184A,2022-06-22,07:50:50,NA,,,,NA,Wednesday,29.38,81,0,CALM,No
AC266E,2022-06-22,07:51:37,NA,23375,314,,NA,Wednesday,29.38,81,0,CALM,No
A90375,2022-06-22,07:52:45,NA,34000,,,NA,Wednesday,29.38,81,0,CALM,No
A0C5EF,2022-06-22,07:53:13,UPS3777,11300,269,7413,UPS,Wednesday,29.38,81,0,CALM,No
A822ED,2022-06-22,07:53:41,N623RV,825,71,1200,Private,Wednesday,29.38,81,0,CALM,No
A64D15,2022-06-22,07:53:55,NA,925,105,,NA,Wednesday,29.38,81,0,CALM,No
A50887,2022-06-22,07:53:56,UAL235,35000,456,723,UAL,Wednesday,29.38,81,0,CALM,No
AC0BFB,2022-06-22,07:54:04,NA,13125,336,,NA,Wednesday,29.38,81,0,CALM,No
AA6495,2022-06-22,07:54:09,N769SP,1800,84,,Private,Wednesday,29.38,81,0,CALM,No
AC212D,2022-06-22,07:54:16,NA,8825,,,NA,Wednesday,29.38,81,0,CALM,No
AADF9D,2022-06-22,07:54:27,N80B,5725,200,3637,Private,Wednesday,29.38,81,0,CALM,No
AB1644,2022-06-22,07:54:33,UAL2371,1925,190,2313,UAL,Wednesday,29.38,81,0,CALM,No
AB56EE,2022-06-22,07:55:37,N83KM,3050,227,,Private,Wednesday,29.38,81,0,CALM,No
AD7B17,2022-06-22,07:55:44,AAL1632,16025,350,,AAL,Wednesday,29.38,81,0,CALM,No
A0BCB2,2022-06-22,07:55:53,AAL336,34000,460,7264,AAL,Wednesday,29.38,81,0,CALM,No
A831E3,2022-06-22,07:56:26,SWQ3104,37075,427,2667,SWQ,Wednesday,29.38,81,0,CALM,No
AA9AD9,2022-06-22,07:56:36,SWA1636,14625,398,530,SWA,Wednesday,29.38,81,0,CALM,No
A3FC35,2022-06-22,07:56:59,N356ML,36000,489,1133,Private,Wednesday,29.38,81,0,CALM,No
A0C238,2022-06-22,07:57:05,UPS9732,11750,268,2563,UPS,Wednesday,29.38,81,0,CALM,No
A3EF3E,2022-06-22,07:58:55,NA,3300,83,,NA,Wednesday,29.38,81,0,CALM,No
AB5C26,2022-06-22,07:59:38,NA,16025,400,,NA,Wednesday,29.38,81,0,CALM,No
AE4E14,2022-06-22,07:59:50,NA,25000,,,NA,Wednesday,29.38,81,0,CALM,No
ACC1EB,2022-06-22,08:00:15,ASA263,34000,467,7204,ASA,Wednesday,29.40,85,7,S,No
AA9AD9,2022-06-22,08:00:15,SWA1636,22825,436,530,SWA,Wednesday,29.40,85,7,S,No
AB1644,2022-06-22,08:00:15,UAL2371,14350,382,2313,UAL,Wednesday,29.40,85,7,S,No
A0BCB2,2022-06-22,08:00:15,AAL336,34000,467,7264,AAL,Wednesday,29.40,85,7,S,No
A831E3,2022-06-22,08:00:15,SWQ3104,37075,422,2667,SWQ,Wednesday,29.40,85,7,S,No
AB56EE,2022-06-22,08:00:15,N83KM,1425,114,,Private,Wednesday,29.40,85,7,S,No
AADF9D,2022-06-22,08:00:15,N80B,9800,236,,Private,Wednesday,29.40,85,7,S,No
86E7A2,2022-06-22,08:00:15,JAL6713,10525,318,3406,JAL,Wednesday,29.40,85,7,S,No
A3FC35,2022-06-22,08:00:16,N356ML,36000,488,1133,Private,Wednesday,29.40,85,7,S,No
AB5C26,2022-06-22,08:00:16,AAL809,14300,393,4260,AAL,Wednesday,29.40,85,7,S,No
AD7B17,2022-06-22,08:00:18,AAL1632,11700,268,7334,AAL,Wednesday,29.40,85,7,S,No
AA6495,2022-06-22,08:00:21,N769SP,3500,104,,Private,Wednesday,29.40,85,7,S,No
AE4E14,2022-06-22,08:00:32,NA,25000,,536,NA,Wednesday,29.40,85,7,S,No
A31F5F,2022-06-22,08:00:37,N300AN,9025,295,,Private,Wednesday,29.40,85,7,S,No
A333E5,2022-06-22,08:00:51,N305WM,16150,386,2211,Private,Wednesday,29.40,85,7,S,No
A64D15,2022-06-22,08:01:23,N505FW,875,94,,Private,Wednesday,29.40,85,7,S,No
A34209,2022-06-22,08:01:26,AAL1502,10350,291,541,AAL,Wednesday,29.40,85,7,S,No
AC7AE4,2022-06-22,08:02:04,CFS4291,3400,232,5131,CFS,Wednesday,29.40,85,7,S,No
AC212D,2022-06-22,08:03:22,NA,3800,,,NA,Wednesday,29.40,85,7,S,No
ACC6D1,2022-06-22,08:03:23,AAL1034,14850,339,4250,AAL,Wednesday,29.40,85,7,S,No
A8A38F,2022-06-22,08:03:30,N656FP,40000,333,4050,Private,Wednesday,29.40,85,7,S,No
A89C18,2022-06-22,08:03:42,FDX1517,4525,285,2412,FDX,Wednesday,29.40,85,7,S,No
A83E7B,2022-06-22,08:03:49,N630HR,1800,71,1200,Private,Wednesday,29.40,85,7,S,No
A50E7F,2022-06-22,08:04:13,NA,4300,75,,NA,Wednesday,29.40,85,7,S,No
AC0C8B,2022-06-22,08:04:39,SWA275,3775,264,636,SWA,Wednesday,29.40,85,7,S,No
ABCCA0,2022-06-22,08:05:11,N86BJ,1900,96,,Private,Wednesday,29.40,85,7,S,No
AA4195,2022-06-22,08:06:19,AAL996  ,11800,279,7461,AAL,Wednesday,29.40,85,7,S,No
ABAE8F,2022-06-22,08:06:22,SWA2804,7425,261,,SWA,Wednesday,29.40,85,7,S,No
A3016E,2022-06-22,08:06:41,N293JG,1200,182,3425,Private,Wednesday,29.40,85,7,S,No
A9029D,2022-06-22,08:06:48,N68TX,1000,70,,Private,Wednesday,29.40,85,7,S,No
ACE81D,2022-06-22,08:06:59,AAL1017,14300,378,2661,AAL,Wednesday,29.40,85,7,S,No
ABAE2C,2022-06-22,08:07:57,SWA1622,7950,295,,SWA,Wednesday,29.40,85,7,S,No
A8DAB4,2022-06-22,08:08:08,N67PR,40000,441,1613,Private,Wednesday,29.40,85,7,S,No
ABBB24,2022-06-22,08:08:29,AAL1066,16075,347,2403,AAL,Wednesday,29.40,85,7,S,No
AB2C8E,2022-06-22,08:08:46,UAL1182,1975,184,3650,UAL,Wednesday,29.40,85,7,S,No
71BA06,2022-06-22,08:09:39,KAL031,9825,291,,KAL,Wednesday,29.40,85,7,S,No
AB2C72,2022-06-22,08:10:01,SCX503,1725,191,3460,SCX,Wednesday,29.40,85,7,S,No
A98B7B,2022-06-22,08:10:04,N714FW,900,64,1200,Private,Wednesday,29.40,85,7,S,No
A3F88E,2022-06-22,08:10:53,DAL2654,2125,189,2237,DAL,Wednesday,29.40,85,7,S,No
A28D91,2022-06-22,08:11:05,N26379,3400,104,,Private,Wednesday,29.40,85,7,S,No
A53473,2022-06-22,08:11:22,N43408,1700,65,5137,Private,Wednesday,29.40,85,7,S,No
A82DB3,2022-06-22,08:11:33,N626N,2775,195,762,Private,Wednesday,29.40,85,7,S,No
A16621,2022-06-22,08:11:36,N19DD,4300,192,5274,Private,Wednesday,29.40,85,7,S,No
A3C192,2022-06-22,08:12:14,FFT2133,1975,190,6247,FFT,Wednesday,29.40,85,7,S,No
A57106,2022-06-22,08:12:40,N45NY,40000,457,,Private,Wednesday,29.40,85,7,S,No
A062CC,2022-06-22,08:12:41,NA,,,,NA,Wednesday,29.40,85,7,S,No
A4ABC3,2022-06-22,08:12:44,N40RD,1650,149,6277,Private,Wednesday,29.40,85,7,S,No
AB14D9,2022-06-22,08:13:00,NA,35000,457,,NA,Wednesday,29.40,85,7,S,No
A1087A,2022-06-22,08:13:25,FDX3106,3800,270,,FDX,Wednesday,29.40,85,7,S,No
A426DA,2022-06-22,08:13:34,FFT1247,11350,270,745,FFT,Wednesday,29.40,85,7,S,No
A9EF0E,2022-06-22,08:13:57,N73910,3275,100,1200,Private,Wednesday,29.40,85,7,S,No
A173D2,2022-06-22,08:14:26,FDX1067,11800,274,6601,FDX,Wednesday,29.40,85,7,S,No
AB1203,2022-06-22,08:14:27,AAL2335,8925,282,,AAL,Wednesday,29.40,85,7,S,No
A2734F,2022-06-22,08:14:34,UPS2751,2550,227,,UPS,Wednesday,29.40,85,7,S,No
ABA656,2022-06-22,08:15:06,N85PT,35000,447,,Private,Wednesday,29.40,85,7,S,No
ADC940,2022-06-22,08:15:21,N988E,2825,199,,Private,Wednesday,29.40,85,7,S,No
A1EEFC,2022-06-22,08:15:25,N2233W,2300,81,,Private,Wednesday,29.40,85,7,S,No
A1AFC8,2022-06-22,08:16:20,ENY3687,14650,336,4233,ENY,Wednesday,29.40,85,7,S,No
A20028,2022-06-22,08:16:26,EJA228,2800,206,6265,EJA,Wednesday,29.40,85,7,S,No
A93AC8,2022-06-22,08:16:36,NKS483,36000,453,7365,NKS,Wednesday,29.40,85,7,S,No
86E452,2022-06-22,08:16:55,JAL8011,1850,283,3604,JAL,Wednesday,29.40,85,7,S,No
A8D1C1,2022-06-22,08:17:02,N6678Y,2300,119,1200,Private,Wednesday,29.40,85,7,S,No
AACAAE,2022-06-22,08:17:37,ABX3150,37000,455,2626,ABX,Wednesday,29.40,85,7,S,No
AA9EB3,2022-06-22,08:17:54,SWA1589,16825,397,2225,SWA,Wednesday,29.40,85,7,S,No
A98CBC,2022-06-22,08:17:57,AAL579,15950,338,1764,AAL,Wednesday,29.40,85,7,S,No
A0757F,2022-06-22,08:18:03,DAL2103,2525,186,2312,DAL,Wednesday,29.40,85,7,S,No
A661DF,2022-06-22,08:18:11,N510EM,12000,211,3615,Private,Wednesday,29.40,85,7,S,No
A1057A,2022-06-22,08:18:19,AAL1750,11625,268,6152,AAL,Wednesday,29.40,85,7,S,No
A8146D,2022-06-22,08:19:29,ALLEN462,1100,75,,ALLEN,Wednesday,29.40,85,7,S,No
AD6821,2022-06-22,08:20:10,N963JP,2675,204,3432,Private,Wednesday,29.40,85,7,S,No
A20805,2022-06-22,08:20:37,N23VC,2700,152,,Private,Wednesday,29.40,85,7,S,No
A912F0,2022-06-22,08:22:33,NA,8350,211,7047,NA,Wednesday,29.40,85,7,S,No
A4BF41,2022-06-22,08:22:49,AAL524,2300,191,3414,AAL,Wednesday,29.40,85,7,S,No
A4CB01,2022-06-22,08:22:50,N408GT,30000,286,2536,Private,Wednesday,29.40,85,7,S,No
AA84CB,2022-06-22,08:23:00,UAL2229 ,38000,478,7340,UAL,Wednesday,29.40,85,7,S,No
A74A03,2022-06-22,08:23:07,N569TA,16450,354,3636,Private,Wednesday,29.40,85,7,S,No
A03007,2022-06-22,08:23:53,N111BD,23575,244,,Private,Wednesday,29.40,85,7,S,No
AD99FC,2022-06-22,08:24:23,AAL1369,11025,271,2430,AAL,Wednesday,29.40,85,7,S,No
A07BD8,2022-06-22,08:24:53,NA,36000,463,1761,NA,Wednesday,29.40,85,7,S,No
ADA7AA,2022-06-22,08:24:56,N97912,1400,99,,Private,Wednesday,29.40,85,7,S,No
0D0866,2022-06-22,08:25:15,NA,37000,428,,NA,Wednesday,29.40,85,7,S,No
A42A20,2022-06-22,08:25:51,NA,2100,103,,NA,Wednesday,29.40,85,7,S,No
ABE3C8,2022-06-22,08:25:58,SWA1770,14100,396,2352,SWA,Wednesday,29.40,85,7,S,No
86EAEA,2022-06-22,08:26:09,ANA174,40975,490,1161,ANA,Wednesday,29.40,85,7,S,No
AA9793,2022-06-22,08:26:31,SWA1518,40975,432,2444,SWA,Wednesday,29.40,85,7,S,No
A04695,2022-06-22,08:26:36,DAL904,36025,463,3555,DAL,Wednesday,29.40,85,7,S,No
ACDBEE,2022-06-22,08:27:01,AAL2769,8375,281,6231,AAL,Wednesday,29.40,85,7,S,No
A19386,2022-06-22,08:27:02,NA,7800,,,NA,Wednesday,29.40,85,7,S,No
A77F2D,2022-06-22,08:27:32,AAL2627,2350,188,2355,AAL,Wednesday,29.40,85,7,S,No
ADAAE9,2022-06-22,08:27:51,NA,8025,246,,NA,Wednesday,29.40,85,7,S,No
ACB468,2022-06-22,08:27:51,ENY3632,13475,373,5205,ENY,Wednesday,29.40,85,7,S,No
A5749C,2022-06-22,08:28:12,N4501E,3200,82,1200,Private,Wednesday,29.40,85,7,S,No
ACB143,2022-06-22,08:28:34,NA,12525,356,,NA,Wednesday,29.40,85,7,S,No
AB3DD0,2022-06-22,08:28:43,GAJ823,5800,281,2257,GAJ,Wednesday,29.40,85,7,S,No
71BC15,2022-06-22,08:29:16,AAR242,2075,163,6220,AAR,Wednesday,29.40,85,7,S,No
A06461,2022-06-22,08:29:34,NA,35975,480,,NA,Wednesday,29.40,85,7,S,No
ACD1F3,2022-06-22,08:30:06,NKS3121,11825,262,2750,NKS,Wednesday,29.40,85,7,S,No
A6CFFC,2022-06-22,08:31:34,AAL812,13200,325,2663,AAL,Wednesday,29.40,85,7,S,No
A57F04,2022-06-22,08:31:43,UAL1442,11550,292,7425,UAL,Wednesday,29.40,85,7,S,No
A85440,2022-06-22,08:32:27,N636CH,3425,152,1200,Private,Wednesday,29.40,85,7,S,No
AA0E62,2022-06-22,08:32:31,AAL2326,8625,355,,AAL,Wednesday,29.40,85,7,S,No
A6B7F0,2022-06-22,08:32:34,NA,21000,284,,NA,Wednesday,29.40,85,7,S,No
ACFBAF,2022-06-22,08:32:41,N9358C  ,1400,91,1200,Private,Wednesday,29.40,85,7,S,No
ABD536,2022-06-22,08:32:56,SWA18,38000,478,3032,SWA,Wednesday,29.40,85,7,S,No
AAE5A9,2022-06-22,08:33:14,AAL1344,11825,271,3061,AAL,Wednesday,29.40,85,7,S,No
ADA296,2022-06-22,08:33:37,AAL1106,2125,297,6267,AAL,Wednesday,29.40,85,7,S,No
A51EDE,2022-06-22,08:33:37,UPS2711,2550,200,3601,UPS,Wednesday,29.40,85,7,S,No
ACA309,2022-06-22,08:33:45,AAL2788,8525,276,,AAL,Wednesday,29.40,85,7,S,No
AD7828,2022-06-22,08:33:54,SWA339,39000,441,2551,SWA,Wednesday,29.40,85,7,S,No
A15F69,2022-06-22,08:33:54,N188LL,3800,219,,Private,Wednesday,29.40,85,7,S,No
AC7B8A,2022-06-22,08:34:02,AAL2558,11850,269,7451,AAL,Wednesday,29.40,85,7,S,No
AB5C12,2022-06-22,08:34:59,AAL520,2200,190,6276,AAL,Wednesday,29.40,85,7,S,No
AD2EA4,2022-06-22,08:35:21,AAL1059,36000,360,2530,AAL,Wednesday,29.40,85,7,S,No
ACF50B,2022-06-22,08:35:31,ASH5689,11775,269,7070,ASH,Wednesday,29.40,85,7,S,No
AA6E58,2022-06-22,08:35:38,SKW3274,8775,277,,SKW,Wednesday,29.40,85,7,S,No
A368C2,2022-06-22,08:36:09,NA,35025,482,,NA,Wednesday,29.40,85,7,S,No
AC7A33,2022-06-22,08:36:46,AAL2463,2200,178,3461,AAL,Wednesday,29.40,85,7,S,No
A71C25,2022-06-22,08:37:00,N55722,925,90,1200,Private,Wednesday,29.40,85,7,S,No
ACD64B,2022-06-22,08:37:20,AAL1567,11425,270,6056,AAL,Wednesday,29.40,85,7,S,No
A2FA6A,2022-06-22,08:37:36,NA,2150,197,6231,NA,Wednesday,29.40,85,7,S,No
A3822F,2022-06-22,08:37:40,N325PG,1975,158,,Private,Wednesday,29.40,85,7,S,No
ADD3DC,2022-06-22,08:37:42,AAL2114,2075,198,6205,AAL,Wednesday,29.40,85,7,S,No
AB0711,2022-06-22,08:38:05,N81AP,4275,136,,Private,Wednesday,29.40,85,7,S,No
AA35E1,2022-06-22,08:38:40,AAL2029,2175,176,3636,AAL,Wednesday,29.40,85,7,S,No
AA15CC,2022-06-22,08:38:44,AAL2621,9450,281,3246,AAL,Wednesday,29.40,85,7,S,No
A54849,2022-06-22,08:38:52,N44AE,1700,92,,Private,Wednesday,29.40,85,7,S,No
A1B85C,2022-06-22,08:39:19,NA,43525,,,NA,Wednesday,29.40,85,7,S,No
A3621E,2022-06-22,08:39:26,NA,2150,201,,NA,Wednesday,29.40,85,7,S,No
AD73A9,2022-06-22,08:39:49,AAL2378,11825,266,2773,AAL,Wednesday,29.40,85,7,S,No
ABE056,2022-06-22,08:40:04,SWA1125,13100,383,2255,SWA,Wednesday,29.40,85,7,S,No
ACF5BE,2022-06-22,08:40:14,AAL1279,2150,203,,AAL,Wednesday,29.40,85,7,S,No
A38157,2022-06-22,08:40:18,NA,,,,NA,Wednesday,29.40,85,7,S,No
A0D99A,2022-06-22,08:40:20,N154FT,1500,85,4657,Private,Wednesday,29.40,85,7,S,No
AC72FD,2022-06-22,08:40:37,N901BA,3800,221,7060,Private,Wednesday,29.40,85,7,S,No
A4D99A,2022-06-22,08:40:38,UAL288,33825,458,2570,UAL,Wednesday,29.40,85,7,S,No
A05CC7,2022-06-22,08:40:54,NA,,,,NA,Wednesday,29.40,85,7,S,No
AC881E,2022-06-22,08:41:07,N9062K,1300,86,4635,Private,Wednesday,29.40,85,7,S,No
A80C7B,2022-06-22,08:41:10,NA,8350,272,,NA,Wednesday,29.40,85,7,S,No
A15516,2022-06-22,08:41:20,AAL2960,2125,178,3421,AAL,Wednesday,29.40,85,7,S,No
AA84F8,2022-06-22,08:41:21,NA,,,,NA,Wednesday,29.40,85,7,S,No
AA26C8,2022-06-22,08:41:23,SKW3106,12150,376,7320,SKW,Wednesday,29.40,85,7,S,No
A129DC,2022-06-22,08:41:33,AAL1768,11800,269,2556,AAL,Wednesday,29.40,85,7,S,No
AD4844,2022-06-22,08:41:49,ASH5780,1925,187,556,ASH,Wednesday,29.40,85,7,S,No
A4064D,2022-06-22,08:41:50,XSR359,3300,222,,XSR,Wednesday,29.40,85,7,S,No
A0D561,2022-06-22,08:42:13,NA,8725,280,,NA,Wednesday,29.40,85,7,S,No
A25C6E,2022-06-22,08:42:41,ENY3960,11600,265,3644,ENY,Wednesday,29.40,85,7,S,No
A71EFA,2022-06-22,08:42:46,AAL2603,2025,197,2711,AAL,Wednesday,29.40,85,7,S,No
A33327,2022-06-22,08:42:50,AAL2487,8800,237,674,AAL,Wednesday,29.40,85,7,S,No
0D0A09,2022-06-22,08:43:00,XAOAC,16350,396,,XAOAC,Wednesday,29.40,85,7,S,No
A35AAE,2022-06-22,08:43:40,AAL304,2050,207,,AAL,Wednesday,29.40,85,7,S,No
A0B6EA,2022-06-22,08:43:43,NA,35000,425,,NA,Wednesday,29.40,85,7,S,No
A1DC2A,2022-06-22,08:43:47,ENY3321,2200,170,5157,ENY,Wednesday,29.40,85,7,S,No
A86A61,2022-06-22,08:43:57,EJA641,43000,441,1404,EJA,Wednesday,29.40,85,7,S,No
A43EC9,2022-06-22,08:44:11,UAL1942,34000,464,2706,UAL,Wednesday,29.40,85,7,S,No
A1EF65,2022-06-22,08:44:21,N2236W,1700,75,5171,Private,Wednesday,29.40,85,7,S,No
A89CCC,2022-06-22,08:44:32,NKS469,11650,267,1451,NKS,Wednesday,29.40,85,7,S,No
ABFE12,2022-06-22,08:44:41,SKW3271,13025,324,721,SKW,Wednesday,29.40,85,7,S,No
A24EF0,2022-06-22,08:44:55,ENY3992,2200,186,3646,ENY,Wednesday,29.40,85,7,S,No
ADCDCC,2022-06-22,08:44:57,NA,7775,368,,NA,Wednesday,29.40,85,7,S,No
AA8859,2022-06-22,08:44:59,SKW3223,7150,287,,SKW,Wednesday,29.40,85,7,S,No
A51E96,2022-06-22,08:45:12,N429RS,2000,115,,Private,Wednesday,29.40,85,7,S,No
A39750,2022-06-22,08:45:18,NA,,,,NA,Wednesday,29.40,85,7,S,No
A2682A,2022-06-22,08:45:53,UPS2785,2275,248,6250,UPS,Wednesday,29.40,85,7,S,No
ADE135,2022-06-22,08:45:56,NA,,,,NA,Wednesday,29.40,85,7,S,No
ACEA96,2022-06-22,08:46:00,NKS233,11825,269,516,NKS,Wednesday,29.40,85,7,S,No
A18403,2022-06-22,08:46:34,AAL1304,2125,185,563,AAL,Wednesday,29.40,85,7,S,No
A14F46,2022-06-22,08:46:49,N1838E,4500,96,,Private,Wednesday,29.40,85,7,S,No
A1C951,2022-06-22,08:46:49,N214KT,1600,167,,Private,Wednesday,29.40,85,7,S,No
A385C8,2022-06-22,08:47:10,DAL2348,38000,468,3616,DAL,Wednesday,29.40,85,7,S,No
ADE201,2022-06-22,08:47:13,NA,2350,174,,NA,Wednesday,29.40,85,7,S,No
ADDE9B,2022-06-22,08:47:26,NA,3950,282,,NA,Wednesday,29.40,85,7,S,No
A73410,2022-06-22,08:47:44,SWA2340,14800,399,3463,SWA,Wednesday,29.40,85,7,S,No
AD1218,2022-06-22,08:47:47,AAL1174,2050,189,,AAL,Wednesday,29.40,85,7,S,No
A24753,2022-06-22,08:48:32,ASH5722,2350,186,3617,ASH,Wednesday,29.40,85,7,S,No
A9F0F2,2022-06-22,08:48:44,NA,38000,453,,NA,Wednesday,29.40,85,7,S,No
A05A29,2022-06-22,08:48:54,N12129,2300,107,,Private,Wednesday,29.40,85,7,S,No
A3D3A9,2022-06-22,08:48:59,XSR346,2075,185,6230,XSR,Wednesday,29.40,85,7,S,No
AB6C01,2022-06-22,08:49:14,NA,3800,163,,NA,Wednesday,29.40,85,7,S,No
A06A09,2022-06-22,08:49:22,AAL2720,2225,181,6224,AAL,Wednesday,29.40,85,7,S,No
AC667A,2022-06-22,08:49:28,N89878,900,78,1200,Private,Wednesday,29.40,85,7,S,No
A7F40F,2022-06-22,08:49:41,SKW3036,11750,271,7207,SKW,Wednesday,29.40,85,7,S,No
A1C997,2022-06-22,08:49:47,ENY4231,9275,219,7070,ENY,Wednesday,29.40,85,7,S,No
A12096,2022-06-22,08:49:48,UCA4334,28450,441,,UCA,Wednesday,29.40,85,7,S,No
AAA2ED,2022-06-22,08:50:27,NA,,,,NA,Wednesday,29.40,85,7,S,No
A66D54,2022-06-22,08:50:41,N513HS,7900,295,,Private,Wednesday,29.40,85,7,S,No
ABF8EF,2022-06-22,08:50:43,N87015,2275,80,1200,Private,Wednesday,29.40,85,7,S,No
A1463A,2022-06-22,08:50:50,AAL489,2050,197,3435,AAL,Wednesday,29.40,85,7,S,No
