HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A7F40F,2022-06-21,08:45:22,SKW3090,2500,192,3416,SKW,Tuesday,29.39,87,14,S,No
A6C478,2022-06-21,08:45:34,N535RA,1925,98,1200,Private,Tuesday,29.39,87,14,S,No
AD6EC6,2022-06-21,08:45:43,AAL2759,2075,183,2721,AAL,Tuesday,29.39,87,14,S,No
A74B1B,2022-06-21,08:45:55,SCX3060,2025,160,3477,SCX,Tuesday,29.39,87,14,S,No
AC667A,2022-06-21,08:45:58,N89878,800,62,1200,Private,Tuesday,29.39,87,14,S,No
A1D873,2022-06-21,08:46:27,ENY3992,2125,202,,ENY,Tuesday,29.39,87,14,S,No
A0D374,2022-06-21,08:46:39,AAL1567,11500,274,3505,AAL,Tuesday,29.39,87,14,S,No
ACDBE7,2022-06-21,08:46:42,ENY4073,7900,274,,ENY,Tuesday,29.39,87,14,S,No
ABFE12,2022-06-21,08:46:45,SKW4942,2075,192,3414,SKW,Tuesday,29.39,87,14,S,No
A0FE7A,2022-06-21,08:47:11,NA,35000,,,NA,Tuesday,29.39,87,14,S,No
AA0A6E,2022-06-21,08:47:12,NA,2825,191,5164,NA,Tuesday,29.39,87,14,S,No
AAE1E8,2022-06-21,08:47:24,NA,8650,282,,NA,Tuesday,29.39,87,14,S,No
ACEE50,2022-06-21,08:47:35,NA,2225,189,,NA,Tuesday,29.39,87,14,S,No
AB3171,2022-06-21,08:47:40,N820G,1925,88,,Private,Tuesday,29.39,87,14,S,No
A031BD,2022-06-21,08:47:53,AAL2435,11750,277,3217,AAL,Tuesday,29.39,87,14,S,No
A082FD,2022-06-21,08:47:59,DAL1520,30000,471,7271,DAL,Tuesday,29.39,87,14,S,No
AE4E0B,2022-06-21,08:48:19,NA,27000,,3415,NA,Tuesday,29.39,87,14,S,No
AC893A,2022-06-21,08:48:20,NA,2325,196,,NA,Tuesday,29.39,87,14,S,No
A0BCB2,2022-06-21,08:48:36,AAL1220,11825,278,3641,AAL,Tuesday,29.39,87,14,S,No
ACDA02,2022-06-21,08:48:38,AAL1304,2400,183,2336,AAL,Tuesday,29.39,87,14,S,No
A1D4BC,2022-06-21,08:48:53,ENY4231,8750,278,3042,ENY,Tuesday,29.39,87,14,S,No
A3572C,2022-06-21,08:49:03,NA,2075,209,,NA,Tuesday,29.39,87,14,S,No
A70C67,2022-06-21,08:49:29,AAL1805,2675,179,5257,AAL,Tuesday,29.39,87,14,S,No
AA395B,2022-06-21,08:49:58,SKW3223,8475,282,5162,SKW,Tuesday,29.39,87,14,S,No
AABB53,2022-06-21,08:49:58,SCX3013,1100,172,,SCX,Tuesday,29.39,87,14,S,No
ACB4E9,2022-06-21,08:50:24,ASH5780,2275,185,573,ASH,Tuesday,29.39,87,14,S,No
AC8B2E,2022-06-21,08:50:54,NA,10800,293,,NA,Tuesday,29.39,87,14,S,No
A96C72,2022-06-21,08:51:09,SKW3022,11825,277,7306,SKW,Tuesday,29.39,87,14,S,No
AD247C,2022-06-21,08:51:20,ASH5787,8950,278,,ASH,Tuesday,29.39,87,14,S,No
A7F7A0,2022-06-21,08:51:40,SKW4935,2200,195,5202,SKW,Tuesday,29.39,87,14,S,No
ABCCA0,2022-06-21,08:51:51,N86BJ,2100,101,442,Private,Tuesday,29.39,87,14,S,No
A2439C,2022-06-21,08:51:53,ASH5687,2425,201,,ASH,Tuesday,29.39,87,14,S,No
A76C61,2022-06-21,08:52:07,N578CP,1425,107,5245,Private,Tuesday,29.39,87,14,S,No
A20C44,2022-06-21,08:52:12,ENY3554,11825,278,3242,ENY,Tuesday,29.39,87,14,S,No
AA6E58,2022-06-21,08:52:36,SKW265W,8275,279,2336,SKW,Tuesday,29.39,87,14,S,No
A04743,2022-06-21,08:53:06,NA,4400,135,,NA,Tuesday,29.39,87,14,S,No
AC1F0E,2022-06-21,08:53:10,AAL1812,2125,189,3464,AAL,Tuesday,29.39,87,14,S,No
AA6ED1,2022-06-21,08:53:12,AAL1993,2575,180,522,AAL,Tuesday,29.39,87,14,S,No
AC91D4,2022-06-21,08:53:35,AAL2378,11825,279,7330,AAL,Tuesday,29.39,87,14,S,No
A0CB68,2022-06-21,08:54:06,AAL1237,8975,284,777,AAL,Tuesday,29.39,87,14,S,No
A0D90C,2022-06-21,08:54:21,AAL867,11775,286,1152,AAL,Tuesday,29.39,87,14,S,No
AD071D,2022-06-21,08:55:13,ENY4194,3000,194,5123,ENY,Tuesday,29.39,87,14,S,No
ACA551,2022-06-21,08:55:15,N9138S,7200,164,,Private,Tuesday,29.39,87,14,S,No
AAE5A9,2022-06-21,08:56:05,AAL2680,11800,273,1074,AAL,Tuesday,29.39,87,14,S,No
AD8C4C,2022-06-21,08:56:19,AAL2941,8325,281,2142,AAL,Tuesday,29.39,87,14,S,No
ACF841,2022-06-21,08:56:22,ENY4002,3000,202,5111,ENY,Tuesday,29.39,87,14,S,No
A64A78,2022-06-21,08:57:18,N504TC,1450,176,2232,Private,Tuesday,29.39,87,14,S,No
A2C1B6,2022-06-21,08:57:51,ENY3727,11250,272,3175,ENY,Tuesday,29.39,87,14,S,No
A06A09,2022-06-21,08:57:52,AAL1672,2325,180,,AAL,Tuesday,29.39,87,14,S,No
ACFA3D,2022-06-21,08:58:04,NA,9700,294,,NA,Tuesday,29.39,87,14,S,No
ACA9C4,2022-06-21,08:58:13,ASH5764,2000,182,2361,ASH,Tuesday,29.39,87,14,S,No
A1D105,2022-06-21,08:58:15,ENY3837,9150,280,633,ENY,Tuesday,29.39,87,14,S,No
A15778,2022-06-21,08:58:18,FDX613,37000,457,1566,FDX,Tuesday,29.39,87,14,S,No
A51633,2022-06-21,08:59:09,LXJ427,11825,279,2570,LXJ,Tuesday,29.39,87,14,S,No
AAA31D,2022-06-21,08:59:12,N785AD,13250,399,,Private,Tuesday,29.39,87,14,S,No
A2AB6C,2022-06-21,08:59:12,ENY3674,2000,208,,ENY,Tuesday,29.39,87,14,S,No
AD1D0E,2022-06-21,08:59:40,ASH5872,8475,277,,ASH,Tuesday,29.39,87,14,S,No
A06DB4,2022-06-21,09:00:00,NA,2475,181,3623,NA,Tuesday,29.40,90,10,S,No
A72692,2022-06-21,09:00:17,N56WN,4825,236,,Private,Tuesday,29.40,90,10,S,No
A0D19E,2022-06-21,09:00:24,AAL1857,14400,318,2733,AAL,Tuesday,29.40,90,10,S,No
AC4A44,2022-06-21,09:00:25,AAL2611,11625,277,6257,AAL,Tuesday,29.40,90,10,S,No
A9CECF,2022-06-21,09:00:34,AAL78,2225,200,571,AAL,Tuesday,29.40,90,10,S,No
A67F04,2022-06-21,09:00:34,GTI3650,2150,191,3404,GTI,Tuesday,29.40,90,10,S,No
A950D6,2022-06-21,09:00:55,NA,1975,194,6276,NA,Tuesday,29.40,90,10,S,No
A2F092,2022-06-21,09:01:04,ENY4095,9100,281,6253,ENY,Tuesday,29.40,90,10,S,No
AD159B,2022-06-21,09:01:05,ENY4021,2100,196,5220,ENY,Tuesday,29.40,90,10,S,No
ABC3EC,2022-06-21,09:01:21,NA,36000,454,,NA,Tuesday,29.40,90,10,S,No
A0CF0D,2022-06-21,09:02:02,N151MV,20025,282,7321,Private,Tuesday,29.40,90,10,S,No
A3F500,2022-06-21,09:02:03,AAL558,2125,193,6232,AAL,Tuesday,29.40,90,10,S,No
ACD1F3,2022-06-21,09:02:12,NKS233,11225,272,7120,NKS,Tuesday,29.40,90,10,S,No
A53473,2022-06-21,09:02:39,N43408,4800,64,2252,Private,Tuesday,29.40,90,10,S,No
A71B43,2022-06-21,09:02:49,AAL2603,2525,173,,AAL,Tuesday,29.40,90,10,S,No
A82167,2022-06-21,09:02:55,ENY3632,13800,330,5244,ENY,Tuesday,29.40,90,10,S,No
A243CB,2022-06-21,09:02:55,ENY3738,2550,175,6253,ENY,Tuesday,29.40,90,10,S,No
AAF485,2022-06-21,09:02:58,AAL1981,8850,281,552,AAL,Tuesday,29.40,90,10,S,No
A8EAE8,2022-06-21,09:03:19,N674DJ,39000,429,,Private,Tuesday,29.40,90,10,S,No
A39A13,2022-06-21,09:03:25,FFT1247,11125,272,2736,FFT,Tuesday,29.40,90,10,S,No
A37E5A,2022-06-21,09:03:28,DAL1330,9200,282,636,DAL,Tuesday,29.40,90,10,S,No
A6E4E8,2022-06-21,09:03:51,NA,2325,184,,NA,Tuesday,29.40,90,10,S,No
ADA6ED,2022-06-21,09:03:55,AAL2767,2250,195,6266,AAL,Tuesday,29.40,90,10,S,No
AC8777,2022-06-21,09:03:55,SWA327,16700,412,6220,SWA,Tuesday,29.40,90,10,S,No
A1741B,2022-06-21,09:04:04,NA,40000,446,,NA,Tuesday,29.40,90,10,S,No
ACF50B,2022-06-21,09:04:53,ASH5832,11800,257,3326,ASH,Tuesday,29.40,90,10,S,No
ABBB24,2022-06-21,09:05:17,AAL2517,2075,194,506,AAL,Tuesday,29.40,90,10,S,No
A40797,2022-06-21,09:05:58,AAL389,2175,194,3437,AAL,Tuesday,29.40,90,10,S,No
A53B69,2022-06-21,09:05:59,NA,39000,454,2422,NA,Tuesday,29.40,90,10,S,No
A35756,2022-06-21,09:06:01,N314T,38000,333,1170,Private,Tuesday,29.40,90,10,S,No
A76134,2022-06-21,09:06:22,N575CF,1500,122,,Private,Tuesday,29.40,90,10,S,No
AC67FC,2022-06-21,09:06:31,AAL1281,11800,271,7464,AAL,Tuesday,29.40,90,10,S,No
ACA309,2022-06-21,09:06:33,AAL2944,2050,198,526,AAL,Tuesday,29.40,90,10,S,No
AAAAAA,2022-06-21,09:06:37,N787BK,850,,1200,Private,Tuesday,29.40,90,10,S,No
AE02C6,2022-06-21,09:06:39,NA,22000,,,NA,Tuesday,29.40,90,10,S,No
A99ADB,2022-06-21,09:06:51,NA,2600,307,,NA,Tuesday,29.40,90,10,S,No
ADB656,2022-06-21,09:06:59,AAL1296,9300,255,,AAL,Tuesday,29.40,90,10,S,No
A912F0,2022-06-21,09:07:20,ENY3693,2675,198,5237,ENY,Tuesday,29.40,90,10,S,No
AC828F,2022-06-21,09:07:27,ENY875G,2825,213,,ENY,Tuesday,29.40,90,10,S,No
AA8114,2022-06-21,09:07:38,UAL2229,38000,487,7270,UAL,Tuesday,29.40,90,10,S,No
A8E6F7,2022-06-21,09:07:44,N673BA,3825,215,520,Private,Tuesday,29.40,90,10,S,No
AB3446,2022-06-21,09:07:45,N82075  ,2200,78,,Private,Tuesday,29.40,90,10,S,No
AD84DE,2022-06-21,09:08:12,AAL1429,2300,215,,AAL,Tuesday,29.40,90,10,S,No
A0A644,2022-06-21,09:08:12,GTI3806,1450,165,,GTI,Tuesday,29.40,90,10,S,No
A944B9,2022-06-21,09:08:17,ENY3313,11625,260,762,ENY,Tuesday,29.40,90,10,S,No
A97DA7,2022-06-21,09:08:17,NA,8450,281,,NA,Tuesday,29.40,90,10,S,No
A67B07,2022-06-21,09:08:37,NA,2000,,,NA,Tuesday,29.40,90,10,S,No
AB5E9B,2022-06-21,09:08:51,SWA2177,16175,410,6240,SWA,Tuesday,29.40,90,10,S,No
A32277,2022-06-21,09:09:35,NA,12425,305,,NA,Tuesday,29.40,90,10,S,No
AE0976,2022-06-21,09:09:37,NA,12450,348,,NA,Tuesday,29.40,90,10,S,No
A8CED2,2022-06-21,09:09:38,ENY4236,2700,191,575,ENY,Tuesday,29.40,90,10,S,No
AE4AFB,2022-06-21,09:09:45,X,27000,,2271,NA,Tuesday,29.40,90,10,S,No
A71EFA,2022-06-21,09:10:02,AAL2357,2350,182,3403,AAL,Tuesday,29.40,90,10,S,No
ABAAFE,2022-06-21,09:10:08,SWA2843,36000,456,2513,SWA,Tuesday,29.40,90,10,S,No
A8FD2C,2022-06-21,09:10:24,ENY4172 ,2375,193,2525,ENY,Tuesday,29.40,90,10,S,No
AC6F48,2022-06-21,09:10:27,N900BC,40000,465,7207,Private,Tuesday,29.40,90,10,S,No
A0A30E,2022-06-21,09:10:49,DAL1530,30000,456,,DAL,Tuesday,29.40,90,10,S,No
C00B78,2022-06-21,09:11:19,NA,2100,192,3076,NA,Tuesday,29.40,90,10,S,No
ABDD91,2022-06-21,09:11:35,NA,18000,,,NA,Tuesday,29.40,90,10,S,No
A71AE4,2022-06-21,09:11:57,N557RA,2800,143,,Private,Tuesday,29.40,90,10,S,No
ACE5B6,2022-06-21,09:12:03,NA,2100,197,2326,NA,Tuesday,29.40,90,10,S,No
AB5C26,2022-06-21,09:12:05,AAL619,2075,202,6213,AAL,Tuesday,29.40,90,10,S,No
A25C6E,2022-06-21,09:13:10,ENY3786,2025,179,3637,ENY,Tuesday,29.40,90,10,S,No
ACCED9,2022-06-21,09:13:24,NA,2575,188,,NA,Tuesday,29.40,90,10,S,No
A3D039,2022-06-21,09:13:49,DAL904,34025,475,,DAL,Tuesday,29.40,90,10,S,No
AA2FAC,2022-06-21,09:13:57,N7555J,2300,123,,Private,Tuesday,29.40,90,10,S,No
ABA891,2022-06-21,09:14:07,AAL2683,2075,194,,AAL,Tuesday,29.40,90,10,S,No
AC8577,2022-06-21,09:14:37,AAL668,11800,275,3441,AAL,Tuesday,29.40,90,10,S,No
AD7DFE,2022-06-21,09:14:41,N969EE,13375,320,,Private,Tuesday,29.40,90,10,S,No
ACA3A3,2022-06-21,09:15:10,AAL2743,2075,187,6227,AAL,Tuesday,29.40,90,10,S,No
A97797,2022-06-21,09:15:11,NA,2800,188,,NA,Tuesday,29.40,90,10,S,No
ACB8A0,2022-06-21,09:16:04,ASH5891,2250,201,2571,ASH,Tuesday,29.40,90,10,S,No
A6C4D7,2022-06-21,09:16:04,AAL2655,2350,199,2331,AAL,Tuesday,29.40,90,10,S,No
AA72F5,2022-06-21,09:16:05,SWA849,14200,387,3470,SWA,Tuesday,29.40,90,10,S,No
A803F7,2022-06-21,09:16:09,N6152H,1400,81,1200,Private,Tuesday,29.40,90,10,S,No
A9250D,2022-06-21,09:16:58,ENY4062,2200,194,2731,ENY,Tuesday,29.40,90,10,S,No
A9C2DE,2022-06-21,09:17:02,SKW3181,2225,195,3474,SKW,Tuesday,29.40,90,10,S,No
AD5720,2022-06-21,09:17:13,ASH5804,11825,273,4034,ASH,Tuesday,29.40,90,10,S,No
A700DA,2022-06-21,09:17:43,EJA550,40000,438,7275,EJA,Tuesday,29.40,90,10,S,No
AC210E,2022-06-21,09:17:47,SWA275,13950,384,6275,SWA,Tuesday,29.40,90,10,S,No
AA234A,2022-06-21,09:17:56,AAL1263,2225,186,,AAL,Tuesday,29.40,90,10,S,No
A7383B,2022-06-21,09:18:06,N56404,975,69,,Private,Tuesday,29.40,90,10,S,No
A0708D,2022-06-21,09:18:23,N12730,1375,101,,Private,Tuesday,29.40,90,10,S,No
A6F280,2022-06-21,09:18:58,LXJ547,43000,463,1105,LXJ,Tuesday,29.40,90,10,S,No
A98B76,2022-06-21,09:19:06,NA,35025,466,602,NA,Tuesday,29.40,90,10,S,No
A8C6DD,2022-06-21,09:19:12,XSR665,2450,154,6243,XSR,Tuesday,29.40,90,10,S,No
A5994D,2022-06-21,09:19:12,NA,8800,298,,NA,Tuesday,29.40,90,10,S,No
A336E3,2022-06-21,09:19:31,AAL1810,2175,203,3651,AAL,Tuesday,29.40,90,10,S,No
A379CD,2022-06-21,09:19:34,DAL1505,11825,283,4150,DAL,Tuesday,29.40,90,10,S,No
A987AA,2022-06-21,09:19:57,SKW3227,1975,206,,SKW,Tuesday,29.40,90,10,S,No
0D0B91,2022-06-21,09:19:57,NA,,,,NA,Tuesday,29.40,90,10,S,No
ABB245,2022-06-21,09:20:24,SWA1586,37000,450,4055,SWA,Tuesday,29.40,90,10,S,No
AA7D3C,2022-06-21,09:20:35,NA,40000,459,,NA,Tuesday,29.40,90,10,S,No
AC81D2,2022-06-21,09:20:40,AAL1285,2575,190,576,AAL,Tuesday,29.40,90,10,S,No
AA8859,2022-06-21,09:20:45,SKW3208,2150,199,,SKW,Tuesday,29.40,90,10,S,No
A637F3,2022-06-21,09:21:19,NA,10400,313,,NA,Tuesday,29.40,90,10,S,No
AB1971,2022-06-21,09:21:32,NA,2025,197,7046,NA,Tuesday,29.40,90,10,S,No
ABC09E,2022-06-21,09:22:00,NA,7925,291,,NA,Tuesday,29.40,90,10,S,No
A17170,2022-06-21,09:22:10,AAL1067,8950,276,506,AAL,Tuesday,29.40,90,10,S,No
A02271,2022-06-21,09:22:36,N108AE,1000,,,Private,Tuesday,29.40,90,10,S,No
A112B6,2022-06-21,09:22:43,ALLEN187,1650,80,,ALLEN,Tuesday,29.40,90,10,S,No
AD6116,2022-06-21,09:22:44,AAL1174,2000,207,,AAL,Tuesday,29.40,90,10,S,No
A24753,2022-06-21,09:22:52,ASH5828,11025,300,1640,ASH,Tuesday,29.40,90,10,S,No
AE007B,2022-06-21,09:23:08,TORO84,3875,267,5246,TORO,Tuesday,29.40,90,10,S,No
A163F2,2022-06-21,09:23:40,AAL1118,2150,183,2211,AAL,Tuesday,29.40,90,10,S,No
A011AC,2022-06-21,09:24:05,NA,36025,456,,NA,Tuesday,29.40,90,10,S,No
A526E2,2022-06-21,09:24:21,AAL971,2425,192,3616,AAL,Tuesday,29.40,90,10,S,No
A4460D,2022-06-21,09:24:29,UAL2053,34000,451,2431,UAL,Tuesday,29.40,90,10,S,No
A1BE72,2022-06-21,09:24:30,ENY3515,2225,203,,ENY,Tuesday,29.40,90,10,S,No
A0FAF3,2022-06-21,09:24:38,AAL2193,13425,374,720,AAL,Tuesday,29.40,90,10,S,No
A23FB9,2022-06-21,09:24:51,NA,5800,,,NA,Tuesday,29.40,90,10,S,No
ACBF63,2022-06-21,09:24:59,AAL1214,8575,280,,AAL,Tuesday,29.40,90,10,S,No
A80642,2022-06-21,09:25:28,EJM700,43000,459,7332,EJM,Tuesday,29.40,90,10,S,No
A3D3F0,2022-06-21,09:25:53,DAL809  ,34000,469,5726,DAL,Tuesday,29.40,90,10,S,No
A8180D,2022-06-21,09:26:03,UPS2785,2325,209,6262,UPS,Tuesday,29.40,90,10,S,No
AE000D,2022-06-21,09:26:28,TORO75,3800,334,,TORO,Tuesday,29.40,90,10,S,No
AB4010,2022-06-21,09:26:41,N824DP,16800,417,3636,Private,Tuesday,29.40,90,10,S,No
ACCB22,2022-06-21,09:26:42,AAL2649,8825,277,3466,AAL,Tuesday,29.40,90,10,S,No
A31B74,2022-06-21,09:27:25,N3JM,1075,159,2265,Private,Tuesday,29.40,90,10,S,No
A1F50B,2022-06-21,09:27:32,NA,,,,NA,Tuesday,29.40,90,10,S,No
AAF83C,2022-06-21,09:28:06,AAL2029,2450,175,511,AAL,Tuesday,29.40,90,10,S,No
A60A14,2022-06-21,09:28:11,N489AM,37925,445,4021,Private,Tuesday,29.40,90,10,S,No
AC76B6,2022-06-21,09:28:31,ENY4233,2350,192,3401,ENY,Tuesday,29.40,90,10,S,No
A83673,2022-06-21,09:28:39,N6281C,2100,72,,Private,Tuesday,29.40,90,10,S,No
AC789B,2022-06-21,09:29:06,SWA529  ,37000,461,,SWA,Tuesday,29.40,90,10,S,No
A8EE50,2022-06-21,09:29:36,ENY4209,2825,195,5256,ENY,Tuesday,29.40,90,10,S,No
A85440,2022-06-21,09:29:52,N636CH,3125,104,,Private,Tuesday,29.40,90,10,S,No
AC8CE9,2022-06-21,09:29:53,NA,2125,198,,NA,Tuesday,29.40,90,10,S,No
A9A7CB,2022-06-21,09:30:22,N721FL,1500,95,,Private,Tuesday,29.40,90,10,S,No
A7A1B8,2022-06-21,09:30:56,TWY591,2675,213,6217,TWY,Tuesday,29.40,90,10,S,No
A9F424,2022-06-21,09:31:13,SKW3229,2100,196,3602,SKW,Tuesday,29.40,90,10,S,No
AC08F5,2022-06-21,09:31:19,AMX652,39000,443,3213,AMX,Tuesday,29.40,90,10,S,No
ACED24,2022-06-21,09:31:54,NA,1975,223,,NA,Tuesday,29.40,90,10,S,No
AD1A4E,2022-06-21,09:32:18,SWA509,35975,453,2467,SWA,Tuesday,29.40,90,10,S,No
A05165,2022-06-21,09:32:27,N12AM,41425,379,,Private,Tuesday,29.40,90,10,S,No
A1ED2C,2022-06-21,09:32:38,N223LM,27000,253,,Private,Tuesday,29.40,90,10,S,No
AC7E09,2022-06-21,09:32:56,AAL1550,2425,179,3027,AAL,Tuesday,29.40,90,10,S,No
AA8E49,2022-06-21,09:33:42,NA,2850,148,,NA,Tuesday,29.40,90,10,S,No
A0ADF9,2022-06-21,09:33:55,N143BL,2975,195,556,Private,Tuesday,29.40,90,10,S,No
AC2038,2022-06-21,09:33:55,SWA2859,16475,376,2270,SWA,Tuesday,29.40,90,10,S,No
A9AB7B,2022-06-21,09:34:28,FDX1517,6825,278,7072,FDX,Tuesday,29.40,90,10,S,No
AC267C,2022-06-21,09:34:52,AAL2722,2150,198,2353,AAL,Tuesday,29.40,90,10,S,No
ABE475,2022-06-21,09:35:17,NA,10800,,,NA,Tuesday,29.40,90,10,S,No
A8430D,2022-06-21,09:36:06,SKW3163,2300,196,3410,SKW,Tuesday,29.40,90,10,S,No
AD83B2,2022-06-21,09:36:39,AAL1617,2225,193,,AAL,Tuesday,29.40,90,10,S,No
A5A13C,2022-06-21,09:36:55,N462CA,9800,168,,Private,Tuesday,29.40,90,10,S,No
A2766F,2022-06-21,09:37:02,ENY4076 ,38450,419,7302,ENY,Tuesday,29.40,90,10,S,No
AA5428,2022-06-21,09:37:16,AAL7,2000,193,535,AAL,Tuesday,29.40,90,10,S,No
A0B580,2022-06-21,09:37:50,N145CL,1150,99,,Private,Tuesday,29.40,90,10,S,No
AA735A,2022-06-21,09:38:01,NA,11250,343,,NA,Tuesday,29.40,90,10,S,No
AA9BB8,2022-06-21,09:38:31,AAL123,2175,190,2227,AAL,Tuesday,29.40,90,10,S,No
ABD230,2022-06-21,09:38:52,SWA2907,36000,459,2501,SWA,Tuesday,29.40,90,10,S,No
AC4067,2022-06-21,09:38:52,N889MR,1300,165,6233,Private,Tuesday,29.40,90,10,S,No
ACF486,2022-06-21,09:39:33,AAL2667,2150,184,,AAL,Tuesday,29.40,90,10,S,No
A948A2,2022-06-21,09:40:21,ENY3973,2175,208,7465,ENY,Tuesday,29.40,90,10,S,No
ABAA0E,2022-06-21,09:40:43,NA,38000,462,,NA,Tuesday,29.40,90,10,S,No
A8AAA5,2022-06-21,09:41:19,SKW3244,2175,197,2275,SKW,Tuesday,29.40,90,10,S,No
ADC531,2022-06-21,09:41:55,AAL1820,2225,166,7064,AAL,Tuesday,29.40,90,10,S,No
A3EC76,2022-06-21,09:42:04,ARZ352,3775,231,3660,ARZ,Tuesday,29.40,90,10,S,No
AD5369,2022-06-21,09:42:48,ASH5765,8425,277,,ASH,Tuesday,29.40,90,10,S,No
A5FEE3,2022-06-21,09:42:48,N486A,3800,172,,Private,Tuesday,29.40,90,10,S,No
A2E1C7,2022-06-21,09:43:09,ENY3897,2375,190,7373,ENY,Tuesday,29.40,90,10,S,No
AD1218,2022-06-21,09:43:17,NA,2175,187,,NA,Tuesday,29.40,90,10,S,No
A1E3B4,2022-06-21,09:43:42,N2202W,4200,110,5117,Private,Tuesday,29.40,90,10,S,No
A8CE4F,2022-06-21,09:43:57,AAL1667,2200,187,,AAL,Tuesday,29.40,90,10,S,No
A25278,2022-06-21,09:43:59,ASH5722,2425,186,635,ASH,Tuesday,29.40,90,10,S,No
AA0A79,2022-06-21,09:44:42,NA,37000,,,NA,Tuesday,29.40,90,10,S,No
71BC20,2022-06-21,09:45:25,AAR244,2550,163,565,AAR,Tuesday,29.40,90,10,S,No
A61D3E,2022-06-21,09:45:45,SWA312,10450,338,,SWA,Tuesday,29.40,90,10,S,No
A98515,2022-06-21,09:45:58,NA,1900,200,2203,NA,Tuesday,29.40,90,10,S,No
AC047D,2022-06-21,09:46:31,ASH6268,30875,457,2273,ASH,Tuesday,29.40,90,10,S,No
AC8CE5,2022-06-21,09:47:47,AAL2081,2225,193,2344,AAL,Tuesday,29.40,90,10,S,No
A12CD6,2022-06-21,09:47:50,N175MC,3600,196,3044,Private,Tuesday,29.40,90,10,S,No
A426DA,2022-06-21,09:48:01,FFT2132,9275,281,3604,FFT,Tuesday,29.40,90,10,S,No
A728E3,2022-06-21,09:48:34,N560WE,2800,205,,Private,Tuesday,29.40,90,10,S,No
A1057A,2022-06-21,09:48:51,AAL2798,2400,182,514,AAL,Tuesday,29.40,90,10,S,No
A08E1E,2022-06-21,09:49:29,NA,2450,185,2363,NA,Tuesday,29.40,90,10,S,No
A1A41E,2022-06-21,09:49:29,N2046W,3325,157,,Private,Tuesday,29.40,90,10,S,No
A2770A,2022-06-21,09:49:34,N258UT,37475,444,554,Private,Tuesday,29.40,90,10,S,No
AA15CC,2022-06-21,09:49:38,AAL928,2275,184,2306,AAL,Tuesday,29.40,90,10,S,No
A476DE,2022-06-21,09:50:11,N387SC,2575,171,,Private,Tuesday,29.40,90,10,S,No
A7178C,2022-06-21,09:50:23,AAL2846,9000,280,6215,AAL,Tuesday,29.40,90,10,S,No
A7E53B,2022-06-21,09:50:42,FFL710Z,26200,340,671,FFL,Tuesday,29.40,90,10,S,No
A7EEC3,2022-06-21,09:51:17,ENY3777,2625,194,5223,ENY,Tuesday,29.40,90,10,S,No
AAF1F2,2022-06-21,09:51:35,AAL304,2050,208,,AAL,Tuesday,29.40,90,10,S,No
A1993A,2022-06-21,09:51:39,NA,40000,,,NA,Tuesday,29.40,90,10,S,No
A74128,2022-06-21,09:51:44,N567CL,16500,371,2354,Private,Tuesday,29.40,90,10,S,No
AA1492,2022-06-21,09:51:58,N749GC,3800,222,7245,Private,Tuesday,29.40,90,10,S,No
ABC49B,2022-06-21,09:52:27,SWA2905,39000,465,1446,SWA,Tuesday,29.40,90,10,S,No
A6FC8A,2022-06-21,09:52:31,NA,6775,,,NA,Tuesday,29.40,90,10,S,No
A368A9,2022-06-21,09:52:34,NA,25000,,,NA,Tuesday,29.40,90,10,S,No
A7D6B1,2022-06-21,09:54:05,N604G,3800,116,,Private,Tuesday,29.40,90,10,S,No
A1BABB,2022-06-21,09:54:28,ENY3865,15125,335,1157,ENY,Tuesday,29.40,90,10,S,No
AD4C2A,2022-06-21,09:55:09,AAL1415,2075,202,510,AAL,Tuesday,29.40,90,10,S,No
A0AE57,2022-06-21,09:55:56,FDX3112,6925,232,,FDX,Tuesday,29.40,90,10,S,No
A5D830,2022-06-21,09:56:27,N476JD,3800,230,3654,Private,Tuesday,29.40,90,10,S,No
A5FEF4,2022-06-21,09:56:55,ASA756,1975,210,3412,ASA,Tuesday,29.40,90,10,S,No
A665F9,2022-06-21,09:58:02,JTL511,42575,370,,JTL,Tuesday,29.40,90,10,S,No
A001D0,2022-06-21,09:58:15,N1UM,6450,281,,Private,Tuesday,29.40,90,10,S,No
A74764,2022-06-21,09:58:53,NA,4800,223,,NA,Tuesday,29.40,90,10,S,No
AAB146,2022-06-21,10:01:16,SWA517,35000,465,2220,SWA,Tuesday,29.39,92,8,S,No
A657BF,2022-06-21,10:01:17,AAL2845,2500,178,541,AAL,Tuesday,29.39,92,8,S,No
AC049E,2022-06-21,10:02:20,ASH6372,31000,458,,ASH,Tuesday,29.39,92,8,S,No
ADC17B,2022-06-21,10:02:48,AAL316,11500,276,6164,AAL,Tuesday,29.39,92,8,S,No
A36200,2022-06-21,10:03:10,DAL1445,36025,464,5701,DAL,Tuesday,29.39,92,8,S,No
ABF9F8,2022-06-21,10:03:34,SWA1968,11875,392,2321,SWA,Tuesday,29.39,92,8,S,No
ABFF87,2022-06-21,10:03:41,UAL1003,2600,185,656,UAL,Tuesday,29.39,92,8,S,No
A4F1DA,2022-06-21,10:04:02,N418AB,35000,445,4012,Private,Tuesday,29.39,92,8,S,No
