HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ACD0C2,2022-07-08,22:02:10,ENY4218,2425,194,,ENY,Saturday,29.24,88,0,CALM,No
AA435B,2022-07-08,22:04:49,AAL595,2725,180,3655,AAL,Saturday,29.24,88,0,CALM,No
C05D56,2022-07-08,22:05:10,JZA744,36100,466,7275,JZA,Saturday,29.24,88,0,CALM,No
A31BB7,2022-07-08,22:05:42,NA,2325,,,NA,Saturday,29.24,88,0,CALM,No
A9BB8F,2022-07-08,22:06:04,GCT26,31000,284,6052,GCT,Saturday,29.24,88,0,CALM,No
A243CB,2022-07-08,22:08:50,ENY4189,15300,379,502,ENY,Saturday,29.24,88,0,CALM,No
A3B796,2022-07-08,22:09:17,DAL1081,36000,462,3126,DAL,Saturday,29.24,88,0,CALM,No
ACAEC8,2022-07-08,22:09:41,AAL2602,11125,247,3176,AAL,Saturday,29.24,88,0,CALM,No
AC03F2,2022-07-08,22:11:41,NA,34000,483,,NA,Saturday,29.24,88,0,CALM,No
AB1203,2022-07-08,22:12:06,AAL2400,2525,184,,AAL,Saturday,29.24,88,0,CALM,No
AAA107,2022-07-08,22:12:30,SWA3019,17650,414,5250,SWA,Saturday,29.24,88,0,CALM,No
A0DDFB,2022-07-08,22:14:26,AAL1523,15475,388,5747,AAL,Saturday,29.24,88,0,CALM,No
ACB4E9,2022-07-08,22:15:32,NA,2275,208,543,NA,Saturday,29.24,88,0,CALM,No
AA6D0C,2022-07-08,22:15:40,NA,3475,,,NA,Saturday,29.24,88,0,CALM,No
A1087A,2022-07-08,22:15:54,FDX1344,37025,478,2634,FDX,Saturday,29.24,88,0,CALM,No
ACD964,2022-07-08,22:15:55,AAL1710,35450,461,3177,AAL,Saturday,29.24,88,0,CALM,No
AAAADC,2022-07-08,22:16:26,NA,4000,245,,NA,Saturday,29.24,88,0,CALM,No
A9249C,2022-07-08,22:19:36,NA,35000,464,,NA,Saturday,29.24,88,0,CALM,No
A3B1A0,2022-07-08,22:20:14,UPS789,33025,493,2452,UPS,Saturday,29.24,88,0,CALM,No
A771AF,2022-07-08,22:22:29,AAL2749,2425,194,,AAL,Saturday,29.24,88,0,CALM,No
A04695,2022-07-08,22:22:34,DAL1448,34000,465,2063,DAL,Saturday,29.24,88,0,CALM,No
A7101E,2022-07-08,22:23:44,NA,2875,182,,NA,Saturday,29.24,88,0,CALM,No
A7E458,2022-07-08,22:24:43,NA,2450,,,NA,Saturday,29.24,88,0,CALM,No
AB5383,2022-07-08,22:25:14,NA,2375,192,,NA,Saturday,29.24,88,0,CALM,No
AA970C,2022-07-08,22:25:52,NA,7175,250,,NA,Saturday,29.24,88,0,CALM,No
AA6AC0,2022-07-08,22:26:08,NA,21950,261,,NA,Saturday,29.24,88,0,CALM,No
ADC2A7,2022-07-08,22:26:40,AAL1950,11975,254,3733,AAL,Saturday,29.24,88,0,CALM,No
AE2F9A,2022-07-08,22:27:43,RANGR44,5650,238,1200,RANGR,Saturday,29.24,88,0,CALM,No
A4EE59,2022-07-08,22:27:50,N417CF,1575,115,,Private,Saturday,29.24,88,0,CALM,No
ACAE2E,2022-07-08,22:28:30,AAL1996,2325,193,2302,AAL,Saturday,29.24,88,0,CALM,No
A6FFC7,2022-07-08,22:29:01,DCM6878,35500,397,2652,DCM,Saturday,29.24,88,0,CALM,No
ABF2C2,2022-07-08,22:29:07,NA,4950,244,,NA,Saturday,29.24,88,0,CALM,No
AAA992,2022-07-08,22:30:30,SWA2413,9950,279,,SWA,Saturday,29.24,88,0,CALM,No
ABC012,2022-07-08,22:38:41,NA,,,,NA,Saturday,29.24,88,0,CALM,No
AC8A63,2022-07-08,22:39:54,NKS869,2600,187,2224,NKS,Saturday,29.24,88,0,CALM,No
A2AF23,2022-07-08,22:40:03,ENY3819,2250,198,553,ENY,Saturday,29.24,88,0,CALM,No
A8FDA9,2022-07-08,22:41:07,FDX1286,34975,463,545,FDX,Saturday,29.24,88,0,CALM,No
A4F9AF,2022-07-08,22:42:07,N42EE,11975,379,2433,Private,Saturday,29.24,88,0,CALM,No
AB1FBB,2022-07-08,22:43:06,NA,2725,183,2346,NA,Saturday,29.24,88,0,CALM,No
A9F424,2022-07-08,22:43:15,NA,2400,201,2205,NA,Saturday,29.24,88,0,CALM,No
ACC1EE,2022-07-08,22:44:28,AAL2471,15725,338,6705,AAL,Saturday,29.24,88,0,CALM,No
A1226E,2022-07-08,22:46:02,AAL1525,2425,181,,AAL,Saturday,29.24,88,0,CALM,No
A8050D,2022-07-08,22:46:04,NA,2800,202,2217,NA,Saturday,29.24,88,0,CALM,No
A48DEA,2022-07-08,22:46:56,UAL1662,11975,253,2514,UAL,Saturday,29.24,88,0,CALM,No
A912F0,2022-07-08,22:48:31,ENY3683,2750,205,5127,ENY,Saturday,29.24,88,0,CALM,No
AA1F65,2022-07-08,22:50:43,SWA2926,39950,471,2405,SWA,Saturday,29.24,88,0,CALM,No
A6F00D,2022-07-08,22:50:49,NA,2775,197,,NA,Saturday,29.24,88,0,CALM,No
A235B7,2022-07-08,22:50:58,SWA2734,8525,279,,SWA,Saturday,29.24,88,0,CALM,No
AA35E1,2022-07-08,22:51:31,AAL2679,11875,252,3664,AAL,Saturday,29.24,88,0,CALM,No
ABEEEA,2022-07-08,22:51:59,SWA221,16100,414,5161,SWA,Saturday,29.24,88,0,CALM,No
AD5FEA,2022-07-08,22:52:26,NA,36000,459,,NA,Saturday,29.24,88,0,CALM,No
A3D890,2022-07-08,22:52:33,DAL661,14775,345,1053,DAL,Saturday,29.24,88,0,CALM,No
AD2862,2022-07-08,22:53:27,AAL2309,2425,186,522,AAL,Saturday,29.24,88,0,CALM,No
ACF946,2022-07-08,22:54:04,NA,2450,194,,NA,Saturday,29.24,88,0,CALM,No
AB6B02,2022-07-08,22:54:52,AAL1371,2525,182,,AAL,Saturday,29.24,88,0,CALM,No
AB5E6C,2022-07-08,22:55:56,NA,2550,,1770,NA,Saturday,29.24,88,0,CALM,No
AA326E,2022-07-08,22:58:11,N756XP,5100,147,,Private,Saturday,29.24,88,0,CALM,No
A29DEE,2022-07-08,22:58:21,ENY3569,2625,181,5246,ENY,Saturday,29.24,88,0,CALM,No
ACDBE7,2022-07-08,22:58:40,ENY3523,3000,208,5242,ENY,Saturday,29.24,88,0,CALM,No
AA97B8,2022-07-08,23:00:48,SWA2579,11550,296,,SWA,Saturday,29.26,90,8,N,No
A35E66,2022-07-08,23:01:48,AAL531,2375,195,3605,AAL,Saturday,29.26,90,8,N,No
ABAA0E,2022-07-08,23:02:44,NA,38000,476,,NA,Saturday,29.26,90,8,N,No
A17EF7,2022-07-08,23:03:11,FDX1319,2275,206,535,FDX,Saturday,29.26,90,8,N,No
A8C439,2022-07-08,23:03:47,ENY3545,2750,202,,ENY,Saturday,29.26,90,8,N,No
A86D51,2022-07-08,23:04:05,GTI102,2750,223,2373,GTI,Saturday,29.26,90,8,N,No
A777BF,2022-07-08,23:04:41,AAL633,16675,364,2604,AAL,Saturday,29.26,90,8,N,No
ACA01A,2022-07-08,23:05:11,SWA1704,17075,393,2275,SWA,Saturday,29.26,90,8,N,No
ABF9D5,2022-07-08,23:05:43,NA,3950,238,,NA,Saturday,29.26,90,8,N,No
AC81D2,2022-07-08,23:07:46,AAL2952,15625,351,3374,AAL,Saturday,29.26,90,8,N,No
A1F595,2022-07-08,23:08:01,NA,3975,271,,NA,Saturday,29.26,90,8,N,No
ACDA02,2022-07-08,23:08:27,AAL785,2550,176,,AAL,Saturday,29.26,90,8,N,No
AAEE3B,2022-07-08,23:09:24,NA,2375,188,,NA,Saturday,29.26,90,8,N,No
A4E8B4,2022-07-08,23:10:10,SWA941,39000,447,651,SWA,Saturday,29.26,90,8,N,No
AB20DF,2022-07-08,23:10:24,AAL1010,2325,195,525,AAL,Saturday,29.26,90,8,N,No
A99DF4,2022-07-08,23:11:30,NA,2350,192,2355,NA,Saturday,29.26,90,8,N,No
AB2496,2022-07-08,23:12:43,NA,2400,195,,NA,Saturday,29.26,90,8,N,No
A528D6,2022-07-08,23:13:34,SWA1901,37000,464,747,SWA,Saturday,29.26,90,8,N,No
A657BF,2022-07-08,23:13:45,NA,2375,282,,NA,Saturday,29.26,90,8,N,No
A08EFD,2022-07-08,23:14:29,AAL2360,15600,357,2077,AAL,Saturday,29.26,90,8,N,No
A75039,2022-07-08,23:17:31,NA,2275,190,,NA,Saturday,29.26,90,8,N,No
AB8C37,2022-07-08,23:21:03,AAL2790,2450,195,,AAL,Saturday,29.26,90,8,N,No
A20258,2022-07-08,23:22:21,N2289M,3575,115,1200,Private,Saturday,29.26,90,8,N,No
A385BE,2022-07-08,23:24:18,ASH5831,2125,294,2254,ASH,Saturday,29.26,90,8,N,No
06A066,2022-07-08,23:25:40,QTR65B,2375,310,573,QTR,Saturday,29.26,90,8,N,No
AA0E62,2022-07-08,23:26:32,AAL2844,2775,179,2233,AAL,Saturday,29.26,90,8,N,No
A903B9,2022-07-08,23:26:49,FDX1213,35000,468,,FDX,Saturday,29.26,90,8,N,No
A3B11E,2022-07-08,23:27:01,AAL2100,15650,339,1341,AAL,Saturday,29.26,90,8,N,No
3450D6,2022-07-08,23:27:44,IBE6147,2350,173,2340,IBE,Saturday,29.26,90,8,N,No
7C806C,2022-07-08,23:29:23,QFA8,7325,307,2261,QFA,Saturday,29.26,90,8,N,No
A44E59,2022-07-08,23:29:52,FFT2161,33975,443,3672,FFT,Saturday,29.26,90,8,N,No
ADA6ED,2022-07-08,23:30:03,AAL662,2550,178,3411,AAL,Saturday,29.26,90,8,N,No
ACF207,2022-07-08,23:31:40,AAL956,15800,345,2027,AAL,Saturday,29.26,90,8,N,No
A3621E,2022-07-08,23:36:05,AAL1219,10650,249,1427,AAL,Saturday,29.26,90,8,N,No
AE6A12,2022-07-08,23:37:35,NA,2925,,,NA,Saturday,29.26,90,8,N,No
AE6A13,2022-07-08,23:37:48,OTIS51,3025,236,776,OTIS,Saturday,29.26,90,8,N,No
AE5735,2022-07-08,23:37:55,NA,2950,,,NA,Saturday,29.26,90,8,N,No
AB62F8,2022-07-08,23:39:26,SWA2043,3950,241,,SWA,Saturday,29.26,90,8,N,No
A32E86,2022-07-08,23:39:51,DAL1002,11950,255,7241,DAL,Saturday,29.26,90,8,N,No
A8CE4F,2022-07-08,23:39:54,AAL1749,37025,463,730,AAL,Saturday,29.26,90,8,N,No
A240B6,2022-07-08,23:42:53,CTF44V,11950,327,762,CTF,Saturday,29.26,90,8,N,No
71BC15,2022-07-08,23:46:24,AAR242,2550,170,3461,AAR,Saturday,29.26,90,8,N,No
A1E5F1,2022-07-08,23:47:58,ENY3651,10350,246,752,ENY,Saturday,29.26,90,8,N,No
AA72D3,2022-07-08,23:49:31,SWA159,41000,480,2555,SWA,Saturday,29.26,90,8,N,No
A13541,2022-07-08,23:51:13,AAL632,2675,183,2334,AAL,Saturday,29.26,90,8,N,No
AB5DD4,2022-07-08,23:55:54,UAL772,20550,350,,UAL,Saturday,29.26,90,8,N,No
ACC954,2022-07-09,00:00:00,NA,2725,197,,NA,Saturday,29.27,90,6,N,No
A6E89F,2022-07-09,00:00:43,AAL1744,13025,352,,AAL,Saturday,29.27,90,6,N,No
A915CF,2022-07-09,00:00:43,ENY3715,13900,389,,ENY,Saturday,29.27,90,6,N,No
AB5DD4,2022-07-09,00:00:43,UAL772,12950,344,2754,UAL,Saturday,29.27,90,6,N,No
A13541,2022-07-09,00:00:46,AAL632,21825,426,,AAL,Saturday,29.27,90,6,N,No
A0DDFB,2022-07-09,00:04:20,NA,,,,NA,Saturday,29.27,90,6,N,No
A32EBB,2022-07-09,00:04:27,FFT2136,15625,341,2040,FFT,Saturday,29.27,90,6,N,No
ACC954,2022-07-09,00:04:44,ENY3823,10950,288,,ENY,Saturday,29.27,90,6,N,No
ADC2A7,2022-07-09,00:13:48,AAL508,2400,199,2216,AAL,Saturday,29.27,90,6,N,No
A73041,2022-07-09,00:14:55,N562VP,35025,382,2557,Private,Saturday,29.27,90,6,N,No
ACB832,2022-07-09,00:15:59,SIL3967,2025,125,2372,SIL,Saturday,29.27,90,6,N,No
AB17E1,2022-07-09,00:18:32,N8137U,1600,80,,Private,Saturday,29.27,90,6,N,No
A3CD7D,2022-07-09,00:18:34,AAL2347,2525,195,520,AAL,Saturday,29.27,90,6,N,No
A6AF38,2022-07-09,00:18:37,NA,,395,,NA,Saturday,29.27,90,6,N,No
A9CECF,2022-07-09,00:22:16,AAL78,6325,284,547,AAL,Saturday,29.27,90,6,N,No
ACDFB1,2022-07-09,00:23:57,SIL3901,2125,,,SIL,Saturday,29.27,90,6,N,No
A8C094,2022-07-09,00:27:01,NKS2955,15625,374,7233,NKS,Saturday,29.27,90,6,N,No
ACFFC2,2022-07-09,00:28:36,SIL3923,2675,177,2360,SIL,Saturday,29.27,90,6,N,No
ABE42C,2022-07-09,00:35:50,SWA2226,10925,333,704,SWA,Saturday,29.27,90,6,N,No
AD2741,2022-07-09,00:39:32,SIL3989,1550,140,,SIL,Saturday,29.27,90,6,N,No
ABFDAF,2022-07-09,00:43:03,SWA2463,37000,460,1415,SWA,Saturday,29.27,90,6,N,No
A9F0F2,2022-07-09,00:43:16,SCM7,2700,189,,SCM,Saturday,29.27,90,6,N,No
ACCD13,2022-07-09,00:43:45,AAL2564,2250,191,2240,AAL,Saturday,29.27,90,6,N,No
A64D15,2022-07-09,00:44:19,N505FW,1400,37,,Private,Saturday,29.27,90,6,N,No
A1E5F1,2022-07-09,00:49:24,ENY4138,2150,180,575,ENY,Saturday,29.27,90,6,N,No
ABD627,2022-07-09,00:53:32,SWA5967,39000,441,1443,SWA,Saturday,29.27,90,6,N,No
A344C5,2022-07-09,01:01:36,GTX489,5400,175,,GTX,Saturday,29.27,86,5,N,No
ABE475,2022-07-09,01:04:59,NA,37975,436,,NA,Saturday,29.27,86,5,N,No
A4E7C9,2022-07-09,01:12:57,GTI8106,9975,286,2260,GTI,Saturday,29.27,86,5,N,No
ADF5F7,2022-07-09,01:26:31,N999VK,10900,315,2631,Private,Saturday,29.27,86,5,N,No
ACD296,2022-07-09,01:30:16,NA,9925,302,,NA,Saturday,29.27,86,5,N,No
AA7E16,2022-07-09,01:33:40,SWA565,12800,368,554,SWA,Saturday,29.27,86,5,N,No
4D0118,2022-07-09,01:38:35,NA,8475,,,NA,Saturday,29.27,86,5,N,No
AB012B,2022-07-09,02:09:34,N808SF,19850,466,1360,Private,Saturday,29.26,84,0,CALM,No
AB178F,2022-07-09,02:11:39,N8135G,1300,75,1200,Private,Saturday,29.26,84,0,CALM,No
0D0B0D,2022-07-09,02:40:03,NA,36025,,,NA,Saturday,29.26,84,0,CALM,No
A21772,2022-07-09,03:10:28,CMB394,1225,162,2321,CMB,Saturday,29.25,84,0,CALM,No
A3DB93,2022-07-09,03:10:46,FFT2158,35025,474,1357,FFT,Saturday,29.25,84,0,CALM,No
A3572C,2022-07-09,03:18:16,AAL2534,37000,457,1023,AAL,Saturday,29.25,84,0,CALM,No
AA7DAD,2022-07-09,03:22:25,AAL2548,31025,488,2022,AAL,Saturday,29.25,84,0,CALM,No
A3A538,2022-07-09,03:34:45,FFT2098,37025,452,7206,FFT,Saturday,29.25,84,0,CALM,No
A8FE5D,2022-07-09,03:37:23,NKS208,10550,329,,NKS,Saturday,29.25,84,0,CALM,No
AC259B,2022-07-09,03:42:41,DAL309,33000,471,,DAL,Saturday,29.25,84,0,CALM,No
A68D27,2022-07-09,03:47:51,FDX5286,3625,188,2341,FDX,Saturday,29.25,84,0,CALM,No
A3904C,2022-07-09,04:03:59,NA,37025,453,,NA,Saturday,29.26,82,0,CALM,No
A44334,2022-07-09,04:09:43,FFT1100,35025,469,6710,FFT,Saturday,29.26,82,0,CALM,No
71C077,2022-07-09,04:09:50,NA,2550,176,,NA,Saturday,29.26,82,0,CALM,No
3C70C9,2022-07-09,04:13:40,GEC8221,9950,286,,GEC,Saturday,29.26,82,0,CALM,No
ADDE95,2022-07-09,04:29:35,JBU278,35025,466,3335,JBU,Saturday,29.26,82,0,CALM,No
AAA5D4,2022-07-09,04:42:58,UAL572,39000,461,3303,UAL,Saturday,29.26,82,0,CALM,No
ACA7F0,2022-07-09,04:43:49,N9140S,2275,107,,Private,Saturday,29.26,82,0,CALM,No
AAEF89,2022-07-09,04:44:46,AAL1122,10300,292,2347,AAL,Saturday,29.26,82,0,CALM,No
A1EA32,2022-07-09,04:48:25,UAL505,37000,480,3353,UAL,Saturday,29.26,82,0,CALM,No
A5E29A,2022-07-09,04:56:53,ASA262,35000,460,3502,ASA,Saturday,29.26,82,0,CALM,No
A4945F,2022-07-09,04:58:56,UAL2379,37000,445,6610,UAL,Saturday,29.26,82,0,CALM,No
AAE757,2022-07-09,05:00:19,NA,,292,,NA,Saturday,29.27,81,5,N,No
AC96BE,2022-07-09,05:01:04,AAL1343,8850,292,2214,AAL,Saturday,29.27,81,5,N,No
A613E0,2022-07-09,05:03:29,ASA287,7825,279,2332,ASA,Saturday,29.27,81,5,N,No
ACD296,2022-07-09,05:09:44,AAL2943,2200,194,,AAL,Saturday,29.27,81,5,N,No
A37B0C,2022-07-09,05:10:11,AAL367,35000,465,1042,AAL,Saturday,29.27,81,5,N,No
ABEDC8,2022-07-09,05:14:02,AAL1042,2400,196,,AAL,Saturday,29.27,81,5,N,No
A4491C,2022-07-09,05:14:09,UAL1589,35000,459,5720,UAL,Saturday,29.27,81,5,N,No
A57D41,2022-07-09,05:17:25,XSR453,1650,195,533,XSR,Saturday,29.27,81,5,N,No
ACDD18,2022-07-09,05:23:09,NA,14125,,,NA,Saturday,29.27,81,5,N,No
ABDEEC,2022-07-09,05:24:48,AAL2812,2275,202,2344,AAL,Saturday,29.27,81,5,N,No
AB35CB,2022-07-09,05:27:20,AAL306,18500,390,3574,AAL,Saturday,29.27,81,5,N,No
ADC17B,2022-07-09,05:31:42,AAL504  ,17625,391,3556,AAL,Saturday,29.27,81,5,N,No
A3A235,2022-07-09,05:31:46,DAL2536,2350,200,2266,DAL,Saturday,29.27,81,5,N,No
A8C094,2022-07-09,05:39:03,NKS1967,10550,300,,NKS,Saturday,29.27,81,5,N,No
AC6AEC,2022-07-09,05:39:30,N9EP,7300,147,1200,Private,Saturday,29.27,81,5,N,No
86E7A2,2022-07-09,05:42:22,JAL6714,16550,365,1135,JAL,Saturday,29.27,81,5,N,No
ABB59F,2022-07-09,05:43:15,ASH6341,9900,300,,ASH,Saturday,29.27,81,5,N,No
A600A6,2022-07-09,05:46:50,UAL2160,35950,462,,UAL,Saturday,29.27,81,5,N,No
A0DD44,2022-07-09,05:53:41,FDX1401,11950,313,1640,FDX,Saturday,29.27,81,5,N,No
AD4264,2022-07-09,05:54:38,N95314,9150,106,,Private,Saturday,29.27,81,5,N,No
A62F85,2022-07-09,05:56:36,DPJ498,10475,316,2311,DPJ,Saturday,29.27,81,5,N,No
AB7268,2022-07-09,06:09:18,AAL6,17025,387,3735,AAL,Saturday,29.29,82,9,N,No
A62863,2022-07-09,06:10:31,SWA713,4900,237,502,SWA,Saturday,29.29,82,9,N,No
AD2741,2022-07-09,06:12:23,SIL3990,2825,161,2144,SIL,Saturday,29.29,82,9,N,No
AAB129,2022-07-09,06:13:35,SWA4497,5075,231,2274,SWA,Saturday,29.29,82,9,N,No
ABEB9F,2022-07-09,06:14:21,SWA4613,37000,470,2414,SWA,Saturday,29.29,82,9,N,No
A80156,2022-07-09,06:14:45,ENY3592,14625,355,5210,ENY,Saturday,29.29,82,9,N,No
A5ADF1,2022-07-09,06:16:12,UAL557  ,8350,294,,UAL,Saturday,29.29,82,9,N,No
A9D053,2022-07-09,06:16:14,NA,,,,NA,Saturday,29.29,82,9,N,No
A28C23,2022-07-09,06:16:17,NA,9300,285,,NA,Saturday,29.29,82,9,N,No
A5BD0B,2022-07-09,06:17:55,NA,5950,242,,NA,Saturday,29.29,82,9,N,No
A3D890,2022-07-09,06:19:50,DAL732,5725,278,2306,DAL,Saturday,29.29,82,9,N,No
A8D5B9,2022-07-09,06:21:07,XSR669,1325,134,,XSR,Saturday,29.29,82,9,N,No
A5E48A,2022-07-09,06:21:26,NA,4950,238,,NA,Saturday,29.29,82,9,N,No
A3621E,2022-07-09,06:21:35,AAL2567,12675,,,AAL,Saturday,29.29,82,9,N,No
A1211D,2022-07-09,06:22:29,FDX1414,36000,481,,FDX,Saturday,29.29,82,9,N,No
AC0F4D,2022-07-09,06:24:59,SWA5540,36000,470,2522,SWA,Saturday,29.29,82,9,N,No
A94236,2022-07-09,06:25:17,NKS343,9075,296,2367,NKS,Saturday,29.29,82,9,N,No
A29DEE,2022-07-09,06:26:16,NA,4925,259,,NA,Saturday,29.29,82,9,N,No
A0B5C5,2022-07-09,06:27:09,FDX1499,36000,475,5607,FDX,Saturday,29.29,82,9,N,No
A972D3,2022-07-09,06:29:01,NA,8250,271,,NA,Saturday,29.29,82,9,N,No
A5502B,2022-07-09,06:30:07,AAL817,16800,401,4140,AAL,Saturday,29.29,82,9,N,No
AB06A1,2022-07-09,06:31:37,N8097H,1300,92,1200,Private,Saturday,29.29,82,9,N,No
AAE73B,2022-07-09,06:32:38,SCX513,5425,266,2330,SCX,Saturday,29.29,82,9,N,No
A12749,2022-07-09,06:33:05,N1743U,1300,79,2302,Private,Saturday,29.29,82,9,N,No
ABF9D5,2022-07-09,06:34:59,NA,9350,284,,NA,Saturday,29.29,82,9,N,No
A0D561,2022-07-09,06:35:21,AAL2272,22425,413,5254,AAL,Saturday,29.29,82,9,N,No
A6876F,2022-07-09,06:35:38,N52JT,4800,277,2253,Private,Saturday,29.29,82,9,N,No
A8FE5D,2022-07-09,06:35:53,NKS1022,9300,290,,NKS,Saturday,29.29,82,9,N,No
ACE6E2,2022-07-09,06:35:55,AAL2782,12175,282,4021,AAL,Saturday,29.29,82,9,N,No
AA159E,2022-07-09,06:36:56,SWA4504,5750,222,572,SWA,Saturday,29.29,82,9,N,No
A54C60,2022-07-09,06:37:37,UAL305,32350,459,2536,UAL,Saturday,29.29,82,9,N,No
ACDFB1,2022-07-09,06:38:18,SIL3902,3800,,,SIL,Saturday,29.29,82,9,N,No
AD5FEA,2022-07-09,06:38:47,AAL2327,34200,458,2434,AAL,Saturday,29.29,82,9,N,No
A832BE,2022-07-09,06:39:54,N6271E,900,80,5252,Private,Saturday,29.29,82,9,N,No
ABE42C,2022-07-09,06:40:46,NA,8425,,,NA,Saturday,29.29,82,9,N,No
A9A7CB,2022-07-09,06:41:30,N721FL,2425,114,,Private,Saturday,29.29,82,9,N,No
A2B3A2,2022-07-09,06:43:44,SWA4422,5625,261,2205,SWA,Saturday,29.29,82,9,N,No
A915CF,2022-07-09,06:45:00,ENY3571,12925,368,5207,ENY,Saturday,29.29,82,9,N,No
AAA5B8,2022-07-09,06:45:26,SWA4590,33000,461,2304,SWA,Saturday,29.29,82,9,N,No
AD5D5F,2022-07-09,06:45:40,AAL328,11925,277,6221,AAL,Saturday,29.29,82,9,N,No
A263DC,2022-07-09,06:46:37,ENY4046,16100,369,764,ENY,Saturday,29.29,82,9,N,No
AB62F8,2022-07-09,06:47:07,SWA3416,4450,235,2364,SWA,Saturday,29.29,82,9,N,No
AC6445,2022-07-09,06:47:23,AAL1230,37000,471,2426,AAL,Saturday,29.29,82,9,N,No
A0DAE2,2022-07-09,06:47:28,AAL2862,16350,356,2166,AAL,Saturday,29.29,82,9,N,No
A1F595,2022-07-09,06:48:12,SWA15,4675,242,514,SWA,Saturday,29.29,82,9,N,No
AA395B,2022-07-09,06:48:44,SKW3275 ,11925,289,1563,SKW,Saturday,29.29,82,9,N,No
ADBEF0,2022-07-09,06:50:17,AAL1108,11925,276,7464,AAL,Saturday,29.29,82,9,N,No
AA2A8A,2022-07-09,06:50:24,NA,36000,439,,NA,Saturday,29.29,82,9,N,No
ACE359,2022-07-09,06:50:36,NA,7550,193,,NA,Saturday,29.29,82,9,N,No
ABC07B,2022-07-09,06:50:41,SWA3403,4675,276,,SWA,Saturday,29.29,82,9,N,No
AAF877,2022-07-09,06:50:59,N806DE,1600,173,2242,Private,Saturday,29.29,82,9,N,No
A27AEE,2022-07-09,06:52:11,SWA2626,5900,,,SWA,Saturday,29.29,82,9,N,No
A1AFC8,2022-07-09,06:53:00,ENY3527,19550,440,5602,ENY,Saturday,29.29,82,9,N,No
AB8880,2022-07-09,06:53:28,AAL2605,11950,270,546,AAL,Saturday,29.29,82,9,N,No
A8B9E8,2022-07-09,06:53:35,N661WD  ,,,,Private,Saturday,29.29,82,9,N,No
A8E6E2,2022-07-09,06:54:03,ENY3500,11950,309,2153,ENY,Saturday,29.29,82,9,N,No
AA7757,2022-07-09,06:55:01,NA,5325,233,,NA,Saturday,29.29,82,9,N,No
A20C44,2022-07-09,06:55:06,ENY3976,11925,278,1772,ENY,Saturday,29.29,82,9,N,No
A47916,2022-07-09,06:55:11,AMF1746,3825,167,5227,AMF,Saturday,29.29,82,9,N,No
ACC954,2022-07-09,06:56:21,ENY4097,11925,286,5201,ENY,Saturday,29.29,82,9,N,No
A190C7,2022-07-09,06:56:23,N20MK,6875,250,2250,Private,Saturday,29.29,82,9,N,No
ABFE12,2022-07-09,06:57:27,SKW3297,15575,350,1750,SKW,Saturday,29.29,82,9,N,No
AB1203,2022-07-09,06:57:57,AAL1090,11900,277,1745,AAL,Saturday,29.29,82,9,N,No
A10931,2022-07-09,06:58:03,NA,1150,150,7423,NA,Saturday,29.29,82,9,N,No
AD2862,2022-07-09,06:59:07,AAL1970,11900,278,6702,AAL,Saturday,29.29,82,9,N,No
A196F3,2022-07-09,07:00:46,ENY3794,11900,274,5616,ENY,Saturday,29.30,85,0,CALM,No
AD049A,2022-07-09,07:02:38,AAL525,11925,279,5636,AAL,Saturday,29.30,85,0,CALM,No
AAC3F4,2022-07-09,07:02:47,NA,,,,NA,Saturday,29.30,85,0,CALM,No
A4BD40,2022-07-09,07:03:56,UAL2150,35025,461,7073,UAL,Saturday,29.30,85,0,CALM,No
A83673,2022-07-09,07:04:16,N6281C,1300,91,,Private,Saturday,29.30,85,0,CALM,No
AC4107,2022-07-09,07:05:12,UAL1253,37025,463,7330,UAL,Saturday,29.30,85,0,CALM,No
A117FB,2022-07-09,07:05:19,TRF441,3400,78,4676,TRF,Saturday,29.30,85,0,CALM,No
ADA336,2022-07-09,07:05:21,AAL2787,11900,274,1660,AAL,Saturday,29.30,85,0,CALM,No
AD2C19,2022-07-09,07:06:00,AAL2540,24000,458,2643,AAL,Saturday,29.30,85,0,CALM,No
ACFFC2,2022-07-09,07:06:02,SIL3934,2350,222,,SIL,Saturday,29.30,85,0,CALM,No
ACF344,2022-07-09,07:06:35,ASH6105,34000,465,1177,ASH,Saturday,29.30,85,0,CALM,No
AB20DF,2022-07-09,07:08:14,AAL2261,11900,278,1746,AAL,Saturday,29.30,85,0,CALM,No
A423C4,2022-07-09,07:09:36,DAL2239,36850,479,7336,DAL,Saturday,29.30,85,0,CALM,No
A65B76,2022-07-09,07:10:34,NA,10800,387,,NA,Saturday,29.30,85,0,CALM,No
AAAA92,2022-07-09,07:10:53,AAL115,16500,424,3742,AAL,Saturday,29.30,85,0,CALM,No
A22482,2022-07-09,07:10:57,SWA3192,38900,467,2542,SWA,Saturday,29.30,85,0,CALM,No
AA0D8A,2022-07-09,07:11:16,N747LE,3325,273,,Private,Saturday,29.30,85,0,CALM,No
A0ED6E,2022-07-09,07:11:26,UPS798,32000,471,,UPS,Saturday,29.30,85,0,CALM,No
A16BF6,2022-07-09,07:12:39,AMF1722,3900,166,,AMF,Saturday,29.30,85,0,CALM,No
AC066B,2022-07-09,07:12:50,AAL1098,11900,278,1164,AAL,Saturday,29.30,85,0,CALM,No
