HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A4200D,2022-07-02,07:37:00,DAL1169,2550,187,567,DAL,Saturday,29.20,79,6,S,No
A8EB16,2022-07-02,07:37:23,FDX1459,12025,316,5144,FDX,Saturday,29.20,79,6,S,No
AC03F2,2022-07-02,07:37:49,NA,32000,468,,NA,Saturday,29.20,79,6,S,No
A384AB,2022-07-02,07:38:43,XSR326,1575,158,573,XSR,Saturday,29.20,79,6,S,No
A8D6DE,2022-07-02,07:39:04,NKS718,2325,185,545,NKS,Saturday,29.20,79,6,S,No
ABB205,2022-07-02,07:39:16,NA,6000,272,,NA,Saturday,29.20,79,6,S,No
AC1176,2022-07-02,07:41:45,N877MM  ,1100,97,1200,Private,Saturday,29.20,79,6,S,No
ABB5A1,2022-07-02,07:42:14,ASH6076,2200,213,,ASH,Saturday,29.20,79,6,S,No
AB28AC,2022-07-02,07:42:39,SLH818,45000,407,2455,SLH,Saturday,29.20,79,6,S,No
A56D7B,2022-07-02,07:42:53,EJA449,3675,191,2370,EJA,Saturday,29.20,79,6,S,No
A2DFFE,2022-07-02,07:45:26,UAL2167,36000,459,,UAL,Saturday,29.20,79,6,S,No
ACED1C,2022-07-02,07:45:32,ENY3907,8500,281,,ENY,Saturday,29.20,79,6,S,No
A8D9AC,2022-07-02,07:47:30,N67DB,6500,111,,Private,Saturday,29.20,79,6,S,No
A0A9D1,2022-07-02,07:48:18,UCA4365,30000,447,,UCA,Saturday,29.20,79,6,S,No
A32175,2022-07-02,07:48:20,BTQ913,3075,170,5154,BTQ,Saturday,29.20,79,6,S,No
AA52DB,2022-07-02,07:48:23,NA,3300,101,,NA,Saturday,29.20,79,6,S,No
A73659,2022-07-02,07:48:54,NA,5000,,,NA,Saturday,29.20,79,6,S,No
AA82F1,2022-07-02,07:49:08,N7769N,3500,123,5221,Private,Saturday,29.20,79,6,S,No
AA2BA1,2022-07-02,07:49:29,UAL2246,27000,467,3125,UAL,Saturday,29.20,79,6,S,No
A88A67,2022-07-02,07:51:08,NA,,,,NA,Saturday,29.20,79,6,S,No
ACD262,2022-07-02,07:51:19,SKW4632,31000,430,,SKW,Saturday,29.20,79,6,S,No
AA1B9A,2022-07-02,07:52:01,SWA4419,12175,300,,SWA,Saturday,29.20,79,6,S,No
A988EC,2022-07-02,07:53:12,N713TS,37000,463,2301,Private,Saturday,29.20,79,6,S,No
A0CB68,2022-07-02,07:54:46,AAL1857,14400,339,4025,AAL,Saturday,29.20,79,6,S,No
A9D5DF,2022-07-02,07:56:11,UAL235,37000,439,2632,UAL,Saturday,29.20,79,6,S,No
AAFFAA,2022-07-02,07:56:16,AAL1924,14375,296,,AAL,Saturday,29.20,79,6,S,No
AD3D4E,2022-07-02,07:56:28,AAL1034,14975,359,,AAL,Saturday,29.20,79,6,S,No
A47316,2022-07-02,07:57:50,N386RL,2200,202,513,Private,Saturday,29.20,79,6,S,No
A951D6,2022-07-02,07:58:08,N7WF,3725,270,,Private,Saturday,29.20,79,6,S,No
ABDB35,2022-07-02,07:58:44,AAL2327,35000,479,,AAL,Saturday,29.20,79,6,S,No
A9D5DF,2022-07-02,08:00:11,UAL235,37000,435,2632,UAL,Saturday,29.20,83,5,VAR,No
A6A85B,2022-07-02,08:00:11,N528TM,12500,293,5107,Private,Saturday,29.20,83,5,VAR,No
ABDB35,2022-07-02,08:00:11,AAL2327,35000,481,7274,AAL,Saturday,29.20,83,5,VAR,No
AAFFAA,2022-07-02,08:00:11,AAL1924,10200,256,2406,AAL,Saturday,29.20,83,5,VAR,No
A47316,2022-07-02,08:00:11,N386RL,7100,277,513,Private,Saturday,29.20,83,5,VAR,No
A951D6,2022-07-02,08:00:11,N7WF,2500,155,,Private,Saturday,29.20,83,5,VAR,No
A0CB68,2022-07-02,08:00:11,AAL1857,8800,256,3617,AAL,Saturday,29.20,83,5,VAR,No
AD3D4E,2022-07-02,08:00:13,AAL1034,12000,263,2677,AAL,Saturday,29.20,83,5,VAR,No
ACD262,2022-07-02,08:00:13,NA,31000,,,NA,Saturday,29.20,83,5,VAR,No
AA7B54,2022-07-02,08:00:27,SWA2576,10975,306,,SWA,Saturday,29.20,83,5,VAR,No
A2532D,2022-07-02,08:00:41,NA,10200,290,,NA,Saturday,29.20,83,5,VAR,No
A9029D,2022-07-02,08:00:58,N68TX,1300,62,,Private,Saturday,29.20,83,5,VAR,No
A284B5,2022-07-02,08:01:04,SWA4737,14375,382,2266,SWA,Saturday,29.20,83,5,VAR,No
A988EC,2022-07-02,08:01:16,N713TS,37000,458,,Private,Saturday,29.20,83,5,VAR,No
86E780,2022-07-02,08:01:21,JAL6713,2125,201,3435,JAL,Saturday,29.20,83,5,VAR,No
AB82E2,2022-07-02,08:01:31,NA,2100,72,,NA,Saturday,29.20,83,5,VAR,No
A7538F,2022-07-02,08:02:24,EJA571,43000,432,,EJA,Saturday,29.20,83,5,VAR,No
A9BF27,2022-07-02,08:02:39,SKW3022,2125,204,2514,SKW,Saturday,29.20,83,5,VAR,No
ABD155,2022-07-02,08:03:00,SWA1499,12875,388,2256,SWA,Saturday,29.20,83,5,VAR,No
A88072,2022-07-02,08:03:01,NKS519,37975,447,,NKS,Saturday,29.20,83,5,VAR,No
A87196,2022-07-02,08:03:05,NKS1127,36000,484,,NKS,Saturday,29.20,83,5,VAR,No
A9CCB0,2022-07-02,08:03:06,SWA3406,8700,282,,SWA,Saturday,29.20,83,5,VAR,No
A38D90,2022-07-02,08:03:55,N328RS,5025,244,,Private,Saturday,29.20,83,5,VAR,No
A135CB,2022-07-02,08:05:00,NA,38000,448,,NA,Saturday,29.20,83,5,VAR,No
A98B7B,2022-07-02,08:06:07,N714FW,1100,69,1200,Private,Saturday,29.20,83,5,VAR,No
AB06A1,2022-07-02,08:06:22,N8097H,2400,78,1200,Private,Saturday,29.20,83,5,VAR,No
A0A2BD,2022-07-02,08:06:51,AAL1750,11825,269,6150,AAL,Saturday,29.20,83,5,VAR,No
AA5D60,2022-07-02,08:07:34,AAL809,15600,348,3207,AAL,Saturday,29.20,83,5,VAR,No
A0F355,2022-07-02,08:07:39,SKW5531,33700,455,,SKW,Saturday,29.20,83,5,VAR,No
A5C899,2022-07-02,08:07:50,ASA263,34000,479,7205,ASA,Saturday,29.20,83,5,VAR,No
ABACD2,2022-07-02,08:08:37,UAL2371,2550,171,2265,UAL,Saturday,29.20,83,5,VAR,No
AB17E1,2022-07-02,08:08:42,N8137U,2100,75,,Private,Saturday,29.20,83,5,VAR,No
AAFD17,2022-07-02,08:08:56,AAL2287,33300,481,7266,AAL,Saturday,29.20,83,5,VAR,No
A5ADF1,2022-07-02,08:10:03,UAL1182 ,2250,200,547,UAL,Saturday,29.20,83,5,VAR,No
AB3446,2022-07-02,08:10:03,N82075,2400,83,,Private,Saturday,29.20,83,5,VAR,No
AB0485,2022-07-02,08:10:08,AAL2335,9225,291,3064,AAL,Saturday,29.20,83,5,VAR,No
ABD135,2022-07-02,08:10:36,SWA4426,12275,374,2225,SWA,Saturday,29.20,83,5,VAR,No
A1EA32,2022-07-02,08:11:06,UAL2229,36000,512,7444,UAL,Saturday,29.20,83,5,VAR,No
A73410,2022-07-02,08:11:20,NA,18000,,,NA,Saturday,29.20,83,5,VAR,No
AB473A,2022-07-02,08:11:32,AAL579,14375,332,1113,AAL,Saturday,29.20,83,5,VAR,No
A3203B,2022-07-02,08:12:36,LXJ350,12875,335,,LXJ,Saturday,29.20,83,5,VAR,No
A64489,2022-07-02,08:13:50,N5026A,2025,186,3647,Private,Saturday,29.20,83,5,VAR,No
AB5383,2022-07-02,08:14:43,AAL1066,15100,333,4230,AAL,Saturday,29.20,83,5,VAR,No
A963F7,2022-07-02,08:14:53,FFT509,2175,192,,FFT,Saturday,29.20,83,5,VAR,No
A874E1,2022-07-02,08:14:59,JBU794,33425,471,7304,JBU,Saturday,29.20,83,5,VAR,No
AA1E27,2022-07-02,08:15:03,N751EC  ,1475,201,504,Private,Saturday,29.20,83,5,VAR,No
A2B2DA,2022-07-02,08:15:54,ENY3687,14825,359,3254,ENY,Saturday,29.20,83,5,VAR,No
ADC9B6,2022-07-02,08:16:59,JBU2986,34000,460,,JBU,Saturday,29.20,83,5,VAR,No
A50A88,2022-07-02,08:17:43,AAL524,2400,191,6242,AAL,Saturday,29.20,83,5,VAR,No
ABAE2C,2022-07-02,08:17:50,NA,18350,,,NA,Saturday,29.20,83,5,VAR,No
A0DF3C,2022-07-02,08:18:02,VTE3506,10950,262,5662,VTE,Saturday,29.20,83,5,VAR,No
A83673,2022-07-02,08:18:05,N6281C,2400,71,,Private,Saturday,29.20,83,5,VAR,No
A500A9,2022-07-02,08:18:34,N421PP,5875,186,2327,Private,Saturday,29.20,83,5,VAR,No
AAF617,2022-07-02,08:18:48,NA,2050,208,,NA,Saturday,29.20,83,5,VAR,No
A7178C,2022-07-02,08:19:00,AAL1118,9100,288,,AAL,Saturday,29.20,83,5,VAR,No
AACAAE,2022-07-02,08:20:13,NA,37000,467,,NA,Saturday,29.20,83,5,VAR,No
A2B962,2022-07-02,08:20:23,NA,1600,91,,NA,Saturday,29.20,83,5,VAR,No
A3EDAA,2022-07-02,08:20:46,EJA352,40000,437,7210,EJA,Saturday,29.20,83,5,VAR,No
A9B7C4,2022-07-02,08:21:11,SWA2417,17625,404,3660,SWA,Saturday,29.20,83,5,VAR,No
A7F9E8,2022-07-02,08:23:00,ENY3632,12000,304,5171,ENY,Saturday,29.20,83,5,VAR,No
AC1452,2022-07-02,08:26:37,N878CT,1525,178,2350,Private,Saturday,29.20,83,5,VAR,No
ACBF60,2022-07-02,08:27:47,NKS3121,11350,260,3734,NKS,Saturday,29.20,83,5,VAR,No
A521CD,2022-07-02,08:29:16,N43LP,5000,166,5225,Private,Saturday,29.20,83,5,VAR,No
A3650B,2022-07-02,08:29:34,FDX621,35025,495,4041,FDX,Saturday,29.20,83,5,VAR,No
A79B5F,2022-07-02,08:29:55,N59DF,1900,200,3426,Private,Saturday,29.20,83,5,VAR,No
AD6116,2022-07-02,08:30:08,AAL2558,11275,260,1414,AAL,Saturday,29.20,83,5,VAR,No
A3A696,2022-07-02,08:31:27,N334VR,2200,80,,Private,Saturday,29.20,83,5,VAR,No
A6C781,2022-07-02,08:31:40,JBU2798,36025,460,,JBU,Saturday,29.20,83,5,VAR,No
A3CD7D,2022-07-02,08:31:47,AAL1369,11850,261,3614,AAL,Saturday,29.20,83,5,VAR,No
A18E8C,2022-07-02,08:32:17,N2NQ,4600,172,,Private,Saturday,29.20,83,5,VAR,No
A2E935,2022-07-02,08:32:49,ENY3661,2400,294,,ENY,Saturday,29.20,83,5,VAR,No
A8C397,2022-07-02,08:32:58,FDX1517,4000,266,,FDX,Saturday,29.20,83,5,VAR,No
AAC5EC,2022-07-02,08:33:06,SCX3041,1425,201,3453,SCX,Saturday,29.20,83,5,VAR,No
AA0701,2022-07-02,08:33:09,AAL2435,11350,263,2647,AAL,Saturday,29.20,83,5,VAR,No
ABDEEC,2022-07-02,08:33:18,AAL1106,2375,206,,AAL,Saturday,29.20,83,5,VAR,No
AC90A7,2022-07-02,08:33:31,AAL2500,9050,288,,AAL,Saturday,29.20,83,5,VAR,No
A0CDF3,2022-07-02,08:33:38,AAL2720,2350,188,530,AAL,Saturday,29.20,83,5,VAR,No
ACD143,2022-07-02,08:34:21,ASH5689,10725,263,2240,ASH,Saturday,29.20,83,5,VAR,No
ABD90C,2022-07-02,08:34:31,SWA3784,5975,232,,SWA,Saturday,29.20,83,5,VAR,No
A3F00A,2022-07-02,08:34:42,ATN529,34000,464,1561,ATN,Saturday,29.20,83,5,VAR,No
AD6FF2,2022-07-02,08:34:54,AAL304,2300,199,3437,AAL,Saturday,29.20,83,5,VAR,No
AB3856,2022-07-02,08:35:45,AAL520,2375,192,3672,AAL,Saturday,29.20,83,5,VAR,No
867FAC,2022-07-02,08:36:16,JAL11,8425,296,,JAL,Saturday,29.20,83,5,VAR,No
AD5369,2022-07-02,08:36:22,ASH5736,2600,197,2270,ASH,Saturday,29.20,83,5,VAR,No
AD3997,2022-07-02,08:36:42,AAL2378,11500,261,7323,AAL,Saturday,29.20,83,5,VAR,No
AC667A,2022-07-02,08:37:04,N89878,1200,65,1200,Private,Saturday,29.20,83,5,VAR,No
A564AB,2022-07-02,08:37:38,NA,32000,485,,NA,Saturday,29.20,83,5,VAR,No
A26A64,2022-07-02,08:38:18,N255DH,1000,88,1200,Private,Saturday,29.20,83,5,VAR,No
AA9F6F,2022-07-02,08:38:24,NA,8925,288,,NA,Saturday,29.20,83,5,VAR,No
ACCD13,2022-07-02,08:38:30,NA,2250,205,,NA,Saturday,29.20,83,5,VAR,No
AD1C11,2022-07-02,08:38:40,AAL2792,14375,338,6223,AAL,Saturday,29.20,83,5,VAR,No
A24753,2022-07-02,08:38:51,ASH5756,2275,212,6221,ASH,Saturday,29.20,83,5,VAR,No
AC1CDD,2022-07-02,08:39:06,N88QC,40000,448,7257,Private,Saturday,29.20,83,5,VAR,No
71C345,2022-07-02,08:39:25,NA,9850,298,,NA,Saturday,29.20,83,5,VAR,No
A7D7B5,2022-07-02,08:39:53,SKW3271,14600,334,2644,SKW,Saturday,29.20,83,5,VAR,No
A96444,2022-07-02,08:39:53,JIT41,18100,289,557,JIT,Saturday,29.20,83,5,VAR,No
AD0D35,2022-07-02,08:39:58,AAL2420,2250,195,2250,AAL,Saturday,29.20,83,5,VAR,No
A14F46,2022-07-02,08:40:01,N1838E,3975,115,,Private,Saturday,29.20,83,5,VAR,No
A5853C,2022-07-02,08:41:31,N455FR,2525,148,,Private,Saturday,29.20,83,5,VAR,No
ADEA26,2022-07-02,08:41:40,NA,2400,207,,NA,Saturday,29.20,83,5,VAR,No
A475E4,2022-07-02,08:42:32,NA,2575,159,,NA,Saturday,29.20,83,5,VAR,No
AC92FC,2022-07-02,08:42:40,NA,7275,,,NA,Saturday,29.20,83,5,VAR,No
A9B2E0,2022-07-02,08:42:42,SKW3178,5000,281,3407,SKW,Saturday,29.20,83,5,VAR,No
A972D3,2022-07-02,08:42:57,FFT1247,11775,261,2650,FFT,Saturday,29.20,83,5,VAR,No
C00B80,2022-07-02,08:43:10,JZA974,2350,287,,JZA,Saturday,29.20,83,5,VAR,No
A39E6B,2022-07-02,08:43:18,DAL2654,2475,181,6236,DAL,Saturday,29.20,83,5,VAR,No
A310BB,2022-07-02,08:43:51,AAY2782,33325,477,7377,AAY,Saturday,29.20,83,5,VAR,No
A4F1E5,2022-07-02,08:44:12,AAL2199,2325,204,522,AAL,Saturday,29.20,83,5,VAR,No
ABAA43,2022-07-02,08:44:25,NA,8950,285,,NA,Saturday,29.20,83,5,VAR,No
ABE65A,2022-07-02,08:44:28,AAL562,2225,192,3404,AAL,Saturday,29.20,83,5,VAR,No
A6BC25,2022-07-02,08:44:41,NA,2700,207,,NA,Saturday,29.20,83,5,VAR,No
ACD296,2022-07-02,08:44:51,AAL812,14025,331,2654,AAL,Saturday,29.20,83,5,VAR,No
A25FE9,2022-07-02,08:44:54,NA,5875,,,NA,Saturday,29.20,83,5,VAR,No
AA25A6,2022-07-02,08:44:56,SKW3036,11525,265,2054,SKW,Saturday,29.20,83,5,VAR,No
A85529,2022-07-02,08:45:03,N636MR,2975,149,,Private,Saturday,29.20,83,5,VAR,No
AAF960,2022-07-02,08:45:28,NA,2175,194,6227,NA,Saturday,29.20,83,5,VAR,No
A29A37,2022-07-02,08:45:38,ENY3850,2150,214,3637,ENY,Saturday,29.20,83,5,VAR,No
ABF78F,2022-07-02,08:45:50,AAL2788 ,8350,279,,AAL,Saturday,29.20,83,5,VAR,No
A6D3B3,2022-07-02,08:46:04,AAL1567,11425,263,7154,AAL,Saturday,29.20,83,5,VAR,No
A63BA7,2022-07-02,08:46:12,N500TP,32000,322,2556,Private,Saturday,29.20,83,5,VAR,No
A23C02,2022-07-02,08:46:25,NA,17925,,,NA,Saturday,29.20,83,5,VAR,No
AB674B,2022-07-02,08:46:43,AAL2029,2500,194,553,AAL,Saturday,29.20,83,5,VAR,No
A06A09,2022-07-02,08:46:44,NA,2450,191,3604,NA,Saturday,29.20,83,5,VAR,No
AB3C15,2022-07-02,08:46:53,AAL1344,11975,261,3042,AAL,Saturday,29.20,83,5,VAR,No
AA730B,2022-07-02,08:47:06,N77212,2000,91,,Private,Saturday,29.20,83,5,VAR,No
C005E4,2022-07-02,08:47:33,CFCFZ,1375,141,2335,CFCFZ,Saturday,29.20,83,5,VAR,No
AB2496,2022-07-02,08:47:37,AAL2593,1875,209,,AAL,Saturday,29.20,83,5,VAR,No
A066A3,2022-07-02,08:47:39,DAL1520,35900,463,7301,DAL,Saturday,29.20,83,5,VAR,No
A8F207,2022-07-02,08:48:09,ENY3501,2475,277,,ENY,Saturday,29.20,83,5,VAR,No
A35AAE,2022-07-02,08:48:09,AAL2487,8250,290,,AAL,Saturday,29.20,83,5,VAR,No
A23FE5,2022-07-02,08:48:44,ASH5838,2325,210,5271,ASH,Saturday,29.20,83,5,VAR,No
ADCDCC,2022-07-02,08:48:54,NA,2250,206,,NA,Saturday,29.20,83,5,VAR,No
AC881E,2022-07-02,08:49:07,N9062K,1700,71,5146,Private,Saturday,29.20,83,5,VAR,No
A2004B,2022-07-02,08:49:16,N228SB,39000,433,1712,Private,Saturday,29.20,83,5,VAR,No
AB7FEE,2022-07-02,08:49:17,AAL1963,6025,232,3022,AAL,Saturday,29.20,83,5,VAR,No
A1A218,2022-07-02,08:49:30,ENY3622,11150,265,2514,ENY,Saturday,29.20,83,5,VAR,No
A47916,2022-07-02,08:49:42,AMF2145,5600,202,,AMF,Saturday,29.20,83,5,VAR,No
AAA83F,2022-07-02,08:49:58,EJA786,18875,407,2254,EJA,Saturday,29.20,83,5,VAR,No
ADA521,2022-07-02,08:50:00,NA,,,,NA,Saturday,29.20,83,5,VAR,No
A8C484,2022-07-02,08:50:18,NA,21925,388,,NA,Saturday,29.20,83,5,VAR,No
A949A4,2022-07-02,08:50:23,NKS233,11050,260,2007,NKS,Saturday,29.20,83,5,VAR,No
AD6EC6,2022-07-02,08:51:26,AAL2847,2150,210,533,AAL,Saturday,29.20,83,5,VAR,No
A7F40F,2022-07-02,08:51:48,SKW3080,11500,255,4163,SKW,Saturday,29.20,83,5,VAR,No
AA395B,2022-07-02,08:52:03,SKW3223,8950,290,,SKW,Saturday,29.20,83,5,VAR,No
AB1971,2022-07-02,08:52:36,NA,2150,206,,NA,Saturday,29.20,83,5,VAR,No
AB15BA,2022-07-02,08:52:40,AAL2759,2325,193,7405,AAL,Saturday,29.20,83,5,VAR,No
A23C5D,2022-07-02,08:53:20,ENY3554,11400,267,1675,ENY,Saturday,29.20,83,5,VAR,No
AD9F7F,2022-07-02,08:53:36,AAL1805,2425,193,5153,AAL,Saturday,29.20,83,5,VAR,No
ACBEB0,2022-07-02,08:53:57,NA,2150,211,2207,NA,Saturday,29.20,83,5,VAR,No
A4F963,2022-07-02,08:54:01,N42BD,4000,139,,Private,Saturday,29.20,83,5,VAR,No
A074B4,2022-07-02,08:54:19,NA,,80,,NA,Saturday,29.20,83,5,VAR,No
AD2FD0,2022-07-02,08:54:30,AAL2114,2100,290,6206,AAL,Saturday,29.20,83,5,VAR,No
A7D3FE,2022-07-02,08:54:40,SKW3051,8500,291,3076,SKW,Saturday,29.20,83,5,VAR,No
ACAEC8,2022-07-02,08:54:45,AAL1768,11475,259,2513,AAL,Saturday,29.20,83,5,VAR,No
A992CF,2022-07-02,08:55:00,SKW3090,2125,214,3412,SKW,Saturday,29.20,83,5,VAR,No
A129DC,2022-07-02,08:56:06,NA,2325,184,6246,NA,Saturday,29.20,83,5,VAR,No
A03399,2022-07-02,08:56:08,UCA4896,34000,453,,UCA,Saturday,29.20,83,5,VAR,No
A9EE34,2022-07-02,08:56:08,N739TS,3075,90,2254,Private,Saturday,29.20,83,5,VAR,No
AA51FE,2022-07-02,08:56:20,SKW238P,8750,288,7063,SKW,Saturday,29.20,83,5,VAR,No
ACB260,2022-07-02,08:56:29,N917TL,1550,204,5253,Private,Saturday,29.20,83,5,VAR,No
A58A67,2022-07-02,08:56:37,SWA1416,10925,376,,SWA,Saturday,29.20,83,5,VAR,No
A38871,2022-07-02,08:56:41,N327BG,13600,167,2364,Private,Saturday,29.20,83,5,VAR,No
A1CD4E,2022-07-02,08:56:44,ENY3847,14825,343,3237,ENY,Saturday,29.20,83,5,VAR,No
A41F72,2022-07-02,08:56:50,LXJ365,17100,328,6272,LXJ,Saturday,29.20,83,5,VAR,No
AA75C6,2022-07-02,08:56:55,SKW4941,2400,193,2766,SKW,Saturday,29.20,83,5,VAR,No
A2EFAE,2022-07-02,08:57:03,NA,,,,NA,Saturday,29.20,83,5,VAR,No
AD4FE1,2022-07-02,08:57:16,AAL867,14900,355,5717,AAL,Saturday,29.20,83,5,VAR,No
AC9AE8,2022-07-02,08:57:18,ASH5687,2425,256,2530,ASH,Saturday,29.20,83,5,VAR,No
AC97E4,2022-07-02,08:57:22,AAL1281,11075,258,1463,AAL,Saturday,29.20,83,5,VAR,No
A0D72B,2022-07-02,08:58:23,AAL489,2250,200,,AAL,Saturday,29.20,83,5,VAR,No
AAA4BE,2022-07-02,08:58:38,SWA4373,40000,464,7376,SWA,Saturday,29.20,83,5,VAR,No
A1D873,2022-07-02,08:58:57,ENY3960,11325,258,2116,ENY,Saturday,29.20,83,5,VAR,No
A0628F,2022-07-02,08:59:04,AAL1237,7375,286,3673,AAL,Saturday,29.20,83,5,VAR,No
A7668A,2022-07-02,08:59:06,AAL2767,2675,196,561,AAL,Saturday,29.20,83,5,VAR,No
A54280,2022-07-02,08:59:23,N438TA,40925,416,,Private,Saturday,29.20,83,5,VAR,No
AB1D28,2022-07-02,08:59:34,NA,2225,209,,NA,Saturday,29.20,83,5,VAR,No
AB3EE2,2022-07-02,08:59:41,ASH6059,34000,453,,ASH,Saturday,29.20,83,5,VAR,No
A65560,2022-07-02,08:59:48,EJA507,10625,317,,EJA,Saturday,29.20,83,5,VAR,No
AC9E9F,2022-07-02,09:00:00,ASH5798,11400,275,2011,ASH,Saturday,29.20,87,5,VAR,No
A7302F,2022-07-02,09:00:13,AAL1304,2450,189,2333,AAL,Saturday,29.20,87,5,VAR,No
A8EB16,2022-07-02,09:00:32,FDX410,3600,256,507,FDX,Saturday,29.20,87,5,VAR,No
AA9F1C,2022-07-02,09:00:36,NA,12075,,,NA,Saturday,29.20,87,5,VAR,No
A98515,2022-07-02,09:01:09,SKW3208,2025,200,3447,SKW,Saturday,29.20,87,5,VAR,No
A520C2,2022-07-02,09:01:11,N42998,1700,73,1200,Private,Saturday,29.20,87,5,VAR,No
ACC61E,2022-07-02,09:01:38,ASH5832,11800,256,1777,ASH,Saturday,29.20,87,5,VAR,No
A1E9AC,2022-07-02,09:02:01,ENY3940,9450,288,,ENY,Saturday,29.20,87,5,VAR,No
AAAA92,2022-07-02,09:02:05,AAL1299,2250,217,,AAL,Saturday,29.20,87,5,VAR,No
A203A9,2022-07-02,09:02:06,ENY3320,2150,204,7263,ENY,Saturday,29.20,87,5,VAR,No
ABE124,2022-07-02,09:02:25,SWA4645 ,37000,477,,SWA,Saturday,29.20,87,5,VAR,No
A5C31B,2022-07-02,09:03:29,SWA4772,8975,300,,SWA,Saturday,29.20,87,5,VAR,No
AA1F5A,2022-07-02,09:03:51,SKW3145,2800,210,5255,SKW,Saturday,29.20,87,5,VAR,No
A9519B,2022-07-02,09:04:05,DCM2700,8950,314,3431,DCM,Saturday,29.20,87,5,VAR,No
A9E93B,2022-07-02,09:04:10,SKW3181,8650,286,6202,SKW,Saturday,29.20,87,5,VAR,No
A2A7B5,2022-07-02,09:04:17,ENY3727,11850,302,3127,ENY,Saturday,29.20,87,5,VAR,No
A7DF23,2022-07-02,09:04:17,SKW4935,2200,205,5277,SKW,Saturday,29.20,87,5,VAR,No
A5CDE9,2022-07-02,09:05:07,N473TA,4000,123,,Private,Saturday,29.20,87,5,VAR,No
A17C95,2022-07-02,09:05:19,AAL1754,2325,199,,AAL,Saturday,29.20,87,5,VAR,No
ACEA6A,2022-07-02,09:05:31,ASH5707,8750,286,,ASH,Saturday,29.20,87,5,VAR,No
A0E7F4,2022-07-02,09:06:10,AAL2357,2500,179,3443,AAL,Saturday,29.20,87,5,VAR,No
AB30F0,2022-07-02,09:06:20,AAL1958,36025,471,6703,AAL,Saturday,29.20,87,5,VAR,No
AA7288,2022-07-02,09:06:48,AAL982,2225,200,6213,AAL,Saturday,29.20,87,5,VAR,No
AA01DE,2022-07-02,09:07:02,SKW3163,2075,213,3472,SKW,Saturday,29.20,87,5,VAR,No
A02C58,2022-07-02,09:07:27,N110BM,6300,153,,Private,Saturday,29.20,87,5,VAR,No
ACAD7B,2022-07-02,09:07:29,ASH5862,8075,281,3247,ASH,Saturday,29.20,87,5,VAR,No
AC3558,2022-07-02,09:07:51,AAL2517,2150,191,3633,AAL,Saturday,29.20,87,5,VAR,No
A26F01,2022-07-02,09:08:09,ENY3558,2175,209,,ENY,Saturday,29.20,87,5,VAR,No
A77F2D,2022-07-02,09:08:12,AAL1595,14100,351,2543,AAL,Saturday,29.20,87,5,VAR,No
A8D9AC,2022-07-02,09:08:28,N67DB,5475,113,,Private,Saturday,29.20,87,5,VAR,No
A3A082,2022-07-02,09:08:33,UAL2053,36000,468,2751,UAL,Saturday,29.20,87,5,VAR,No
AD00E3,2022-07-02,09:08:39,NA,2175,200,3414,NA,Saturday,29.20,87,5,VAR,No
AA1AD7,2022-07-02,09:08:45,N750JF,4700,170,7351,Private,Saturday,29.20,87,5,VAR,No
AC1176,2022-07-02,09:09:11,N877MM,1700,127,,Private,Saturday,29.20,87,5,VAR,No
A0C3B6,2022-07-02,09:09:12,GTI3806,1875,182,542,GTI,Saturday,29.20,87,5,VAR,No
AB4383,2022-07-02,09:09:14,AAL1993,2575,198,3401,AAL,Saturday,29.20,87,5,VAR,No
A234EF,2022-07-02,09:09:32,NA,9475,292,,NA,Saturday,29.20,87,5,VAR,No
ACDBE7,2022-07-02,09:09:42,ENY3981,11825,258,1546,ENY,Saturday,29.20,87,5,VAR,No
AD8CEC,2022-07-02,09:10:18,AAL1676,2250,197,,AAL,Saturday,29.20,87,5,VAR,No
ACB468,2022-07-02,09:10:21,ENY4194,2775,222,5106,ENY,Saturday,29.20,87,5,VAR,No
AA6113,2022-07-02,09:10:38,AAL1538,9050,290,6275,AAL,Saturday,29.20,87,5,VAR,No
A16A85,2022-07-02,09:10:43,N1900B,10125,292,,Private,Saturday,29.20,87,5,VAR,No
A2491D,2022-07-02,09:10:48,NA,3000,83,,NA,Saturday,29.20,87,5,VAR,No
A930F0,2022-07-02,09:10:53,NA,4300,84,,NA,Saturday,29.20,87,5,VAR,No
A71E92,2022-07-02,09:10:53,EJA558,16825,339,2320,EJA,Saturday,29.20,87,5,VAR,No
A15516,2022-07-02,09:11:26,AAL2743,2000,190,2356,AAL,Saturday,29.20,87,5,VAR,No
A8EE50,2022-07-02,09:11:29,ENY4021,2450,200,5234,ENY,Saturday,29.20,87,5,VAR,No
A12625,2022-07-02,09:11:53,AAL1827,11975,265,1646,AAL,Saturday,29.20,87,5,VAR,No
A83F56,2022-07-02,09:11:57,NA,8550,289,,NA,Saturday,29.20,87,5,VAR,No
AC9EC4,2022-07-02,09:11:58,NA,,,,NA,Saturday,29.20,87,5,VAR,No
0D09A3,2022-07-02,09:12:07,NA,37025,477,,NA,Saturday,29.20,87,5,VAR,No
AD0750,2022-07-02,09:12:09,JTL939,40000,452,2245,JTL,Saturday,29.20,87,5,VAR,No
