HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ABDCFD,2022-07-10,22:55:04,ASH6264,34000,459,2501,ASH,Monday,29.12,91,8,E,No
A1463A,2022-07-10,22:55:11,AAL2360,19000,401,7636,AAL,Monday,29.12,91,8,E,No
A32861,2022-07-10,22:55:12,AAL2319,36000,444,6623,AAL,Monday,29.12,91,8,E,No
A1D1D0,2022-07-10,22:55:14,SWA2926,38000,447,2423,SWA,Monday,29.12,91,8,E,No
A948A2,2022-07-10,22:55:24,NA,11300,316,,NA,Monday,29.12,91,8,E,No
ABF29F,2022-07-10,22:55:45,SWA1325,7100,277,2232,SWA,Monday,29.12,91,8,E,No
AD00E0,2022-07-10,22:56:54,NKS777,36000,434,3742,NKS,Monday,29.12,91,8,E,No
A0CDF3,2022-07-10,22:56:59,NA,9125,290,,NA,Monday,29.12,91,8,E,No
A4CA66,2022-07-10,22:58:33,NA,32000,469,,NA,Monday,29.12,91,8,E,No
A791C0,2022-07-10,22:58:55,AAL633,16725,388,737,AAL,Monday,29.12,91,8,E,No
A0AD1D,2022-07-10,22:59:16,UAL1673,36000,458,2434,UAL,Monday,29.12,91,8,E,No
A7D7B5,2022-07-10,22:59:56,SKW3278,8350,286,547,SKW,Monday,29.12,91,8,E,No
AA55B5,2022-07-10,23:00:52,SKW3273,6475,272,5130,SKW,Monday,29.13,89,7,E,No
A1314E,2022-07-10,23:02:30,AAL358,12050,308,2757,AAL,Monday,29.13,89,7,E,No
AD5369,2022-07-10,23:03:05,ASH5885,5575,280,5134,ASH,Monday,29.13,89,7,E,No
ACF1A3,2022-07-10,23:03:53,ENY3982,10500,285,,ENY,Monday,29.13,89,7,E,No
ADDF01,2022-07-10,23:04:49,AAL1564,11125,339,,AAL,Monday,29.13,89,7,E,No
A728C1,2022-07-10,23:04:51,AAL1744,7075,291,,AAL,Monday,29.13,89,7,E,No
A0F70C,2022-07-10,23:09:25,SKW532E,34000,447,2546,SKW,Monday,29.13,89,7,E,No
A46D4E,2022-07-10,23:11:16,UAL475,33000,485,620,UAL,Monday,29.13,89,7,E,No
3C4586,2022-07-10,23:11:23,BOX416,12050,351,1373,BOX,Monday,29.13,89,7,E,No
ADA336,2022-07-10,23:11:23,AAL2952,16525,348,3370,AAL,Monday,29.13,89,7,E,No
ABBCA1,2022-07-10,23:12:21,SWA1131,12000,346,757,SWA,Monday,29.13,89,7,E,No
AC8CE9,2022-07-10,23:13:30,ENY3536,6925,239,5104,ENY,Monday,29.13,89,7,E,No
A283F4,2022-07-10,23:14:19,AAY2800,36000,465,,AAY,Monday,29.13,89,7,E,No
A7F9E8,2022-07-10,23:14:26,ENY3715,6925,282,5156,ENY,Monday,29.13,89,7,E,No
AA1BA3,2022-07-10,23:17:05,SKW3256,11050,352,,SKW,Monday,29.13,89,7,E,No
AD8AB8,2022-07-10,23:17:59,NA,5600,,,NA,Monday,29.13,89,7,E,No
A75B65,2022-07-10,23:20:18,AAL2568,6050,280,2262,AAL,Monday,29.13,89,7,E,No
A0E431,2022-07-10,23:20:30,AAL2224,6550,291,,AAL,Monday,29.13,89,7,E,No
ACC954,2022-07-10,23:21:36,ENY3545,6325,282,5107,ENY,Monday,29.13,89,7,E,No
A3C549,2022-07-10,23:21:48,FFT2136,16775,370,7335,FFT,Monday,29.13,89,7,E,No
A16A02,2022-07-10,23:23:03,AAL785,5625,204,2240,AAL,Monday,29.13,89,7,E,No
A3C9C5,2022-07-10,23:24:53,NA,5950,266,,NA,Monday,29.13,89,7,E,No
7C8068,2022-07-10,23:25:11,QFA8,7100,284,2244,QFA,Monday,29.13,89,7,E,No
AB19DF,2022-07-10,23:25:13,SCX122,17725,363,1337,SCX,Monday,29.13,89,7,E,No
AC881E,2022-07-10,23:29:05,N9062K,3500,92,1200,Private,Monday,29.13,89,7,E,No
AA7B54,2022-07-10,23:31:11,SWA565,5675,262,2373,SWA,Monday,29.13,89,7,E,No
AA2BA2,2022-07-10,23:36:28,UAL1497,35000,483,3373,UAL,Monday,29.13,89,7,E,No
A24FB8,2022-07-10,23:36:38,SWA1704,5675,235,2364,SWA,Monday,29.13,89,7,E,No
A0A6C5,2022-07-10,23:40:35,DAL1443,37000,465,6005,DAL,Monday,29.13,89,7,E,No
AC00F6,2022-07-10,23:46:08,SWA2043,12025,372,3271,SWA,Monday,29.13,89,7,E,No
A19343,2022-07-10,23:46:31,AAL956,20350,396,1372,AAL,Monday,29.13,89,7,E,No
A42A91,2022-07-10,23:46:39,FFT508,17475,368,2755,FFT,Monday,29.13,89,7,E,No
AA02AB,2022-07-10,23:47:00,AAL1442,12000,304,6545,AAL,Monday,29.13,89,7,E,No
AA7A61,2022-07-10,23:50:09,SWA1509,12000,316,7274,SWA,Monday,29.13,89,7,E,No
ABBD8D,2022-07-10,23:53:51,SWA2226,12000,263,,SWA,Monday,29.13,89,7,E,No
ABBD8D,2022-07-11,00:01:30,SWA2226,6100,251,7362,SWA,Monday,29.16,90,9,E,No
AD2741,2022-07-11,00:04:35,NA,3150,185,,NA,Monday,29.16,90,9,E,No
AC881E,2022-07-11,00:05:14,N9062K,1300,94,,Private,Monday,29.16,90,9,E,No
ACFFC2,2022-07-11,00:07:47,SIL3923,3025,196,,SIL,Monday,29.16,90,9,E,No
A8D5A4,2022-07-11,00:11:03,UAL1475,30000,480,2543,UAL,Monday,29.16,90,9,E,No
AA9E4A,2022-07-11,00:11:39,NA,5075,269,,NA,Monday,29.16,90,9,E,No
A331F6,2022-07-11,00:12:19,ASA372,19425,377,6650,ASA,Monday,29.16,90,9,E,No
ABE8B6,2022-07-11,00:15:44,SWA221,6625,264,5201,SWA,Monday,29.16,90,9,E,No
A07177,2022-07-11,00:15:48,AAL344,6475,287,,AAL,Monday,29.16,90,9,E,No
A0D72B,2022-07-11,00:24:43,NA,5650,274,,NA,Monday,29.16,90,9,E,No
AD945A,2022-07-11,00:25:11,AAL662,7525,289,2354,AAL,Monday,29.16,90,9,E,No
A3D10F,2022-07-11,00:25:33,DAL2348,36000,462,,DAL,Monday,29.16,90,9,E,No
A9E26F,2022-07-11,00:36:08,NA,37475,,,NA,Monday,29.16,90,9,E,No
AD763F,2022-07-11,00:36:24,SIL3901,3350,189,,SIL,Monday,29.16,90,9,E,No
ABB19C,2022-07-11,00:41:24,NA,36000,454,,NA,Monday,29.16,90,9,E,No
A03BC0,2022-07-11,00:41:55,EMD29,4275,181,5114,EMD,Monday,29.16,90,9,E,No
ACB832,2022-07-11,00:47:27,SIL3989,2250,167,,SIL,Monday,29.16,90,9,E,No
A0480B,2022-07-11,01:00:38,NA,5025,276,,NA,Monday,29.15,87,9,E,No
A0A644,2022-07-11,01:01:10,NA,7800,289,1417,NA,Monday,29.15,87,9,E,No
ADDF01,2022-07-11,01:03:22,NA,5000,271,,NA,Monday,29.15,87,9,E,No
A36200,2022-07-11,01:04:38,DAL1303,34000,460,,DAL,Monday,29.15,87,9,E,No
AC24E4,2022-07-11,01:09:43,SWA2463,37000,461,1432,SWA,Monday,29.15,87,9,E,No
A0CB68,2022-07-11,01:16:40,AAL651,33000,477,2666,AAL,Monday,29.15,87,9,E,No
A4455E,2022-07-11,01:20:54,UAL8105,34000,468,1451,UAL,Monday,29.15,87,9,E,No
A5B1A8,2022-07-11,01:21:08,UAL772,11400,358,,UAL,Monday,29.15,87,9,E,No
AC0C41,2022-07-11,01:27:12,SWA2222,36000,455,2441,SWA,Monday,29.15,87,9,E,No
A5DB31,2022-07-11,01:40:31,OAE9630,3200,213,534,OAE,Monday,29.15,87,9,E,No
ABEF16,2022-07-11,01:42:13,NA,13225,297,,NA,Monday,29.15,87,9,E,No
AC22C5,2022-07-11,01:45:32,AAL2515,5800,277,2250,AAL,Monday,29.15,87,9,E,No
A12378,2022-07-11,01:57:53,UAL432,35000,474,1464,UAL,Monday,29.15,87,9,E,No
A7E20A,2022-07-11,02:11:59,JBU1158,33000,490,735,JBU,Monday,29.14,86,13,E,No
A8B8BA,2022-07-11,02:20:57,JBU132,35025,464,1066,JBU,Monday,29.14,86,13,E,No
AB1D5E,2022-07-11,02:22:43,EJA815,41000,492,,EJA,Monday,29.14,86,13,E,No
ABF949,2022-07-11,02:30:52,SWA5967,37000,459,1413,SWA,Monday,29.14,86,13,E,No
AD3994,2022-07-11,02:36:09,NA,37025,,,NA,Monday,29.14,86,13,E,No
3C4586,2022-07-11,02:36:22,BOX417,2400,188,505,BOX,Monday,29.14,86,13,E,No
A8E45C,2022-07-11,02:36:47,NKS2955,10450,321,,NKS,Monday,29.14,86,13,E,No
AD7E6F,2022-07-11,02:36:50,JBU700,35000,466,7305,JBU,Monday,29.14,86,13,E,No
A1057A,2022-07-11,02:45:22,AAL2091,33000,471,1310,AAL,Monday,29.14,86,13,E,No
3C70C6,2022-07-11,02:56:34,GEC8221,13400,296,3212,GEC,Monday,29.14,86,13,E,No
A46E6A,2022-07-11,03:09:57,NA,37000,452,,NA,Monday,29.14,84,8,E,No
A9BD56,2022-07-11,03:18:55,NA,,,,NA,Monday,29.14,84,8,E,No
A1813E,2022-07-11,03:22:44,NA,,,,NA,Monday,29.14,84,8,E,No
A32BF3,2022-07-11,03:23:58,AAL2534,37000,476,1027,AAL,Monday,29.14,84,8,E,No
ADD66D,2022-07-11,03:33:45,AAL2054,32975,475,2634,AAL,Monday,29.14,84,8,E,No
A14AD4,2022-07-11,03:40:58,UAL1730,37000,480,7337,UAL,Monday,29.14,84,8,E,No
A55017,2022-07-11,03:41:24,UAL2018,34975,467,2001,UAL,Monday,29.14,84,8,E,No
A36516,2022-07-11,03:43:35,FFT1286,36975,472,2601,FFT,Monday,29.14,84,8,E,No
A3ECC8,2022-07-11,03:50:36,FFT1150,37025,482,1004,FFT,Monday,29.14,84,8,E,No
ABD2E6,2022-07-11,04:03:26,DAL2954,33000,472,,DAL,Monday,29.14,83,9,E,No
AC7B87,2022-07-11,04:04:49,NKS1964,8975,292,,NKS,Monday,29.14,83,9,E,No
780A70,2022-07-11,04:18:12,NA,9575,291,566,NA,Monday,29.14,83,9,E,No
A3D7DC,2022-07-11,04:20:42,FFT1100,37025,474,6726,FFT,Monday,29.14,83,9,E,No
A5B764,2022-07-11,04:39:13,ASA315,14925,308,537,ASA,Monday,29.14,83,9,E,No
A0AA2B,2022-07-11,04:41:59,AAL819,10075,297,,AAL,Monday,29.14,83,9,E,No
AAF9EA,2022-07-11,04:53:09,NA,8075,287,,NA,Monday,29.14,83,9,E,No
A65CCE,2022-07-11,04:56:29,NA,6100,261,,NA,Monday,29.14,83,9,E,No
AAEC9C,2022-07-11,04:59:34,AAL1122,10575,259,2263,AAL,Monday,29.14,83,9,E,No
A445EC,2022-07-11,04:59:40,UAL2075,33000,486,3511,UAL,Monday,29.14,83,9,E,No
ACFFB4,2022-07-11,05:02:18,ASA262,37000,474,3571,ASA,Monday,29.14,82,6,E,No
A05776,2022-07-11,05:07:51,NA,9450,293,,NA,Monday,29.14,82,6,E,No
A86E18,2022-07-11,05:08:57,NA,13500,303,,NA,Monday,29.14,82,6,E,No
AC72E4,2022-07-11,05:10:52,AAL1042,2575,180,,AAL,Monday,29.14,82,6,E,No
AB4EA9,2022-07-11,05:12:05,OAE517,1950,151,552,OAE,Monday,29.14,82,6,E,No
A3861F,2022-07-11,05:12:15,AAL367,37000,481,,AAL,Monday,29.14,82,6,E,No
AA2673,2022-07-11,05:13:14,NA,,,,NA,Monday,29.14,82,6,E,No
3C70C6,2022-07-11,05:15:11,NA,12800,287,,NA,Monday,29.14,82,6,E,No
A4491A,2022-07-11,05:15:37,UAL1589,35000,463,5734,UAL,Monday,29.14,82,6,E,No
AD9EDF,2022-07-11,05:23:53,NA,2600,189,2273,NA,Monday,29.14,82,6,E,No
A42A91,2022-07-11,05:25:07,FFT509,2700,195,502,FFT,Monday,29.14,82,6,E,No
ACEB61,2022-07-11,05:30:13,SWA2863,39000,465,2417,SWA,Monday,29.14,82,6,E,No
ABAE2C,2022-07-11,05:32:27,SWA2049,34175,468,2246,SWA,Monday,29.14,82,6,E,No
ABB59E,2022-07-11,05:39:53,ASH6341,2675,200,2351,ASH,Monday,29.14,82,6,E,No
ABB624,2022-07-11,05:45:34,SWA1218,38000,441,2402,SWA,Monday,29.14,82,6,E,No
ADA336,2022-07-11,05:46:23,AAL2943,2525,191,,AAL,Monday,29.14,82,6,E,No
AB4E94,2022-07-11,05:48:52,NA,11450,326,4163,NA,Monday,29.14,82,6,E,No
ACD838,2022-07-11,05:49:19,AAL306,9450,301,,AAL,Monday,29.14,82,6,E,No
A114F4,2022-07-11,05:50:32,AAL856,2475,177,,AAL,Monday,29.14,82,6,E,No
A8EF81,2022-07-11,05:51:44,NA,2575,197,,NA,Monday,29.14,82,6,E,No
AA92FF,2022-07-11,05:52:05,UAL2160,40000,457,2553,UAL,Monday,29.14,82,6,E,No
A5A87C,2022-07-11,05:52:05,N464AE  ,,,,Private,Monday,29.14,82,6,E,No
86E75E,2022-07-11,05:55:09,NA,8775,273,,NA,Monday,29.14,82,6,E,No
A36200,2022-07-11,05:57:21,DAL1748,36175,460,2446,DAL,Monday,29.14,82,6,E,No
ADC0AE,2022-07-11,06:00:21,N9854U,2300,101,1200,Private,Monday,29.16,81,7,E,No
AB5257,2022-07-11,06:03:17,AAL6,10000,326,,AAL,Monday,29.16,81,7,E,No
ABEEEA,2022-07-11,06:03:36,SWA2212,37000,466,,SWA,Monday,29.16,81,7,E,No
AA733B,2022-07-11,06:07:03,SWA2888,6050,278,,SWA,Monday,29.16,81,7,E,No
ACF492,2022-07-11,06:09:33,AAL1563,2325,206,2352,AAL,Monday,29.16,81,7,E,No
AA4E52,2022-07-11,06:09:53,SWA1598,33950,461,1136,SWA,Monday,29.16,81,7,E,No
AA7718,2022-07-11,06:12:01,NA,9725,288,,NA,Monday,29.16,81,7,E,No
AC24E4,2022-07-11,06:12:27,SWA1308,34000,453,2565,SWA,Monday,29.16,81,7,E,No
ACB832,2022-07-11,06:13:01,NA,,255,,NA,Monday,29.16,81,7,E,No
A4FD62,2022-07-11,06:13:04,UAL557,2275,200,2264,UAL,Monday,29.16,81,7,E,No
ABE42C,2022-07-11,06:13:32,NA,8225,284,,NA,Monday,29.16,81,7,E,No
AAEA84,2022-07-11,06:13:35,AAL2563,15525,330,2517,AAL,Monday,29.16,81,7,E,No
A32368,2022-07-11,06:14:08,DAL1647,2300,183,,DAL,Monday,29.16,81,7,E,No
A1F116,2022-07-11,06:15:06,ENY3760,14275,331,5263,ENY,Monday,29.16,81,7,E,No
A526E2,2022-07-11,06:15:45,AAL817,10300,,,AAL,Monday,29.16,81,7,E,No
A6C478,2022-07-11,06:15:46,N535RA,2200,113,,Private,Monday,29.16,81,7,E,No
A7383B,2022-07-11,06:15:52,N56404,1125,71,2235,Private,Monday,29.16,81,7,E,No
A7907C,2022-07-11,06:17:49,LXJ587,43000,424,2411,LXJ,Monday,29.16,81,7,E,No
AB1B3E,2022-07-11,06:18:01,UAL2379,33000,479,3504,UAL,Monday,29.16,81,7,E,No
AC8CE9,2022-07-11,06:20:28,ENY3592,8525,275,,ENY,Monday,29.16,81,7,E,No
A2CFFC,2022-07-11,06:20:33,SWA2047,9850,284,,SWA,Monday,29.16,81,7,E,No
A8C44B,2022-07-11,06:21:17,NKS208,9950,298,,NKS,Monday,29.16,81,7,E,No
A02271,2022-07-11,06:21:58,NA,1200,,,NA,Monday,29.16,81,7,E,No
ABA891,2022-07-11,06:22:13,NA,2300,213,,NA,Monday,29.16,81,7,E,No
A7A568,2022-07-11,06:25:01,NA,17225,351,,NA,Monday,29.16,81,7,E,No
ABF9D5,2022-07-11,06:28:21,SWA734,8850,282,,SWA,Monday,29.16,81,7,E,No
ABE4DB,2022-07-11,06:30:26,NA,9050,285,,NA,Monday,29.16,81,7,E,No
A19343,2022-07-11,06:30:33,AAL1579,2425,281,,AAL,Monday,29.16,81,7,E,No
A01B5C,2022-07-11,06:32:01,DAL421,2675,188,,DAL,Monday,29.16,81,7,E,No
AA1BA3,2022-07-11,06:34:40,SKW3240,11925,264,2473,SKW,Monday,29.16,81,7,E,No
A5C694,2022-07-11,06:37:37,UAL305,34500,462,2342,UAL,Monday,29.16,81,7,E,No
A2E646,2022-07-11,06:37:46,SWA2897,34000,457,,SWA,Monday,29.16,81,7,E,No
A97DA7,2022-07-11,06:38:25,SKW3071,12000,292,5125,SKW,Monday,29.16,81,7,E,No
A9B117,2022-07-11,06:38:48,N7230P,10025,138,,Private,Monday,29.16,81,7,E,No
AD8769,2022-07-11,06:40:10,AAL2327,34950,468,4062,AAL,Monday,29.16,81,7,E,No
AB741E,2022-07-11,06:40:20,UAL698,2475,207,2315,UAL,Monday,29.16,81,7,E,No
A0CDF3,2022-07-11,06:40:42,NA,7625,204,,NA,Monday,29.16,81,7,E,No
A2615E,2022-07-11,06:40:55,UAL469,37000,483,,UAL,Monday,29.16,81,7,E,No
AB854E,2022-07-11,06:41:13,NA,0,,,NA,Monday,29.16,81,7,E,No
A9FFAC,2022-07-11,06:41:15,WWI74,33075,428,2561,WWI,Monday,29.16,81,7,E,No
A24FB8,2022-07-11,06:41:36,NA,9850,294,,NA,Monday,29.16,81,7,E,No
A74679,2022-07-11,06:41:53,AAL2770,11300,265,2030,AAL,Monday,29.16,81,7,E,No
A7130C,2022-07-11,06:42:28,SWA783,13075,394,535,SWA,Monday,29.16,81,7,E,No
A1BA56,2022-07-11,06:42:31,N210JM,1900,101,,Private,Monday,29.16,81,7,E,No
AB178F,2022-07-11,06:45:01,N8135G,2300,68,1200,Private,Monday,29.16,81,7,E,No
AA5D60,2022-07-11,06:45:10,NA,7850,244,,NA,Monday,29.16,81,7,E,No
A8AAA5,2022-07-11,06:45:22,SKW3184,13725,347,2444,SKW,Monday,29.16,81,7,E,No
AB09D2,2022-07-11,06:45:36,N810ET,11300,279,541,Private,Monday,29.16,81,7,E,No
A8A7F1,2022-07-11,06:45:57,NA,2425,188,545,NA,Monday,29.16,81,7,E,No
A906F3,2022-07-11,06:46:11,ENY3647,13675,316,5255,ENY,Monday,29.16,81,7,E,No
AB0711,2022-07-11,06:49:16,N81AP,6525,118,,Private,Monday,29.16,81,7,E,No
A7F9E8,2022-07-11,06:49:26,NA,7575,269,,NA,Monday,29.16,81,7,E,No
A80156,2022-07-11,06:49:40,ENY3848,11625,271,2532,ENY,Monday,29.16,81,7,E,No
AC8EE5,2022-07-11,06:49:52,SWA1630,40000,450,1143,SWA,Monday,29.16,81,7,E,No
AA55B5,2022-07-11,06:50:13,SKW3262,14175,330,5264,SKW,Monday,29.16,81,7,E,No
A2C56D,2022-07-11,06:50:17,ENY4046,9450,289,,ENY,Monday,29.16,81,7,E,No
A8050D,2022-07-11,06:50:58,ENY3534,11325,268,2443,ENY,Monday,29.16,81,7,E,No
0D0997,2022-07-11,06:51:19,NA,36975,451,,NA,Monday,29.16,81,7,E,No
A948A2,2022-07-11,06:51:38,ENY3512,13850,323,5165,ENY,Monday,29.16,81,7,E,No
AAB202,2022-07-11,06:51:46,AAL115,9975,290,,AAL,Monday,29.16,81,7,E,No
AC407D,2022-07-11,06:51:55,AAL1230,37000,464,7335,AAL,Monday,29.16,81,7,E,No
ACF1A3,2022-07-11,06:52:44,ENY3983,11875,269,5226,ENY,Monday,29.16,81,7,E,No
ADECA5,2022-07-11,06:53:08,AAL1226,12050,269,7451,AAL,Monday,29.16,81,7,E,No
AD2BEA,2022-07-11,06:53:11,ASH5781,13975,308,2404,ASH,Monday,29.16,81,7,E,No
ABEBE0,2022-07-11,06:53:47,SWA1849,16150,387,2237,SWA,Monday,29.16,81,7,E,No
A4278E,2022-07-11,06:54:15,DAL732,2350,197,546,DAL,Monday,29.16,81,7,E,No
A912F0,2022-07-11,06:54:39,NA,9325,295,,NA,Monday,29.16,81,7,E,No
A96C72,2022-07-11,06:56:11,SKW3253,11625,261,5242,SKW,Monday,29.16,81,7,E,No
A56661,2022-07-11,06:56:49,UAL2150,36950,466,,UAL,Monday,29.16,81,7,E,No
A8E6E2,2022-07-11,06:56:53,NA,7925,237,,NA,Monday,29.16,81,7,E,No
AD1986,2022-07-11,06:58:11,AAL2442,12025,267,7376,AAL,Monday,29.16,81,7,E,No
A97675,2022-07-11,06:59:05,SKW3297,8225,260,,SKW,Monday,29.16,81,7,E,No
A7FF0E,2022-07-11,06:59:21,NA,11625,263,2566,NA,Monday,29.16,81,7,E,No
ACED1C,2022-07-11,07:00:12,ENY4063,11300,274,5224,ENY,Monday,29.16,82,8,E,No
AD1218,2022-07-11,07:01:24,AAL1632,15700,326,7431,AAL,Monday,29.16,82,8,E,No
A385BE,2022-07-11,07:01:49,ASH5786,11175,265,7416,ASH,Monday,29.16,82,8,E,No
AACF19,2022-07-11,07:01:55,NA,2375,200,2261,NA,Monday,29.16,82,8,E,No
A365B7,2022-07-11,07:02:05,DAL1662,2550,189,2232,DAL,Monday,29.16,82,8,E,No
A3C62B,2022-07-11,07:02:46,EJA342,13875,325,2245,EJA,Monday,29.16,82,8,E,No
AC2DEA,2022-07-11,07:03:10,NA,9575,295,,NA,Monday,29.16,82,8,E,No
ACFFC2,2022-07-11,07:03:28,SIL3934,3000,212,,SIL,Monday,29.16,82,8,E,No
A02398,2022-07-11,07:03:35,N108N,3900,135,,Private,Monday,29.16,82,8,E,No
AA1870,2022-07-11,07:03:41,NA,15950,,,NA,Monday,29.16,82,8,E,No
A9F6B9,2022-07-11,07:04:09,SKW3211,13275,325,2460,SKW,Monday,29.16,82,8,E,No
A05699,2022-07-11,07:04:10,N1204C,5100,112,,Private,Monday,29.16,82,8,E,No
AB3EDD,2022-07-11,07:04:32,ASH6105,36000,467,,ASH,Monday,29.16,82,8,E,No
A85B94,2022-07-11,07:05:18,NA,18625,298,,NA,Monday,29.16,82,8,E,No
AC5920,2022-07-11,07:05:21,AAL2342,14375,335,7433,AAL,Monday,29.16,82,8,E,No
A668DF,2022-07-11,07:05:55,NA,3475,,,NA,Monday,29.16,82,8,E,No
AC0E63,2022-07-11,07:05:57,UAL1253,36975,450,,UAL,Monday,29.16,82,8,E,No
AA1B9A,2022-07-11,07:06:21,NA,8225,275,,NA,Monday,29.16,82,8,E,No
A5B1A8,2022-07-11,07:07:04,UAL380,2600,185,2225,UAL,Monday,29.16,82,8,E,No
A1AFC3,2022-07-11,07:07:05,NA,,158,,NA,Monday,29.16,82,8,E,No
AA80EB,2022-07-11,07:07:20,SKW3138,12475,323,2425,SKW,Monday,29.16,82,8,E,No
A7275F,2022-07-11,07:07:28,NA,10650,317,,NA,Monday,29.16,82,8,E,No
A3D10F,2022-07-11,07:07:29,DAL2062,35000,466,7302,DAL,Monday,29.16,82,8,E,No
ACBDCC,2022-07-11,07:07:44,NA,18150,210,2266,NA,Monday,29.16,82,8,E,No
A13541,2022-07-11,07:07:47,AAL2768,14425,309,2422,AAL,Monday,29.16,82,8,E,No
ADE8FA,2022-07-11,07:07:48,AAL2677,11850,264,2660,AAL,Monday,29.16,82,8,E,No
AD2741,2022-07-11,07:08:04,SIL3978,3000,208,,SIL,Monday,29.16,82,8,E,No
A79B5F,2022-07-11,07:08:08,N59DF,1525,197,2312,Private,Monday,29.16,82,8,E,No
AC00F6,2022-07-11,07:08:34,SWA2287,14225,332,2360,SWA,Monday,29.16,82,8,E,No
AD763F,2022-07-11,07:09:20,SIL3902,4075,258,,SIL,Monday,29.16,82,8,E,No
C02E9B,2022-07-11,07:09:38,JZA998,2475,284,,JZA,Monday,29.16,82,8,E,No
A4F744,2022-07-11,07:09:42,DPJ419,15075,366,5122,DPJ,Monday,29.16,82,8,E,No
ACD5AD,2022-07-11,07:09:50,NA,10950,263,1030,NA,Monday,29.16,82,8,E,No
AB5FDD,2022-07-11,07:10:20,AAL2286,14050,307,1146,AAL,Monday,29.16,82,8,E,No
AA1F5A,2022-07-11,07:10:51,SKW3106,15325,315,2515,SKW,Monday,29.16,82,8,E,No
A757AE,2022-07-11,07:11:37,AAL553,2400,203,554,AAL,Monday,29.16,82,8,E,No
ACDA02,2022-07-11,07:11:55,AAL1189,12000,271,3626,AAL,Monday,29.16,82,8,E,No
AA82F1,2022-07-11,07:11:57,N7769N,6000,99,,Private,Monday,29.16,82,8,E,No
AD6B14,2022-07-11,07:12:35,NA,6700,281,,NA,Monday,29.16,82,8,E,No
A832BE,2022-07-11,07:12:38,N6271E,1000,69,1200,Private,Monday,29.16,82,8,E,No
AC6F31,2022-07-11,07:12:51,ENY9859,3000,247,5136,ENY,Monday,29.16,82,8,E,No
AD4D5A,2022-07-11,07:13:33,TRF426,2525,112,,TRF,Monday,29.16,82,8,E,No
ACBEB0,2022-07-11,07:15:27,NA,8800,282,,NA,Monday,29.16,82,8,E,No
AB19DF,2022-07-11,07:15:28,NA,2075,208,560,NA,Monday,29.16,82,8,E,No
A41B89,2022-07-11,07:15:39,DAL1416,2375,188,516,DAL,Monday,29.16,82,8,E,No
ABF351,2022-07-11,07:15:57,SWA2765,36000,446,2414,SWA,Monday,29.16,82,8,E,No
A25278,2022-07-11,07:16:20,ASH5820,14050,307,732,ASH,Monday,29.16,82,8,E,No
AB06A1,2022-07-11,07:16:35,N8097H,1600,91,,Private,Monday,29.16,82,8,E,No
ACE6DF,2022-07-11,07:17:15,NA,2325,208,,NA,Monday,29.16,82,8,E,No
A8D5A4,2022-07-11,07:17:40,UAL436,35000,475,1403,UAL,Monday,29.16,82,8,E,No
AC290C,2022-07-11,07:17:42,ALLEN283,1800,119,,ALLEN,Monday,29.16,82,8,E,No
A0E607,2022-07-11,07:18:15,AAL2090,11500,258,2465,AAL,Monday,29.16,82,8,E,No
ABC649,2022-07-11,07:18:17,AAL1794,5075,260,2213,AAL,Monday,29.16,82,8,E,No
A24727,2022-07-11,07:18:20,NA,6100,271,,NA,Monday,29.16,82,8,E,No
A9CB83,2022-07-11,07:18:21,SKW3237,12025,257,1644,SKW,Monday,29.16,82,8,E,No
A39AB4,2022-07-11,07:19:25,DAL2563,34000,467,2720,DAL,Monday,29.16,82,8,E,No
A1DC60,2022-07-11,07:19:39,EJA219,14675,340,2376,EJA,Monday,29.16,82,8,E,No
A0BCB2,2022-07-11,07:20:08,AAL2386,2375,199,,AAL,Monday,29.16,82,8,E,No
A1E671,2022-07-11,07:22:18,N221TR,5325,119,5237,Private,Monday,29.16,82,8,E,No
600B25,2022-07-11,07:22:36,AZG4457,1875,200,2337,AZG,Monday,29.16,82,8,E,No
A558B6,2022-07-11,07:22:45,N4434R,1125,61,1200,Private,Monday,29.16,82,8,E,No
AD2351,2022-07-11,07:23:08,ALLEN159,1525,96,434,ALLEN,Monday,29.16,82,8,E,No
A02C91,2022-07-11,07:23:43,NA,2750,191,,NA,Monday,29.16,82,8,E,No
ACCF03,2022-07-11,07:23:51,00000000,4050,275,,NA,Monday,29.16,82,8,E,No
A46603,2022-07-11,07:24:44,NA,,,,NA,Monday,29.16,82,8,E,No
A4D011,2022-07-11,07:25:05,NA,13875,,,NA,Monday,29.16,82,8,E,No
A0D99A,2022-07-11,07:25:13,NA,1800,75,,NA,Monday,29.16,82,8,E,No
AB7268,2022-07-11,07:25:19,NA,9200,285,,NA,Monday,29.16,82,8,E,No
A1463A,2022-07-11,07:25:39,AAL2627,2350,189,,AAL,Monday,29.16,82,8,E,No
A1E3B4,2022-07-11,07:26:30,N2202W,1800,78,,Private,Monday,29.16,82,8,E,No
A09947,2022-07-11,07:26:46,DAL2103,2500,190,2332,DAL,Monday,29.16,82,8,E,No
A7F6ED,2022-07-11,07:27:29,NA,9450,293,,NA,Monday,29.16,82,8,E,No
ABDCFD,2022-07-11,07:27:45,ASH6358,30400,443,561,ASH,Monday,29.16,82,8,E,No
