HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A9B4DE,2022-06-30,07:39:41,UAL2167,36000,455,,UAL,Thursday,29.31,77,3,E,No
ACE5BB,2022-06-30,07:40:24,NA,10900,385,,NA,Thursday,29.31,77,3,E,No
AC2173,2022-06-30,07:40:25,SWA761,8850,294,2347,SWA,Thursday,29.31,77,3,E,No
A803F7,2022-06-30,07:41:12,N6152H,1275,63,1200,Private,Thursday,29.31,77,3,E,No
A3346A,2022-06-30,07:41:43,N3051K,1900,146,,Private,Thursday,29.31,77,3,E,No
A397D4,2022-06-30,07:41:44,N330WS,41000,398,,Private,Thursday,29.31,77,3,E,No
ACDBE7,2022-06-30,07:42:13,ENY3647,12400,342,5234,ENY,Thursday,29.31,77,3,E,No
A41E29,2022-06-30,07:43:17,UAL2382,30025,455,1162,UAL,Thursday,29.31,77,3,E,No
A1F081,2022-06-30,07:43:20,N224GP,31575,317,2343,Private,Thursday,29.31,77,3,E,No
A9029D,2022-06-30,07:44:22,N68TX,1100,68,,Private,Thursday,29.31,77,3,E,No
A8B56F,2022-06-30,07:44:52,NA,2150,188,506,NA,Thursday,29.31,77,3,E,No
AAF5DF,2022-06-30,07:45:07,NA,10375,310,,NA,Thursday,29.31,77,3,E,No
A3AFE1,2022-06-30,07:46:59,XSR337,2150,174,544,XSR,Thursday,29.31,77,3,E,No
A98B7B,2022-06-30,07:47:20,N714FW,900,65,1200,Private,Thursday,29.31,77,3,E,No
A68FF6,2022-06-30,07:47:23,N5217D,2100,91,,Private,Thursday,29.31,77,3,E,No
A26801,2022-06-30,07:47:31,NA,,,,NA,Thursday,29.31,77,3,E,No
AB2ADD,2022-06-30,07:47:34,N819AT,2325,138,,Private,Thursday,29.31,77,3,E,No
AB1C36,2022-06-30,07:47:46,NA,3600,126,,NA,Thursday,29.31,77,3,E,No
AB4383,2022-06-30,07:47:51,AAL1924,16025,352,4243,AAL,Thursday,29.31,77,3,E,No
AAF25E,2022-06-30,07:48:48,N804SW,3850,218,,Private,Thursday,29.31,77,3,E,No
A36EBD,2022-06-30,07:48:55,NA,11025,322,,NA,Thursday,29.31,77,3,E,No
A17498,2022-06-30,07:49:11,N193PC  ,,,,Private,Thursday,29.31,77,3,E,No
A831E3,2022-06-30,07:49:52,SWQ3025,35000,440,2643,SWQ,Thursday,29.31,77,3,E,No
ABF593,2022-06-30,07:50:26,NA,,,,NA,Thursday,29.31,77,3,E,No
A53B2B,2022-06-30,07:51:00,UAL697,30875,464,2264,UAL,Thursday,29.31,77,3,E,No
A3212E,2022-06-30,07:51:21,N300VA,14200,176,,Private,Thursday,29.31,77,3,E,No
A72711,2022-06-30,07:51:51,FFL681,1400,219,6231,FFL,Thursday,29.31,77,3,E,No
A0FEC5,2022-06-30,07:52:49,FFL395,1500,134,,FFL,Thursday,29.31,77,3,E,No
A9A85F,2022-06-30,07:53:02,N721MJ,40000,481,,Private,Thursday,29.31,77,3,E,No
A1EF65,2022-06-30,07:54:18,NA,1900,73,,NA,Thursday,29.31,77,3,E,No
A13E52,2022-06-30,07:54:29,TASI318,1425,142,,TASI,Thursday,29.31,77,3,E,No
A05DD8,2022-06-30,07:54:40,NA,36025,465,,NA,Thursday,29.31,77,3,E,No
A08716,2022-06-30,07:54:51,N133HS,2675,147,,Private,Thursday,29.31,77,3,E,No
A30D3B,2022-06-30,07:55:14,N296R,1275,100,,Private,Thursday,29.31,77,3,E,No
AA77F0,2022-06-30,07:55:28,NA,8725,290,,NA,Thursday,29.31,77,3,E,No
A08BDD,2022-06-30,07:56:45,UPS9732,11225,281,3741,UPS,Thursday,29.31,77,3,E,No
A65445,2022-06-30,07:57:00,NA,4600,255,,NA,Thursday,29.31,77,3,E,No
A539FB,2022-06-30,07:57:56,NA,43300,,,NA,Thursday,29.31,77,3,E,No
A0C7D5,2022-06-30,07:58:37,NA,2400,148,,NA,Thursday,29.31,77,3,E,No
ADC2A7,2022-06-30,07:58:39,AAL1034,14300,349,,AAL,Thursday,29.31,77,3,E,No
A1F1DE,2022-06-30,07:58:48,NA,39000,473,1424,NA,Thursday,29.31,77,3,E,No
A1C0EC,2022-06-30,07:58:52,UCA4365,36000,449,5670,UCA,Thursday,29.31,77,3,E,No
ADBEF0,2022-06-30,08:00:03,NA,,,,NA,Thursday,29.32,80,6,S,No
AC0C41,2022-06-30,08:00:07,NA,3875,,,NA,Thursday,29.32,80,6,S,No
A9A85F,2022-06-30,08:00:14,N721MJ,40000,476,,Private,Thursday,29.32,80,6,S,No
A1C0EC,2022-06-30,08:00:14,NA,35625,444,,NA,Thursday,29.32,80,6,S,No
ADC2A7,2022-06-30,08:00:14,AAL1034,12500,318,4237,AAL,Thursday,29.32,80,6,S,No
A831E3,2022-06-30,08:00:14,NA,35000,452,,NA,Thursday,29.32,80,6,S,No
A13E52,2022-06-30,08:00:15,TASI318,5875,229,,TASI,Thursday,29.32,80,6,S,No
A0C7D5,2022-06-30,08:00:15,TASI315,3650,163,,TASI,Thursday,29.32,80,6,S,No
AC59AA,2022-06-30,08:00:34,UAL2371,3700,295,515,UAL,Thursday,29.32,80,6,S,No
ADBEF0,2022-06-30,08:00:50,AAL2111,9100,283,2226,AAL,Thursday,29.32,80,6,S,No
A48573,2022-06-30,08:00:58,N3902M,2000,78,,Private,Thursday,29.32,80,6,S,No
A1F1DE,2022-06-30,08:01:05,SWA2983,39000,465,1424,SWA,Thursday,29.32,80,6,S,No
A06646,2022-06-30,08:01:13,AAL2386,2300,186,,AAL,Thursday,29.32,80,6,S,No
A2B5DA,2022-06-30,08:01:22,FDX3110,3875,260,2744,FDX,Thursday,29.32,80,6,S,No
A70718,2022-06-30,08:01:48,NA,27000,419,2376,NA,Thursday,29.32,80,6,S,No
AB178F,2022-06-30,08:01:49,N8135G,1500,71,,Private,Thursday,29.32,80,6,S,No
A65445,2022-06-30,08:02:00,NA,14425,372,,NA,Thursday,29.32,80,6,S,No
ACB48D,2022-06-30,08:02:03,ALLEN418,1300,83,1200,ALLEN,Thursday,29.32,80,6,S,No
A539FB,2022-06-30,08:02:20,LXJ436,45000,427,,LXJ,Thursday,29.32,80,6,S,No
AD2351,2022-06-30,08:03:07,ALLEN159,3850,95,,ALLEN,Thursday,29.32,80,6,S,No
A68FF6,2022-06-30,08:03:36,N5217D,1400,67,,Private,Thursday,29.32,80,6,S,No
A1F444,2022-06-30,08:04:08,N225HA,13475,265,,Private,Thursday,29.32,80,6,S,No
AB8F64,2022-06-30,08:04:41,N844H,1425,146,1200,Private,Thursday,29.32,80,6,S,No
A540E3,2022-06-30,08:05:21,AAL336,31975,449,3656,AAL,Thursday,29.32,80,6,S,No
A54BB3,2022-06-30,08:05:34,N440MC,5875,261,,Private,Thursday,29.32,80,6,S,No
AE5F13,2022-06-30,08:05:41,NA,975,,5203,NA,Thursday,29.32,80,6,S,No
AA0AAB,2022-06-30,08:05:48,AAL809,14725,355,4265,AAL,Thursday,29.32,80,6,S,No
A255C5,2022-06-30,08:05:54,N25GK,2525,76,,Private,Thursday,29.32,80,6,S,No
86E84C,2022-06-30,08:06:04,JAL6713,2150,191,3657,JAL,Thursday,29.32,80,6,S,No
ABCCA0,2022-06-30,08:06:20,N86BJ,1800,84,,Private,Thursday,29.32,80,6,S,No
AA0F3E,2022-06-30,08:06:22,N7472W,2125,104,,Private,Thursday,29.32,80,6,S,No
AC71DD,2022-06-30,08:07:25,AAL1017,15425,347,3222,AAL,Thursday,29.32,80,6,S,No
AD2F60,2022-06-30,08:07:57,CWG949,12375,319,2247,CWG,Thursday,29.32,80,6,S,No
A42323,2022-06-30,08:08:42,FFT2133,2225,180,3633,FFT,Thursday,29.32,80,6,S,No
A32B8F,2022-06-30,08:09:46,N303ME,3875,162,2257,Private,Thursday,29.32,80,6,S,No
A5CE40,2022-06-30,08:10:04,SWA2340,15175,382,2251,SWA,Thursday,29.32,80,6,S,No
A46070,2022-06-30,08:10:18,NA,1375,191,,NA,Thursday,29.32,80,6,S,No
A52323,2022-06-30,08:10:53,N430AE,1300,,1200,Private,Thursday,29.32,80,6,S,No
AB686F,2022-06-30,08:10:53,AAL2335,8600,282,,AAL,Thursday,29.32,80,6,S,No
A13C73,2022-06-30,08:11:02,AAL2627,2200,175,,AAL,Thursday,29.32,80,6,S,No
A0181B,2022-06-30,08:11:17,N105JM,7875,112,,Private,Thursday,29.32,80,6,S,No
A906D7,2022-06-30,08:12:00,N6809N,2400,129,,Private,Thursday,29.32,80,6,S,No
AAE757,2022-06-30,08:12:00,UAL1182,2075,195,6222,UAL,Thursday,29.32,80,6,S,No
AE116F,2022-06-30,08:12:19,CACTUS1,925,160,3407,CACTUS,Thursday,29.32,80,6,S,No
AB8D76,2022-06-30,08:12:21,ASH6266,34000,441,6752,ASH,Thursday,29.32,80,6,S,No
A5A6C1,2022-06-30,08:12:24,SWA1636,11700,359,2332,SWA,Thursday,29.32,80,6,S,No
A944B9,2022-06-30,08:12:28,ENY3777,8550,284,5224,ENY,Thursday,29.32,80,6,S,No
A66B46,2022-06-30,08:12:34,N5120S,2325,111,,Private,Thursday,29.32,80,6,S,No
ACFBAF,2022-06-30,08:13:33,N9358C,2900,111,1200,Private,Thursday,29.32,80,6,S,No
AB82E2,2022-06-30,08:14:46,N8405B,3400,82,,Private,Thursday,29.32,80,6,S,No
A9847B,2022-06-30,08:15:03,N712LF,4850,167,5162,Private,Thursday,29.32,80,6,S,No
AA1219,2022-06-30,08:15:33,AAL579,13900,328,1745,AAL,Thursday,29.32,80,6,S,No
A6CC17,2022-06-30,08:15:52,ALLEN437,1050,61,,ALLEN,Thursday,29.32,80,6,S,No
ABEFDD,2022-06-30,08:16:11,NA,8875,,,NA,Thursday,29.32,80,6,S,No
A224FA,2022-06-30,08:17:11,UAL8142,10850,305,2561,UAL,Thursday,29.32,80,6,S,No
AACAAE,2022-06-30,08:18:08,ABX3150,37000,469,701,ABX,Thursday,29.32,80,6,S,No
A7C75E,2022-06-30,08:18:18,N600BF,3400,178,,Private,Thursday,29.32,80,6,S,No
A163F2,2022-06-30,08:18:25,AAL2612,8650,294,,AAL,Thursday,29.32,80,6,S,No
A07421,2022-06-30,08:18:32,N12820,4000,88,,Private,Thursday,29.32,80,6,S,No
AA2701,2022-06-30,08:18:48,AAL1561,14850,290,2260,AAL,Thursday,29.32,80,6,S,No
A0D98D,2022-06-30,08:20:00,FDX1067,10750,273,1470,FDX,Thursday,29.32,80,6,S,No
ADA905,2022-06-30,08:20:09,N98CH,43000,420,2747,Private,Thursday,29.32,80,6,S,No
899111,2022-06-30,08:20:20,CAL5262,9475,287,7206,CAL,Thursday,29.32,80,6,S,No
A3C192,2022-06-30,08:21:07,FFT758,39025,461,1475,FFT,Thursday,29.32,80,6,S,No
AB17E1,2022-06-30,08:21:12,N8137U,2900,102,1200,Private,Thursday,29.32,80,6,S,No
A2B2DA,2022-06-30,08:21:21,ENY3687,14575,339,4225,ENY,Thursday,29.32,80,6,S,No
A9AB7B,2022-06-30,08:21:26,FDX1517,5900,214,,FDX,Thursday,29.32,80,6,S,No
A21D14,2022-06-30,08:21:39,SWA2414,18700,417,5116,SWA,Thursday,29.32,80,6,S,No
AB635D,2022-06-30,08:22:10,SWA2804,10600,315,2353,SWA,Thursday,29.32,80,6,S,No
AC7A52,2022-06-30,08:22:15,AAL1750,11875,271,6156,AAL,Thursday,29.32,80,6,S,No
A80156,2022-06-30,08:22:53,ENY3632,13450,349,5250,ENY,Thursday,29.32,80,6,S,No
A54B30,2022-06-30,08:23:08,NA,2450,,,NA,Thursday,29.32,80,6,S,No
AAB129,2022-06-30,08:23:18,SWA1589,18150,411,2273,SWA,Thursday,29.32,80,6,S,No
A69C9C,2022-06-30,08:24:01,N525MH,28500,298,,Private,Thursday,29.32,80,6,S,No
AD81B9,2022-06-30,08:24:31,ERY97,33000,493,4035,ERY,Thursday,29.32,80,6,S,No
A3EEC8,2022-06-30,08:26:30,ALLEN421,1325,76,,ALLEN,Thursday,29.32,80,6,S,No
AB3446,2022-06-30,08:26:36,N82075,1600,79,,Private,Thursday,29.32,80,6,S,No
A4E330,2022-06-30,08:27:07,NA,35000,426,1757,NA,Thursday,29.32,80,6,S,No
A56A56,2022-06-30,08:27:09,SWA1518,39000,453,,SWA,Thursday,29.32,80,6,S,No
AE005E,2022-06-30,08:27:25,EURO15,25950,488,,EURO,Thursday,29.32,80,6,S,No
A4EE59,2022-06-30,08:27:33,N417CF,1575,138,,Private,Thursday,29.32,80,6,S,No
AD2C19,2022-06-30,08:27:51,AAL2754,11800,275,2132,AAL,Thursday,29.32,80,6,S,No
ACB468,2022-06-30,08:27:55,ENY3312,7475,279,2270,ENY,Thursday,29.32,80,6,S,No
A92E87,2022-06-30,08:28:13,ALLEN491,1400,90,,ALLEN,Thursday,29.32,80,6,S,No
AB06A1,2022-06-30,08:28:18,N8097H,1900,74,,Private,Thursday,29.32,80,6,S,No
A116D3,2022-06-30,08:28:33,TASI317,2100,144,,TASI,Thursday,29.32,80,6,S,No
A2FA6A,2022-06-30,08:29:13,ENY3510,10475,274,2044,ENY,Thursday,29.32,80,6,S,No
867F8A,2022-06-30,08:29:19,JAL12,7975,291,,JAL,Thursday,29.32,80,6,S,No
ABC3EC,2022-06-30,08:30:02,SWA18,38000,443,7075,SWA,Thursday,29.32,80,6,S,No
AA1F97,2022-06-30,08:30:09,AAL1981,10275,299,6252,AAL,Thursday,29.32,80,6,S,No
A4C880,2022-06-30,08:30:37,N407VC,1175,121,,Private,Thursday,29.32,80,6,S,No
A5D85F,2022-06-30,08:30:47,NA,8250,284,,NA,Thursday,29.32,80,6,S,No
ACD5AA,2022-06-30,08:30:48,NKS3121,11050,274,3612,NKS,Thursday,29.32,80,6,S,No
A44596,2022-06-30,08:30:49,N3744L,1300,94,1200,Private,Thursday,29.32,80,6,S,No
A4766A,2022-06-30,08:31:42,N387MM,2150,204,,Private,Thursday,29.32,80,6,S,No
A3B88E,2022-06-30,08:32:20,AAL1106,2125,211,,AAL,Thursday,29.32,80,6,S,No
ABB972,2022-06-30,08:32:38,SWA1125,18275,421,565,SWA,Thursday,29.32,80,6,S,No
A777BF,2022-06-30,08:33:10,AAL479,10800,272,,AAL,Thursday,29.32,80,6,S,No
AB0EC8,2022-06-30,08:33:18,N811TM,1875,200,,Private,Thursday,29.32,80,6,S,No
A2F49D,2022-06-30,08:33:21,N29RE,31000,487,2211,Private,Thursday,29.32,80,6,S,No
A0C92C,2022-06-30,08:33:29,ALLEN415,1150,89,,ALLEN,Thursday,29.32,80,6,S,No
AD3D1F,2022-06-30,08:33:43,ASH5780,2100,209,3622,ASH,Thursday,29.32,80,6,S,No
AC9650,2022-06-30,08:33:55,N91WK,2800,132,,Private,Thursday,29.32,80,6,S,No
A7439A,2022-06-30,08:34:37,N5672S,4900,96,,Private,Thursday,29.32,80,6,S,No
A7F40F,2022-06-30,08:34:52,SKW3122,11900,276,2040,SKW,Thursday,29.32,80,6,S,No
A4ACAE,2022-06-30,08:34:52,AAL999,34025,450,,AAL,Thursday,29.32,80,6,S,No
A81DB0,2022-06-30,08:35:36,NA,2200,285,3673,NA,Thursday,29.32,80,6,S,No
ACA6C0,2022-06-30,08:35:41,AAL2788,10275,287,3605,AAL,Thursday,29.32,80,6,S,No
ABBCC1,2022-06-30,08:36:20,SWA1770,15250,389,2333,SWA,Thursday,29.32,80,6,S,No
AAF625,2022-06-30,08:36:21,N805TM,2650,206,,Private,Thursday,29.32,80,6,S,No
A368F8,2022-06-30,08:36:23,N319HJ,38000,395,,Private,Thursday,29.32,80,6,S,No
A803F7,2022-06-30,08:36:28,N6152H,4525,96,,Private,Thursday,29.32,80,6,S,No
AAB169,2022-06-30,08:36:29,SWA339,39000,458,7222,SWA,Thursday,29.32,80,6,S,No
A08716,2022-06-30,08:36:36,NA,1900,174,,NA,Thursday,29.32,80,6,S,No
AD14A3,2022-06-30,08:36:37,AAL2558,11450,279,7475,AAL,Thursday,29.32,80,6,S,No
A09188,2022-06-30,08:36:37,AAL2720,2375,187,3444,AAL,Thursday,29.32,80,6,S,No
A78E09,2022-06-30,08:36:56,AAL812,13950,340,740,AAL,Thursday,29.32,80,6,S,No
AB473A,2022-06-30,08:37:09,AAL1586,11875,276,3145,AAL,Thursday,29.32,80,6,S,No
ADA64D,2022-06-30,08:37:36,AAL1757,2075,213,,AAL,Thursday,29.32,80,6,S,No
A9BB70,2022-06-30,08:38:12,SKW3051,8700,284,6222,SKW,Thursday,29.32,80,6,S,No
C035BB,2022-06-30,08:38:29,JZA974,2075,190,,JZA,Thursday,29.32,80,6,S,No
A8BFE0,2022-06-30,08:38:39,FDX3106,3875,214,,FDX,Thursday,29.32,80,6,S,No
A203A9,2022-06-30,08:38:46,ENY3622,11525,296,7227,ENY,Thursday,29.32,80,6,S,No
A234EF,2022-06-30,08:39:16,NA,2100,207,,NA,Thursday,29.32,80,6,S,No
A32175,2022-06-30,08:39:40,BTQ927,3350,167,5214,BTQ,Thursday,29.32,80,6,S,No
AB6EA5,2022-06-30,08:39:47,AAL520,2200,204,6234,AAL,Thursday,29.32,80,6,S,No
A1BE72,2022-06-30,08:40:00,ENY3850,2400,211,,ENY,Thursday,29.32,80,6,S,No
AC4DFB,2022-06-30,08:40:39,AAL1061,2000,203,,AAL,Thursday,29.32,80,6,S,No
A83673,2022-06-30,08:40:51,N6281C,2500,75,,Private,Thursday,29.32,80,6,S,No
ACD143,2022-06-30,08:41:02,ASH5863,9625,283,3611,ASH,Thursday,29.32,80,6,S,No
A309DD,2022-06-30,08:41:24,UPS2785,2600,243,503,UPS,Thursday,29.32,80,6,S,No
A3DC34,2022-06-30,08:41:44,DAL2654,2475,180,3416,DAL,Thursday,29.32,80,6,S,No
ADD236,2022-06-30,08:42:04,N99VS,29000,428,2252,Private,Thursday,29.32,80,6,S,No
A7DF23,2022-06-30,08:42:05,SKW3271,15450,323,726,SKW,Thursday,29.32,80,6,S,No
AC4653,2022-06-30,08:42:23,N890LE,40000,272,3634,Private,Thursday,29.32,80,6,S,No
AE0132,2022-06-30,08:42:24,CACTUS5,4875,260,,CACTUS,Thursday,29.32,80,6,S,No
AD4844,2022-06-30,08:42:37,ASH5838,2450,220,5241,ASH,Thursday,29.32,80,6,S,No
A4C6AF,2022-06-30,08:42:38,AAL1983,32025,457,6076,AAL,Thursday,29.32,80,6,S,No
A101C3,2022-06-30,08:42:55,AAL1343,2400,185,2334,AAL,Thursday,29.32,80,6,S,No
A6A1B4,2022-06-30,08:43:10,SCX3041,1750,179,3651,SCX,Thursday,29.32,80,6,S,No
AC7E09,2022-06-30,08:43:19,AAL744,8300,294,,AAL,Thursday,29.32,80,6,S,No
AB184A,2022-06-30,08:43:32,N814AT,3375,146,,Private,Thursday,29.32,80,6,S,No
A4CA66,2022-06-30,08:43:38,AAL524,2250,198,2217,AAL,Thursday,29.32,80,6,S,No
AAFD17,2022-06-30,08:43:41,AAL2792,15525,359,2721,AAL,Thursday,29.32,80,6,S,No
A98B7B,2022-06-30,08:43:47,N714FW,1900,88,1200,Private,Thursday,29.32,80,6,S,No
AD44BC,2022-06-30,08:43:50,NA,2100,202,,NA,Thursday,29.32,80,6,S,No
AA9600,2022-06-30,08:44:09,UAL2229,34400,492,2502,UAL,Thursday,29.32,80,6,S,No
ACAEC8,2022-06-30,08:44:33,AAL2603,2025,201,6233,AAL,Thursday,29.32,80,6,S,No
A448D3,2022-06-30,08:44:56,NA,36000,451,,NA,Thursday,29.32,80,6,S,No
A6FD40,2022-06-30,08:45:01,N55BW,35000,458,5262,Private,Thursday,29.32,80,6,S,No
A6E4E8,2022-06-30,08:45:20,AAL402,2225,186,,AAL,Thursday,29.32,80,6,S,No
A897F4,2022-06-30,08:45:44,AAL2435,11875,280,6255,AAL,Thursday,29.32,80,6,S,No
A0F566,2022-06-30,08:46:13,AAL1672,2400,184,,AAL,Thursday,29.32,80,6,S,No
ACB0C9,2022-06-30,08:46:13,NA,40000,,,NA,Thursday,29.32,80,6,S,No
A16BF6,2022-06-30,08:46:17,AMF8050,1925,184,,AMF,Thursday,29.32,80,6,S,No
A04830,2022-06-30,08:46:31,NA,37000,446,,NA,Thursday,29.32,80,6,S,No
A992CF,2022-06-30,08:46:48,SKW4941,2250,197,6217,SKW,Thursday,29.32,80,6,S,No
AD8895,2022-06-30,08:46:58,NA,2075,208,,NA,Thursday,29.32,80,6,S,No
ADFEBC,2022-06-30,08:47:20,CACTUS6,8925,279,,CACTUS,Thursday,29.32,80,6,S,No
A757AE,2022-06-30,08:47:37,AAL489,1850,217,3627,AAL,Thursday,29.32,80,6,S,No
A47104,2022-06-30,08:47:45,N38557,5800,109,,Private,Thursday,29.32,80,6,S,No
A967AE,2022-06-30,08:48:07,FFT1247,11525,277,2604,FFT,Thursday,29.32,80,6,S,No
A1F4CD,2022-06-30,08:48:21,ENY4231,8150,287,,ENY,Thursday,29.32,80,6,S,No
AB284D,2022-06-30,08:48:35,AAL1579,2225,208,,AAL,Thursday,29.32,80,6,S,No
A9E8F7,2022-06-30,08:48:55,SWA327,15300,396,6244,SWA,Thursday,29.32,80,6,S,No
A1034E,2022-06-30,08:49:04,ALLEN143,2425,113,5252,ALLEN,Thursday,29.32,80,6,S,No
AC18FE,2022-06-30,08:49:21,NA,2050,208,,NA,Thursday,29.32,80,6,S,No
A18403,2022-06-30,08:49:31,AAL1304,2200,198,3443,AAL,Thursday,29.32,80,6,S,No
A15B12,2022-06-30,08:49:35,NA,19075,219,,NA,Thursday,29.32,80,6,S,No
A1926A,2022-06-30,08:49:56,NA,,,,NA,Thursday,29.32,80,6,S,No
A385BE,2022-06-30,08:50:04,ASH5811,9250,271,3646,ASH,Thursday,29.32,80,6,S,No
A29A37,2022-06-30,08:50:16,ENY3992,2275,210,2227,ENY,Thursday,29.32,80,6,S,No
A0757F,2022-06-30,08:50:32,DAL1520,31375,450,4063,DAL,Thursday,29.32,80,6,S,No
A96F07,2022-06-30,08:50:33,SKW4942,2100,195,3412,SKW,Thursday,29.32,80,6,S,No
ACE96C,2022-06-30,08:50:52,NA,2175,187,,NA,Thursday,29.32,80,6,S,No
A7FF0E,2022-06-30,08:51:19,SKW3227,2250,196,3472,SKW,Thursday,29.32,80,6,S,No
AA60DA,2022-06-30,08:51:31,SKW3022 ,11875,279,2550,SKW,Thursday,29.32,80,6,S,No
AABF50,2022-06-30,08:51:37,SCX3060,1950,191,3623,SCX,Thursday,29.32,80,6,S,No
AE0061,2022-06-30,08:51:43,TORO52,10850,358,5150,TORO,Thursday,29.32,80,6,S,No
A35E66,2022-06-30,08:51:51,AAL2114,2175,189,3403,AAL,Thursday,29.32,80,6,S,No
AB20DF,2022-06-30,08:52:07,AAL1279,2300,212,3470,AAL,Thursday,29.32,80,6,S,No
A227A7,2022-06-30,08:52:46,EJA238,3875,264,5277,EJA,Thursday,29.32,80,6,S,No
A7130C,2022-06-30,08:52:47,NA,12850,380,,NA,Thursday,29.32,80,6,S,No
A24753,2022-06-30,08:52:47,ASH5680,2200,187,7437,ASH,Thursday,29.32,80,6,S,No
A1A218,2022-06-30,08:52:52,ENY3554,11875,278,1660,ENY,Thursday,29.32,80,6,S,No
AC6361,2022-06-30,08:52:58,NA,2225,132,,NA,Thursday,29.32,80,6,S,No
ADCD6D,2022-06-30,08:53:22,JBU2986,34000,452,,JBU,Thursday,29.32,80,6,S,No
ADC65E,2022-06-30,08:53:23,NA,2250,295,,NA,Thursday,29.32,80,6,S,No
A28D91,2022-06-30,08:53:23,N26379,2300,121,425,Private,Thursday,29.32,80,6,S,No
A9F424,2022-06-30,08:54:01,SKW3145,2275,197,5125,SKW,Thursday,29.32,80,6,S,No
AB184D,2022-06-30,08:54:02,AAL2621,9200,292,,AAL,Thursday,29.32,80,6,S,No
AA5D23,2022-06-30,08:54:03,NA,6525,,,NA,Thursday,29.32,80,6,S,No
ACF849,2022-06-30,08:54:22,AAL2378,11900,275,4032,AAL,Thursday,29.32,80,6,S,No
A9D413,2022-06-30,08:55:36,SKW3036,11700,274,3346,SKW,Thursday,29.32,80,6,S,No
A506D1,2022-06-30,08:55:40,NA,2575,200,6241,NA,Thursday,29.32,80,6,S,No
AA1A81,2022-06-30,08:56:03,NA,9050,289,,NA,Thursday,29.32,80,6,S,No
A2C635,2022-06-30,08:56:11,NA,9600,299,,NA,Thursday,29.32,80,6,S,No
AA9088,2022-06-30,08:56:23,N780AB,6325,232,5107,Private,Thursday,29.32,80,6,S,No
A7B70C,2022-06-30,08:56:28,N5967P,2650,144,4624,Private,Thursday,29.32,80,6,S,No
ACFC00,2022-06-30,08:56:29,AAL2593,2175,200,,AAL,Thursday,29.32,80,6,S,No
AB6EB9,2022-06-30,08:56:32,AAL2029,2375,192,6220,AAL,Thursday,29.32,80,6,S,No
A0708D,2022-06-30,08:56:42,N12730,1300,98,1200,Private,Thursday,29.32,80,6,S,No
AD35DD,2022-06-30,08:56:58,NKS233,11875,275,5764,NKS,Thursday,29.32,80,6,S,No
A56D7B,2022-06-30,08:57:03,NA,2725,,,NA,Thursday,29.32,80,6,S,No
A1ED5F,2022-06-30,08:57:03,ENY3561,35425,438,2706,ENY,Thursday,29.32,80,6,S,No
AD73A9,2022-06-30,08:57:32,NA,2150,195,,NA,Thursday,29.32,80,6,S,No
ADCCA0,2022-06-30,08:57:41,AAL1812,2250,210,,AAL,Thursday,29.32,80,6,S,No
ABC80C,2022-06-30,08:57:43,SWA2859,10000,355,2310,SWA,Thursday,29.32,80,6,S,No
A0B97C,2022-06-30,08:57:47,FDX885,35025,486,,FDX,Thursday,29.32,80,6,S,No
ACC317,2022-06-30,08:58:18,NKS469,11700,274,3451,NKS,Thursday,29.32,80,6,S,No
A9BEFC,2022-06-30,08:58:21,EJA727,39925,459,7261,EJA,Thursday,29.32,80,6,S,No
A1A986,2022-06-30,08:58:31,ENY3879,8850,264,,ENY,Thursday,29.32,80,6,S,No
AE0097,2022-06-30,08:58:33,MADCAT5,4900,275,5130,MADCAT,Thursday,29.32,80,6,S,No
AD6B0F,2022-06-30,08:58:49,AAL1363,1975,214,,AAL,Thursday,29.32,80,6,S,No
ACAB11,2022-06-30,08:59:40,AAL1676,2350,179,3672,AAL,Thursday,29.32,80,6,S,No
A1AC11,2022-06-30,08:59:46,ENY3960,11675,272,,ENY,Thursday,29.32,80,6,S,No
A202D4,2022-06-30,09:00:01,N229E,1325,106,444,Private,Thursday,29.31,84,5,S,No
ACF5BE,2022-06-30,09:00:22,AAL615,9950,285,,AAL,Thursday,29.31,84,5,S,No
A6C5D5,2022-06-30,09:00:27,N5353V,3850,198,633,Private,Thursday,29.31,84,5,S,No
A742C2,2022-06-30,09:00:36,NA,2275,184,3670,NA,Thursday,29.31,84,5,S,No
A228DA,2022-06-30,09:00:37,N2382D,3400,103,,Private,Thursday,29.31,84,5,S,No
A98515,2022-06-30,09:00:42,SKW4935,2375,208,5215,SKW,Thursday,29.31,84,5,S,No
AD5720,2022-06-30,09:01:05,ASH5798,11775,273,3227,ASH,Thursday,29.31,84,5,S,No
A1EEFC,2022-06-30,09:01:13,N2233W,1400,85,,Private,Thursday,29.31,84,5,S,No
ABBCE5,2022-06-30,09:01:14,SWA2907,36000,452,2437,SWA,Thursday,29.31,84,5,S,No
A9250D,2022-06-30,09:01:25,ENY4236,2350,207,523,ENY,Thursday,29.31,84,5,S,No
A8E495,2022-06-30,09:01:39,EJA672,16825,339,3414,EJA,Thursday,29.31,84,5,S,No
C05FBA,2022-06-30,09:01:46,CL604KGN,38000,458,3203,CL,Thursday,29.31,84,5,S,No
A26F01,2022-06-30,09:01:53,ENY3847,11875,267,3046,ENY,Thursday,29.31,84,5,S,No
