HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AD2EA4,2022-07-04,05:35:17,AAL1552,2450,186,545,AAL,Monday,29.26,79,8,S,No
A1BB83,2022-07-04,05:36:45,SWA2049,41000,426,2256,SWA,Monday,29.26,79,8,S,No
86E4FC,2022-07-04,05:38:50,NA,8025,,,NA,Monday,29.26,79,8,S,No
ABAE62,2022-07-04,05:39:18,SWA1218,40000,470,2546,SWA,Monday,29.26,79,8,S,No
A49D22,2022-07-04,05:42:41,DAL1647,2725,173,2255,DAL,Monday,29.26,79,8,S,No
AC2BD4,2022-07-04,05:44:41,NA,3000,188,2274,NA,Monday,29.26,79,8,S,No
AB6737,2022-07-04,05:47:07,AAL6,8025,,,AAL,Monday,29.26,79,8,S,No
A9A419,2022-07-04,05:47:54,FFT509,3000,171,516,FFT,Monday,29.26,79,8,S,No
A8FE5D,2022-07-04,05:49:39,NKS1967,2675,171,514,NKS,Monday,29.26,79,8,S,No
A4B9C7,2022-07-04,06:03:03,SWA1598,40000,425,1721,SWA,Monday,29.27,78,9,S,No
A4E146,2022-07-04,06:06:34,NA,5375,254,,NA,Monday,29.27,78,9,S,No
A7D6B1,2022-07-04,06:06:56,N604G,4475,114,,Private,Monday,29.27,78,9,S,No
AB3856,2022-07-04,06:08:09,AAL962,11300,279,4006,AAL,Monday,29.27,78,9,S,No
AD8769,2022-07-04,06:08:48,NA,2450,181,,NA,Monday,29.27,78,9,S,No
ABC478,2022-07-04,06:10:29,SWA2212,39000,472,,SWA,Monday,29.27,78,9,S,No
ABD8E4,2022-07-04,06:11:24,NA,4625,286,,NA,Monday,29.27,78,9,S,No
A5CA4B,2022-07-04,06:11:29,UAL557,2600,176,2242,UAL,Monday,29.27,78,9,S,No
A01037,2022-07-04,06:13:22,DAL421,2850,176,2307,DAL,Monday,29.27,78,9,S,No
A438C3,2022-07-04,06:13:31,DAL732,2275,181,2201,DAL,Monday,29.27,78,9,S,No
ABEFDD,2022-07-04,06:14:05,SWA727,8725,296,,SWA,Monday,29.27,78,9,S,No
ABAFFF,2022-07-04,06:14:36,AAL2563,14400,358,2402,AAL,Monday,29.27,78,9,S,No
ACE6DF,2022-07-04,06:14:46,NKS343,2475,182,2275,NKS,Monday,29.27,78,9,S,No
A235B7,2022-07-04,06:15:29,NA,7025,285,,NA,Monday,29.27,78,9,S,No
ACAA77,2022-07-04,06:16:17,AAL2567,2325,195,2311,AAL,Monday,29.27,78,9,S,No
AC0F6C,2022-07-04,06:19:19,SWA1308,38000,476,2571,SWA,Monday,29.27,78,9,S,No
A3A084,2022-07-04,06:19:36,UAL327,40000,453,,UAL,Monday,29.27,78,9,S,No
AB5BF0,2022-07-04,06:20:45,SWA734  ,5825,310,,SWA,Monday,29.27,78,9,S,No
ACC954,2022-07-04,06:21:54,ENY3760,12950,319,5237,ENY,Monday,29.27,78,9,S,No
A8AF5F,2022-07-04,06:22:03,NKS1022,2550,172,560,NKS,Monday,29.27,78,9,S,No
ABD9D9,2022-07-04,06:24:00,SWA2867,9700,298,,SWA,Monday,29.27,78,9,S,No
AB82E2,2022-07-04,06:24:22,N8405B,1800,65,1200,Private,Monday,29.27,78,9,S,No
AC04AE,2022-07-04,06:27:49,SWA1849,11725,354,2325,SWA,Monday,29.27,78,9,S,No
AD4CB0,2022-07-04,06:28:25,NA,,,,NA,Monday,29.27,78,9,S,No
ACFBAF,2022-07-04,06:29:16,N9358C,1500,68,1200,Private,Monday,29.27,78,9,S,No
A9F6B9,2022-07-04,06:30:22,SKW3240,11225,346,2522,SKW,Monday,29.27,78,9,S,No
ABF78F,2022-07-04,06:36:27,AAL1579,2225,193,2216,AAL,Monday,29.27,78,9,S,No
A56A18,2022-07-04,06:36:59,UAL305  ,35475,467,2430,UAL,Monday,29.27,78,9,S,No
ABB76D,2022-07-04,06:38:44,AAL2327,36725,476,2564,AAL,Monday,29.27,78,9,S,No
A8D2A8,2022-07-04,06:40:11,ENY3647,13850,353,5140,ENY,Monday,29.27,78,9,S,No
ADC17B,2022-07-04,06:40:35,AAL2272 ,9075,284,,AAL,Monday,29.27,78,9,S,No
AAA26A,2022-07-04,06:40:50,NA,5825,286,2252,NA,Monday,29.27,78,9,S,No
A2D3B3,2022-07-04,06:42:05,SWA2897,34000,445,,SWA,Monday,29.27,78,9,S,No
AA649C,2022-07-04,06:42:29,SWA783,13700,378,2320,SWA,Monday,29.27,78,9,S,No
ABFE12,2022-07-04,06:43:51,SKW3262,12525,316,5217,SKW,Monday,29.27,78,9,S,No
ADD3DC,2022-07-04,06:44:19,AAL2605,11950,279,2155,AAL,Monday,29.27,78,9,S,No
A8D5BD,2022-07-04,06:45:24,AAL2862,8425,279,,AAL,Monday,29.27,78,9,S,No
A7F9E8,2022-07-04,06:46:30,ENY4063,11950,283,5236,ENY,Monday,29.27,78,9,S,No
AB19FB,2022-07-04,06:48:57,UAL698,2650,179,2354,UAL,Monday,29.27,78,9,S,No
ACE0D2,2022-07-04,06:49:20,AAL2342 ,15325,419,2527,AAL,Monday,29.27,78,9,S,No
AC76B6,2022-07-04,06:49:53,NA,7800,,,NA,Monday,29.27,78,9,S,No
AA3417,2022-07-04,06:50:03,NA,10075,280,,NA,Monday,29.27,78,9,S,No
ACF1A3,2022-07-04,06:50:25,ENY3848,11625,281,2570,ENY,Monday,29.27,78,9,S,No
A7EEC3,2022-07-04,06:51:15,ENY3512,13650,359,5231,ENY,Monday,29.27,78,9,S,No
A944B9,2022-07-04,06:51:54,ENY3534,11125,270,2565,ENY,Monday,29.27,78,9,S,No
A537B2,2022-07-04,06:52:11,SWA1630,40000,413,1123,SWA,Monday,29.27,78,9,S,No
AA099E,2022-07-04,06:52:13,JBU610  ,2350,194,537,JBU,Monday,29.27,78,9,S,No
A40027,2022-07-04,06:53:02,AAL2442,11500,276,2511,AAL,Monday,29.27,78,9,S,No
A26F01,2022-07-04,06:53:31,ENY4046,8400,282,,ENY,Monday,29.27,78,9,S,No
AD5369,2022-07-04,06:53:32,ASH5772,15900,360,5216,ASH,Monday,29.27,78,9,S,No
A77F2D,2022-07-04,06:53:51,AAL2770,11675,275,3145,AAL,Monday,29.27,78,9,S,No
AA60DA,2022-07-04,06:55:47,SKW3184,13200,345,2424,SKW,Monday,29.27,78,9,S,No
A8FD2C,2022-07-04,06:56:02,ENY3832,11600,285,2555,ENY,Monday,29.27,78,9,S,No
A7178C,2022-07-04,06:56:46,AAL553,2650,181,,AAL,Monday,29.27,78,9,S,No
A9029D,2022-07-04,06:56:47,N68TX,925,45,,Private,Monday,29.27,78,9,S,No
AA1F5A,2022-07-04,06:56:53,NA,9450,282,,NA,Monday,29.27,78,9,S,No
A9BF27,2022-07-04,06:57:20,SKW3253,11800,282,5267,SKW,Monday,29.27,78,9,S,No
AA6E58,2022-07-04,06:58:44,SKW3211,14650,341,2431,SKW,Monday,29.27,78,9,S,No
A8C439,2022-07-04,06:58:51,ENY3983,11725,278,5260,ENY,Monday,29.27,78,9,S,No
AB3655,2022-07-04,06:59:07,UAL1253,37000,471,7417,UAL,Monday,29.27,78,9,S,No
AC210E,2022-07-04,07:00:04,SWA2287,16175,384,2346,SWA,Monday,29.29,81,12,S,No
AA11DC,2022-07-04,07:00:07,SKW3026,11050,274,2451,SKW,Monday,29.29,81,12,S,No
A988CC,2022-07-04,07:00:15,SKW3138,15350,355,2572,SKW,Monday,29.29,81,12,S,No
AD071D,2022-07-04,07:01:27,ENY3500,6000,259,,ENY,Monday,29.29,81,12,S,No
A23C5D,2022-07-04,07:01:38,ENY3300,10925,267,2540,ENY,Monday,29.29,81,12,S,No
AC0143,2022-07-04,07:02:26,NA,4150,,,NA,Monday,29.29,81,12,S,No
A0D561,2022-07-04,07:02:54,AAL2677,11650,282,2634,AAL,Monday,29.29,81,12,S,No
A3A990,2022-07-04,07:03:17,DAL2239,37000,459,2755,DAL,Monday,29.29,81,12,S,No
AD1986,2022-07-04,07:03:29,AAL1435,2325,188,,AAL,Monday,29.29,81,12,S,No
A63D42,2022-07-04,07:03:38,AAL2768,13850,334,2421,AAL,Monday,29.29,81,12,S,No
AA596C,2022-07-04,07:04:12,SKW3106,14800,351,2502,SKW,Monday,29.29,81,12,S,No
AC67FC,2022-07-04,07:04:35,AAL2789,11775,306,1072,AAL,Monday,29.29,81,12,S,No
A62863,2022-07-04,07:04:53,SWA2835,5775,305,,SWA,Monday,29.29,81,12,S,No
ACC1EE,2022-07-04,07:05:27,AAL1632,16325,354,4021,AAL,Monday,29.29,81,12,S,No
AB3C0D,2022-07-04,07:05:37,AAL116,9450,284,2605,AAL,Monday,29.29,81,12,S,No
A17527,2022-07-04,07:05:45,NA,10750,281,,NA,Monday,29.29,81,12,S,No
ACB143,2022-07-04,07:06:05,NA,13850,,,NA,Monday,29.29,81,12,S,No
AA2F94,2022-07-04,07:06:08,N7554V,3250,113,,Private,Monday,29.29,81,12,S,No
ABEB31,2022-07-04,07:06:12,NA,5925,285,,NA,Monday,29.29,81,12,S,No
A53B69,2022-07-04,07:06:33,NA,3900,,,NA,Monday,29.29,81,12,S,No
A771AF,2022-07-04,07:06:43,AAL1189,11500,279,7470,AAL,Monday,29.29,81,12,S,No
A390E3,2022-07-04,07:07:20,ASH5781,12500,317,2403,ASH,Monday,29.29,81,12,S,No
ACAE2E,2022-07-04,07:08:02,AAL2540,8225,279,,AAL,Monday,29.29,81,12,S,No
ABC012,2022-07-04,07:08:27,SWA2765,40000,475,7324,SWA,Monday,29.29,81,12,S,No
A99686,2022-07-04,07:08:27,NA,11500,273,5675,NA,Monday,29.29,81,12,S,No
AD159B,2022-07-04,07:09:43,NA,8625,248,,NA,Monday,29.29,81,12,S,No
ACED23,2022-07-04,07:11:22,AAL2297,2600,184,,AAL,Monday,29.29,81,12,S,No
AD185F,2022-07-04,07:11:51,NA,10525,324,,NA,Monday,29.29,81,12,S,No
A5CE02,2022-07-04,07:12:57,380,2725,177,2347,NA,Monday,29.29,81,12,S,No
AC79A3,2022-07-04,07:13:59,AAL1123,2475,169,,AAL,Monday,29.29,81,12,S,No
AC0417,2022-07-04,07:14:01,ASH6105,36000,431,2110,ASH,Monday,29.29,81,12,S,No
ACD1F6,2022-07-04,07:14:52,AAL429,2250,188,,AAL,Monday,29.29,81,12,S,No
AD4FDE,2022-07-04,07:15:48,NA,2500,183,2226,NA,Monday,29.29,81,12,S,No
A24727,2022-07-04,07:16:35,NA,2650,193,,NA,Monday,29.29,81,12,S,No
AB7270,2022-07-04,07:16:39,AAL2286,11925,323,1704,AAL,Monday,29.29,81,12,S,No
A04695,2022-07-04,07:16:52,NA,2550,180,,NA,Monday,29.29,81,12,S,No
A1E89F,2022-07-04,07:16:53,N222BY,1900,164,1200,Private,Monday,29.29,81,12,S,No
AB214D,2022-07-04,07:17:44,SCX513,2075,190,512,SCX,Monday,29.29,81,12,S,No
A04B24,2022-07-04,07:18:01,AAL2386,2250,184,2233,AAL,Monday,29.29,81,12,S,No
AA7E7A,2022-07-04,07:20:41,UAL436,37000,444,1410,UAL,Monday,29.29,81,12,S,No
A18403,2022-07-04,07:20:43,AAL856,2500,192,,AAL,Monday,29.29,81,12,S,No
ACF946,2022-07-04,07:21:08,ASH5820,14450,340,2674,ASH,Monday,29.29,81,12,S,No
A9D59A,2022-07-04,07:21:33,UAL1849,2675,196,532,UAL,Monday,29.29,81,12,S,No
ABEC26,2022-07-04,07:22:02,SWA2946,9900,317,,SWA,Monday,29.29,81,12,S,No
A033FF,2022-07-04,07:24:01,DAL2103,2675,188,,DAL,Monday,29.29,81,12,S,No
AA9F6F,2022-07-04,07:25:09,AAL996,11625,327,6206,AAL,Monday,29.29,81,12,S,No
A3CD58,2022-07-04,07:26:20,DAL1662,2600,184,2210,DAL,Monday,29.29,81,12,S,No
AA7B10,2022-07-04,07:28:14,NA,11125,331,,NA,Monday,29.29,81,12,S,No
A082FD,2022-07-04,07:30:18,DAL1182,2700,179,524,DAL,Monday,29.29,81,12,S,No
A58C56,2022-07-04,07:31:24,NA,13100,275,,NA,Monday,29.29,81,12,S,No
AC04BE,2022-07-04,07:31:40,ASH6358,35000,430,,ASH,Monday,29.29,81,12,S,No
ACD1F3,2022-07-04,07:31:52,NKS207,2400,192,575,NKS,Monday,29.29,81,12,S,No
A636DC,2022-07-04,07:32:43,N5SP,3325,105,,Private,Monday,29.29,81,12,S,No
A0B8FB,2022-07-04,07:34:23,AAL1343,2350,176,2330,AAL,Monday,29.29,81,12,S,No
ACE6B3,2022-07-04,07:35:01,ASH9883,11675,327,2417,ASH,Monday,29.29,81,12,S,No
A013EE,2022-07-04,07:35:52,DAL1169,2725,187,2232,DAL,Monday,29.29,81,12,S,No
AAE73B,2022-07-04,07:36:21,SCX8751,2725,177,2237,SCX,Monday,29.29,81,12,S,No
A23CCB,2022-07-04,07:36:21,NA,34500,436,,NA,Monday,29.29,81,12,S,No
600B21,2022-07-04,07:36:45,NA,9650,278,,NA,Monday,29.29,81,12,S,No
ABB507,2022-07-04,07:37:07,NA,5700,274,,NA,Monday,29.29,81,12,S,No
A11FE7,2022-07-04,07:38:17,UCA4893,32000,444,,UCA,Monday,29.29,81,12,S,No
A91E6E,2022-07-04,07:40:26,NKS718,2550,179,520,NKS,Monday,29.29,81,12,S,No
A46A32,2022-07-04,07:41:43,N384AM,2500,144,,Private,Monday,29.29,81,12,S,No
A1CD4E,2022-07-04,07:41:48,ENY9859,3675,203,2310,ENY,Monday,29.29,81,12,S,No
ADB7EE,2022-07-04,07:42:12,SKW4632,31000,439,2614,SKW,Monday,29.29,81,12,S,No
AA4E52,2022-07-04,07:43:24,NA,18000,404,,NA,Monday,29.29,81,12,S,No
AC2439,2022-07-04,07:43:30,SWA749,11275,346,530,SWA,Monday,29.29,81,12,S,No
AC2B6C,2022-07-04,07:43:32,NA,34000,439,,NA,Monday,29.29,81,12,S,No
A9D5E5,2022-07-04,07:43:38,UAL2183,34000,451,2402,UAL,Monday,29.29,81,12,S,No
A88D62,2022-07-04,07:43:41,ABX2041,3125,191,566,ABX,Monday,29.29,81,12,S,No
A07EEE,2022-07-04,07:44:11,CNS325,1775,108,5141,CNS,Monday,29.29,81,12,S,No
A46D8F,2022-07-04,07:44:29,UAL2382,34000,441,1750,UAL,Monday,29.29,81,12,S,No
A9AF3E,2022-07-04,07:46:50,NA,11525,314,2447,NA,Monday,29.29,81,12,S,No
AC98AC,2022-07-04,07:48:57,SWA2983,41000,448,1457,SWA,Monday,29.29,81,12,S,No
AA79F6,2022-07-04,07:49:35,AAL1924 ,15150,413,3251,AAL,Monday,29.29,81,12,S,No
A0F8F1,2022-07-04,07:50:11,NA,32000,445,,NA,Monday,29.29,81,12,S,No
ACDCEC,2022-07-04,07:51:17,NA,6375,,,NA,Monday,29.29,81,12,S,No
AC55F3,2022-07-04,07:51:23,UAL2371,2725,163,2272,UAL,Monday,29.29,81,12,S,No
A0D90C,2022-07-04,07:51:42,AAL1857,14250,442,2752,AAL,Monday,29.29,81,12,S,No
A526E2,2022-07-04,07:52:27,NA,8875,287,,NA,Monday,29.29,81,12,S,No
AB5A1D,2022-07-04,07:53:08,UAL2428,37050,477,2745,UAL,Monday,29.29,81,12,S,No
AC85CE,2022-07-04,07:53:39,DAL1155,34000,477,1431,DAL,Monday,29.29,81,12,S,No
AC20A1,2022-07-04,07:54:17,NA,10900,302,,NA,Monday,29.29,81,12,S,No
A30A0E,2022-07-04,07:54:47,SWA1636,14625,372,553,SWA,Monday,29.29,81,12,S,No
A3ABCD,2022-07-04,07:57:09,NA,1600,,,NA,Monday,29.29,81,12,S,No
71BA06,2022-07-04,07:57:40,KAL031,9650,287,,KAL,Monday,29.29,81,12,S,No
A87904,2022-07-04,07:58:11,NA,36000,449,,NA,Monday,29.29,81,12,S,No
A24753,2022-07-04,07:58:35,ASH9882,3250,203,2374,ASH,Monday,29.29,81,12,S,No
A0330A,2022-07-04,07:58:39,NA,,,,NA,Monday,29.29,81,12,S,No
A30A0E,2022-07-04,08:00:08,SWA1636,25400,441,553,SWA,Monday,29.30,83,14,S,No
AB5A1D,2022-07-04,08:00:09,NA,37050,475,,NA,Monday,29.30,83,14,S,No
AC85CE,2022-07-04,08:00:14,NA,34000,474,,NA,Monday,29.30,83,14,S,No
A87904,2022-07-04,08:00:15,NKS1127,36000,449,763,NKS,Monday,29.30,83,14,S,No
ABD8E4,2022-07-04,08:00:15,NA,13275,382,,NA,Monday,29.30,83,14,S,No
AC55F3,2022-07-04,08:00:25,UAL2371,20925,407,,UAL,Monday,29.30,83,14,S,No
AB046D,2022-07-04,08:00:44,N809MP,5050,143,2317,Private,Monday,29.30,83,14,S,No
AA18BE,2022-07-04,08:02:01,N75LV   ,3400,176,5233,Private,Monday,29.30,83,14,S,No
ABC058,2022-07-04,08:02:03,NA,8525,298,,NA,Monday,29.30,83,14,S,No
86E4FC,2022-07-04,08:02:14,JAL6713,2150,185,2204,JAL,Monday,29.30,83,14,S,No
A37D3D,2022-07-04,08:03:02,XSR324,2400,214,542,XSR,Monday,29.30,83,14,S,No
AC79C7,2022-07-04,08:03:54,AAL1017,15575,417,4261,AAL,Monday,29.30,83,14,S,No
AB3214,2022-07-04,08:04:10,AAL1034,17550,400,2675,AAL,Monday,29.30,83,14,S,No
AC6F31,2022-07-04,08:05:27,ENY3973,8200,261,,ENY,Monday,29.30,83,14,S,No
ADBB39,2022-07-04,08:05:49,AAL1794,2325,187,2230,AAL,Monday,29.30,83,14,S,No
A24753,2022-07-04,08:06:43,ASH5786,24875,270,2750,ASH,Monday,29.30,83,14,S,No
A7D6B1,2022-07-04,08:07:12,NA,3450,106,,NA,Monday,29.30,83,14,S,No
AA0AAB,2022-07-04,08:07:37,AAL809,14025,396,3236,AAL,Monday,29.30,83,14,S,No
A396F2,2022-07-04,08:07:57,N330MR,4325,164,5117,Private,Monday,29.30,83,14,S,No
AAA379,2022-07-04,08:09:04,DPJ785,3675,223,2322,DPJ,Monday,29.30,83,14,S,No
AA2F94,2022-07-04,08:10:52,NA,2475,,,NA,Monday,29.30,83,14,S,No
A6CC84,2022-07-04,08:11:40,XOJ537,2325,210,2222,XOJ,Monday,29.30,83,14,S,No
ABB440,2022-07-04,08:12:00,UAL1182,2450,176,521,UAL,Monday,29.30,83,14,S,No
A3E911,2022-07-04,08:12:13,FFT2133,2275,188,2312,FFT,Monday,29.30,83,14,S,No
A224F9,2022-07-04,08:12:44,UAL1442,11900,283,2571,UAL,Monday,29.30,83,14,S,No
AB17E1,2022-07-04,08:13:02,N8137U,2100,59,,Private,Monday,29.30,83,14,S,No
A7DB62,2022-07-04,08:13:25,N605S,9100,284,3657,Private,Monday,29.30,83,14,S,No
A0D99A,2022-07-04,08:13:51,N154FT,1900,68,,Private,Monday,29.30,83,14,S,No
0D0A7D,2022-07-04,08:14:27,NA,36000,458,,NA,Monday,29.30,83,14,S,No
AB473A,2022-07-04,08:15:59,AAL579,16100,395,1747,AAL,Monday,29.30,83,14,S,No
A0FCD4,2022-07-04,08:16:08,AAL1750,11875,284,6125,AAL,Monday,29.30,83,14,S,No
86E452,2022-07-04,08:16:46,JAL8011,2750,186,2315,JAL,Monday,29.30,83,14,S,No
A1C2B3,2022-07-04,08:17:51,UAL2229,38000,498,2215,UAL,Monday,29.30,83,14,S,No
AD2C19,2022-07-04,08:18:24,AAL2558,11875,272,1425,AAL,Monday,29.30,83,14,S,No
ACE96C,2022-07-04,08:18:44,AAL857Q,16075,378,2577,AAL,Monday,29.30,83,14,S,No
AB674B,2022-07-04,08:19:13,AAL1586,11875,278,2052,AAL,Monday,29.30,83,14,S,No
A158C9,2022-07-04,08:19:28,AAL2612,9050,284,,AAL,Monday,29.30,83,14,S,No
A1E89F,2022-07-04,08:19:43,N222BY,2150,157,1200,Private,Monday,29.30,83,14,S,No
AA76EF,2022-07-04,08:19:46,SWA1589,18775,388,523,SWA,Monday,29.30,83,14,S,No
AC82F8,2022-07-04,08:20:16,AAL1066,16050,374,2335,AAL,Monday,29.30,83,14,S,No
A1CB36,2022-07-04,08:20:26,NA,1900,102,,NA,Monday,29.30,83,14,S,No
AB184D,2022-07-04,08:20:50,AAL2435,11950,280,1015,AAL,Monday,29.30,83,14,S,No
A64D15,2022-07-04,08:21:35,N505FW,975,119,372,Private,Monday,29.30,83,14,S,No
A1BE72,2022-07-04,08:22:14,ENY3510,11550,276,3163,ENY,Monday,29.30,83,14,S,No
ACFBAF,2022-07-04,08:23:48,N9358C,1500,77,1200,Private,Monday,29.30,83,14,S,No
AC2C23,2022-07-04,08:24:08,NA,36000,479,,NA,Monday,29.30,83,14,S,No
A53B69,2022-07-04,08:24:18,SWA2414,14500,367,5103,SWA,Monday,29.30,83,14,S,No
A64517,2022-07-04,08:24:37,NA,3025,213,2313,NA,Monday,29.30,83,14,S,No
A39AB4,2022-07-04,08:25:06,DAL2563,35100,477,7415,DAL,Monday,29.30,83,14,S,No
AB82E2,2022-07-04,08:26:01,N8405B,2000,67,,Private,Monday,29.30,83,14,S,No
AB0E4C,2022-07-04,08:26:11,AAL2335,8650,287,520,AAL,Monday,29.30,83,14,S,No
AA9E4A,2022-07-04,08:26:35,SWA1518,37575,475,,SWA,Monday,29.30,83,14,S,No
A2AFEB,2022-07-04,08:26:45,SWA2340,16375,382,501,SWA,Monday,29.30,83,14,S,No
A23D25,2022-07-04,08:27:20,SWA680,10875,296,,SWA,Monday,29.30,83,14,S,No
A1BAD9,2022-07-04,08:27:51,N210PT,4925,231,,Private,Monday,29.30,83,14,S,No
AAAA92,2022-07-04,08:27:52,NA,8800,276,,NA,Monday,29.30,83,14,S,No
AB5257,2022-07-04,08:28:41,AAL520,2525,184,2323,AAL,Monday,29.30,83,14,S,No
A24B39,2022-07-04,08:28:54,ENY3687,15650,383,4216,ENY,Monday,29.30,83,14,S,No
A72C78,2022-07-04,08:29:16,AAL812,14000,328,2661,AAL,Monday,29.30,83,14,S,No
AAF1F2,2022-07-04,08:29:47,AAL2788,8850,288,,AAL,Monday,29.30,83,14,S,No
A02A8E,2022-07-04,08:29:59,N11HE,8100,269,,Private,Monday,29.30,83,14,S,No
AC0143,2022-07-04,08:30:43,SWA1770,11475,311,544,SWA,Monday,29.30,83,14,S,No
AD237F,2022-07-04,08:31:18,AAL304,2475,186,562,AAL,Monday,29.30,83,14,S,No
A704F9,2022-07-04,08:31:30,AAL1768,11825,278,7274,AAL,Monday,29.30,83,14,S,No
A99B5F,2022-07-04,08:32:35,SKW3036,11625,278,2007,SKW,Monday,29.30,83,14,S,No
A80156,2022-07-04,08:32:53,ENY3632,13150,320,5150,ENY,Monday,29.30,83,14,S,No
ADF194,2022-07-04,08:32:56,AAL2114,2400,180,2253,AAL,Monday,29.30,83,14,S,No
A6FB32,2022-07-04,08:33:51,AAL1567,11925,279,553,AAL,Monday,29.30,83,14,S,No
A20471,2022-07-04,08:34:42,SWA339,39000,476,2470,SWA,Monday,29.30,83,14,S,No
A4C6AF,2022-07-04,08:34:45,AAL524,2725,179,536,AAL,Monday,29.30,83,14,S,No
AD20BB,2022-07-04,08:35:08,N945LF,2375,237,,Private,Monday,29.30,83,14,S,No
ABEB31,2022-07-04,08:35:21,SWA1125,16175,397,2276,SWA,Monday,29.30,83,14,S,No
ABE3CF,2022-07-04,08:35:26,NA,2425,118,,NA,Monday,29.30,83,14,S,No
AD5369,2022-07-04,08:35:27,ASH5736,2800,196,2550,ASH,Monday,29.30,83,14,S,No
AB3C15,2022-07-04,08:35:33,AAL1344,11600,275,3221,AAL,Monday,29.30,83,14,S,No
A178DE,2022-07-04,08:36:30,AAL1304,2475,177,,AAL,Monday,29.30,83,14,S,No
AB3982,2022-07-04,08:36:53,AAL1279,2200,203,,AAL,Monday,29.30,83,14,S,No
A9DE04,2022-07-04,08:37:09,NA,4350,,,NA,Monday,29.30,83,14,S,No
AC51B2,2022-07-04,08:37:25,AAL2593,2275,187,2205,AAL,Monday,29.30,83,14,S,No
A336E3,2022-07-04,08:37:29,AAL2378,11925,278,2436,AAL,Monday,29.30,83,14,S,No
A8E6E2,2022-07-04,08:37:36,NA,7850,,,NA,Monday,29.30,83,14,S,No
ADEA26,2022-07-04,08:37:52,NA,2375,196,,NA,Monday,29.30,83,14,S,No
A0AA2B,2022-07-04,08:38:07,AAL2720,2900,179,2361,AAL,Monday,29.30,83,14,S,No
AD4EB5,2022-07-04,08:38:48,AAL1695,8550,266,,AAL,Monday,29.30,83,14,S,No
A2B962,2022-07-04,08:39:12,NA,2650,102,,NA,Monday,29.30,83,14,S,No
AA4E80,2022-07-04,08:39:17,AAL2029,2625,184,2353,AAL,Monday,29.30,83,14,S,No
AA1F5A,2022-07-04,08:39:44,SKW4941,3575,217,2331,SKW,Monday,29.30,83,14,S,No
A22003,2022-07-04,08:39:52,ENY3561,35000,462,2576,ENY,Monday,29.30,83,14,S,No
AC77D0,2022-07-04,08:40:02,NKS233,10925,266,2553,NKS,Monday,29.30,83,14,S,No
A1A218,2022-07-04,08:40:25,ENY3558,2525,202,2301,ENY,Monday,29.30,83,14,S,No
A9BF27,2022-07-04,08:40:48,SKW4942,2550,194,533,SKW,Monday,29.30,83,14,S,No
A8430D,2022-07-04,08:40:54,SKW3022,11900,278,2473,SKW,Monday,29.30,83,14,S,No
A057C7,2022-07-04,08:41:14,DAL1520,33300,467,2534,DAL,Monday,29.30,83,14,S,No
A944B9,2022-07-04,08:41:18,ENY3501,2600,193,7345,ENY,Monday,29.30,83,14,S,No
AA01DE,2022-07-04,08:41:28,SKW238P,8100,290,6264,SKW,Monday,29.30,83,14,S,No
ABDC78,2022-07-04,08:41:57,SWA18,36000,435,2643,SWA,Monday,29.30,83,14,S,No
A08021,2022-07-04,08:42:00,NA,2650,182,545,NA,Monday,29.30,83,14,S,No
A20272,2022-07-04,08:42:23,N229AB,5425,100,,Private,Monday,29.30,83,14,S,No
A40027,2022-07-04,08:42:44,NA,2200,210,,NA,Monday,29.30,83,14,S,No
A42B32,2022-07-04,08:42:48,DAL2654,2500,187,555,DAL,Monday,29.30,83,14,S,No
A1E9AC,2022-07-04,08:43:12,ENY3556,11900,281,2175,ENY,Monday,29.30,83,14,S,No
A16DB9,2022-07-04,08:43:42,AAL2374,2425,178,,AAL,Monday,29.30,83,14,S,No
AA31ED,2022-07-04,08:43:54,SKW3271,14600,357,2622,SKW,Monday,29.30,83,14,S,No
ACDBE7,2022-07-04,08:43:59,NA,7025,272,5114,NA,Monday,29.30,83,14,S,No
A23C5D,2022-07-04,08:44:29,ENY3661,2775,191,2227,ENY,Monday,29.30,83,14,S,No
A3621E,2022-07-04,08:44:38,AAL1757,2275,204,,AAL,Monday,29.30,83,14,S,No
A1AFC8,2022-07-04,08:45:18,ENY3847,11500,275,6267,ENY,Monday,29.30,83,14,S,No
A3C9C5,2022-07-04,08:45:26,NA,2250,203,,NA,Monday,29.30,83,14,S,No
AB5383,2022-07-04,08:46:24,AAL1363 ,2225,198,2307,AAL,Monday,29.30,83,14,S,No
A988CC,2022-07-04,08:46:43,SKW4935,2700,184,5207,SKW,Monday,29.30,83,14,S,No
AD4FB2,2022-07-04,08:46:54,ASH5863,8775,288,5136,ASH,Monday,29.30,83,14,S,No
AD11EB,2022-07-04,08:47:09,ENY3622,11250,275,2716,ENY,Monday,29.30,83,14,S,No
A2766F,2022-07-04,08:47:12,ENY3992,2700,204,2260,ENY,Monday,29.30,83,14,S,No
AA11DC,2022-07-04,08:47:54,SKW3227,2600,195,565,SKW,Monday,29.30,83,14,S,No
AA1C6F,2022-07-04,08:47:58,NA,2300,,,NA,Monday,29.30,83,14,S,No
AD3994,2022-07-04,08:48:06,NKS3121,11575,286,2350,NKS,Monday,29.30,83,14,S,No
