HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
A0E431,2022-07-02,22:08:42,AAL682,2500,176,2256,AAL,Sunday,29.22,82,5,E,No
A193AA,2022-07-02,22:09:08,SKW532E,30000,481,,SKW,Sunday,29.22,82,5,E,No
ABC7E9,2022-07-02,22:09:17,NA,15150,,,NA,Sunday,29.22,82,5,E,No
AC086B,2022-07-02,22:09:29,SWA1907,11725,329,,SWA,Sunday,29.22,82,5,E,No
ABB1C2,2022-07-02,22:11:14,SWA2171,39000,432,3707,SWA,Sunday,29.22,82,5,E,No
AC0BB9,2022-07-02,22:14:58,NA,10025,293,,NA,Sunday,29.22,82,5,E,No
AA2BA1,2022-07-02,22:18:03,NA,33000,477,,NA,Sunday,29.22,82,5,E,No
4BB182,2022-07-02,22:19:10,NA,2175,295,,NA,Sunday,29.22,82,5,E,No
A22839,2022-07-02,22:19:21,SWA1438,11275,347,555,SWA,Sunday,29.22,82,5,E,No
AC00F6,2022-07-02,22:20:37,SWA4629,10000,304,,SWA,Sunday,29.22,82,5,E,No
AA76A8,2022-07-02,22:21:50,SWA4131,6225,291,,SWA,Sunday,29.22,82,5,E,No
A0A6C5,2022-07-02,22:23:47,NA,,452,,NA,Sunday,29.22,82,5,E,No
ADB782,2022-07-02,22:26:21,NA,2275,217,,NA,Sunday,29.22,82,5,E,No
A3A0CA,2022-07-02,22:29:44,UAL1662,12025,259,2454,UAL,Sunday,29.22,82,5,E,No
A200BA,2022-07-02,22:29:49,NA,17500,,,NA,Sunday,29.22,82,5,E,No
A7016C,2022-07-02,22:32:22,SWA701,11775,390,2335,SWA,Sunday,29.22,82,5,E,No
ABB205,2022-07-02,22:32:46,NA,10650,290,,NA,Sunday,29.22,82,5,E,No
AA234A,2022-07-02,22:34:03,AAL2844,2675,188,,AAL,Sunday,29.22,82,5,E,No
AC7F3E,2022-07-02,22:34:28,NKS3163,12050,260,3727,NKS,Sunday,29.22,82,5,E,No
AD1D0E,2022-07-02,22:35:50,ASH5792,2325,196,,ASH,Sunday,29.22,82,5,E,No
A04B24,2022-07-02,22:35:58,AAL2543,14300,355,1341,AAL,Sunday,29.22,82,5,E,No
AB1890,2022-07-02,22:38:30,NA,35000,,,NA,Sunday,29.22,82,5,E,No
A1CD4E,2022-07-02,22:39:21,ENY3819,2575,172,2206,ENY,Sunday,29.22,82,5,E,No
A4FDA0,2022-07-02,22:40:05,SWA4819,11025,320,2525,SWA,Sunday,29.22,82,5,E,No
ADB3CB,2022-07-02,22:40:38,AAL508,2325,192,2341,AAL,Sunday,29.22,82,5,E,No
A28EE7,2022-07-02,22:41:39,SWA1497,16350,398,2212,SWA,Sunday,29.22,82,5,E,No
AB1D28,2022-07-02,22:41:57,NA,2375,187,2301,NA,Sunday,29.22,82,5,E,No
ABD19E,2022-07-02,22:43:34,SWA4188,38000,477,2463,SWA,Sunday,29.22,82,5,E,No
A4766A,2022-07-02,22:44:32,N387MM,5050,221,,Private,Sunday,29.22,82,5,E,No
A24B0A,2022-07-02,22:44:53,AS5783,2875,170,2343,AS,Sunday,29.22,82,5,E,No
A42A14,2022-07-02,22:45:49,AMX660,37000,459,,AMX,Sunday,29.22,82,5,E,No
A258B7,2022-07-02,22:46:06,ENY4089,2300,199,2321,ENY,Sunday,29.22,82,5,E,No
A42020,2022-07-02,22:47:11,NA,8875,284,,NA,Sunday,29.22,82,5,E,No
A203A9,2022-07-02,22:47:41,ENY4100,2350,186,2242,ENY,Sunday,29.22,82,5,E,No
A1B573,2022-07-02,22:48:29,SWA4069,10425,326,,SWA,Sunday,29.22,82,5,E,No
A8E6E2,2022-07-02,22:49:57,NA,2550,197,,NA,Sunday,29.22,82,5,E,No
ACE5B6,2022-07-02,22:50:51,AAL2564,2325,196,2326,AAL,Sunday,29.22,82,5,E,No
A72C78,2022-07-02,22:50:54,AAL1826,11725,255,3761,AAL,Sunday,29.22,82,5,E,No
A3B110,2022-07-02,22:51:22,AAY3001,36025,487,774,AAY,Sunday,29.22,82,5,E,No
AD11EB,2022-07-02,22:52:04,ENY3982,3025,204,5120,ENY,Sunday,29.22,82,5,E,No
A988CC,2022-07-02,22:54:17,SKW3221,2725,184,2252,SKW,Sunday,29.22,82,5,E,No
A8EE50,2022-07-02,22:54:21,NA,2675,200,5213,NA,Sunday,29.22,82,5,E,No
A8942D,2022-07-02,22:54:58,NA,,,,NA,Sunday,29.22,82,5,E,No
AA3518,2022-07-02,22:55:51,SWA3282,18075,409,2266,SWA,Sunday,29.22,82,5,E,No
ACA6C0,2022-07-02,22:57:49,AAL2347,2325,186,2215,AAL,Sunday,29.22,82,5,E,No
A8C439,2022-07-02,22:58:35,ENY3545,2975,198,5263,ENY,Sunday,29.22,82,5,E,No
AA80EB,2022-07-02,23:01:18,SKW3256,3225,216,534,SKW,Sunday,29.22,81,0,CALM,No
ACEA6A,2022-07-02,23:05:19,ASH5771,2350,191,5211,ASH,Sunday,29.22,81,0,CALM,No
A1AC1A,2022-07-02,23:05:33,OAE519,2750,183,2260,OAE,Sunday,29.22,81,0,CALM,No
A7F9E8,2022-07-02,23:06:58,ENY3536,2600,198,5155,ENY,Sunday,29.22,81,0,CALM,No
AC7B8A,2022-07-02,23:07:29,AAL2281,2375,184,522,AAL,Sunday,29.22,81,0,CALM,No
A5B954,2022-07-02,23:09:22,SWA4351,16600,402,516,SWA,Sunday,29.22,81,0,CALM,No
A9B275,2022-07-02,23:09:32,AAL78,9150,211,,AAL,Sunday,29.22,81,0,CALM,No
ABE101,2022-07-02,23:11:02,SWA3565,11350,356,520,SWA,Sunday,29.22,81,0,CALM,No
AC245C,2022-07-02,23:11:24,NA,10975,,,NA,Sunday,29.22,81,0,CALM,No
AB0D76,2022-07-02,23:12:26,DAL2908,34000,478,3163,DAL,Sunday,29.22,81,0,CALM,No
A2B0CD,2022-07-02,23:14:35,UAL1787,39000,421,1472,UAL,Sunday,29.22,81,0,CALM,No
ABEDC8,2022-07-02,23:15:03,AAL956,14575,328,6771,AAL,Sunday,29.22,81,0,CALM,No
AB8FEE,2022-07-02,23:15:29,AAL531,2475,217,,AAL,Sunday,29.22,81,0,CALM,No
AD4C2A,2022-07-02,23:18:21,AAL2100,15825,355,1344,AAL,Sunday,29.22,81,0,CALM,No
A0FAF3,2022-07-02,23:18:27,AAL662,2450,179,,AAL,Sunday,29.22,81,0,CALM,No
34520F,2022-07-02,23:18:46,IBE6147,2500,167,2332,IBE,Sunday,29.22,81,0,CALM,No
ADCCA6,2022-07-02,23:21:16,AAL2747,13900,338,7377,AAL,Sunday,29.22,81,0,CALM,No
A06646,2022-07-02,23:23:45,AAL2360,8825,279,,AAL,Sunday,29.22,81,0,CALM,No
AC2706,2022-07-02,23:26:51,UAL2605,36950,437,1445,UAL,Sunday,29.22,81,0,CALM,No
06A073,2022-07-02,23:27:22,QTR65B,2200,199,2255,QTR,Sunday,29.22,81,0,CALM,No
A0103B,2022-07-02,23:29:15,NA,36000,,,NA,Sunday,29.22,81,0,CALM,No
A01753,2022-07-02,23:32:44,N105AM,3900,126,,Private,Sunday,29.22,81,0,CALM,No
A5CA4B,2022-07-02,23:33:16,UAL1424,38025,,,UAL,Sunday,29.22,81,0,CALM,No
7C8068,2022-07-02,23:34:09,NA,8050,384,,NA,Sunday,29.22,81,0,CALM,No
ABFC71,2022-07-02,23:34:34,SWA3954,37000,448,7217,SWA,Sunday,29.22,81,0,CALM,No
A7302F,2022-07-02,23:37:28,AAL1076,2800,176,2333,AAL,Sunday,29.22,81,0,CALM,No
A3813B,2022-07-02,23:39:33,DAL1002,11300,293,7156,DAL,Sunday,29.22,81,0,CALM,No
ABB7F7,2022-07-02,23:41:22,NA,8200,279,,NA,Sunday,29.22,81,0,CALM,No
A178DE,2022-07-02,23:44:34,AAL633,14350,324,744,AAL,Sunday,29.22,81,0,CALM,No
ADAEE8,2022-07-02,23:46:21,AAL1219,11325,260,1435,AAL,Sunday,29.22,81,0,CALM,No
A992E4,2022-07-02,23:53:02,NA,8225,281,,NA,Sunday,29.22,81,0,CALM,No
AD2741,2022-07-02,23:53:10,SIL3967,2650,153,,SIL,Sunday,29.22,81,0,CALM,No
A300A9,2022-07-02,23:54:23,NA,9200,273,,NA,Sunday,29.22,81,0,CALM,No
ACDFB1,2022-07-02,23:58:12,SIL3901,2400,,,SIL,Sunday,29.22,81,0,CALM,No
ACDFB1,2022-07-03,00:00:33,SIL3901,4050,,,SIL,Sunday,29.20,82,9,E,No
A3E911,2022-07-03,00:01:49,NA,8825,282,,NA,Sunday,29.20,82,9,E,No
ADD66D,2022-07-03,00:03:10,AAL711,2450,185,505,AAL,Sunday,29.20,82,9,E,No
A8E0A5,2022-07-03,00:05:10,NA,7650,281,,NA,Sunday,29.20,82,9,E,No
ACFFC2,2022-07-03,00:07:43,SIL3923,2800,160,523,SIL,Sunday,29.20,82,9,E,No
AA73C3,2022-07-03,00:11:17,SWA4241,39000,418,6751,SWA,Sunday,29.20,82,9,E,No
AB6EB9,2022-07-03,00:12:17,AAL2863,2750,179,530,AAL,Sunday,29.20,82,9,E,No
AB3446,2022-07-03,00:24:43,N82075,3400,90,,Private,Sunday,29.20,82,9,E,No
ACE063,2022-07-03,00:37:14,JBU277,34000,490,7457,JBU,Sunday,29.20,82,9,E,No
A7251F,2022-07-03,00:44:05,N56FS,45000,393,6020,Private,Sunday,29.20,82,9,E,No
ABD536,2022-07-03,00:58:31,SWA1537,37000,434,,SWA,Sunday,29.20,82,9,E,No
A138B8,2022-07-03,00:59:53,AAL2952,10750,303,,AAL,Sunday,29.20,82,9,E,No
A73410,2022-07-03,01:00:07,SWA3535,14725,359,,SWA,Sunday,29.20,82,7,E,No
A01753,2022-07-03,01:17:19,N105AM,5200,119,,Private,Sunday,29.20,82,7,E,No
76CCCF,2022-07-03,01:40:51,SIA7980,11475,280,,SIA,Sunday,29.20,82,7,E,No
A1C534,2022-07-03,01:41:09,FFT2099,34000,489,7455,FFT,Sunday,29.20,82,7,E,No
A12BF3,2022-07-03,01:50:17,RUF120,5275,203,,RUF,Sunday,29.20,82,7,E,No
A5198F,2022-07-03,01:50:49,NA,2225,,,NA,Sunday,29.20,82,7,E,No
AD4F81,2022-07-03,02:01:51,N957JS,40900,489,3530,Private,Sunday,29.20,81,9,SE,No
0C208D,2022-07-03,02:13:44,CMP477,35000,441,,CMP,Sunday,29.20,81,9,SE,No
AD7DA2,2022-07-03,02:18:58,AAL2343,9475,232,,AAL,Sunday,29.20,81,9,SE,No
A06A54,2022-07-03,02:27:23,DAL346,33000,446,6055,DAL,Sunday,29.20,81,9,SE,No
ABF17F,2022-07-03,02:54:59,AAL1710,33000,445,6743,AAL,Sunday,29.20,81,9,SE,No
A6598E,2022-07-03,03:01:46,NA,36025,452,,NA,Sunday,29.20,80,6,SE,No
A0865B,2022-07-03,03:17:16,NA,,,,NA,Sunday,29.20,80,6,SE,No
AA35E1,2022-07-03,03:30:12,AAL2548,35000,445,1342,AAL,Sunday,29.20,80,6,SE,No
A08EFD,2022-07-03,03:32:32,AAL2054,33000,440,2651,AAL,Sunday,29.20,80,6,SE,No
A8F338,2022-07-03,03:34:01,NKS208,8850,275,,NKS,Sunday,29.20,80,6,SE,No
A466FC,2022-07-03,03:35:52,NA,,440,,NA,Sunday,29.20,80,6,SE,No
AA8E60,2022-07-03,03:39:07,NA,3200,,,NA,Sunday,29.20,80,6,SE,No
ACB950,2022-07-03,03:43:16,NKS1964,10750,339,,NKS,Sunday,29.20,80,6,SE,No
A0669D,2022-07-03,03:46:09,NA,,,,NA,Sunday,29.20,80,6,SE,No
A42A91,2022-07-03,03:51:28,FFT1286,35025,446,2604,FFT,Sunday,29.20,80,6,SE,No
4D2052,2022-07-03,03:56:32,MLM319,36025,481,,MLM,Sunday,29.20,80,6,SE,No
A42A91,2022-07-03,04:00:03,FFT1286,35000,445,2604,FFT,Sunday,29.22,79,7,S,No
4D2052,2022-07-03,04:00:10,NA,36000,477,,NA,Sunday,29.22,79,7,S,No
A4870D,2022-07-03,04:08:48,FFT1100,37025,441,,FFT,Sunday,29.22,79,7,S,No
0D0B3E,2022-07-03,04:23:50,NA,,430,,NA,Sunday,29.22,79,7,S,No
06A0DD,2022-07-03,04:28:36,NA,2275,182,2367,NA,Sunday,29.22,79,7,S,No
4D0102,2022-07-03,04:32:17,ICV62N,10600,342,2272,ICV,Sunday,29.22,79,7,S,No
A06B0B,2022-07-03,04:35:08,NA,2925,195,,NA,Sunday,29.22,79,7,S,No
AD9642,2022-07-03,04:37:31,ASA315,11225,328,2214,ASA,Sunday,29.22,79,7,S,No
AC54D8,2022-07-03,04:44:44,N894GT,1775,113,,Private,Sunday,29.22,79,7,S,No
A06010,2022-07-03,04:45:14,AAL819,7650,286,,AAL,Sunday,29.22,79,7,S,No
ABB57A,2022-07-03,04:50:01,ASH6160,33000,447,3204,ASH,Sunday,29.22,79,7,S,No
A2B10C,2022-07-03,05:04:31,NA,35000,,,NA,Sunday,29.21,79,10,S,No
A63D42,2022-07-03,05:07:44,AAL1122,9400,296,2273,AAL,Sunday,29.21,79,10,S,No
ACD47E,2022-07-03,05:10:04,ASA262,35000,445,,ASA,Sunday,29.21,79,10,S,No
A448F5,2022-07-03,05:18:12,UAL1589,35000,450,3444,UAL,Sunday,29.21,79,10,S,No
A2DDFA,2022-07-03,05:19:35,N284MR,13500,189,5133,Private,Sunday,29.21,79,10,S,No
A992E4,2022-07-03,05:25:25,FFT509,2350,171,552,FFT,Sunday,29.21,79,10,S,No
A3E658,2022-07-03,05:28:23,AAL1042,2375,194,,AAL,Sunday,29.21,79,10,S,No
AB0ED6,2022-07-03,05:30:18,UAL1206,13975,328,2345,UAL,Sunday,29.21,79,10,S,No
76CCCF,2022-07-03,05:32:07,NA,2425,191,2240,NA,Sunday,29.21,79,10,S,No
AA76EF,2022-07-03,05:32:59,SWA2049,38350,430,2351,SWA,Sunday,29.21,79,10,S,No
A624AC,2022-07-03,05:35:01,SWA2863,39000,461,2577,SWA,Sunday,29.21,79,10,S,No
A8F338,2022-07-03,05:36:02,NA,2900,181,2372,NA,Sunday,29.21,79,10,S,No
A513AC,2022-07-03,05:39:57,UAL2150,32950,451,2610,UAL,Sunday,29.21,79,10,S,No
ABD59A,2022-07-03,05:40:14,SWA1218,38000,481,2407,SWA,Sunday,29.21,79,10,S,No
86E7A2,2022-07-03,05:43:57,NA,8900,287,,NA,Sunday,29.21,79,10,S,No
A3A086,2022-07-03,05:46:43,UAL2160,36000,476,2514,UAL,Sunday,29.21,79,10,S,No
AC537F,2022-07-03,05:48:41,NA,2650,197,,NA,Sunday,29.21,79,10,S,No
A3813B,2022-07-03,05:50:33,DAL1647,2475,182,535,DAL,Sunday,29.21,79,10,S,No
A9DF2F,2022-07-03,06:00:48,SWA1598,40000,425,,SWA,Sunday,29.23,79,10,S,No
A4076A,2022-07-03,06:02:05,DAL1748,37000,467,2432,DAL,Sunday,29.23,79,10,S,No
AB6737,2022-07-03,06:04:19,AAL962,10075,292,4441,AAL,Sunday,29.23,79,10,S,No
A260BC,2022-07-03,06:04:48,UPS765,3375,224,570,UPS,Sunday,29.23,79,10,S,No
ABF308,2022-07-03,06:06:34,SWA1308,36000,482,2575,SWA,Sunday,29.23,79,10,S,No
A2C635,2022-07-03,06:07:24,SWA2888,5750,265,,SWA,Sunday,29.23,79,10,S,No
AC5569,2022-07-03,06:08:31,AAL1552,2400,189,2247,AAL,Sunday,29.23,79,10,S,No
AD5E27,2022-07-03,06:08:49,SWA770,4775,284,2246,SWA,Sunday,29.23,79,10,S,No
A42020,2022-07-03,06:09:37,DAL732,2225,186,2275,DAL,Sunday,29.23,79,10,S,No
ABBD47,2022-07-03,06:09:50,NA,37000,462,,NA,Sunday,29.23,79,10,S,No
ACB950,2022-07-03,06:10:37,NA,2300,193,,NA,Sunday,29.23,79,10,S,No
ABD60B,2022-07-03,06:11:07,NA,7425,,,NA,Sunday,29.23,79,10,S,No
A50138,2022-07-03,06:11:58,N421VG,2225,140,2322,Private,Sunday,29.23,79,10,S,No
ABADF9,2022-07-03,06:14:27,NA,5975,278,,NA,Sunday,29.23,79,10,S,No
ABB7F7,2022-07-03,06:14:38,UAL698,2575,179,554,UAL,Sunday,29.23,79,10,S,No
A5C2DD,2022-07-03,06:15:59,UAL557,2775,183,512,UAL,Sunday,29.23,79,10,S,No
A512A1,2022-07-03,06:17:28,NA,,282,,NA,Sunday,29.23,79,10,S,No
AB214D,2022-07-03,06:19:17,SCX513  ,2150,190,,SCX,Sunday,29.23,79,10,S,No
A4FDA0,2022-07-03,06:19:24,NA,23525,,,NA,Sunday,29.23,79,10,S,No
A3C9C5,2022-07-03,06:19:27,AAL2563,14675,348,2561,AAL,Sunday,29.23,79,10,S,No
ABC12A,2022-07-03,06:21:45,NA,11625,358,,NA,Sunday,29.23,79,10,S,No
A69BE1,2022-07-03,06:22:07,N525DW  ,41000,401,515,Private,Sunday,29.23,79,10,S,No
A8E0A5,2022-07-03,06:22:13,NKS1022,2425,176,2356,NKS,Sunday,29.23,79,10,S,No
ABFD23,2022-07-03,06:24:03,NA,5475,292,,NA,Sunday,29.23,79,10,S,No
A2E57E,2022-07-03,06:24:09,ENY3760,16625,375,5273,ENY,Sunday,29.23,79,10,S,No
ADF613,2022-07-03,06:24:44,N999WN,1725,153,,Private,Sunday,29.23,79,10,S,No
A7F9E8,2022-07-03,06:29:40,NA,7525,261,,NA,Sunday,29.23,79,10,S,No
ADDA1E,2022-07-03,06:30:27,AAL1579,2250,193,2236,AAL,Sunday,29.23,79,10,S,No
A9D053,2022-07-03,06:31:02,NA,5175,304,,NA,Sunday,29.23,79,10,S,No
AA80EB,2022-07-03,06:31:51,SKW3240,11650,270,2501,SKW,Sunday,29.23,79,10,S,No
ACDBEE,2022-07-03,06:32:02,NA,9175,280,,NA,Sunday,29.23,79,10,S,No
A83673,2022-07-03,06:32:06,N6281C,2100,74,,Private,Sunday,29.23,79,10,S,No
ABF025,2022-07-03,06:32:41,SWA1849,11750,374,2277,SWA,Sunday,29.23,79,10,S,No
ABB972,2022-07-03,06:36:48,SWA939,36000,485,2253,SWA,Sunday,29.23,79,10,S,No
A8E6E2,2022-07-03,06:37:50,ENY3848,11550,271,2401,ENY,Sunday,29.23,79,10,S,No
AA75C6,2022-07-03,06:39:24,SKW3071,11900,308,5141,SKW,Sunday,29.23,79,10,S,No
A55B3C,2022-07-03,06:39:39,UAL305,36425,461,2515,UAL,Sunday,29.23,79,10,S,No
A8D9AC,2022-07-03,06:39:57,NA,9975,,,NA,Sunday,29.23,79,10,S,No
A4D42D,2022-07-03,06:41:36,NA,8050,,,NA,Sunday,29.23,79,10,S,No
AAA9D8,2022-07-03,06:42:53,SWA783,12075,378,2262,SWA,Sunday,29.23,79,10,S,No
A7EEC3,2022-07-03,06:43:54,ENY3647,13550,323,5234,ENY,Sunday,29.23,79,10,S,No
A28484,2022-07-03,06:44:13,UPS763,2250,190,2276,UPS,Sunday,29.23,79,10,S,No
AA7E16,2022-07-03,06:44:31,SWA1630,38000,429,,SWA,Sunday,29.23,79,10,S,No
A728EB,2022-07-03,06:44:41,SWA2897,35975,437,1166,SWA,Sunday,29.23,79,10,S,No
ACED24,2022-07-03,06:45:04,AAL2327,36200,465,2507,AAL,Sunday,29.23,79,10,S,No
AB6EB9,2022-07-03,06:45:39,AAL2862,7425,286,,AAL,Sunday,29.23,79,10,S,No
ACDBE7,2022-07-03,06:47:13,ENY3512,12200,304,5240,ENY,Sunday,29.23,79,10,S,No
AA3417,2022-07-03,06:48:14,NA,8850,268,,NA,Sunday,29.23,79,10,S,No
AAE713,2022-07-03,06:48:31,N801RH,2700,135,,Private,Sunday,29.23,79,10,S,No
ADD2B0,2022-07-03,06:48:43,AAL2605,11950,269,3652,AAL,Sunday,29.23,79,10,S,No
A258B7,2022-07-03,06:51:16,ENY4046,7150,275,,ENY,Sunday,29.23,79,10,S,No
A84A7B,2022-07-03,06:51:30,SKW3184,14325,321,2443,SKW,Sunday,29.23,79,10,S,No
ABC09E,2022-07-03,06:52:17,NA,40000,439,,NA,Sunday,29.23,79,10,S,No
A99DF4,2022-07-03,06:52:45,SKW3262,12800,323,5233,SKW,Sunday,29.23,79,10,S,No
A93997,2022-07-03,06:53:14,ENY3534,10850,268,2555,ENY,Sunday,29.23,79,10,S,No
AD2741,2022-07-03,06:53:36,NA,2700,,,NA,Sunday,29.23,79,10,S,No
A789C9,2022-07-03,06:54:01,FFL817,8650,287,,FFL,Sunday,29.23,79,10,S,No
AD11EB,2022-07-03,06:54:19,ENY3983,11975,278,5152,ENY,Sunday,29.23,79,10,S,No
ACE6E2,2022-07-03,06:54:22,AAL2540,9825,285,,AAL,Sunday,29.23,79,10,S,No
ABEF79,2022-07-03,06:55:21,SWA2287,19250,386,561,SWA,Sunday,29.23,79,10,S,No
AA395B,2022-07-03,06:55:30,SKW3253,11925,271,5131,SKW,Sunday,29.23,79,10,S,No
ACCE3F,2022-07-03,06:56:39,AAL2442,11575,270,2455,AAL,Sunday,29.23,79,10,S,No
A7D7B5,2022-07-03,06:58:03,SKW3026,11850,265,2554,SKW,Sunday,29.23,79,10,S,No
A19343,2022-07-03,06:58:20,AAL1632,16100,365,7340,AAL,Sunday,29.23,79,10,S,No
A9C95E,2022-07-03,06:58:40,NA,,,,NA,Sunday,29.23,79,10,S,No
AC6FF4,2022-07-03,06:59:15,WDY500,1575,188,504,WDY,Sunday,29.23,79,10,S,No
A8EE50,2022-07-03,07:00:54,ENY4063,11325,273,5124,ENY,Sunday,29.24,81,12,S,No
AB4CAC,2022-07-03,07:01:31,GAJ827,1275,143,2307,GAJ,Sunday,29.24,81,12,S,No
A7F40F,2022-07-03,07:02:09,SKW3211,14125,308,2510,SKW,Sunday,29.24,81,12,S,No
A704F9,2022-07-03,07:02:13,AAL1189,11800,269,3756,AAL,Sunday,29.24,81,12,S,No
ACF946,2022-07-03,07:04:09,ASH5772,12800,304,5117,ASH,Sunday,29.24,81,12,S,No
A2A7B5,2022-07-03,07:04:11,ENY3300,11325,269,2013,ENY,Sunday,29.24,81,12,S,No
ABA91B,2022-07-03,07:04:40,UAL1253,37050,461,2453,UAL,Sunday,29.24,81,12,S,No
A438B0,2022-07-03,07:05:59,DAL2239,36975,473,7216,DAL,Sunday,29.24,81,12,S,No
AB5D4A,2022-07-03,07:06:34,AAL2789,11950,273,1055,AAL,Sunday,29.24,81,12,S,No
ABDC78,2022-07-03,07:06:45,NA,3950,,,NA,Sunday,29.24,81,12,S,No
ABE40A,2022-07-03,07:06:54,SWA2765,36000,483,2720,SWA,Sunday,29.24,81,12,S,No
AA720F,2022-07-03,07:07:20,SKW3138,12000,310,2420,SKW,Sunday,29.24,81,12,S,No
A0AE57,2022-07-03,07:07:21,FDX3618,2350,227,,FDX,Sunday,29.24,81,12,S,No
ACB953,2022-07-03,07:07:34,AAL2342,16150,336,2442,AAL,Sunday,29.24,81,12,S,No
AD73A9,2022-07-03,07:07:43,AAL1794,2325,191,555,AAL,Sunday,29.24,81,12,S,No
AB7FEE,2022-07-03,07:07:46,AAL2768,14350,323,2406,AAL,Sunday,29.24,81,12,S,No
A80156,2022-07-03,07:08:45,NA,5750,260,,NA,Sunday,29.24,81,12,S,No
A8430D,2022-07-03,07:08:48,SKW3237,11925,267,1503,SKW,Sunday,29.24,81,12,S,No
AB2C72,2022-07-03,07:08:52,SCX503,2175,186,,SCX,Sunday,29.24,81,12,S,No
A80C7B,2022-07-03,07:09:12,NA,3350,,,NA,Sunday,29.24,81,12,S,No
ACC1EE,2022-07-03,07:09:44,AAL429,2450,195,,AAL,Sunday,29.24,81,12,S,No
A791C0,2022-07-03,07:10:24,AAL2090,11650,268,2424,AAL,Sunday,29.24,81,12,S,No
A24B0A,2022-07-03,07:10:53,AS5781,14225,335,2532,AS,Sunday,29.24,81,12,S,No
AC2BD6,2022-07-03,07:10:58,NA,34000,455,,NA,Sunday,29.24,81,12,S,No
ADAEE8,2022-07-03,07:11:05,AAL1435,2300,197,556,AAL,Sunday,29.24,81,12,S,No
AA432D,2022-07-03,07:11:08,SWA2835,8850,294,,SWA,Sunday,29.24,81,12,S,No
ACFFC2,2022-07-03,07:11:09,NA,2825,236,,NA,Sunday,29.24,81,12,S,No
A3B0FE,2022-07-03,07:11:30,DAL1662,2650,169,2314,DAL,Sunday,29.24,81,12,S,No
A05C59,2022-07-03,07:11:52,NA,2325,186,576,NA,Sunday,29.24,81,12,S,No
A09CAD,2022-07-03,07:12:06,AAL2677,11950,273,2673,AAL,Sunday,29.24,81,12,S,No
AA51FE,2022-07-03,07:12:32,SKW3106,12550,338,2547,SKW,Sunday,29.24,81,12,S,No
A385C8,2022-07-03,07:12:38,DAL2563,35925,470,7407,DAL,Sunday,29.24,81,12,S,No
A138B8,2022-07-03,07:12:46,AAL553,2400,190,2305,AAL,Sunday,29.24,81,12,S,No
A8955E,2022-07-03,07:12:54,NKS519,35525,433,,NKS,Sunday,29.24,81,12,S,No
A2439C,2022-07-03,07:13:27,NA,7150,282,,NA,Sunday,29.24,81,12,S,No
A8FC72,2022-07-03,07:13:55,UAL436,35000,424,1476,UAL,Sunday,29.24,81,12,S,No
A56A18,2022-07-03,07:14:56,UAL380,2425,189,2201,UAL,Sunday,29.24,81,12,S,No
ACF972,2022-07-03,07:15:58,NA,2450,191,,NA,Sunday,29.24,81,12,S,No
A64D15,2022-07-03,07:16:25,NA,1025,105,,NA,Sunday,29.24,81,12,S,No
C00B7E,2022-07-03,07:16:51,JZA998,2300,294,2316,JZA,Sunday,29.24,81,12,S,No
AD2833,2022-07-03,07:18:27,ASH5820,13325,327,755,ASH,Sunday,29.24,81,12,S,No
A06646,2022-07-03,07:18:49,AAL2297,2700,187,2363,AAL,Sunday,29.24,81,12,S,No
A37DB9,2022-07-03,07:19:23,FFT679,36000,481,,FFT,Sunday,29.24,81,12,S,No
A1139F,2022-07-03,07:19:48,FDX410,2775,211,,FDX,Sunday,29.24,81,12,S,No
A7016C,2022-07-03,07:23:18,NA,,282,,NA,Sunday,29.24,81,12,S,No
A9029D,2022-07-03,07:23:57,NA,2000,107,,NA,Sunday,29.24,81,12,S,No
AB7613,2022-07-03,07:24:44,AAL116,8950,282,,AAL,Sunday,29.24,81,12,S,No
A944B9,2022-07-03,07:26:37,ENY3832,11125,268,2511,ENY,Sunday,29.24,81,12,S,No
A9D650,2022-07-03,07:26:57,N733BG,1900,103,5275,Private,Sunday,29.24,81,12,S,No
A1E89F,2022-07-03,07:27:20,NA,,,,NA,Sunday,29.24,81,12,S,No
AB8D76,2022-07-03,07:27:45,ASH6358,32375,437,,ASH,Sunday,29.24,81,12,S,No
ABF2EA,2022-07-03,07:27:56,SWA749,14950,394,574,SWA,Sunday,29.24,81,12,S,No
A05A68,2022-07-03,07:28:17,NA,34000,448,,NA,Sunday,29.24,81,12,S,No
AC7F3E,2022-07-03,07:28:33,NKS207,2300,186,2241,NKS,Sunday,29.24,81,12,S,No
ACA01A,2022-07-03,07:29:34,SWA327  ,10950,,,SWA,Sunday,29.24,81,12,S,No
ADC65E,2022-07-03,07:30:00,AAL2114,2400,182,507,AAL,Sunday,29.24,81,12,S,No
A35843,2022-07-03,07:30:24,UAL2379,35000,434,6676,UAL,Sunday,29.24,81,12,S,No
A3A0CA,2022-07-03,07:31:10,UAL1849,2400,,,UAL,Sunday,29.24,81,12,S,No
A091D5,2022-07-03,07:32:06,DAL1182,2825,195,,DAL,Sunday,29.24,81,12,S,No
A9DF25,2022-07-03,07:32:17,N735RR,2550,70,,Private,Sunday,29.24,81,12,S,No
