HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AD4844,2022-06-28,07:11:30,ASH5877,13775,328,5215,ASH,Tuesday,29.42,78,10,E,No
A41131,2022-06-28,07:11:40,DAL2239,35000,464,4024,DAL,Tuesday,29.42,78,10,E,No
A78C95,2022-06-28,07:11:42,N586DZ,39000,430,,Private,Tuesday,29.42,78,10,E,No
A988CC,2022-06-28,07:12:24,SKW3211,11625,262,2502,SKW,Tuesday,29.42,78,10,E,No
ACBEB0,2022-06-28,07:12:44,ASH5772,13450,329,5142,ASH,Tuesday,29.42,78,10,E,No
A6119B,2022-06-28,07:12:50,N490RM,15875,278,2214,Private,Tuesday,29.42,78,10,E,No
ADD793,2022-06-28,07:13:08,AAL1794,2100,196,2204,AAL,Tuesday,29.42,78,10,E,No
A1C1F5,2022-06-28,07:13:23,N212LL,3275,149,,Private,Tuesday,29.42,78,10,E,No
A18B71,2022-06-28,07:14:08,AAL2090,11375,263,2433,AAL,Tuesday,29.42,78,10,E,No
ACC59D,2022-06-28,07:14:13,NA,2950,251,,NA,Tuesday,29.42,78,10,E,No
A69BCB,2022-06-28,07:14:14,N525CZ,16700,307,540,Private,Tuesday,29.42,78,10,E,No
AB2AE0,2022-06-28,07:14:47,AAL2286,13900,323,1156,AAL,Tuesday,29.42,78,10,E,No
ACED1C,2022-06-28,07:14:59,ENY3571,7550,265,,ENY,Tuesday,29.42,78,10,E,No
A3244A,2022-06-28,07:15:26,NA,2075,209,520,NA,Tuesday,29.42,78,10,E,No
A0F1BB,2022-06-28,07:15:37,AAL2677,11800,272,701,AAL,Tuesday,29.42,78,10,E,No
A1C7B0,2022-06-28,07:15:47,N2135B,1600,83,1200,Private,Tuesday,29.42,78,10,E,No
ADE8FF,2022-06-28,07:15:47,DAL1668,2100,358,,DAL,Tuesday,29.42,78,10,E,No
AD2351,2022-06-28,07:16:12,ALLEN159,1875,94,,ALLEN,Tuesday,29.42,78,10,E,No
AA80EB,2022-06-28,07:17:45,SKW3240,11525,258,,SKW,Tuesday,29.42,78,10,E,No
ABF9B1,2022-06-28,07:17:51,SWA2765,34000,439,7441,SWA,Tuesday,29.42,78,10,E,No
A968BB,2022-06-28,07:19:59,SKW3237,11525,257,1605,SKW,Tuesday,29.42,78,10,E,No
A3F00A,2022-06-28,07:20:13,ATN529,34025,433,,ATN,Tuesday,29.42,78,10,E,No
A3CC82,2022-06-28,07:20:21,DAL1416,2175,184,2363,DAL,Tuesday,29.42,78,10,E,No
ADAAE9,2022-06-28,07:22:03,N98XS,10900,304,531,Private,Tuesday,29.42,78,10,E,No
A2B759,2022-06-28,07:22:25,NA,11100,345,,NA,Tuesday,29.42,78,10,E,No
A38211,2022-06-28,07:23:56,DAL1662,2350,182,,DAL,Tuesday,29.42,78,10,E,No
A9E8F7,2022-06-28,07:24:05,NA,2300,,,NA,Tuesday,29.42,78,10,E,No
A1AA4E,2022-06-28,07:24:48,NA,8125,286,,NA,Tuesday,29.42,78,10,E,No
A0C075,2022-06-28,07:25:14,AAL2297,2200,182,2302,AAL,Tuesday,29.42,78,10,E,No
AA25A6,2022-06-28,07:25:15,SKW3106,14625,346,2436,SKW,Tuesday,29.42,78,10,E,No
A22F16,2022-06-28,07:26:22,N24QT,40000,463,,Private,Tuesday,29.42,78,10,E,No
A0E249,2022-06-28,07:27:00,UPS9775,11250,262,7473,UPS,Tuesday,29.42,78,10,E,No
AC290C,2022-06-28,07:27:12,N883AT,2275,136,,Private,Tuesday,29.42,78,10,E,No
AB184A,2022-06-28,07:28:34,N814AT,1650,108,,Private,Tuesday,29.42,78,10,E,No
A240B6,2022-06-28,07:29:01,NA,11850,233,,NA,Tuesday,29.42,78,10,E,No
A992CF,2022-06-28,07:29:09,SKW3204,11475,258,1537,SKW,Tuesday,29.42,78,10,E,No
A057C7,2022-06-28,07:29:27,DAL2103,2400,185,2256,DAL,Tuesday,29.42,78,10,E,No
AD3D1F,2022-06-28,07:29:47,ASH5820,14875,311,2655,ASH,Tuesday,29.42,78,10,E,No
A4189F,2022-06-28,07:30:18,DAL2563,35000,457,2731,DAL,Tuesday,29.42,78,10,E,No
A0A9D0,2022-06-28,07:30:21,UCA4893,32000,458,,UCA,Tuesday,29.42,78,10,E,No
A6E258,2022-06-28,07:30:33,NA,2075,224,,NA,Tuesday,29.42,78,10,E,No
A4D293,2022-06-28,07:31:03,N41JD,43000,450,4040,Private,Tuesday,29.42,78,10,E,No
A0AE33,2022-06-28,07:31:34,DAL1182,2250,209,,DAL,Tuesday,29.42,78,10,E,No
A53EC4,2022-06-28,07:33:13,SKW4632,33000,471,,SKW,Tuesday,29.42,78,10,E,No
A960F8,2022-06-28,07:33:46,N703P,4725,264,5115,Private,Tuesday,29.42,78,10,E,No
AC045C,2022-06-28,07:34:57,ASH6059,34000,438,2450,ASH,Tuesday,29.42,78,10,E,No
AB2496,2022-06-28,07:34:59,NA,2050,194,2216,NA,Tuesday,29.42,78,10,E,No
A51763,2022-06-28,07:35:40,UAL697,32775,488,2355,UAL,Tuesday,29.42,78,10,E,No
A944C8,2022-06-28,07:35:58,XSR697  ,1350,161,,XSR,Tuesday,29.42,78,10,E,No
A81B88,2022-06-28,07:36:04,NA,5775,236,,NA,Tuesday,29.42,78,10,E,No
AAB5FF,2022-06-28,07:36:17,N79DH,3225,214,,Private,Tuesday,29.42,78,10,E,No
A0392B,2022-06-28,07:36:21,NA,,,,NA,Tuesday,29.42,78,10,E,No
A12030,2022-06-28,07:37:46,UCA4332,35000,424,1125,UCA,Tuesday,29.42,78,10,E,No
A3A222,2022-06-28,07:38:11,DAL1169,2450,192,,DAL,Tuesday,29.42,78,10,E,No
A0FBB7,2022-06-28,07:38:23,UAL2183,37425,470,2611,UAL,Tuesday,29.42,78,10,E,No
A28D91,2022-06-28,07:38:35,N26379,1200,90,,Private,Tuesday,29.42,78,10,E,No
A7D7B8,2022-06-28,07:39:26,NA,11825,295,,NA,Tuesday,29.42,78,10,E,No
AD2741,2022-06-28,07:39:33,SIL3934,2300,190,,SIL,Tuesday,29.42,78,10,E,No
A39F0D,2022-06-28,07:40:11,UPS2879,14325,338,2526,UPS,Tuesday,29.42,78,10,E,No
AC2BB7,2022-06-28,07:40:43,ASH6076,2050,202,,ASH,Tuesday,29.42,78,10,E,No
A4634B,2022-06-28,07:41:07,LXJ382,2125,193,2205,LXJ,Tuesday,29.42,78,10,E,No
A80156,2022-06-28,07:42:04,NA,7800,289,,NA,Tuesday,29.42,78,10,E,No
A5D668,2022-06-28,07:42:46,UAL2382,34000,435,1746,UAL,Tuesday,29.42,78,10,E,No
A5D5AE,2022-06-28,07:43:04,SWA717,12075,298,,SWA,Tuesday,29.42,78,10,E,No
AC088E,2022-06-28,07:43:05,SWA749,12775,388,2274,SWA,Tuesday,29.42,78,10,E,No
A0A9B2,2022-06-28,07:43:09,UCA4365,30000,456,5643,UCA,Tuesday,29.42,78,10,E,No
A8EBCA,2022-06-28,07:44:14,NKS718,2175,186,,NKS,Tuesday,29.42,78,10,E,No
ABA79B,2022-06-28,07:44:57,N850CS,28000,299,1112,Private,Tuesday,29.42,78,10,E,No
A06F4B,2022-06-28,07:45:22,NA,,,,NA,Tuesday,29.42,78,10,E,No
ABCCA0,2022-06-28,07:45:31,N86BJ,1100,106,,Private,Tuesday,29.42,78,10,E,No
A2685B,2022-06-28,07:45:39,SWA2983,41000,467,1437,SWA,Tuesday,29.42,78,10,E,No
A24082,2022-06-28,07:46:06,NA,35000,439,,NA,Tuesday,29.42,78,10,E,No
A558B6,2022-06-28,07:46:48,N4434R  ,850,69,1200,Private,Tuesday,29.42,78,10,E,No
ABF32F,2022-06-28,07:46:50,NA,10775,299,,NA,Tuesday,29.42,78,10,E,No
AB2F6A,2022-06-28,07:47:34,N,3250,112,,Private,Tuesday,29.42,78,10,E,No
AB5F1B,2022-06-28,07:48:42,SWA761,12425,341,2246,SWA,Tuesday,29.42,78,10,E,No
A1FB1A,2022-06-28,07:48:48,ATN3331,38000,417,3716,ATN,Tuesday,29.42,78,10,E,No
A56A18,2022-06-28,07:49:46,UAL235,37000,474,2610,UAL,Tuesday,29.42,78,10,E,No
AC828F,2022-06-28,07:50:53,NA,8225,283,,NA,Tuesday,29.42,78,10,E,No
AAE95D,2022-06-28,07:54:18,N802AT,950,105,1200,Private,Tuesday,29.42,78,10,E,No
AB3C15,2022-06-28,07:54:21,AAL1924,15425,357,3206,AAL,Tuesday,29.42,78,10,E,No
AAC6EE,2022-06-28,07:56:21,AAL996,11225,262,524,AAL,Tuesday,29.42,78,10,E,No
A0FEC5,2022-06-28,07:57:28,FFL395,1175,140,,FFL,Tuesday,29.42,78,10,E,No
A63B85,2022-06-28,07:58:12,NA,4200,266,,NA,Tuesday,29.42,78,10,E,No
0D067E,2022-06-28,07:58:43,00000000,32000,451,,NA,Tuesday,29.42,78,10,E,No
AC96C1,2022-06-28,07:59:33,NA,2525,120,,NA,Tuesday,29.42,78,10,E,No
A0C92C,2022-06-28,07:59:42,NA,1250,82,,NA,Tuesday,29.42,78,10,E,No
A9F461,2022-06-28,07:59:43,NA,,347,,NA,Tuesday,29.42,78,10,E,No
A58501,2022-06-28,07:59:46,N455DG,40000,453,,Private,Tuesday,29.42,78,10,E,No
ACFBAF,2022-06-28,08:00:13,N9358C,2600,93,1200,Private,Tuesday,29.44,80,13,E,No
A1FB1A,2022-06-28,08:00:13,NA,38000,418,,NA,Tuesday,29.44,80,13,E,No
AB3C15,2022-06-28,08:00:13,AAL1924,10325,260,3206,AAL,Tuesday,29.44,80,13,E,No
AB128D,2022-06-28,08:00:13,UAL2371,12825,373,513,UAL,Tuesday,29.44,80,13,E,No
86E75E,2022-06-28,08:00:13,JAL6713,8500,279,507,JAL,Tuesday,29.44,80,13,E,No
A558B6,2022-06-28,08:00:13,N4434R,3650,90,,Private,Tuesday,29.44,80,13,E,No
A0FEC5,2022-06-28,08:00:13,FFL395,1425,129,,FFL,Tuesday,29.44,80,13,E,No
0D067E,2022-06-28,08:00:15,00000000,31975,449,,NA,Tuesday,29.44,80,13,E,No
A9F461,2022-06-28,08:00:15,AAL809,15350,337,3271,AAL,Tuesday,29.44,80,13,E,No
AC96C1,2022-06-28,08:00:15,N910AX,3525,139,566,Private,Tuesday,29.44,80,13,E,No
A06F4B,2022-06-28,08:00:24,N127SH,1075,99,,Private,Tuesday,29.44,80,13,E,No
A4634B,2022-06-28,08:00:25,NA,41250,321,,NA,Tuesday,29.44,80,13,E,No
AC7AE4,2022-06-28,08:00:26,NA,2775,214,,NA,Tuesday,29.44,80,13,E,No
AB2F6A,2022-06-28,08:00:31,N,8300,111,,Private,Tuesday,29.44,80,13,E,No
A506D1,2022-06-28,08:01:05,NA,,,,NA,Tuesday,29.44,80,13,E,No
A58501,2022-06-28,08:01:20,NA,40000,448,,NA,Tuesday,29.44,80,13,E,No
A2FB01,2022-06-28,08:01:57,UPS2751,9800,293,,UPS,Tuesday,29.44,80,13,E,No
ABE65A,2022-06-28,08:01:57,AAL1034,16675,352,4216,AAL,Tuesday,29.44,80,13,E,No
A0C92C,2022-06-28,08:02:06,ALLEN415,1050,108,,ALLEN,Tuesday,29.44,80,13,E,No
AD99F9,2022-06-28,08:02:08,ASA263,35975,434,2767,ASA,Tuesday,29.44,80,13,E,No
AD4404,2022-06-28,08:04:09,NA,,445,,NA,Tuesday,29.44,80,13,E,No
A0D319,2022-06-28,08:04:15,NA,3300,,,NA,Tuesday,29.44,80,13,E,No
AB1628,2022-06-28,08:05:44,SCX503,1850,211,6261,SCX,Tuesday,29.44,80,13,E,No
A1C7B0,2022-06-28,08:05:47,N2135B,1800,97,,Private,Tuesday,29.44,80,13,E,No
A1A4EA,2022-06-28,08:06:07,N205DJ,7625,248,6276,Private,Tuesday,29.44,80,13,E,No
A06B0B,2022-06-28,08:06:32,NA,2375,,,NA,Tuesday,29.44,80,13,E,No
A80113,2022-06-28,08:06:34,N6148J,1875,85,,Private,Tuesday,29.44,80,13,E,No
A64A75,2022-06-28,08:07:14,NA,12275,271,,NA,Tuesday,29.44,80,13,E,No
A797EA,2022-06-28,08:07:42,LXJ589,45000,423,,LXJ,Tuesday,29.44,80,13,E,No
AD7BDF,2022-06-28,08:08:04,SWA1636,13325,374,2373,SWA,Tuesday,29.44,80,13,E,No
A3016E,2022-06-28,08:08:36,N293JG,1100,181,2362,Private,Tuesday,29.44,80,13,E,No
A376EC,2022-06-28,08:08:47,DAL2654,2075,208,6213,DAL,Tuesday,29.44,80,13,E,No
A9F818,2022-06-28,08:08:57,AAL579,16025,336,1754,AAL,Tuesday,29.44,80,13,E,No
AC70AE,2022-06-28,08:10:06,NA,41000,437,,NA,Tuesday,29.44,80,13,E,No
A82DB3,2022-06-28,08:10:35,N626N,4725,205,767,Private,Tuesday,29.44,80,13,E,No
A7CC2C,2022-06-28,08:11:31,NKS1127,36000,422,3614,NKS,Tuesday,29.44,80,13,E,No
A3C900,2022-06-28,08:11:38,FFT2133,2100,199,6205,FFT,Tuesday,29.44,80,13,E,No
ABF29F,2022-06-28,08:11:41,NA,8450,283,,NA,Tuesday,29.44,80,13,E,No
A19E61,2022-06-28,08:12:33,ENY3687,14600,340,2666,ENY,Tuesday,29.44,80,13,E,No
AC79A3,2022-06-28,08:13:00,AAL1017,15125,338,2642,AAL,Tuesday,29.44,80,13,E,No
AAC118,2022-06-28,08:14:11,NA,9575,289,,NA,Tuesday,29.44,80,13,E,No
AC769B,2022-06-28,08:14:20,AAL1750,11550,266,6175,AAL,Tuesday,29.44,80,13,E,No
A4E4CC,2022-06-28,08:14:29,UPS2711,3250,216,3653,UPS,Tuesday,29.44,80,13,E,No
AB0398,2022-06-28,08:14:57,N809DA,2175,190,527,Private,Tuesday,29.44,80,13,E,No
A0C2D1,2022-06-28,08:15:08,N1480S,3250,121,5223,Private,Tuesday,29.44,80,13,E,No
A0DD44,2022-06-28,08:15:13,FDX3110,3775,254,,FDX,Tuesday,29.44,80,13,E,No
AD9003,2022-06-28,08:15:14,AAL1066,16050,360,2657,AAL,Tuesday,29.44,80,13,E,No
A3B414,2022-06-28,08:16:08,FFT758,37000,458,1445,FFT,Tuesday,29.44,80,13,E,No
A070D7,2022-06-28,08:16:14,UAL1442,11600,267,2431,UAL,Tuesday,29.44,80,13,E,No
ABD155,2022-06-28,08:16:21,SWA2804,7950,267,,SWA,Tuesday,29.44,80,13,E,No
AAF482,2022-06-28,08:16:29,ALLEN205,1325,112,5160,ALLEN,Tuesday,29.44,80,13,E,No
A60F92,2022-06-28,08:16:38,NA,2875,,,NA,Tuesday,29.44,80,13,E,No
AD01AB,2022-06-28,08:17:09,NA,10700,323,,NA,Tuesday,29.44,80,13,E,No
A96FA6,2022-06-28,08:17:18,N707MD,1200,85,,Private,Tuesday,29.44,80,13,E,No
A0DAE2,2022-06-28,08:17:28,AAL2612 ,8875,294,,AAL,Tuesday,29.44,80,13,E,No
A34B5B,2022-06-28,08:17:32,N311JL  ,5475,130,,Private,Tuesday,29.44,80,13,E,No
A0CE68,2022-06-28,08:17:32,FDX1067,11375,262,3310,FDX,Tuesday,29.44,80,13,E,No
A8063E,2022-06-28,08:17:49,NKS483,36000,428,2773,NKS,Tuesday,29.44,80,13,E,No
A116D3,2022-06-28,08:17:52,TASI317,1325,145,,TASI,Tuesday,29.44,80,13,E,No
A771AF,2022-06-28,08:17:59,AAL2627,2050,202,6210,AAL,Tuesday,29.44,80,13,E,No
ACA6C0,2022-06-28,08:18:00,AAL2335,15500,319,703,AAL,Tuesday,29.44,80,13,E,No
A38685,2022-06-28,08:18:52,N326VR,2750,78,,Private,Tuesday,29.44,80,13,E,No
AA7E51,2022-06-28,08:19:41,NA,38000,418,,NA,Tuesday,29.44,80,13,E,No
AA234A,2022-06-28,08:19:48,AAL286R,15475,314,2331,AAL,Tuesday,29.44,80,13,E,No
A27FEA,2022-06-28,08:19:50,N260KM,3350,162,,Private,Tuesday,29.44,80,13,E,No
A89BA8,2022-06-28,08:20:18,N654AT,45000,423,3635,Private,Tuesday,29.44,80,13,E,No
A4CE11,2022-06-28,08:21:14,AAL524,2300,199,2254,AAL,Tuesday,29.44,80,13,E,No
A1804C,2022-06-28,08:21:22,AAL888,11175,273,7104,AAL,Tuesday,29.44,80,13,E,No
A13E52,2022-06-28,08:21:25,TASI318,1550,156,5130,TASI,Tuesday,29.44,80,13,E,No
AB1D5E,2022-06-28,08:21:49,NA,11825,284,,NA,Tuesday,29.44,80,13,E,No
AA8C39,2022-06-28,08:22:57,UAL2229,36000,459,7440,UAL,Tuesday,29.44,80,13,E,No
A57F42,2022-06-28,08:23:01,SWA2340,14400,382,6266,SWA,Tuesday,29.44,80,13,E,No
A944B9,2022-06-28,08:23:13,ENY3632,12900,335,5127,ENY,Tuesday,29.44,80,13,E,No
AD2351,2022-06-28,08:23:27,NA,3275,90,,NA,Tuesday,29.44,80,13,E,No
AD6C3B,2022-06-28,08:23:38,AAL1369,10725,262,1117,AAL,Tuesday,29.44,80,13,E,No
A2A18A,2022-06-28,08:24:23,N269ML,1650,156,2224,Private,Tuesday,29.44,80,13,E,No
A20A81,2022-06-28,08:25:12,SWA1518,35000,459,2530,SWA,Tuesday,29.44,80,13,E,No
A19A47,2022-06-28,08:25:14,N202JP,2325,206,3403,Private,Tuesday,29.44,80,13,E,No
A21D14,2022-06-28,08:25:19,SWA1589,14525,384,2310,SWA,Tuesday,29.44,80,13,E,No
AB3446,2022-06-28,08:26:32,N82075,1300,90,1200,Private,Tuesday,29.44,80,13,E,No
A0A056,2022-06-28,08:26:37,TASI314,1775,147,,TASI,Tuesday,29.44,80,13,E,No
A2597F,2022-06-28,08:27:15,SWA2414,13700,365,5232,SWA,Tuesday,29.44,80,13,E,No
867FCE,2022-06-28,08:27:33,JAL11,8200,290,2327,JAL,Tuesday,29.44,80,13,E,No
A2E57E,2022-06-28,08:27:51,ENY3510,11725,260,7110,ENY,Tuesday,29.44,80,13,E,No
AC7B87,2022-06-28,08:28:47,NKS3121,11750,264,1434,NKS,Tuesday,29.44,80,13,E,No
A5E1B7,2022-06-28,08:29:39,N4784A,1875,76,1200,Private,Tuesday,29.44,80,13,E,No
AA797D,2022-06-28,08:29:53,SKW3274,7900,293,7073,SKW,Tuesday,29.44,80,13,E,No
A8146D,2022-06-28,08:29:55,ALLEN462,950,89,1200,ALLEN,Tuesday,29.44,80,13,E,No
AC9BBF,2022-06-28,08:30:25,N911PZ  ,3200,157,,Private,Tuesday,29.44,80,13,E,No
ABB271,2022-06-28,08:30:56,SWA18,38000,443,,SWA,Tuesday,29.44,80,13,E,No
ADFEBC,2022-06-28,08:30:57,CACTUS4,6275,261,,CACTUS,Tuesday,29.44,80,13,E,No
A0DF3C,2022-06-28,08:31:06,VTE3503,11675,282,1654,VTE,Tuesday,29.44,80,13,E,No
ABEDC8,2022-06-28,08:31:47,NA,2100,207,,NA,Tuesday,29.44,80,13,E,No
AC881E,2022-06-28,08:32:33,N9062K,3400,109,,Private,Tuesday,29.44,80,13,E,No
AC0448,2022-06-28,08:32:45,SWA1770,11275,347,541,SWA,Tuesday,29.44,80,13,E,No
A403DF,2022-06-28,08:32:58,NA,7975,307,,NA,Tuesday,29.44,80,13,E,No
ACCED9,2022-06-28,08:33:20,AAL1768,11225,262,7466,AAL,Tuesday,29.44,80,13,E,No
A1049D,2022-06-28,08:33:59,JTL165,1375,198,2371,JTL,Tuesday,29.44,80,13,E,No
AAE6CD,2022-06-28,08:34:11,AAL2792,16050,362,7430,AAL,Tuesday,29.44,80,13,E,No
AB0E4C,2022-06-28,08:34:42,NA,2050,194,3613,NA,Tuesday,29.44,80,13,E,No
A9F09D,2022-06-28,08:35:28,N74EH,1250,78,1200,Private,Tuesday,29.44,80,13,E,No
AB4732,2022-06-28,08:35:32,AAL520,2150,205,3471,AAL,Tuesday,29.44,80,13,E,No
ACB48D,2022-06-28,08:35:37,ALLEN418,1100,96,,ALLEN,Tuesday,29.44,80,13,E,No
A2DB21,2022-06-28,08:36:12,NA,,,,NA,Tuesday,29.44,80,13,E,No
AB686F,2022-06-28,08:36:20,NA,2025,213,,NA,Tuesday,29.44,80,13,E,No
A1EF65,2022-06-28,08:36:25,N2236W,2000,80,,Private,Tuesday,29.44,80,13,E,No
A0E607,2022-06-28,08:37:16,AAL2960,2250,190,3476,AAL,Tuesday,29.44,80,13,E,No
A9BF27,2022-06-28,08:38:02,SKW4941,2225,198,2755,SKW,Tuesday,29.44,80,13,E,No
A2AB6C,2022-06-28,08:38:37,ENY3307,2025,213,6241,ENY,Tuesday,29.44,80,13,E,No
A99D8D,2022-06-28,08:38:43,XSR719,13075,334,2210,XSR,Tuesday,29.44,80,13,E,No
A9164C,2022-06-28,08:38:52,FDX1517,5375,218,,FDX,Tuesday,29.44,80,13,E,No
AABF50,2022-06-28,08:39:28,SCX3041,2000,207,2365,SCX,Tuesday,29.44,80,13,E,No
AA42AA,2022-06-28,08:39:33,ENY3850,2250,215,,ENY,Tuesday,29.44,80,13,E,No
AB178F,2022-06-28,08:39:47,N8135G,1500,93,1200,Private,Tuesday,29.44,80,13,E,No
A1A218,2022-06-28,08:40:01,ENY3622,11750,261,2750,ENY,Tuesday,29.44,80,13,E,No
AD8B20,2022-06-28,08:40:25,NA,32000,,,NA,Tuesday,29.44,80,13,E,No
AD24AB,2022-06-28,08:40:45,NA,2150,188,,NA,Tuesday,29.44,80,13,E,No
ACE6E2,2022-06-28,08:41:54,AAL558,2175,197,,AAL,Tuesday,29.44,80,13,E,No
AA1F97,2022-06-28,08:41:59,AAL2029,2375,186,2272,AAL,Tuesday,29.44,80,13,E,No
A70523,2022-06-28,08:42:11,NA,24200,422,,NA,Tuesday,29.44,80,13,E,No
ABD254,2022-06-28,08:42:16,SWA1125,13450,379,2240,SWA,Tuesday,29.44,80,13,E,No
A202D4,2022-06-28,08:42:25,N229E,1375,116,,Private,Tuesday,29.44,80,13,E,No
AB7627,2022-06-28,08:42:50,AAL1586,11500,259,3115,AAL,Tuesday,29.44,80,13,E,No
A733E6,2022-06-28,08:43:01,AAL489,2275,185,3465,AAL,Tuesday,29.44,80,13,E,No
A24B0A,2022-06-28,08:43:23,ASH5689,11775,266,2443,ASH,Tuesday,29.44,80,13,E,No
A973E0,2022-06-28,08:43:26,SKW3127,14400,299,732,SKW,Tuesday,29.44,80,13,E,No
A5980F,2022-06-28,08:43:44,N46JE,1825,117,,Private,Tuesday,29.44,80,13,E,No
A4071D,2022-06-28,08:43:53,NA,43000,,,NA,Tuesday,29.44,80,13,E,No
ABCDA2,2022-06-28,08:43:57,EDG86,9975,282,,EDG,Tuesday,29.44,80,13,E,No
A3C60D,2022-06-28,08:44:02,AAL2593,2125,198,3644,AAL,Tuesday,29.44,80,13,E,No
A385BE,2022-06-28,08:44:12,ASH5780,2100,198,2322,ASH,Tuesday,29.44,80,13,E,No
AC667A,2022-06-28,08:44:26,N89878,1000,72,1200,Private,Tuesday,29.44,80,13,E,No
AB82E2,2022-06-28,08:44:49,N8405B,1400,77,,Private,Tuesday,29.44,80,13,E,No
AA2A7F,2022-06-28,08:44:51,SKX3271,14975,327,2616,SKX,Tuesday,29.44,80,13,E,No
A513AC,2022-06-28,08:44:53,NA,33950,449,,NA,Tuesday,29.44,80,13,E,No
A71EFA,2022-06-28,08:44:56,AAL2603,2200,195,2775,AAL,Tuesday,29.44,80,13,E,No
AAED17,2022-06-28,08:45:47,AAL1344,11800,266,1675,AAL,Tuesday,29.44,80,13,E,No
A292C9,2022-06-28,08:45:51,ENY3992,2150,197,,ENY,Tuesday,29.44,80,13,E,No
A977B6,2022-06-28,08:45:53,NA,,228,,NA,Tuesday,29.44,80,13,E,No
A2B759,2022-06-28,08:45:55,SWA327,15900,377,3413,SWA,Tuesday,29.44,80,13,E,No
A14C53,2022-06-28,08:46:10,FDX3106,4775,265,,FDX,Tuesday,29.44,80,13,E,No
A9B381,2022-06-28,08:46:13,NA,44975,,,NA,Tuesday,29.44,80,13,E,No
A7F40F,2022-06-28,08:46:18,SKW3055 ,10300,297,,SKW,Tuesday,29.44,80,13,E,No
AB8112,2022-06-28,08:46:25,AAL2378,11750,288,7407,AAL,Tuesday,29.44,80,13,E,No
ACED24,2022-06-28,08:47:04,AAL2563,14150,339,2433,AAL,Tuesday,29.44,80,13,E,No
A40027,2022-06-28,08:47:09,AAL2759,2225,211,7312,AAL,Tuesday,29.44,80,13,E,No
A832BE,2022-06-28,08:47:10,N6271E,700,74,1200,Private,Tuesday,29.44,80,13,E,No
AB184A,2022-06-28,08:47:22,N814AT,3275,128,,Private,Tuesday,29.44,80,13,E,No
ADD2B0,2022-06-28,08:47:46,AAL304,2075,198,3621,AAL,Tuesday,29.44,80,13,E,No
A1E9AC,2022-06-28,08:47:54,ENY3847,11550,260,7370,ENY,Tuesday,29.44,80,13,E,No
ACDCEC,2022-06-28,08:47:59,ASH5845,8225,296,3461,ASH,Tuesday,29.44,80,13,E,No
A959DF,2022-06-28,08:48:00,SKW3223,14400,335,637,SKW,Tuesday,29.44,80,13,E,No
AC3D4C,2022-06-28,08:48:20,N888TX,16475,356,577,Private,Tuesday,29.44,80,13,E,No
AE04D9,2022-06-28,08:48:20,CNV4114,6700,237,3666,CNV,Tuesday,29.44,80,13,E,No
ADCCA0,2022-06-28,08:48:42,NA,1975,212,,NA,Tuesday,29.44,80,13,E,No
AC7720,2022-06-28,08:48:59,ASH5722,1900,215,552,ASH,Tuesday,29.44,80,13,E,No
A695EA,2022-06-28,08:49:07,AAL2496,11275,282,3403,AAL,Tuesday,29.44,80,13,E,No
AB674B,2022-06-28,08:49:28,AAL1993,2400,195,,AAL,Tuesday,29.44,80,13,E,No
ACE5BC,2022-06-28,08:49:31,AAL1821,7250,228,6230,AAL,Tuesday,29.44,80,13,E,No
A6F00D,2022-06-28,08:49:44,AAL812,15325,338,2617,AAL,Tuesday,29.44,80,13,E,No
A9F302,2022-06-28,08:50:02,SKW3227,2025,200,4007,SKW,Tuesday,29.44,80,13,E,No
A7D7B5,2022-06-28,08:50:04,SKW3022,11800,257,2564,SKW,Tuesday,29.44,80,13,E,No
A1F0BA,2022-06-28,08:50:04,N224JW,2075,158,5153,Private,Tuesday,29.44,80,13,E,No
ACDD1B,2022-06-28,08:50:29,NA,2025,196,3430,NA,Tuesday,29.44,80,13,E,No
ABCA00,2022-06-28,08:50:59,AAL1812,2075,206,3672,AAL,Tuesday,29.44,80,13,E,No
A96F07,2022-06-28,08:51:18,SKW3036,11775,261,6034,SKW,Tuesday,29.44,80,13,E,No
A390E3,2022-06-28,08:51:33,ASH5687,2450,224,7211,ASH,Tuesday,29.44,80,13,E,No
AB3E98,2022-06-28,08:52:34,ASH6129,33000,449,,ASH,Tuesday,29.44,80,13,E,No
ACB285,2022-06-28,08:52:40,NA,2075,203,,NA,Tuesday,29.44,80,13,E,No
A8BF73,2022-06-28,08:52:41,AAL2435,11800,266,3243,AAL,Tuesday,29.44,80,13,E,No
AB4DC4,2022-06-28,08:53:02,N8274D,8800,161,,Private,Tuesday,29.44,80,13,E,No
A3CD7D,2022-06-28,08:53:16,AAL2114,2100,206,6243,AAL,Tuesday,29.44,80,13,E,No
A1EEFC,2022-06-28,08:53:29,N2233W,2100,98,1200,Private,Tuesday,29.44,80,13,E,No
A1B0E7,2022-06-28,08:53:33,MRA662,2700,126,5220,MRA,Tuesday,29.44,80,13,E,No
ACBA1B,2022-06-28,08:53:36,NA,38000,428,,NA,Tuesday,29.44,80,13,E,No
A71B43,2022-06-28,08:53:37,NA,2150,187,,NA,Tuesday,29.44,80,13,E,No
A24B39,2022-06-28,08:53:43,ENY3960,11775,264,2306,ENY,Tuesday,29.44,80,13,E,No
