HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
AE1E47,2022-07-12,22:20:00,BARKY23 ,4075,238,5253,BARKY,Wednesday,29.19,94,8,N,No
A4CA66,2022-07-12,22:20:23,AAL1463,11375,280,1343,AAL,Wednesday,29.19,94,8,N,No
ABE056,2022-07-12,22:21:46,NA,10525,322,,NA,Wednesday,29.19,94,8,N,No
A3361E,2022-07-12,22:22:39,FDX1315,35000,509,707,FDX,Wednesday,29.19,94,8,N,No
A2439C,2022-07-12,22:22:49,ASHH5810,9900,308,2274,ASHH,Wednesday,29.19,94,8,N,No
A62C1A,2022-07-12,22:24:14,SWA3019,21900,420,5217,SWA,Wednesday,29.19,94,8,N,No
A03B6D,2022-07-12,22:27:01,DAL840,12025,269,2727,DAL,Wednesday,29.19,94,8,N,No
A8063E,2022-07-12,22:30:11,NKS869,6000,286,564,NKS,Wednesday,29.19,94,8,N,No
AC0F26,2022-07-12,22:30:21,NA,11025,,,NA,Wednesday,29.19,94,8,N,No
A728A9,2022-07-12,22:31:37,N560TX,3375,250,,Private,Wednesday,29.19,94,8,N,No
A95C38,2022-07-12,22:31:49,CKS363D,38000,468,2666,CKS,Wednesday,29.19,94,8,N,No
A2C635,2022-07-12,22:32:14,SWA1704,7275,294,2247,SWA,Wednesday,29.19,94,8,N,No
ACF849,2022-07-12,22:32:17,NA,,,,NA,Wednesday,29.19,94,8,N,No
A37B45,2022-07-12,22:34:05,NA,11950,365,,NA,Wednesday,29.19,94,8,N,No
A43E5B,2022-07-12,22:34:17,NA,35000,,,NA,Wednesday,29.19,94,8,N,No
A5749C,2022-07-12,22:35:14,N4501E,1725,88,,Private,Wednesday,29.19,94,8,N,No
A20027,2022-07-12,22:36:16,N228QR,1425,79,5101,Private,Wednesday,29.19,94,8,N,No
ACEB61,2022-07-12,22:37:42,SWA3076,10925,291,,SWA,Wednesday,29.19,94,8,N,No
ACED23,2022-07-12,22:39:43,NA,,314,,NA,Wednesday,29.19,94,8,N,No
A3971C,2022-07-12,22:39:57,NA,1475,111,,NA,Wednesday,29.19,94,8,N,No
A4D5C3,2022-07-12,22:39:57,OST41,4050,133,,OST,Wednesday,29.19,94,8,N,No
A2F4B3,2022-07-12,22:41:53,N29SB,45000,445,6061,Private,Wednesday,29.19,94,8,N,No
C02E9B,2022-07-12,22:44:38,JZA999,12075,268,6521,JZA,Wednesday,29.19,94,8,N,No
A1C7B0,2022-07-12,22:45:12,N2135B  ,1400,89,4651,Private,Wednesday,29.19,94,8,N,No
A55785,2022-07-12,22:46:02,UAL2230,12025,271,2115,UAL,Wednesday,29.19,94,8,N,No
A3FF26,2022-07-12,22:48:08,DAL1130,29425,460,7143,DAL,Wednesday,29.19,94,8,N,No
A49D3F,2022-07-12,22:48:29,N397ES,1475,85,1200,Private,Wednesday,29.19,94,8,N,No
A54C60,2022-07-12,22:49:19,UAL403,30000,496,2564,UAL,Wednesday,29.19,94,8,N,No
ABD94D,2022-07-12,22:50:11,SWA1946 ,8375,273,,SWA,Wednesday,29.19,94,8,N,No
A4BA76,2022-07-12,22:51:06,AAL771,7375,276,,AAL,Wednesday,29.19,94,8,N,No
AAA9D8,2022-07-12,22:53:56,NA,14400,350,,NA,Wednesday,29.19,94,8,N,No
A4766A,2022-07-12,22:54:11,NA,2425,167,,NA,Wednesday,29.19,94,8,N,No
A8CE4F,2022-07-12,22:54:19,NA,30275,491,,NA,Wednesday,29.19,94,8,N,No
ABEF79,2022-07-12,22:58:11,SWA2222,38000,421,7411,SWA,Wednesday,29.19,94,8,N,No
ADED25,2022-07-12,22:58:13,FDX1114,3050,213,,FDX,Wednesday,29.19,94,8,N,No
A78546,2022-07-12,22:58:37,NA,11950,366,,NA,Wednesday,29.19,94,8,N,No
AA922B,2022-07-12,23:00:30,SWA2579,7600,304,,SWA,Wednesday,29.20,93,6,E,No
AE4BAA,2022-07-12,23:00:40,NA,1125,,5164,NA,Wednesday,29.20,93,6,E,No
A29748,2022-07-12,23:01:13,SWA565,16075,370,2356,SWA,Wednesday,29.20,93,6,E,No
AE0049,2022-07-12,23:01:14,FIDO32,4050,261,5241,FIDO,Wednesday,29.20,93,6,E,No
ABBB24,2022-07-12,23:03:38,AAL2360,13350,332,,AAL,Wednesday,29.20,93,6,E,No
AAAA64,2022-07-12,23:03:40,SWA1769,3025,212,2420,SWA,Wednesday,29.20,93,6,E,No
AA2BC2,2022-07-12,23:03:48,NA,36000,,,NA,Wednesday,29.20,93,6,E,No
A86D51,2022-07-12,23:04:45,GTI102,16700,,2233,GTI,Wednesday,29.20,93,6,E,No
A18A1C,2022-07-12,23:05:31,FDX1058,2525,220,,FDX,Wednesday,29.20,93,6,E,No
AD2CE1,2022-07-12,23:05:59,SWA2926,38000,435,,SWA,Wednesday,29.20,93,6,E,No
ACDCEC,2022-07-12,23:06:07,NA,,273,,NA,Wednesday,29.20,93,6,E,No
ACDC64,2022-07-12,23:06:28,N928FE,4775,166,,Private,Wednesday,29.20,93,6,E,No
A9BD9A,2022-07-12,23:07:21,AAL78,4525,335,574,AAL,Wednesday,29.20,93,6,E,No
AAFC71,2022-07-12,23:08:30,CFS7284,4050,174,,CFS,Wednesday,29.20,93,6,E,No
A94B29,2022-07-12,23:10:00,UAL1497,35000,463,3360,UAL,Wednesday,29.20,93,6,E,No
AA7C1B,2022-07-12,23:10:04,FDX1120,6025,267,,FDX,Wednesday,29.20,93,6,E,No
A3E9C5,2022-07-12,23:11:01,DAL661,14075,340,2026,DAL,Wednesday,29.20,93,6,E,No
A4C4BB,2022-07-12,23:11:22,NA,,271,,NA,Wednesday,29.20,93,6,E,No
A0BD33,2022-07-12,23:11:39,FDX1105,4050,214,,FDX,Wednesday,29.20,93,6,E,No
06A075,2022-07-12,23:12:43,QTR65B,2325,265,2260,QTR,Wednesday,29.20,93,6,E,No
A5867F,2022-07-12,23:14:49,NA,5925,284,,NA,Wednesday,29.20,93,6,E,No
A13767,2022-07-12,23:16:29,FDX1365,2800,208,2304,FDX,Wednesday,29.20,93,6,E,No
A335F4,2022-07-12,23:16:34,DAL2239,38000,442,2572,DAL,Wednesday,29.20,93,6,E,No
A24493,2022-07-12,23:17:23,SWA159,41000,446,526,SWA,Wednesday,29.20,93,6,E,No
ABD9B6,2022-07-12,23:17:53,SWA221,18050,402,5147,SWA,Wednesday,29.20,93,6,E,No
ABEDC8,2022-07-12,23:18:54,AAL1446,2325,201,2335,AAL,Wednesday,29.20,93,6,E,No
A9FE30,2022-07-12,23:18:55,FDX1121,5025,250,,FDX,Wednesday,29.20,93,6,E,No
A4DBC6,2022-07-12,23:20:10,N412CF,1625,125,1200,Private,Wednesday,29.20,93,6,E,No
A4C872,2022-07-12,23:21:56,UPS893,14225,337,743,UPS,Wednesday,29.20,93,6,E,No
AC0843,2022-07-12,23:22:52,SWA1885,36000,,,SWA,Wednesday,29.20,93,6,E,No
AA7865,2022-07-12,23:26:11,N774FE,4075,163,,Private,Wednesday,29.20,93,6,E,No
A0BCB2,2022-07-12,23:26:22,AAL2952,8700,281,,AAL,Wednesday,29.20,93,6,E,No
A3F4D7,2022-07-12,23:26:37,DAL2515,36025,467,2333,DAL,Wednesday,29.20,93,6,E,No
AE6A13,2022-07-12,23:28:25,NA,4025,171,,NA,Wednesday,29.20,93,6,E,No
A35EB0,2022-07-12,23:28:52,AAL2319,36000,439,,AAL,Wednesday,29.20,93,6,E,No
A05939,2022-07-12,23:29:40,UPS1301,12000,281,2517,UPS,Wednesday,29.20,93,6,E,No
ACAE2E,2022-07-12,23:30:00,AAL956,14375,311,7265,AAL,Wednesday,29.20,93,6,E,No
AB5B2B,2022-07-12,23:33:13,SWA1970,15150,407,556,SWA,Wednesday,29.20,93,6,E,No
AAE9DE,2022-07-12,23:33:21,MTN7277,3000,201,,MTN,Wednesday,29.20,93,6,E,No
A44AA2,2022-07-12,23:33:36,NA,8125,285,,NA,Wednesday,29.20,93,6,E,No
7C806E,2022-07-12,23:34:37,QFA8,6525,299,2226,QFA,Wednesday,29.20,93,6,E,No
AB9F54,2022-07-12,23:35:42,UAL772,7375,279,,UAL,Wednesday,29.20,93,6,E,No
A38211,2022-07-12,23:36:01,DAL1303,36000,449,,DAL,Wednesday,29.20,93,6,E,No
AD5D5F,2022-07-12,23:36:55,AAL633,14000,354,714,AAL,Wednesday,29.20,93,6,E,No
A46E40,2022-07-12,23:37:41,DAL1002,11175,264,7125,DAL,Wednesday,29.20,93,6,E,No
A8AA87,2022-07-12,23:38:39,AAL1116,37000,482,7345,AAL,Wednesday,29.20,93,6,E,No
A22482,2022-07-12,23:43:15,SWA941,41000,465,6560,SWA,Wednesday,29.20,93,6,E,No
A3475E,2022-07-12,23:44:00,NA,7100,281,,NA,Wednesday,29.20,93,6,E,No
AD14A0,2022-07-12,23:44:46,NA,9600,292,,NA,Wednesday,29.20,93,6,E,No
A11B00,2022-07-12,23:45:42,AAL2602,12025,273,2021,AAL,Wednesday,29.20,93,6,E,No
A8FAA6,2022-07-12,23:48:49,NA,7375,281,,NA,Wednesday,29.20,93,6,E,No
AD605F,2022-07-12,23:49:01,BVN7280,5000,163,,BVN,Wednesday,29.20,93,6,E,No
A89861,2022-07-12,23:49:17,FDX1308,37000,482,3320,FDX,Wednesday,29.20,93,6,E,No
AD7E16,2022-07-12,23:51:22,FDX1148,8750,271,,FDX,Wednesday,29.20,93,6,E,No
A348A1,2022-07-12,23:53:44,UPS929,15275,345,1352,UPS,Wednesday,29.20,93,6,E,No
A057C7,2022-07-12,23:53:52,DAL1443,37000,468,,DAL,Wednesday,29.20,93,6,E,No
AC54D8,2022-07-12,23:55:21,N894GT,1425,126,1200,Private,Wednesday,29.20,93,6,E,No
AC267C,2022-07-12,23:57:03,AAL1219,10750,257,3613,AAL,Wednesday,29.20,93,6,E,No
A03B67,2022-07-12,23:57:35,DAL1661,33975,439,,DAL,Wednesday,29.20,93,6,E,No
A057C7,2022-07-13,00:00:36,DAL1443,37000,466,3136,DAL,Wednesday,29.19,89,3,E,No
A89861,2022-07-13,00:00:36,FDX1308,37000,469,3320,FDX,Wednesday,29.19,89,3,E,No
AD7E16,2022-07-13,00:00:38,FDX1180,1950,155,,FDX,Wednesday,29.19,89,3,E,No
A03B67,2022-07-13,00:00:57,DAL1661,33975,436,2045,DAL,Wednesday,29.19,89,3,E,No
ABB9B2,2022-07-13,00:01:03,SWA2463,39000,475,,SWA,Wednesday,29.19,89,3,E,No
A49D3F,2022-07-13,00:01:46,N397ES,2875,81,,Private,Wednesday,29.19,89,3,E,No
A20027,2022-07-13,00:02:39,N228QR,1325,84,5106,Private,Wednesday,29.19,89,3,E,No
A448FA,2022-07-13,00:04:54,UAL475,37025,482,674,UAL,Wednesday,29.19,89,3,E,No
A5CE0F,2022-07-13,00:07:17,UPS890,8875,277,514,UPS,Wednesday,29.19,89,3,E,No
A8DF83,2022-07-13,00:12:50,AMF7211,4000,264,,AMF,Wednesday,29.19,89,3,E,No
AE4B2D,2022-07-13,00:13:41,HMRHD11,3925,136,1200,HMRHD,Wednesday,29.19,89,3,E,No
AD763F,2022-07-13,00:14:00,SIL3967,1250,130,,SIL,Wednesday,29.19,89,3,E,No
A0CBF4,2022-07-13,00:18:17,N150UC,3400,93,434,Private,Wednesday,29.19,89,3,E,No
AE1BAA,2022-07-13,00:20:04,RANGR16,3450,252,,RANGR,Wednesday,29.19,89,3,E,No
A344C5,2022-07-13,00:20:33,GTX489,7600,183,,GTX,Wednesday,29.19,89,3,E,No
ACFFC2,2022-07-13,00:20:38,SIL3923,1875,160,,SIL,Wednesday,29.19,89,3,E,No
AD2741,2022-07-13,00:22:19,SIL3901,1250,118,,SIL,Wednesday,29.19,89,3,E,No
A894AA,2022-07-13,00:23:11,FDX1124,4000,275,,FDX,Wednesday,29.19,89,3,E,No
AD27AA,2022-07-13,00:24:21,FDX1116,11875,384,7205,FDX,Wednesday,29.19,89,3,E,No
A1099F,2022-07-13,00:31:55,SKW532E,34000,440,2455,SKW,Wednesday,29.19,89,3,E,No
A2D234,2022-07-13,00:34:13,FDX1100,23075,435,7351,FDX,Wednesday,29.19,89,3,E,No
AC54D8,2022-07-13,00:41:49,N894GT,1500,134,1200,Private,Wednesday,29.19,89,3,E,No
A01EBA,2022-07-13,00:44:48,N107AE  ,1775,116,,Private,Wednesday,29.19,89,3,E,No
A4DBC6,2022-07-13,00:51:10,N412CF,1400,113,,Private,Wednesday,29.19,89,3,E,No
A2CE7D,2022-07-13,00:56:32,FDX1117,5875,260,2324,FDX,Wednesday,29.19,89,3,E,No
ACB832,2022-07-13,01:00:01,SIL3989,1450,135,554,SIL,Wednesday,29.20,88,3,E,No
AB2169,2022-07-13,01:09:01,UAL2605,35025,479,1475,UAL,Wednesday,29.20,88,3,E,No
A0AE57,2022-07-13,01:09:43,FDX2601,2075,167,2373,FDX,Wednesday,29.20,88,3,E,No
ABAAA8,2022-07-13,01:11:31,SWA5967,41025,466,1462,SWA,Wednesday,29.20,88,3,E,No
71C285,2022-07-13,01:18:01,KAL277,21825,421,,KAL,Wednesday,29.20,88,3,E,No
A06646,2022-07-13,01:29:28,NA,,468,,NA,Wednesday,29.20,88,3,E,No
A7E930,2022-07-13,01:29:55,NA,,,,NA,Wednesday,29.20,88,3,E,No
A16B24,2022-07-13,01:30:51,N1904W,43000,443,,Private,Wednesday,29.20,88,3,E,No
AA7865,2022-07-13,01:35:43,BVN8279,1725,118,,BVN,Wednesday,29.20,88,3,E,No
A9AF44,2022-07-13,01:37:22,BVN8275,1275,103,,BVN,Wednesday,29.20,88,3,E,No
A9D5E4,2022-07-13,01:50:19,UAL432,39000,483,1442,UAL,Wednesday,29.20,88,3,E,No
AB3117,2022-07-13,01:51:26,KFS9,34975,451,2652,KFS,Wednesday,29.20,88,3,E,No
AB19DF,2022-07-13,02:09:51,SCX8759,7275,281,2550,SCX,Wednesday,29.19,86,5,E,No
A34729,2022-07-13,02:15:19,DAL899,35050,478,7357,DAL,Wednesday,29.19,86,5,E,No
AC881E,2022-07-13,02:21:41,N9062K,6600,101,2370,Private,Wednesday,29.19,86,5,E,No
A0C45D,2022-07-13,02:22:28,N149CM,12300,232,2612,Private,Wednesday,29.19,86,5,E,No
A865E3,2022-07-13,02:27:51,GTI8831,38000,468,706,GTI,Wednesday,29.19,86,5,E,No
A52C5C,2022-07-13,02:34:17,NA,2950,209,,NA,Wednesday,29.19,86,5,E,No
A18B71,2022-07-13,02:38:56,AAL707  ,32975,492,1024,AAL,Wednesday,29.19,86,5,E,No
AA3226,2022-07-13,02:41:23,NA,36000,455,,NA,Wednesday,29.19,86,5,E,No
A0934B,2022-07-13,02:44:33,NA,2975,196,,NA,Wednesday,29.19,86,5,E,No
A57B5A,2022-07-13,02:48:15,NA,2700,208,,NA,Wednesday,29.19,86,5,E,No
A114F4,2022-07-13,02:50:00,AAL2093,33000,476,2064,AAL,Wednesday,29.19,86,5,E,No
AA0E62,2022-07-13,02:50:57,AAL2548,35025,482,,AAL,Wednesday,29.19,86,5,E,No
A4C872,2022-07-13,02:51:38,UPS804,2625,211,572,UPS,Wednesday,29.19,86,5,E,No
A4C4BB,2022-07-13,02:53:07,UPS1386,3200,217,552,UPS,Wednesday,29.19,86,5,E,No
AD8427,2022-07-13,02:59:15,BVN8285,1625,113,,BVN,Wednesday,29.19,86,5,E,No
A4B228,2022-07-13,03:00:18,UPS562,3100,212,2240,UPS,Wednesday,29.19,82,7,N,No
AD605F,2022-07-13,03:08:18,BVN8280,1775,116,2264,BVN,Wednesday,29.19,82,7,N,No
A348A1,2022-07-13,03:08:18,UPS930,2825,220,2371,UPS,Wednesday,29.19,82,7,N,No
A5465D,2022-07-13,03:09:58,UPS710,2675,207,,UPS,Wednesday,29.19,82,7,N,No
A05939,2022-07-13,03:11:15,UPS860,2750,211,5153,UPS,Wednesday,29.19,82,7,N,No
A5867F,2022-07-13,03:13:25,NA,2775,208,,NA,Wednesday,29.19,82,7,N,No
A008C5,2022-07-13,03:14:14,DAL1131,33000,476,2073,DAL,Wednesday,29.19,82,7,N,No
A3FB6F,2022-07-13,03:22:08,NA,,477,,NA,Wednesday,29.19,82,7,N,No
ABC91F,2022-07-13,03:22:59,DAL309,33000,471,,DAL,Wednesday,29.19,82,7,N,No
ADED25,2022-07-13,03:26:10,FDX1166,1600,160,2332,FDX,Wednesday,29.19,82,7,N,No
A35DA8,2022-07-13,03:26:45,FFT2158,37000,489,2055,FFT,Wednesday,29.19,82,7,N,No
AA7C1B,2022-07-13,03:30:01,FDX1156,1700,170,,FDX,Wednesday,29.19,82,7,N,No
A5C6A1,2022-07-13,03:30:23,NA,2925,204,,NA,Wednesday,29.19,82,7,N,No
ACDC64,2022-07-13,03:33:02,BVN8281,1225,123,,BVN,Wednesday,29.19,82,7,N,No
A0D36D,2022-07-13,03:35:02,UPS950,2975,197,2372,UPS,Wednesday,29.19,82,7,N,No
AA6D3F,2022-07-13,03:37:29,NA,1725,,,NA,Wednesday,29.19,82,7,N,No
A4105B,2022-07-13,03:38:50,NA,35025,473,,NA,Wednesday,29.19,82,7,N,No
A4798F,2022-07-13,03:39:53,FFT1286,35000,455,775,FFT,Wednesday,29.19,82,7,N,No
A9FE30,2022-07-13,03:40:37,FDX2609,1650,165,,FDX,Wednesday,29.19,82,7,N,No
AD2FCD,2022-07-13,03:40:49,NKS1964,10675,324,7240,NKS,Wednesday,29.19,82,7,N,No
A03B91,2022-07-13,03:43:48,FDX1155,6225,265,2253,FDX,Wednesday,29.19,82,7,N,No
AAE9DE,2022-07-13,03:43:59,MTN8277,1325,111,,MTN,Wednesday,29.19,82,7,N,No
A5AA47,2022-07-13,03:45:18,NA,2925,204,,NA,Wednesday,29.19,82,7,N,No
AAFC71,2022-07-13,03:47:31,CFS8284,1325,117,5124,CFS,Wednesday,29.19,82,7,N,No
A72F22,2022-07-13,03:47:37,JBU608,35050,487,1323,JBU,Wednesday,29.19,82,7,N,No
A16BF6,2022-07-13,03:52:53,AMF1792,2125,188,,AMF,Wednesday,29.19,82,7,N,No
A3B05D,2022-07-13,03:57:49,FFT2000,34975,484,,FFT,Wednesday,29.19,82,7,N,No
A3B05D,2022-07-13,04:00:05,FFT2000,35025,487,1011,FFT,Wednesday,29.20,81,12,N,No
A16BF6,2022-07-13,04:00:06,NA,6100,178,,NA,Wednesday,29.20,81,12,N,No
AB2B5E,2022-07-13,04:06:22,NA,1275,123,,NA,Wednesday,29.20,81,12,N,No
A395D5,2022-07-13,04:10:02,AMF1722,3075,175,5272,AMF,Wednesday,29.20,81,12,N,No
A894AA,2022-07-13,04:10:05,FDX1161,3425,235,576,FDX,Wednesday,29.20,81,12,N,No
A3E525,2022-07-13,04:11:11,DAL1063,35000,474,7222,DAL,Wednesday,29.20,81,12,N,No
A2D23A,2022-07-13,04:11:16,NA,35000,484,,NA,Wednesday,29.20,81,12,N,No
A0BD33,2022-07-13,04:12:14,FDX1167,2100,164,,FDX,Wednesday,29.20,81,12,N,No
A4EE59,2022-07-13,04:12:49,N417CF,1525,128,,Private,Wednesday,29.20,81,12,N,No
AA0955,2022-07-13,04:14:16,FDX1159,3075,166,2201,FDX,Wednesday,29.20,81,12,N,No
A43F51,2022-07-13,04:15:34,DAL650,35025,481,7276,DAL,Wednesday,29.20,81,12,N,No
A7E930,2022-07-13,04:17:39,FDX5283,3300,256,,FDX,Wednesday,29.20,81,12,N,No
A48234,2022-07-13,04:22:26,AMF1746,2850,182,5205,AMF,Wednesday,29.20,81,12,N,No
AC7AE4,2022-07-13,04:27:05,CFS8291,1400,142,5247,CFS,Wednesday,29.20,81,12,N,No
AD27AA,2022-07-13,04:29:30,FDX1168,1900,164,,FDX,Wednesday,29.20,81,12,N,No
A91349,2022-07-13,04:32:06,NKS1022,7725,285,,NKS,Wednesday,29.20,81,12,N,No
A720EB,2022-07-13,04:33:31,ASA315,8400,280,2210,ASA,Wednesday,29.20,81,12,N,No
A455EA,2022-07-13,04:36:54,NA,39000,473,,NA,Wednesday,29.20,81,12,N,No
AC756C,2022-07-13,04:38:33,AAL1122,10950,270,2272,AAL,Wednesday,29.20,81,12,N,No
AC72E4,2022-07-13,04:45:40,AAL819,14375,318,1030,AAL,Wednesday,29.20,81,12,N,No
A5C899,2022-07-13,04:51:54,ASA262,35000,492,3556,ASA,Wednesday,29.20,81,12,N,No
A8F0BD,2022-07-13,05:02:26,UAL1589,35000,493,4132,UAL,Wednesday,29.21,80,8,N,No
A0C45D,2022-07-13,05:09:29,N149CM,10300,160,2223,Private,Wednesday,29.21,80,8,N,No
A0BCB2,2022-07-13,05:14:28,AAL1042,925,189,,AAL,Wednesday,29.21,80,8,N,No
A73EA3,2022-07-13,05:15:20,NA,19825,,,NA,Wednesday,29.21,80,8,N,No
A10FE8,2022-07-13,05:16:54,FDX1471,2850,210,2242,FDX,Wednesday,29.21,80,8,N,No
A2B8C5,2022-07-13,05:18:29,UAL2379,31000,496,3523,UAL,Wednesday,29.21,80,8,N,No
A0B97C,2022-07-13,05:23:47,FDX1499,36025,467,,FDX,Wednesday,29.21,80,8,N,No
A92361,2022-07-13,05:24:25,UAL2075,37000,485,6616,UAL,Wednesday,29.21,80,8,N,No
ABC649,2022-07-13,05:25:31,AAL2812,2475,202,,AAL,Wednesday,29.21,80,8,N,No
A9AF44,2022-07-13,05:25:42,NA,,177,,NA,Wednesday,29.21,80,8,N,No
A57F42,2022-07-13,05:28:03,SWA2049,37000,476,2230,SWA,Wednesday,29.21,80,8,N,No
A44AA2,2022-07-13,05:30:26,FFT509,2775,185,2315,FFT,Wednesday,29.21,80,8,N,No
A0EC20,2022-07-13,05:32:49,NA,34025,475,,NA,Wednesday,29.21,80,8,N,No
A3A42F,2022-07-13,05:33:14,N3336S,4400,128,,Private,Wednesday,29.21,80,8,N,No
AA7988,2022-07-13,05:34:45,SWA2863,35175,449,,SWA,Wednesday,29.21,80,8,N,No
ABAAA8,2022-07-13,05:37:43,SWA1218,38000,437,2533,SWA,Wednesday,29.21,80,8,N,No
A4945F,2022-07-13,05:38:20,UAL1206,12000,302,3265,UAL,Wednesday,29.21,80,8,N,No
ADA6ED,2022-07-13,05:40:24,AAL2943,2625,195,,AAL,Wednesday,29.21,80,8,N,No
A8D6DE,2022-07-13,05:41:08,NA,2350,186,2224,NA,Wednesday,29.21,80,8,N,No
86E4FC,2022-07-13,05:41:41,JAL6714,10975,335,,JAL,Wednesday,29.21,80,8,N,No
AB4AE9,2022-07-13,05:45:02,AAL6,14825,346,2746,AAL,Wednesday,29.21,80,8,N,No
A43E5E,2022-07-13,05:48:16,UAL2160,34000,432,2524,UAL,Wednesday,29.21,80,8,N,No
AC03F2,2022-07-13,06:02:51,NA,9725,319,,NA,Wednesday,29.23,79,9,N,No
A717B6,2022-07-13,06:03:09,SWA3106,6050,281,2226,SWA,Wednesday,29.23,79,9,N,No
A2F77B,2022-07-13,06:03:34,SWA1598,40000,466,1103,SWA,Wednesday,29.23,79,9,N,No
ABE09A,2022-07-13,06:03:45,SWA1308,36000,442,2467,SWA,Wednesday,29.23,79,9,N,No
AA7AA6,2022-07-13,06:06:29,NA,4750,,2220,NA,Wednesday,29.23,79,9,N,No
A586B0,2022-07-13,06:08:33,SWA713,5950,270,2303,SWA,Wednesday,29.23,79,9,N,No
ABD9D9,2022-07-13,06:10:11,SWA1628,4975,251,531,SWA,Wednesday,29.23,79,9,N,No
ABD5E0,2022-07-13,06:11:13,SWA727  ,4450,269,,SWA,Wednesday,29.23,79,9,N,No
AC96BE,2022-07-13,06:12:42,AAL224R,5950,286,2212,AAL,Wednesday,29.23,79,9,N,No
AA974F,2022-07-13,06:12:46,SWA802,5350,256,2214,SWA,Wednesday,29.23,79,9,N,No
AD3098,2022-07-13,06:14:04,NA,5250,,547,NA,Wednesday,29.23,79,9,N,No
71BE20,2022-07-13,06:15:13,AAR242,9050,293,2354,AAR,Wednesday,29.23,79,9,N,No
AA4322,2022-07-13,06:15:14,SKW3177,11975,271,2162,SKW,Wednesday,29.23,79,9,N,No
ABB8EA,2022-07-13,06:15:27,NA,5175,230,2326,NA,Wednesday,29.23,79,9,N,No
AD4747,2022-07-13,06:15:34,NA,10675,,,NA,Wednesday,29.23,79,9,N,No
AC8A66,2022-07-13,06:16:39,NA,5025,,,NA,Wednesday,29.23,79,9,N,No
A637F3,2022-07-13,06:16:50,N50DS,7225,284,577,Private,Wednesday,29.23,79,9,N,No
AC8E1A,2022-07-13,06:17:26,NKS343,10000,308,,NKS,Wednesday,29.23,79,9,N,No
A57076,2022-07-13,06:18:22,NA,12900,330,,NA,Wednesday,29.23,79,9,N,No
4BA955,2022-07-13,06:19:15,NA,36000,499,,NA,Wednesday,29.23,79,9,N,No
AB62D3,2022-07-13,06:20:31,SWA1849,6775,281,2325,SWA,Wednesday,29.23,79,9,N,No
ABAD6C,2022-07-13,06:20:31,SWA1279,3525,229,2277,SWA,Wednesday,29.23,79,9,N,No
ABD932,2022-07-13,06:21:00,SWA2212,37000,457,2553,SWA,Wednesday,29.23,79,9,N,No
ADE66F,2022-07-13,06:21:15,AAL2782,12025,273,7374,AAL,Wednesday,29.23,79,9,N,No
A32BBF,2022-07-13,06:22:25,N303PC,1375,186,2301,Private,Wednesday,29.23,79,9,N,No
ABE147,2022-07-13,06:22:31,NA,11400,343,,NA,Wednesday,29.23,79,9,N,No
ACED1C,2022-07-13,06:22:42,ENY3592,16125,357,5166,ENY,Wednesday,29.23,79,9,N,No
AAEB0E,2022-07-13,06:22:57,NA,,,,NA,Wednesday,29.23,79,9,N,No
A3E9C5,2022-07-13,06:23:24,DAL732,5575,284,527,DAL,Wednesday,29.23,79,9,N,No
A399AC,2022-07-13,06:23:50,EJM31   ,1425,187,2265,EJM,Wednesday,29.23,79,9,N,No
A57229,2022-07-13,06:24:53,AAL817,20350,411,3423,AAL,Wednesday,29.23,79,9,N,No
A5350F,2022-07-13,06:25:04,N4345P,1200,81,1200,Private,Wednesday,29.23,79,9,N,No
ABF3B8,2022-07-13,06:25:20,NA,6000,,,NA,Wednesday,29.23,79,9,N,No
A593B1,2022-07-13,06:25:25,EJM59,1350,200,,EJM,Wednesday,29.23,79,9,N,No
A553CE,2022-07-13,06:25:55,UAL2150,37025,480,2657,UAL,Wednesday,29.23,79,9,N,No
A23C5D,2022-07-13,06:25:56,NA,4900,237,,NA,Wednesday,29.23,79,9,N,No
AC0F26,2022-07-13,06:30:26,SWA734,8725,294,,SWA,Wednesday,29.23,79,9,N,No
AB17E1,2022-07-13,06:31:58,N8137U,1200,98,,Private,Wednesday,29.23,79,9,N,No
A06DB4,2022-07-13,06:32:50,AAL2272,17800,425,5154,AAL,Wednesday,29.23,79,9,N,No
A21772,2022-07-13,06:32:58,CMB543,1675,190,2323,CMB,Wednesday,29.23,79,9,N,No
A86D51,2022-07-13,06:33:36,GTI502,12000,310,4077,GTI,Wednesday,29.23,79,9,N,No
A6DD12,2022-07-13,06:34:59,EJA541,7150,266,5212,EJA,Wednesday,29.23,79,9,N,No
780A6E,2022-07-13,06:35:54,CPA2090,16350,369,3426,CPA,Wednesday,29.23,79,9,N,No
AD185A,2022-07-13,06:36:52,AAL525,11975,277,5776,AAL,Wednesday,29.23,79,9,N,No
AAAFCF,2022-07-13,06:36:56,SWA2897,33000,466,1160,SWA,Wednesday,29.23,79,9,N,No
A5E095,2022-07-13,06:37:59,UAL305,35625,439,4041,UAL,Wednesday,29.23,79,9,N,No
AB8C37,2022-07-13,06:38:59,AAL1108,11950,277,4107,AAL,Wednesday,29.23,79,9,N,No
AB1C04,2022-07-13,06:39:43,AAL2862,18375,363,1705,AAL,Wednesday,29.23,79,9,N,No
