HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ABEB7C,2022-07-09,22:25:05,NA,36000,442,,NA,Sunday,29.16,92,10,E,No
A4D011,2022-07-09,22:25:06,SWA9025,5475,222,2311,SWA,Sunday,29.16,92,10,E,No
A81032,2022-07-09,22:25:19,ENY4218,9000,293,,ENY,Sunday,29.16,92,10,E,No
A997E5,2022-07-09,22:26:42,AAL2553,10225,341,,AAL,Sunday,29.16,92,10,E,No
AB10DF,2022-07-09,22:27:10,NA,8675,280,,NA,Sunday,29.16,92,10,E,No
AC9FF2,2022-07-09,22:27:45,AAL1828,5800,286,2336,AAL,Sunday,29.16,92,10,E,No
AC9AE8,2022-07-09,22:30:16,ASH5810,10450,317,,ASH,Sunday,29.16,92,10,E,No
AB7270,2022-07-09,22:30:53,AAL803,6250,276,2352,AAL,Sunday,29.16,92,10,E,No
ACE5BC,2022-07-09,22:33:00,NA,1175,310,,NA,Sunday,29.16,92,10,E,No
A43EA2,2022-07-09,22:33:10,NA,37000,457,,NA,Sunday,29.16,92,10,E,No
AD44BC,2022-07-09,22:33:15,AAL2955,11950,290,2443,AAL,Sunday,29.16,92,10,E,No
ABDD91,2022-07-09,22:34:18,NA,,,,NA,Sunday,29.16,92,10,E,No
A0B199,2022-07-09,22:34:42,NA,1175,,,NA,Sunday,29.16,92,10,E,No
AC234F,2022-07-09,22:36:42,UAL1909,11850,402,2630,UAL,Sunday,29.16,92,10,E,No
A63F20,2022-07-09,22:38:51,N501RB,43000,470,6004,Private,Sunday,29.16,92,10,E,No
A3E55E,2022-07-09,22:39:43,N350FV,23575,221,4112,Private,Sunday,29.16,92,10,E,No
ADCCA6,2022-07-09,22:41:18,AAL2707,5525,268,2330,AAL,Sunday,29.16,92,10,E,No
A44611,2022-07-09,22:41:40,UAL511,32750,464,2556,UAL,Sunday,29.16,92,10,E,No
A1A98D,2022-07-09,22:42:06,AAY3001,36000,443,2653,AAY,Sunday,29.16,92,10,E,No
AD24A8,2022-07-09,22:42:06,NKS869  ,5700,269,2343,NKS,Sunday,29.16,92,10,E,No
A2C9EC,2022-07-09,22:42:21,NA,4425,259,,NA,Sunday,29.16,92,10,E,No
A1BA0F,2022-07-09,22:42:38,FFT2099,36000,455,,FFT,Sunday,29.16,92,10,E,No
A94AE3,2022-07-09,22:42:52,UAL1475,30000,483,2463,UAL,Sunday,29.16,92,10,E,No
A23A28,2022-07-09,22:43:23,UAL2617,38000,453,2570,UAL,Sunday,29.16,92,10,E,No
A09852,2022-07-09,22:44:36,UAL2449,38000,459,2417,UAL,Sunday,29.16,92,10,E,No
A7D7B5,2022-07-09,22:47:00,SKW3201,6850,262,2314,SKW,Sunday,29.16,92,10,E,No
A2766F,2022-07-09,22:48:01,NA,18475,,,NA,Sunday,29.16,92,10,E,No
AA59A5,2022-07-09,22:49:08,AAL1075,10500,315,,AAL,Sunday,29.16,92,10,E,No
ACCD8C,2022-07-09,22:50:01,ASH5771,6000,265,5246,ASH,Sunday,29.16,92,10,E,No
A0E086,2022-07-09,22:51:07,AAL2360,16900,433,1366,AAL,Sunday,29.16,92,10,E,No
A20E38,2022-07-09,22:52:52,SWA3282,5375,266,2375,SWA,Sunday,29.16,92,10,E,No
A41BB5,2022-07-09,22:53:41,FFT620,37000,469,644,FFT,Sunday,29.16,92,10,E,No
A3CD6B,2022-07-09,22:54:38,DAL661,18250,394,6715,DAL,Sunday,29.16,92,10,E,No
A8F207,2022-07-09,22:57:00,NA,9900,316,,NA,Sunday,29.16,92,10,E,No
A84A7B,2022-07-09,22:57:44,SKW3273,5925,265,5243,SKW,Sunday,29.16,92,10,E,No
A16DB9,2022-07-09,22:58:26,AAL2952,16875,413,3314,AAL,Sunday,29.16,92,10,E,No
A3B50F,2022-07-09,22:59:14,AAL2280,34000,460,3536,AAL,Sunday,29.16,92,10,E,No
AD159B,2022-07-09,23:00:04,NA,8250,,,NA,Sunday,29.17,91,7,E,No
A50A88,2022-07-09,23:01:44,AAL1463,11975,299,6240,AAL,Sunday,29.17,91,7,E,No
A7101E,2022-07-09,23:03:17,AAL1252,8100,287,,AAL,Sunday,29.17,91,7,E,No
ADB782,2022-07-09,23:03:20,AAL508,6725,285,2371,AAL,Sunday,29.17,91,7,E,No
A4C8A3,2022-07-09,23:03:36,NA,4475,236,,NA,Sunday,29.17,91,7,E,No
A0FAF3,2022-07-09,23:04:25,AAL633,16525,373,2676,AAL,Sunday,29.17,91,7,E,No
A5C31B,2022-07-09,23:05:57,SWA12,5100,272,5166,SWA,Sunday,29.17,91,7,E,No
AC07B8,2022-07-09,23:07:05,NA,11825,305,,NA,Sunday,29.17,91,7,E,No
A37AF8,2022-07-09,23:08:57,AAL2319,36000,452,5761,AAL,Sunday,29.17,91,7,E,No
A742C2,2022-07-09,23:09:23,AAL1620,10375,320,,AAL,Sunday,29.17,91,7,E,No
A4C4EC,2022-07-09,23:09:35,SWA4829,38000,464,2402,SWA,Sunday,29.17,91,7,E,No
A07177,2022-07-09,23:10:25,AAL1523,20575,372,1066,AAL,Sunday,29.17,91,7,E,No
AC86AF,2022-07-09,23:12:25,AAL2564,7825,285,2237,AAL,Sunday,29.17,91,7,E,No
AC82F8,2022-07-09,23:14:06,AAL956,16100,350,2624,AAL,Sunday,29.17,91,7,E,No
AD6595,2022-07-09,23:16:30,SWA1497,6625,264,530,SWA,Sunday,29.17,91,7,E,No
AAA9D8,2022-07-09,23:16:30,NA,10900,293,,NA,Sunday,29.17,91,7,E,No
A0D561,2022-07-09,23:18:22,AAL2697,7800,268,2357,AAL,Sunday,29.17,91,7,E,No
A98515,2022-07-09,23:19:07,SKW3025,10725,338,,SKW,Sunday,29.17,91,7,E,No
AB5C26,2022-07-09,23:20:10,AAL414,25975,507,,AAL,Sunday,29.17,91,7,E,No
A4798F,2022-07-09,23:22:07,FFT2136,17175,372,7201,FFT,Sunday,29.17,91,7,E,No
7C806E,2022-07-09,23:22:10,QFA8,6825,264,554,QFA,Sunday,29.17,91,7,E,No
ABB1C2,2022-07-09,23:23:35,NA,10400,,,NA,Sunday,29.17,91,7,E,No
A948A2,2022-07-09,23:24:27,NA,9300,282,,NA,Sunday,29.17,91,7,E,No
A8D5A0,2022-07-09,23:28:50,UAL1497,37000,463,3233,UAL,Sunday,29.17,91,7,E,No
ABBD0A,2022-07-09,23:28:52,NA,4575,230,,NA,Sunday,29.17,91,7,E,No
A214B3,2022-07-09,23:30:22,SWA614,39000,456,6534,SWA,Sunday,29.17,91,7,E,No
AB68F9,2022-07-09,23:31:03,UAL772,17125,372,3774,UAL,Sunday,29.17,91,7,E,No
AE6A13,2022-07-09,23:31:16,OTIS21,4950,266,1200,OTIS,Sunday,29.17,91,7,E,No
A4B9C7,2022-07-09,23:32:17,SWA4536,6850,275,2262,SWA,Sunday,29.17,91,7,E,No
A76546,2022-07-09,23:33:29,LXJ576,14075,300,,LXJ,Sunday,29.17,91,7,E,No
AD046B,2022-07-09,23:33:51,ASH5792,10775,336,,ASH,Sunday,29.17,91,7,E,No
ACDBE7,2022-07-09,23:34:42,ENY3545,6050,260,5132,ENY,Sunday,29.17,91,7,E,No
AC4A44,2022-07-09,23:35:23,AAL1213,11950,310,7014,AAL,Sunday,29.17,91,7,E,No
ABE872,2022-07-09,23:36:45,SWA4188,36000,462,2517,SWA,Sunday,29.17,91,7,E,No
A08A1A,2022-07-09,23:37:24,AAL711,5100,263,522,AAL,Sunday,29.17,91,7,E,No
A22642,2022-07-09,23:38:29,ASA372,19325,369,3514,ASA,Sunday,29.17,91,7,E,No
AB3655,2022-07-09,23:38:37,UAL2605,37000,466,1467,UAL,Sunday,29.17,91,7,E,No
A6AB27,2022-07-09,23:38:55,JBU809,11950,356,3342,JBU,Sunday,29.17,91,7,E,No
AC76B6,2022-07-09,23:43:34,ENY3982,11175,312,,ENY,Sunday,29.17,91,7,E,No
AE6A12,2022-07-09,23:47:14,OTIS11,3450,196,1200,OTIS,Sunday,29.17,91,7,E,No
A9AB87,2022-07-09,23:49:59,FFT508,19675,379,1402,FFT,Sunday,29.17,91,7,E,No
A96C72,2022-07-10,00:00:39,NA,20125,413,,NA,Sunday,29.26,88,9,N,No
A21772,2022-07-10,00:01:16,CMB394,2950,227,,CMB,Sunday,29.26,88,9,N,No
C00B9E,2022-07-10,00:03:01,JZA999,9675,307,6515,JZA,Sunday,29.26,88,9,N,No
ABEB9F,2022-07-10,00:03:25,SWA3767,36000,459,710,SWA,Sunday,29.26,88,9,N,No
A8B56F,2022-07-10,00:03:44,NKS2955,15950,405,1351,NKS,Sunday,29.26,88,9,N,No
A6F00D,2022-07-10,00:04:24,AAL1816,11825,294,7236,AAL,Sunday,29.26,88,9,N,No
ACDFB1,2022-07-10,00:04:42,SIL3901,1650,,2317,SIL,Sunday,29.26,88,9,N,No
ACFFC2,2022-07-10,00:04:46,SIL3923,2275,191,,SIL,Sunday,29.26,88,9,N,No
AC8A66,2022-07-10,00:06:37,AAL2562,11925,339,3305,AAL,Sunday,29.26,88,9,N,No
AD2741,2022-07-10,00:10:35,SIL3967,3500,109,,SIL,Sunday,29.26,88,9,N,No
A36898,2022-07-10,00:14:39,DAL1002,11025,313,3144,DAL,Sunday,29.26,88,9,N,No
AB5E9B,2022-07-10,00:19:14,SWA1537,37000,468,1413,SWA,Sunday,29.26,88,9,N,No
ACB832,2022-07-10,00:19:55,SIL3989,1675,123,,SIL,Sunday,29.26,88,9,N,No
A202D4,2022-07-10,00:22:05,N229E,2400,128,,Private,Sunday,29.26,88,9,N,No
AD945A,2022-07-10,00:24:16,NA,14500,377,,NA,Sunday,29.26,88,9,N,No
AA737D,2022-07-10,00:29:29,SWA4241,39000,462,7306,SWA,Sunday,29.26,88,9,N,No
A1CA5F,2022-07-10,00:29:31,NA,10925,322,,NA,Sunday,29.26,88,9,N,No
ADBEF0,2022-07-10,00:32:50,NA,8100,286,,NA,Sunday,29.26,88,9,N,No
AC0DD9,2022-07-10,00:33:49,AAL2281,9850,304,525,AAL,Sunday,29.26,88,9,N,No
ABA891,2022-07-10,00:38:17,NA,,,,NA,Sunday,29.26,88,9,N,No
ADD66D,2022-07-10,00:38:48,AAL2390,5450,279,2373,AAL,Sunday,29.26,88,9,N,No
A81EE1,2022-07-10,00:44:37,NKS1466,35000,480,7303,NKS,Sunday,29.26,88,9,N,No
A34209,2022-07-10,00:52:22,AAL2100,15675,402,1071,AAL,Sunday,29.26,88,9,N,No
ABC07B,2022-07-10,00:53:16,SWA1068,39000,467,,SWA,Sunday,29.26,88,9,N,No
A21432,2022-07-10,01:08:48,FFT738,34975,453,1450,FFT,Sunday,29.26,86,8,N,No
A46D29,2022-07-10,01:22:34,UAL432,35000,477,610,UAL,Sunday,29.26,86,8,N,No
AB48CC,2022-07-10,01:22:50,SCX8751,41000,463,,SCX,Sunday,29.26,86,8,N,No
AB1D96,2022-07-10,01:40:14,NA,2775,,,NA,Sunday,29.26,86,8,N,No
0C20B6,2022-07-10,02:07:22,NA,35025,475,,NA,Sunday,29.25,85,6,N,No
A1F595,2022-07-10,02:18:12,SWA701,5075,256,2215,SWA,Sunday,29.25,85,6,N,No
A64D15,2022-07-10,02:20:15,NA,,,,NA,Sunday,29.25,85,6,N,No
A8B9E8,2022-07-10,02:20:49,N661WD,1375,185,574,Private,Sunday,29.25,85,6,N,No
A622B0,2022-07-10,02:25:12,N495AE,2500,,4640,Private,Sunday,29.25,85,6,N,No
AC7E8E,2022-07-10,02:32:47,ASH5831,5600,257,2214,ASH,Sunday,29.25,85,6,N,No
A83673,2022-07-10,02:54:17,N6281C,1300,109,1200,Private,Sunday,29.25,85,6,N,No
A9F35E,2022-07-10,03:10:48,SCM74,6775,232,2332,SCM,Sunday,29.25,84,6,N,No
A0FBB7,2022-07-10,03:30:46,UAL1730,37000,488,7315,UAL,Sunday,29.25,84,6,N,No
A3A9EB,2022-07-10,03:31:56,AAL2534,37000,473,1023,AAL,Sunday,29.25,84,6,N,No
A90F92,2022-07-10,03:36:06,NKS208,11200,380,7251,NKS,Sunday,29.25,84,6,N,No
A4EE59,2022-07-10,03:37:27,NA,1600,,,NA,Sunday,29.25,84,6,N,No
06A2E2,2022-07-10,03:37:56,NA,14175,382,,NA,Sunday,29.25,84,6,N,No
AD1D3A,2022-07-10,03:42:58,NKS1964,19700,428,7337,NKS,Sunday,29.25,84,6,N,No
AB5257,2022-07-10,03:45:39,AAL116,13175,375,3765,AAL,Sunday,29.25,84,6,N,No
A0CF55,2022-07-10,03:47:01,N151QS,41000,506,3354,Private,Sunday,29.25,84,6,N,No
A36516,2022-07-10,03:47:27,FFT1286,35000,474,712,FFT,Sunday,29.25,84,6,N,No
AC0418,2022-07-10,04:26:45,ASH6160,37000,477,3307,ASH,Sunday,29.25,83,7,N,No
A0F566,2022-07-10,04:32:34,AAL819,15525,369,,AAL,Sunday,29.25,83,7,N,No
A0865B,2022-07-10,04:52:40,NA,2200,,,NA,Sunday,29.25,83,7,N,No
A4DF56,2022-07-10,04:55:28,ASA315,11150,366,550,ASA,Sunday,29.25,83,7,N,No
A6246E,2022-07-10,04:57:11,UAL1206,21875,417,3312,UAL,Sunday,29.25,83,7,N,No
A4491A,2022-07-10,04:58:38,UAL1589,35000,475,3420,UAL,Sunday,29.25,83,7,N,No
A9238A,2022-07-10,05:03:26,UAL469,35000,488,,UAL,Sunday,29.25,79,5,N,No
A5D28E,2022-07-10,05:03:30,UAL2379,35000,484,3557,UAL,Sunday,29.25,79,5,N,No
AC5833,2022-07-10,05:05:15,NA,11025,320,,NA,Sunday,29.25,79,5,N,No
A2CE05,2022-07-10,05:07:54,ASA262,33000,457,6636,ASA,Sunday,29.25,79,5,N,No
71BE10,2022-07-10,05:07:56,KAL255,9000,279,,KAL,Sunday,29.25,79,5,N,No
A4BA76,2022-07-10,05:11:50,NA,,135,,NA,Sunday,29.25,79,5,N,No
AA2BC4,2022-07-10,05:12:24,UAL2075,35000,473,3545,UAL,Sunday,29.25,79,5,N,No
A4F1E5,2022-07-10,05:16:20,AAL362,35025,478,,AAL,Sunday,29.25,79,5,N,No
A0E086,2022-07-10,05:20:38,AAL1042,9250,298,,AAL,Sunday,29.25,79,5,N,No
A9AB87,2022-07-10,05:22:33,FFT509,10150,274,,FFT,Sunday,29.25,79,5,N,No
A4C4EC,2022-07-10,05:26:21,SWA2049,37675,470,,SWA,Sunday,29.25,79,5,N,No
A3CD6B,2022-07-10,05:33:39,NA,10550,,,NA,Sunday,29.25,79,5,N,No
AC712D,2022-07-10,05:40:01,SWA2863,38975,466,,SWA,Sunday,29.25,79,5,N,No
A90F92,2022-07-10,05:42:09,NKS1967,10075,306,,NKS,Sunday,29.25,79,5,N,No
AC5378,2022-07-10,05:43:48,ASH6341,7950,302,2250,ASH,Sunday,29.25,79,5,N,No
ABEBBE,2022-07-10,05:44:27,SWA1218,36000,445,2507,SWA,Sunday,29.25,79,5,N,No
86E4FC,2022-07-10,05:45:11,JAL6714,17050,384,1446,JAL,Sunday,29.25,79,5,N,No
A05DDC,2022-07-10,05:50:56,UAL2160,36000,443,2475,UAL,Sunday,29.25,79,5,N,No
A4400F,2022-07-10,05:53:18,N373MM,11950,274,,Private,Sunday,29.25,79,5,N,No
AAA644,2022-07-10,05:54:07,SWA8500,6025,255,547,SWA,Sunday,29.25,79,5,N,No
A73059,2022-07-10,05:55:39,SWA1598,34000,456,1135,SWA,Sunday,29.25,79,5,N,No
A0D99A,2022-07-10,05:58:35,N154FT,1300,97,,Private,Sunday,29.25,79,5,N,No
4D0113,2022-07-10,06:00:58,ICV62N,14375,359,5730,ICV,Sunday,29.26,79,8,N,No
ACB832,2022-07-10,06:01:10,SIL3990,2950,205,,SIL,Sunday,29.26,79,8,N,No
ABB995,2022-07-10,06:05:53,SWA2212,37000,466,2544,SWA,Sunday,29.26,79,8,N,No
AD7471,2022-07-10,06:06:03,SWA713,3725,219,2236,SWA,Sunday,29.26,79,8,N,No
ABF949,2022-07-10,06:08:32,SWA1308,36000,444,2417,SWA,Sunday,29.26,79,8,N,No
ABE124,2022-07-10,06:08:43,NA,5175,,,NA,Sunday,29.26,79,8,N,No
A5A683,2022-07-10,06:10:14,NA,12350,388,,NA,Sunday,29.26,79,8,N,No
ABE40A,2022-07-10,06:10:45,SWA1628,4875,246,562,SWA,Sunday,29.26,79,8,N,No
ACF1A3,2022-07-10,06:11:21,ENY3592,17950,402,5271,ENY,Sunday,29.26,79,8,N,No
AD35DD,2022-07-10,06:11:41,NKS343,9775,305,,NKS,Sunday,29.26,79,8,N,No
A1CA5F,2022-07-10,06:13:02,SWA802,4325,199,546,SWA,Sunday,29.26,79,8,N,No
A94B29,2022-07-10,06:13:30,UAL327,34000,439,2474,UAL,Sunday,29.26,79,8,N,No
A34209,2022-07-10,06:14:45,NA,19700,,,NA,Sunday,29.26,79,8,N,No
AB19DF,2022-07-10,06:14:55,SCX513,4625,287,2245,SCX,Sunday,29.26,79,8,N,No
A5170F,2022-07-10,06:16:33,EJA427,40000,423,2421,EJA,Sunday,29.26,79,8,N,No
AAADF8,2022-07-10,06:17:22,NA,11625,355,,NA,Sunday,29.26,79,8,N,No
AB7268,2022-07-10,06:17:32,AAL6,16750,383,2460,AAL,Sunday,29.26,79,8,N,No
A423D7,2022-07-10,06:17:45,DAL732,5900,249,,DAL,Sunday,29.26,79,8,N,No
ABC09E,2022-07-10,06:18:52,SWA1279,5025,243,2365,SWA,Sunday,29.26,79,8,N,No
ABE101,2022-07-10,06:19:44,SWA1849,7775,283,2234,SWA,Sunday,29.26,79,8,N,No
A3D7DC,2022-07-10,06:21:50,NA,37000,481,,NA,Sunday,29.26,79,8,N,No
AA974F,2022-07-10,06:22:13,SWA8501,4600,236,505,SWA,Sunday,29.26,79,8,N,No
A356F6,2022-07-10,06:23:24,AAL2782,11925,280,6754,AAL,Sunday,29.26,79,8,N,No
AA596C,2022-07-10,06:25:09,SKW3177,11925,283,1725,SKW,Sunday,29.26,79,8,N,No
A68A73,2022-07-10,06:26:24,NA,5425,298,,NA,Sunday,29.26,79,8,N,No
ABB90D,2022-07-10,06:26:40,NA,8400,297,,NA,Sunday,29.26,79,8,N,No
A2FA6A,2022-07-10,06:26:41,NA,5150,268,,NA,Sunday,29.26,79,8,N,No
AB2496,2022-07-10,06:29:21,NA,5600,257,,NA,Sunday,29.26,79,8,N,No
ABEFBA,2022-07-10,06:30:20,NA,10200,,,NA,Sunday,29.26,79,8,N,No
A1C7B0,2022-07-10,06:32:32,N2135B,1000,87,1200,Private,Sunday,29.26,79,8,N,No
ABF8E0,2022-07-10,06:32:34,SWA734,11000,335,,SWA,Sunday,29.26,79,8,N,No
A2E615,2022-07-10,06:33:10,NA,13950,426,,NA,Sunday,29.26,79,8,N,No
A789C9,2022-07-10,06:33:21,FFL817,5975,236,2342,FFL,Sunday,29.26,79,8,N,No
ACDFB1,2022-07-10,06:33:39,SIL3902,6900,,,SIL,Sunday,29.26,79,8,N,No
A7C4EE,2022-07-10,06:34:53,N60AH,1300,75,1200,Private,Sunday,29.26,79,8,N,No
A0FCD4,2022-07-10,06:35:22,AAL2272,17975,421,5211,AAL,Sunday,29.26,79,8,N,No
AB178F,2022-07-10,06:35:30,N8135G,1300,92,5160,Private,Sunday,29.26,79,8,N,No
A4D99A,2022-07-10,06:35:47,UAL305,32900,466,2511,UAL,Sunday,29.26,79,8,N,No
AC02B4,2022-07-10,06:36:45,AAL2327,37000,458,2512,AAL,Sunday,29.26,79,8,N,No
AD2AED,2022-07-10,06:40:56,AAL328,11950,295,6211,AAL,Sunday,29.26,79,8,N,No
A9D413,2022-07-10,06:42:11,SKW3275,11950,274,5646,SKW,Sunday,29.26,79,8,N,No
AC8CE9,2022-07-10,06:42:40,ENY3571,10950,379,5213,ENY,Sunday,29.26,79,8,N,No
AB5FDD,2022-07-10,06:42:41,AAL2862,18475,431,1106,AAL,Sunday,29.26,79,8,N,No
A8B56F,2022-07-10,06:43:17,NA,9800,309,,NA,Sunday,29.26,79,8,N,No
ABE056,2022-07-10,06:43:29,SWA1181,36000,454,,SWA,Sunday,29.26,79,8,N,No
A915CF,2022-07-10,06:43:45,NA,4850,276,,NA,Sunday,29.26,79,8,N,No
A4D5E3,2022-07-10,06:45:14,UAL2150,34950,471,7006,UAL,Sunday,29.26,79,8,N,No
AA7439,2022-07-10,06:45:43,AAL115,16125,384,2462,AAL,Sunday,29.26,79,8,N,No
ACBF63,2022-07-10,06:45:48,AAL1108,11900,279,5756,AAL,Sunday,29.26,79,8,N,No
A4DF52,2022-07-10,06:45:54,AAL817,17600,360,7237,AAL,Sunday,29.26,79,8,N,No
AD9EDF,2022-07-10,06:47:10,AAL525,11925,285,7407,AAL,Sunday,29.26,79,8,N,No
ACFFC2,2022-07-10,06:47:59,SIL3934,3950,206,,SIL,Sunday,29.26,79,8,N,No
AD90A3,2022-07-10,06:48:27,AAL2340,11950,288,1160,AAL,Sunday,29.26,79,8,N,No
ACEF18,2022-07-10,06:48:47,SWA2897,32000,469,2144,SWA,Sunday,29.26,79,8,N,No
A1F595,2022-07-10,06:49:26,SWA152,11475,308,2367,SWA,Sunday,29.26,79,8,N,No
A1BE72,2022-07-10,06:49:37,ENY3527,11950,278,5614,ENY,Sunday,29.26,79,8,N,No
A4B952,2022-07-10,06:49:41,N403RW,1475,167,2350,Private,Sunday,29.26,79,8,N,No
A1EF65,2022-07-10,06:50:26,N2236W,1100,72,,Private,Sunday,29.26,79,8,N,No
ADC531,2022-07-10,06:50:48,AAL2380,11950,281,6706,AAL,Sunday,29.26,79,8,N,No
A906F3,2022-07-10,06:50:50,ENY3706,15925,373,1133,ENY,Sunday,29.26,79,8,N,No
A84A7B,2022-07-10,06:50:51,NA,,,,NA,Sunday,29.26,79,8,N,No
ADA521,2022-07-10,06:51:24,AAL1230,37000,461,,AAL,Sunday,29.26,79,8,N,No
A836DB,2022-07-10,06:52:00,CWG284,38000,448,2510,CWG,Sunday,29.26,79,8,N,No
A2C90D,2022-07-10,06:52:42,ENY4046,17000,369,2611,ENY,Sunday,29.26,79,8,N,No
AB9B13,2022-07-10,06:52:55,AAL1090,12150,282,1711,AAL,Sunday,29.26,79,8,N,No
AB06A1,2022-07-10,06:54:10,N8097H,1300,99,,Private,Sunday,29.26,79,8,N,No
A93997,2022-07-10,06:54:22,ENY4097,11925,282,5156,ENY,Sunday,29.26,79,8,N,No
A220CB,2022-07-10,06:54:25,SWA1630,38000,459,2171,SWA,Sunday,29.26,79,8,N,No
A29DEE,2022-07-10,06:55:51,ENY3976,11950,277,1736,ENY,Sunday,29.26,79,8,N,No
ACB143,2022-07-10,06:56:11,NA,5500,289,,NA,Sunday,29.26,79,8,N,No
A912F0,2022-07-10,06:57:13,ENY3500,15275,359,1775,ENY,Sunday,29.26,79,8,N,No
AC23EF,2022-07-10,06:57:26,NA,10275,328,,NA,Sunday,29.26,79,8,N,No
AB0485,2022-07-10,06:57:40,AAL2540,17125,377,3656,AAL,Sunday,29.26,79,8,N,No
AC881E,2022-07-10,06:58:25,N9062K,1400,91,1200,Private,Sunday,29.26,79,8,N,No
AB2E55,2022-07-10,06:58:53,N81981,1000,75,,Private,Sunday,29.26,79,8,N,No
A6C120,2022-07-10,06:59:09,AAL2787,11950,277,1512,AAL,Sunday,29.26,79,8,N,No
A42A15,2022-07-10,06:59:40,XSR368,43000,408,2451,XSR,Sunday,29.26,79,8,N,No
A9B2E0,2022-07-10,07:00:29,SKW3297,17475,389,1174,SKW,Sunday,29.27,82,9,N,No
A2766F,2022-07-10,07:00:32,ENY3590,11925,277,1563,ENY,Sunday,29.27,82,9,N,No
A62FD1,2022-07-10,07:00:59,SWA783,4975,275,563,SWA,Sunday,29.27,82,9,N,No
AC64CF,2022-07-10,07:01:12,UAL1253,35025,462,2401,UAL,Sunday,29.27,82,9,N,No
A3D10F,2022-07-10,07:01:31,DAL2239,35000,462,2774,DAL,Sunday,29.27,82,9,N,No
ACF486,2022-07-10,07:02:12,AAL430,11950,291,2546,AAL,Sunday,29.27,82,9,N,No
AC5310,2022-07-10,07:02:34,ASH6105,32000,473,,ASH,Sunday,29.27,82,9,N,No
A4FD0E,2022-07-10,07:04:18,NA,5225,,,NA,Sunday,29.27,82,9,N,No
AC1176,2022-07-10,07:05:11,N877MM,1000,111,1200,Private,Sunday,29.27,82,9,N,No
AC608E,2022-07-10,07:05:24,AAL1098 ,11925,284,1107,AAL,Sunday,29.27,82,9,N,No
A0836C,2022-07-10,07:06:01,NA,5350,,2321,NA,Sunday,29.27,82,9,N,No
AD2741,2022-07-10,07:06:22,SIL3978,4150,268,,SIL,Sunday,29.27,82,9,N,No
A2F6B3,2022-07-10,07:07:13,ENY3322,11875,291,2010,ENY,Sunday,29.27,82,9,N,No
AAADDC,2022-07-10,07:08:11,SWA1,5375,242,2266,SWA,Sunday,29.27,82,9,N,No
ABD1E3,2022-07-10,07:08:17,SWA2765,34025,447,2527,SWA,Sunday,29.27,82,9,N,No
A07177,2022-07-10,07:08:19,NA,1725,167,,NA,Sunday,29.27,82,9,N,No
A69C4B,2022-07-10,07:09:41,N525JB,1050,81,1200,Private,Sunday,29.27,82,9,N,No
AD24AB,2022-07-10,07:10:01,AAL1970,11950,277,4073,AAL,Sunday,29.27,82,9,N,No
ACAEC8,2022-07-10,07:10:11,NA,9275,,,NA,Sunday,29.27,82,9,N,No
AD14A3,2022-07-10,07:11:45,AAL2261,11925,283,1707,AAL,Sunday,29.27,82,9,N,No
A46D4E,2022-07-10,07:11:59,UAL436,33000,472,1441,UAL,Sunday,29.27,82,9,N,No
AC508B,2022-07-10,07:12:12,NA,6450,305,,NA,Sunday,29.27,82,9,N,No
A5713D,2022-07-10,07:12:55,N45RB,1300,209,5143,Private,Sunday,29.27,82,9,N,No
A7D7B5,2022-07-10,07:13:03,NA,4900,,,NA,Sunday,29.27,82,9,N,No
A3BE7C,2022-07-10,07:13:07,NA,8225,341,,NA,Sunday,29.27,82,9,N,No
A17C95,2022-07-10,07:13:16,AAL1940,11975,312,1527,AAL,Sunday,29.27,82,9,N,No
A6AB27,2022-07-10,07:13:37,NA,16950,392,,NA,Sunday,29.27,82,9,N,No
A4D9D8,2022-07-10,07:14:00,SWA2835 ,5450,213,544,SWA,Sunday,29.27,82,9,N,No
AD63A1,2022-07-10,07:14:16,AAL1794,5625,253,2217,AAL,Sunday,29.27,82,9,N,No
A4766A,2022-07-10,07:14:20,N387MM,1275,169,2240,Private,Sunday,29.27,82,9,N,No
A203A9,2022-07-10,07:14:34,ENY3794,11950,278,5675,ENY,Sunday,29.27,82,9,N,No
AAAE1B,2022-07-10,07:15:18,SWA3106,6000,240,542,SWA,Sunday,29.27,82,9,N,No
ABA891,2022-07-10,07:15:32,NA,10800,332,,NA,Sunday,29.27,82,9,N,No
AD1D3A,2022-07-10,07:15:56,NKS3161,9225,304,,NKS,Sunday,29.27,82,9,N,No
ABB94F,2022-07-10,07:16:04,SWA749,3625,231,564,SWA,Sunday,29.27,82,9,N,No
A12C42,2022-07-10,07:17:25,NA,13050,309,,NA,Sunday,29.27,82,9,N,No
AD5720,2022-07-10,07:17:26,NA,4925,246,,NA,Sunday,29.27,82,9,N,No
A67571,2022-07-10,07:20:04,EJA515,7250,267,2275,EJA,Sunday,29.27,82,9,N,No
AB7FEE,2022-07-10,07:20:53,AAL2286,4950,257,,AAL,Sunday,29.27,82,9,N,No
A41803,2022-07-10,07:20:55,N363FW,1475,170,2226,Private,Sunday,29.27,82,9,N,No
AA228A,2022-07-10,07:21:09,NA,4750,,,NA,Sunday,29.27,82,9,N,No
AAE73B,2022-07-10,07:21:34,SCX503,10375,349,,SCX,Sunday,29.27,82,9,N,No
