HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A9FB3E,2022-06-20,22:10:55,NA,3925,126,,NA,22:00:00
A05939,2022-06-20,22:11:24,NA,11475,371,1045,NA,22:00:00
ACD961,2022-06-20,22:11:32,NKS1857,2450,178,552,NKS,22:00:00
AA6FCA,2022-06-20,22:11:48,SWA745,38000,449,2466,SWA,22:00:00
A038FF,2022-06-20,22:13:18,SKW5608,34025,445,2547,SKW,22:00:00
AD8F4B,2022-06-20,22:14:18,FDX1660 ,2725,180,526,FDX,22:00:00
A43EA3,2022-06-20,22:14:19,UAL2739,39000,471,1411,UAL,22:00:00
AC5331,2022-06-20,22:14:30,NA,32000,472,,NA,22:00:00
AB39F0,2022-06-20,22:14:30,SCX122,9850,315,,SCX,22:00:00
A0D19E,2022-06-20,22:14:41,AAL1828,2575,172,,AAL,22:00:00
ABD8E4,2022-06-20,22:16:19,NA,11750,340,,NA,22:00:00
A2BD48,2022-06-20,22:16:57,FDX1344,37025,469,771,FDX,22:00:00
A260BC,2022-06-20,22:17:06,UPS753,2800,229,534,UPS,22:00:00
A336E3,2022-06-20,22:17:23,NA,8875,292,,NA,22:00:00
A98515,2022-06-20,22:17:45,SKW3025,2375,203,,SKW,22:00:00
A533CA,2022-06-20,22:18:19,UPS1335,10775,284,745,UPS,22:00:00
A3A0CA,2022-06-20,22:18:28,UAL1434,36000,458,2401,UAL,22:00:00
A60C09,2022-06-20,22:18:56,NA,41025,448,,NA,22:00:00
ACB260,2022-06-20,22:18:56,N917TL,1800,157,1200,Private,22:00:00
A4EE59,2022-06-20,22:19:25,N417CF,1200,92,,Private,22:00:00
A25278,2022-06-20,22:20:22,ASH5697,11925,281,2403,ASH,22:00:00
A4CFE0,2022-06-20,22:21:20,UPS791,12750,329,2477,UPS,22:00:00
A9E93B,2022-06-20,22:21:34,SKW3288,11900,286,1566,SKW,22:00:00
AA147A,2022-06-20,22:21:50,FDX1286,35000,463,5127,FDX,22:00:00
AC81D2,2022-06-20,22:22:59,AAL2524,11500,287,1122,AAL,22:00:00
A987AA,2022-06-20,22:23:22,SKW3157 ,2300,200,,SKW,22:00:00
A50126,2022-06-20,22:24:35,UPS1349,11925,319,7451,UPS,22:00:00
A0E249,2022-06-20,22:25:44,UPS793,2925,202,503,UPS,22:00:00
A2F74A,2022-06-20,22:26:10,UPS789,38950,479,,UPS,22:00:00
A84A7B,2022-06-20,22:26:51,SKW3206,11075,283,7456,SKW,22:00:00
A07F1B,2022-06-20,22:27:24,N131CA,3925,89,,Private,22:00:00
A3EEB0,2022-06-20,22:28:02,UAL1662,11900,287,2530,UAL,22:00:00
ACFDF4,2022-06-20,22:28:05,SWA1704,14950,386,2354,SWA,22:00:00
ADDB4A,2022-06-20,22:29:27,NA,38000,449,,NA,22:00:00
AA6E58,2022-06-20,22:29:48,SKW3198,2200,195,6213,SKW,22:00:00
A51763,2022-06-20,22:31:41,NA,36000,,,NA,22:00:00
AD5720,2022-06-20,22:32:58,NA,2150,213,2325,NA,22:00:00
A2F092,2022-06-20,22:33:00,ENY4100,2075,197,2317,ENY,22:00:00
ABC0C1,2022-06-20,22:33:01,SWA1946,9600,306,,SWA,22:00:00
A2B991,2022-06-20,22:33:09,FDX1315,39025,470,2656,FDX,22:00:00
A8FC06,2022-06-20,22:34:29,UAL1475,34000,463,2526,UAL,22:00:00
A728EB,2022-06-20,22:35:48,NA,21750,,,NA,22:00:00
AD6EC6,2022-06-20,22:36:22,AAL2790,2225,192,,AAL,22:00:00
A4491D,2022-06-20,22:36:54,UAL511,34000,479,7331,UAL,22:00:00
ACFD2C,2022-06-20,22:38:05,AAL2834,2150,200,2211,AAL,22:00:00
ACAD7B,2022-06-20,22:38:24,ASH5783,2275,182,,ASH,22:00:00
A0B199,2022-06-20,22:39:14,AAL1085,2350,178,5244,AAL,22:00:00
A04D68,2022-06-20,22:41:17,N1188N,1525,146,,Private,22:00:00
A75A10,2022-06-20,22:42:07,NA,2425,218,2246,NA,22:00:00
ACB468,2022-06-20,22:42:11,ENY3545,2325,198,5235,ENY,22:00:00
A41447,2022-06-20,22:43:41,NA,,455,,NA,22:00:00
AC9E9F,2022-06-20,22:44:00,ASH5874,2425,194,2233,ASH,22:00:00
A5465D,2022-06-20,22:44:02,UPS775,11900,343,2402,UPS,22:00:00
AA76A8,2022-06-20,22:44:35,SWA2579,7925,295,2361,SWA,22:00:00
A3B4D6,2022-06-20,22:44:44,AAL508,2375,189,2323,AAL,22:00:00
A276D3,2022-06-20,22:44:48,WGN9258,40000,474,,WGN,22:00:00
A8D62A,2022-06-20,22:44:51,FDX1311,37000,468,6505,FDX,22:00:00
A29DEE,2022-06-20,22:45:22,ENY3819,2300,176,,ENY,22:00:00
AD50A9,2022-06-20,22:45:29,NA,11400,286,,NA,22:00:00
AC828F,2022-06-20,22:46:00,NA,2925,183,5102,NA,22:00:00
ACB285,2022-06-20,22:47:10,AAL2568 ,2450,185,2331,AAL,22:00:00
AC741C,2022-06-20,22:47:57,AAL2564,2350,190,6212,AAL,22:00:00
A390E3,2022-06-20,22:48:40,ASH5885,2200,204,5141,ASH,22:00:00
AB774B,2022-06-20,22:48:40,NA,2325,181,532,NA,22:00:00
ABE77A,2022-06-20,22:48:48,SWA2226,10025,318,,SWA,22:00:00
A58DE0,2022-06-20,22:49:47,UAL1813,34025,454,,UAL,22:00:00
AA0300,2022-06-20,22:49:48,SKW3077,2050,209,2366,SKW,22:00:00
A8EE50,2022-06-20,22:50:19,NA,2750,206,5267,NA,22:00:00
ACDF9A,2022-06-20,22:50:23,AAL711,2650,167,541,AAL,22:00:00
A0E086,2022-06-20,22:51:04,AAL344,2425,175,2345,AAL,22:00:00
A0E869,2022-06-20,22:52:05,FDX1058,2400,196,,FDX,22:00:00
AA8859,2022-06-20,22:52:10,SKW3201,2500,194,522,SKW,22:00:00
A0F91D,2022-06-20,22:53:46,AAL446,2450,173,2344,AAL,22:00:00
A912F0,2022-06-20,22:53:48,ENY3823,2375,226,,ENY,22:00:00
ADE543,2022-06-20,22:54:40,AAL2390,2300,170,545,AAL,22:00:00
AC892E,2022-06-20,22:55:13,AAL2733,2150,217,544,AAL,22:00:00
ACE5B6,2022-06-20,22:55:16,NA,2300,200,,NA,22:00:00
A3A647,2022-06-20,22:55:32,AAL2319,36000,451,5760,AAL,22:00:00
ABB245,2022-06-20,22:55:33,SWA221,16025,424,5151,SWA,22:00:00
AA26C8,2022-06-20,22:56:22,SKW3115,2925,201,540,SKW,22:00:00
AA395B,2022-06-20,22:56:50,SKW3221,2425,186,3602,SKW,22:00:00
A3DFEB,2022-06-20,22:57:03,DAL2348,34000,455,504,DAL,22:00:00
AD8C4C,2022-06-20,22:57:20,AAL531  ,2300,185,2265,AAL,22:00:00
AD159B,2022-06-20,22:58:06,NA,2375,195,3474,NA,22:00:00
ADF194,2022-06-20,22:58:11,AAL2347,2250,188,542,AAL,22:00:00
A7F7A0,2022-06-20,22:58:53,SKW3215,2200,204,,SKW,22:00:00
A9C2DE,2022-06-20,22:59:19,SKW3073 ,2300,197,2362,SKW,22:00:00
ABB507,2022-06-20,22:59:41,SWA2222,38000,456,2520,SWA,22:00:00
ABFE12,2022-06-20,22:59:47,NA,2325,199,562,NA,22:00:00
A17170,2022-06-20,22:59:57,AAL662,2450,168,2326,AAL,22:00:00
ABD1E3,2022-06-20,23:00:38,SWA1970,16650,400,567,SWA,23:00:00
A3F120,2022-06-20,23:00:58,DAL2448,2725,185,2224,DAL,23:00:00
A8CED2,2022-06-20,23:01:33,ENY3715,2500,205,5262,ENY,23:00:00
A3B7CB,2022-06-20,23:02:23,FFT759,36000,464,507,FFT,23:00:00
A86D51,2022-06-20,23:02:48,GTI102,2950,213,,GTI,23:00:00
AAFC71,2022-06-20,23:03:20,NA,2325,164,,NA,23:00:00
AA10BA,2022-06-20,23:03:36,SKW3278,2100,197,2207,SKW,23:00:00
A6D3B3,2022-06-20,23:03:45,AAL633,8600,277,,AAL,23:00:00
ACF204,2022-06-20,23:04:33,NKS869,2375,184,511,NKS,23:00:00
A017C9,2022-06-20,23:04:41,FDX1365,2575,202,2226,FDX,23:00:00
A45210,2022-06-20,23:05:49,FFT2099,36000,456,,FFT,23:00:00
A1629D,2022-06-20,23:06:09,FDX1105 ,3050,274,,FDX,23:00:00
AC8735,2022-06-20,23:06:13,FTH906,7550,276,,FTH,23:00:00
A8FD2C,2022-06-20,23:06:34,ENY3536,2350,200,5252,ENY,23:00:00
A1A398,2022-06-20,23:08:05,NA,,116,,NA,23:00:00
A12625,2022-06-20,23:08:17,AAL1744,2250,179,525,AAL,23:00:00
A591D5,2022-06-20,23:08:23,NA,40000,450,,NA,23:00:00
A0FAF3,2022-06-20,23:09:50,AAL785,2225,182,2237,AAL,23:00:00
A98CBC,2022-06-20,23:10:29,AAL2844,2450,170,,AAL,23:00:00
0D08B3,2022-06-20,23:10:36,NA,39000,457,,NA,23:00:00
AA2BC5,2022-06-20,23:11:43,UAL2605,35000,456,,UAL,23:00:00
ACF946,2022-06-20,23:12:01,ASH5831,2200,187,2340,ASH,23:00:00
A05E02,2022-06-20,23:13:01,UAL1787,39000,464,3753,UAL,23:00:00
AA9FE3,2022-06-20,23:16:30,FDX1359,39000,458,7311,FDX,23:00:00
A4B5DF,2022-06-20,23:17:07,UPS893,14575,335,2623,UPS,23:00:00
A40D7A,2022-06-20,23:17:11,DAL1303,32025,461,2611,DAL,23:00:00
A06A09,2022-06-20,23:17:12,AAL2360,9050,284,,AAL,23:00:00
ACFBAF,2022-06-20,23:17:34,NA,3300,,,NA,23:00:00
AD6D03,2022-06-20,23:22:47,SWA941,39000,455,,SWA,23:00:00
