HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AD3C16,2022-06-26,20:38:02,NA,11225,326,,NA,20:00:00
A4358D,2022-06-26,20:38:22,OUA37,5900,210,,OUA,20:00:00
A12625,2022-06-26,20:38:30,AAL2311,11950,319,2163,AAL,20:00:00
A21D14,2022-06-26,20:38:43,SWA523,4825,240,,SWA,20:00:00
AAA590,2022-06-26,20:38:49,UAL1673,36000,483,,UAL,20:00:00
AADD36,2022-06-26,20:38:52,N8AL,1575,213,2373,Private,20:00:00
AAA28D,2022-06-26,20:39:10,NA,,293,,NA,20:00:00
ACED24,2022-06-26,20:40:34,AAL2522,10000,293,,AAL,20:00:00
A57F42,2022-06-26,20:41:32,SWA1659,37000,425,511,SWA,20:00:00
ABD5BB,2022-06-26,20:41:33,NA,4450,245,,NA,20:00:00
ACDBEE,2022-06-26,20:41:33,AAL423,1925,280,541,AAL,20:00:00
AC234F,2022-06-26,20:41:41,NA,35000,494,,NA,20:00:00
AD6D03,2022-06-26,20:41:42,SWA3015,37025,476,,SWA,20:00:00
A8C32A,2022-06-26,20:41:54,AAL1733,11900,279,3232,AAL,20:00:00
A8B805,2022-06-26,20:42:44,NA,4525,,,NA,20:00:00
ADB476,2022-06-26,20:42:44,AAL555,11450,359,,AAL,20:00:00
A9FB4E,2022-06-26,20:44:01,AAL1923,10150,288,,AAL,20:00:00
A1D807,2022-06-26,20:44:12,EDG436,9125,271,2233,EDG,20:00:00
AC0A22,2022-06-26,20:44:54,AAL1269,11900,271,1701,AAL,20:00:00
A57106,2022-06-26,20:45:24,N45NY,2875,211,,Private,20:00:00
ACD5AD,2022-06-26,20:45:56,AAL2449,10550,318,2377,AAL,20:00:00
AAADDC,2022-06-26,20:46:06,NA,11275,346,,NA,20:00:00
ACB9ED,2022-06-26,20:46:47,AAL1992,16675,371,1524,AAL,20:00:00
ACE6E2,2022-06-26,20:48:10,AAL541,11875,271,2261,AAL,20:00:00
AC03EF,2022-06-26,20:48:38,ASH6039 ,1900,,,ASH,20:00:00
A325FD,2022-06-26,20:48:59,AAL1312,10550,303,,AAL,20:00:00
A1CC1F,2022-06-26,20:49:10,ASA751,34000,491,,ASA,20:00:00
AB0ED6,2022-06-26,20:49:37,UAL2308,33975,496,,UAL,20:00:00
A3F621,2022-06-26,20:50:06,UAL1759,32000,483,,UAL,20:00:00
ACF207,2022-06-26,20:50:49,AAL2818,11875,272,2324,AAL,20:00:00
A6810D,2022-06-26,20:51:49,VOI391,10125,356,,VOI,20:00:00
A9249C,2022-06-26,20:52:27,NA,35000,,,NA,20:00:00
AC7720,2022-06-26,20:53:13,NA,,,,NA,20:00:00
A60A21,2022-06-26,20:53:13,N489B,41000,415,2633,Private,20:00:00
A4ACAE,2022-06-26,20:53:16,NA,,,,NA,20:00:00
AA9B89,2022-06-26,20:53:46,SWA226,4250,263,3463,SWA,20:00:00
AD3E16,2022-06-26,20:53:52,SWA230,9700,286,,SWA,20:00:00
A40694,2022-06-26,20:55:14,NA,33025,470,,NA,20:00:00
40621C,2022-06-26,20:55:35,NA,11925,383,,NA,20:00:00
A80156,2022-06-26,20:55:42,ENY3314,7800,272,,ENY,20:00:00
A4189F,2022-06-26,20:56:25,DAL2862,16200,402,563,DAL,20:00:00
A9D44C,2022-06-26,20:56:28,NA,9800,,,NA,20:00:00
A258B7,2022-06-26,20:56:34,ENY3914,11875,328,4012,ENY,20:00:00
AD1D3D,2022-06-26,20:57:04,AAL2698,5700,277,2361,AAL,20:00:00
A1D4BC,2022-06-26,20:58:12,NA,36000,424,,NA,20:00:00
A57796,2022-06-26,20:59:04,UAL1235,16650,369,6504,UAL,20:00:00
AB2496,2022-06-26,20:59:08,AAL2209,9475,297,,AAL,20:00:00
A1E674,2022-06-26,20:59:20,N221TU,3775,113,,Private,20:00:00
A6C88E,2022-06-26,21:00:41,AAL556,5925,282,521,AAL,21:00:00
AC72E4,2022-06-26,21:01:29,AAL1599,17125,362,7614,AAL,21:00:00
A2B110,2022-06-26,21:02:26,UAL614,34000,500,,UAL,21:00:00
A1D890,2022-06-26,21:02:48,SKW4782,30000,460,,SKW,21:00:00
ABF995,2022-06-26,21:03:09,SWA1737,8900,331,3401,SWA,21:00:00
AC769B,2022-06-26,21:03:32,AAL2186,8400,293,,AAL,21:00:00
ACA309,2022-06-26,21:03:56,AAL1434,8050,288,,AAL,21:00:00
AA1F97,2022-06-26,21:04:36,AAL1865,16375,361,1103,AAL,21:00:00
AD1957,2022-06-26,21:04:37,ASH5842,11875,277,6654,ASH,21:00:00
AB4BB5,2022-06-26,21:05:05,N827JS,3450,199,,Private,21:00:00
A0FEA6,2022-06-26,21:05:15,AAL2373,5950,280,2367,AAL,21:00:00
A10931,2022-06-26,21:07:14,AAL1399,6300,282,2365,AAL,21:00:00
A24B0A,2022-06-26,21:08:12,ASH5726,11850,287,6261,ASH,21:00:00
ABAFFF,2022-06-26,21:08:27,AAL1406,10150,339,,AAL,21:00:00
A97359,2022-06-26,21:08:35,FTH708,3850,206,,FTH,21:00:00
AA1F5A,2022-06-26,21:09:01,NA,8350,,,NA,21:00:00
A403DF,2022-06-26,21:09:49,AAL2597,6250,282,2317,AAL,21:00:00
AAA68A,2022-06-26,21:10:00,SWA1957,38000,486,2340,SWA,21:00:00
A35E66,2022-06-26,21:10:32,AAL2901,11850,272,2107,AAL,21:00:00
AB3D39,2022-06-26,21:10:59,AAL2515,10800,335,,AAL,21:00:00
A3B4D6,2022-06-26,21:12:26,NA,10375,319,,NA,21:00:00
ABB507,2022-06-26,21:12:30,NA,8900,,,NA,21:00:00
AB0A95,2022-06-26,21:12:30,AAL1482,5350,277,3471,AAL,21:00:00
AA2701,2022-06-26,21:12:31,AAL2102,11000,290,,AAL,21:00:00
C02F21,2022-06-26,21:12:35,NA,34000,501,,NA,21:00:00
A8AAA5,2022-06-26,21:12:47,SKW3135,11850,275,5223,SKW,21:00:00
A13501,2022-06-26,21:12:50,AAL1322,17025,396,627,AAL,21:00:00
A0A644,2022-06-26,21:14:26,GTI3805,5825,258,,GTI,21:00:00
A19404,2022-06-26,21:14:30,NA,4725,242,,NA,21:00:00
AC8B2E,2022-06-26,21:14:57,SWA745,38000,488,2531,SWA,21:00:00
AD8B20,2022-06-26,21:14:59,AAL1273,8400,288,2204,AAL,21:00:00
A5A2CC,2022-06-26,21:15:15,NA,32125,495,,NA,21:00:00
A10D82,2022-06-26,21:15:47,AAL1523,16550,360,1374,AAL,21:00:00
AC7658,2022-06-26,21:15:49,NA,9875,330,6273,NA,21:00:00
A9F302,2022-06-26,21:15:52,SKW3077 ,6300,291,2276,SKW,21:00:00
AC18FE,2022-06-26,21:16:17,AAL2238,11875,270,5653,AAL,21:00:00
ABD1E3,2022-06-26,21:18:24,NA,10325,,,NA,21:00:00
ABD010,2022-06-26,21:18:25,AAL2375,5475,273,3406,AAL,21:00:00
ACED1C,2022-06-26,21:18:44,ENY3628,16675,370,5164,ENY,21:00:00
A3ED91,2022-06-26,21:18:52,AAL2336,11875,262,5730,AAL,21:00:00
A365F8,2022-06-26,21:18:59,NA,40000,407,,NA,21:00:00
A6EC56,2022-06-26,21:19:07,AAL2079,10200,364,,AAL,21:00:00
A09590,2022-06-26,21:20:13,DAL1613,37025,428,4164,DAL,21:00:00
A584BC,2022-06-26,21:20:39,AAL496,32000,495,,AAL,21:00:00
A2E57E,2022-06-26,21:21:10,ENY3681,11875,266,2540,ENY,21:00:00
AAF804,2022-06-26,21:21:12,SCX3045,4850,267,,SCX,21:00:00
AD7634,2022-06-26,21:21:46,AAL2466,14550,364,7036,AAL,21:00:00
A9CCB0,2022-06-26,21:22:08,SWA55,4950,280,3666,SWA,21:00:00
AD526C,2022-06-26,21:22:48,AAL1505,11850,269,6740,AAL,21:00:00
AB8180,2022-06-26,21:23:05,SCX626,37000,479,2231,SCX,21:00:00
0D0867,2022-06-26,21:23:08,NA,35000,474,,NA,21:00:00
A1314E,2022-06-26,21:24:11,NA,9825,293,,NA,21:00:00
A99B5F,2022-06-26,21:24:16,SKW3280,6575,291,,SKW,21:00:00
A3BD5F,2022-06-26,21:24:25,XSR340,39000,407,,XSR,21:00:00
AABA81,2022-06-26,21:25:01,SCX3083,38000,492,,SCX,21:00:00
A9EAB3,2022-06-26,21:25:07,N738VW,3350,159,1770,Private,21:00:00
A163F2,2022-06-26,21:25:22,AAL1455,7300,282,,AAL,21:00:00
AD20F4,2022-06-26,21:25:51,AAL1915,11850,269,5651,AAL,21:00:00
A284B5,2022-06-26,21:27:08,SWA675,4550,267,512,SWA,21:00:00
ACA3A3,2022-06-26,21:27:56,NA,10550,367,,NA,21:00:00
AD2FCD,2022-06-26,21:28:30,NA,11350,,,NA,21:00:00
AB975C,2022-06-26,21:28:31,AAL1564,2875,242,2527,AAL,21:00:00
AA80EB,2022-06-26,21:29:03,NA,9550,289,,NA,21:00:00
A403B3,2022-06-26,21:29:20,NA,,,,NA,21:00:00
AB839D,2022-06-26,21:29:41,NA,,367,,NA,21:00:00
ABE82C,2022-06-26,21:31:24,NA,37000,490,,NA,21:00:00
AB214D,2022-06-26,21:32:24,NA,8000,,,NA,21:00:00
AB6B02,2022-06-26,21:33:07,AAL1442,11900,294,5673,AAL,21:00:00
AB5F1B,2022-06-26,21:33:23,NA,10250,328,,NA,21:00:00
A187BA,2022-06-26,21:33:39,NA,7475,283,,NA,21:00:00
A94B29,2022-06-26,21:33:50,UAL1180,32000,498,2713,UAL,21:00:00
A21432,2022-06-26,21:33:57,FFT1962,35025,456,2067,FFT,21:00:00
A24F26,2022-06-26,21:33:57,EJA248,5000,268,3451,EJA,21:00:00
ABB9B2,2022-06-26,21:34:03,NA,8050,381,,NA,21:00:00
A06646,2022-06-26,21:34:28,AAL682,11000,330,,AAL,21:00:00
AC3558,2022-06-26,21:35:03,AAL1355,11850,286,5774,AAL,21:00:00
ADE8FA,2022-06-26,21:36:27,NA,6925,287,,NA,21:00:00
AD1D0E,2022-06-26,21:36:38,NA,13525,,,NA,21:00:00
A1CE16,2022-06-26,21:36:39,SWA61,5050,264,2335,SWA,21:00:00
ACDBE7,2022-06-26,21:36:59,NA,11000,275,,NA,21:00:00
A77F2D,2022-06-26,21:37:14,AAL1797,6825,290,3616,AAL,21:00:00
A76134,2022-06-26,21:37:59,N575CF,2900,271,,Private,21:00:00
A1A218,2022-06-26,21:38:15,ENY9860,11850,308,,ENY,21:00:00
A7F9E8,2022-06-26,21:38:32,NA,6525,303,,NA,21:00:00
A09188,2022-06-26,21:40:23,AAL446,5550,275,577,AAL,21:00:00
A0F566,2022-06-26,21:40:27,AAL2239,6675,284,543,AAL,21:00:00
A55A16,2022-06-26,21:40:28,N444GG,2850,242,,Private,21:00:00
AA1BA3,2022-06-26,21:41:10,SKW3170,11850,267,1156,SKW,21:00:00
ABDCFD,2022-06-26,21:41:42,NA,27000,,,NA,21:00:00
A3338C,2022-06-26,21:42:28,SKW3547,36000,428,2431,SKW,21:00:00
A04B24,2022-06-26,21:42:53,AAL952,11850,282,3136,AAL,21:00:00
A2362A,2022-06-26,21:43:26,UCA4272,30000,433,2106,UCA,21:00:00
AB00CE,2022-06-26,21:43:57,AAL2406,15600,424,2422,AAL,21:00:00
4BB185,2022-06-26,21:44:24,NA,,306,,NA,21:00:00
A6881D,2022-06-26,21:44:40,N52RS,6275,263,2225,Private,21:00:00
A08663,2022-06-26,21:44:57,AAL2224,4625,286,2334,AAL,21:00:00
A3BDA6,2022-06-26,21:45:08,DAL1450,10125,293,,DAL,21:00:00
AD1215,2022-06-26,21:46:20,NKS1858,11850,274,1346,NKS,21:00:00
A15EA6,2022-06-26,21:46:55,KPO188,37000,453,2450,KPO,21:00:00
AA84F8,2022-06-26,21:47:30,NA,10575,305,,NA,21:00:00
A6E4E8,2022-06-26,21:47:37,NA,10500,318,,NA,21:00:00
A944B9,2022-06-26,21:49:16,ENY3985,9825,243,,ENY,21:00:00
A1C6A8,2022-06-26,21:50:45,SWA1158,39000,425,3746,SWA,21:00:00
ABA281,2022-06-26,21:51:41,NA,12700,296,,NA,21:00:00
A24B29,2022-06-26,21:51:49,NA,9400,299,,NA,21:00:00
AAED17,2022-06-26,21:52:06,AAL632,5750,285,510,AAL,21:00:00
AA2BA4,2022-06-26,21:52:39,UAL2665,34000,434,,UAL,21:00:00
ACB4E9,2022-06-26,21:54:25,NA,4425,,,NA,21:00:00
A3696E,2022-06-26,21:54:48,DAL2097,11825,296,7070,DAL,21:00:00
A08A1A,2022-06-26,21:54:51,AAL596,6025,285,3466,AAL,21:00:00
A968BB,2022-06-26,21:55:24,SKW3190,6550,276,,SKW,21:00:00
A012F1,2022-06-26,21:56:30,N1035S,6500,190,,Private,21:00:00
ACBF60,2022-06-26,21:56:49,NKS1314,35975,471,,NKS,21:00:00
A2C793,2022-06-26,21:57:07,NA,3400,,,NA,21:00:00
A8C44B,2022-06-26,21:57:38,NKS290,7375,289,513,NKS,21:00:00
A3D3F0,2022-06-26,21:58:01,DAL31,11875,287,2556,DAL,21:00:00
AD4873,2022-06-26,21:59:11,AAL1305,10775,351,,AAL,21:00:00
AA234A,2022-06-26,22:00:42,AAL771,9700,293,2374,AAL,22:00:00
A2F092,2022-06-26,22:01:11,ENY4218,6325,292,,ENY,22:00:00
A89CCC,2022-06-26,22:02:03,NKS1128,32950,460,7253,NKS,22:00:00
AE5B67,2022-06-26,22:03:10,RANGR09,4750,270,,RANGR,22:00:00
A234B9,2022-06-26,22:03:54,N241LJ,7625,252,5163,Private,22:00:00
A789C3,2022-06-26,22:04:15,YEL5,1275,136,1200,YEL,22:00:00
A9BF27,2022-06-26,22:04:31,NA,10350,308,,NA,22:00:00
A4766A,2022-06-26,22:05:07,N387MM,2850,234,,Private,22:00:00
A25C6E,2022-06-26,22:05:10,NA,10000,321,,NA,22:00:00
A46D4E,2022-06-26,22:05:31,NA,35000,,,NA,22:00:00
AB5DD4,2022-06-26,22:06:28,UAL2277,34050,434,,UAL,22:00:00
A3897F,2022-06-26,22:07:22,NA,36000,436,,NA,22:00:00
A737C7,2022-06-26,22:09:36,SWA1822,38000,,,SWA,22:00:00
A8098F,2022-06-26,22:10:13,N617JH,5150,283,2357,Private,22:00:00
A7130C,2022-06-26,22:10:33,NA,7225,282,,NA,22:00:00
ADD2B0,2022-06-26,22:11:10,AAL2313,9650,293,,AAL,22:00:00
A92365,2022-06-26,22:11:26,UAL475,35000,439,,UAL,22:00:00
A3A503,2022-06-26,22:11:33,DAL1081,34025,434,,DAL,22:00:00
ACB8A0,2022-06-26,22:12:00,NA,10300,341,,NA,22:00:00
AC0C41,2022-06-26,22:12:34,SWA2874 ,34000,434,6226,SWA,22:00:00
ACA60D,2022-06-26,22:13:16,ASH5694,11875,337,1770,ASH,22:00:00
ADCCA0,2022-06-26,22:13:16,AAL2471,14625,354,1314,AAL,22:00:00
A96F07,2022-06-26,22:14:31,NA,,234,,NA,22:00:00
AB5A1D,2022-06-26,22:15:42,UAL2230,11825,345,,UAL,22:00:00
AD4C2A,2022-06-26,22:15:59,AAL348,4800,284,2355,AAL,22:00:00
A1515B,2022-06-26,22:17:32,AAL2664,11850,272,4102,AAL,22:00:00
ACDF9A,2022-06-26,22:17:34,AAL696,5300,281,6272,AAL,22:00:00
AB9ECA,2022-06-26,22:19:07,AAL1445,11825,273,1674,AAL,22:00:00
A2B759,2022-06-26,22:21:02,SWA9011,5275,281,526,SWA,22:00:00
A0D561,2022-06-26,22:21:31,AAL1777,6150,288,2245,AAL,22:00:00
ABEC26,2022-06-26,22:22:00,SWA1325,4875,272,2372,SWA,22:00:00
A0A6C5,2022-06-26,22:22:31,DAL1153,11825,272,7023,DAL,22:00:00
ADC531,2022-06-26,22:22:47,AAL934,6475,277,3660,AAL,22:00:00
A06B0B,2022-06-26,22:23:28,SCM12,5675,271,,SCM,22:00:00
AD2833,2022-06-26,22:24:46,NA,14000,374,,NA,22:00:00
AC9784,2022-06-26,22:25:39,N910JS,7650,280,,Private,22:00:00
A5050E,2022-06-26,22:25:45,SWA159,39000,480,2577,SWA,22:00:00
AB8880,2022-06-26,22:26:12,AAL2393,14650,359,3333,AAL,22:00:00
A540E3,2022-06-26,22:26:52,AAL1463,11500,273,1332,AAL,22:00:00
A2C336,2022-06-26,22:28:22,UAL2617,38000,499,2553,UAL,22:00:00
ABB245,2022-06-26,22:28:28,SWA1847,10800,291,,SWA,22:00:00
ACFC00,2022-06-26,22:28:47,AAL2028,14550,362,1757,AAL,22:00:00
AA720F,2022-06-26,22:29:18,NA,16050,318,,NA,22:00:00
A72C78,2022-06-26,22:30:03,AAL1996,6225,280,2240,AAL,22:00:00
A8FC73,2022-06-26,22:30:24,UAL1813,33225,498,2575,UAL,22:00:00
ABFD39,2022-06-26,22:31:28,NA,10200,,,NA,22:00:00
AB19DF,2022-06-26,22:31:38,SCX122,17425,356,6743,SCX,22:00:00
A9A419,2022-06-26,22:31:59,FFT507,7725,288,503,FFT,22:00:00
AA7DAD,2022-06-26,22:33:03,AAL1728,11550,310,1562,AAL,22:00:00
AA5D23,2022-06-26,22:35:27,NA,7225,277,,NA,22:00:00
AAEF89,2022-06-26,22:35:57,AAL1123,8400,285,,AAL,22:00:00
AD237F,2022-06-26,22:35:58,AAL1514,11850,352,5620,AAL,22:00:00
AC20A1,2022-06-26,22:36:32,SWA1370,35000,432,3770,SWA,22:00:00
ACDCEC,2022-06-26,22:41:47,ASH5879,5650,286,5107,ASH,22:00:00
ADDB4A,2022-06-26,22:41:54,AAL1176,15650,367,2663,AAL,22:00:00
C03DAC,2022-06-26,22:42:05,NA,11850,302,6266,NA,22:00:00
AD12E0,2022-06-26,22:43:37,SWA2926,38000,491,2424,SWA,22:00:00
AC1190,2022-06-26,22:43:40,AAL2403,5950,274,6212,AAL,22:00:00
A3DF4A,2022-06-26,22:44:33,FFT1102,35000,439,,FFT,22:00:00
A41090,2022-06-26,22:44:57,NA,,,,NA,22:00:00
AC892E,2022-06-26,22:45:41,AAL2207,,146,,AAL,22:00:00
AD5720,2022-06-26,22:45:50,ASH5831,7450,293,2351,ASH,22:00:00
AC1F0E,2022-06-26,22:48:24,AAL2806,10975,,,AAL,22:00:00
A8A337,2022-06-26,22:48:42,SKW3201,7350,291,567,SKW,22:00:00
A1F4CD,2022-06-26,22:48:50,ENY4089,9650,296,,ENY,22:00:00
AC6F31,2022-06-26,22:51:38,ENY4118,9550,288,,ENY,22:00:00
ADE18C,2022-06-26,22:51:45,AAL2360,17500,373,2026,AAL,22:00:00
A2597F,2022-06-26,22:52:29,SWA839,4300,273,504,SWA,22:00:00
A55ED2,2022-06-26,22:53:19,NA,,244,,NA,22:00:00
A23FE5,2022-06-26,22:54:03,ASH5874,6175,289,2223,ASH,22:00:00
A8FD2C,2022-06-26,22:55:33,ENY3536,10025,286,5155,ENY,22:00:00
AA3839,2022-06-26,22:55:57,NA,9900,294,,NA,22:00:00
A704F9,2022-06-26,22:56:39,AAL679,16725,375,2673,AAL,22:00:00
A3FFFC,2022-06-26,22:56:41,DAL2348,34975,424,,DAL,22:00:00
A0E250,2022-06-26,22:56:54,NA,1025,,,NA,22:00:00
A1F116,2022-06-26,22:57:08,NA,36000,491,,NA,22:00:00
ABD8E4,2022-06-26,22:57:35,SWA2226,11150,,,SWA,22:00:00
A7EEC3,2022-06-26,22:58:47,ENY3683,6350,280,5154,ENY,22:00:00
A0AAE6,2022-06-26,22:59:18,N142J,39000,447,1455,Private,22:00:00
A92384,2022-06-26,23:00:01,UAL1475,34000,496,2427,UAL,23:00:00
A1CD4E,2022-06-26,23:00:38,ENY3569,7550,293,5131,ENY,23:00:00
A8EE50,2022-06-26,23:02:36,ENY3545 ,6700,278,5204,ENY,23:00:00
A42020,2022-06-26,23:02:45,DAL661,17500,386,7223,DAL,23:00:00
A582F9,2022-06-26,23:03:24,NA,11150,,,NA,23:00:00
ABF29F,2022-06-26,23:03:55,SWA2222,36000,496,2745,SWA,23:00:00
ACC59D,2022-06-26,23:04:13,NA,14050,351,,NA,23:00:00
ABC40D,2022-06-26,23:04:30,SWA221  ,4825,251,5213,SWA,23:00:00
A3475E,2022-06-26,23:04:46,FFT1105,36000,482,1001,FFT,23:00:00
AD4844,2022-06-26,23:04:56,ASH5885,5700,275,5262,ASH,23:00:00
A72CA2,2022-06-26,23:04:58,SWA2579,9100,341,,SWA,23:00:00
AA9E6D,2022-06-26,23:05:05,NA,13975,,,NA,23:00:00
A6F00D,2022-06-26,23:05:24,AAL2568,7350,295,,AAL,23:00:00
A733E6,2022-06-26,23:07:08,AAL384,7925,290,2213,AAL,23:00:00
A0AA7C,2022-06-26,23:07:11,NA,38000,439,,NA,23:00:00
A68FF6,2022-06-26,23:09:11,N5217D,1800,86,5210,Private,23:00:00
AD34B4,2022-06-26,23:09:17,AAL2319,36000,470,3533,AAL,23:00:00
AC7A52,2022-06-26,23:09:36,NA,9825,353,,NA,23:00:00
A24493,2022-06-26,23:10:56,NA,15800,,,NA,23:00:00
ABBC52,2022-06-26,23:11:39,SWA1970,4175,255,2242,SWA,23:00:00
A0B8FB,2022-06-26,23:13:17,AAL2707,7125,282,2234,AAL,23:00:00
ACB658,2022-06-26,23:13:18,N918WA,5000,195,5101,Private,23:00:00
A5749C,2022-06-26,23:14:27,NA,1675,,,NA,23:00:00
AC0818,2022-06-26,23:14:55,NA,11200,359,,NA,23:00:00
AB9B13,2022-06-26,23:15:24,AAL2347,9600,302,,AAL,23:00:00
A9B2E0,2022-06-26,23:15:58,SKW3278,8600,292,555,SKW,23:00:00
