HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A9A399,2022-07-07,16:02:05,AAL50,16475,412,,AAL,16:00:00
A993F1,2022-07-07,16:02:05,NA,7825,281,,NA,16:00:00
A11B00,2022-07-07,16:02:05,NA,10025,295,,NA,16:00:00
A0E869,2022-07-07,16:02:05,FDX3161,9700,298,3466,FDX,16:00:00
A0BE81,2022-07-07,16:02:05,UPS2344,33000,468,,UPS,16:00:00
AC667A,2022-07-07,16:02:05,N89878,1800,84,1200,Private,16:00:00
A1F884,2022-07-07,16:02:05,ENY3583,11900,338,6271,ENY,16:00:00
A03BC0,2022-07-07,16:02:05,EMD29,2225,153,5155,EMD,16:00:00
7C8068,2022-07-07,16:02:06,NA,6900,,,NA,16:00:00
A8AE58,2022-07-07,16:02:10,N659BX,15675,319,3627,Private,16:00:00
A44596,2022-07-07,16:02:10,N3744L,3500,92,,Private,16:00:00
A182AE,2022-07-07,16:02:12,FDX3177,1950,229,2331,FDX,16:00:00
ACC036,2022-07-07,16:02:16,TRF216,2700,102,1200,TRF,16:00:00
A0480B,2022-07-07,16:02:21,AAL1733,11500,194,2372,AAL,16:00:00
A0E7F4,2022-07-07,16:02:39,AAL1742,9175,296,2366,AAL,16:00:00
A325FD,2022-07-07,16:02:39,AAL1618,8575,295,546,AAL,16:00:00
A5A378,2022-07-07,16:02:53,N4620Y  ,2325,135,,Private,16:00:00
A65F41,2022-07-07,16:04:10,N51BT,5025,263,3262,Private,16:00:00
A08EFD,2022-07-07,16:04:46,AAL1353,8850,295,2676,AAL,16:00:00
A58873,2022-07-07,16:04:51,AAL2514,2500,188,6205,AAL,16:00:00
A8170D,2022-07-07,16:05:01,N620JH,17825,401,574,Private,16:00:00
A54E56,2022-07-07,16:05:33,N441AB,4075,205,3474,Private,16:00:00
A88DBB,2022-07-07,16:05:38,N650LG,41100,489,,Private,16:00:00
A1E9AC,2022-07-07,16:05:44,ENY3691,14225,386,2256,ENY,16:00:00
