HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AA1F97,2022/06/20,09:16:43.830,DAL1505,2275,308,2266,DAL
AD6884,2022/06/20,09:17:05.551,N71PP,10475,294,2363,Private
A23FB9,2022/06/20,09:17:32.595,N71PP,16150,267,5744,Private
ADA521,2022/06/20,09:17:44.408,LXJ461,30025,183,2266,LXJ
A1F94C,2022/06/20,09:18:18.625,N71PP,10300,392,,Private
A1EF65,2022/06/20,09:18:19.973,N2236W,30000,76,,Private
AD0E5E,2022/06/20,09:18:36.176,NKS3121 ,2900,345,,NKS
A163F2,2022/06/20,09:18:36.510,DCM6180,2125,384,2363,DCM
A2C43B,2022/06/20,09:18:46.452,ASH5764,3250,351,5167,ASH
AC9FF2,2022/06/20,09:19:12.975,N71PP,24950,439,,Private
A5261C,2022/06/20,09:19:21.701,N43041  ,2500,96,,Private
A9C2DE,2022/06/20,09:19:35.218,SWA1636,2125,273,,SWA
AB628C,2022/06/20,09:19:56.596,SKW3229,19350,419,3427,SKW
A959B4,2022/06/20,09:20:24.642,SWA1636,39975,471,,SWA
ABB3B6,2022/06/20,09:20:27.517,N71PP,20675,214,6231,Private
ACF486,2022/06/20,09:20:38.887,ASH5764,13800,182,2266,ASH
A98051,2022/06/20,09:21:21.796,SKW3229,35000,389,3427,SKW
A8E0DE,2022/06/20,09:21:33.466,AAL1993,2675,335,,AAL
AA64CA,2022/06/20,09:21:43.451,SWA1586,2275,438,3475,SWA
A8FD2C,2022/06/20,09:21:51.545,SKW3229,22975,441,6231,SKW
A86A61,2022/06/20,09:22:03.886,SWA1586,35000,461,3427,SWA
A9A404,2022/06/20,09:22:51.393,SWA1636,25200,203,6231,SWA
A992CF,2022/06/20,09:23:06.066,N2236W,10275,459,6231,Private
A0708D,2022/06/20,09:23:36.931,,15950,90,,NA
A9FB4E,2022/06/20,09:23:38.634,N9062K,2300,89,2266,Private
A51E96,2022/06/20,09:23:39.757,N429RS,2325,96,5226,Private
A0DDFB,2022/06/20,09:23:49.529,AAL353  ,35000,459,2266,AAL
AB82E2,2022/06/20,09:24:10.856,ASH5764,1700,291,,ASH
ACA9C4,2022/06/20,09:24:26.048,N2236W,35000,277,,Private
0D0CFD,2022/06/20,09:24:43.748,AAL1550,28300,460,,AAL
AC0BFB,2022/06/20,09:24:50.327,AAL1550,26875,473,2705,AAL
A10BBC,2022/06/20,09:25:16.717,AAL1550,10550,468,3416,AAL
AA01DE,2022/06/20,09:25:37.605,N2236W,2900,112,5120,Private
AAD0E2,2022/06/20,09:26:28.135,EJA701,3350,98,,EJA
AADC11,2022/06/20,09:26:50.499,,2100,330,,NA
A06DB4,2022/06/20,09:26:51.504,AAL1550,2900,172,2235,AAL
A98515,2022/06/20,09:27:01.951,SKW3163,3200,79,2235,SKW
AA395B,2022/06/20,09:27:40.248,SKW3163,2000,353,2251,SKW
AC6856,2022/06/20,09:28:07.418,SKW3163,14450,487,2251,SKW
AD071D,2022/06/20,09:28:47.859,SKW3163,2325,370,,SKW
ACF1A3,2022/06/20,09:28:55.100,ENY4233,2650,100,2370,ENY
A96C72,2022/06/20,09:29:35.025,N12730,1100,102,2223,Private
A40027,2022/06/20,09:29:59.736,N12730,2800,190,3461,Private
A84A7B,2022/06/20,09:30:34.428,N899SC,8750,390,,Private
A9D413,2022/06/20,09:30:39.530,N12730,2200,291,523,Private
AB4E94,2022/06/20,09:31:40.169,N12730,2250,106,3473,Private
A8CED2,2022/06/20,09:32:26.479,ENY3973,2900,358,,ENY
A79B5F,2022/06/20,09:32:31.458,ENY3973,5900,359,3452,ENY
A9AB72,2022/06/20,09:33:34.481,SKW3208,8900,104,,SKW
A39A19,2022/06/20,09:33:58.530,,2400,179,,NA
A28928,2022/06/20,09:34:00.457,N12730,36000,315,,Private
AB06A1,2022/06/20,09:34:08.179,N899SC,1300,416,,Private
A360EA,2022/06/20,09:34:46.356,AAL1794,5825,353,,AAL
AA77F0,2022/06/20,09:35:22.812,AAL123,2075,365,551,AAL
ABE65A,2022/06/20,09:36:07.636,AAL1820,14350,208,2261,AAL
A0D99A,2022/06/20,09:36:16.816,AAL1794,36000,460,523,AAL
ADA31C,2022/06/20,09:36:59.535,SKW3068,2625,396,3631,SKW
A4ACAE,2022/06/20,09:37:05.682,,2275,390,,NA
AC828F,2022/06/20,09:37:06.236,SKW3068,14900,387,523,SKW
A2C56D,2022/06/20,09:37:13.483,N59DF,10975,203,2273,Private
A0AA2B,2022/06/20,09:37:42.813,N59DF,11800,186,1606,Private
A1C7B0,2022/06/20,09:37:53.921,N59DF,1700,90,3631,Private
AAA595,2022/06/20,09:38:06.567,,2825,398,,NA
AC2A33,2022/06/20,09:38:08.392,AAL123,2300,195,2537,AAL
AAAD49,2022/06/20,09:38:17.526,AAL520,2050,92,540,AAL
ACDBEE,2022/06/20,09:38:50.067,SKW3068,2600,407,,SKW
A88E29,2022/06/20,09:39:12.014,AAL2798,36000,370,2537,AAL
A82167,2022/06/20,09:39:34.435,N154FT,17650,381,,Private
ABC40D,2022/06/20,09:39:38.351,AAL123,2200,452,3473,AAL
ADC4FB,2022/06/20,09:40:09.043,N154FT,1700,94,,Private
A1213D,2022/06/20,09:40:23.004,,9900,85,,NA
A69CF0,2022/06/20,09:40:24.307,N2236W,43000,337,,Private
AC9784,2022/06/20,09:40:35.004,,1400,349,,NA
A8EE50,2022/06/20,09:40:39.259,N154FT,3200,308,5161,Private
AA9AD9,2022/06/20,09:41:38.712,AAL123,39000,409,,AAL
A76622,2022/06/20,09:41:44.258,AAL971,11225,104,,AAL
A3A42F,2022/06/20,09:41:57.950,,11525,106,,NA
A973E0,2022/06/20,09:42:02.203,AAL123,11600,383,,AAL
ABEC4D,2022/06/20,09:42:27.994,AAL123,19575,100,551,AAL
AAE6CD,2022/06/20,09:42:44.238,AAL123,10100,180,551,AAL
AD2573,2022/06/20,09:42:57.498,AAL2046,2900,293,,AAL
ACB468,2022/06/20,09:43:07.272,AAL2046,10500,425,3656,AAL
A0D2B6,2022/06/20,09:43:20.562,N3336S,3350,419,5125,Private
A8CE4F,2022/06/20,09:43:40.735,AAL123,2900,115,2273,AAL
AC045C,2022/06/20,09:44:38.078,AAL2046,3900,113,3657,AAL
A960F8,2022/06/20,09:45:05.773,AAL2798,30100,265,,AAL
ADF068,2022/06/20,09:45:14.087,AAL2798,4300,183,5161,AAL
A22273,2022/06/20,09:46:01.329,AAL2798,24050,359,547,AAL
AB5924,2022/06/20,09:46:05.916,ENY3777,2900,315,,ENY
A36FBF,2022/06/20,09:46:06.541,EJA576,32125,392,,EJA
AD73A9,2022/06/20,09:46:14.515,ENY3777,2025,362,547,ENY
AAA107,2022/06/20,09:46:42.791,SKW224Y,8825,118,,SKW
A520C2,2022/06/20,09:46:54.327,SKW224Y,13375,80,5161,SKW
AB20DF,2022/06/20,09:47:03.191,N9358C,25400,372,547,Private
AA15CC,2022/06/20,09:47:21.882,N42998,14350,176,5125,Private
A948A2,2022/06/20,09:48:07.109,N3336S,13850,348,5263,Private
A46E21,2022/06/20,09:48:31.103,AAL2798,31000,103,2252,AAL
ABE0BB,2022/06/20,09:48:46.998,ENY4209,15450,379,,ENY
A0B514,2022/06/20,09:48:50.027,N3336S,4575,88,536,Private
AB2C72,2022/06/20,09:48:59.206,,16700,211,,NA
A40797,2022/06/20,09:49:00.368,ENY4209,40000,212,2252,ENY
ACFD2C,2022/06/20,09:49:11.739,AAL1415,9750,293,2320,AAL
AB6C01,2022/06/20,09:49:28.642,,15700,379,,NA
A803F7,2022/06/20,09:49:32.602,AAL2081,1325,444,,AAL
A1E8BB,2022/06/20,09:49:52.226,AAL2722,2900,294,,AAL
AAA6DD,2022/06/20,09:50:09.902,,40000,370,,NA
A08EFD,2022/06/20,09:50:10.875,AAL7,9525,326,5222,AAL
A58672,2022/06/20,09:51:02.323,AAL2081,2700,299,6227,AAL
ABDED2,2022/06/20,09:51:33.108,N2236W,35475,392,,Private
AC20E7,2022/06/20,09:51:37.514,AAL2722,9825,298,,AAL
ACED24,2022/06/20,09:51:59.460,SWA2859,9825,200,545,SWA
AA0A6E,2022/06/20,09:53:15.443,SWA2905,35000,294,501,SWA
A3B849,2022/06/20,09:54:20.331,AAL1415,15725,452,,AAL
A695EA,2022/06/20,09:54:24.594,N6152H,15800,176,3453,Private
A539CD,2022/06/20,09:54:52.673,SWA2859,4825,300,1023,SWA
A07B8F,2022/06/20,09:55:48.491,N222DA,11900,438,5222,Private
A3E60B,2022/06/20,09:56:05.392,N339LS,41000,443,1023,Private
A1AFC8,2022/06/20,09:56:17.277,AAL7,15150,366,1200,AAL
A7101E,2022/06/20,09:56:35.136,AAL928,3050,370,5222,AAL
A2454B,2022/06/20,09:57:40.785,AAL7,3200,394,563,AAL
AC499C,2022/06/20,09:57:49.899,N222DA,15950,373,563,Private
A64A75,2022/06/20,09:58:02.878,N154FT,24250,399,,Private
ABCCA0,2022/06/20,09:58:22.536,N436EA,1500,372,,Private
AD7ECE,2022/06/20,09:58:33.951,AAL7,3000,456,3415,AAL
A0D344,2022/06/20,09:59:49.089,N222DA,2900,452,5222,Private
A08DE0,2022/06/20,09:59:57.943,N154FT,2900,270,,Private
