HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A68414,2022/06/19,16:11:04.492,AAL676,16175,455,6231,AAL
ADDB4A,2022/06/19,16:11:16.524,,7475,281,,NA
A448D3,2022/06/19,16:11:16.706,NKS3057,7450,467,2377,NKS
A948A2,2022/06/19,16:11:21.969,FFT2711,2400,272,2377,FFT
A9D413,2022/06/19,16:12:05.403,FFT2711,18700,358,,FFT
AB3D51,2022/06/19,16:12:13.935,FFT2711,15950,365,6231,FFT
AC71E7,2022/06/19,16:12:40.469,FFT2711,25000,391,6252,FFT
A0FAF3,2022/06/19,16:13:04.794,N46F,2200,410,6252,Private
A4F948,2022/06/19,16:13:17.117,ENY3691,2600,418,2536,ENY
A8F338,2022/06/19,16:14:32.890,SKW3232,2450,313,3647,SKW
0D07E2,2022/06/19,16:15:04.415,AAL557,25000,425,,AAL
A2FE21,2022/06/19,16:15:12.240,N700KH,2075,289,7427,Private
AD15CF,2022/06/19,16:15:29.592,,14900,351,,NA
A97626,2022/06/19,16:15:30.277,,28375,351,3626,NA
A9E26F,2022/06/19,16:15:31.989,SKW3188,3350,353,,SKW
A7A233,2022/06/19,16:16:06.994,SKW3188,9550,446,,SKW
A1A218,2022/06/19,16:16:18.094,,12650,306,,NA
A9969B,2022/06/19,16:16:20.530,SKW3188,12325,360,2203,SKW
A395B7,2022/06/19,16:16:50.536,AAL1442,10600,202,3431,AAL
A3CD6B,2022/06/19,16:17:14.884,AAL235Q,2075,340,6126,AAL
ACAA74,2022/06/19,16:17:31.226,NKS263,2425,357,6126,NKS
A5D10E,2022/06/19,16:19:18.820,NKS2701,3900,317,,NKS
ADECA5,2022/06/19,16:19:27.531,NKS2701,36000,317,573,NKS
39C423,2022/06/19,16:19:42.744,NKS2701,13200,208,3431,NKS
A52B2A,2022/06/19,16:20:16.834,NKS2701,10050,314,6742,NKS
A94105,2022/06/19,16:20:50.070,AAL1810,9200,328,6742,AAL
A98515,2022/06/19,16:20:57.919,NKS2701,12450,316,2377,NKS
A2F5B7,2022/06/19,16:21:05.388,N33ZB,16275,327,3647,Private
A69210,2022/06/19,16:21:17.790,NKS2701,16550,354,3647,NKS
A69242,2022/06/19,16:21:24.112,N591MB,14325,340,6742,Private
A880C8,2022/06/19,16:21:52.892,NKS2701,17075,438,563,NKS
AB5C12,2022/06/19,16:22:30.737,VOI892,13075,335,3470,VOI
A192DD,2022/06/19,16:22:47.693,DAL1041,12800,370,,DAL
A4D86A,2022/06/19,16:22:58.490,,9000,322,,NA
AD7760,2022/06/19,16:23:00.005,NKS2701,11500,325,3627,NKS
AA797D,2022/06/19,16:23:26.288,NKS263,11500,278,,NKS
A82167,2022/06/19,16:23:29.406,NKS263,13625,347,3627,NKS
A9FB4E,2022/06/19,16:23:51.462,XALCD,36000,277,2652,XAL
A4E146,2022/06/19,16:24:13.820,N200JT,10175,273,2652,Private
ADA521,2022/06/19,16:24:55.883,ENY4234,12200,390,7246,ENY
AA234A,2022/06/19,16:25:45.126,ENY3816,9575,346,7246,ENY
A788D2,2022/06/19,16:25:56.447,AAL220,11650,275,7246,AAL
A07311,2022/06/19,16:26:15.228,,8400,,,NA
AC5569,2022/06/19,16:26:15.262,AAL417,2475,320,7246,AAL
AA15CC,2022/06/19,16:26:22.661,SKW3082,9725,465,6054,SKW
A951D6,2022/06/19,16:26:35.625,ENY3816,2600,378,3403,ENY
AA46AE,2022/06/19,16:27:20.456,AAL220,7950,331,7263,AAL
AD4AFE,2022/06/19,16:28:00.274,N432GH,2975,206,7263,Private
A43EE8,2022/06/19,16:28:16.443,EJA761,36000,338,7263,EJA
AAB202,2022/06/19,16:28:38.436,EJA761,2225,445,7263,EJA
A3F3ED,2022/06/19,16:28:42.691,ENY4234,35000,467,7263,ENY
A05441,2022/06/19,16:28:46.862,AAL394,9950,396,,AAL
ABE1D1,2022/06/19,16:29:03.178,DAL1041,18200,339,7263,DAL
A168F8,2022/06/19,16:31:22.126,,8325,454,2457,NA
A67C03,2022/06/19,16:31:23.026,UAL1918,11300,393,,UAL
A94B4B,2022/06/19,16:31:37.532,,36000,457,,NA
A973E0,2022/06/19,16:31:38.794,LXJ517,18250,262,2211,LXJ
A1C997,2022/06/19,16:32:33.903,AAL394,14775,456,6235,AAL
AD73A9,2022/06/19,16:33:06.830,,8175,202,,NA
AC5331,2022/06/19,16:33:08.053,SKW5227,32000,413,,SKW
A4D27E,2022/06/19,16:33:08.488,N41HH,36000,387,2227,Private
AB97FF,2022/06/19,16:33:56.881,ASA131,15125,326,,ASA
A8E0DE,2022/06/19,16:34:01.187,AAL70,40000,438,511,AAL
AD5D5F,2022/06/19,16:34:19.326,N585DM,2200,450,504,Private
A9C2DE,2022/06/19,16:35:02.354,LXJ517,36000,452,2413,LXJ
A008C9,2022/06/19,16:35:27.967,,7525,427,,NA
A51B1A,2022/06/19,16:35:28.470,LXJ517,18000,424,6745,LXJ
A1D425,2022/06/19,16:36:19.466,AAL70,11175,449,1174,AAL
A9250D,2022/06/19,16:36:52.548,AAL2406,10050,408,,AAL
A42E48,2022/06/19,16:37:02.000,AAL2406,9150,429,,AAL
AA8510,2022/06/19,16:37:05.931,SKW3105,1800,261,1174,SKW
AD0083,2022/06/19,16:37:17.215,AAL2406,11250,301,567,AAL
ABB534,2022/06/19,16:37:39.805,N777WV,9625,450,,Private
A33475,2022/06/19,16:37:52.053,AAL2406,21475,424,1457,AAL
A2F092,2022/06/19,16:38:15.134,,15200,175,,NA
A0F566,2022/06/19,16:38:16.792,ASA131,12850,316,,ASA
ACA99C,2022/06/19,16:38:17.767,AAL2716,11975,422,504,AAL
A5C231,2022/06/19,16:39:06.255,N43LP,4475,160,2227,Private
ACD64B,2022/06/19,16:39:53.732,SKW3105,9075,330,2634,SKW
A513AC,2022/06/19,16:40:05.382,DAL969,2375,446,2634,DAL
ACF1A3,2022/06/19,16:41:23.689,DAL969,11950,475,5144,DAL
AC7968,2022/06/19,16:41:53.354,ENY4187,6000,179,5144,ENY
A91700,2022/06/19,16:41:58.019,ENY4187,9625,159,3652,ENY
AA3518,2022/06/19,16:42:11.131,N937JS,6000,270,2322,Private
A49314,2022/06/19,16:42:36.607,N3051W,43000,475,1553,Private
AB6552,2022/06/19,16:43:04.666,N43LP,6475,451,741,Private
AC608E,2022/06/19,16:43:20.135,N3051W,10025,284,741,Private
AA51FE,2022/06/19,16:43:54.779,UAL633,37000,105,1553,UAL
ACB8A0,2022/06/19,16:44:20.087,ASH5751,2475,196,5164,ASH
AAE207,2022/06/19,16:45:09.917,ENY3871,37000,291,5164,ENY
ABDC78,2022/06/19,16:45:22.983,N43LP,35000,457,5164,Private
0D0CEC,2022/06/19,16:45:54.117,ASH6253,35000,105,2351,ASH
A05DBC,2022/06/19,16:46:57.926,UAL633,34000,102,,UAL
A3A1B4,2022/06/19,16:47:22.895,,3500,104,,NA
AD5416,2022/06/19,16:47:29.817,ASH6253,26000,102,1553,ASH
C080A3,2022/06/19,16:47:45.211,N3051W,3500,104,,Private
AD8935,2022/06/19,16:48:17.216,UAL633,18450,187,2310,UAL
A40D7A,2022/06/19,16:48:25.838,N3051W,2450,186,2310,Private
A8D5BD,2022/06/19,16:49:12.918,AAL388,11325,456,,AAL
3C64F9,2022/06/19,16:49:33.220,N958TP,4975,308,3074,Private
AB7FEE,2022/06/19,16:49:39.528,AAL1618,10525,185,,AAL
AA9E04,2022/06/19,16:49:41.712,N958TP,2700,432,2202,Private
ABEF79,2022/06/19,16:50:06.126,SWA157,9150,277,,SWA
AA06B7,2022/06/19,16:50:31.363,N958TP,8425,278,3074,Private
AC22C5,2022/06/19,16:50:46.608,,7750,281,,NA
A0CC06,2022/06/19,16:50:50.368,,37000,316,,NA
AD7ECE,2022/06/19,16:50:51.020,DAL2250,16125,296,,DAL
A24EC1,2022/06/19,16:50:56.833,DAL2250,11475,281,,DAL
A520E6,2022/06/19,16:51:04.080,AAL1826,2775,293,5127,AAL
ACF492,2022/06/19,16:51:44.342,DAL2250,10275,309,507,DAL
AD2736,2022/06/19,16:52:55.588,DAL2250,2300,205,5230,DAL
A58CB0,2022/06/19,16:52:57.112,N958TP,6900,368,5230,Private
AC59AA,2022/06/19,16:53:50.610,SWA2571,12600,471,7257,SWA
A70C67,2022/06/19,16:54:15.320,WJA1534,9475,440,7456,WJA
A1E5F1,2022/06/19,16:54:33.942,WJA1534,1975,439,7456,WJA
A78A52,2022/06/19,16:55:36.572,ASH5879,11525,180,1126,ASH
A23FE5,2022/06/19,16:55:53.895,WJA1534,11400,410,7456,WJA
A1CD4E,2022/06/19,16:57:04.569,ASH5879,35000,266,7667,ASH
AB2C72,2022/06/19,16:58:09.087,ASH5879,2025,373,5127,ASH
A263DC,2022/06/19,16:58:29.680,ENY4237,11950,312,5127,ENY
0D09B6,2022/06/19,16:58:51.787,ASH5819,17875,318,2244,ASH
A214B3,2022/06/19,16:59:24.280,ENY4079,11150,381,,ENY
