HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
0D0CCE,2022-06-24,08:20:53,VOI948,39000,440,,VOI,08:00:00
A2CFFC,2022-06-24,08:21:31,NA,4950,246,,NA,08:00:00
A336DF,2022-06-24,08:21:52,AAL2558,11825,273,1336,AAL,08:00:00
ACFBAF,2022-06-24,08:22:16,N9358C  ,2000,66,1200,Private,08:00:00
A2994F,2022-06-24,08:22:24,N267DF,4675,241,3473,Private,08:00:00
A86F13,2022-06-24,08:22:27,CAP3125,9525,145,2441,CAP,08:00:00
ABF8EF,2022-06-24,08:22:34,N87015,2175,65,1200,Private,08:00:00
AB678E,2022-06-24,08:22:49,DAL956,32000,486,1314,DAL,08:00:00
A302A0,2022-06-24,08:23:20,SWA2340,13400,387,6232,SWA,08:00:00
A72CA2,2022-06-24,08:24:09,SWA2414,14100,361,5230,SWA,08:00:00
AD0497,2022-06-24,08:24:28,NKS3121,11600,276,1432,NKS,08:00:00
A8D5B9,2022-06-24,08:25:05,XSR669,2000,166,6275,XSR,08:00:00
A92365,2022-06-24,08:26:17,UAL1182,2150,198,3420,UAL,08:00:00
AD159B,2022-06-24,08:26:50,ENY3632,13500,383,5255,ENY,08:00:00
AD8B20,2022-06-24,08:27:48,1369,12000,273,6014,NA,08:00:00
ABF2C2,2022-06-24,08:28:16,SWA1770,12975,374,547,SWA,08:00:00
A0D99A,2022-06-24,08:28:56,N154FT,1900,58,1200,Private,08:00:00
A446B6,2022-06-24,08:28:59,NA,,,,NA,08:00:00
AA0701,2022-06-24,08:29:05,AAL1586,12000,273,3122,AAL,08:00:00
AA558A,2022-06-24,08:30:03,EJA765,5000,259,3034,EJA,08:00:00
A75B65,2022-06-24,08:31:01,AAL1954,31975,487,,AAL,08:00:00
AA720F,2022-06-24,08:31:06,NA,9000,291,2323,NA,08:00:00
AC24C5,2022-06-24,08:31:07,SWA1125,13500,353,2233,SWA,08:00:00
AB184A,2022-06-24,08:31:08,ALLEN214,3475,134,,ALLEN,08:00:00
A72711,2022-06-24,08:32:25,FFL681,1700,149,3637,FFL,08:00:00
A1314E,2022-06-24,08:32:26,AAL1768,12000,276,7434,AAL,08:00:00
A3E2E9,2022-06-24,08:32:51,NA,2000,99,,NA,08:00:00
AA3839,2022-06-24,08:32:59,SKW4941,2350,198,2201,SKW,08:00:00
C00B93,2022-06-24,08:33:05,JZA974,2300,196,3470,JZA,08:00:00
A067C4,2022-06-24,08:34:17,N125RH,1350,179,6270,Private,08:00:00
ADAAE9,2022-06-24,08:34:20,N98XS,10475,278,,Private,08:00:00
A24B39,2022-06-24,08:34:54,ENY3847,11975,273,3001,ENY,08:00:00
AB6FDD,2022-06-24,08:34:58,AAL2788,10000,288,,AAL,08:00:00
ADD793,2022-06-24,08:35:13,AAL1695,12425,287,6226,AAL,08:00:00
A5BDCF,2022-06-24,08:35:22,N4693D,2025,110,1200,Private,08:00:00
A356F6,2022-06-24,08:35:27,AAL1061,2525,185,6210,AAL,08:00:00
A35D5F,2022-06-24,08:36:45,N316CT,43625,365,6274,Private,08:00:00
AC79A3,2022-06-24,08:36:50,AAL2029,2450,184,6267,AAL,08:00:00
A7FF0E,2022-06-24,08:37:01,SKW3036,11100,272,,SKW,08:00:00
A9CCA5,2022-06-24,08:37:02,SKW3271,14650,347,2604,SKW,08:00:00
A22003,2022-06-24,08:37:09,NA,2350,198,3425,NA,08:00:00
A68371,2022-06-24,08:37:54,LXJ519,19000,379,6204,LXJ,08:00:00
A1057A,2022-06-24,08:38:04,AAL2720,2650,176,3662,AAL,08:00:00
A7F398,2022-06-24,08:38:09,N611MR,2475,214,6265,Private,08:00:00
A385BE,2022-06-24,08:38:09,ASH5689,12000,267,3612,ASH,08:00:00
A114F4,2022-06-24,08:38:26,AAL2603,2450,171,3471,AAL,08:00:00
ACED24,2022-06-24,08:39:20,NA,2150,212,,NA,08:00:00
AB0361,2022-06-24,08:39:28,AAL1344,12000,273,1677,AAL,08:00:00
AD4873,2022-06-24,08:39:38,AAL2114,2400,194,3402,AAL,08:00:00
A73410,2022-06-24,08:39:51,SWA339,39000,455,2413,SWA,08:00:00
ACF486,2022-06-24,08:39:56,AAL1190,2475,179,3437,AAL,08:00:00
A1463A,2022-06-24,08:40:43,AAL2960,2350,183,6277,AAL,08:00:00
AD3C16,2022-06-24,08:41:08,NA,2325,200,2305,NA,08:00:00
AD2FCD,2022-06-24,08:41:15,NKS233,12025,272,4136,NKS,08:00:00
A5031A,2022-06-24,08:41:29,AAL524,2225,199,3452,AAL,08:00:00
AB35CB,2022-06-24,08:42:14,NA,36000,,,NA,08:00:00
AD1D0E,2022-06-24,08:42:21,ASH5780,2275,186,,ASH,08:00:00
ABE8B6,2022-06-24,08:42:28,NA,35000,461,2354,NA,08:00:00
A3696E,2022-06-24,08:42:28,DAL2654,2375,185,,DAL,08:00:00
A1BE72,2022-06-24,08:42:32,ENY3510,11975,275,2520,ENY,08:00:00
A01007,2022-06-24,08:42:59,N103BW,2500,151,,Private,08:00:00
A33EDA,2022-06-24,08:43:07,UPS2879,14950,321,2753,UPS,08:00:00
A8E9FC,2022-06-24,08:43:12,GTX514,4400,151,575,GTX,08:00:00
A6DE1E,2022-06-24,08:43:18,N5411,3975,171,,Private,08:00:00
ABFB46,2022-06-24,08:43:28,AAL1106,2350,204,6261,AAL,08:00:00
AB7509,2022-06-24,08:43:29,N8372R,800,70,,Private,08:00:00
A535BE,2022-06-24,08:43:31,AAL1983,31975,498,5745,AAL,08:00:00
0D0A09,2022-06-24,08:43:39,XAOAC,15650,281,2264,XAOAC,08:00:00
AA11DC,2022-06-24,08:43:43,SKW3221,8125,288,3447,SKW,08:00:00
AACA75,2022-06-24,08:44:09,SCX3041,2200,184,6243,SCX,08:00:00
A07B8F,2022-06-24,08:44:20,DAL1520,33925,466,2467,DAL,08:00:00
ADDA1E,2022-06-24,08:44:25,AAL2792,15675,364,7470,AAL,08:00:00
A6D3B3,2022-06-24,08:44:26,AAL1163,9100,292,,AAL,08:00:00
A8BBBC,2022-06-24,08:44:31,AAL2435,11900,275,5603,AAL,08:00:00
AD4FE1,2022-06-24,08:44:44,AAL1279,2350,196,3606,AAL,08:00:00
AB2AE0,2022-06-24,08:45:11,AAL2326,8025,282,,AAL,08:00:00
A9F302,2022-06-24,08:45:27,SKX3022,12000,273,2530,SKX,08:00:00
AE04D9,2022-06-24,08:45:35,NA,10225,287,,NA,08:00:00
ACD838,2022-06-24,08:45:38,AAL1363,2300,213,,AAL,08:00:00
A292C9,2022-06-24,08:45:55,ENY3561,35000,442,3610,ENY,08:00:00
A1EEFC,2022-06-24,08:45:57,N2233W,2100,63,,Private,08:00:00
AC3558,2022-06-24,08:47:00,AAL1757,2350,185,534,AAL,08:00:00
A32844,2022-06-24,08:47:12,ENY3554,10975,269,3073,ENY,08:00:00
AB7DBE,2022-06-24,08:47:27,N84CM,9450,203,,Private,08:00:00
A9B2E0,2022-06-24,08:47:28,SKW4942,2275,189,3663,SKW,08:00:00
AB4529,2022-06-24,08:47:38,FTH825,26000,287,2411,FTH,08:00:00
A857CE,2022-06-24,08:47:51,XSR637,1575,163,555,XSR,08:00:00
AA797D,2022-06-24,08:48:06,SKW3145,2750,205,5266,SKW,08:00:00
A9B402,2022-06-24,08:48:07,SKW3127,9525,247,3666,SKW,08:00:00
A87196,2022-06-24,08:48:11,NKS469,11925,270,5724,NKS,08:00:00
A272B8,2022-06-24,08:49:00,NA,2400,207,3416,NA,08:00:00
A13501,2022-06-24,08:49:04,AAL1304,2750,162,3431,AAL,08:00:00
A3DB5E,2022-06-24,08:49:15,DAL1065,34000,485,3321,DAL,08:00:00
A1CD4E,2022-06-24,08:49:19,ENY3727,12000,305,3142,ENY,08:00:00
A2FEB8,2022-06-24,08:49:50,UPS5509,2750,227,3623,UPS,08:00:00
A54849,2022-06-24,08:50:15,N44AE,1700,94,,Private,08:00:00
A77F2D,2022-06-24,08:50:48,AAL2767,2800,169,2232,AAL,08:00:00
A0FEC5,2022-06-24,08:51:07,FFL395,1375,118,,FFL,08:00:00
AD5720,2022-06-24,08:51:09,ASH5798,12000,271,3414,ASH,08:00:00
AC407D,2022-06-24,08:51:23,AAL558,2200,214,,AAL,08:00:00
AC828F,2022-06-24,08:51:35,ENY4194,2650,212,5202,ENY,08:00:00
A728A9,2022-06-24,08:51:59,N560TX,3425,194,3620,Private,08:00:00
A96F07,2022-06-24,08:52:00,SKW3105,8850,289,3674,SKW,08:00:00
A7668A,2022-06-24,08:52:21,AAL1674 ,30000,,,AAL,08:00:00
A1FFF2,2022-06-24,08:52:42,ENY3992,2225,207,2332,ENY,08:00:00
A71EFA,2022-06-24,08:52:47,AAL1805,2675,175,5203,AAL,08:00:00
A4343A,2022-06-24,08:52:52,N370EL,16525,384,6231,Private,08:00:00
AB4EA8,2022-06-24,08:53:10,AAL2680,11125,267,1674,AAL,08:00:00
A11EB7,2022-06-24,08:53:26,AAL982,2525,172,,AAL,08:00:00
ACDBEE,2022-06-24,08:53:32,AAL1220,11900,288,5766,AAL,08:00:00
A83673,2022-06-24,08:53:56,N6281C,2200,69,1200,Private,08:00:00
AA7E3A,2022-06-24,08:54:13,NA,11375,331,,NA,08:00:00
A09533,2022-06-24,08:54:15,AAL431,6950,280,,AAL,08:00:00
AB485E,2022-06-24,08:54:17,NA,2300,200,3427,NA,08:00:00
AD5398,2022-06-24,08:54:53,NA,2425,198,,NA,08:00:00
A2C27E,2022-06-24,08:54:55,SWA327  ,17725,404,3443,SWA,08:00:00
A41F37,2022-06-24,08:55:19,DAL809,34000,485,,DAL,08:00:00
A6CFFC,2022-06-24,08:55:23,AAL489,2475,195,3613,AAL,08:00:00
ACD0CA,2022-06-24,08:55:39,AAL2378,11850,275,4001,AAL,08:00:00
AC8CE5,2022-06-24,08:55:47,AAL744  ,9175,289,,AAL,08:00:00
A41A33,2022-06-24,08:56:00,NA,,,,NA,08:00:00
A242D0,2022-06-24,08:56:29,N245CM,5000,221,,Private,08:00:00
A6657F,2022-06-24,08:57:00,N511DP,4000,228,,Private,08:00:00
A2E1C7,2022-06-24,08:57:03,ENY3622,11975,269,7310,ENY,08:00:00
86D9F4,2022-06-24,08:57:06,ANA174,37000,473,,ANA,08:00:00
AB8880,2022-06-24,08:57:28,AAL2944,2425,193,530,AAL,08:00:00
AA305F,2022-06-24,08:57:54,NA,2400,190,,NA,08:00:00
A83E7B,2022-06-24,08:58:07,N630HR,1600,75,437,Private,08:00:00
AAAFCF,2022-06-24,08:58:12,SWA849,16200,393,6266,SWA,08:00:00
A2FA6A,2022-06-24,08:58:12,ENY3960,11300,273,1531,ENY,08:00:00
A44596,2022-06-24,08:58:17,N3744L,1600,89,1200,Private,08:00:00
A24AE8,2022-06-24,08:58:18,N247KG,38950,402,2767,Private,08:00:00
A8CED2,2022-06-24,08:58:23,ENY3315,8625,262,,ENY,08:00:00
AA196F,2022-06-24,08:58:27,N75TX   ,1625,187,,Private,08:00:00
ABB601,2022-06-24,08:59:13,SWA2843,36000,477,2471,SWA,08:00:00
AD046B,2022-06-24,08:59:55,ASH5722,2425,200,2335,ASH,08:00:00
A0CFBD,2022-06-24,08:59:56,AAL402,2275,184,6216,AAL,08:00:00
A0BD50,2022-06-24,09:00:10,N147GJ,2200,160,,Private,09:00:00
AB5C26,2022-06-24,09:00:55,AAL1993,2475,174,3652,AAL,09:00:00
A87CA9,2022-06-24,09:01:16,N646MS,1500,59,1200,Private,09:00:00
AAF5A9,2022-06-24,09:01:39,AAL2611,12000,276,3235,AAL,09:00:00
A2F595,2022-06-24,09:01:48,N290BB,14250,275,3677,Private,09:00:00
A1CE16,2022-06-24,09:02:21,NA,11075,319,,NA,09:00:00
AAA96F,2022-06-24,09:03:02,NA,37000,451,,NA,09:00:00
ACAFAC,2022-06-24,09:03:12,N91620,1200,75,,Private,09:00:00
ACCD13,2022-06-24,09:03:19,AAL1429,2425,188,,AAL,09:00:00
A1E3B4,2022-06-24,09:03:28,N2202W,1200,105,,Private,09:00:00
AA80EB,2022-06-24,09:03:32,SKW4935,2550,204,5115,SKW,09:00:00
A49FD2,2022-06-24,09:03:37,N3975A,13000,370,2264,Private,09:00:00
AB6C26,2022-06-24,09:04:13,AAL2517,2250,200,,AAL,09:00:00
A2AB6C,2022-06-24,09:05:09,ENY4153,9125,285,,ENY,09:00:00
AC267C,2022-06-24,09:05:24,AAL1271,2325,202,,AAL,09:00:00
AC67FC,2022-06-24,09:05:40,AAL1812,2375,184,3661,AAL,09:00:00
ADB0B4,2022-06-24,09:06:17,NA,2575,,,NA,09:00:00
AA7E79,2022-06-24,09:06:22,UAL2053,36000,466,7220,UAL,09:00:00
AA25A6,2022-06-24,09:06:23,SKW3227,2350,196,,SKW,09:00:00
ABAADD,2022-06-24,09:06:47,SWA2907,36000,479,2752,SWA,09:00:00
A17EF7,2022-06-24,09:06:51,FDX613,39000,449,771,FDX,09:00:00
A7EEC3,2022-06-24,09:06:55,ENY4021,2575,203,5275,ENY,09:00:00
A66B46,2022-06-24,09:07:04,N5120S,1900,78,1200,Private,09:00:00
A84303,2022-06-24,09:07:22,NA,4000,,,NA,09:00:00
A93997,2022-06-24,09:07:39,ENY4236,2675,198,2227,ENY,09:00:00
A3A222,2022-06-24,09:08:23,DAL1330,10275,298,,DAL,09:00:00
A190C7,2022-06-24,09:08:35,N20MK,17575,363,546,Private,09:00:00
A80C7B,2022-06-24,09:08:40,ENY875G,3100,208,5151,ENY,09:00:00
AB5D4A,2022-06-24,09:08:47,AAL1664,2375,192,,AAL,09:00:00
AB1FB8,2022-06-24,09:08:50,ALLEN216,3500,126,,ALLEN,09:00:00
A66888,2022-06-24,09:09:50,N5117W,3525,86,,Private,09:00:00
A28B5B,2022-06-24,09:09:54,ENY3674,2125,207,,ENY,09:00:00
A34729,2022-06-24,09:10:04,DAL1505 ,12000,283,3344,DAL,09:00:00
A10D82,2022-06-24,09:10:05,AAL2649,10500,295,3652,AAL,09:00:00
A1F4CD,2022-06-24,09:10:11,NA,2300,205,3624,NA,09:00:00
A675F9,2022-06-24,09:10:28,N515WC,3975,190,,Private,09:00:00
A99077,2022-06-24,09:11:28,AAL1958,36000,475,,AAL,09:00:00
A13C92,2022-06-24,09:11:35,N179WB,3575,182,5112,Private,09:00:00
AC0143,2022-06-24,09:11:40,NA,38000,,,NA,09:00:00
AE5623,2022-06-24,09:12:56,RONIN10,27000,294,,RONIN,09:00:00
AB1203,2022-06-24,09:13:05,AAL1838,2425,191,,AAL,09:00:00
AA26C8,2022-06-24,09:13:06,SKW3229,2275,197,6263,SKW,09:00:00
A9614D,2022-06-24,09:13:59,SKW4933,2675,196,5142,SKW,09:00:00
AA15CC,2022-06-24,09:14:14,NA,2450,180,,NA,09:00:00
A17C95,2022-06-24,09:14:24,AAL1567,11975,278,3345,AAL,09:00:00
A3D3A9,2022-06-24,09:14:44,XSR346,1300,177,2223,XSR,09:00:00
A28036,2022-06-24,09:14:49,ENY3738,2375,178,6225,ENY,09:00:00
A98515,2022-06-24,09:15:19,SKW3090,2325,199,4031,SKW,09:00:00
AA9088,2022-06-24,09:15:42,N780AB,14775,237,,Private,09:00:00
A92982,2022-06-24,09:15:54,N69MT   ,21000,281,,Private,09:00:00
A68FF6,2022-06-24,09:16:17,N5217D,2600,73,450,Private,09:00:00
A6EC56,2022-06-24,09:16:43,AAL2743,2450,191,3404,AAL,09:00:00
ACBEB0,2022-06-24,09:17:03,ASH5804,11575,272,524,ASH,09:00:00
AB5B66,2022-06-24,09:17:08,SWA2177,11875,331,6266,SWA,09:00:00
A667E8,2022-06-24,09:17:39,GTI3650,1350,169,677,GTI,09:00:00
AB3C5D,2022-06-24,09:17:47,NA,41000,432,,NA,09:00:00
A4064D,2022-06-24,09:17:51,XSR359,43000,402,2163,XSR,09:00:00
A8A337,2022-06-24,09:17:52,NA,2275,205,,NA,09:00:00
A8050D,2022-06-24,09:17:56,ENY3313,12000,272,1041,ENY,09:00:00
ACDA02,2022-06-24,09:17:58,AAL2357,2575,177,6237,AAL,09:00:00
A1D13B,2022-06-24,09:18:07,EJA216,15050,405,3406,EJA,09:00:00
A8AAA5,2022-06-24,09:18:37,SKW3208,2525,197,3067,SKW,09:00:00
AC7E09,2022-06-24,09:18:43,NA,2550,172,,NA,09:00:00
AC0C41,2022-06-24,09:19:03,NA,37000,,,NA,09:00:00
A7F9E8,2022-06-24,09:19:12,ENY3941,3175,199,2276,ENY,09:00:00
A08A1A,2022-06-24,09:19:21,AAL668,11550,274,3453,AAL,09:00:00
AD8935,2022-06-24,09:19:46,AAL2655,2475,199,3476,AAL,09:00:00
A80113,2022-06-24,09:20:18,N6148J,2150,67,4626,Private,09:00:00
AB19DF,2022-06-24,09:20:29,SCX737,2300,186,,SCX,09:00:00
AB2E55,2022-06-24,09:21:34,N81981,1500,100,1200,Private,09:00:00
A29680,2022-06-24,09:21:57,ENY3786,2250,293,3670,ENY,09:00:00
ABBEDB,2022-06-24,09:22:32,NA,2275,191,,NA,09:00:00
AD99FC,2022-06-24,09:22:58,AAL389,2550,193,,AAL,09:00:00
ADE2DA,2022-06-24,09:23:09,N994PX,4950,151,,Private,09:00:00
ADFF53,2022-06-24,09:23:09,RANDY45,4000,336,,RANDY,09:00:00
A94105,2022-06-24,09:23:39,ENY4172,2675,193,7326,ENY,09:00:00
ABE450,2022-06-24,09:23:54,NA,10850,299,,NA,09:00:00
AA4E47,2022-06-24,09:23:59,SKW3181,2275,185,2327,SKW,09:00:00
AA55B5,2022-06-24,09:24:35,SKW3163,2550,206,3423,SKW,09:00:00
A944B9,2022-06-24,09:24:43,ENY4062,2575,191,7453,ENY,09:00:00
A666F6,2022-06-24,09:24:50,NA,2600,170,,NA,09:00:00
A0B550,2022-06-24,09:25:27,AAL1550,2450,182,654,AAL,09:00:00
A06A09,2022-06-24,09:25:50,AAL1285,2500,191,2271,AAL,09:00:00
A1B75D,2022-06-24,09:26:30,NA,1900,114,,NA,09:00:00
A8C32A,2022-06-24,09:26:40,AAL1667,2575,179,3243,AAL,09:00:00
0D0CFD,2022-06-24,09:26:55,VOI940,35025,430,,VOI,09:00:00
A7BF69,2022-06-24,09:27:03,NA,2875,216,,NA,09:00:00
ADAB31,2022-06-24,09:27:47,AAL2420,2325,196,567,AAL,09:00:00
A1933C,2022-06-24,09:28:00,ENY9630,2200,193,515,ENY,09:00:00
A9E342,2022-06-24,09:28:00,N736VT,5100,96,,Private,09:00:00
A2EDB4,2022-06-24,09:28:16,NA,36000,463,,NA,09:00:00
A5FEAE,2022-06-24,09:28:23,NA,1275,88,,NA,09:00:00
A9B088,2022-06-24,09:28:35,AAL619,2700,163,3446,AAL,09:00:00
ADEDDD,2022-06-24,09:29:24,AAL1810,2350,214,,AAL,09:00:00
A50EC5,2022-06-24,09:29:33,LXJ425,18050,391,3664,LXJ,09:00:00
AE0016,2022-06-24,09:29:44,NA,7300,338,1702,NA,09:00:00
A06646,2022-06-24,09:30:12,AAL867,11975,276,5756,AAL,09:00:00
AA5F80,2022-06-24,09:30:17,CAP4268,4575,92,,CAP,09:00:00
A9F424,2022-06-24,09:30:19,SKW224Y,2300,190,624,SKW,09:00:00
ADBB39,2022-06-24,09:30:23,NA,2425,196,,NA,09:00:00
A0541B,2022-06-24,09:30:56,AAL1820,2500,181,655,AAL,09:00:00
A0ADE2,2022-06-24,09:31:52,AAL2798,2550,180,3077,AAL,09:00:00
ADF194,2022-06-24,09:33:13,AAL1056,2350,214,,AAL,09:00:00
A912F0,2022-06-24,09:33:14,ENY4233,2600,190,516,ENY,09:00:00
A1CF98,2022-06-24,09:33:29,NA,10750,242,,NA,09:00:00
A53385,2022-06-24,09:33:48,N434RV,1700,155,,Private,09:00:00
A40C50,2022-06-24,09:33:53,N360AD,1600,163,,Private,09:00:00
AA6AA1,2022-06-24,09:34:15,SKW3068,2375,189,3061,SKW,09:00:00
AC02B4,2022-06-24,09:34:32,AAL2759,2300,189,6260,AAL,09:00:00
ABF8DC,2022-06-24,09:34:38,N8701L,40000,437,4011,Private,09:00:00
A42A14,2022-06-24,09:35:06,AMX652,37000,452,4277,AMX,09:00:00
A9B61E,2022-06-24,09:35:41,NA,10500,155,,NA,09:00:00
ACF1A3,2022-06-24,09:35:52,ENY4002,2850,210,5165,ENY,09:00:00
ADB782,2022-06-24,09:36:04,AAL2722,2225,203,7063,AAL,09:00:00
AD4844,2022-06-24,09:36:38,ASH5828,11525,268,2344,ASH,09:00:00
A70049,2022-06-24,09:36:44,N550JX,2350,196,6245,Private,09:00:00
A05EB4,2022-06-24,09:36:52,GTI3806,1550,167,2255,GTI,09:00:00
AB0A2E,2022-06-24,09:37:14,N810JK,10675,333,675,Private,09:00:00
A81032,2022-06-24,09:37:38,ENY4209,3025,229,5135,ENY,09:00:00
ADF068,2022-06-24,09:37:46,AAL2667,2375,207,,AAL,09:00:00
AB3E98,2022-06-24,09:37:55,NA,31850,426,,NA,09:00:00
ABBB7E,2022-06-24,09:38:10,N855SC,41000,402,6244,Private,09:00:00
AB43B2,2022-06-24,09:38:23,LXJ825,8850,296,,LXJ,09:00:00
A09FDA,2022-06-24,09:38:35,N1396R,3675,116,3023,Private,09:00:00
A8FD2C,2022-06-24,09:39:20,ENY3693,2875,197,5152,ENY,09:00:00
ACF841,2022-06-24,09:39:52,ENY3973,3000,197,3056,ENY,09:00:00
A3E52D,2022-06-24,09:40:32,N350DW,27000,265,3737,Private,09:00:00
ADD3DC,2022-06-24,09:41:07,AAL1415,2300,207,,AAL,09:00:00
A1E121,2022-06-24,09:41:24,N220BG,2300,194,,Private,09:00:00
AB23C2,2022-06-24,09:41:49,N817EA,4000,270,,Private,09:00:00
A1BD76,2022-06-24,09:42:02,N211CL,15900,332,,Private,09:00:00
A9A404,2022-06-24,09:42:17,SKW3244,2425,197,,SKW,09:00:00
A54966,2022-06-24,09:42:22,N44MQ,38000,470,7441,Private,09:00:00
AB0897,2022-06-24,09:42:40,N81SD,2300,94,,Private,09:00:00
AA9BB8,2022-06-24,09:43:06,AAL123,2375,183,,AAL,09:00:00
ABC4D8,2022-06-24,09:44:04,SWA275,16675,407,613,SWA,09:00:00
A8E9D7,2022-06-24,09:44:07,NA,4025,,,NA,09:00:00
A30D3B,2022-06-24,09:44:08,N296R,1225,105,,Private,09:00:00
AAAE4B,2022-06-24,09:44:30,AAL520,2175,187,3074,AAL,09:00:00
AB627C,2022-06-24,09:44:44,SWA1586,37000,460,7340,SWA,09:00:00
A026B2,2022-06-24,09:45:34,N109FT,7500,188,,Private,09:00:00
A98159,2022-06-24,09:45:39,NA,40000,464,,NA,09:00:00
A89207,2022-06-24,09:46:02,N651SF,37975,447,7362,Private,09:00:00
A5540C,2022-06-24,09:46:12,NA,11925,300,,NA,09:00:00
A98AFF,2022-06-24,09:46:27,ATN3289,4925,216,,ATN,09:00:00
ACE965,2022-06-24,09:46:27,ENY3777,3000,195,5201,ENY,09:00:00
A05F31,2022-06-24,09:46:37,DAL378,2550,189,670,DAL,09:00:00
