HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A40312,2022-06-22,05:23:26,FFT509,2375,189,2277,FFT,05:00:00
A43EC9,2022-06-22,05:23:43,UAL2063,35725,466,,UAL,05:00:00
A66346,2022-06-22,05:26:09,NA,2375,182,,NA,05:00:00
A18403,2022-06-22,05:26:22,NA,8650,285,,NA,05:00:00
A62BDC,2022-06-22,05:26:45,UAL2379,33000,478,3561,UAL,05:00:00
AD5CA7,2022-06-22,05:28:24,FDX1524,13975,331,2561,FDX,05:00:00
AB5C12,2022-06-22,05:30:35,NA,8500,288,,NA,05:00:00
A0B580,2022-06-22,05:34:19,NA,2350,136,,NA,05:00:00
AD1E05,2022-06-22,05:35:12,SWA2049,38600,457,,SWA,05:00:00
A0FD55,2022-06-22,05:36:27,NA,34025,,,NA,05:00:00
AD44BC,2022-06-22,05:39:57,NA,9875,273,,NA,05:00:00
AA7AA6,2022-06-22,05:41:33,SWA1218,38000,458,2407,SWA,05:00:00
86E7A2,2022-06-22,05:42:10,JAL6713,8700,293,3406,JAL,05:00:00
ABB5A2,2022-06-22,05:42:22,ASH6341,2450,209,556,ASH,05:00:00
AD83B2,2022-06-22,05:44:21,AAL1552,2150,205,2237,AAL,05:00:00
A14AD4,2022-06-22,05:49:12,UAL2160,38000,446,2467,UAL,05:00:00
A0B6EA,2022-06-22,05:50:14,SKW4779,34350,464,,SKW,05:00:00
A8BCDD,2022-06-22,05:55:45,NKS1967,2350,176,,NKS,05:00:00
A41412,2022-06-22,05:58:43,DAL1647,2300,190,,DAL,05:00:00
AA963E,2022-06-22,05:59:01,SWA1598,38000,465,1145,SWA,05:00:00
AA91A2,2022-06-22,06:01:03,N780MJ,1275,172,,Private,06:00:00
AB79CA,2022-06-22,06:01:38,NA,7575,,,NA,06:00:00
ABD627,2022-06-22,06:02:29,SWA1308,36000,451,2524,SWA,06:00:00
ABE7E3,2022-06-22,06:04:00,SWA2212,35000,458,2511,SWA,06:00:00
ACE7AA,2022-06-22,06:05:42,SWA770,6050,279,554,SWA,06:00:00
A513AC,2022-06-22,06:08:36,UAL557,2500,190,2371,UAL,06:00:00
AD79EB,2022-06-22,06:09:51,NA,2225,203,570,NA,06:00:00
AD00E0,2022-06-22,06:10:37,NA,2275,192,2332,NA,06:00:00
A09590,2022-06-22,06:11:41,DAL421  ,2475,197,2260,DAL,06:00:00
A59B9C,2022-06-22,06:11:53,NA,7950,350,,NA,06:00:00
A8D5A0,2022-06-22,06:13:18,UAL1248 ,36000,442,2430,UAL,06:00:00
A46603,2022-06-22,06:15:33,UAL327,36000,440,2422,UAL,06:00:00
A148CE,2022-06-22,06:16:41,N182HE,1800,107,2205,Private,06:00:00
AC24E4,2022-06-22,06:17:30,SWA727,13450,339,514,SWA,06:00:00
A33741,2022-06-22,06:17:55,NA,2200,191,2307,NA,06:00:00
AB214D,2022-06-22,06:18:09,SCX513,2025,181,2271,SCX,06:00:00
AA9B20,2022-06-22,06:19:17,SWA2047,11025,357,,SWA,06:00:00
AD3994,2022-06-22,06:20:45,NKS268,2075,184,547,NKS,06:00:00
AB62AD,2022-06-22,06:22:06,SWA734,7375,422,,SWA,06:00:00
AA75C6,2022-06-22,06:26:24,SKW3240,11825,266,2454,SKW,06:00:00
A3EF1B,2022-06-22,06:26:36,NA,1950,227,2350,NA,06:00:00
A81032,2022-06-22,06:27:00,NA,9325,283,,NA,06:00:00
A6AAF5,2022-06-22,06:27:18,CWG529,40000,447,2564,CWG,06:00:00
A238A6,2022-06-22,06:28:14,ENY3760,14850,333,5117,ENY,06:00:00
ABD59A,2022-06-22,06:28:20,NA,9975,294,,NA,06:00:00
ABBD73,2022-06-22,06:28:54,SWA1849,12825,396,2311,SWA,06:00:00
A4BF41,2022-06-22,06:29:08,AAL817,9025,289,,AAL,06:00:00
AD260E,2022-06-22,06:31:40,N94618,5300,94,5224,Private,06:00:00
AC04AE,2022-06-22,06:31:45,NA,12000,,,NA,06:00:00
AA9BB8,2022-06-22,06:32:26,NA,8925,282,,NA,06:00:00
AD1986,2022-06-22,06:32:48,AAL1579,2200,201,,AAL,06:00:00
A5E8CD,2022-06-22,06:33:29,NA,12625,,,NA,06:00:00
AC6DA0,2022-06-22,06:35:14,DCM2673,7575,286,,DCM,06:00:00
ACF1A3,2022-06-22,06:35:47,ENY3647,14150,342,5247,ENY,06:00:00
A49FD2,2022-06-22,06:37:22,N3975A,43000,467,1163,Private,06:00:00
A7FB7D,2022-06-22,06:37:56,SKW3071,11575,268,5101,SKW,06:00:00
A9046D,2022-06-22,06:38:51,NKS1022,2225,189,2335,NKS,06:00:00
A6C478,2022-06-22,06:39:14,N535RA  ,2225,133,,Private,06:00:00
A0CB68,2022-06-22,06:40:50,AAL2272,8600,289,,AAL,06:00:00
A399AC,2022-06-22,06:41:59,EJM31,1450,188,575,EJM,06:00:00
AB4E94,2022-06-22,06:42:49,AAL962,11825,269,571,AAL,06:00:00
AB80B2,2022-06-22,06:43:23,NA,14100,,,NA,06:00:00
A4AFBE,2022-06-22,06:43:58,AAL2862,9050,286,,AAL,06:00:00
A55389,2022-06-22,06:44:32,N442RG,4950,161,,Private,06:00:00
A8050D,2022-06-22,06:44:42,ENY3848,11250,262,2410,ENY,06:00:00
A948A2,2022-06-22,06:46:18,ENY3534 ,11850,269,2757,ENY,06:00:00
A591D5,2022-06-22,06:47:16,NA,11050,303,,NA,06:00:00
A24EF0,2022-06-22,06:47:28,ENY4046,8875,284,,ENY,06:00:00
A9DF2F,2022-06-22,06:47:33,SWA2897,33950,455,,SWA,06:00:00
AA7AEB,2022-06-22,06:48:01,SWA783,16775,404,574,SWA,06:00:00
AC608E,2022-06-22,06:49:07,AAL2327,33000,463,7377,AAL,06:00:00
AC6341,2022-06-22,06:50:07,GAJ597,3875,252,550,GAJ,06:00:00
A9F302,2022-06-22,06:50:15,SKW3253,11400,264,5206,SKW,06:00:00
AD6FF2,2022-06-22,06:50:22,AAL1230,36975,433,7344,AAL,06:00:00
A8D2A8,2022-06-22,06:50:38,ENY3500,7750,278,,ENY,06:00:00
AD2BEA,2022-06-22,06:51:06,ASH5781,11825,300,2717,ASH,06:00:00
A51EDE,2022-06-22,06:51:40,NA,8425,284,,NA,06:00:00
A214B3,2022-06-22,06:52:44,SWA1630,36000,466,,SWA,06:00:00
A8A017,2022-06-22,06:52:51,JBU610,2150,191,2327,JBU,06:00:00
AC76B6,2022-06-22,06:52:58,ENY3832,11375,263,7207,ENY,06:00:00
A99F16,2022-06-22,06:53:03,SKW3184,11850,299,2404,SKW,06:00:00
A119AF,2022-06-22,06:53:46,FDX472,2300,194,,FDX,06:00:00
AC828F,2022-06-22,06:53:59,ENY3588,7900,263,,ENY,06:00:00
A35AAE,2022-06-22,06:54:07,AAL2442,11650,266,7421,AAL,06:00:00
A7F7A0,2022-06-22,06:55:09,SKW3262,12975,326,5156,SKW,06:00:00
AC90F4,2022-06-22,06:56:21,N909DP,1675,169,5106,Private,06:00:00
ACDBE7,2022-06-22,06:56:22,ENY4063,11175,267,5251,ENY,06:00:00
A69916,2022-06-22,06:56:32,N524PG,4325,146,5133,Private,06:00:00
ADCCA6,2022-06-22,06:57:04,AAL1226,11700,291,3666,AAL,06:00:00
AA311B,2022-06-22,06:57:51,N756J,1175,176,5240,Private,06:00:00
AD5369,2022-06-22,06:59:08,ASH5786,11850,275,7310,ASH,06:00:00
A8EE50,2022-06-22,06:59:24,ENY3512,13700,322,5154,ENY,06:00:00
ABEF98,2022-06-22,06:59:32,SWA2287,13850,399,2333,SWA,06:00:00
A973E0,2022-06-22,06:59:58,SKW3138,12575,332,7243,SKW,06:00:00
A3C9C5,2022-06-22,07:00:45,AAL2540,8300,289,,AAL,07:00:00
A9614D,2022-06-22,07:01:03,SKW3204,11775,266,5621,SKW,07:00:00
A7DE9D,2022-06-22,07:02:08,N606MA,1900,224,,Private,07:00:00
A17C95,2022-06-22,07:02:59,AAL1189,11700,273,3747,AAL,07:00:00
A59608,2022-06-22,07:03:07,MRA660,2600,134,5176,MRA,07:00:00
ACED1C,2022-06-22,07:03:08,NA,6575,248,,NA,07:00:00
AC22C5,2022-06-22,07:04:00,AAL2342,14800,341,7372,AAL,07:00:00
A7F27A,2022-06-22,07:04:13,ENY3983,11700,261,5121,ENY,07:00:00
A8430D,2022-06-22,07:05:32,SKW3211,14525,321,7342,SKW,07:00:00
AB7B8C,2022-06-22,07:06:14,UAL305,37000,445,7253,UAL,07:00:00
AB64B8,2022-06-22,07:06:20,AAL2789,11825,273,2665,AAL,07:00:00
AB1FB8,2022-06-22,07:06:35,ALLEN216,1725,95,5135,ALLEN,07:00:00
ACB950,2022-06-22,07:06:40,NA,2175,188,546,NA,07:00:00
AC267C,2022-06-22,07:08:00,AAL429,2300,221,,AAL,07:00:00
AD2384,2022-06-22,07:08:19,DAL1668,11025,338,,DAL,07:00:00
AD4AFE,2022-06-22,07:08:28,AAL1098,12275,286,,AAL,07:00:00
ACC76B,2022-06-22,07:08:44,AAL2677,11550,267,704,AAL,07:00:00
A0FAAD,2022-06-22,07:09:03,MRA666,3000,110,5162,MRA,07:00:00
A1EF65,2022-06-22,07:09:48,N2236W,1300,89,1200,Private,07:00:00
A1C5E0,2022-06-22,07:09:51,ENY3300,11850,270,3143,ENY,07:00:00
A0855D,2022-06-22,07:10:02,UAL1849,2275,221,525,UAL,07:00:00
AA64CA,2022-06-22,07:10:21,AAL2286,14800,404,2243,AAL,07:00:00
ACDA02,2022-06-22,07:11:49,AAL856,2375,189,534,AAL,07:00:00
AA0701,2022-06-22,07:11:50,AAL2768,11575,262,2546,AAL,07:00:00
ABFD23,2022-06-22,07:11:58,SWA2765,36000,458,4045,SWA,07:00:00
A8493D,2022-06-22,07:12:54,NA,3625,,,NA,07:00:00
AA7ABE,2022-06-22,07:13:03,UAL436,33000,467,1431,UAL,07:00:00
A15F04,2022-06-22,07:13:37,N188GK,1000,94,1200,Private,07:00:00
A7101E,2022-06-22,07:13:44,AAL2090,11325,265,2476,AAL,07:00:00
AC72E4,2022-06-22,07:13:51,NA,2225,199,2306,NA,07:00:00
A32437,2022-06-22,07:13:59,DAL2563,37025,452,2731,DAL,07:00:00
AA55B5,2022-06-22,07:14:55,SKW3237,11825,266,1526,SKW,07:00:00
A438B0,2022-06-22,07:15:01,DAL1662,2250,188,2367,DAL,07:00:00
A46CE1,2022-06-22,07:15:56,UAL1253,35000,462,7212,UAL,07:00:00
A55A49,2022-06-22,07:16:01,N444JH,2325,,,Private,07:00:00
C00B86,2022-06-22,07:16:23,JZA998,1925,202,,JZA,07:00:00
A72C42,2022-06-22,07:16:48,N561SS,3325,239,,Private,07:00:00
A24753,2022-06-22,07:16:49,ASH5820,12425,328,734,ASH,07:00:00
A04765,2022-06-22,07:17:20,NA,18800,,5151,NA,07:00:00
A68FF6,2022-06-22,07:17:31,N5217D,2400,85,4627,Private,07:00:00
A3BDA6,2022-06-22,07:17:47,DAL1416,2175,185,2351,DAL,07:00:00
A2685B,2022-06-22,07:17:49,NA,,334,,NA,07:00:00
A08456,2022-06-22,07:17:54,N132TP,7725,196,565,Private,07:00:00
A390E3,2022-06-22,07:18:16,NA,8875,280,,NA,07:00:00
AD9EDF,2022-06-22,07:19:02,AAL1794,2050,209,2276,AAL,07:00:00
A3A9AF,2022-06-22,07:19:17,NA,2025,200,,NA,07:00:00
ABBEDB,2022-06-22,07:20:07,AAL2563,14875,375,2445,AAL,07:00:00
A20805,2022-06-22,07:20:18,N23VC,2850,165,,Private,07:00:00
A2E017,2022-06-22,07:20:30,N2846X,875,67,,Private,07:00:00
AC881E,2022-06-22,07:21:42,N9062K  ,1700,84,,Private,07:00:00
AB4EEE,2022-06-22,07:22:08,NA,19600,,,NA,07:00:00
ADC93B,2022-06-22,07:22:58,N988DV,41000,478,2235,Private,07:00:00
A800B2,2022-06-22,07:23:05,N6145S,3800,124,,Private,07:00:00
A40455,2022-06-22,07:23:18,UPS2879,12825,384,2727,UPS,07:00:00
A68CA7,2022-06-22,07:23:22,IDD521,17050,394,540,IDD,07:00:00
A53385,2022-06-22,07:23:36,N434RV,900,97,1200,Private,07:00:00
AA77C0,2022-06-22,07:24:01,NA,18000,390,,NA,07:00:00
A0311D,2022-06-22,07:24:52,DAL1182 ,2400,189,543,DAL,07:00:00
AAB129,2022-06-22,07:25:47,SWA327,13650,335,,SWA,07:00:00
A0FEC5,2022-06-22,07:25:47,FFL395,1500,144,,FFL,07:00:00
A9029D,2022-06-22,07:26:02,N68TX   ,1125,78,,Private,07:00:00
A2ADDF,2022-06-22,07:26:46,NA,32000,454,,NA,07:00:00
A80DE5,2022-06-22,07:27:46,NA,2775,291,,NA,07:00:00
A94B2E,2022-06-22,07:28:38,UAL2167,36000,475,,UAL,07:00:00
AD82F4,2022-06-22,07:28:41,N97SZ,1700,170,2340,Private,07:00:00
AB09D2,2022-06-22,07:28:51,N810ET,10775,308,2320,Private,07:00:00
A85F20,2022-06-22,07:29:00,UAL2382,32000,465,1104,UAL,07:00:00
A8553C,2022-06-22,07:29:13,NKS590,36000,456,2423,NKS,07:00:00
A85440,2022-06-22,07:30:20,N636CH,2350,127,,Private,07:00:00
ABDC91,2022-06-22,07:30:24,NA,35000,465,3652,NA,07:00:00
AD21BC,2022-06-22,07:31:02,NA,22975,416,,NA,07:00:00
ABF8DC,2022-06-22,07:31:20,NA,39325,,,NA,07:00:00
AA5428,2022-06-22,07:32:23,AAL116,8725,289,,AAL,07:00:00
A1A286,2022-06-22,07:32:36,SKW4771,33000,441,1705,SKW,07:00:00
ACCED9,2022-06-22,07:33:48,AAL1595,14300,340,7267,AAL,07:00:00
AAB0BA,2022-06-22,07:34:02,NA,3825,,,NA,07:00:00
AC20C4,2022-06-22,07:34:59,SWA749,13825,370,2273,SWA,07:00:00
A29EB6,2022-06-22,07:35:54,NA,9475,291,,NA,07:00:00
AB8D76,2022-06-22,07:36:00,NA,31025,468,564,NA,07:00:00
AB3EE2,2022-06-22,07:37:32,ASH6076,2300,185,,ASH,07:00:00
AB674B,2022-06-22,07:38:16,AAL1924,14775,412,4275,AAL,07:00:00
A91AB7,2022-06-22,07:38:27,NKS718,2025,199,2370,NKS,07:00:00
ABAF1E,2022-06-22,07:39:04,DAL1155,34000,467,,DAL,07:00:00
A0A9D0,2022-06-22,07:39:46,NA,36000,463,,NA,07:00:00
A4189F,2022-06-22,07:40:11,DAL1169,2400,190,,DAL,07:00:00
A2845B,2022-06-22,07:40:36,NA,35000,410,,NA,07:00:00
AD2351,2022-06-22,07:42:53,ALLEN159,1375,81,5126,ALLEN,07:00:00
A5045E,2022-06-22,07:43:14,NA,,,,NA,07:00:00
ABCCA0,2022-06-22,07:43:50,N86BJ,1400,78,1200,Private,07:00:00
AA596C,2022-06-22,07:44:16,SKW3026,11750,266,7303,SKW,07:00:00
A9DC5E,2022-06-22,07:44:48,UAL2183 ,35000,476,3667,UAL,07:00:00
AC85EE,2022-06-22,07:44:54,SKW4632,31000,450,2213,SKW,07:00:00
A60C09,2022-06-22,07:46:27,SWA2983,41000,463,1475,SWA,07:00:00
A1034E,2022-06-22,07:46:29,ALLEN143,1225,75,,ALLEN,07:00:00
AC0818,2022-06-22,07:46:30,SWA761,11150,391,2331,SWA,07:00:00
A9936E,2022-06-22,07:46:35,N716MD,40975,495,,Private,07:00:00
A10FE8,2022-06-22,07:48:12,FDX3110,3825,270,,FDX,07:00:00
A4FD3D,2022-06-22,07:49:00,N420SP,2000,110,,Private,07:00:00
A28D91,2022-06-22,07:49:12,N26379,1800,83,,Private,07:00:00
A05776,2022-06-22,07:49:16,AAL1343,2050,193,3604,AAL,07:00:00
AD159B,2022-06-22,07:49:49,NA,4825,254,,NA,07:00:00
A64A78,2022-06-22,07:50:07,N504TC,1750,148,,Private,07:00:00
AB184A,2022-06-22,07:50:50,NA,,,,NA,07:00:00
AC266E,2022-06-22,07:51:37,NA,23375,314,,NA,07:00:00
A90375,2022-06-22,07:52:45,NA,34000,,,NA,07:00:00
A0C5EF,2022-06-22,07:53:13,UPS3777,11300,269,7413,UPS,07:00:00
A822ED,2022-06-22,07:53:41,N623RV,825,71,1200,Private,07:00:00
A64D15,2022-06-22,07:53:55,NA,925,105,,NA,07:00:00
A50887,2022-06-22,07:53:56,UAL235,35000,456,723,UAL,07:00:00
AC0BFB,2022-06-22,07:54:04,NA,13125,336,,NA,07:00:00
AA6495,2022-06-22,07:54:09,N769SP,1800,84,,Private,07:00:00
AC212D,2022-06-22,07:54:16,NA,8825,,,NA,07:00:00
AADF9D,2022-06-22,07:54:27,N80B,5725,200,3637,Private,07:00:00
AB1644,2022-06-22,07:54:33,UAL2371,1925,190,2313,UAL,07:00:00
AB56EE,2022-06-22,07:55:37,N83KM,3050,227,,Private,07:00:00
AD7B17,2022-06-22,07:55:44,AAL1632,16025,350,,AAL,07:00:00
A0BCB2,2022-06-22,07:55:53,AAL336,34000,460,7264,AAL,07:00:00
A831E3,2022-06-22,07:56:26,SWQ3104,37075,427,2667,SWQ,07:00:00
AA9AD9,2022-06-22,07:56:36,SWA1636,14625,398,530,SWA,07:00:00
A3FC35,2022-06-22,07:56:59,N356ML,36000,489,1133,Private,07:00:00
A0C238,2022-06-22,07:57:05,UPS9732,11750,268,2563,UPS,07:00:00
A3EF3E,2022-06-22,07:58:55,NA,3300,83,,NA,07:00:00
AB5C26,2022-06-22,07:59:38,NA,16025,400,,NA,07:00:00
AE4E14,2022-06-22,07:59:50,NA,25000,,,NA,07:00:00
