HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AD20F4,2022-07-12,08:17:51,AAL2335,8725,282,533,AAL,08:00:00
A8D206,2022-07-12,08:18:02,NA,34000,476,,NA,08:00:00
A32844,2022-07-12,08:18:12,ENY3687,14300,338,3212,ENY,08:00:00
A68469,2022-07-12,08:18:26,N519RV,2600,137,1200,Private,08:00:00
A3D425,2022-07-12,08:19:14,FFT758,37000,443,7316,FFT,08:00:00
ACE81D,2022-07-12,08:19:31,AAL1017 ,14175,315,4276,AAL,08:00:00
AB19DF,2022-07-12,08:19:52,NA,2075,210,,NA,08:00:00
AA2E36,2022-07-12,08:20:39,SKW9897,3075,215,6257,SKW,08:00:00
A0D99A,2022-07-12,08:20:45,N154FT,2800,81,,Private,08:00:00
A7178C,2022-07-12,08:20:51,AAL2612,8025,277,2203,AAL,08:00:00
A803F7,2022-07-12,08:21:26,N6152H,3400,103,,Private,08:00:00
A60A14,2022-07-12,08:21:29,N489AM,34950,426,2476,Private,08:00:00
A8AAA5,2022-07-12,08:21:36,SKW3211,13750,328,3630,SKW,08:00:00
A9B310,2022-07-12,08:22:20,NA,45000,,,NA,08:00:00
A4AEA2,2022-07-12,08:22:59,SWA2414,16200,396,5151,SWA,08:00:00
A202D4,2022-07-12,08:23:05,N229E,1975,94,1200,Private,08:00:00
A2CD02,2022-07-12,08:23:06,N28QB,7875,252,,Private,08:00:00
C07F52,2022-07-12,08:23:50,TOR8O1,22925,322,,TOR,08:00:00
A0DF3C,2022-07-12,08:24:45,VTE3503,11100,264,1640,VTE,08:00:00
A7ED74,2022-07-12,08:25:14,N61LW,3300,160,,Private,08:00:00
A6593E,2022-07-12,08:25:23,NA,40000,444,,NA,08:00:00
AAA644,2022-07-12,08:25:47,SWA2299,20000,438,7221,SWA,08:00:00
A16D2E,2022-07-12,08:26:18,N191PG,4975,200,3471,Private,08:00:00
A1CC61,2022-07-12,08:26:42,NA,16425,345,,NA,08:00:00
AA1E41,2022-07-12,08:26:54,FDX1517,4650,256,,FDX,08:00:00
A7EEC3,2022-07-12,08:26:57,ENY3632,13425,381,5171,ENY,08:00:00
AC2BB8,2022-07-12,08:26:57,ASH6129,32000,441,,ASH,08:00:00
A56505,2022-07-12,08:27:09,N447EC,15125,328,5230,Private,08:00:00
A1530D,2022-07-12,08:27:25,N1848W,1100,134,1200,Private,08:00:00
A4D621,2022-07-12,08:27:52,SWA1518,35000,439,2517,SWA,08:00:00
A35A37,2022-07-12,08:28:04,ECJ31,12750,295,,ECJ,08:00:00
A3B86C,2022-07-12,08:28:11,DAL2444,2475,188,3601,DAL,08:00:00
A0C92C,2022-07-12,08:28:19,ALLEN415,1300,103,1200,ALLEN,08:00:00
AC7E09,2022-07-12,08:28:33,AAL880,34000,475,2650,AAL,08:00:00
AAFBF3,2022-07-12,08:28:44,AAL1586,11750,264,,AAL,08:00:00
A228DA,2022-07-12,08:29:24,N2382D  ,3300,122,,Private,08:00:00
AAB202,2022-07-12,08:29:30,AAL102,9325,279,,AAL,08:00:00
A92FA3,2022-07-12,08:30:23,NKS469,11800,272,3774,NKS,08:00:00
ABF78F,2022-07-12,08:30:27,AAL2788,10125,280,,AAL,08:00:00
AB627C,2022-07-12,08:31:16,SWA1770,15150,404,2246,SWA,08:00:00
A9B402,2022-07-12,08:32:04,SKW3036,11375,259,5130,SKW,08:00:00
A9607D,2022-07-12,08:32:52,JBU939,34000,477,3002,JBU,08:00:00
A96C72,2022-07-12,08:33:11,SKW3274,9050,291,3466,SKW,08:00:00
AA1219,2022-07-12,08:33:19,AAL2029,2500,191,2272,AAL,08:00:00
AD84DE,2022-07-12,08:33:30,AAL2558,11825,271,3760,AAL,08:00:00
86831E,2022-07-12,08:33:47,NA,10050,293,,NA,08:00:00
A1314E,2022-07-12,08:33:59,AAL812,13950,333,2607,AAL,08:00:00
ACD1F6,2022-07-12,08:34:19,NA,2425,205,,NA,08:00:00
A08EFD,2022-07-12,08:34:24,AAL1750,12000,271,6121,AAL,08:00:00
AD9EDF,2022-07-12,08:34:39,AAL2114,7150,281,2343,AAL,08:00:00
A8050D,2022-07-12,08:35:24,ENY3501,2325,226,,ENY,08:00:00
A2AF23,2022-07-12,08:35:59,ENY3847,12050,280,3656,ENY,08:00:00
A927CA,2022-07-12,08:36:26,N68954,4000,74,,Private,08:00:00
ACAD7B,2022-07-12,08:36:30,ASH5780,2175,210,2245,ASH,08:00:00
AC3FFB,2022-07-12,08:36:34,EJM402,40250,457,2734,EJM,08:00:00
ACF946,2022-07-12,08:37:21,NA,2200,207,,NA,08:00:00
AB1971,2022-07-12,08:37:56,AAL1369,12000,281,2205,AAL,08:00:00
AD99FC,2022-07-12,08:38:34,NA,2400,286,,NA,08:00:00
A9589B,2022-07-12,08:38:39,N701DL,2600,,5134,Private,08:00:00
ACF5BE,2022-07-12,08:39:15,NA,2200,205,6221,NA,08:00:00
AB4E94,2022-07-12,08:39:23,AAL520,2350,306,2372,AAL,08:00:00
A10D82,2022-07-12,08:39:43,AAL1768,11225,274,4027,AAL,08:00:00
AAE28A,2022-07-12,08:40:20,N800GY,3100,116,,Private,08:00:00
A81DB0,2022-07-12,08:40:24,ENY3622,11275,274,,ENY,08:00:00
ACCB22,2022-07-12,08:40:33,AAL489,2450,193,,AAL,08:00:00
A3822F,2022-07-12,08:40:40,N325PG,4025,159,5153,Private,08:00:00
A1E3B4,2022-07-12,08:41:03,N2202W,2000,82,1200,Private,08:00:00
ADAB31,2022-07-12,08:41:31,AAL2759,2350,196,2717,AAL,08:00:00
AC4A44,2022-07-12,08:41:37,AAL2378,11525,264,2746,AAL,08:00:00
A8307D,2022-07-12,08:42:03,N627CN  ,2025,129,1200,Private,08:00:00
AA55EE,2022-07-12,08:42:21,NA,2600,204,3426,NA,08:00:00
AC2CC3,2022-07-12,08:42:24,ALLEN284,3500,147,,ALLEN,08:00:00
ADF194,2022-07-12,08:42:36,AAL2593,2150,216,6261,AAL,08:00:00
A94236,2022-07-12,08:42:55,NKS3121,12000,276,1406,NKS,08:00:00
A08321,2022-07-12,08:43:15,FDX3106,3025,191,,FDX,08:00:00
A8B2F3,2022-07-12,08:43:19,N66M,17250,319,3657,Private,08:00:00
A8430D,2022-07-12,08:43:20,SKW3227,2675,223,,SKW,08:00:00
AB3C0D,2022-07-12,08:43:22,AAL1106,2175,286,,AAL,08:00:00
ABEC03,2022-07-12,08:43:40,SWA18,37000,478,3615,SWA,08:00:00
A44918,2022-07-12,08:44:56,NA,,453,,NA,08:00:00
ACAA74,2022-07-12,08:45:09,NKS233,11075,261,2254,NKS,08:00:00
A7D7B5,2022-07-12,08:45:23,SKW3278,13675,364,772,SKW,08:00:00
A2AAF0,2022-07-12,08:45:33,N271HP,1600,109,,Private,08:00:00
A83F56,2022-07-12,08:45:37,SKW4935,2300,203,5160,SKW,08:00:00
ADECA5,2022-07-12,08:45:48,AAL744  ,8600,294,,AAL,08:00:00
A1AC11,2022-07-12,08:45:49,ENY3850,2200,211,3413,ENY,08:00:00
A19AAA,2022-07-12,08:46:59,ENY3558,2075,213,,ENY,08:00:00
ABB8EA,2022-07-12,08:47:22,SWA1125,13775,401,511,SWA,08:00:00
A0A6C5,2022-07-12,08:47:37,DAL1520,35550,446,2534,DAL,08:00:00
A26B4A,2022-07-12,08:47:44,ENY3554,12025,266,3232,ENY,08:00:00
A1057A,2022-07-12,08:47:51,NA,2275,201,,NA,08:00:00
A20C44,2022-07-12,08:47:53,ENY3661,2200,284,6272,ENY,08:00:00
A313BF,2022-07-12,08:48:17,ENY3561,37000,418,7344,ENY,08:00:00
A9F09D,2022-07-12,08:48:21,N74EH,1450,76,,Private,08:00:00
ACB178,2022-07-12,08:48:33,N917JD,2625,222,,Private,08:00:00
AC81D2,2022-07-12,08:48:53,AAL2720,2500,200,3641,AAL,08:00:00
A25278,2022-07-12,08:49:00,ASH5863,9200,,,ASH,08:00:00
AB9ECA,2022-07-12,08:49:01,AAL2847,2225,280,,AAL,08:00:00
AC290C,2022-07-12,08:49:06,ALLEN283,3300,139,5242,ALLEN,08:00:00
AAB5BF,2022-07-12,08:49:17,N79AU,10525,187,7125,Private,08:00:00
A0E607,2022-07-12,08:49:51,NA,2250,,,NA,08:00:00
A20DA6,2022-07-12,08:49:55,EJA231  ,,,,EJA,08:00:00
AB686F,2022-07-12,08:49:58,AAL1812,2225,204,3416,AAL,08:00:00
A988CC,2022-07-12,08:50:07,SKW3022,11625,263,2416,SKW,08:00:00
A264A4,2022-07-12,08:50:32,SWA339,39000,441,,SWA,08:00:00
A3F500,2022-07-12,08:50:39,NA,2225,214,,NA,08:00:00
AB485E,2022-07-12,08:50:49,NA,2275,205,,NA,08:00:00
AAF804,2022-07-12,08:50:49,SCX3041,3050,278,3616,SCX,08:00:00
A114F4,2022-07-12,08:51:11,AAL1567,11575,270,1765,AAL,08:00:00
A38D34,2022-07-12,08:51:31,NA,3625,,,NA,08:00:00
A74B1B,2022-07-12,08:52:04,SCX3060,2800,208,6264,SCX,08:00:00
A1EF65,2022-07-12,08:52:21,N2236W,1500,81,1200,Private,08:00:00
C00B7E,2022-07-12,08:52:40,JZA974,2250,205,,JZA,08:00:00
A8C439,2022-07-12,08:53:03,ENY4194,2675,226,5140,ENY,08:00:00
ACEE50,2022-07-12,08:53:20,NA,2175,205,,NA,08:00:00
ACA60D,2022-07-12,08:53:45,ASH5798,11250,269,1525,ASH,08:00:00
A29391,2022-07-12,08:54:06,NA,7625,,,NA,08:00:00
AD1FC8,2022-07-12,08:54:08,AAL2792,13850,327,2743,AAL,08:00:00
AA596C,2022-07-12,08:54:08,SKW3127,9000,290,,SKW,08:00:00
A89119,2022-07-12,08:54:15,ABX2020,38025,479,6653,ABX,08:00:00
AB1C04,2022-07-12,08:54:27,AAL1993,2425,210,,AAL,08:00:00
A263DC,2022-07-12,08:54:38,ENY3727,11475,265,3161,ENY,08:00:00
AE04D9,2022-07-12,08:54:47,CNV831,3625,271,3655,CNV,08:00:00
A0F8F9,2022-07-12,08:54:56,GTI3806,1925,229,3443,GTI,08:00:00
A6E89F,2022-07-12,08:55:06,NA,2425,202,,NA,08:00:00
ABC455,2022-07-12,08:55:23,SWA2843,34000,468,2510,SWA,08:00:00
A959DF,2022-07-12,08:55:29,NA,2125,216,3463,NA,08:00:00
A63571,2022-07-12,08:55:55,N5CA,28100,403,5102,Private,08:00:00
A0AE57,2022-07-12,08:55:58,FDX1067,11650,297,3507,FDX,08:00:00
AA922B,2022-07-12,08:56:16,SWA327,13700,392,3634,SWA,08:00:00
AD9F7F,2022-07-12,08:56:29,AAL1805,2450,281,5277,AAL,08:00:00
AB9A5C,2022-07-12,08:56:57,N847FE,8400,163,5217,Private,08:00:00
A99DF4,2022-07-12,08:57:07,SKW3145,2300,236,5215,SKW,08:00:00
A28B5B,2022-07-12,08:57:22,ENY3320,2500,209,,ENY,08:00:00
AD3D1F,2022-07-12,08:58:06,ASH5722,2025,198,2250,ASH,08:00:00
A2ECEC,2022-07-12,08:58:18,ENY3992,2375,279,,ENY,08:00:00
A22EEE,2022-07-12,08:58:25,N24PC,1525,137,6270,Private,08:00:00
A95D96,2022-07-12,08:58:59,SKW4941,2425,220,,SKW,08:00:00
A791C0,2022-07-12,08:59:00,AAL982,2275,204,6240,AAL,08:00:00
A06DB4,2022-07-12,08:59:59,AAL2767,2325,198,557,AAL,08:00:00
A1034E,2022-07-12,09:00:08,ALLEN143,1500,79,,ALLEN,09:00:00
ACED1C,2022-07-12,09:00:14,ENY4002,2900,223,5251,ENY,09:00:00
A4BB8A,2022-07-12,09:00:47,AAL524,2225,204,3677,AAL,09:00:00
896174,2022-07-12,09:01:02,NA,8375,,,NA,09:00:00
A9BF32,2022-07-12,09:01:10,SWA849,15000,387,2221,SWA,09:00:00
AD8AAC,2022-07-12,09:01:10,N9717C,1500,99,1200,Private,09:00:00
A3E654,2022-07-12,09:01:16,N350RR,2950,256,,Private,09:00:00
ACD935,2022-07-12,09:01:35,ASH5687,2425,273,7420,ASH,09:00:00
A098F6,2022-07-12,09:02:12,AAL867  ,11825,269,5743,AAL,09:00:00
ABEDC8,2022-07-12,09:02:12,AAL2954,2375,209,2377,AAL,09:00:00
A187BA,2022-07-12,09:02:28,AAL1676,1875,221,,AAL,09:00:00
A3BF34,2022-07-12,09:02:46,NA,4450,172,,NA,09:00:00
A29DEE,2022-07-12,09:03:18,ENY4066,9300,290,6241,ENY,09:00:00
AC7B8A,2022-07-12,09:03:53,NA,2275,213,,NA,09:00:00
AC0BC4,2022-07-12,09:03:58,UAL2053,36000,459,2776,UAL,09:00:00
A4A4CE,2022-07-12,09:04:04,N399G,2875,177,,Private,09:00:00
A1DC86,2022-07-12,09:04:13,FFL610,4475,187,,FFL,09:00:00
AD8427,2022-07-12,09:04:17,N970FE,4175,165,,Private,09:00:00
A93997,2022-07-12,09:04:42,ENY4236,2925,217,,ENY,09:00:00
AB184D,2022-07-12,09:04:50,AAL619,2425,179,,AAL,09:00:00
0D0CB1,2022-07-12,09:05:19,VOI948,39000,428,,VOI,09:00:00
AA1BA3,2022-07-12,09:05:23,NA,8700,292,,NA,09:00:00
A1E5F1,2022-07-12,09:06:32,ENY3674,2100,208,,ENY,09:00:00
ABC649,2022-07-12,09:06:43,NA,2225,204,,NA,09:00:00
A9F6B9,2022-07-12,09:07:04,SKW3082,7275,226,576,SKW,09:00:00
ACE6E2,2022-07-12,09:07:18,NA,2075,232,,NA,09:00:00
A2E571,2022-07-12,09:07:26,DPJ286,16025,338,6217,DPJ,09:00:00
A97029,2022-07-12,09:07:40,SKW3181,2125,219,3420,SKW,09:00:00
A84A2F,2022-07-12,09:07:43,N633PJ  ,19025,415,5217,Private,09:00:00
A9531A,2022-07-12,09:08:25,N70KD,2725,152,,Private,09:00:00
A661AA,2022-07-12,09:08:26,SCM10,6200,192,5245,SCM,09:00:00
A1D105,2022-07-12,09:08:32,ENY3738,2225,199,6242,ENY,09:00:00
A234EF,2022-07-12,09:08:35,ENY3786,8700,302,505,ENY,09:00:00
A1FFF2,2022-07-12,09:08:42,NA,2225,359,6232,NA,09:00:00
ABC3EC,2022-07-12,09:08:46,SWA2907,36000,458,7324,SWA,09:00:00
A7C6E0,2022-07-12,09:08:55,NA,2325,116,,NA,09:00:00
A0FCD4,2022-07-12,09:09:01,NA,2200,201,,NA,09:00:00
A05C59,2022-07-12,09:09:02,AAL431,8475,256,2213,AAL,09:00:00
A41B89,2022-07-12,09:09:07,DAL809,34000,482,2270,DAL,09:00:00
AC7720,2022-07-12,09:09:17,ASH5804,11650,260,4013,ASH,09:00:00
A0CBF4,2022-07-12,09:09:32,N150UC,1200,62,1200,Private,09:00:00
ABB3B6,2022-07-12,09:10:04,NA,2150,205,,NA,09:00:00
A48810,2022-07-12,09:10:15,N391S,4000,159,,Private,09:00:00
AB15BA,2022-07-12,09:10:30,NA,2250,213,,NA,09:00:00
A44596,2022-07-12,09:10:38,N3744L,1300,69,1200,Private,09:00:00
AB6316,2022-07-12,09:10:39,SWA2177,9975,408,3662,SWA,09:00:00
A8D5BD,2022-07-12,09:11:05,NA,2450,204,,NA,09:00:00
A2A1A5,2022-07-12,09:11:09,ENY3866,8700,290,,ENY,09:00:00
A23FB9,2022-07-12,09:12:05,NA,5650,,,NA,09:00:00
AC763E,2022-07-12,09:12:17,AAL1453,2350,193,6256,AAL,09:00:00
AD5623,2022-07-12,09:12:20,AAL2517,2350,214,6236,AAL,09:00:00
ACF975,2022-07-12,09:12:21,NA,9050,279,,NA,09:00:00
A7869B,2022-07-12,09:12:36,AAL2357,7850,287,3441,AAL,09:00:00
ADE2B8,2022-07-12,09:13:10,AAL1810,2350,209,571,AAL,09:00:00
A912F0,2022-07-12,09:13:19,ENY875G,2700,231,,ENY,09:00:00
ADD2B6,2022-07-12,09:13:27,AAL668,11600,271,3464,AAL,09:00:00
A9A7CB,2022-07-12,09:13:52,N721FL,2350,103,,Private,09:00:00
A0CDF3,2022-07-12,09:14:01,AAL2655,2525,196,2264,AAL,09:00:00
AC9FF2,2022-07-12,09:14:10,AAL1237,9500,285,,AAL,09:00:00
A4F022,2022-07-12,09:14:39,SWA509,40000,439,2363,SWA,09:00:00
A1BE72,2022-07-12,09:15:05,ENY3323,2225,210,,ENY,09:00:00
AD4FB2,2022-07-12,09:15:15,ASH5832,12000,274,2024,ASH,09:00:00
ACB953,2022-07-12,09:15:52,AAL1288,15500,346,3235,AAL,09:00:00
ADD507,2022-07-12,09:15:56,NA,3500,164,,NA,09:00:00
ADB0B4,2022-07-12,09:15:57,AAL2743,2300,202,,AAL,09:00:00
AC6F31,2022-07-12,09:16:14,NA,2200,212,,NA,09:00:00
A24B0A,2022-07-12,09:16:18,NA,7625,,,NA,09:00:00
AD6C3B,2022-07-12,09:17:08,AAL1281,11525,271,7413,AAL,09:00:00
A9D650,2022-07-12,09:17:08,N733BG,1400,85,1200,Private,09:00:00
ACF486,2022-07-12,09:17:22,AAL2193,15625,351,3437,AAL,09:00:00
ABC780,2022-07-12,09:17:39,NA,,440,,NA,09:00:00
AA5941,2022-07-12,09:17:41,EJA766,39050,443,,EJA,09:00:00
A4A985,2022-07-12,09:17:56,N4SF,16775,383,6226,Private,09:00:00
AB7270,2022-07-12,09:18:08,AAL1263,2275,211,2252,AAL,09:00:00
A33327,2022-07-12,09:18:29,AAL2611,11975,272,1673,AAL,09:00:00
ACD64B,2022-07-12,09:18:49,AAL2496,7500,297,3464,AAL,09:00:00
ACC954,2022-07-12,09:19:08,ENY3693,2475,220,5276,ENY,09:00:00
AA79F6,2022-07-12,09:19:39,AAL2435,11450,271,7312,AAL,09:00:00
AC2DEA,2022-07-12,09:19:53,NA,2300,197,,NA,09:00:00
ABC292,2022-07-12,09:20:10,AAL1214 ,9000,294,,AAL,09:00:00
A84A7B,2022-07-12,09:20:21,SKW3163,2250,301,3603,SKW,09:00:00
AD526C,2022-07-12,09:20:39,NA,2325,,,NA,09:00:00
AB0AA7,2022-07-12,09:21:08,N810PF,43000,392,,Private,09:00:00
AA7288,2022-07-12,09:21:20,AAL2680,11575,270,727,AAL,09:00:00
A9F231,2022-07-12,09:21:45,NA,,,,NA,09:00:00
A2D3B3,2022-07-12,09:21:53,NA,9775,289,,NA,09:00:00
A2682A,2022-07-12,09:22:26,UPS2785,2850,262,,UPS,09:00:00
A0E869,2022-07-12,09:22:30,FDX613,39025,465,4171,FDX,09:00:00
AB5B2B,2022-07-12,09:22:46,SWA1586,35000,431,7275,SWA,09:00:00
AA80EB,2022-07-12,09:22:53,SKW3055,9500,282,,SKW,09:00:00
A26A0D,2022-07-12,09:22:58,NA,,,,NA,09:00:00
06A075,2022-07-12,09:23:47,NA,8775,289,,NA,09:00:00
AB178F,2022-07-12,09:24:19,N8135G,3600,89,,Private,09:00:00
0D0ABF,2022-07-12,09:24:59,NA,38975,433,,NA,09:00:00
AD14A3,2022-07-12,09:25:15,NA,2300,,,NA,09:00:00
ACDED2,2022-07-12,09:25:23,NA,2700,,,NA,09:00:00
ABFE12,2022-07-12,09:26:25,NA,2625,219,,NA,09:00:00
AD4CF2,2022-07-12,09:27:16,NA,11200,317,,NA,09:00:00
A0D561,2022-07-12,09:27:17,AAL1820,2350,283,570,AAL,09:00:00
AA55BD,2022-07-12,09:27:33,NA,2675,206,,NA,09:00:00
A52164,2022-07-12,09:28:12,N43GJ,8150,204,,Private,09:00:00
A54BB3,2022-07-12,09:28:13,NA,,,,NA,09:00:00
A915CF,2022-07-12,09:28:32,NA,2550,,2240,NA,09:00:00
AB027B,2022-07-12,09:28:38,N8084B,1900,94,1200,Private,09:00:00
ACDBE7,2022-07-12,09:28:45,ENY4209 ,2725,236,5211,ENY,09:00:00
A2AFEB,2022-07-12,09:28:50,SWA714,6025,232,,SWA,09:00:00
A65F19,2022-07-12,09:29:04,N51AC,34975,454,2114,Private,09:00:00
AB4AF1,2022-07-12,09:29:22,AAL1044,10275,290,3037,AAL,09:00:00
ACC3B4,2022-07-12,09:29:32,AAL1285,2575,196,2340,AAL,09:00:00
0D0A8D,2022-07-12,09:29:58,AMX652,37000,434,4247,AMX,09:00:00
AD159B,2022-07-12,09:30:03,ENY3777,2700,228,5231,ENY,09:00:00
AB2496,2022-07-12,09:30:07,AAL2673,10075,277,2252,AAL,09:00:00
A7FB7D,2022-07-12,09:30:38,SKW3235,2600,222,5155,SKW,09:00:00
A99F37,2022-07-12,09:30:43,N719TT,40000,420,4057,Private,09:00:00
A890A6,2022-07-12,09:31:10,NA,40000,422,,NA,09:00:00
A96F07,2022-07-12,09:31:39,NA,2400,295,,NA,09:00:00
A2FE21,2022-07-12,09:31:43,ENY3960,11950,274,2111,ENY,09:00:00
ADCA15,2022-07-12,09:32:11,AAL2722,2125,266,664,AAL,09:00:00
AC18FE,2022-07-12,09:32:30,NA,2275,220,,NA,09:00:00
A696D5,2022-07-12,09:32:45,GTI3613,4000,268,,GTI,09:00:00
A59F53,2022-07-12,09:33:03,NA,37000,445,,NA,09:00:00
AA2184,2022-07-12,09:33:12,AAL123  ,2300,210,2222,AAL,09:00:00
A3C9C5,2022-07-12,09:33:23,NA,2350,,,NA,09:00:00
A18E8C,2022-07-12,09:33:55,NA,,,,NA,09:00:00
A3BDA6,2022-07-12,09:33:59,DAL1505,11875,275,5610,DAL,09:00:00
ADFEE0,2022-07-12,09:34:10,NA,19975,273,,NA,09:00:00
AB17E1,2022-07-12,09:34:40,N8137U,2300,91,1200,Private,09:00:00
A4634B,2022-07-12,09:35:07,NA,10450,286,,NA,09:00:00
ABFC97,2022-07-12,09:35:39,SWA1245,11350,283,2337,SWA,09:00:00
A7F9E8,2022-07-12,09:35:53,NA,2275,212,,NA,09:00:00
A98B76,2022-07-12,09:36:01,FFT70,35000,478,,FFT,09:00:00
A8E6F2,2022-07-12,09:36:25,AAL1667,2425,206,3052,AAL,09:00:00
AA4322,2022-07-12,09:36:47,SKW3068,2300,216,2214,SKW,09:00:00
A2CE7D,2022-07-12,09:37:06,FDX3120,4000,239,,FDX,09:00:00
A2C56D,2022-07-12,09:37:23,ENY4076,31000,435,7262,ENY,09:00:00
AD2351,2022-07-12,09:37:25,ALLEN159,1775,77,5106,ALLEN,09:00:00
AC049E,2022-07-12,09:37:36,ASH6268,31025,476,3646,ASH,09:00:00
AC73B3,2022-07-12,09:38:00,N901JH,1000,95,1200,Private,09:00:00
A1D567,2022-07-12,09:38:13,NA,12175,183,,NA,09:00:00
AB0E4C,2022-07-12,09:38:25,AAL928,2175,206,2257,AAL,09:00:00
A3B11E,2022-07-12,09:38:28,AAL1056,11725,290,,AAL,09:00:00
A2C1B6,2022-07-12,09:39:31,ENY4240,2375,209,2770,ENY,09:00:00
A0B59D,2022-07-12,09:39:33,DAL378,2725,208,,DAL,09:00:00
A0A056,2022-07-12,09:41:02,TASI314,4000,229,,TASI,09:00:00
A667E8,2022-07-12,09:41:22,NA,2800,223,,NA,09:00:00
ABF2C2,2022-07-12,09:41:41,NA,11650,424,,NA,09:00:00
A65B76,2022-07-12,09:41:52,AAL1118,2375,286,,AAL,09:00:00
AB1C36,2022-07-12,09:42:25,N815CW,4975,168,7070,Private,09:00:00
