HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
86E4FC,2022-07-13,08:07:49,JAL6713,9475,305,3444,JAL,08:00:00
86E4B8,2022-07-13,08:08:54,JAL8012,16750,376,1133,JAL,08:00:00
A9854E,2022-07-13,08:09:55,AAL809,5600,271,,AAL,08:00:00
71BA06,2022-07-13,08:10:07,KAL031,14350,351,1151,KAL,08:00:00
A9A7CB,2022-07-13,08:10:36,NA,3100,95,,NA,08:00:00
AB9F54,2022-07-13,08:11:39,NA,11525,165,,NA,08:00:00
A93112,2022-07-13,08:12:09,N6912G,5600,84,,Private,08:00:00
ABC4BE,2022-07-13,08:12:09,SWA1622,11250,358,,SWA,08:00:00
A27D00,2022-07-13,08:12:34,N26DS,5900,147,5267,Private,08:00:00
AD694C,2022-07-13,08:13:14,SWA1589,5325,266,2351,SWA,08:00:00
A5D965,2022-07-13,08:13:31,SWA714,10775,290,554,SWA,08:00:00
A0AA7C,2022-07-13,08:13:35,DAL378,11300,285,2610,DAL,08:00:00
AB1FB8,2022-07-13,08:13:54,ALLEN216,4925,142,,ALLEN,08:00:00
A3E2FB,2022-07-13,08:14:20,N35FK,1425,200,,Private,08:00:00
A960F8,2022-07-13,08:14:38,NA,15075,346,,NA,08:00:00
A1BE72,2022-07-13,08:15:06,ENY3598,11950,274,6664,ENY,08:00:00
A83E7B,2022-07-13,08:15:13,N630HR,2400,75,,Private,08:00:00
A24451,2022-07-13,08:15:30,N245TX,45000,439,2212,Private,08:00:00
AC3CBD,2022-07-13,08:15:35,N888ND,7575,284,,Private,08:00:00
A803F7,2022-07-13,08:15:46,N6152H,3000,99,,Private,08:00:00
A8E6E2,2022-07-13,08:16:38,ENY3944,11950,275,1125,ENY,08:00:00
A1EF65,2022-07-13,08:17:28,N2236W,4400,106,5272,Private,08:00:00
A1FBA1,2022-07-13,08:17:28,N227GJ  ,8075,288,,Private,08:00:00
ACB48D,2022-07-13,08:17:34,ALLEN418,1300,99,,ALLEN,08:00:00
ACED1C,2022-07-13,08:17:47,ENY9857,7075,261,5232,ENY,08:00:00
ADDB4A,2022-07-13,08:18:32,AAL762,11950,274,7435,AAL,08:00:00
A1DC86,2022-07-13,08:19:05,N219SE,1425,125,,Private,08:00:00
A1993A,2022-07-13,08:19:33,N2018R,43000,462,1735,Private,08:00:00
AA9D50,2022-07-13,08:19:55,SWA2414,7500,285,5125,SWA,08:00:00
ADEA80,2022-07-13,08:20:02,N996SC,43000,421,2446,Private,08:00:00
A53975,2022-07-13,08:20:18,AAL524,6450,271,3645,AAL,08:00:00
AB1FBB,2022-07-13,08:20:20,AAL1561,11925,298,3132,AAL,08:00:00
A3475E,2022-07-13,08:20:26,FFT2133,9575,292,6262,FFT,08:00:00
AA6E81,2022-07-13,08:20:38,UAL2229,38000,473,7214,UAL,08:00:00
AA2184,2022-07-13,08:21:03,AAL102,16800,372,3702,AAL,08:00:00
A1AC1A,2022-07-13,08:21:05,OAE207,3950,224,,OAE,08:00:00
AC55F3,2022-07-13,08:22:01,UAL554,11950,278,7131,UAL,08:00:00
A4C4BB,2022-07-13,08:22:32,UPS2711,8725,292,6245,UPS,08:00:00
A96BA7,2022-07-13,08:22:47,N706JG,1725,148,,Private,08:00:00
AA017C,2022-07-13,08:23:22,ABX3150,37000,480,753,ABX,08:00:00
A27FD5,2022-07-13,08:24:32,N260JR,40000,430,2607,Private,08:00:00
AC2B8E,2022-07-13,08:24:33,ASH6129,33000,451,,ASH,08:00:00
A3183F,2022-07-13,08:24:56,N299PS,1725,227,5112,Private,08:00:00
AA6A98,2022-07-13,08:25:14,SWA1518 ,39000,445,2412,SWA,08:00:00
A2DA59,2022-07-13,08:25:30,ENY3510,11950,274,7230,ENY,08:00:00
ABC7E9,2022-07-13,08:25:43,SWA1394,5750,263,2334,SWA,08:00:00
AB027B,2022-07-13,08:26:42,N8084B,1000,86,1200,Private,08:00:00
ABE4B9,2022-07-13,08:27:38,SWA1125,4825,248,551,SWA,08:00:00
ADA521,2022-07-13,08:27:54,NA,6150,278,,NA,08:00:00
A67EF7,2022-07-13,08:28:18,N5178Y,1400,77,,Private,08:00:00
AD8AAC,2022-07-13,08:29:18,N9717C,1200,85,1200,Private,08:00:00
A92E87,2022-07-13,08:29:30,ALLEN491,2600,54,,ALLEN,08:00:00
A0D2B6,2022-07-13,08:30:11,N152MF,3400,80,,Private,08:00:00
A304D8,2022-07-13,08:30:30,FDX3106,3950,220,,FDX,08:00:00
AB4EA9,2022-07-13,08:31:08,OAE517,3300,203,,OAE,08:00:00
AA06C2,2022-07-13,08:31:24,SWA339,39000,448,2423,SWA,08:00:00
AB2ADD,2022-07-13,08:31:39,ALLEN219,2950,139,5134,ALLEN,08:00:00
A9F424,2022-07-13,08:31:41,SKW3122,11950,268,3112,SKW,08:00:00
A98150,2022-07-13,08:31:46,N711RW,1425,159,3441,Private,08:00:00
AD5DB9,2022-07-13,08:31:48,N960SC,35950,,,Private,08:00:00
A6FEA5,2022-07-13,08:32:09,N55SC,39800,398,,Private,08:00:00
A9250D,2022-07-13,08:32:10,ENY3774,4975,284,,ENY,08:00:00
AA737D,2022-07-13,08:32:35,NA,10675,298,,NA,08:00:00
ADE66F,2022-07-13,08:32:48,AAL2114,5825,273,3657,AAL,08:00:00
A68FF6,2022-07-13,08:32:53,N5217D,1600,100,1200,Private,08:00:00
A95D96,2022-07-13,08:32:53,SKW3289,11950,278,1347,SKW,08:00:00
A0CBF4,2022-07-13,08:33:19,N150UC,1100,72,1200,Private,08:00:00
AC290C,2022-07-13,08:33:30,ALLEN283,4400,138,,ALLEN,08:00:00
ABE2A3,2022-07-13,08:33:36,AAL2788,15850,395,3740,AAL,08:00:00
A0A7A0,2022-07-13,08:33:52,AAL880,28000,464,3061,AAL,08:00:00
AC756C,2022-07-13,08:34:15,AAL2029,1550,292,2340,AAL,08:00:00
ACF841,2022-07-13,08:34:48,ENY4073,11950,275,6524,ENY,08:00:00
AD4873,2022-07-13,08:35:05,AAL2487,14850,352,1105,AAL,08:00:00
A37AA3,2022-07-13,08:35:19,DAL2444,9625,291,2314,DAL,08:00:00
A0667C,2022-07-13,08:35:23,FBY2600,3950,206,5126,FBY,08:00:00
A28BF2,2022-07-13,08:35:24,NA,9175,,,NA,08:00:00
ADDA1E,2022-07-13,08:36:14,AAL2617,11950,273,6207,AAL,08:00:00
A81AA2,2022-07-13,08:36:46,KOW621,1600,190,2452,KOW,08:00:00
AC2CC3,2022-07-13,08:36:47,ALLEN284,4450,138,,ALLEN,08:00:00
AA7B10,2022-07-13,08:37:05,SWA2340,5475,275,6221,SWA,08:00:00
AD8427,2022-07-13,08:37:14,N970FE,5000,154,,Private,08:00:00
A9034C,2022-07-13,08:37:28,AAL1021,11950,272,7432,AAL,08:00:00
AB627C,2022-07-13,08:38:00,SWA18,33000,478,,SWA,08:00:00
AA797D,2022-07-13,08:38:28,SKW3127,14950,341,735,SKW,08:00:00
AC249E,2022-07-13,08:38:32,SWA1770,4800,266,2220,SWA,08:00:00
A97DA7,2022-07-13,08:38:47,SKW3101,11950,275,6576,SKW,08:00:00
A0B713,2022-07-13,08:39:13,UPS9746,17600,360,2405,UPS,08:00:00
ACDBEE,2022-07-13,08:39:53,AAL610,11950,272,3030,AAL,08:00:00
AAA31D,2022-07-13,08:40:13,N785AD,12000,366,6201,Private,08:00:00
A24727,2022-07-13,08:40:24,JSX220,5950,237,6273,JSX,08:00:00
AB385E,2022-07-13,08:40:47,AAL2326,17400,360,2620,AAL,08:00:00
A7A557,2022-07-13,08:40:52,FDX464,35000,470,7423,FDX,08:00:00
A6CC17,2022-07-13,08:40:58,ALLEN437,2525,85,,ALLEN,08:00:00
A258B7,2022-07-13,08:41:17,NA,10575,354,,NA,08:00:00
AA9212,2022-07-13,08:41:17,NA,5050,,,NA,08:00:00
A2A1A5,2022-07-13,08:41:20,ENY3529,11850,259,6216,ENY,08:00:00
AB4AE9,2022-07-13,08:41:28,AAL520,5750,282,2232,AAL,08:00:00
ADF068,2022-07-13,08:41:58,AAL744,22925,391,5253,AAL,08:00:00
AB17E1,2022-07-13,08:42:01,N8137U,1300,76,,Private,08:00:00
A7F732,2022-07-13,08:42:25,N612LM,3950,266,3130,Private,08:00:00
AA01DE,2022-07-13,08:42:27,SKW3223,16675,354,3742,SKW,08:00:00
A5A378,2022-07-13,08:42:32,N4620Y,1150,106,1200,Private,08:00:00
AA55EE,2022-07-13,08:42:38,AAL1049,1150,326,,AAL,08:00:00
A6A1B4,2022-07-13,08:42:39,SCX3041,2925,231,556,SCX,08:00:00
AC67FC,2022-07-13,08:42:52,AAL1410,11950,275,1714,AAL,08:00:00
A1A218,2022-07-13,08:43:00,ENY3561,35475,442,,ENY,08:00:00
AD7ECE,2022-07-13,08:43:01,NA,10950,,,NA,08:00:00
A20DA6,2022-07-13,08:43:02,EJA231,4775,241,,EJA,08:00:00
896175,2022-07-13,08:43:39,UAE65CU,16750,362,3376,UAE,08:00:00
AC2F87,2022-07-13,08:44:03,NA,,,,NA,08:00:00
A75E8B,2022-07-13,08:44:13,N574PA,3625,119,,Private,08:00:00
A3B4D6,2022-07-13,08:44:39,AAL2759,5000,268,,AAL,08:00:00
AC267C,2022-07-13,08:45:07,NA,9800,342,,NA,08:00:00
ABBEDB,2022-07-13,08:45:24,AAL2234,11950,274,3312,AAL,08:00:00
A1FC1B,2022-07-13,08:45:31,N227MF,25000,270,1471,Private,08:00:00
A057C7,2022-07-13,08:45:46,DAL1520,34000,454,3607,DAL,08:00:00
AA2E36,2022-07-13,08:45:47,SKW3227,6350,272,2316,SKW,08:00:00
A8AB3C,2022-07-13,08:46:14,JBU939,35975,451,2640,JBU,08:00:00
A950D6,2022-07-13,08:46:18,N7L     ,1475,183,2376,Private,08:00:00
AB485E,2022-07-13,08:46:33,AAL615,11950,274,1362,AAL,08:00:00
A4A0D9,2022-07-13,08:46:35,DAL1065,35975,460,5762,DAL,08:00:00
A99686,2022-07-13,08:46:50,SKW3274,16425,350,3654,SKW,08:00:00
AC518F,2022-07-13,08:46:50,N893MC,8050,229,2207,Private,08:00:00
ACDBE7,2022-07-13,08:47:26,ENY3501,9850,282,,ENY,08:00:00
A8B805,2022-07-13,08:47:57,AAL1839,11950,274,7032,AAL,08:00:00
AA51FE,2022-07-13,08:48:03,SKW4935,6625,291,5104,SKW,08:00:00
A0E086,2022-07-13,08:48:13,AAL1190,8750,281,,AAL,08:00:00
AE04D9,2022-07-13,08:48:24,CNV831,1375,155,5104,CNV,08:00:00
A749F0,2022-07-13,08:48:29,00000000,11675,313,5252,NA,08:00:00
A0D99A,2022-07-13,08:48:40,N154FT,1400,81,1200,Private,08:00:00
AC769B,2022-07-13,08:48:45,AAL1672,1425,299,,AAL,08:00:00
ACA760,2022-07-13,08:48:53,AAL1754,7900,293,,AAL,08:00:00
A2439C,2022-07-13,08:49:03,ASH5863,15775,355,2454,ASH,08:00:00
A28036,2022-07-13,08:49:29,ENY3589,11950,271,,ENY,08:00:00
AB1496,2022-07-13,08:50:33,AAL2621,11950,269,2210,AAL,08:00:00
A0F73C,2022-07-13,08:50:40,AAL1304 ,5550,286,,AAL,08:00:00
A46AB9,2022-07-13,08:51:37,LXJ384  ,1400,168,5123,LXJ,08:00:00
A1E5F1,2022-07-13,08:51:57,ENY3879,11950,272,5647,ENY,08:00:00
AA1BA3,2022-07-13,08:52:06,SKW4931,15925,356,1053,SKW,08:00:00
ACC1EE,2022-07-13,08:52:53,AAL2274 ,11950,274,2432,AAL,08:00:00
A87CA9,2022-07-13,08:53:12,N646MS,1500,85,1200,Private,08:00:00
A8AAA5,2022-07-13,08:53:30,SKW4941,7225,283,3431,SKW,08:00:00
AA25A6,2022-07-13,08:53:50,NA,8500,323,,NA,08:00:00
A7FF0E,2022-07-13,08:53:57,SKW3055,17425,374,2173,SKW,08:00:00
AD928E,2022-07-13,08:54:18,AAL1169,11950,274,6352,AAL,08:00:00
A7C772,2022-07-13,08:54:21,N600CA,5875,273,,Private,08:00:00
A2354D,2022-07-13,08:54:21,N241SG,3950,173,,Private,08:00:00
A7EEC3,2022-07-13,08:54:23,ENY4194,7525,283,,ENY,08:00:00
A19404,2022-07-13,08:54:43,SWA849,4800,278,6267,SWA,08:00:00
A1AC11,2022-07-13,08:55:28,ENY3837,11950,270,6627,ENY,08:00:00
A476DE,2022-07-13,08:55:49,N387SC,1500,159,,Private,08:00:00
A0FEC5,2022-07-13,08:56:06,FFL395,3925,152,,FFL,08:00:00
A7C750,2022-07-13,08:56:09,XSR600,1450,153,5106,XSR,08:00:00
AD83B2,2022-07-13,08:56:28,AAL1664,5025,266,2331,AAL,08:00:00
A69BBB,2022-07-13,08:56:43,N525CH,3950,209,2357,Private,08:00:00
A15C80,2022-07-13,08:56:52,AAL2527,11950,270,1426,AAL,08:00:00
A40027,2022-07-13,08:57:22,AAL1695,17050,419,1724,AAL,08:00:00
AB9B13,2022-07-13,08:57:32,NA,11625,362,,NA,08:00:00
A62C1A,2022-07-13,08:57:39,SWA327,5025,250,6244,SWA,08:00:00
A6F713,2022-07-13,08:58:11,EJA548,13175,329,,EJA,08:00:00
AD3D1F,2022-07-13,08:58:26,ASH5811,11950,270,1757,ASH,08:00:00
780A6E,2022-07-13,08:58:42,CPA2091,6125,239,2254,CPA,08:00:00
AAB129,2022-07-13,08:59:08,NA,4425,,,NA,08:00:00
ACAD7B,2022-07-13,08:59:25,ASH5707,11950,271,2204,ASH,08:00:00
A7869B,2022-07-13,09:00:22,AAL489,9975,355,,AAL,09:00:00
A80156,2022-07-13,09:00:25,ENY3693,6400,283,5156,ENY,09:00:00
A1D4BC,2022-07-13,09:00:48,ENY4061,11925,270,2520,ENY,09:00:00
A50AB9,2022-07-13,09:01:05,NA,40000,438,,NA,09:00:00
ABFE12,2022-07-13,09:01:06,NA,10400,351,,NA,09:00:00
AA8859,2022-07-13,09:01:09,SKW3243,10250,346,1112,SKW,09:00:00
AAA9D8,2022-07-13,09:01:17,SWA1202,4925,243,6263,SWA,09:00:00
A0541B,2022-07-13,09:01:18,AAL1884,4950,248,,AAL,09:00:00
AB1203,2022-07-13,09:01:47,AAL2204,11950,263,7056,AAL,09:00:00
AC9C0D,2022-07-13,09:01:50,N911TB,1075,87,,Private,09:00:00
A339B1,2022-07-13,09:02:07,DAL1330,17500,368,2411,DAL,09:00:00
A18E8C,2022-07-13,09:02:45,N2NQ,24000,254,6242,Private,09:00:00
A1A986,2022-07-13,09:02:46,NA,9175,294,,NA,09:00:00
ADD667,2022-07-13,09:02:50,AAL1174,5400,286,3634,AAL,09:00:00
A23494,2022-07-13,09:02:55,JSX8501,5450,258,6226,JSX,09:00:00
AD6478,2022-07-13,09:03:33,N962KC,4975,270,,Private,09:00:00
A968F8,2022-07-13,09:03:34,AAL1114,11950,274,7371,AAL,09:00:00
A08EFD,2022-07-13,09:04:09,AAL1299,9800,287,,AAL,09:00:00
A24753,2022-07-13,09:04:31,ASH5680,5600,273,516,ASH,09:00:00
A04C67,2022-07-13,09:04:48,GTI3806,2125,224,,GTI,09:00:00
A88E78,2022-07-13,09:04:51,N650TW,8950,264,,Private,09:00:00
A24B39,2022-07-13,09:05:01,ENY3896,11950,272,1044,ENY,09:00:00
A55319,2022-07-13,09:05:04,NA,18225,237,,NA,09:00:00
A29680,2022-07-13,09:05:30,ENY4153,17075,391,637,ENY,09:00:00
A0B97C,2022-07-13,09:05:40,FDX613  ,37025,478,1507,FDX,09:00:00
A6CFFC,2022-07-13,09:06:10,AAL1805,10525,312,5253,AAL,09:00:00
A71B6D,2022-07-13,09:06:40,SWA7,4600,265,3427,SWA,09:00:00
A0FE4A,2022-07-13,09:06:44,NA,7575,277,,NA,09:00:00
A9AB72,2022-07-13,09:06:51,SKW3163,5925,270,3617,SKW,09:00:00
A729DF,2022-07-13,09:07:20,N5604S,6525,184,4644,Private,09:00:00
A9E899,2022-07-13,09:07:47,NA,,,,NA,09:00:00
A339DC,2022-07-13,09:07:56,N307FM,3000,145,,Private,09:00:00
A19AAA,2022-07-13,09:08:00,ENY3323,5600,271,2344,ENY,09:00:00
A43EA3,2022-07-13,09:08:06,UAL2053,36000,443,7457,UAL,09:00:00
A234EF,2022-07-13,09:08:23,ENY4004,11950,267,1101,ENY,09:00:00
A44596,2022-07-13,09:08:29,N3744L  ,1200,80,1200,Private,09:00:00
A8D5B9,2022-07-13,09:08:59,XSR669,41000,356,,XSR,09:00:00
ABB3B6,2022-07-13,09:09:04,AAL2954,5950,275,3673,AAL,09:00:00
AAEE3B,2022-07-13,09:09:05,NA,10625,,,NA,09:00:00
AAF804,2022-07-13,09:09:08,SCX3060,2775,281,,SCX,09:00:00
ABD9D9,2022-07-13,09:09:36,SWA2907,36025,453,7226,SWA,09:00:00
ACB2B5,2022-07-13,09:09:36,N917WW,3950,247,5177,Private,09:00:00
AD9003,2022-07-13,09:09:52,AAL1296,11925,274,6767,AAL,09:00:00
A11B00,2022-07-13,09:09:59,NA,14825,384,,NA,09:00:00
AC0A22,2022-07-13,09:10:21,AAL2517,9725,298,3671,AAL,09:00:00
A8050D,2022-07-13,09:10:22,ENY4021,10425,338,,ENY,09:00:00
A8F207,2022-07-13,09:10:24,NA,13375,,,NA,09:00:00
A0681C,2022-07-13,09:10:51,AAL476,36025,456,1604,AAL,09:00:00
A55A4B,2022-07-13,09:11:14,N444JK,1200,109,1200,Private,09:00:00
AD4FE1,2022-07-13,09:11:17,AAL802,11925,276,2145,AAL,09:00:00
ABB8C4,2022-07-13,09:12:17,SWA990,5950,279,6236,SWA,09:00:00
A75B65,2022-07-13,09:12:34,AAL2743,5300,284,3612,AAL,09:00:00
A86061,2022-07-13,09:12:38,NKS667,11950,275,527,NKS,09:00:00
ADB782,2022-07-13,09:12:52,AAL1214,14600,368,6075,AAL,09:00:00
A69CA1,2022-07-13,09:13:12,N,3925,209,,Private,09:00:00
ABF78F,2022-07-13,09:13:24,AAL1812,4825,279,3622,AAL,09:00:00
AB4147,2022-07-13,09:13:48,NA,4925,,,NA,09:00:00
A3244F,2022-07-13,09:13:55,AAL2491 ,11950,274,4142,AAL,09:00:00
AB6101,2022-07-13,09:13:58,NA,10200,308,,NA,09:00:00
A1804C,2022-07-13,09:14:08,AAL1067,16650,369,6541,AAL,09:00:00
A6F581,2022-07-13,09:14:09,SCX3013,2600,223,,SCX,09:00:00
ABD9B6,2022-07-13,09:15:18,SWA1586,37000,448,2577,SWA,09:00:00
AB10DF,2022-07-13,09:15:19,AAL619,8275,289,6204,AAL,09:00:00
AC2DEA,2022-07-13,09:15:26,AAL428,11925,274,1115,AAL,09:00:00
ACD143,2022-07-13,09:15:35,NA,11900,336,,NA,09:00:00
ABE0BB,2022-07-13,09:15:37,NA,39000,443,,NA,09:00:00
AA46FE,2022-07-13,09:15:43,N761TX,1250,73,1200,Private,09:00:00
ACD0C2,2022-07-13,09:16:14,ENY4062,9875,310,,ENY,09:00:00
AC7720,2022-07-13,09:16:23,ASH5838,6300,288,5276,ASH,09:00:00
A9047E,2022-07-13,09:16:24,N680PB,6275,267,6214,Private,09:00:00
A203A9,2022-07-13,09:16:44,ENY3786,8325,295,564,ENY,09:00:00
A8A82A,2022-07-13,09:16:51,EJA657,40000,414,,EJA,09:00:00
A2AF23,2022-07-13,09:17:22,NA,11050,348,,NA,09:00:00
A57D00,2022-07-13,09:17:43,N4528F,4350,133,,Private,09:00:00
AA11C5,2022-07-13,09:18:13,NA,12850,361,,NA,09:00:00
AD9EDF,2022-07-13,09:18:42,AAL1810,6100,275,3611,AAL,09:00:00
A95745,2022-07-13,09:19:01,NA,11250,347,,NA,09:00:00
A5749C,2022-07-13,09:19:44,NA,2275,100,,NA,09:00:00
AA4322,2022-07-13,09:20:13,SKW3181,8700,291,573,SKW,09:00:00
A6DD12,2022-07-13,09:20:32,EJA541,2750,126,,EJA,09:00:00
AC2439,2022-07-13,09:20:39,SWA275,4550,254,3644,SWA,09:00:00
A1226E,2022-07-13,09:20:44,NA,9025,290,,NA,09:00:00
A34C58,2022-07-13,09:20:45,UPS2019,11950,269,1402,UPS,09:00:00
A2E1C7,2022-07-13,09:20:46,ENY3515,6800,286,2275,ENY,09:00:00
A1AA4E,2022-07-13,09:20:50,SWA111,7525,291,,SWA,09:00:00
ACD5AD,2022-07-13,09:21:07,NA,11275,346,,NA,09:00:00
AE5DF7,2022-07-13,09:21:53,X,27000,,2360,NA,09:00:00
AD44BC,2022-07-13,09:22:03,AAL2420,10625,326,,AAL,09:00:00
A97029,2022-07-13,09:22:05,SKW3229,8200,291,3446,SKW,09:00:00
A9BDA6,2022-07-13,09:22:24,N727B,1300,131,5140,Private,09:00:00
A7D7B5,2022-07-13,09:22:45,SKW4933,8750,292,,SKW,09:00:00
ABDB35,2022-07-13,09:23:38,AAL353,5125,272,,AAL,09:00:00
A69761,2022-07-13,09:23:39,GTI3650,2500,202,,GTI,09:00:00
A6EC56,2022-07-13,09:24:03,AAL2767,7525,290,,AAL,09:00:00
A5B55F,2022-07-13,09:24:28,UAL2052,11950,277,1513,UAL,09:00:00
ABEB31,2022-07-13,09:24:30,SWA2843,36000,447,,SWA,09:00:00
A8C439,2022-07-13,09:25:03,ENY4209,7700,281,5172,ENY,09:00:00
0D0B91,2022-07-13,09:25:41,VOI940,37000,442,,VOI,09:00:00
A16ADC,2022-07-13,09:26:54,UAL595,34225,442,2434,UAL,09:00:00
ABEFBA,2022-07-13,09:27:49,NA,7075,293,,NA,09:00:00
AC6F31,2022-07-13,09:28:44,ENY4233,8200,281,6206,ENY,09:00:00
AC390F,2022-07-13,09:28:45,AAL928,6300,282,3646,AAL,09:00:00
A7F27A,2022-07-13,09:28:49,NA,11000,321,,NA,09:00:00
AB178F,2022-07-13,09:28:53,N8135G,1200,79,,Private,09:00:00
A57229,2022-07-13,09:28:56,AAL971,5475,277,2226,AAL,09:00:00
A661AA,2022-07-13,09:29:26,SCM10,5725,191,5154,SCM,09:00:00
A4F2CE,2022-07-13,09:30:00,N418KW,34000,372,,Private,09:00:00
A572B9,2022-07-13,09:30:02,N450GG,40225,434,,Private,09:00:00
A01F13,2022-07-13,09:30:46,NA,38000,443,,NA,09:00:00
A02A8E,2022-07-13,09:31:00,N11HE,4350,269,,Private,09:00:00
A912F0,2022-07-13,09:31:19,ENY3777,6675,280,5171,ENY,09:00:00
A2E57E,2022-07-13,09:31:41,ENY4076,33000,432,,ENY,09:00:00
A05F59,2022-07-13,09:31:53,FDX3124,3850,203,,FDX,09:00:00
AD210A,2022-07-13,09:31:57,NA,39000,453,,NA,09:00:00
A7D630,2022-07-13,09:32:45,NA,11075,412,,NA,09:00:00
A0FCED,2022-07-13,09:34:34,NA,6450,,,NA,09:00:00
A8430D,2022-07-13,09:34:40,NA,9275,301,,NA,09:00:00
A217D3,2022-07-13,09:34:45,TWY234,7625,277,512,TWY,09:00:00
ACAE2E,2022-07-13,09:35:34,AAL2722,7750,293,6243,AAL,09:00:00
A373A3,2022-07-13,09:35:42,SVL32,4775,268,,SVL,09:00:00
AD0D35,2022-07-13,09:35:54,AAL2729,11925,271,1315,AAL,09:00:00
AAA2D3,2022-07-13,09:35:55,NA,38000,446,4062,NA,09:00:00
AA6E58,2022-07-13,09:36:09,NA,5925,,,NA,09:00:00
A25C31,2022-07-13,09:37:27,CWG251,14325,331,502,CWG,09:00:00
A075A3,2022-07-13,09:37:49,FDX3120,3925,265,,FDX,09:00:00
AC859A,2022-07-13,09:37:50,N906BL,1750,194,5214,Private,09:00:00
0D0804,2022-07-13,09:37:50,AMX652,37000,445,3267,AMX,09:00:00
AA31ED,2022-07-13,09:38:04,SKW3096,10050,338,,SKW,09:00:00
A76CB4,2022-07-13,09:38:18,LXJ578,6525,248,6222,LXJ,09:00:00
AB06A1,2022-07-13,09:38:46,N8097H,2600,84,,Private,09:00:00
A0E250,2022-07-13,09:38:47,AAL2728,11950,262,1730,AAL,09:00:00
A73735,2022-07-13,09:39:18,EJA564,43000,404,2307,EJA,09:00:00
AC73B3,2022-07-13,09:39:24,N901JH,900,110,1200,Private,09:00:00
A999FD,2022-07-13,09:39:28,NA,11675,336,,NA,09:00:00
AAF002,2022-07-13,09:39:33,ASH6268,29000,464,3602,ASH,09:00:00
AA8315,2022-07-13,09:40:21,AAL123,6550,289,,AAL,09:00:00
ACA309,2022-07-13,09:40:29,AAL1395,11950,301,7040,AAL,09:00:00
A3DF4A,2022-07-13,09:40:29,FFT2099,34000,466,,FFT,09:00:00
A7F9E8,2022-07-13,09:40:40,NA,10250,316,,NA,09:00:00
A37617,2022-07-13,09:40:48,N322DP,45000,389,,Private,09:00:00
A06DB4,2022-07-13,09:40:55,AAL2720,5400,275,,AAL,09:00:00
AB15BA,2022-07-13,09:41:03,NA,,,,NA,09:00:00
