HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AA2184,2022-07-04,16:21:09,AAL70,8575,303,,AAL
A8E0B7,2022-07-04,16:21:12,N671PC,2400,182,,Private
AB6737,2022-07-04,16:21:32,NA,2125,312,2227,NA
A3973E,2022-07-04,16:22:09,EJA330,16700,343,2261,EJA
A05910,2022-07-04,16:22:31,NA,33000,443,,NA
ACFC00,2022-07-04,16:22:43,AAL1256,11100,286,6120,AAL
A8264F,2022-07-04,16:22:50,NKS972,13575,350,743,NKS
A6E667,2022-07-04,16:22:50,N5437J,1600,59,1200,Private
A0DAE2,2022-07-04,16:23:09,AAL522,8400,284,,AAL
AA9A93,2022-07-04,16:23:54,SWA2822,10700,303,,SWA
A0EB68,2022-07-04,16:24:04,N1588S,3450,136,,Private
ADF194,2022-07-04,16:24:06,AAL417  ,14325,338,1572,AAL
A2919A,2022-07-04,16:24:22,ASA716,9575,280,2370,ASA
A1CD4E,2022-07-04,16:25:57,ENY3708,14250,362,1744,ENY
A27676,2022-07-04,16:26:12,AAY857,36025,429,,AAY
A08EFD,2022-07-04,16:26:53,AAL1215,14025,351,2673,AAL
AAF1F2,2022-07-04,16:27:17,AAL394,14425,366,7467,AAL
A384AB,2022-07-04,16:27:18,XSR326,1650,144,6272,XSR
AA4200,2022-07-04,16:27:22,SKW3284,8700,284,,SKW
3C64F6,2022-07-04,16:27:36,DLH439,1725,168,,DLH
A9AF3E,2022-07-04,16:28:34,FFT83,11075,284,2344,FFT
A742C2,2022-07-04,16:28:45,AAL479,14100,368,4551,AAL
A0F566,2022-07-04,16:28:53,AAL808,2275,196,3426,AAL
AB473A,2022-07-04,16:30:01,AAL1699,15650,360,3212,AAL
A76C61,2022-07-04,16:30:58,N578CP,2950,117,,Private
A19E61,2022-07-04,16:32:22,ENY3731,14800,347,1630,ENY
A3661F,2022-07-04,16:32:37,AAL1524,35000,457,2071,AAL
AB1FBB,2022-07-04,16:33:19,AAL1618,2450,197,552,AAL
A51E7D,2022-07-04,16:33:27,NA,9725,,,NA
ACAB3F,2022-07-04,16:33:28,SWA1329,8200,296,573,SWA
AA0AAB,2022-07-04,16:33:29,AAL2580,14350,350,3266,AAL
A57258,2022-07-04,16:33:53,XSR450,3975,266,,XSR
A08663,2022-07-04,16:34:17,AAL1030,11700,295,6177,AAL
A43EC9,2022-07-04,16:35:21,NA,36000,439,6513,NA
AAE106,2022-07-04,16:35:32,N80RL   ,5425,184,,Private
A9046D,2022-07-04,16:35:44,NKS1025,3025,174,3460,NKS
0D0CBC,2022-07-04,16:35:48,NA,2300,196,2274,NA
AC1190,2022-07-04,16:36:13,AAL665,16350,350,7424,AAL
A8E6E2,2022-07-04,16:36:28,ENY3871,12025,332,5171,ENY
A24FB8,2022-07-04,16:36:34,NA,6800,275,,NA
A3C5EA,2022-07-04,16:36:54,DAL2125,2625,185,2256,DAL
A414E8,2022-07-04,16:37:11,DAL2069,2625,189,6205,DAL
AC2952,2022-07-04,16:38:13,DAL2481,35000,472,6253,DAL
A17142,2022-07-04,16:38:32,NA,13000,,,NA
A28DE3,2022-07-04,16:38:47,ASA883,2250,202,2223,ASA
A1BABB,2022-07-04,16:39:06,NA,2525,197,,NA
A43458,2022-07-04,16:39:12,FFT504,8775,281,557,FFT
ACDBE7,2022-07-04,16:39:30,ENY4187,13100,347,5225,ENY
ACF946,2022-07-04,16:39:36,ASH5751,2600,210,5135,ASH
AD2C19,2022-07-04,16:40:03,AAL2674,8675,286,,AAL
A09CFE,2022-07-04,16:40:03,DAL691  ,2800,195,,DAL
ACD18D,2022-07-04,16:40:24,N925JH,1525,125,,Private
C088FB,2022-07-04,16:40:28,WJA2311,34000,470,6112,WJA
AA9071,2022-07-04,16:40:36,NA,11025,,,NA
A4491C,2022-07-04,16:40:52,UAL1552,28775,493,4026,UAL
AA51FE,2022-07-04,16:41:15,SKW3087,11950,288,2544,SKW
A178DE,2022-07-04,16:41:19,AAL1322,2425,196,,AAL
A336E3,2022-07-04,16:42:26,NA,2500,,,NA
AAEB0E,2022-07-04,16:42:41,UAL633,2350,189,2355,UAL
AAA247,2022-07-04,16:42:45,SWA1756,14825,371,2225,SWA
A9F6B9,2022-07-04,16:43:29,SKW3242,12250,283,1622,SKW
AC9E9F,2022-07-04,16:43:35,ASH5791,2450,193,2311,ASH
AD5720,2022-07-04,16:43:43,ASH5819,8900,277,,ASH
A15C80,2022-07-04,16:43:48,NA,2425,187,,NA
A83787,2022-07-04,16:43:58,UAL1691,34000,473,6103,UAL
AA6B68,2022-07-04,16:44:27,N7700J,11400,149,,Private
A63836,2022-07-04,16:44:52,CYO500,3275,217,5256,CYO
AD1986,2022-07-04,16:45:23,AAL1505,2550,195,,AAL
A3B11E,2022-07-04,16:45:49,AAL1206,8675,279,,AAL
A243CB,2022-07-04,16:46:03,ENY4079,30575,477,2733,ENY
A96F07,2022-07-04,16:46:04,SKW3219 ,2475,205,2224,SKW
A09CAD,2022-07-04,16:46:51,AAL2081,9600,292,530,AAL
A55D31,2022-07-04,16:46:56,AAL2855,15475,344,1316,AAL
AAE5A9,2022-07-04,16:47:26,AAL2914,33025,496,7256,AAL
AD3997,2022-07-04,16:47:36,AAL369,11925,290,4172,AAL
A24753,2022-07-04,16:47:58,ASH5879,2300,207,5264,ASH
AC8577,2022-07-04,16:48:52,AAL2697,8300,289,3471,AAL
AD928E,2022-07-04,16:49:28,AAL1818,10100,281,,AAL
ACD1F6,2022-07-04,16:49:56,AAL2883,11150,284,3516,AAL
ABE2A3,2022-07-04,16:50:49,NA,9600,289,,NA
AC5312,2022-07-04,16:50:56,NA,31850,425,,NA
A5198F,2022-07-04,16:51:11,N428CF,1375,155,,Private
AD084E,2022-07-04,16:52:03,NKS955,36025,455,7246,NKS
A4BC76,2022-07-04,16:52:12,GTI7177,2375,183,2344,GTI
A2D6A2,2022-07-04,16:52:56,ENY3681,2325,209,,ENY
ADE543,2022-07-04,16:53:01,AAL2655,8775,288,,AAL
A40797,2022-07-04,16:53:31,AAL2737,2725,201,3473,AAL
AA2701,2022-07-04,16:53:43,AAL2168,9000,276,,AAL
A0EBAB,2022-07-04,16:54:07,AAL1844,11400,289,3522,AAL
AD56D1,2022-07-04,16:54:28,N959HM,2075,187,,Private
ACCE3F,2022-07-04,16:54:36,AAL2046,10675,261,,AAL
ACF1A3,2022-07-04,16:55:38,ENY4103,2600,203,5270,ENY
AB0E4C,2022-07-04,16:55:45,NA,8900,286,,NA
AC4332,2022-07-04,16:56:17,N89CE,41000,470,1043,Private
AB5002,2022-07-04,16:56:30,EJA828,38000,450,,EJA
A317BA,2022-07-04,16:56:31,NA,2450,204,,NA
A24B0A,2022-07-04,16:56:41,ASH5739,2175,225,2373,ASH
AC407D,2022-07-04,16:57:46,AAL2901,9975,311,,AAL
C02F21,2022-07-04,16:57:48,WJA1534,37000,428,2144,WJA
A83F56,2022-07-04,16:57:56,SKW3188,2175,199,3477,SKW
A99686,2022-07-04,16:58:13,SKW3118,11900,289,1635,SKW
A445CD,2022-07-04,16:58:43,UAL2647,34000,469,2362,UAL
A013E8,2022-07-04,16:58:43,NA,37000,472,,NA
A84A7B,2022-07-04,16:59:11,SKW3123,7750,279,3660,SKW
AC949D,2022-07-04,16:59:41,N91D,2975,151,1200,Private
A55ED2,2022-07-04,16:59:51,N445ST,4975,261,,Private
AC763E,2022-07-04,17:00:04,NA,2775,187,6201,NA
AC791D,2022-07-04,17:00:16,AAL1123,8375,285,,AAL
AC79C7,2022-07-04,17:00:16,NA,2275,182,,NA
ACBEB0,2022-07-04,17:00:20,ASH5757,11250,285,2516,ASH
AD7634,2022-07-04,17:00:46,AAL2466,2725,205,,AAL
A1314E,2022-07-04,17:01:12,AAL1321,9850,293,,AAL
A23FE5,2022-07-04,17:01:35,ASH5697,2950,215,2252,ASH
AB7B02,2022-07-04,17:01:40,NA,2350,178,3455,NA
A86DDF,2022-07-04,17:01:59,NKS867,2250,179,2232,NKS
ACDFA6,2022-07-04,17:02:11,AAL1785,11975,277,2420,AAL
AB30E6,2022-07-04,17:02:24,NA,2575,332,,NA
A9FB67,2022-07-04,17:02:53,NA,10375,323,,NA
A7302F,2022-07-04,17:03:27,AAL1955,8500,287,2324,AAL
A33243,2022-07-04,17:03:32,DAL1666,9050,289,576,DAL
A1933C,2022-07-04,17:03:33,NA,2100,410,,NA
A02088,2022-07-04,17:03:36,AAL388,11925,290,2607,AAL
A3A222,2022-07-04,17:03:49,DAL2939,32000,498,2742,DAL
A24A0A,2022-07-04,17:03:57,ASA128,12000,316,2322,ASA
A762D3,2022-07-04,17:04:26,NA,2800,189,560,NA
A78A52,2022-07-04,17:05:28,AAL1366,11575,287,6027,AAL
A7FF0E,2022-07-04,17:05:38,NA,2500,190,6263,NA
AB184D,2022-07-04,17:05:46,AAL1560,2375,192,6256,AAL
ADE2B8,2022-07-04,17:06:05,AAL2343,9500,295,536,AAL
A28099,2022-07-04,17:06:17,NA,12650,304,,NA
AA234A,2022-07-04,17:07:05,AAL1707,2800,193,5243,AAL
AB3C15,2022-07-04,17:07:08,AAL1961,13725,412,7437,AAL
A540E3,2022-07-04,17:07:13,AAL1241,11325,287,2141,AAL
A05C59,2022-07-04,17:08:13,NA,2350,205,2336,NA
ADD2B6,2022-07-04,17:08:46,AAL2926,15300,376,716,AAL
AAF53A,2022-07-04,17:09:10,NA,35025,483,,NA
A8D5BD,2022-07-04,17:09:15,NA,2550,197,,NA
A5031A,2022-07-04,17:09:58,AAL399,2575,181,6266,AAL
ACC1EE,2022-07-04,17:10:01,NA,2500,198,,NA
AC245C,2022-07-04,17:10:20,NA,18075,,,NA
AD6116,2022-07-04,17:10:21,AAL2465,12000,288,2661,AAL
A80156,2022-07-04,17:10:45,ENY3725,2600,201,5242,ENY
AD071D,2022-07-04,17:11:05,ENY3763,2700,199,2254,ENY
A26F01,2022-07-04,17:11:09,ENY3716,7900,316,,ENY
AD2862,2022-07-04,17:11:44,AAL2804,9450,285,,AAL
ABDD6D,2022-07-04,17:11:47,SWA2890,15525,388,577,SWA
A2AF23,2022-07-04,17:11:47,ENY3880,2250,198,6273,ENY
A93997,2022-07-04,17:11:53,ENY3886,2750,199,2415,ENY
A59F53,2022-07-04,17:11:59,NA,14000,408,,NA
AC0417,2022-07-04,17:12:16,ASH6091,11575,284,2534,ASH
A336DF,2022-07-04,17:12:25,AAL2100,2450,202,570,AAL
A42DCD,2022-07-04,17:12:45,NA,1300,74,,NA
ACE81D,2022-07-04,17:12:51,AAL2221,13850,353,2676,AAL
ACCD8C,2022-07-04,17:13:05,NA,16275,382,,NA
A64673,2022-07-04,17:13:13,N503Q,39000,451,1406,Private
AD185A,2022-07-04,17:13:30,AAL2520,9125,199,,AAL
AD8B20,2022-07-04,17:13:58,NA,2425,202,,NA
A7EEC3,2022-07-04,17:14:40,ENY3628,2750,200,5165,ENY
A968BB,2022-07-04,17:14:50,SKW3094,2500,206,7425,SKW
A0FAF3,2022-07-04,17:14:52,NA,8700,297,2355,NA
A9AC0E,2022-07-04,17:15:35,NA,,,,NA
AD2BEA,2022-07-04,17:15:41,NA,2250,192,,NA
AD5398,2022-07-04,17:15:45,AAL2941,9650,292,3415,AAL
ACC954,2022-07-04,17:16:18,ENY3912,2675,200,5234,ENY
A067EC,2022-07-04,17:17:15,SKW388X,30000,453,7401,SKW
AD6B0F,2022-07-04,17:17:16,AAL1390,12000,285,526,AAL
AC390F,2022-07-04,17:17:27,AAL1175,2350,202,3643,AAL
AD046B,2022-07-04,17:17:37,NA,2225,217,3445,NA
A84DCE,2022-07-04,17:17:55,NKS1814,8100,290,554,NKS
A82DFB,2022-07-04,17:18:02,QXE2582,32825,446,,QXE
ACED23,2022-07-04,17:18:22,AAL1761,2400,179,,AAL
A18B71,2022-07-04,17:18:31,AAL969,2650,187,3470,AAL
A0D561,2022-07-04,17:19:04,NA,2400,193,3674,NA
A61219,2022-07-04,17:19:08,SWA1212,5325,295,,SWA
ABDCDC,2022-07-04,17:19:11,ASH6128,35000,469,,ASH
A8E45C,2022-07-04,17:19:22,NKS360,2575,178,3611,NKS
A69BD2,2022-07-04,17:19:47,NA,,,,NA
ABDC78,2022-07-04,17:19:51,SWA27,37000,473,,SWA
AA6E58,2022-07-04,17:19:53,SKW3153,9300,298,5164,SKW
A71B43,2022-07-04,17:19:57,AAL2762,2500,177,,AAL
AD694C,2022-07-04,17:20:03,NA,18000,394,,NA
AC18FE,2022-07-04,17:20:29,AAL2673,9925,282,,AAL
A92650,2022-07-04,17:20:41,NA,2375,177,,NA
A1E23A,2022-07-04,17:21:25,ENY4157,6000,345,,ENY
AB3446,2022-07-04,17:21:34,N82075,1400,80,1200,Private
A2E57E,2022-07-04,17:21:36,ENY3324,2875,198,5167,ENY
A1AC1A,2022-07-04,17:21:37,OAE519,2975,206,,OAE
AA11DC,2022-07-04,17:21:38,SKW3121,2425,194,6275,SKW
A9040A,2022-07-04,17:22:02,N680JL,41000,440,,Private
ADAEE8,2022-07-04,17:22:06,AAL2009,2325,213,3405,AAL
3C6572,2022-07-04,17:22:07,DLH469,27475,491,2466,DLH
A234EF,2022-07-04,17:23:06,ENY4237,2475,185,510,ENY
AD4FE1,2022-07-04,17:23:20,AAL372,2375,192,3676,AAL
A6EC56,2022-07-04,17:23:32,AAL1474,11675,291,2425,AAL
AC76B6,2022-07-04,17:23:43,ENY3633,2575,195,2463,ENY
A1463A,2022-07-04,17:24:08,AAL2433,2275,209,501,AAL
A24ADE,2022-07-04,17:24:24,NA,15900,,,NA
AB6C26,2022-07-04,17:24:30,AAL2292,2475,211,,AAL
A0F886,2022-07-04,17:25:13,UCA4831,31000,424,3441,UCA
AA26C8,2022-07-04,17:25:21,NA,2450,197,3422,NA
A04692,2022-07-04,17:25:29,DAL2946,8775,285,,DAL
A8FD2C,2022-07-04,17:25:37,ENY4012,12625,328,7276,ENY
AAB0DE,2022-07-04,17:25:41,SWA1928,37000,443,1430,SWA
ACAEC8,2022-07-04,17:25:57,AAL1814,9650,291,,AAL
ACE96C,2022-07-04,17:26:29,AAL2609,2725,187,3476,AAL
AA4A90,2022-07-04,17:26:58,SKW3079,12000,285,7113,SKW
A28036,2022-07-04,17:27:21,ENY3770,2400,202,6264,ENY
A611DB,2022-07-04,17:27:51,UAL766,34975,482,2104,UAL
A988CC,2022-07-04,17:28:02,NA,2450,206,3620,NA
AB0485,2022-07-04,17:28:13,AAL1269,2250,209,546,AAL
A1C564,2022-07-04,17:28:33,N213HP,17000,321,2205,Private
A32396,2022-07-04,17:28:48,FFT2711,2325,198,512,FFT
A50E3F,2022-07-04,17:28:59,AAL646,2525,190,3412,AAL
AB10DF,2022-07-04,17:29:18,AAL1064,13950,357,7376,AAL
AD159B,2022-07-04,17:29:58,ENY4008,2750,201,,ENY
AC9949,2022-07-04,17:30:03,NA,43000,482,,NA
A72898,2022-07-04,17:30:06,00000000,41000,413,4030,NA
A94BFF,2022-07-04,17:30:39,UAL1819,34000,466,4034,UAL
A8FD3C,2022-07-04,17:30:47,NA,2400,198,566,NA
A4B065,2022-07-04,17:31:34,AAL339,8925,286,2261,AAL
A9A404,2022-07-04,17:31:48,NA,2750,187,3616,NA
AC2BD4,2022-07-04,17:31:50,ASH6017,34000,440,,ASH
A3CD7D,2022-07-04,17:32:03,AAL1208,14900,363,6722,AAL
A8D2A8,2022-07-04,17:32:37,ENY4072,3225,197,5215,ENY
A77F2D,2022-07-04,17:33:15,AAL2129,2350,193,,AAL
ABB930,2022-07-04,17:33:17,SWA1056,37000,480,2447,SWA
A0DF3C,2022-07-04,17:33:50,NA,2650,208,561,NA
AA01DE,2022-07-04,17:34:01,NA,2200,326,,NA
A41632,2022-07-04,17:34:09,UAL2344,37000,441,3516,UAL
AB586F,2022-07-04,17:34:48,AAL330,9325,291,,AAL
A3965C,2022-07-04,17:34:54,FFT1550,2500,176,2340,FFT
A0D90C,2022-07-04,17:34:57,AAL1456,2350,187,2376,AAL
A9FB4E,2022-07-04,17:35:03,AAL2854,13925,357,2643,AAL
ACE0D2,2022-07-04,17:36:01,NA,2425,358,,NA
AD00E3,2022-07-04,17:37:06,AAL2202,2300,197,,AAL
A517A1,2022-07-04,17:37:09,SWA1426,16200,377,542,SWA
A8D206,2022-07-04,17:37:10,AAL960,12000,289,2662,AAL
AC9FF2,2022-07-04,17:37:20,AAL2516,2450,193,2201,AAL
A3A9EB,2022-07-04,17:37:55,AAL2045,35000,465,3265,AAL
A97797,2022-07-04,17:38:10,SKW3222,2450,203,544,SKW
ACB4E9,2022-07-04,17:38:28,ASH5695,2275,202,,ASH
AD4844,2022-07-04,17:38:49,ASH5797,2550,209,5152,ASH
A3FFFC,2022-07-04,17:39:01,DAL605,35000,495,3245,DAL
AB6B02,2022-07-04,17:39:15,AAL2679,11975,286,7457,AAL
AD5FEA,2022-07-04,17:39:32,AAL2448,2450,199,541,AAL
AA7288,2022-07-04,17:39:47,AAL1497,2625,185,,AAL
A2B2DA,2022-07-04,17:39:52,ENY4066,14850,360,5756,ENY
ABF6A4,2022-07-04,17:40:32,NA,2525,201,,NA
ABB579,2022-07-04,17:41:42,SWA2966 ,14000,389,2210,SWA
AB1BF0,2022-07-04,17:42:13,AAL2644,40975,490,2442,AAL
ACAA77,2022-07-04,17:43:05,AAL2401 ,2400,187,,AAL
AC7B8A,2022-07-04,17:43:13,AAL676,12000,288,2353,AAL
A24782,2022-07-04,17:44:07,ENY3546,31300,472,,ENY
A944B9,2022-07-04,17:44:20,ENY3870,2825,393,5130,ENY
ACF50B,2022-07-04,17:44:41,ASH5749,11725,281,7203,ASH
AC2DEA,2022-07-04,17:46:02,AAL2671,11975,287,760,AAL
ABC107,2022-07-04,17:46:28,SWA1339,16500,385,545,SWA
86DA38,2022-07-04,17:47:12,ANA173,35700,514,2515,ANA
A0E086,2022-07-04,17:47:12,AAL1716,11725,285,3243,AAL
A4BF41,2022-07-04,17:48:03,NA,2400,199,,NA
ABE79D,2022-07-04,17:48:28,NA,8050,301,,NA
ADE8FA,2022-07-04,17:49:04,NA,2625,173,2207,NA
A5FC42,2022-07-04,17:49:23,NA,,,,NA
A76546,2022-07-04,17:49:28,NA,2975,294,,NA
A80D82,2022-07-04,17:49:46,N618LT,2200,169,,Private
A03574,2022-07-04,17:50:14,AAL576,2400,206,,AAL
A29748,2022-07-04,17:51:10,SWA38,17675,392,5220,SWA
AC20C4,2022-07-04,17:51:28,SWA1242,10475,323,2346,SWA
A0AA1B,2022-07-04,17:53:02,UCA4820,31000,433,,UCA
AC0DD9,2022-07-04,17:54:15,AAL652  ,2425,198,3475,AAL
A5C899,2022-07-04,17:55:13,ASA576,10400,298,,ASA
C00BA7,2022-07-04,17:56:19,JZA978,2175,199,,JZA
A33327,2022-07-04,17:56:58,NA,11525,280,2774,NA
A3E88D,2022-07-04,17:57:30,N351AJ,30325,393,504,Private
A46CC1,2022-07-04,17:57:58,UAL2057,35000,465,,UAL
A657BF,2022-07-04,17:58:03,AAL810,9100,294,3420,AAL
A94B4B,2022-07-04,17:58:10,UAL1745,33000,461,3711,UAL
AE008D,2022-07-04,17:58:38,ENJEP11,2375,295,,ENJEP
AE007F,2022-07-04,17:58:39,ENJEP13,1775,311,,ENJEP
A9B4DE,2022-07-04,17:59:14,UAL750,37000,435,,UAL
A2B8C5,2022-07-04,17:59:33,UAL1851,35000,456,6605,UAL
A5E095,2022-07-04,17:59:44,UAL329,35150,484,2575,UAL
AD9EDF,2022-07-04,17:59:54,AAL343,11225,268,2347,AAL
AA2BC2,2022-07-04,17:59:56,UAL2161,34000,447,6272,UAL
A3C9C5,2022-07-04,18:01:21,AAL2522,2450,199,2242,AAL
AC2B8E,2022-07-04,18:01:22,ASH6135,35000,458,,ASH
ACBC89,2022-07-04,18:01:24,NA,2300,120,,NA
AA7988,2022-07-04,18:01:50,SWA3152,10250,399,534,SWA
ABFE12,2022-07-04,18:02:47,SKW4930,11000,282,3401,SKW
A8E6F2,2022-07-04,18:03:36,AAL1660,15675,422,2547,AAL
AAA9D8,2022-07-04,18:03:52,SWA355,40000,429,2177,SWA
A7BF21,2022-07-04,18:05:14,TRF213,4425,92,5227,TRF
AC701D,2022-07-04,18:06:15,N900KR,5000,259,,Private
AAFC0C,2022-07-04,18:07:30,N807BW,45000,410,,Private
ADF068,2022-07-04,18:08:29,AAL925,12700,382,2514,AAL
AAF260,2022-07-04,18:09:44,SCX534,15350,374,3271,SCX
A2FA6A,2022-07-04,18:11:17,ENY3514,2200,281,2240,ENY
A2D2EB,2022-07-04,18:12:00,NA,9000,293,,NA
A2362A,2022-07-04,18:12:19,UCA4894,30000,421,1115,UCA
A5468E,2022-07-04,18:12:20,SWA362,6025,306,,SWA
A3EF7E,2022-07-04,18:13:07,UAL489,35000,472,1453,UAL
A92365,2022-07-04,18:13:13,UAL2031,34000,467,6105,UAL
AC249E,2022-07-04,18:14:01,NA,6825,314,,NA
ADD3DC,2022-07-04,18:14:04,AAL1415,10025,303,,AAL
A283F6,2022-07-04,18:15:13,N261NX,2975,160,,Private
ABE4DB,2022-07-04,18:16:24,SWA2336,36000,479,2525,SWA
AAE316,2022-07-04,18:16:43,AAL1052,31725,487,2503,AAL
AD21BC,2022-07-04,18:16:53,SWA922,39000,443,666,SWA
ADC17B,2022-07-04,18:18:40,AAL2334,2525,187,2304,AAL
AC671B,2022-07-04,18:18:55,NA,34000,,,NA
A61B4E,2022-07-04,18:20:08,ASA698,34000,473,7205,ASA
780AA8,2022-07-04,18:20:11,NA,9150,290,,NA
A3AFE1,2022-07-04,18:20:59,XSR337,4000,206,,XSR
AA64CA,2022-07-04,18:21:06,AAL1705,13950,362,1116,AAL
A0FCD4,2022-07-04,18:21:56,AAL2500 ,11500,271,6745,AAL
A3D3F0,2022-07-04,18:22:09,NA,,,,NA
71C045,2022-07-04,18:23:13,KAL8242,2550,174,2316,KAL
A23675,2022-07-04,18:23:53,UCA3263,36000,422,,UCA
ACE6B3,2022-07-04,18:24:02,NA,2425,203,,NA
AC97E4,2022-07-04,18:24:51,AAL387,15700,383,4204,AAL
AB58B2,2022-07-04,18:26:18,NA,34000,482,,NA
A923CD,2022-07-04,18:28:03,UAL1834,2000,233,,UAL
A3F844,2022-07-04,18:29:29,N355KC,8425,243,2256,Private
A6E4E8,2022-07-04,18:29:39,AAL2318,2525,170,523,AAL
AA7757,2022-07-04,18:29:56,SWA1028,36000,476,6121,SWA
A0C42C,2022-07-04,18:31:53,AAL2543,16200,384,1327,AAL
AB485E,2022-07-04,18:32:30,AAL1436,11425,286,2506,AAL
A80C7B,2022-07-04,18:34:31,ENY3315,11925,275,1523,ENY
A24B56,2022-07-04,18:34:43,N247PS,4000,239,1110,Private
A7016C,2022-07-04,18:35:20,SWA2493,19125,396,5246,SWA
A1E9AC,2022-07-04,18:37:23,NA,8625,271,,NA
A0CB68,2022-07-04,18:37:32,AAL2207,10900,285,6164,AAL
A81005,2022-07-04,18:37:36,UAL298,34575,495,4022,UAL
