HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A73659,2022-06-29,12:39:04,NA,10675,308,,NA,12:00:00
A0480B,2022-06-29,12:39:05,NA,2200,191,3673,NA,12:00:00
ADC8E7,2022-06-29,12:39:49,AAL1158,2200,191,,AAL,12:00:00
ACD143,2022-06-29,12:40:16,ASH5846,8400,272,2333,ASH,12:00:00
AA9B65,2022-06-29,12:40:57,SWA850,17525,399,3425,SWA,12:00:00
A8EE50,2022-06-29,12:40:57,ENY3813,2025,281,,ENY,12:00:00
A1EEFC,2022-06-29,12:41:07,N2233W,1300,99,4624,Private,12:00:00
AC76B6,2022-06-29,12:41:13,ENY3906,2000,208,3445,ENY,12:00:00
ABB1C2,2022-06-29,12:41:15,SWA2803,38000,439,2176,SWA,12:00:00
A93BF8,2022-06-29,12:41:29,NA,11300,173,,NA,12:00:00
A046EB,2022-06-29,12:41:36,N117HH,28000,411,,Private,12:00:00
A05D0B,2022-06-29,12:41:36,N122VR,41000,474,2564,Private,12:00:00
A24B39,2022-06-29,12:41:42,ENY3515,14625,346,1160,ENY,12:00:00
A688FF,2022-06-29,12:41:53,ASA726  ,8850,274,614,ASA,12:00:00
A94105,2022-06-29,12:42:01,ENY3723,2275,327,5271,ENY,12:00:00
A0A7A0,2022-06-29,12:42:20,AAL2490,9500,283,3662,AAL,12:00:00
A1A218,2022-06-29,12:42:30,ENY4228,2075,205,,ENY,12:00:00
AE0976,2022-06-29,12:42:57,CNV4813,10325,305,,CNV,12:00:00
ADDA24,2022-06-29,12:43:11,AAL2926,2225,182,7072,AAL,12:00:00
AB17E1,2022-06-29,12:43:47,N8137U,1200,96,1200,Private,12:00:00
A0808F,2022-06-29,12:43:52,SKW5699,35000,462,,SKW,12:00:00
AD4873,2022-06-29,12:44:15,AAL2921,2125,197,,AAL,12:00:00
A03009,2022-06-29,12:44:44,N111BF,7300,178,,Private,12:00:00
A8E46D,2022-06-29,12:44:48,N672PB,22000,250,,Private,12:00:00
A116D3,2022-06-29,12:44:50,TASI317,4750,202,,TASI,12:00:00
A564AB,2022-06-29,12:45:04,AAL1967,2200,199,636,AAL,12:00:00
AC8287,2022-06-29,12:45:20,ASH5714,2300,209,2331,ASH,12:00:00
A4E4FD,2022-06-29,12:45:25,SWA2892,9425,293,,SWA,12:00:00
A038FF,2022-06-29,12:45:43,NA,33825,,,NA,12:00:00
A04B24,2022-06-29,12:45:56,NA,8950,286,2273,NA,12:00:00
AC2082,2022-06-29,12:46:01,SWA1191,10650,303,,SWA,12:00:00
A846C4,2022-06-29,12:46:16,SKW206Y,1875,198,3071,SKW,12:00:00
A51F0E,2022-06-29,12:46:17,N429WM,1450,119,1200,Private,12:00:00
A39399,2022-06-29,12:46:24,N33BK,14525,297,3675,Private,12:00:00
AA2701,2022-06-29,12:46:47,AAL2029,9150,283,,AAL,12:00:00
ABDD00,2022-06-29,12:47:06,ASH6069,30600,458,,ASH,12:00:00
ACF1A3,2022-06-29,12:47:15,ENY3835,2050,210,5267,ENY,12:00:00
AC9AE8,2022-06-29,12:47:47,ASH5758,2125,211,5175,ASH,12:00:00
A782E4,2022-06-29,12:47:57,NA,2075,193,6275,NA,12:00:00
AC753C,2022-06-29,12:48:00,N9010A,1125,154,1200,Private,12:00:00
A16BF6,2022-06-29,12:48:26,AMF8048,1975,182,,AMF,12:00:00
AC5312,2022-06-29,12:48:52,NA,2100,,,NA,12:00:00
A55D31,2022-06-29,12:49:13,AAL2514,8500,282,3243,AAL,12:00:00
A81DB0,2022-06-29,12:49:28,ENY4086,2450,195,2210,ENY,12:00:00
780A6E,2022-06-29,12:49:53,CPA2091,1700,301,3416,CPA,12:00:00
A099AD,2022-06-29,12:50:00,N138HW,2950,214,3653,Private,12:00:00
AA71BD,2022-06-29,12:50:27,NA,3275,156,,NA,12:00:00
A0D72B,2022-06-29,12:50:51,NA,2050,193,,NA,12:00:00
A7DAEE,2022-06-29,12:50:59,DCM6167,3275,226,,DCM,12:00:00
A6209E,2022-06-29,12:51:03,TAI440,11650,278,2467,TAI,12:00:00
A3A696,2022-06-29,12:51:06,N334VR,2700,94,,Private,12:00:00
AAFD17,2022-06-29,12:51:08,AAL1213,8650,277,3642,AAL,12:00:00
ADE8FA,2022-06-29,12:52:22,AAL1321,2075,211,,AAL,12:00:00
A09947,2022-06-29,12:52:23,DAL2792,37000,470,6013,DAL,12:00:00
ACDBE7,2022-06-29,12:52:45,ENY3734,12675,340,5273,ENY,12:00:00
A1E9AC,2022-06-29,12:52:45,ENY3892,8625,209,,ENY,12:00:00
AD4C2A,2022-06-29,12:52:51,NA,2050,206,,NA,12:00:00
A0708D,2022-06-29,12:52:59,NA,1350,104,,NA,12:00:00
A50C7C,2022-06-29,12:53:27,SWA582,39000,470,,SWA,12:00:00
A2AB6C,2022-06-29,12:53:32,NA,1875,357,,NA,12:00:00
ABDCB5,2022-06-29,12:53:41,NA,35000,452,,NA,12:00:00
A69C9C,2022-06-29,12:54:12,N525MH,40000,379,,Private,12:00:00
AB0A46,2022-06-29,12:54:24,N810KJ,45000,503,4107,Private,12:00:00
A24014,2022-06-29,12:54:43,ENY4242,2375,193,6235,ENY,12:00:00
A24B0A,2022-06-29,12:54:56,ASH5860,11400,267,525,ASH,12:00:00
A16859,2022-06-29,12:55:13,N190BW,38000,329,2771,Private,12:00:00
A29DEE,2022-06-29,12:55:30,ENY3597,2225,381,,ENY,12:00:00
ACC954,2022-06-29,12:55:52,ENY3724,2050,216,2720,ENY,12:00:00
A2532D,2022-06-29,12:56:05,JTL249,2500,249,,JTL,12:00:00
86EAEA,2022-06-29,12:56:06,ANA173,34000,470,7263,ANA,12:00:00
AAA267,2022-06-29,12:56:15,NA,35000,474,,NA,12:00:00
AA6495,2022-06-29,12:56:16,N769SP,2300,101,5224,Private,12:00:00
ACC59D,2022-06-29,12:56:24,ENY4009,11300,273,5121,ENY,12:00:00
AC1190,2022-06-29,12:56:58,NA,2000,203,,NA,12:00:00
ACF50B,2022-06-29,12:57:02,NA,2075,216,,NA,12:00:00
AA6ADE,2022-06-29,12:57:31,AAL1065,15825,343,6216,AAL,12:00:00
A1804C,2022-06-29,12:57:44,AAL1992,1950,196,3630,AAL,12:00:00
896175,2022-06-29,12:57:52,UAE1CA,2175,202,3645,UAE,12:00:00
394A14,2022-06-29,12:58:12,NA,36000,476,,NA,12:00:00
AD0725,2022-06-29,12:58:55,AAL1013,1900,208,,AAL,12:00:00
A9A7CB,2022-06-29,12:59:22,N721FL,2250,112,,Private,12:00:00
A95D96,2022-06-29,12:59:33,SKW3129,7425,229,544,SKW,12:00:00
A18845,2022-06-29,12:59:37,N1980K,41000,532,7611,Private,12:00:00
ADB3CB,2022-06-29,12:59:42,NA,1950,205,,NA,12:00:00
AB28D7,2022-06-29,12:59:49,UAL2620,35000,470,3215,UAL,12:00:00
A662A5,2022-06-29,13:00:19,NKS3056,11450,274,6636,NKS,13:00:00
AABB53,2022-06-29,13:00:21,SCX3050,1775,199,,SCX,13:00:00
A471A4,2022-06-29,13:00:40,NA,3300,,,NA,13:00:00
ABE7E3,2022-06-29,13:01:12,NA,5750,285,,NA,13:00:00
A8D2A8,2022-06-29,13:01:22,ENY4016,2050,211,2313,ENY,13:00:00
A13E52,2022-06-29,13:01:36,TASI318,1250,161,,TASI,13:00:00
AB5D4A,2022-06-29,13:01:47,NA,2100,215,,NA,13:00:00
A04A49,2022-06-29,13:01:57,DAL2125,8550,281,574,DAL,13:00:00
AB2E55,2022-06-29,13:02:21,N81981,3400,93,,Private,13:00:00
AA234A,2022-06-29,13:02:24,AAL578,2325,197,3021,AAL,13:00:00
AD1D0E,2022-06-29,13:02:26,ASH5682,2050,205,,ASH,13:00:00
A3271E,2022-06-29,13:02:27,DAL1366,7525,194,2331,DAL,13:00:00
485B42,2022-06-29,13:02:45,KLM661,38000,480,2410,KLM,13:00:00
ADBEF0,2022-06-29,13:03:19,AAL1288,2050,206,514,AAL,13:00:00
ABB57A,2022-06-29,13:03:21,ASH6206,34000,442,7323,ASH,13:00:00
A944C8,2022-06-29,13:03:37,XSR697,925,156,,XSR,13:00:00
A7F40F,2022-06-29,13:03:43,SKW3066,8450,281,2253,SKW,13:00:00
A58103,2022-06-29,13:03:47,NA,33000,493,,NA,13:00:00
AC6F31,2022-06-29,13:03:59,ENY3666,2075,213,2703,ENY,13:00:00
AC892E,2022-06-29,13:04:17,AAL2473,9925,283,,AAL,13:00:00
A76935,2022-06-29,13:04:24,EJM577,1150,197,,EJM,13:00:00
A1EAF4,2022-06-29,13:04:26,N2221K,1500,102,,Private,13:00:00
ABD5E0,2022-06-29,13:04:48,NA,,299,,NA,13:00:00
A223BA,2022-06-29,13:04:52,NA,1850,207,,NA,13:00:00
A0CAC6,2022-06-29,13:04:54,N150GA,3775,277,,Private,13:00:00
AC79A3,2022-06-29,13:05:02,AAL1472,11525,274,2402,AAL,13:00:00
A803F7,2022-06-29,13:05:22,N6152H,1800,103,,Private,13:00:00
ADC93B,2022-06-29,13:05:27,N988DV,2150,214,6266,Private,13:00:00
A098F6,2022-06-29,13:06:05,AAL2808,2000,201,,AAL,13:00:00
A05C59,2022-06-29,13:06:15,AAL2720,13525,356,1662,AAL,13:00:00
A19E61,2022-06-29,13:06:40,ENY3672,2025,201,3420,ENY,13:00:00
A4D011,2022-06-29,13:06:54,NA,10800,293,,NA,13:00:00
A08A6B,2022-06-29,13:07:05,DAL2409,2250,199,,DAL,13:00:00
A8D5A0,2022-06-29,13:07:11,UAL1591,34000,441,,UAL,13:00:00
ADC2A7,2022-06-29,13:07:29,AAL2861,2125,223,3463,AAL,13:00:00
A838E2,2022-06-29,13:07:45,NKS269,7325,196,3666,NKS,13:00:00
A98515,2022-06-29,13:07:51,SKW4934,1800,208,2223,SKW,13:00:00
A68C82,2022-06-29,13:08:13,SCX3030,2175,183,6220,SCX,13:00:00
AB5E9B,2022-06-29,13:08:32,SWA2751,37000,463,,SWA,13:00:00
AD237F,2022-06-29,13:08:38,NA,2100,214,553,NA,13:00:00
A33327,2022-06-29,13:08:49,AAL1957,15225,358,2717,AAL,13:00:00
A7D751,2022-06-29,13:09:22,NKS1018,1900,194,2240,NKS,13:00:00
ACEA6A,2022-06-29,13:09:23,ASH5850,12075,321,5125,ASH,13:00:00
AD5369,2022-06-29,13:09:35,NA,1975,209,,NA,13:00:00
ADA336,2022-06-29,13:10:14,AAL1818,2000,213,6247,AAL,13:00:00
AA60AF,2022-06-29,13:10:21,EJA768,41000,488,6573,EJA,13:00:00
A812CD,2022-06-29,13:10:30,EJM619,2175,210,663,EJM,13:00:00
A317BA,2022-06-29,13:10:44,ENY3932,7350,193,3434,ENY,13:00:00
ACC5A5,2022-06-29,13:11:05,NA,9450,278,,NA,13:00:00
AA31ED,2022-06-29,13:11:06,SKW3096,11525,274,5666,SKW,13:00:00
A422F7,2022-06-29,13:12:07,DAL1240,2175,191,7067,DAL,13:00:00
A18403,2022-06-29,13:12:16,AAL2886 ,2100,192,666,AAL,13:00:00
ADA64D,2022-06-29,13:12:38,AAL2872,15475,352,2060,AAL,13:00:00
A336DF,2022-06-29,13:12:41,AAL2599,9500,282,,AAL,13:00:00
A9C151,2022-06-29,13:12:47,NA,8625,281,,NA,13:00:00
A99A52,2022-06-29,13:13:03,FFT71,34000,437,6111,FFT,13:00:00
ABDCFD,2022-06-29,13:13:20,ASH6168,11625,275,2777,ASH,13:00:00
ACB59C,2022-06-29,13:13:22,AAL2343,1975,206,3412,AAL,13:00:00
A91DE8,2022-06-29,13:13:45,N687HA,15400,390,535,Private,13:00:00
ADD66D,2022-06-29,13:14:23,AAL2820,1950,199,3045,AAL,13:00:00
AAED17,2022-06-29,13:14:26,AAL928,9800,285,,AAL,13:00:00
ACA948,2022-06-29,13:14:31,ASA760,35000,488,2306,ASA,13:00:00
A99A3D,2022-06-29,13:14:49,SKW3124,2075,206,6233,SKW,13:00:00
AE0692,2022-06-29,13:14:50,OILER33,22000,,615,OILER,13:00:00
AC4DFB,2022-06-29,13:15:38,AAL2078,2000,207,533,AAL,13:00:00
A98AFF,2022-06-29,13:15:43,ATN3272,2000,199,2316,ATN,13:00:00
A9600A,2022-06-29,13:16:25,N703DM,1350,195,7071,Private,13:00:00
A8C439,2022-06-29,13:16:48,ENY3816,2125,352,3247,ENY,13:00:00
A1BE82,2022-06-29,13:16:52,NA,,114,,NA,13:00:00
ABAFFF,2022-06-29,13:16:55,NA,2275,197,2352,NA,13:00:00
A434F9,2022-06-29,13:17:25,DAL2169,2150,193,522,DAL,13:00:00
A31EF1,2022-06-29,13:18:01,N30WD,43000,437,,Private,13:00:00
AC7E09,2022-06-29,13:19:02,AAL398,2125,208,,AAL,13:00:00
A09533,2022-06-29,13:19:20,NA,33025,488,,NA,13:00:00
A777BF,2022-06-29,13:19:26,AAL2635,2100,211,2360,AAL,13:00:00
ADECA5,2022-06-29,13:19:58,NA,8550,280,,NA,13:00:00
A9F6B9,2022-06-29,13:20:00,SKW3156,2700,208,5117,SKW,13:00:00
AC769B,2022-06-29,13:20:52,AAL2533,2350,201,,AAL,13:00:00
ABD3C7,2022-06-29,13:21:04,AAL1614,1900,207,2224,AAL,13:00:00
AD9262,2022-06-29,13:21:09,N9739E  ,4500,169,,Private,13:00:00
A3DC47,2022-06-29,13:21:20,DAL1041,15275,368,2461,DAL,13:00:00
A1E200,2022-06-29,13:21:31,N220LE,22975,331,,Private,13:00:00
A7DF23,2022-06-29,13:21:36,SKW3166,2500,222,613,SKW,13:00:00
AE0008,2022-06-29,13:21:37,SHOOT21,3025,236,3074,SHOOT,13:00:00
AA4300,2022-06-29,13:21:48,RAX722,5925,271,,RAX,13:00:00
ACBFFD,2022-06-29,13:22:03,NA,8975,285,,NA,13:00:00
A6CC17,2022-06-29,13:22:12,ALLEN437,1075,86,,ALLEN,13:00:00
A8AA87,2022-06-29,13:22:30,NA,2025,207,,NA,13:00:00
A4FD3D,2022-06-29,13:22:34,N420SP,2700,100,,Private,13:00:00
AC8E1A,2022-06-29,13:22:38,NKS504,37025,474,7675,NKS,13:00:00
A1ECC4,2022-06-29,13:22:40,N223GH,3800,101,5146,Private,13:00:00
AA8C10,2022-06-29,13:22:44,SKW5932,34000,436,7366,SKW,13:00:00
ABEE96,2022-06-29,13:23:08,N868WU,38000,405,4074,Private,13:00:00
AA5D23,2022-06-29,13:23:20,SKW265W,1875,205,641,SKW,13:00:00
A3F1C2,2022-06-29,13:23:44,NA,2450,231,,NA,13:00:00
A7EEC3,2022-06-29,13:23:49,ENY3924,8775,282,,ENY,13:00:00
A99E73,2022-06-29,13:24:08,N719KX,4800,265,6273,Private,13:00:00
AD6116,2022-06-29,13:24:14,NA,1925,216,,NA,13:00:00
AD292A,2022-06-29,13:24:19,SWA3011,17650,405,631,SWA,13:00:00
A90438,2022-06-29,13:24:19,NA,7550,,,NA,13:00:00
AD071D,2022-06-29,13:24:34,ENY3315,11400,272,7205,ENY,13:00:00
AD35B1,2022-06-29,13:24:41,ASH5749,8650,282,,ASH,13:00:00
ACB48D,2022-06-29,13:25:00,ALLEN418,1100,90,,ALLEN,13:00:00
ABE51A,2022-06-29,13:25:09,N86594,2475,96,,Private,13:00:00
A28D91,2022-06-29,13:25:25,N26379,1600,101,,Private,13:00:00
AC7AC9,2022-06-29,13:25:39,SKW4762,29925,403,,SKW,13:00:00
A575E0,2022-06-29,13:25:41,AAL1466,33975,423,7143,AAL,13:00:00
ABCCA0,2022-06-29,13:25:52,N86BJ,1500,96,,Private,13:00:00
A1AE05,2022-06-29,13:26:13,NA,10250,302,,NA,13:00:00
ACED1C,2022-06-29,13:26:15,ENY3881,2150,215,,ENY,13:00:00
A10BBC,2022-06-29,13:26:56,AAL1601,11350,288,6131,AAL,13:00:00
A206A0,2022-06-29,13:27:19,N23EW,15325,316,6252,Private,13:00:00
