HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AC7E09,2022-06-28,06:59:47,AAL553,2125,199,2226,AAL,06:00:00
A94105,2022-06-28,06:59:48,ENY4063,11550,257,5230,ENY,06:00:00
A9029D,2022-06-28,07:00:16,N68TX,1250,60,,Private,07:00:00
AA18BE,2022-06-28,07:00:28,N75LV,1800,154,5271,Private,07:00:00
A99B5F,2022-06-28,07:00:54,NA,6650,288,,NA,07:00:00
AC7720,2022-06-28,07:01:28,ASH5786,11775,263,2527,ASH,07:00:00
ACE6DF,2022-06-28,07:02:47,NKS3161,2550,184,2304,NKS,07:00:00
ACB285,2022-06-28,07:02:50,AAL1189,11800,261,3763,AAL,07:00:00
A2597F,2022-06-28,07:03:00,SWA2414,3775,198,,SWA,07:00:00
AB1DB2,2022-06-28,07:04:34,UAL380,2450,180,,UAL,07:00:00
A292C9,2022-06-28,07:04:35,ENY3300,11750,260,3134,ENY,07:00:00
A57F42,2022-06-28,07:04:46,NA,3025,166,,NA,07:00:00
AA807D,2022-06-28,07:04:48,NA,3325,135,,NA,07:00:00
A0D561,2022-06-28,07:05:44,AAL1226,11750,264,3751,AAL,07:00:00
AD237F,2022-06-28,07:06:58,AAL2789,11800,261,2626,AAL,07:00:00
AA31ED,2022-06-28,07:08:03,SKW3138,15175,339,2571,SKW,07:00:00
ACE6E2,2022-06-28,07:08:17,AAL2605 ,11750,261,2410,AAL,07:00:00
A4722B,2022-06-28,07:08:37,N386GA,1575,156,,Private,07:00:00
AA1F5A,2022-06-28,07:09:07,SKW3253,11575,262,5136,SKW,07:00:00
A0A7A0,2022-06-28,07:09:12,AAL2386,2000,194,,AAL,07:00:00
AB8D84,2022-06-28,07:09:19,NA,2100,82,,NA,07:00:00
A13501,2022-06-28,07:10:32,AAL856,2300,189,2333,AAL,07:00:00
A9F424,2022-06-28,07:10:36,SKW3026,11550,258,2565,SKW,07:00:00
AD4844,2022-06-28,07:11:30,ASH5877,13775,328,5215,ASH,07:00:00
A41131,2022-06-28,07:11:40,DAL2239,35000,464,4024,DAL,07:00:00
A78C95,2022-06-28,07:11:42,N586DZ,39000,430,,Private,07:00:00
A988CC,2022-06-28,07:12:24,SKW3211,11625,262,2502,SKW,07:00:00
ACBEB0,2022-06-28,07:12:44,ASH5772,13450,329,5142,ASH,07:00:00
A6119B,2022-06-28,07:12:50,N490RM,15875,278,2214,Private,07:00:00
ADD793,2022-06-28,07:13:08,AAL1794,2100,196,2204,AAL,07:00:00
A1C1F5,2022-06-28,07:13:23,N212LL,3275,149,,Private,07:00:00
A18B71,2022-06-28,07:14:08,AAL2090,11375,263,2433,AAL,07:00:00
ACC59D,2022-06-28,07:14:13,NA,2950,251,,NA,07:00:00
A69BCB,2022-06-28,07:14:14,N525CZ,16700,307,540,Private,07:00:00
AB2AE0,2022-06-28,07:14:47,AAL2286,13900,323,1156,AAL,07:00:00
ACED1C,2022-06-28,07:14:59,ENY3571,7550,265,,ENY,07:00:00
A3244A,2022-06-28,07:15:26,NA,2075,209,520,NA,07:00:00
A0F1BB,2022-06-28,07:15:37,AAL2677,11800,272,701,AAL,07:00:00
A1C7B0,2022-06-28,07:15:47,N2135B,1600,83,1200,Private,07:00:00
ADE8FF,2022-06-28,07:15:47,DAL1668,2100,358,,DAL,07:00:00
AD2351,2022-06-28,07:16:12,ALLEN159,1875,94,,ALLEN,07:00:00
AA80EB,2022-06-28,07:17:45,SKW3240,11525,258,,SKW,07:00:00
ABF9B1,2022-06-28,07:17:51,SWA2765,34000,439,7441,SWA,07:00:00
A968BB,2022-06-28,07:19:59,SKW3237,11525,257,1605,SKW,07:00:00
A3F00A,2022-06-28,07:20:13,ATN529,34025,433,,ATN,07:00:00
A3CC82,2022-06-28,07:20:21,DAL1416,2175,184,2363,DAL,07:00:00
ADAAE9,2022-06-28,07:22:03,N98XS,10900,304,531,Private,07:00:00
A2B759,2022-06-28,07:22:25,NA,11100,345,,NA,07:00:00
A38211,2022-06-28,07:23:56,DAL1662,2350,182,,DAL,07:00:00
A9E8F7,2022-06-28,07:24:05,NA,2300,,,NA,07:00:00
A1AA4E,2022-06-28,07:24:48,NA,8125,286,,NA,07:00:00
A0C075,2022-06-28,07:25:14,AAL2297,2200,182,2302,AAL,07:00:00
AA25A6,2022-06-28,07:25:15,SKW3106,14625,346,2436,SKW,07:00:00
A22F16,2022-06-28,07:26:22,N24QT,40000,463,,Private,07:00:00
A0E249,2022-06-28,07:27:00,UPS9775,11250,262,7473,UPS,07:00:00
AC290C,2022-06-28,07:27:12,N883AT,2275,136,,Private,07:00:00
AB184A,2022-06-28,07:28:34,N814AT,1650,108,,Private,07:00:00
A240B6,2022-06-28,07:29:01,NA,11850,233,,NA,07:00:00
A992CF,2022-06-28,07:29:09,SKW3204,11475,258,1537,SKW,07:00:00
A057C7,2022-06-28,07:29:27,DAL2103,2400,185,2256,DAL,07:00:00
AD3D1F,2022-06-28,07:29:47,ASH5820,14875,311,2655,ASH,07:00:00
A4189F,2022-06-28,07:30:18,DAL2563,35000,457,2731,DAL,07:00:00
A0A9D0,2022-06-28,07:30:21,UCA4893,32000,458,,UCA,07:00:00
A6E258,2022-06-28,07:30:33,NA,2075,224,,NA,07:00:00
A4D293,2022-06-28,07:31:03,N41JD,43000,450,4040,Private,07:00:00
A0AE33,2022-06-28,07:31:34,DAL1182,2250,209,,DAL,07:00:00
A53EC4,2022-06-28,07:33:13,SKW4632,33000,471,,SKW,07:00:00
A960F8,2022-06-28,07:33:46,N703P,4725,264,5115,Private,07:00:00
AC045C,2022-06-28,07:34:57,ASH6059,34000,438,2450,ASH,07:00:00
AB2496,2022-06-28,07:34:59,NA,2050,194,2216,NA,07:00:00
A51763,2022-06-28,07:35:40,UAL697,32775,488,2355,UAL,07:00:00
A944C8,2022-06-28,07:35:58,XSR697  ,1350,161,,XSR,07:00:00
A81B88,2022-06-28,07:36:04,NA,5775,236,,NA,07:00:00
AAB5FF,2022-06-28,07:36:17,N79DH,3225,214,,Private,07:00:00
A0392B,2022-06-28,07:36:21,NA,,,,NA,07:00:00
A12030,2022-06-28,07:37:46,UCA4332,35000,424,1125,UCA,07:00:00
A3A222,2022-06-28,07:38:11,DAL1169,2450,192,,DAL,07:00:00
A0FBB7,2022-06-28,07:38:23,UAL2183,37425,470,2611,UAL,07:00:00
A28D91,2022-06-28,07:38:35,N26379,1200,90,,Private,07:00:00
A7D7B8,2022-06-28,07:39:26,NA,11825,295,,NA,07:00:00
AD2741,2022-06-28,07:39:33,SIL3934,2300,190,,SIL,07:00:00
A39F0D,2022-06-28,07:40:11,UPS2879,14325,338,2526,UPS,07:00:00
AC2BB7,2022-06-28,07:40:43,ASH6076,2050,202,,ASH,07:00:00
A4634B,2022-06-28,07:41:07,LXJ382,2125,193,2205,LXJ,07:00:00
A80156,2022-06-28,07:42:04,NA,7800,289,,NA,07:00:00
A5D668,2022-06-28,07:42:46,UAL2382,34000,435,1746,UAL,07:00:00
A5D5AE,2022-06-28,07:43:04,SWA717,12075,298,,SWA,07:00:00
AC088E,2022-06-28,07:43:05,SWA749,12775,388,2274,SWA,07:00:00
A0A9B2,2022-06-28,07:43:09,UCA4365,30000,456,5643,UCA,07:00:00
A8EBCA,2022-06-28,07:44:14,NKS718,2175,186,,NKS,07:00:00
ABA79B,2022-06-28,07:44:57,N850CS,28000,299,1112,Private,07:00:00
A06F4B,2022-06-28,07:45:22,NA,,,,NA,07:00:00
ABCCA0,2022-06-28,07:45:31,N86BJ,1100,106,,Private,07:00:00
A2685B,2022-06-28,07:45:39,SWA2983,41000,467,1437,SWA,07:00:00
A24082,2022-06-28,07:46:06,NA,35000,439,,NA,07:00:00
A558B6,2022-06-28,07:46:48,N4434R  ,850,69,1200,Private,07:00:00
ABF32F,2022-06-28,07:46:50,NA,10775,299,,NA,07:00:00
AB2F6A,2022-06-28,07:47:34,N,3250,112,,Private,07:00:00
AB5F1B,2022-06-28,07:48:42,SWA761,12425,341,2246,SWA,07:00:00
A1FB1A,2022-06-28,07:48:48,ATN3331,38000,417,3716,ATN,07:00:00
A56A18,2022-06-28,07:49:46,UAL235,37000,474,2610,UAL,07:00:00
AC828F,2022-06-28,07:50:53,NA,8225,283,,NA,07:00:00
AAE95D,2022-06-28,07:54:18,N802AT,950,105,1200,Private,07:00:00
AB3C15,2022-06-28,07:54:21,AAL1924,15425,357,3206,AAL,07:00:00
AAC6EE,2022-06-28,07:56:21,AAL996,11225,262,524,AAL,07:00:00
A0FEC5,2022-06-28,07:57:28,FFL395,1175,140,,FFL,07:00:00
A63B85,2022-06-28,07:58:12,NA,4200,266,,NA,07:00:00
0D067E,2022-06-28,07:58:43,00000000,32000,451,,NA,07:00:00
AC96C1,2022-06-28,07:59:33,NA,2525,120,,NA,07:00:00
A0C92C,2022-06-28,07:59:42,NA,1250,82,,NA,07:00:00
A9F461,2022-06-28,07:59:43,NA,,347,,NA,07:00:00
A58501,2022-06-28,07:59:46,N455DG,40000,453,,Private,07:00:00
