HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A01F13,2022/06/19,09:13:41.288,AAL2655,10750,357,6260,AAL
A9FB4E,2022/06/19,09:14:28.708,AAL1263,8925,181,2304,AAL
A75B65,2022/06/19,09:14:41.211,ASH5764,16700,279,775,ASH
A76A1B,2022/06/19,09:14:48.090,ASH5764,37000,450,3611,ASH
A00C7A,2022/06/19,09:14:53.733,,10275,275,,NA
AC7A52,2022/06/19,09:14:54.946,N577TH,36000,368,,Private
0D0CB1,2022/06/19,09:14:56.421,SWA2843,2550,456,6635,SWA
AAE6CD,2022/06/19,09:15:14.612,AAL2655,2075,382,3611,AAL
ABC4BE,2022/06/19,09:15:16.372,ASH5764,2100,475,2415,ASH
AA7E3A,2022/06/19,09:15:37.516,ASH5764,40000,381,6635,ASH
ABFB46,2022/06/19,09:16:04.347,,2300,193,,NA
A96C72,2022/06/19,09:16:04.966,N577TH,2750,384,5215,Private
AA8864,2022/06/19,09:17:01.450,ENY3786,5850,139,,ENY
ACF5BE,2022/06/19,09:17:07.140,N577TH,3350,475,7466,Private
A149F1,2022/06/19,09:17:08.829,N97912,8750,141,,Private
A6FB32,2022/06/19,09:17:12.692,N430NW,8150,345,3631,Private
AA01DE,2022/06/19,09:17:51.044,ENY3786,2000,476,3630,ENY
A0541B,2022/06/19,09:18:06.467,ENY3786,2275,189,2405,ENY
A76C61,2022/06/19,09:18:20.221,N97912,14825,110,,Private
ABD19E,2022/06/19,09:18:34.277,SWA1586,18000,372,,SWA
A50119,2022/06/19,09:18:37.917,N577TH,2150,103,3434,Private
A0B199,2022/06/19,09:18:55.247,,37000,449,,NA
AD1A4E,2022/06/19,09:18:59.438,N97912,40000,386,7466,Private
A575E0,2022/06/19,09:19:25.288,N578CP,16725,192,3617,Private
A98883,2022/06/19,09:19:31.159,AAL2193,40000,451,2405,AAL
A0B10F,2022/06/19,09:21:15.447,,3350,163,,NA
A1F503,2022/06/19,09:21:16.447,AAL1820,17125,397,2667,AAL
A99F16,2022/06/19,09:21:45.127,SWA1586,13625,406,2667,SWA
A7D630,2022/06/19,09:21:58.139,N578CP,13075,387,7255,Private
0D0760,2022/06/19,09:22:45.735,N578CP,15800,458,7255,Private
AC390F,2022/06/19,09:23:20.713,AAL2743,2225,346,3664,AAL
A8EE50,2022/06/19,09:23:29.965,AAL966Q,10350,417,3664,AAL
A34EA4,2022/06/19,09:24:23.896,SKW3208,21075,141,6270,SKW
A32BBF,2022/06/19,09:24:32.962,EJA225,8925,422,6270,EJA
AC249E,2022/06/19,09:24:39.809,AAL966Q,9250,223,3452,AAL
A68FF6,2022/06/19,09:25:03.654,EJA225,3300,376,6270,EJA
AD15CF,2022/06/19,09:25:35.253,EJA225,2150,434,,EJA
A6065D,2022/06/19,09:25:41.502,N488AM,2500,429,,Private
ABC478,2022/06/19,09:25:59.348,AAL971,17000,391,3664,AAL
ACB468,2022/06/19,09:27:01.275,SWA275,8550,202,7324,SWA
A3CC82,2022/06/19,09:27:42.571,,25075,400,,NA
AC24E4,2022/06/19,09:27:44.736,,13300,84,775,NA
A690EF,2022/06/19,09:27:47.424,LXJ522  ,8150,441,7324,LXJ
ADD667,2022/06/19,09:28:59.521,SWA275,2050,408,,SWA
ABE65A,2022/06/19,09:29:07.118,SKW3163,9625,409,3637,SKW
AE041B,2022/06/19,09:29:35.640,LXJ522,9900,330,,LXJ
AB62AD,2022/06/19,09:29:39.074,AAL1810,10275,445,,AAL
A803F7,2022/06/19,09:29:57.302,SWA275,1550,397,3672,SWA
ABEB57,2022/06/19,09:30:14.921,AAL1810,36000,413,,AAL
A51E32,2022/06/19,09:30:21.105,SWA275,10275,349,3672,SWA
A9F7B0,2022/06/19,09:30:33.360,SWA2859,5850,436,3672,SWA
AA75C6,2022/06/19,09:31:10.756,SWA275,2000,406,3672,SWA
ACF1D8,2022/06/19,09:32:00.776,AAL2722,9900,364,3425,AAL
A82167,2022/06/19,09:32:06.120,SWA2859,31600,302,,SWA
ACCF07,2022/06/19,09:32:10.436,AAL1810,11875,282,7364,AAL
A11E69,2022/06/19,09:32:30.717,N429MS,2800,442,3425,Private
ACDBEE,2022/06/19,09:32:46.476,N429MS,11450,187,3421,Private
AD93C9,2022/06/19,09:33:36.261,ENY3777,24725,481,2351,ENY
A8FD2C,2022/06/19,09:33:59.372,N429MS,14500,402,2351,Private
A28947,2022/06/19,09:34:18.990,AAL2722,36000,405,2351,AAL
A8D2A8,2022/06/19,09:34:30.252,AAL2722,25000,448,2351,AAL
A9A7D0,2022/06/19,09:34:36.795,,33000,,,NA
AA181E,2022/06/19,09:34:36.827,ENY3777,15825,305,1200,ENY
A21D07,2022/06/19,09:35:04.847,,11275,149,,NA
AD0766,2022/06/19,09:35:05.449,SWA2859,2675,479,3421,SWA
AA25A6,2022/06/19,09:35:47.331,,1950,321,,NA
A46A2A,2022/06/19,09:35:48.070,ENY4209,1975,175,2351,ENY
AD071D,2022/06/19,09:36:47.750,DAL819,2425,357,2210,DAL
A62436,2022/06/19,09:37:28.269,N495RV,4425,96,,Private
A0F566,2022/06/19,09:37:32.387,N974PC,10975,343,,Private
AD6394,2022/06/19,09:37:35.408,,2325,220,,NA
A665F9,2022/06/19,09:37:38.064,AAL1550,16825,446,3442,AAL
ADD2B6,2022/06/19,09:37:50.126,AAL1550,1500,126,5222,AAL
A1E6B9,2022/06/19,09:38:22.349,N360CC,5725,127,3642,Private
A0B550,2022/06/19,09:38:30.923,SKW224Y,2225,350,5222,SKW
ACB1E5,2022/06/19,09:39:31.667,ENY4209,18575,147,535,ENY
A226C5,2022/06/19,09:39:40.996,N962A,14825,143,3642,Private
A63B04,2022/06/19,09:40:12.240,ENY4209,1800,92,5222,ENY
A24EF0,2022/06/19,09:40:23.063,AAL1550,2575,386,6224,AAL
A0D2B6,2022/06/19,09:40:38.932,ENY4209,17000,84,1200,ENY
A97DA7,2022/06/19,09:41:21.482,N500MA,18475,92,,Private
ABF32F,2022/06/19,09:41:32.518,JTL511,36000,401,5164,JTL
ABE030,2022/06/19,09:42:29.356,N500MA,10575,374,533,Private
AA97D1,2022/06/19,09:42:35.896,AAL1415,35000,389,5164,AAL
AABF50,2022/06/19,09:42:58.509,,16450,,,NA
AC2B6C,2022/06/19,09:42:58.783,AAL2081,36000,389,,AAL
AA77C0,2022/06/19,09:43:06.530,JTL511,15850,316,530,JTL
A9CCA5,2022/06/19,09:43:16.143,AAL2081,11225,366,5164,AAL
A1B4AB,2022/06/19,09:43:26.368,N500MA,15875,454,5164,Private
A96F07,2022/06/19,09:44:24.416,AAL2798,18800,271,,AAL
AA9BB8,2022/06/19,09:44:26.222,ENY4076,25325,186,522,ENY
AA0A79,2022/06/19,09:45:24.374,AAL1415,10600,329,3442,AAL
A0B2DD,2022/06/19,09:46:07.667,SCX3060,3975,409,2273,SCX
AAA6DD,2022/06/19,09:47:43.042,AAL2798,11150,382,2273,AAL
A20288,2022/06/19,09:48:02.427,SKW3068,17125,369,,SKW
AC0818,2022/06/19,09:48:07.521,,16450,441,,NA
AD1D3D,2022/06/19,09:48:11.159,SKW3068,2050,196,3477,SKW
AA8317,2022/06/19,09:48:39.312,SKW3068,2500,441,3477,SKW
AAB99F,2022/06/19,09:48:52.947,SKW3181,11075,359,3477,SKW
A24EC1,2022/06/19,09:49:31.148,SKW3181,12550,268,545,SKW
A0001D,2022/06/19,09:50:22.533,N777AQ,14900,100,,Private
AC608E,2022/06/19,09:50:25.711,SKW3181,2000,100,545,SKW
A3A0CC,2022/06/19,09:50:49.417,AAL7,4600,443,545,AAL
A8050D,2022/06/19,09:51:19.978,N495RV,37000,204,3703,Private
AB19DF,2022/06/19,09:52:34.626,AAL123,11700,339,3667,AAL
A42E98,2022/06/19,09:52:52.053,AAL123,20250,422,545,AAL
A642CD,2022/06/19,09:52:58.020,SKW4630,9850,301,1200,SKW
A5CCC7,2022/06/19,09:53:11.731,SKW4630,12800,376,,SKW
A458DA,2022/06/19,09:53:16.819,AAL123,8850,377,6216,AAL
A728C1,2022/06/19,09:53:30.640,SKW4630,13950,459,,SKW
A883CC,2022/06/19,09:53:42.770,AAL1770,37000,116,3703,AAL
A5E1B7,2022/06/19,09:54:41.594,,2400,81,2362,NA
A68D38,2022/06/19,09:54:46.986,AAL1770,12100,355,,AAL
ABA8A3,2022/06/19,09:55:03.855,AAL1770,6850,286,,AAL
ACF492,2022/06/19,09:55:09.772,AAL1770,17025,369,1200,AAL
A34614,2022/06/19,09:55:26.265,AAL1770,2225,408,541,AAL
A23C5D,2022/06/19,09:55:30.887,AAL123,13750,347,,AAL
A336E3,2022/06/19,09:55:36.968,AAL1770,14025,282,541,AAL
A5BC2D,2022/06/19,09:55:54.696,AAL1770,43000,280,541,AAL
A55C42,2022/06/19,09:56:08.009,N31SM,21525,138,,Private
A09533,2022/06/19,09:56:13.965,AAL1770,11675,387,541,AAL
A9D650,2022/06/19,09:56:49.224,ENY4192,12800,198,541,ENY
AAE3AD,2022/06/19,09:57:11.299,ENY4192,3600,206,6234,ENY
AD73A9,2022/06/19,09:57:18.705,AAL1395,10175,205,6234,AAL
A385C8,2022/06/19,09:57:40.340,OKC473,9325,440,2221,OKC
A0C991,2022/06/19,09:58:23.893,,4100,413,,NA
A56C19,2022/06/19,09:58:25.367,OKC473,25725,218,2221,OKC
AB8D84,2022/06/19,09:59:03.332,GAJ800,9025,105,6245,GAJ
A082FD,2022/06/19,09:59:59.326,OKC473,9325,440,,OKC
