HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
ACF1A3,2022-06-25,06:55:35,ENY3832,11975,267,2461,ENY,06:00:00
AAF183,2022-06-25,06:56:03,JBU610,2525,182,2370,JBU,06:00:00
A1BE72,2022-06-25,06:56:05,NA,9075,292,,NA,06:00:00
A9B402,2022-06-25,06:57:09,SKW3253,11825,268,5253,SKW,06:00:00
ABD204,2022-06-25,06:57:15,NA,9025,292,,NA,06:00:00
A93997,2022-06-25,06:57:25,NA,8150,276,,NA,06:00:00
A3AFE1,2022-06-25,06:57:47,XSR337,15750,332,2271,XSR,06:00:00
A44596,2022-06-25,06:57:56,N3744L,1500,95,,Private,06:00:00
A9D650,2022-06-25,06:58:07,N733BG,1400,70,,Private,06:00:00
AC086B,2022-06-25,06:58:36,SWA3416,12900,367,2270,SWA,06:00:00
ACAD7B,2022-06-25,06:59:17,ASH5786,11825,275,4065,ASH,06:00:00
AC3558,2022-06-25,07:00:29,AAL2442,11900,270,2501,AAL,07:00:00
AC390F,2022-06-25,07:00:52,AAL2540,9525,299,,AAL,07:00:00
A9250D,2022-06-25,07:01:36,ENY4063,11925,273,5154,ENY,07:00:00
A395D5,2022-06-25,07:01:40,AMF1722,2100,196,2351,AMF,07:00:00
A4C4AE,2022-06-25,07:01:41,UAL557,2800,173,2377,UAL,07:00:00
A0D19E,2022-06-25,07:02:34,AAL1595,15050,360,2702,AAL,07:00:00
A8D2A8,2022-06-25,07:02:59,NA,8425,284,,NA,07:00:00
A313BF,2022-06-25,07:04:00,ENY3300,11875,267,2575,ENY,07:00:00
A8C74E,2022-06-25,07:04:20,NA,8325,290,,NA,07:00:00
A97DA7,2022-06-25,07:04:40,SKW3106,14150,355,2524,SKW,07:00:00
ACB832,2022-06-25,07:04:42,NA,3025,203,,NA,07:00:00
A980D0,2022-06-25,07:04:47,N711LT,10175,287,,Private,07:00:00
A558B6,2022-06-25,07:05:02,N4434R,1300,58,1200,Private,07:00:00
A77B76,2022-06-25,07:05:34,NA,11975,281,1465,NA,07:00:00
AD35E0,2022-06-25,07:06:19,NA,2250,207,2317,NA,07:00:00
A9029D,2022-06-25,07:06:21,N68TX,1125,82,1200,Private,07:00:00
A96F07,2022-06-25,07:06:26,SKW3297,8800,294,1745,SKW,07:00:00
AA234A,2022-06-25,07:06:37,AAL2768,15425,336,2434,AAL,07:00:00
A9F6B9,2022-06-25,07:07:01,SKW3204,12000,270,1674,SKW,07:00:00
ACA306,2022-06-25,07:07:46,NA,2450,195,2220,NA,07:00:00
A83673,2022-06-25,07:08:32,N6281C,2300,63,,Private,07:00:00
A9E94F,2022-06-25,07:08:56,N738FQ,11600,102,573,Private,07:00:00
AA797D,2022-06-25,07:08:56,SKW3237,11975,273,5670,SKW,07:00:00
AA5D23,2022-06-25,07:09:19,SKW3184,13850,362,2460,SKW,07:00:00
A39AB4,2022-06-25,07:09:50,DAL2239,35975,465,7235,DAL,07:00:00
A5ADF1,2022-06-25,07:10:20,UAL380,2650,175,2245,UAL,07:00:00
ADE8FA,2022-06-25,07:10:27,AAL2677,11750,278,2656,AAL,07:00:00
A3696E,2022-06-25,07:11:33,DAL1662,2650,180,2251,DAL,07:00:00
A972BE,2022-06-25,07:11:56,SKW3211,12025,308,2471,SKW,07:00:00
A98515,2022-06-25,07:12:19,SKW3138,14850,321,2562,SKW,07:00:00
A21668,2022-06-25,07:12:28,N2333B,8900,189,,Private,07:00:00
AAED17,2022-06-25,07:13:00,AAL2286,15525,342,1716,AAL,07:00:00
A5000C,2022-06-25,07:13:23,NA,2025,134,,NA,07:00:00
A46E40,2022-06-25,07:14:29,NA,2450,180,2232,NA,07:00:00
A35AAE,2022-06-25,07:14:46,AAL1794,2475,190,520,AAL,07:00:00
AAA0D1,2022-06-25,07:15:33,EJA784,9525,292,552,EJA,07:00:00
ADEDDD,2022-06-25,07:15:35,AAL429,2475,183,2373,AAL,07:00:00
A1B0E7,2022-06-25,07:16:21,MRA643,2900,114,,MRA,07:00:00
A6E667,2022-06-25,07:16:33,N5437J,1600,56,,Private,07:00:00
A3B4B5,2022-06-25,07:17:12,DAL2563,34875,467,2750,DAL,07:00:00
A13C73,2022-06-25,07:17:43,NA,2475,164,2361,NA,07:00:00
A7ADB2,2022-06-25,07:18:16,NA,2900,,,NA,07:00:00
AD4FB2,2022-06-25,07:18:29,NA,8250,288,,NA,07:00:00
A09702,2022-06-25,07:18:44,UPS798,32000,501,,UPS,07:00:00
C00FAB,2022-06-25,07:21:31,JZA998,2250,191,2246,JZA,07:00:00
A528D6,2022-06-25,07:21:51,NA,11625,335,,NA,07:00:00
A72C78,2022-06-25,07:22:59,AAL2627,2525,190,2202,AAL,07:00:00
A0FAAD,2022-06-25,07:23:33,MRA666,2900,112,5142,MRA,07:00:00
AC9AE8,2022-06-25,07:23:42,ASH5820,13025,367,775,ASH,07:00:00
ABB172,2022-06-25,07:24:06,NA,11750,357,,NA,07:00:00
A1BFF9,2022-06-25,07:24:21,UCA4332,31000,445,1162,UCA,07:00:00
AD83B2,2022-06-25,07:24:26,AAL2789,11400,269,2610,AAL,07:00:00
AABF80,2022-06-25,07:25:12,AAL116,10450,285,,AAL,07:00:00
A284B5,2022-06-25,07:25:56,SWA3818,1600,382,545,SWA,07:00:00
A0ACBB,2022-06-25,07:26:44,NA,2275,202,,NA,07:00:00
A24FB8,2022-06-25,07:27:51,NA,12175,342,,NA,07:00:00
A72711,2022-06-25,07:28:13,FFL681,1800,186,567,FFL,07:00:00
A20288,2022-06-25,07:29:05,ATN3331,36000,477,3631,ATN,07:00:00
A5760F,2022-06-25,07:29:07,KFS22,25050,405,,KFS,07:00:00
ADB0B4,2022-06-25,07:29:23,AAL2090,11900,279,2440,AAL,07:00:00
A082FD,2022-06-25,07:29:59,DAL2103,2650,181,,DAL,07:00:00
A83787,2022-06-25,07:30:31,UAL2382,32000,434,1134,UAL,07:00:00
A115C6,2022-06-25,07:30:48,N1692L,4975,138,,Private,07:00:00
A0A6C5,2022-06-25,07:30:59,DAL1182,2700,170,2217,DAL,07:00:00
AAF002,2022-06-25,07:31:01,ASH6358,35000,436,2360,ASH,07:00:00
AD3994,2022-06-25,07:31:02,NKS207,2500,195,516,NKS,07:00:00
A8C0F0,2022-06-25,07:31:07,NA,14125,353,,NA,07:00:00
AD2741,2022-06-25,07:31:16,NA,4000,238,,NA,07:00:00
A98B7B,2022-06-25,07:32:01,N714FW,1000,65,1200,Private,07:00:00
AA2184,2022-06-25,07:32:36,AAL996,12000,286,356,AAL,07:00:00
A85440,2022-06-25,07:32:38,N636CH,2150,118,,Private,07:00:00
A48469,2022-06-25,07:33:04,NA,6625,237,,NA,07:00:00
A586B0,2022-06-25,07:33:32,SWA4364 ,38000,465,2001,SWA,07:00:00
A3ED69,2022-06-25,07:33:37,DAL1169,2750,176,2336,DAL,07:00:00
AD292A,2022-06-25,07:34:07,SWA4317,41000,430,1415,SWA,07:00:00
AB5BD4,2022-06-25,07:34:08,SWA729,15000,395,530,SWA,07:00:00
AB10DF,2022-06-25,07:34:39,AAL1017,12000,393,4230,AAL,07:00:00
A03377,2022-06-25,07:34:58,UCA4893,30000,447,1714,UCA,07:00:00
AA8559,2022-06-25,07:35:26,N777ZT,3400,150,3474,Private,07:00:00
AB214D,2022-06-25,07:35:39,SCX503,2400,172,2356,SCX,07:00:00
A01EBF,2022-06-25,07:36:58,NA,,,,NA,07:00:00
A123F3,2022-06-25,07:38:22,N1727L,4475,139,,Private,07:00:00
A20DA6,2022-06-25,07:39:06,NA,2600,,,NA,07:00:00
A939DF,2022-06-25,07:39:07,N694DB,3000,155,,Private,07:00:00
A1EF65,2022-06-25,07:40:21,NA,3300,80,,NA,07:00:00
A24757,2022-06-25,07:40:27,SWA4419,10350,291,2353,SWA,07:00:00
A23914,2022-06-25,07:41:46,NA,30625,480,,NA,07:00:00
A8E0A5,2022-06-25,07:42:33,NKS718,2425,179,2305,NKS,07:00:00
A37EAA,2022-06-25,07:43:35,N324RG,2450,126,,Private,07:00:00
A0E086,2022-06-25,07:44:21,AAL1343,2525,182,537,AAL,07:00:00
A832BE,2022-06-25,07:46:09,N6271E,1000,56,1200,Private,07:00:00
AC881E,2022-06-25,07:46:22,N9062K,2000,60,,Private,07:00:00
A448F5,2022-06-25,07:46:42,UAL1589,35000,454,6674,UAL,07:00:00
ACD2BE,2022-06-25,07:46:43,NA,4650,,7357,NA,07:00:00
A9EAB3,2022-06-25,07:47:04,N738VW,3450,154,,Private,07:00:00
A5287A,2022-06-25,07:47:06,SKW4632,31000,433,2626,SKW,07:00:00
AB3EDD,2022-06-25,07:47:26,ASH6076,2225,333,,ASH,07:00:00
A8CED2,2022-06-25,07:47:35,NA,10125,284,,NA,07:00:00
A9AB72,2022-06-25,07:48:07,SKW9897,3100,211,2362,SKW,07:00:00
A81001,2022-06-25,07:49:29,UAL436,35000,451,1423,UAL,07:00:00
A0337C,2022-06-25,07:49:39,UCA4365,28000,459,1517,UCA,07:00:00
ABAE8F,2022-06-25,07:49:39,NA,36000,,,NA,07:00:00
A782E4,2022-06-25,07:49:42,AAL553,2675,172,2222,AAL,07:00:00
A0855D,2022-06-25,07:49:44,UAL2183,34000,456,2604,UAL,07:00:00
AA4A45,2022-06-25,07:49:56,N762PK,14100,222,,Private,07:00:00
A1C7B0,2022-06-25,07:50:17,N2135B,2300,56,1200,Private,07:00:00
A9CB83,2022-06-25,07:51:33,SKW3240,12000,268,7332,SKW,07:00:00
ADC91F,2022-06-25,07:52:52,N988CS,975,99,1200,Private,07:00:00
A5CA29,2022-06-25,07:53:10,BTQ913,3900,179,5127,BTQ,07:00:00
AB525F,2022-06-25,07:53:43,AAL1924,12625,407,4206,AAL,07:00:00
AC893A,2022-06-25,07:55:16,AAL1034,13450,316,3245,AAL,07:00:00
ACDFB1,2022-06-25,07:55:29,NA,4025,,,NA,07:00:00
A5B4E1,2022-06-25,07:55:32,N467P,1200,108,,Private,07:00:00
A1FB1A,2022-06-25,07:55:53,ATN4341,1425,183,,ATN,07:00:00
A5C118,2022-06-25,07:56:38,N47ZZ,4675,135,,Private,07:00:00
AA01D2,2022-06-25,07:56:56,NA,1600,,,NA,07:00:00
A91B40,2022-06-25,07:58:00,VYR686,8075,287,,VYR,07:00:00
A868F0,2022-06-25,07:58:34,N64099,3125,103,,Private,07:00:00
A330A0,2022-06-25,07:59:35,NA,,,,NA,07:00:00
