HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A123E2,2022-06-27,16:50:17,NA,35000,487,,NA
A4A475,2022-06-27,16:51:58,399DVY,25000,257,,NA
A1D873,2022-06-27,16:52:11,ENY3672,15950,369,1470,ENY
A37986,2022-06-27,16:52:23,ASA883,6050,279,7057,ASA
AAADDC,2022-06-27,16:52:33,SWA2906,9850,300,,SWA
A3AFE1,2022-06-27,16:52:38,XSR337,4825,230,,XSR
AB2C3A,2022-06-27,16:53:08,EJA819,6825,262,6274,EJA
A31CE2,2022-06-27,16:53:32,,40000,423,,NA
AC033E,2022-06-27,16:53:44,UAL1604,11500,334,,UAL
A58CB0,2022-06-27,16:54:09,LXJ457,16375,372,3764,LXJ
ACD143,2022-06-27,16:54:24,ASH5879,6425,273,5255,ASH
AD6B0F,2022-06-27,16:54:51,AAL2377,11825,294,,AAL
AB77D5,2022-06-27,16:55:17,UAL1798,36025,438,2514,UAL
ABAC48,2022-06-27,16:55:24,AAL2343,14675,357,3711,AAL
A414E8,2022-06-27,16:55:29,DAL605,35025,461,,DAL
AB2AE0,2022-06-27,16:55:31,AAL2553,11025,354,1566,AAL
AD0497,2022-06-27,16:55:34,NA,6125,275,,NA
AAC87B,2022-06-27,16:55:39,SKW5932,30550,459,7412,SKW
AAF804,2022-06-27,16:55:42,SCX3010,4125,260,,SCX
A0AA2B,2022-06-27,16:56:32,AAL2081,17300,362,6341,AAL
AA5D23,2022-06-27,16:56:36,SKW3291,11825,267,1132,SKW
A1DC2A,2022-06-27,16:57:20,ENY3880,6825,281,,ENY
A385BE,2022-06-27,16:57:27,NA,,,,NA
AA9088,2022-06-27,16:57:29,N780AB,3825,256,,Private
A448FA,2022-06-27,16:58:27,UAL1552,32000,468,2464,UAL
A1BF3A,2022-06-27,16:58:33,NA,8700,273,2344,NA
ACC954,2022-06-27,16:58:42,ENY3633,10600,303,,ENY
AA55BD,2022-06-27,16:59:28,NA,9100,290,,NA
A945ED,2022-06-27,16:59:34,NKS867,6275,140,2274,NKS
A09EB8,2022-06-27,17:00:04,NA,12475,311,,NA
A0AD1B,2022-06-27,17:00:05,UAL2243,8825,302,,UAL
ADCA9B,2022-06-27,17:00:32,FTH988,4525,292,3026,FTH
A7D7B5,2022-06-27,17:00:36,SKW3219,9225,298,2216,SKW
A73D45,2022-06-27,17:00:39,ASA429,35000,463,,ASA
AAE465,2022-06-27,17:00:57,AAL2064,11825,265,7272,AAL
A258B7,2022-06-27,17:02:20,NA,9800,317,,NA
A28B5B,2022-06-27,17:02:27,ENY4095,15800,369,6002,ENY
AD35E0,2022-06-27,17:02:36,AAL2429,11800,299,1354,AAL
ABE09A,2022-06-27,17:02:58,SWA2995,4825,274,2310,SWA
A3F436,2022-06-27,17:03:03,FFT504,18325,384,1463,FFT
A2AF23,2022-06-27,17:03:16,ENY3814,8950,392,,ENY
ABB9DF,2022-06-27,17:04:13,SWA2890,4725,264,2253,SWA
ABAFFF,2022-06-27,17:04:14,AAL1734,11875,271,2166,AAL
ABB19C,2022-06-27,17:05:23,NA,4650,239,,NA
A32AD5,2022-06-27,17:05:36,DAL1666,16825,373,3144,DAL
A81DB0,2022-06-27,17:06:12,ENY4211,11725,268,2226,ENY
AACD96,2022-06-27,17:06:16,UAL1481,10700,342,,UAL
A9D807,2022-06-27,17:07:25,AAL2622,11850,269,7325,AAL
A9F461,2022-06-27,17:07:41,AAL1497,11650,284,2140,AAL
A3E9B2,2022-06-27,17:07:47,DAL1548,37000,457,,DAL
A8C439,2022-06-27,17:08:15,NA,10525,,,NA
A0C42C,2022-06-27,17:08:31,AAL2655,16750,370,6666,AAL
A1EF65,2022-06-27,17:08:35,N2236W,1300,97,,Private
A7C2B6,2022-06-27,17:08:49,N6BR,9025,260,,Private
A325FD,2022-06-27,17:08:59,AAL2233,10300,306,,AAL
ABC478,2022-06-27,17:09:01,SWA43,4325,253,6270,SWA
A3C4E0,2022-06-27,17:09:02,N342BL,1925,167,,Private
AC0A22,2022-06-27,17:09:16,AAL1948,6175,263,2210,AAL
A6E4E8,2022-06-27,17:09:36,AAL1818,11850,304,2346,AAL
71C077,2022-06-27,17:09:59,KAL8241,16225,364,5727,KAL
AA9AD9,2022-06-27,17:11:24,SWA1426,4700,264,2255,SWA
ACDBE7,2022-06-27,17:11:37,ENY3725,8350,274,,ENY
AA0A79,2022-06-27,17:11:46,NA,14575,,,NA
A4FCC0,2022-06-27,17:11:53,N420MP,2825,261,,Private
A8D2A8,2022-06-27,17:12:09,ENY4103,10525,294,,ENY
A18B71,2022-06-27,17:12:16,AAL2767,15700,371,717,AAL
A0519D,2022-06-27,17:12:47,N12CT,1300,127,,Private
A8B179,2022-06-27,17:12:54,N6597C,4800,156,,Private
ACF946,2022-06-27,17:13:15,ASH5697,10875,283,,ASH
A8EBCA,2022-06-27,17:13:28,NKS360,6725,273,6262,NKS
A2B8C5,2022-06-27,17:14:00,UAL8193,34000,473,7404,UAL
ACB8A0,2022-06-27,17:14:20,NA,12950,366,,NA
A26A9C,2022-06-27,17:14:23,N255FP,2850,226,,Private
A2B2DA,2022-06-27,17:14:51,ENY4154,11850,267,1720,ENY
A1CD4E,2022-06-27,17:15:06,ENY4193,10850,313,,ENY
A54BF7,2022-06-27,17:15:11,CWG440,17025,373,,CWG
ABD3C7,2022-06-27,17:15:15,AAL2046,14600,349,3243,AAL
AB473A,2022-06-27,17:15:35,AAL1560,6675,273,2320,AAL
A94105,2022-06-27,17:15:42,NA,5100,,,NA
AB9ECA,2022-06-27,17:16:25,AAL2693,11850,268,544,AAL
A99278,2022-06-27,17:16:33,NA,9375,,,NA
AB32AF,2022-06-27,17:16:39,NA,33000,341,,NA
A320C1,2022-06-27,17:16:47,NA,5250,,,NA
A4D42D,2022-06-27,17:16:58,AAL1537,16450,366,2026,AAL
AD4FE1,2022-06-27,17:17:09,AAL2438,10575,391,,AAL
AD6BDC,2022-06-27,17:17:12,NA,35000,451,,NA
A07522,2022-06-27,17:17:39,AAL2609,7700,279,,AAL
A9A5A2,2022-06-27,17:17:49,XOJ720,5925,228,2237,XOJ
A07B3E,2022-06-27,17:17:51,AAL1742,5850,269,,AAL
A395D5,2022-06-27,17:17:56,AMF1722,2875,220,,AMF
ACFC00,2022-06-27,17:18:24,AAL1056,11850,269,7127,AAL
AC769B,2022-06-27,17:18:41,AAL2019,16700,369,1730,AAL
A082FD,2022-06-27,17:19:10,DAL2946,23825,441,7062,DAL
A80156,2022-06-27,17:19:31,ENY3924,11825,259,3262,ENY
A4BDB9,2022-06-27,17:19:33,NA,32900,457,,NA
A54A13,2022-06-27,17:19:40,N44UN,15625,316,3443,Private
ACF1A3,2022-06-27,17:20:09,ENY4072,8175,274,5176,ENY
AD1D0E,2022-06-27,17:21:09,ASH5859,11850,268,,ASH
AB485E,2022-06-27,17:22:22,AAL2314,11850,269,2441,AAL
A4C2F8,2022-06-27,17:22:54,NA,10150,323,,NA
A0B1EA,2022-06-27,17:23:44,NA,11825,306,,NA
A19343,2022-06-27,17:23:47,AAL2100,5800,271,3473,AAL
A26F01,2022-06-27,17:24:10,ENY3577,15800,364,5234,ENY
AD247C,2022-06-27,17:24:19,NA,11850,,,NA
A2F71F,2022-06-27,17:25:00,BYA290,2800,207,,BYA
A06461,2022-06-27,17:25:18,NA,13300,,,NA
A33272,2022-06-27,17:25:32,FFT2735,6375,285,2301,FFT
AA2A7F,2022-06-27,17:25:50,SKW3129,11775,269,1603,SKW
A0CB68,2022-06-27,17:26:31,AAL2238,14325,326,,AAL
AD6EC6,2022-06-27,17:26:37,AAL372,5250,283,2224,AAL
A31F6E,2022-06-27,17:27:25,NA,10550,,,NA
AA55B5,2022-06-27,17:27:39,SKW3144,17225,359,557,SKW
AD5720,2022-06-27,17:29:12,ASH5871,10450,327,,ASH
ABDC96,2022-06-27,17:29:32,ASH6128,35000,455,,ASH
A01EBA,2022-06-27,17:29:50,N107AE,1850,126,1200,Private
A18E0B,2022-06-27,17:30:24,HOB1,29000,487,2750,HOB
A620F5,2022-06-27,17:30:28,SWA1928,39000,450,1472,SWA
AB7627,2022-06-27,17:30:43,AAL2168,16700,375,6707,AAL
ABB12D,2022-06-27,17:31:11,SWA27,37000,477,2701,SWA
A5FB70,2022-06-27,17:31:51,DPJ485,1425,153,3643,DPJ
A2FE21,2022-06-27,17:31:55,ENY4249,11850,268,2357,ENY
A2F092,2022-06-27,17:32:37,ENY4066,16100,369,1076,ENY
AC6DA0,2022-06-27,17:32:40,NA,,,,NA
A031E6,2022-06-27,17:33:45,N111WH,5100,237,,Private
AA5690,2022-06-27,17:34:06,UAL489,37000,447,603,UAL
ACE96C,2022-06-27,17:34:26,AAL1243,4850,268,3407,AAL
AD159B,2022-06-27,17:34:36,ENY3912,9950,322,,ENY
ACB1E2,2022-06-27,17:35:09,NKS3167,34975,453,2405,NKS
A96F07,2022-06-27,17:35:54,NA,9875,348,,NA
A0A967,2022-06-27,17:36:21,UCA4968,32000,454,2523,UCA
AC2BD6,2022-06-27,17:36:35,NA,34625,438,,NA
ABAE2C,2022-06-27,17:36:51,SWA852,37025,470,,SWA
A0DF3C,2022-06-27,17:36:55,NA,11175,347,,NA
AAD696,2022-06-27,17:37:21,NA,41000,428,,NA
A10614,2022-06-27,17:37:30,NA,4850,258,,NA
A17170,2022-06-27,17:37:32,AAL514,11850,266,1105,AAL
A0FCED,2022-06-27,17:37:40,N163BA,3875,235,,Private
ACFBAF,2022-06-27,17:37:48,N9358C,1000,101,1200,Private
AAE582,2022-06-27,17:38:25,AAL2221,4600,282,6277,AAL
A32437,2022-06-27,17:38:38,DAL432,11850,267,1574,DAL
AA630B,2022-06-27,17:38:47,TAI441,11200,316,,TAI
A7F775,2022-06-27,17:38:56,N612PD,5825,110,,Private
A1A286,2022-06-27,17:38:56,SKW388X,30000,442,7403,SKW
AC91D4,2022-06-27,17:39:16,AAL1117,13800,347,4007,AAL
A9DDB0,2022-06-27,17:39:42,AAL79,11850,300,3327,AAL
A7C67F,2022-06-27,17:39:58,NA,5700,187,,NA
AE04F1,2022-06-27,17:40:36,CACTUS1,3300,208,,CACTUS
A203A9,2022-06-27,17:40:57,NA,10975,285,,NA
AA54F1,2022-06-27,17:40:59,SVL27,5750,273,,SVL
ACF9BD,2022-06-27,17:41:00,N935RK,31375,410,2337,Private
ADDDD5,2022-06-27,17:42:10,AAL1285,11850,272,4055,AAL
AC8577,2022-06-27,17:42:32,AAL1456,5925,268,6226,AAL
A9F302,2022-06-27,17:43:00,NA,10450,308,,NA
AC9FF2,2022-06-27,17:43:52,AAL1492,11800,278,2723,AAL
AB0158,2022-06-27,17:43:55,NA,9875,353,,NA
AA737D,2022-06-27,17:44:46,SWA38,4800,271,5141,SWA
ACDCEC,2022-06-27,17:45:46,ASH5846,11850,274,3372,ASH
AA5D60,2022-06-27,17:46:04,NA,10975,344,,NA
AAF960,2022-06-27,17:46:17,AAL2941,14725,366,6025,AAL
A31750,2022-06-27,17:46:36,N299EC,3500,224,,Private
A53B2B,2022-06-27,17:46:56,UAL1193,10550,358,,UAL
A992CF,2022-06-27,17:47:16,SKW3171,6375,275,3614,SKW
ACE0D2,2022-06-27,17:47:35,AAL2817,11850,268,4062,AAL
A858F3,2022-06-27,17:47:40,NKS933,36000,455,2705,NKS
A7D695,2022-06-27,17:47:56,N604EX,33450,470,,Private
A50C2B,2022-06-27,17:48:34,N424TG,5325,289,6264,Private
A46D95,2022-06-27,17:49:38,UAL2057,35000,454,765,UAL
A08A1A,2022-06-27,17:49:45,NA,10350,,,NA
A87196,2022-06-27,17:49:52,NKS1814,8900,329,,NKS
AA2B79,2022-06-27,17:50:09,UAL1819,32000,468,532,UAL
A76CBE,2022-06-27,17:50:13,N578GG,5700,267,,Private
A5540C,2022-06-27,17:50:20,NA,6375,,,NA
AA9769,2022-06-27,17:50:48,SWA725,10825,272,2333,SWA
AC2BB7,2022-06-27,17:50:59,ASH6135,35000,453,3176,ASH
AC7B19,2022-06-27,17:51:07,NA,2175,152,,NA
A94B48,2022-06-27,17:51:27,UAL1645,10450,306,,UAL
ABD230,2022-06-27,17:51:59,SWA2966,5075,270,2322,SWA
A506D1,2022-06-27,17:52:41,AAL1454,33975,455,,AAL
A83782,2022-06-27,17:52:44,UAL1745,35000,448,4011,UAL
ACDF9A,2022-06-27,17:54:03,NA,8250,273,,NA
A8F207,2022-06-27,17:54:06,ENY4133,6375,263,5232,ENY
A23FB9,2022-06-27,17:54:28,JSX222,6450,231,6263,JSX
A3FFFC,2022-06-27,17:54:58,DAL2406,34000,456,,DAL
A0C4B5,2022-06-27,17:55:19,N149G,2925,175,,Private
A83951,2022-06-27,17:55:22,SWQ9588,36025,421,,SWQ
A876D1,2022-06-27,17:55:28,N64423,2300,121,,Private
A79B5F,2022-06-27,17:55:47,N59DF,6750,295,,Private
A988CC,2022-06-27,17:56:11,SKW4967,5950,285,565,SKW
A64294,2022-06-27,17:56:19,NKS313,11850,274,7410,NKS
AD7634,2022-06-27,17:56:59,AAL1770 ,18975,386,6373,AAL
A9DC5E,2022-06-27,17:57:18,UAL750,35000,450,3303,UAL
A684B5,2022-06-27,17:57:19,AAL588,32950,464,4163,AAL
A04E00,2022-06-27,17:57:34,DAL2779,38000,436,3671,DAL
ACC59D,2022-06-27,17:57:52,ENY3628,6025,244,5201,ENY
A2F4B3,2022-06-27,17:58:23,N29SB,45000,423,,Private
AC0C41,2022-06-27,18:00:02,SWA1242,10775,285,2356,SWA
40621C,2022-06-27,18:00:50,BAW31F,12075,284,644,BAW
AA64CA,2022-06-27,18:01:18,AAL1707,17825,365,5215,AAL
ABBD2D,2022-06-27,18:01:22,SWA1339,4800,257,502,SWA
4BB181,2022-06-27,18:03:59,NA,11375,271,2432,NA
A9250D,2022-06-27,18:04:55,ENY3747,11850,269,1175,ENY
A51980,2022-06-27,18:05:57,FTH428,43400,316,,FTH
AC04AE,2022-06-27,18:06:10,NA,12475,371,,NA
AD14B6,2022-06-27,18:07:44,N942BG,1275,155,5244,Private
A540E3,2022-06-27,18:08:20,AAL909,9775,308,,AAL
A9BB70,2022-06-27,18:08:38,SKW3084,11975,265,5112,SKW
A48234,2022-06-27,18:09:26,AMF1746,2900,208,5161,AMF
A37FA1,2022-06-27,18:09:35,UAL1851,35000,450,3547,UAL
A2B562,2022-06-27,18:09:46,ASA576,18625,406,2626,ASA
A944B9,2022-06-27,18:10:43,ENY3611,6650,262,,ENY
A02792,2022-06-27,18:10:52,NA,,,,NA
AA1F5A,2022-06-27,18:10:52,NA,4850,,,NA
86EAEA,2022-06-27,18:11:35,ANA173,31925,494,7307,ANA
AC8E1D,2022-06-27,18:12:27,AAL942  ,14625,374,4142,AAL
AAE28A,2022-06-27,18:12:53,N800GY,3325,132,,Private
3C656D,2022-06-27,18:13:36,DLH469,31100,489,,DLH
A6ABDB,2022-06-27,18:14:09,NA,,,,NA
A04E3F,2022-06-27,18:14:13,NA,6125,119,,NA
A234EF,2022-06-27,18:14:44,ENY4228,10175,269,523,ENY
A486D8,2022-06-27,18:14:44,NA,11025,363,,NA
ADF068,2022-06-27,18:15:15,NA,4875,246,,NA
A2C635,2022-06-27,18:16:22,SWA922,37000,447,3746,SWA
ABD2E6,2022-06-27,18:16:36,DAL604,32000,453,6165,DAL
A05B89,2022-06-27,18:16:55,NA,2125,160,,NA
ABB9B2,2022-06-27,18:17:02,SWA1056 ,32925,441,2722,SWA
AD2833,2022-06-27,18:17:38,ASH5752,7300,270,5270,ASH
A74679,2022-06-27,18:18:30,AAL2433 ,7425,282,,AAL
A959DF,2022-06-27,18:18:41,SKW3187,16125,364,1646,SKW
A16621,2022-06-27,18:19:11,N19DD,7875,307,431,Private
AD0C51,2022-06-27,18:19:24,RAX123,39975,417,2732,RAX
A28578,2022-06-27,18:19:39,N2613C,4350,158,,Private
A24753,2022-06-27,18:20:41,ASH5848,11850,265,2111,ASH
A35E66,2022-06-27,18:20:56,AAL1415,14550,372,7012,AAL
A846C4,2022-06-27,18:21:16,SKW3252,10425,326,,SKW
A138B8,2022-06-27,18:22:55,AAL2002,11875,304,3015,AAL
AAED17,2022-06-27,18:23:31,AAL2124,10300,361,,AAL
AC81D2,2022-06-27,18:23:38,AAL2650,10175,313,,AAL
A1DC86,2022-06-27,18:24:01,FFL610,3375,171,,FFL
AD8CEC,2022-06-27,18:24:05,AAL969,5550,279,6246,AAL
ACA948,2022-06-27,18:24:55,ASA698,34000,461,7313,ASA
A7FF0E,2022-06-27,18:25:26,SKW4971,11125,297,2223,SKW
A5C0BC,2022-06-27,18:27:32,KPO47,47000,459,,KPO
A968BB,2022-06-27,18:28:00,SKW3027,11850,272,7105,SKW
A72C46,2022-06-27,18:28:42,BYA561,5400,209,,BYA
A83E7B,2022-06-27,18:29:03,N630HR,2000,93,,Private
A2ECEC,2022-06-27,18:29:58,ENY3514,7300,281,3406,ENY
ABBD0A,2022-06-27,18:30:39,NA,,,,NA
AB975C,2022-06-27,18:31:06,AAL557,11850,272,1742,AAL
A9BF27,2022-06-27,18:31:35,SKW4962,16325,371,540,SKW
A0D99A,2022-06-27,18:33:32,N154FT,1100,79,1200,Private
A0ACBB,2022-06-27,18:33:48,UAL2344,37000,465,3573,UAL
AC2439,2022-06-27,18:33:58,NA,4200,239,,NA
AB6B02,2022-06-27,18:34:07,AAL1964,11875,375,3136,AAL
A29EB6,2022-06-27,18:34:52,SWA362,5075,255,3472,SWA
AC0BC4,2022-06-27,18:35:42,UAL1592,37000,428,,UAL
A41B89,2022-06-27,18:35:54,DAL647,33975,443,6125,DAL
A2CFFC,2022-06-27,18:36:21,SWA3152,10700,276,2270,SWA
AA80EB,2022-06-27,18:36:36,SKW4978,12850,363,,SKW
A07BB3,2022-06-27,18:37:20,FDX983,11850,284,5620,FDX
ABE0DF,2022-06-27,18:38:25,SWA1093,36975,468,,SWA
AC0C8B,2022-06-27,18:38:48,SWA9021,37600,464,2707,SWA
A8B805,2022-06-27,18:39:02,AAL1959,6700,273,2305,AAL
A9F818,2022-06-27,18:39:25,AAL2467,11875,267,3646,AAL
ABAAFE,2022-06-27,18:40:01,SWA1543,37400,451,7455,SWA
ADA6ED,2022-06-27,18:40:49,AAL797,31975,463,3542,AAL
A5A6C1,2022-06-27,18:42:01,SWA2493,5025,285,5172,SWA
AB44A7,2022-06-27,18:43:19,AAL2517,14575,386,1772,AAL
AC247A,2022-06-27,18:43:41,SWA49,5050,266,510,SWA
A73410,2022-06-27,18:44:13,SWA1028,38000,459,6123,SWA
AC881E,2022-06-27,18:44:29,N9062K,1400,95,1200,Private
A1BB83,2022-06-27,18:44:31,SWA888,37000,487,7351,SWA
A353EA,2022-06-27,18:45:13,N313W,4525,171,,Private
AB10CB,2022-06-27,18:45:14,AAL133,11850,276,2461,AAL
AAFFA2,2022-06-27,18:45:53,AAL280,16500,377,1131,AAL
A448D3,2022-06-27,18:46:13,UAL2031,34000,466,6117,UAL
ABE2A3,2022-06-27,18:46:43,AAL1564,6225,273,,AAL
A97FE5,2022-06-27,18:47:33,NA,38000,484,,NA
A00468,2022-06-27,18:47:57,NA,42900,447,,NA
A04EDB,2022-06-27,18:48:40,AAL2053,34000,454,,AAL
