HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A9085D,2022-07-05,20:37:28,NA,,290,,NA,20:00:00
ABB245,2022-07-05,20:37:40,NA,8350,296,,NA,20:00:00
A330A0,2022-07-05,20:37:44,NA,35000,477,,NA,20:00:00
AA2BC2,2022-07-05,20:38:24,UAL2005,2200,204,6273,UAL,20:00:00
ADB014,2022-07-05,20:41:15,AAL1080,15750,343,2525,AAL,20:00:00
A987BF,2022-07-05,20:41:43,FFT2702,10275,296,553,FFT,20:00:00
A2A18A,2022-07-05,20:42:24,N269ML,2625,186,,Private,20:00:00
0D0B35,2022-07-05,20:42:25,VOI391,2750,198,6223,VOI,20:00:00
ACBC08,2022-07-05,20:42:38,N92CE,40000,439,,Private,20:00:00
AC4DFB,2022-07-05,20:43:17,NA,2625,203,,NA,20:00:00
AC0DD9,2022-07-05,20:44:05,NA,2375,195,,NA,20:00:00
A26F01,2022-07-05,20:44:23,ENY4204,2350,261,2372,ENY,20:00:00
A71B43,2022-07-05,20:44:23,AAL858,9600,305,2216,AAL,20:00:00
AC7E8E,2022-07-05,20:45:15,ASH5771,2450,200,5204,ASH,20:00:00
AD4AFE,2022-07-05,20:45:36,NA,2550,203,2322,NA,20:00:00
A8D4F6,2022-07-05,20:46:46,UAL593T,35000,455,3725,UAL,20:00:00
A58DE0,2022-07-05,20:47:01,UAL1235,8725,299,,UAL,20:00:00
AA2701,2022-07-05,20:48:58,NA,2575,185,,NA,20:00:00
A2B2DA,2022-07-05,20:49:17,ENY3901,2300,198,,ENY,20:00:00
A1F595,2022-07-05,20:49:38,SWA1659,38000,449,,SWA,20:00:00
AAE312,2022-07-05,20:49:50,N800NJ,39000,423,1317,Private,20:00:00
A27A26,2022-07-05,20:49:56,NA,32675,446,,NA,20:00:00
AC9E77,2022-07-05,20:50:24,DAL1351,34000,478,2502,DAL,20:00:00
A2DA59,2022-07-05,20:50:44,ENY4138,2325,198,,ENY,20:00:00
A9741D,2022-07-05,20:50:46,AAL2851,2950,164,,AAL,20:00:00
ACF204,2022-07-05,20:52:00,NKS668,2775,186,,NKS,20:00:00
A34ECC,2022-07-05,20:52:09,FFT1151,36050,467,1023,FFT,20:00:00
ABB534,2022-07-05,20:52:55,ASH6039,11975,269,4010,ASH,20:00:00
A3F3ED,2022-07-05,20:53:32,N354CT,4550,106,5276,Private,20:00:00
4BB187,2022-07-05,20:53:44,NA,2000,204,,NA,20:00:00
AAFC60,2022-07-05,20:54:08,N807FE,4450,180,,Private,20:00:00
AB14D9,2022-07-05,20:54:24,NA,34000,483,,NA,20:00:00
AAF1F2,2022-07-05,20:54:42,AAL2955,12075,275,5643,AAL,20:00:00
AA0300,2022-07-05,20:55:22,SKW3198,2500,201,3666,SKW,20:00:00
A886BF,2022-07-05,20:56:19,AAL2222,2575,197,,AAL,20:00:00
AA739D,2022-07-05,20:57:29,UAL2147,36000,464,7331,UAL,20:00:00
A0D561,2022-07-05,20:57:38,AAL682,2525,184,6257,AAL,20:00:00
A2C9EC,2022-07-05,20:57:39,SWA3015,39000,466,2407,SWA,20:00:00
A17170,2022-07-05,20:57:39,AAL556,2600,173,,AAL,20:00:00
A08A1A,2022-07-05,20:58:29,AAL892,2750,173,2254,AAL,20:00:00
ACF849,2022-07-05,20:59:37,NA,2525,190,2203,NA,20:00:00
A26435,2022-07-05,20:59:56,N253SB,4100,223,554,Private,20:00:00
A1A986,2022-07-05,21:00:39,ENY3927,2300,196,2263,ENY,21:00:00
A10931,2022-07-05,21:00:47,AAL1992,8900,301,,AAL,21:00:00
71BC17,2022-07-05,21:00:59,AAR244,3025,164,2312,AAR,21:00:00
AD247C,2022-07-05,21:01:23,NA,2325,199,,NA,21:00:00
AC8EE5,2022-07-05,21:02:13,NA,8150,298,,NA,21:00:00
A283ED,2022-07-05,21:02:28,ENY3321,2300,353,,ENY,21:00:00
A1515B,2022-07-05,21:02:56,AAL1758,2475,184,,AAL,21:00:00
A37FA1,2022-07-05,21:03:21,UAL1759,32000,486,2531,UAL,21:00:00
AD4FB2,2022-07-05,21:03:22,ASH5885,2500,200,5136,ASH,21:00:00
A9BB70,2022-07-05,21:03:55,SKW3171,13100,345,2432,SKW,21:00:00
AB34A7,2022-07-05,21:04:17,AAL803,2600,201,,AAL,21:00:00
AD8895,2022-07-05,21:05:17,AAL2240 ,2750,191,,AAL,21:00:00
AA31ED,2022-07-05,21:06:53,SKW3280,2600,180,3405,SKW,21:00:00
AA25A6,2022-07-05,21:06:54,NA,2650,178,3602,NA,21:00:00
ABDCB7,2022-07-05,21:07:46,NA,35000,464,,NA,21:00:00
AD185A,2022-07-05,21:07:47,AAL1446,2675,197,,AAL,21:00:00
A05441,2022-07-05,21:08:10,N120FT,6175,206,5266,Private,21:00:00
A494E9,2022-07-05,21:09:24,UAL1180,32000,462,2501,UAL,21:00:00
A3621E,2022-07-05,21:09:41,AAL2659,10525,315,,AAL,21:00:00
AB6552,2022-07-05,21:10:07,JUS833,3075,144,2270,JUS,21:00:00
A8C397,2022-07-05,21:10:13,FDX1282,2250,136,2306,FDX,21:00:00
A8C6E1,2022-07-05,21:10:49,AAL1422,2525,194,3630,AAL,21:00:00
40688D,2022-07-05,21:11:06,BAW92W,6375,290,2313,BAW,21:00:00
ABF6A4,2022-07-05,21:11:29,SKW4928,2975,193,551,SKW,21:00:00
A1D873,2022-07-05,21:12:27,ENY3771,2575,168,2323,ENY,21:00:00
ADD66D,2022-07-05,21:12:54,NA,2775,173,,NA,21:00:00
ACB9ED,2022-07-05,21:13:13,AAL2762,3075,173,,AAL,21:00:00
A0E7F4,2022-07-05,21:13:32,AAL2512,28025,488,,AAL,21:00:00
A3CD7D,2022-07-05,21:14:02,AAL1273,2500,201,2341,AAL,21:00:00
AB10DF,2022-07-05,21:14:59,NA,2475,203,,NA,21:00:00
ADCA15,2022-07-05,21:15:12,AAL2346,2525,191,2326,AAL,21:00:00
AC205F,2022-07-05,21:15:44,SWA1737,14825,367,3622,SWA,21:00:00
A7F9E8,2022-07-05,21:16:07,ENY3643,2425,194,6214,ENY,21:00:00
A16BF6,2022-07-05,21:16:26,AMF1791,4075,172,,AMF,21:00:00
A99686,2022-07-05,21:16:38,SKW3201,2800,194,,SKW,21:00:00
A283F4,2022-07-05,21:16:39,AAY2800,36025,453,2447,AAY,21:00:00
AA2BC4,2022-07-05,21:17:14,UAL1728,35000,457,,UAL,21:00:00
A0AA2B,2022-07-05,21:17:20,AAL1399,2800,179,,AAL,21:00:00
A83876,2022-07-05,21:18:57,JBU1157,33975,470,2311,JBU,21:00:00
ACD0C2,2022-07-05,21:19:42,NA,3025,194,5274,NA,21:00:00
A06DB4,2022-07-05,21:19:58,AAL1458,2700,175,5172,AAL,21:00:00
AB3C0D,2022-07-05,21:21:24,NA,2350,298,,NA,21:00:00
A9F302,2022-07-05,21:21:24,SKW3013,2500,191,2342,SKW,21:00:00
A5A6C1,2022-07-05,21:21:29,SWA230,16275,428,562,SWA,21:00:00
AC249E,2022-07-05,21:21:40,SWA4492,8475,294,,SWA,21:00:00
A9E67B,2022-07-05,21:22:04,EJA737,3925,217,3752,EJA,21:00:00
A9C4BA,2022-07-05,21:22:28,N7288F,4675,124,,Private,21:00:00
ACCD8C,2022-07-05,21:22:30,ASH5830,2375,194,,ASH,21:00:00
A82167,2022-07-05,21:23:29,NA,3175,193,,NA,21:00:00
A4CE11,2022-07-05,21:23:32,AAL574,12900,391,1563,AAL,21:00:00
A733E6,2022-07-05,21:23:42,AAL2953,2525,184,3675,AAL,21:00:00
A3EF0C,2022-07-05,21:24:00,N3523R,2025,139,,Private,21:00:00
A1F116,2022-07-05,21:24:37,ENY4015,2600,178,3635,ENY,21:00:00
AB6B02,2022-07-05,21:25:01,AAL1371,2700,183,3436,AAL,21:00:00
A98515,2022-07-05,21:25:26,SKW3256,2750,196,3447,SKW,21:00:00
A71F24,2022-07-05,21:26:35,SWA1957,38000,468,2470,SWA,21:00:00
A78A52,2022-07-05,21:26:35,AAL1797,2575,186,2302,AAL,21:00:00
ACB953,2022-07-05,21:27:05,NA,2550,202,,NA,21:00:00
ADB782,2022-07-05,21:27:37,AAL2432,16250,349,4213,AAL,21:00:00
A2E935,2022-07-05,21:27:42,ENY4100,2625,173,3455,ENY,21:00:00
A83F56,2022-07-05,21:27:55,SKW3215,2650,199,2257,SKW,21:00:00
A944B9,2022-07-05,21:28:52,NA,2625,197,,NA,21:00:00
A2ED83,2022-07-05,21:29:33,NA,2675,232,2226,NA,21:00:00
AAD213,2022-07-05,21:29:47,NA,8650,301,,NA,21:00:00
AC181D,2022-07-05,21:29:54,DAL2908,34000,478,7141,DAL,21:00:00
ACEA99,2022-07-05,21:30:08,AAL2347 ,2525,185,3606,AAL,21:00:00
A717B6,2022-07-05,21:30:16,SWA745,38000,469,2466,SWA,21:00:00
A0C3B6,2022-07-05,21:30:57,NA,4750,219,,NA,21:00:00
AD20F4,2022-07-05,21:30:59,AAL2403,2375,192,2231,AAL,21:00:00
AA9B89,2022-07-05,21:31:24,SWA2601,39000,434,772,SWA,21:00:00
AA4E47,2022-07-05,21:31:47,SKW3189,3550,206,6224,SKW,21:00:00
ABCCA0,2022-07-05,21:31:48,N86BJ,1500,108,,Private,21:00:00
ACB59C,2022-07-05,21:31:54,AAL2267,2500,191,2315,AAL,21:00:00
A39173,2022-07-05,21:32:22,NA,10050,306,,NA,21:00:00
A06010,2022-07-05,21:32:26,AAL1147,32025,474,3740,AAL,21:00:00
A05C59,2022-07-05,21:32:57,AAL577,2675,189,527,AAL,21:00:00
A4EC6B,2022-07-05,21:33:21,NA,,,,NA,21:00:00
ACB4E9,2022-07-05,21:33:24,ASH5783,2500,215,545,ASH,21:00:00
AA7D2B,2022-07-05,21:33:44,PAC785,34000,495,,PAC,21:00:00
ADA296,2022-07-05,21:33:50,AAL348,2550,200,557,AAL,21:00:00
A403B3,2022-07-05,21:33:57,DAL2097,11700,300,,DAL,21:00:00
AA5970,2022-07-05,21:34:13,N766SP,5600,119,,Private,21:00:00
AA4E80,2022-07-05,21:34:50,NA,2675,193,577,NA,21:00:00
AA4AC9,2022-07-05,21:34:50,AAL595,2575,190,6222,AAL,21:00:00
A9A404,2022-07-05,21:35:43,SKW3052,2700,190,2343,SKW,21:00:00
ADD2B6,2022-07-05,21:35:58,AAL288,2625,168,567,AAL,21:00:00
ACF1A3,2022-07-05,21:36:31,ENY3985 ,2525,192,2275,ENY,21:00:00
A8BCDD,2022-07-05,21:36:51,NKS290,2550,181,2352,NKS,21:00:00
ACC1EE,2022-07-05,21:37:29,AAL2393,9400,299,,AAL,21:00:00
AA739E,2022-07-05,21:37:39,UAL1673,35400,468,2564,UAL,21:00:00
A15C80,2022-07-05,21:37:55,AAL1996,2500,190,,AAL,21:00:00
A05671,2022-07-05,21:37:58,AAL2844,2900,175,2205,AAL,21:00:00
A0865B,2022-07-05,21:38:19,NA,2100,,,NA,21:00:00
A187BA,2022-07-05,21:38:47,AAL785,2375,167,2330,AAL,21:00:00
AC90A0,2022-07-05,21:39:29,NA,2625,194,,NA,21:00:00
ACDF9A,2022-07-05,21:39:30,AAL2224,2450,183,566,AAL,21:00:00
AAB169,2022-07-05,21:40:07,SWA985,16525,411,2320,SWA,21:00:00
AD1D0E,2022-07-05,21:40:44,ASH5831,2425,202,,ASH,21:00:00
A987AA,2022-07-05,21:40:49,NA,2525,190,,NA,21:00:00
A8C439,2022-07-05,21:41:24,ENY4124,2825,192,3616,ENY,21:00:00
A6C12F,2022-07-05,21:41:25,VOI972,35000,446,,VOI,21:00:00
A2ECEC,2022-07-05,21:41:55,ENY3538,2375,196,2353,ENY,21:00:00
AA4200,2022-07-05,21:42:34,NA,2775,191,5144,NA,21:00:00
A93997,2022-07-05,21:42:39,ENY3536,2825,190,5262,ENY,21:00:00
AC7B87,2022-07-05,21:43:10,NKS1314,36000,461,3720,NKS,21:00:00
AC049E,2022-07-05,21:43:30,NA,35000,465,,NA,21:00:00
A69345,2022-07-05,21:44:15,N5224E,7325,83,,Private,21:00:00
AA1F5A,2022-07-05,21:44:21,SKW3221,2650,183,2374,SKW,21:00:00
A657BF,2022-07-05,21:44:42,NA,2850,192,2321,NA,21:00:00
AD0DA9,2022-07-05,21:44:53,FDX1660 ,2275,168,,FDX,21:00:00
A62F93,2022-07-05,21:44:57,NA,,,,NA,21:00:00
AC8577,2022-07-05,21:45:21,AAL344,2775,169,2301,AAL,21:00:00
AC6F31,2022-07-05,21:45:55,ENY3876,2925,192,2246,ENY,21:00:00
AA395B,2022-07-05,21:46:23,SKW3273,2725,193,5101,SKW,21:00:00
AB84C9,2022-07-05,21:46:56,NA,2600,185,570,NA,21:00:00
A8F207,2022-07-05,21:47:10,ENY3588,2975,193,525,ENY,21:00:00
AC4717,2022-07-05,21:47:33,UAL2206,34000,471,7464,UAL,21:00:00
A317BA,2022-07-05,21:48:23,ENY3593,2275,356,,ENY,21:00:00
A6C88E,2022-07-05,21:48:54,AAL596,2550,189,2303,AAL,21:00:00
A96F07,2022-07-05,21:49:31,NA,2725,,,NA,21:00:00
AD2AED,2022-07-05,21:50:01,AAL2564,2525,189,2234,AAL,21:00:00
AC9E9F,2022-07-05,21:50:52,ASH5792,2525,208,2206,ASH,21:00:00
AD2FD0,2022-07-05,21:52:32,AAL508,2575,195,550,AAL,21:00:00
A2DDFA,2022-07-05,21:52:49,N284MR,8025,216,5246,Private,21:00:00
ABB1C2,2022-07-05,21:52:54,SWA1847,11000,310,,SWA,21:00:00
A2D739,2022-07-05,21:53:17,UPS767,3275,220,,UPS,21:00:00
A63BF4,2022-07-05,21:54:44,SWA2966,17300,398,2345,SWA,21:00:00
A19404,2022-07-05,21:55:37,SWA3076,9300,301,,SWA,21:00:00
A80156,2022-07-05,21:56:12,ENY4218,2700,189,,ENY,21:00:00
AA7288,2022-07-05,21:57:06,AAL2863,2625,191,2305,AAL,21:00:00
A870E2,2022-07-05,21:58:44,FDX1201,3275,218,521,FDX,21:00:00
A573EC,2022-07-05,22:00:38,UPS755,2875,195,534,UPS,22:00:00
A2766F,2022-07-05,22:00:52,ENY3301,2700,169,2243,ENY,22:00:00
A3764B,2022-07-05,22:01:50,FFT2300,2575,177,2253,FFT,22:00:00
AD7DA2,2022-07-05,22:04:18,AAL1010,2725,183,,AAL,22:00:00
AA74AE,2022-07-05,22:04:24,N773FE,3575,190,,Private,22:00:00
AA56DA,2022-07-05,22:04:52,NA,34025,,,NA,22:00:00
A5A2D9,2022-07-05,22:07:37,UPS1335,11525,269,,UPS,22:00:00
A196F3,2022-07-05,22:08:21,ENY3980,2425,195,5260,ENY,22:00:00
A41B88,2022-07-05,22:09:30,NA,7850,280,,NA,22:00:00
A0CBD6,2022-07-05,22:10:15,SKW5608,31850,424,7425,SKW,22:00:00
A45592,2022-07-05,22:10:37,NA,35975,,,NA,22:00:00
A97DA7,2022-07-05,22:10:55,SKW3115,2525,191,,SKW,22:00:00
A5C694,2022-07-05,22:11:17,UAL403,35950,465,7314,UAL,22:00:00
A8A337,2022-07-05,22:13:14,SKW3278,2675,191,3467,SKW,22:00:00
A5AA78,2022-07-05,22:14:06,NA,5425,253,,NA,22:00:00
A2E646,2022-07-05,22:14:43,SWA3019,12550,353,5224,SWA,22:00:00
ACCF07,2022-07-05,22:14:56,SWA2579,11000,294,2213,SWA,22:00:00
ADC17B,2022-07-05,22:15:15,AAL2524,11475,266,2474,AAL,22:00:00
AD9645,2022-07-05,22:15:38,AAL2628,2525,193,552,AAL,22:00:00
A53EEF,2022-07-05,22:19:28,UPS791,14800,359,2464,UPS,22:00:00
A5AA47,2022-07-05,22:21:28,UPS1349,11150,266,3656,UPS,22:00:00
A9CECF,2022-07-05,22:21:43,AAL80,9250,303,,AAL,22:00:00
AC03FF,2022-07-05,22:23:06,NA,11025,,,NA,22:00:00
ACF2CF,2022-07-05,22:23:25,NA,,,,NA,22:00:00
A0DAE2,2022-07-05,22:25:05,AAL1356,12000,270,736,AAL,22:00:00
A37EFC,2022-07-05,22:25:23,UPS793,2800,184,555,UPS,22:00:00
ABD994,2022-07-05,22:25:24,NA,10850,323,,NA,22:00:00
A50E7F,2022-07-05,22:26:19,425DB,4500,76,,NA,22:00:00
ABAFFF,2022-07-05,22:26:43,AAL1950,12050,272,2401,AAL,22:00:00
A8EB16,2022-07-05,22:28:11,NA,37000,457,,NA,22:00:00
ABC035,2022-07-05,22:29:59,NA,11025,318,,NA,22:00:00
AA0AAB,2022-07-05,22:30:15,AAL1234,2525,182,2230,AAL,22:00:00
AB1D28,2022-07-05,22:30:18,NA,36000,455,,NA,22:00:00
A6C247,2022-07-05,22:30:19,UAL475,33000,457,675,UAL,22:00:00
A01180,2022-07-05,22:30:41,SKW532E,36000,418,2563,SKW,22:00:00
AC9ABC,2022-07-05,22:32:06,DAL2331,37000,445,1040,DAL,22:00:00
A7F409,2022-07-05,22:32:10,N611SD,27000,266,2423,Private,22:00:00
ABDCE1,2022-07-05,22:33:53,NA,5700,230,,NA,22:00:00
A046B6,2022-07-05,22:37:01,FDX1315,35025,472,1664,FDX,22:00:00
AD072A,2022-07-05,22:37:31,NA,6375,,,NA,22:00:00
A24FB8,2022-07-05,22:37:54,NA,10800,,,NA,22:00:00
ABA802,2022-07-05,22:38:52,N850GV,3100,262,,Private,22:00:00
A26F98,2022-07-05,22:39:14,UPS753,3050,208,506,UPS,22:00:00
AA9793,2022-07-05,22:40:45,SWA159,38300,460,,SWA,22:00:00
A86D51,2022-07-05,22:43:51,GTI102,2825,205,,GTI,22:00:00
AAA590,2022-07-05,22:44:38,UAL1770,35000,,,UAL,22:00:00
AA779D,2022-07-05,22:45:51,SWA2926,40000,464,2451,SWA,22:00:00
A32FA7,2022-07-05,22:52:38,NA,36000,470,,NA,22:00:00
A83CE8,2022-07-05,22:53:25,NA,12025,,,NA,22:00:00
A8B44E,2022-07-05,22:53:40,NA,35000,,,NA,22:00:00
AD76A8,2022-07-05,22:54:18,FDX1114,5050,288,,FDX,22:00:00
A890C7,2022-07-05,22:54:47,DAL8839,39000,439,2424,DAL,22:00:00
A3ED91,2022-07-05,22:56:26,NA,10325,321,,NA,22:00:00
AA9B20,2022-07-05,22:56:36,NA,25100,,,NA,22:00:00
AC0094,2022-07-05,22:57:11,SWA2222,38000,475,7364,SWA,22:00:00
A55F00,2022-07-05,22:57:25,UPS775,11250,303,2477,UPS,22:00:00
ACB260,2022-07-05,22:58:07,N917TL,4050,193,,Private,22:00:00
AA56B3,2022-07-05,22:58:16,UAL1662,12050,270,2556,UAL,22:00:00
A158C9,2022-07-05,22:59:08,AAL2952,10150,299,,AAL,22:00:00
A263DC,2022-07-05,23:00:20,ENY3576,2250,192,6213,ENY,23:00:00
ADE2B8,2022-07-05,23:00:48,AAL633,14400,342,713,AAL,23:00:00
ACED8F,2022-07-05,23:00:51,SKW4782,30075,410,7455,SKW,23:00:00
AC0048,2022-07-05,23:00:57,SWA221,16425,326,5201,SWA,23:00:00
A396FD,2022-07-05,23:01:05,DAL2348,37000,447,3647,DAL,23:00:00
ACB950,2022-07-05,23:02:17,NKS777,36000,481,1452,NKS,23:00:00
A075A3,2022-07-05,23:02:55,FDX1058,2525,213,,FDX,23:00:00
A36A13,2022-07-05,23:04:51,DAL661,9125,303,,DAL,23:00:00
AD563D,2022-07-05,23:05:18,HWA2185,2525,164,,HWA,23:00:00
A3FFFC,2022-07-05,23:06:08,DAL1303,35975,456,3646,DAL,23:00:00
ACC036,2022-07-05,23:06:20,TRF216,1525,65,2363,TRF,23:00:00
AA4A49,2022-07-05,23:07:02,N762PP,30000,257,,Private,23:00:00
A15EE6,2022-07-05,23:08:00,FDX1365,2925,210,,FDX,23:00:00
A90824,2022-07-05,23:09:00,NA,8900,301,,NA,23:00:00
A7DE0B,2022-07-05,23:09:41,FDX1601,2625,211,536,FDX,23:00:00
A55B49,2022-07-05,23:10:22,NA,10350,288,,NA,23:00:00
ABC07B,2022-07-05,23:10:30,SWA1970,13275,378,2237,SWA,23:00:00
AAFC71,2022-07-05,23:11:02,NA,2450,177,,NA,23:00:00
06A075,2022-07-05,23:11:15,NA,2675,178,523,NA,23:00:00
A1139F,2022-07-05,23:11:18,FDX1360,37025,468,,FDX,23:00:00
A577A3,2022-07-05,23:13:34,UPS1343,11225,265,3661,UPS,23:00:00
AA26C8,2022-07-05,23:16:50,NA,2500,180,,NA,23:00:00
ABD559,2022-07-05,23:17:32,SWA1946,8700,297,,SWA,23:00:00
A1087A,2022-07-05,23:18:42,NA,37000,442,,NA,23:00:00
ACB1E5,2022-07-05,23:19:19,AAL1219,10825,265,1450,AAL,23:00:00
A41B89,2022-07-05,23:21:37,DAL1002,11975,271,2530,DAL,23:00:00
A41E74,2022-07-05,23:23:19,UAL1497,35000,459,1431,UAL,23:00:00
A61D3E,2022-07-05,23:24:01,SWA941,39000,432,2766,SWA,23:00:00
A9BA57,2022-07-05,23:24:30,1121,4675,295,,NA,23:00:00
AA7A61,2022-07-05,23:25:19,NA,40000,,,NA,23:00:00
A0996B,2022-07-05,23:25:59,FDX1105,4025,286,,FDX,23:00:00
A9AB07,2022-07-05,23:26:01,AAL78,9975,304,,AAL,23:00:00
A83477,2022-07-05,23:26:12,NA,37000,470,,NA,23:00:00
A0B35C,2022-07-05,23:27:52,UPS1301,10000,267,2542,UPS,23:00:00
AB1644,2022-07-05,23:27:55,NA,8625,296,,NA,23:00:00
ABF9B1,2022-07-05,23:28:03,NA,7350,283,,NA,23:00:00
A7DAEE,2022-07-05,23:28:07,DCM6167,5000,234,,DCM,23:00:00
A4E8B4,2022-07-05,23:29:13,SWA1704,18850,400,2307,SWA,23:00:00
7C8066,2022-07-05,23:29:37,QFA8,2475,194,515,QFA,23:00:00
A841F5,2022-07-05,23:30:09,NA,39050,469,,NA,23:00:00
