HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
ABB972,2022-07-03,06:36:48,SWA939,36000,485,2253,SWA,06:00:00
A8E6E2,2022-07-03,06:37:50,ENY3848,11550,271,2401,ENY,06:00:00
AA75C6,2022-07-03,06:39:24,SKW3071,11900,308,5141,SKW,06:00:00
A55B3C,2022-07-03,06:39:39,UAL305,36425,461,2515,UAL,06:00:00
A8D9AC,2022-07-03,06:39:57,NA,9975,,,NA,06:00:00
A4D42D,2022-07-03,06:41:36,NA,8050,,,NA,06:00:00
AAA9D8,2022-07-03,06:42:53,SWA783,12075,378,2262,SWA,06:00:00
A7EEC3,2022-07-03,06:43:54,ENY3647,13550,323,5234,ENY,06:00:00
A28484,2022-07-03,06:44:13,UPS763,2250,190,2276,UPS,06:00:00
AA7E16,2022-07-03,06:44:31,SWA1630,38000,429,,SWA,06:00:00
A728EB,2022-07-03,06:44:41,SWA2897,35975,437,1166,SWA,06:00:00
ACED24,2022-07-03,06:45:04,AAL2327,36200,465,2507,AAL,06:00:00
AB6EB9,2022-07-03,06:45:39,AAL2862,7425,286,,AAL,06:00:00
ACDBE7,2022-07-03,06:47:13,ENY3512,12200,304,5240,ENY,06:00:00
AA3417,2022-07-03,06:48:14,NA,8850,268,,NA,06:00:00
AAE713,2022-07-03,06:48:31,N801RH,2700,135,,Private,06:00:00
ADD2B0,2022-07-03,06:48:43,AAL2605,11950,269,3652,AAL,06:00:00
A258B7,2022-07-03,06:51:16,ENY4046,7150,275,,ENY,06:00:00
A84A7B,2022-07-03,06:51:30,SKW3184,14325,321,2443,SKW,06:00:00
ABC09E,2022-07-03,06:52:17,NA,40000,439,,NA,06:00:00
A99DF4,2022-07-03,06:52:45,SKW3262,12800,323,5233,SKW,06:00:00
A93997,2022-07-03,06:53:14,ENY3534,10850,268,2555,ENY,06:00:00
AD2741,2022-07-03,06:53:36,NA,2700,,,NA,06:00:00
A789C9,2022-07-03,06:54:01,FFL817,8650,287,,FFL,06:00:00
AD11EB,2022-07-03,06:54:19,ENY3983,11975,278,5152,ENY,06:00:00
ACE6E2,2022-07-03,06:54:22,AAL2540,9825,285,,AAL,06:00:00
ABEF79,2022-07-03,06:55:21,SWA2287,19250,386,561,SWA,06:00:00
AA395B,2022-07-03,06:55:30,SKW3253,11925,271,5131,SKW,06:00:00
ACCE3F,2022-07-03,06:56:39,AAL2442,11575,270,2455,AAL,06:00:00
A7D7B5,2022-07-03,06:58:03,SKW3026,11850,265,2554,SKW,06:00:00
A19343,2022-07-03,06:58:20,AAL1632,16100,365,7340,AAL,06:00:00
A9C95E,2022-07-03,06:58:40,NA,,,,NA,06:00:00
AC6FF4,2022-07-03,06:59:15,WDY500,1575,188,504,WDY,06:00:00
A8EE50,2022-07-03,07:00:54,ENY4063,11325,273,5124,ENY,07:00:00
AB4CAC,2022-07-03,07:01:31,GAJ827,1275,143,2307,GAJ,07:00:00
A7F40F,2022-07-03,07:02:09,SKW3211,14125,308,2510,SKW,07:00:00
A704F9,2022-07-03,07:02:13,AAL1189,11800,269,3756,AAL,07:00:00
ACF946,2022-07-03,07:04:09,ASH5772,12800,304,5117,ASH,07:00:00
A2A7B5,2022-07-03,07:04:11,ENY3300,11325,269,2013,ENY,07:00:00
ABA91B,2022-07-03,07:04:40,UAL1253,37050,461,2453,UAL,07:00:00
A438B0,2022-07-03,07:05:59,DAL2239,36975,473,7216,DAL,07:00:00
AB5D4A,2022-07-03,07:06:34,AAL2789,11950,273,1055,AAL,07:00:00
ABDC78,2022-07-03,07:06:45,NA,3950,,,NA,07:00:00
ABE40A,2022-07-03,07:06:54,SWA2765,36000,483,2720,SWA,07:00:00
AA720F,2022-07-03,07:07:20,SKW3138,12000,310,2420,SKW,07:00:00
A0AE57,2022-07-03,07:07:21,FDX3618,2350,227,,FDX,07:00:00
ACB953,2022-07-03,07:07:34,AAL2342,16150,336,2442,AAL,07:00:00
AD73A9,2022-07-03,07:07:43,AAL1794,2325,191,555,AAL,07:00:00
AB7FEE,2022-07-03,07:07:46,AAL2768,14350,323,2406,AAL,07:00:00
A80156,2022-07-03,07:08:45,NA,5750,260,,NA,07:00:00
A8430D,2022-07-03,07:08:48,SKW3237,11925,267,1503,SKW,07:00:00
AB2C72,2022-07-03,07:08:52,SCX503,2175,186,,SCX,07:00:00
A80C7B,2022-07-03,07:09:12,NA,3350,,,NA,07:00:00
ACC1EE,2022-07-03,07:09:44,AAL429,2450,195,,AAL,07:00:00
A791C0,2022-07-03,07:10:24,AAL2090,11650,268,2424,AAL,07:00:00
A24B0A,2022-07-03,07:10:53,AS5781,14225,335,2532,AS,07:00:00
AC2BD6,2022-07-03,07:10:58,NA,34000,455,,NA,07:00:00
ADAEE8,2022-07-03,07:11:05,AAL1435,2300,197,556,AAL,07:00:00
AA432D,2022-07-03,07:11:08,SWA2835,8850,294,,SWA,07:00:00
ACFFC2,2022-07-03,07:11:09,NA,2825,236,,NA,07:00:00
A3B0FE,2022-07-03,07:11:30,DAL1662,2650,169,2314,DAL,07:00:00
A05C59,2022-07-03,07:11:52,NA,2325,186,576,NA,07:00:00
A09CAD,2022-07-03,07:12:06,AAL2677,11950,273,2673,AAL,07:00:00
AA51FE,2022-07-03,07:12:32,SKW3106,12550,338,2547,SKW,07:00:00
A385C8,2022-07-03,07:12:38,DAL2563,35925,470,7407,DAL,07:00:00
A138B8,2022-07-03,07:12:46,AAL553,2400,190,2305,AAL,07:00:00
A8955E,2022-07-03,07:12:54,NKS519,35525,433,,NKS,07:00:00
A2439C,2022-07-03,07:13:27,NA,7150,282,,NA,07:00:00
A8FC72,2022-07-03,07:13:55,UAL436,35000,424,1476,UAL,07:00:00
A56A18,2022-07-03,07:14:56,UAL380,2425,189,2201,UAL,07:00:00
ACF972,2022-07-03,07:15:58,NA,2450,191,,NA,07:00:00
A64D15,2022-07-03,07:16:25,NA,1025,105,,NA,07:00:00
C00B7E,2022-07-03,07:16:51,JZA998,2300,294,2316,JZA,07:00:00
AD2833,2022-07-03,07:18:27,ASH5820,13325,327,755,ASH,07:00:00
A06646,2022-07-03,07:18:49,AAL2297,2700,187,2363,AAL,07:00:00
A37DB9,2022-07-03,07:19:23,FFT679,36000,481,,FFT,07:00:00
A1139F,2022-07-03,07:19:48,FDX410,2775,211,,FDX,07:00:00
A7016C,2022-07-03,07:23:18,NA,,282,,NA,07:00:00
A9029D,2022-07-03,07:23:57,NA,2000,107,,NA,07:00:00
AB7613,2022-07-03,07:24:44,AAL116,8950,282,,AAL,07:00:00
A944B9,2022-07-03,07:26:37,ENY3832,11125,268,2511,ENY,07:00:00
A9D650,2022-07-03,07:26:57,N733BG,1900,103,5275,Private,07:00:00
A1E89F,2022-07-03,07:27:20,NA,,,,NA,07:00:00
AB8D76,2022-07-03,07:27:45,ASH6358,32375,437,,ASH,07:00:00
ABF2EA,2022-07-03,07:27:56,SWA749,14950,394,574,SWA,07:00:00
A05A68,2022-07-03,07:28:17,NA,34000,448,,NA,07:00:00
AC7F3E,2022-07-03,07:28:33,NKS207,2300,186,2241,NKS,07:00:00
ACA01A,2022-07-03,07:29:34,SWA327  ,10950,,,SWA,07:00:00
ADC65E,2022-07-03,07:30:00,AAL2114,2400,182,507,AAL,07:00:00
A35843,2022-07-03,07:30:24,UAL2379,35000,434,6676,UAL,07:00:00
A3A0CA,2022-07-03,07:31:10,UAL1849,2400,,,UAL,07:00:00
A091D5,2022-07-03,07:32:06,DAL1182,2825,195,,DAL,07:00:00
A9DF25,2022-07-03,07:32:17,N735RR,2550,70,,Private,07:00:00
ABE82C,2022-07-03,07:33:47,SWA761,11150,333,534,SWA,07:00:00
A9B4DE,2022-07-03,07:35:48,UAL2167,35000,454,1126,UAL,07:00:00
A03B6D,2022-07-03,07:35:54,DAL2103,2725,175,545,DAL,07:00:00
AA2BA1,2022-07-03,07:36:14,UAL2382,30000,469,,UAL,07:00:00
AA76A8,2022-07-03,07:38:56,SWA3106 ,16950,,,SWA,07:00:00
AC045C,2022-07-03,07:39:21,ASH6059,36000,426,2633,ASH,07:00:00
A1200D,2022-07-03,07:40:13,UCA4365,30000,449,1660,UCA,07:00:00
A1E3B4,2022-07-03,07:40:51,N2202W,1900,65,,Private,07:00:00
A26A64,2022-07-03,07:41:02,N255DH,1000,84,1200,Private,07:00:00
A44565,2022-07-03,07:42:24,UAL2246,33325,450,,UAL,07:00:00
A8FAA6,2022-07-03,07:42:52,NKS718,2425,189,2212,NKS,07:00:00
AC881E,2022-07-03,07:42:54,N9062K  ,2700,81,1200,Private,07:00:00
A309B4,2022-07-03,07:43:55,NA,34275,452,,NA,07:00:00
A61F27,2022-07-03,07:44:00,SKW4632,27525,428,733,SKW,07:00:00
ABB5A2,2022-07-03,07:44:00,ASH6076,2400,177,,ASH,07:00:00
A0A6C5,2022-07-03,07:47:32,DAL2088,30150,464,2456,DAL,07:00:00
ABC0E4,2022-07-03,07:47:48,NA,10025,,,NA,07:00:00
AB38A1,2022-07-03,07:48:14,DAL1155,34000,494,1434,DAL,07:00:00
A0330A,2022-07-03,07:48:15,UCA4855,27000,442,2254,UCA,07:00:00
A1B1BC,2022-07-03,07:49:03,SWA2983,39000,433,1477,SWA,07:00:00
A41E74,2022-07-03,07:49:29,UAL2183,35000,443,2430,UAL,07:00:00
A40D7A,2022-07-03,07:49:57,DAL1169,2625,185,,DAL,07:00:00
A0CD81,2022-07-03,07:50:13,N1507E,2100,61,1200,Private,07:00:00
A93393,2022-07-03,07:51:34,NA,5750,278,,NA,07:00:00
A972D3,2022-07-03,07:53:33,FFT1247,10675,272,1007,FFT,07:00:00
ACC954,2022-07-03,07:54:55,NA,6875,276,,NA,07:00:00
AA8BE5,2022-07-03,07:55:52,EJA779,15025,345,,EJA,07:00:00
AB674B,2022-07-03,07:56:21,AAL1924,16250,336,,AAL,07:00:00
A3E29B,2022-07-03,07:59:27,NA,7425,,,NA,07:00:00
