HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A1E23A,2022-07-07,08:46:35,ENY3558,2400,296,,ENY
AC7F41,2022-07-07,08:46:39,AAL1369,11500,303,2420,AAL
A15C80,2022-07-07,08:46:54,AAL1304,2300,185,,AAL
AA763F,2022-07-07,08:47:09,AAL2326,9400,276,,AAL
ACE5BC,2022-07-07,08:47:10,AAL1190,2500,180,3615,AAL
A28578,2022-07-07,08:47:33,N2613C,3450,122,5162,Private
A234EF,2022-07-07,08:47:41,ENY3847,11550,265,3043,ENY
A7778C,2022-07-07,08:47:50,NA,42975,419,,NA
AA1E38,2022-07-07,08:48:19,SKW3223,8550,292,,SKW
A3C60D,2022-07-07,08:48:25,NA,2400,204,,NA
ADC8E6,2022-07-07,08:48:29,NA,16950,381,,NA
A2F595,2022-07-07,08:48:46,NA,17700,332,,NA
A203A9,2022-07-07,08:48:48,ENY3727,11875,265,2075,ENY
ACF1A3,2022-07-07,08:49:04,NA,2650,203,,NA
A4E146,2022-07-07,08:49:30,SWA327,15825,381,6264,SWA
A4EBEC,2022-07-07,08:49:54,N416RL,3950,217,6233,Private
ADB014,2022-07-07,08:49:55,AAL2593,2275,199,,AAL
A26025,2022-07-07,08:50:07,ENY3554,11975,269,7204,ENY
A8222C,2022-07-07,08:50:14,JBU2798,33975,473,3275,JBU
A235B7,2022-07-07,08:50:41,SWA100,11700,340,,SWA
A77B76,2022-07-07,08:50:57,NA,2650,177,570,NA
A8430D,2022-07-07,08:51:30,SKW4935,2500,190,5151,SKW
A9AB7B,2022-07-07,08:51:36,FDX3106,5050,281,,FDX
A96C72,2022-07-07,08:51:43,SKW3022,11125,266,2462,SKW
A35AD3,2022-07-07,08:51:46,NA,39000,454,,NA
A503A0,2022-07-07,08:51:47,LXJ422,2450,264,,LXJ
A78546,2022-07-07,08:51:48,FDX464,35025,493,,FDX
A29680,2022-07-07,08:51:51,ENY3872,8475,295,2244,ENY
AB3214,2022-07-07,08:51:56,NA,2275,193,,NA
AABA81,2022-07-07,08:51:58,SCX3041,2100,223,2242,SCX
AE0073,2022-07-07,08:52:22,NA,21650,,,NA
AA73A0,2022-07-07,08:52:25,SWA849,17875,394,6203,SWA
AE0062,2022-07-07,08:52:34,TORO75,26300,472,5244,TORO
ADE2B8,2022-07-07,08:52:53,NA,2350,207,,NA
A1E3B4,2022-07-07,08:53:02,N2202W,1800,95,,Private
ACDBE7,2022-07-07,08:53:25,ENY3622,11975,272,7335,ENY
A06010,2022-07-07,08:53:31,AAL1237,9000,292,,AAL
A9BB70,2022-07-07,08:53:36,SKW4942,2575,199,,SKW
AA596C,2022-07-07,08:54:06,SKW4938,2300,193,7374,SKW
A05C59,2022-07-07,08:54:29,AAL867,11475,266,2177,AAL
AAE810,2022-07-07,08:54:51,SCX3060,1375,167,,SCX
A2439C,2022-07-07,08:54:55,ASH5687,2650,200,2776,ASH
A23052,2022-07-07,08:55:07,AMF7201,5975,268,,AMF
A7178C,2022-07-07,08:55:09,AAL2767,2300,189,527,AAL
A1EF65,2022-07-07,08:55:25,N2236W,1500,85,,Private
AE11C1,2022-07-07,08:55:43,GOAT28,23000,275,,GOAT
A6870B,2022-07-07,08:55:45,N52ET,41000,391,6206,Private
A28036,2022-07-07,08:56:04,ENY3661,2250,291,,ENY
AD1D0E,2022-07-07,08:56:27,ASH5798,11700,283,3407,ASH
AC892E,2022-07-07,08:56:41,AAL982,2400,186,,AAL
A325FD,2022-07-07,08:56:50,AAL1453,2275,182,3636,AAL
AAA4BE,2022-07-07,08:57:00,NA,,,,NA
A86DDF,2022-07-07,08:57:08,NKS469,11900,269,2541,NKS
A51E7D,2022-07-07,08:57:23,NA,10975,,,NA
AC76B6,2022-07-07,08:57:25,ENY4236,2800,289,3436,ENY
A6EC56,2022-07-07,08:57:28,AAL1595,13850,327,2567,AAL
ACFC00,2022-07-07,08:57:38,AAL2954,2175,207,3657,AAL
A2CE02,2022-07-07,08:57:41,N280AG,1675,119,1200,Private
A02B6E,2022-07-07,08:57:47,N11SD,2575,170,,Private
A9CB8C,2022-07-07,08:58:18,FDX613,35000,458,2610,FDX
AB8112,2022-07-07,08:58:50,NA,2300,207,,NA
AA4AC9,2022-07-07,08:59:21,AAL1958,30000,486,6753,AAL
AD046B,2022-07-07,08:59:34,ASH5832,12000,282,2515,ASH
ABB595,2022-07-07,08:59:49,NA,38025,,,NA
A0E7F4,2022-07-07,09:00:01,NA,2400,194,,NA
AA234A,2022-07-07,09:00:01,AAL1312,2575,178,,AAL
AC290C,2022-07-07,09:00:04,ALLEN283,3425,134,,ALLEN
AD35B1,2022-07-07,09:00:49,ASH5722,2650,204,,ASH
AD2741,2022-07-07,09:00:53,SIL3978,3000,213,,SIL
A9F302,2022-07-07,09:01:00,SKW3181,2100,205,3404,SKW
AB1853,2022-07-07,09:01:09,N814BB,3725,262,3447,Private
A6B94A,2022-07-07,09:01:36,EJA532,22850,384,,EJA
AA0E62,2022-07-07,09:01:40,NA,2125,191,3444,NA
AA0300,2022-07-07,09:01:42,SKW3090,2200,215,3416,SKW
AB5CF4,2022-07-07,09:01:44,N831KB  ,11400,312,,Private
A993F1,2022-07-07,09:02:06,SKW238P,8850,297,,SKW
A8C439,2022-07-07,09:02:33,ENY3693,3125,200,5252,ENY
A283ED,2022-07-07,09:02:35,NA,2275,210,,NA
AA0E42,2022-07-07,09:03:06,N747TP,2475,162,5116,Private
ABD627,2022-07-07,09:03:15,SWA2843,36000,475,2576,SWA
A10BBC,2022-07-07,09:03:15,AAL1299,2525,176,6214,AAL
A7F9FE,2022-07-07,09:03:17,N613BB,1250,172,2336,Private
A2A1A5,2022-07-07,09:03:46,ENY3323,2225,370,2571,ENY
AD5720,2022-07-07,09:03:48,ASH5804,11175,260,7254,ASH
ADCCA5,2022-07-07,09:04:03,DAL1690 ,5875,285,,DAL
AA55BD,2022-07-07,09:04:10,ENY3738,2300,219,,ENY
A209B9,2022-07-07,09:04:22,ENY4153,8950,290,7053,ENY
A81032,2022-07-07,09:04:37,ENY4021,2650,198,5156,ENY
A011AC,2022-07-07,09:04:58,AAL476,33975,455,5735,AAL
ABEF2F,2022-07-07,09:04:59,SWA2907,36000,478,4076,SWA
A94FE3,2022-07-07,09:05:05,N7AG,2950,178,,Private
A75B65,2022-07-07,09:05:46,NA,2275,200,,NA
A97029,2022-07-07,09:05:56,SKW3229,2275,187,6245,SKW
A98515,2022-07-07,09:06:24,SKW3163,2275,219,3403,SKW
A6C88E,2022-07-07,09:06:55,AAL2649,9025,293,,AAL
A2C56D,2022-07-07,09:07:00,ENY3674,2175,203,,ENY
A5E1B7,2022-07-07,09:07:40,N4784A,2450,61,1200,Private
A2A7B5,2022-07-07,09:07:48,NA,2425,186,3630,NA
ACB260,2022-07-07,09:07:49,N917TL,1900,175,6254,Private
A53473,2022-07-07,09:07:59,N43408,1600,97,1200,Private
ADCA15,2022-07-07,09:08:14,NA,2300,315,,NA
A2766F,2022-07-07,09:08:34,ENY3786,2600,188,,ENY
A44E24,2022-07-07,09:08:44,DAL1065,34000,474,,DAL
ABDEEC,2022-07-07,09:09:10,NA,2250,193,,NA
A16547,2022-07-07,09:09:14,N1896B,3775,81,,Private
A3EF1B,2022-07-07,09:09:19,UAL2053,36000,466,7410,UAL
ABF78F,2022-07-07,09:09:24,AAL2517,2175,213,,AAL
AA777E,2022-07-07,09:09:41,SWA2378,39000,450,,SWA
AA395B,2022-07-07,09:10:01,SKW3055,9075,292,,SKW
ABFE12,2022-07-07,09:10:10,SKW3145,2500,205,5257,SKW
A735B2,2022-07-07,09:10:11,N5639R,2475,83,,Private
A8F207,2022-07-07,09:10:56,NA,3250,224,5134,NA
AA5D60,2022-07-07,09:11:42,AAL2680,11550,268,752,AAL
A3EDAA,2022-07-07,09:11:48,EJA352,16275,347,2364,EJA
AB5993,2022-07-07,09:11:51,AAL1812,2325,291,3646,AAL
A8C6E1,2022-07-07,09:11:58,NA,2700,193,3661,NA
A0C7B3,2022-07-07,09:12:00,GTI3806,1400,172,,GTI
A50F40,2022-07-07,09:12:30,NA,,,,NA
A3CD7D,2022-07-07,09:12:50,NA,2325,,,NA
ADCCA0,2022-07-07,09:12:59,AAL2611,11350,269,3277,AAL
A7E4F9,2022-07-07,09:13:13,N608AB,1125,184,3422,Private
0D0A53,2022-07-07,09:13:16,ACW2720,3550,194,6272,ACW
A651A9,2022-07-07,09:13:33,EJA506,16950,339,3626,EJA
ABB3B6,2022-07-07,09:13:35,NA,2250,207,,NA
A9A7EB,2022-07-07,09:13:50,J721GT,30000,293,2327,NA
AD4FB2,2022-07-07,09:14:03,ASH5707,9500,290,,ASH
AB8412,2022-07-07,09:14:05,N841FE,4475,191,,Private
ABE450,2022-07-07,09:14:12,SWA275,15750,328,3650,SWA
A10D82,2022-07-07,09:14:22,AAL1118,2350,185,2213,AAL
AAE73B,2022-07-07,09:15:20,SCX739,1925,,,SCX
A4189F,2022-07-07,09:15:23,DAL1330,10175,291,,DAL
AC7E09,2022-07-07,09:15:40,AAL1220,11975,273,3746,AAL
A13E52,2022-07-07,09:15:42,TASI318,5950,240,,TASI
AD049A,2022-07-07,09:16:09,AAL353,2225,201,544,AAL
AC046E,2022-07-07,09:16:13,SWA2177,11350,346,661,SWA
A013EE,2022-07-07,09:16:28,DAL1530,38000,447,,DAL
A597BF,2022-07-07,09:16:34,N46F,5825,401,,Private
A4E37B,2022-07-07,09:16:55,N414FB,16925,198,,Private
AD9003,2022-07-07,09:17:06,AAL802,11975,272,1541,AAL
AB2496,2022-07-07,09:17:12,AAL1214,10000,297,,AAL
ACF492,2022-07-07,09:17:43,NA,2250,212,,NA
A5B59D,2022-07-07,09:17:44,SWA509,38000,460,2572,SWA
AB5C26,2022-07-07,09:17:52,AAL1263,2250,193,,AAL
AD526C,2022-07-07,09:18:21,AAL2378,11375,271,2776,AAL
ADA6ED,2022-07-07,09:18:27,NA,2500,185,3607,NA
ABD59A,2022-07-07,09:18:44,NA,37000,459,,NA
A7869B,2022-07-07,09:18:55,AAL2655,8425,286,3605,AAL
A7269D,2022-07-07,09:18:55,PHJ56,3825,266,6226,PHJ
A4345E,2022-07-07,09:18:58,LXJ370,17325,302,6231,LXJ
AD159B,2022-07-07,09:19:22,ENY4062,2300,269,2425,ENY
A97DA7,2022-07-07,09:19:44,SKW4933,2600,196,5146,SKW
A008C5,2022-07-07,09:19:58,DAL1505,11425,271,5704,DAL
AA1BE0,2022-07-07,09:20:10,AAL1993,2550,188,,AAL
A0CFBD,2022-07-07,09:20:38,AAL2743,2325,187,,AAL
AC7E8E,2022-07-07,09:20:40,ASH5863,8525,289,2276,ASH
A0D90C,2022-07-07,09:21:05,AAL668,11525,273,7315,AAL
A07B3E,2022-07-07,09:21:14,AAL1285 ,2375,197,2252,AAL
AA9ED6,2022-07-07,09:21:54,NA,10525,,,NA
A1A3A7,2022-07-07,09:21:55,N2043G,3925,187,1337,Private
ACC954,2022-07-07,09:22:06,ENY4209,2875,203,5165,ENY
AD9BC8,2022-07-07,09:22:22,AAL2193,13925,368,2643,AAL
AD237F,2022-07-07,09:23:28,AAL1288,14775,328,4275,AAL
AC608E,2022-07-07,09:23:29,NA,2325,203,,NA
AA2184,2022-07-07,09:24:05,AAL123,2175,188,,AAL
A7F6ED,2022-07-07,09:24:13,N612HT,14350,414,,Private
896179,2022-07-07,09:24:28,UAE65CU,8500,277,,UAE
AB00CE,2022-07-07,09:24:37,NA,2225,217,,NA
AA228A,2022-07-07,09:25:26,EJM109,15650,399,6265,EJM
AC90A0,2022-07-07,09:25:28,NA,2350,202,3051,NA
A0628F,2022-07-07,09:26:17,AAL1820,2450,175,2360,AAL
AE5403,2022-07-07,09:26:25,RONIN99,21000,257,3622,RONIN
A13501,2022-07-07,09:26:53,AAL1067,10475,289,,AAL
A98F2D,2022-07-07,09:27:17,FFT70,33050,454,,FFT
A4D279,2022-07-07,09:27:41,NA,,,,NA
A33D97,2022-07-07,09:29:08,NA,2225,199,,NA
A3230F,2022-07-07,09:29:15,N301AF,38000,475,7241,Private
A997E5,2022-07-07,09:29:19,AAL1344,11200,270,1647,AAL
A71B43,2022-07-07,09:29:35,AAL2081,2500,189,2356,AAL
A98499,2022-07-07,09:29:36,JTL712,16975,360,3662,JTL
AC08F5,2022-07-07,09:29:41,AMX652,37000,451,4224,AMX
A8E6E2,2022-07-07,09:30:20,NA,2525,,,NA
ACC306,2022-07-07,09:30:21,N921MT,10100,293,,Private
A82167,2022-07-07,09:30:35,ENY4194,2725,221,5172,ENY
AAB0DE,2022-07-07,09:31:34,SWA714,6575,302,,SWA
A361FE,2022-07-07,09:31:37,JTZ317,1225,159,6252,JTZ
AAE6CD,2022-07-07,09:31:48,AAL928,2250,199,2313,AAL
A1BD76,2022-07-07,09:31:58,N211CL,17825,342,3457,Private
A49D3F,2022-07-07,09:32:27,NA,3375,117,,NA
AA74AE,2022-07-07,09:32:43,N773FE,1350,103,,Private
A00159,2022-07-07,09:32:50,N1PT,28000,281,4075,Private
ADDF01,2022-07-07,09:33:06,NA,2275,200,,NA
A7612F,2022-07-07,09:33:29,N575CA,7100,204,1135,Private
A27A26,2022-07-07,09:33:55,ENY4076,33000,453,4045,ENY
A3CD99,2022-07-07,09:34:45,NA,,,,NA
A46A28,2022-07-07,09:35:01,N384AB,2675,216,2240,Private
A10931,2022-07-07,09:35:08,AAL2667,2325,198,2255,AAL
A650D4,2022-07-07,09:35:27,NA,7950,287,,NA
A4075B,2022-07-07,09:35:34,N359MM  ,40100,463,7226,Private
AB35CB,2022-07-07,09:35:34,AAL1395,10025,291,,AAL
A99DF4,2022-07-07,09:36:11,SKW3208,2525,203,3245,SKW
AC2546,2022-07-07,09:36:26,N882AC,38000,465,,Private
A63735,2022-07-07,09:36:36,N5WC,2925,176,5161,Private
0D0C86,2022-07-07,09:37:09,VOI940,39000,450,,VOI
A01B56,2022-07-07,09:37:18,NA,35000,460,,NA
A67399,2022-07-07,09:37:19,GTI3650,1850,182,2217,GTI
A7C935,2022-07-07,09:37:26,N600WB,38000,477,7352,Private
AD7760,2022-07-07,09:37:34,AAL1415,2175,208,7071,AAL
AAFBF3,2022-07-07,09:37:37,AAL1044,11900,268,2225,AAL
A12625,2022-07-07,09:37:46,AAL1678,31975,484,6062,AAL
ADD3C7,2022-07-07,09:37:54,N990MS,16150,366,5117,Private
A71B6D,2022-07-07,09:38:01,SWA529,37050,451,,SWA
AB54EC,2022-07-07,09:38:44,N8292D,3000,125,,Private
A65014,2022-07-07,09:38:51,N50588,5450,141,576,Private
A35E9C,2022-07-07,09:39:21,AAL1617,2300,208,677,AAL
ABB57A,2022-07-07,09:39:29,ASH6268,29000,478,3036,ASH
A344AB,2022-07-07,09:40:08,NA,9525,,,NA
AA9E6D,2022-07-07,09:40:23,NA,,458,,NA
A3158B,2022-07-07,09:40:36,N2980A,8500,166,,Private
A97675,2022-07-07,09:41:11,SKW3096,3250,222,,SKW
A33475,2022-07-07,09:41:12,N3051W,3400,88,,Private
A3244F,2022-07-07,09:41:25,AAL2944,2250,208,3063,AAL
A41447,2022-07-07,09:42:17,FFT2132,9075,291,3432,FFT
A2717F,2022-07-07,09:42:28,NA,13400,362,,NA
ABC1EF,2022-07-07,09:43:18,N857G,3950,101,,Private
AC2BB7,2022-07-07,09:43:26,NA,35000,456,,NA
A988CC,2022-07-07,09:43:36,NA,2525,219,2275,NA
ABF32F,2022-07-07,09:44:37,SWA5905,37000,450,1114,SWA
AA181E,2022-07-07,09:44:49,N75EK,41000,445,720,Private
AD2531,2022-07-07,09:45:20,FTH946,40600,512,7403,FTH
AE0076,2022-07-07,09:45:31,MADCAT5,12950,383,5221,MADCAT
A80156,2022-07-07,09:45:38,NA,2250,204,532,NA
AC0094,2022-07-07,09:45:39,SWA1245,11150,317,,SWA
A4F21B,2022-07-07,09:47:11,SVL11,16950,337,3414,SVL
A7FF0E,2022-07-07,09:47:33,SKW224Y,2425,205,3427,SKW
AD5369,2022-07-07,09:47:41,ASH5765,9400,291,,ASH
A05582,2022-07-07,09:47:51,UPS2867,36975,458,1523,UPS
AAA2B0,2022-07-07,09:47:55,SWA4236,11000,344,,SWA
A3624A,2022-07-07,09:48:30,NA,11675,304,,NA
AE0132,2022-07-07,09:48:39,CACTUS3,4250,232,646,CACTUS
A0E607,2022-07-07,09:48:51,AAL1805,2425,186,5120,AAL
AB406E,2022-07-07,09:49:10,N824HH,18350,376,5175,Private
C05314,2022-07-07,09:50:00,00000000,2375,187,,NA
A94B72,2022-07-07,09:50:40,UAL1462,35000,458,3330,UAL
A41D1E,2022-07-07,09:50:42,N364WB,25000,261,2331,Private
AAC10D,2022-07-07,09:51:35,SKW4630,37000,440,3743,SKW
AC9E9F,2022-07-07,09:51:41,ASH5838,2400,208,5242,ASH
AB1FB8,2022-07-07,09:52:14,ALLEN216,1525,106,,ALLEN
A7EEC3,2022-07-07,09:52:38,NA,3200,208,5150,NA
A76C61,2022-07-07,09:52:46,N578CP,1950,149,665,Private
AA493E,2022-07-07,09:52:56,NA,4875,254,,NA
A1A986,2022-07-07,09:53:00,ENY4240,2450,214,7216,ENY
A7CC8A,2022-07-07,09:54:17,PRSNR1,20025,268,,PRSNR
A7F27A,2022-07-07,09:54:20,ENY3973,2775,205,,ENY
