HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AB6EB9,2022/06/19,12:46:59.150,AAL119,45000,186,6221,AAL
A65014,2022/06/19,12:47:12.888,EAL3087,5325,313,,EAL
AD5FEA,2022/06/19,12:47:39.235,XSR718,39150,334,501,XSR
ABB76D,2022/06/19,12:48:09.771,XSR718,38650,340,3453,XSR
AD4C2A,2022/06/19,12:48:31.669,EAL3087,9425,306,501,EAL
A4EC6B,2022/06/19,12:49:10.859,XSR718,14825,411,665,XSR
ACDCEC,2022/06/19,12:49:17.443,AAL119,2225,313,501,AAL
AA0A6E,2022/06/19,12:49:25.714,AAL119,18825,340,665,AAL
0D09B6,2022/06/19,12:50:09.909,AAL1992,11400,406,,AAL
AA75C6,2022/06/19,12:50:24.296,AAL1992,11625,287,,AAL
AC828F,2022/06/19,12:50:26.714,SWA850,16550,367,,SWA
A2DDAC,2022/06/19,12:50:30.646,,2300,291,,NA
AC047D,2022/06/19,12:50:31.669,ENY3723,25100,444,,ENY
A3EF7E,2022/06/19,12:50:54.754,UAL2134 ,19400,420,,UAL
A24782,2022/06/19,12:51:06.378,,19875,422,,NA
AA7718,2022/06/19,12:51:08.747,SWA3011 ,12550,385,6211,SWA
A1AD5A,2022/06/19,12:51:58.407,SWA850,5325,429,,SWA
A9AB72,2022/06/19,12:52:00.473,,2125,430,,NA
A23138,2022/06/19,12:52:02.601,N628BD,8500,373,,Private
AC6F31,2022/06/19,12:52:05.969,N50588,12575,373,,Private
A07CD8,2022/06/19,12:52:18.741,N628BD,37000,432,3076,Private
A948A2,2022/06/19,12:52:44.410,N50588,2025,425,,Private
AE041B,2022/06/19,12:52:49.393,ENY4016,9625,397,506,ENY
AD1D0E,2022/06/19,12:52:54.427,N628BD,37000,203,2344,Private
A0E7F4,2022/06/19,12:53:41.330,N50588,10925,437,,Private
A757CE,2022/06/19,12:53:55.864,N572WC  ,26250,454,,Private
A77B76,2022/06/19,12:54:07.587,SWA3011,2550,309,,SWA
ABC058,2022/06/19,12:54:15.492,,12300,446,,NA
A555C3,2022/06/19,12:54:16.661,,12350,431,,NA
A13C73,2022/06/19,12:54:18.558,AAL1321 ,37000,170,2344,AAL
AAE279,2022/06/19,12:54:43.231,SWA3011,45000,363,6211,SWA
A33327,2022/06/19,12:54:56.451,N628BD,2025,125,2344,Private
AA2701,2022/06/19,12:55:13.351,SWA850,10625,369,2344,SWA
A68FF6,2022/06/19,12:55:17.688,N628BD,2125,99,2402,Private
A7EEC3,2022/06/19,12:55:47.851,LET6268,15875,209,5230,LET
780A6E,2022/06/19,12:56:02.377,AAL1680,8700,427,5216,AAL
AD9EDF,2022/06/19,12:56:07.733,LET6268,34950,456,2277,LET
86EAEA,2022/06/19,12:56:21.615,SWA2803,3775,449,2402,SWA
AD1FC8,2022/06/19,12:56:32.206,AAL1680,29375,321,5242,AAL
AD185A,2022/06/19,12:57:03.888,ANA173,6550,465,,ANA
A042DB,2022/06/19,12:57:14.310,,32025,464,,NA
A58DC2,2022/06/19,12:57:16.776,N50588,15875,234,2344,Private
ABB59E,2022/06/19,12:57:29.346,,7050,231,,NA
A8305A,2022/06/19,12:57:30.602,ASH5758,33000,397,5216,ASH
ABFEFD,2022/06/19,12:57:45.872,ENY4016,16450,470,,ENY
A1DEAE,2022/06/19,12:57:47.240,ASH5758,7975,332,,ASH
AADE46,2022/06/19,12:57:59.460,SKW4945,7900,209,5224,SKW
A05F31,2022/06/19,12:58:09.464,N5217D,32000,222,2366,Private
AAF877,2022/06/19,12:58:21.651,SKW5699,3850,453,5224,SKW
A187BA,2022/06/19,12:58:35.845,DAL2792,8825,199,1054,DAL
ACCB22,2022/06/19,12:58:58.216,ENY3723,12900,374,506,ENY
AA8152,2022/06/19,12:59:05.128,N572WC,9800,291,5224,Private
A94B2B,2022/06/19,12:59:15.249,,9925,475,5224,NA
A03009,2022/06/19,12:59:18.215,SKW5218,10000,294,,SKW
AAEF60,2022/06/19,12:59:27.676,N806DE,10425,193,5224,Private
A7F27A,2022/06/19,12:59:30.443,ENY4016,11750,452,,ENY
A27FEA,2022/06/19,12:59:34.732,N572WC,3850,156,,Private
A336DF,2022/06/19,12:59:42.711,AAL2393,2175,321,,AAL
