HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A72CA2,2022-06-23,20:13:27,NA,,,,NA
A1F4CD,2022-06-23,20:14:03,ENY4193,14850,337,7306,ENY
ACC751,2022-06-23,20:14:06,N922TR,8800,290,,Private
A9B088,2022-06-23,20:14:14,NA,8925,302,,NA
ACD961,2022-06-23,20:15:14,NKS669,11950,266,4052,NKS
AA9071,2022-06-23,20:15:20,NA,4875,,,NA
AA7288,2022-06-23,20:15:29,NA,2625,202,,NA
AB473A,2022-06-23,20:16:07,AAL1497,9500,291,566,AAL
A9034C,2022-06-23,20:16:27,AAL1050,2575,180,6214,AAL
AD4844,2022-06-23,20:16:58,ASH5861,11950,265,2235,ASH
A0FAAD,2022-06-23,20:17:12,MRA666,4100,167,,MRA
A6215F,2022-06-23,20:17:49,OUA5,4175,89,,OUA
A8B56F,2022-06-23,20:18:17,NKS290,11675,269,2262,NKS
A74386,2022-06-23,20:18:30,N56717,2250,83,2365,Private
A1B1BC,2022-06-23,20:18:51,SWA3152,17150,390,526,SWA
ACEA99,2022-06-23,20:19:20,AAL1051,12075,269,7177,AAL
AD9EDF,2022-06-23,20:19:48,AAL1482,2275,194,3631,AAL
A448D5,2022-06-23,20:19:50,NA,34000,,,NA
AC71DD,2022-06-23,20:19:54,AAL1123,2425,183,,AAL
AAF804,2022-06-23,20:20:27,SCX3062,2775,173,2224,SCX
A47D46,2022-06-23,20:20:35,FFT2300,2300,201,532,FFT
A573EC,2022-06-23,20:20:48,UPS9884,11100,261,2473,UPS
A17C95,2022-06-23,20:20:49,AAL2496,9125,302,6220,AAL
AAA724,2022-06-23,20:21:38,NA,3800,105,,NA
A1057A,2022-06-23,20:21:41,AAL1356,12050,272,3054,AAL
A07B3E,2022-06-23,20:22:56,AAL446,8700,299,543,AAL
A24753,2022-06-23,20:23:06,ASH5871,12050,266,2730,ASH
A42E4E,2022-06-23,20:23:58,LXJ369,45000,406,3744,LXJ
ACF486,2022-06-23,20:24:05,AAL1229,14225,329,4562,AAL
A0E5D7,2022-06-23,20:24:32,SKW532E,33975,470,7421,SKW
A77F2D,2022-06-23,20:24:39,NA,9150,274,,NA
AB2AE0,2022-06-23,20:25:36,AAL2925,11725,261,7413,AAL
AC03E2,2022-06-23,20:25:45,SWA1242,12550,344,2305,SWA
ACAD7B,2022-06-23,20:26:11,ASH5684,2175,202,,ASH
AA96BE,2022-06-23,20:27:33,NA,10925,330,,NA
ACA3A3,2022-06-23,20:27:51,AAL1467,14075,402,2657,AAL
AC9FF2,2022-06-23,20:28:25,AAL726,2600,190,6230,AAL
AAC4BB,2022-06-23,20:29:07,SWA1659,39000,447,,SWA
AB5B8C,2022-06-23,20:29:29,SWA1970,10025,388,530,SWA
A4EE59,2022-06-23,20:29:38,NA,1600,,,NA
AAB1D2,2022-06-23,20:30:20,NA,39200,453,,NA
AD727D,2022-06-23,20:30:36,AAL2698,2400,201,3465,AAL
A0AD24,2022-06-23,20:30:58,UAL1673,36000,469,4065,UAL
A5287A,2022-06-23,20:31:07,SKW4782,28000,457,2544,SKW
AD2833,2022-06-23,20:31:21,ASH5879,12075,330,5111,ASH
A8E9D7,2022-06-23,20:31:24,NA,3050,,,NA
A28B5B,2022-06-23,20:31:56,NA,9100,288,,NA
AB6B02,2022-06-23,20:32:19,AAL1560,14425,338,710,AAL
ADBB39,2022-06-23,20:32:37,AAL2628,10025,339,567,AAL
A59608,2022-06-23,20:32:50,NA,,,,NA
A395D5,2022-06-23,20:32:58,AMF4281,3425,214,,AMF
A25D05,2022-06-23,20:33:31,UPS751,2900,246,570,UPS
AD0D35,2022-06-23,20:35:00,AAL2810,12075,269,2123,AAL
ADFCCD,2022-06-23,20:35:37,VANDY51,2450,212,6222,VANDY
A16DB9,2022-06-23,20:35:54,AAL1777,2250,193,6235,AAL
AD151D,2022-06-23,20:35:56,OKC942,41025,454,7263,OKC
A3696E,2022-06-23,20:36:10,DAL2862,8725,293,,DAL
A40797,2022-06-23,20:36:16,NA,2400,201,2260,NA
AC6335,2022-06-23,20:36:50,NA,9950,224,,NA
AC881E,2022-06-23,20:37:06,N9062K  ,2100,84,,Private
A25B4D,2022-06-23,20:37:47,ATN3411,1750,172,2276,ATN
ACD0CA,2022-06-23,20:38:18,NA,10150,298,526,NA
A992E4,2022-06-23,20:38:20,FFT1246,2300,198,,FFT
AC893A,2022-06-23,20:38:45,AAL2199,2425,202,6202,AAL
A0A2BD,2022-06-23,20:38:47,AAL681  ,11950,267,6103,AAL
ACF2CF,2022-06-23,20:38:47,SWA50,14250,410,3422,SWA
AA56DB,2022-06-23,20:39:51,NA,35000,477,,NA
AB1D96,2022-06-23,20:40:21,SCX504,2275,205,2225,SCX
ABB534,2022-06-23,20:42:30,NA,33000,,,NA
ACF5BB,2022-06-23,20:42:33,NKS813,11750,264,5757,NKS
AD1218,2022-06-23,20:42:35,AAL1425,2450,193,,AAL
AD046B,2022-06-23,20:43:46,ASH5749,12050,271,2715,ASH
A2FA6A,2022-06-23,20:45:03,NA,2275,187,,NA
AB5C26,2022-06-23,20:45:49,AAL575,11425,265,3016,AAL
A203A9,2022-06-23,20:46:00,ENY4138,2550,195,2330,ENY
A46C9A,2022-06-23,20:46:10,NA,,,,NA
A8998A,2022-06-23,20:46:15,N653TB,24950,263,7333,Private
AA80EB,2022-06-23,20:46:57,SKW3202,11400,267,2712,SKW
A1D873,2022-06-23,20:48:37,ENY4204,2200,295,525,ENY
A44560,2022-06-23,20:48:50,NA,2300,203,,NA
ACDA02,2022-06-23,20:49:38,NA,2400,189,6257,NA
A84A7B,2022-06-23,20:49:43,SKW3073,8400,195,531,SKW
A0F91D,2022-06-23,20:50:03,AAL2254,2550,179,6206,AAL
AC90A7,2022-06-23,20:50:49,AAL2524,12075,265,6271,AAL
AACA75,2022-06-23,20:50:58,SCX3045,3950,212,,SCX
A1933C,2022-06-23,20:51:21,ENY4177,14875,375,5201,ENY
AD5398,2022-06-23,20:51:33,AAL2346,2400,188,3643,AAL
ABB5A2,2022-06-23,20:52:04,NA,33000,,,NA
A59067,2022-06-23,20:52:07,NA,43000,,1014,NA
A0D99A,2022-06-23,20:52:16,N154FT,2000,70,,Private
A4071D,2022-06-23,20:52:28,DZR359,45025,428,3143,DZR
ABD50F,2022-06-23,20:52:39,NA,6400,,,NA
A08456,2022-06-23,20:52:40,N132TP,10350,254,2065,Private
A1FC3B,2022-06-23,20:53:01,ENY3927,2325,176,,ENY
AB4C9F,2022-06-23,20:53:07,UAL2005,2225,207,520,UAL
A0822C,2022-06-23,20:53:19,UCA4828,28000,473,7326,UCA
AC7F41,2022-06-23,20:54:10,NA,2250,342,,NA
AB4C15,2022-06-23,20:54:14,AAL2515,2375,196,6264,AAL
A05EB4,2022-06-23,20:54:15,GTI3805,4500,197,,GTI
A1235B,2022-06-23,20:55:23,NA,37000,470,,NA
AAE28A,2022-06-23,20:55:49,N800GY,3375,135,,Private
AD036E,2022-06-23,20:56:29,AAL2597,2325,197,3671,AAL
AB44A7,2022-06-23,20:57:04,AAL2240,2225,204,,AAL
AAFD90,2022-06-23,20:57:14,SWQ9881,32000,476,3601,SWQ
C062B8,2022-06-23,20:58:44,JZA744,32375,471,2760,JZA
A999D2,2022-06-23,20:58:48,AAL136,9450,291,503,AAL
A5955B,2022-06-23,20:59:22,UPS755,2425,196,2373,UPS
ADFEBC,2022-06-23,20:59:28,PAT993,6075,277,,PAT
AAF260,2022-06-23,20:59:36,NA,36825,465,,NA
A283F4,2022-06-23,20:59:40,AAY2781,34075,467,2733,AAY
ABDCDC,2022-06-23,21:00:44,ASH6039,12025,267,7401,ASH
A6D3B3,2022-06-23,21:01:08,AAL2235,2350,203,3466,AAL
A24C02,2022-06-23,21:01:16,NA,7700,283,,NA
A513B9,2022-06-23,21:01:52,UPS783,37000,460,,UPS
A13C73,2022-06-23,21:02:00,AAL1758,2475,190,2325,AAL
A83782,2022-06-23,21:02:20,UAL1180,32000,477,4026,UAL
A9B2E0,2022-06-23,21:02:33,SKW4969,8375,286,,SKW
A48234,2022-06-23,21:02:58,NA,4075,175,,NA
A7F40F,2022-06-23,21:03:25,SKW3159,2425,363,,SKW
A99F16,2022-06-23,21:03:52,SKW3280,2275,205,6253,SKW
A0FBB7,2022-06-23,21:03:57,UAL593,35000,450,6545,UAL
A47916,2022-06-23,21:04:01,AMF1721,4625,172,,AMF
A098F6,2022-06-23,21:04:13,AAL1523,9500,299,554,AAL
A1BE72,2022-06-23,21:04:16,ENY3901,2325,204,,ENY
AA9B65,2022-06-23,21:04:48,SWA226,18100,434,3441,SWA
A32EBB,2022-06-23,21:05:01,FFT1962,37000,437,7744,FFT
A158C9,2022-06-23,21:05:43,NA,2250,158,540,NA
A8AAA5,2022-06-23,21:05:55,SKW4967,14475,381,2433,SKW
A0F73C,2022-06-23,21:06:04,AAL1992,8850,295,2272,AAL
A0ADE2,2022-06-23,21:06:18,AAL1074 ,11275,262,6237,AAL
A8A337,2022-06-23,21:07:00,NA,2600,205,3657,NA
A05A49,2022-06-23,21:07:01,NA,,442,,NA
A96C72,2022-06-23,21:08:51,SKW3284,11050,263,2746,SKW
AAE6CD,2022-06-23,21:08:56,AAL542,2525,,,AAL
ADFCDC,2022-06-23,21:09:09,SLEEP81,26425,348,2710,SLEEP
A5D5AE,2022-06-23,21:09:16,SWA1592,38975,446,7253,SWA
AD79EB,2022-06-23,21:09:27,NA,2350,193,,NA
A9238A,2022-06-23,21:10:07,UAL1728,35000,447,6316,UAL
ACF50B,2022-06-23,21:10:13,NA,12500,342,,NA
AC8CE5,2022-06-23,21:10:17,AAL1458,2750,203,5214,AAL
AC86AF,2022-06-23,21:10:30,AAL2432,14575,343,2672,AAL
AC7A52,2022-06-23,21:11:04,AAL2820,9050,296,3446,AAL
ADE8FA,2022-06-23,21:11:13,AAL892,2500,178,3614,AAL
AC79A3,2022-06-23,21:11:21,NA,2750,171,2366,NA
AA75C6,2022-06-23,21:12:29,SKW3077,2400,188,2351,SKW
AAF960,2022-06-23,21:13:15,NA,2350,190,,NA
ACB1E5,2022-06-23,21:13:57,AAL1710,36000,479,2353,AAL
4BB18A,2022-06-23,21:14:46,THY7LK,2100,207,2211,THY
A0E431,2022-06-23,21:14:54,AAL2186,2525,185,3427,AAL
AAB1AF,2022-06-23,21:15:42,SWA675,13250,375,2257,SWA
A832BE,2022-06-23,21:15:50,N6271E,2600,78,,Private
A61219,2022-06-23,21:15:55,SWA1957,38000,473,7360,SWA
A3ED69,2022-06-23,21:16:09,DAL1410,33950,494,4010,DAL
A3230F,2022-06-23,21:17:02,N301AF,41000,436,1416,Private
A10D82,2022-06-23,21:17:27,AAL1797,2400,182,3651,AAL
A238A6,2022-06-23,21:17:33,ENY3576,2250,189,,ENY
AB6AFA,2022-06-23,21:18:12,NA,2200,210,3606,NA
ADECA5,2022-06-23,21:18:33,AAL1399,2450,197,2244,AAL
AC267C,2022-06-23,21:19:08,AAL1564,14500,382,7376,AAL
A163F2,2022-06-23,21:20:21,AAL1422,2375,174,2237,AAL
A7130C,2022-06-23,21:20:52,SWA932,11025,314,,SWA
A7FB7D,2022-06-23,21:20:59,SKW3013,2250,196,2243,SKW
A9B402,2022-06-23,21:21:42,SKW3198,2175,198,561,SKW
AA25A6,2022-06-23,21:22:21,SKW3052,2500,192,2246,SKW
A9A404,2022-06-23,21:22:44,SKW3189,2775,202,3416,SKW
ACBF63,2022-06-23,21:23:30,AAL2209,2450,186,,AAL
A0DDFB,2022-06-23,21:23:43,AAL1243,2375,188,6250,AAL
A8E75F,2022-06-23,21:23:47,FDX1282,2425,183,,FDX
AD4FB2,2022-06-23,21:23:59,ASH5825,11950,266,7452,ASH
AB674B,2022-06-23,21:24:37,AAL2851,2650,188,2326,AAL
A93997,2022-06-23,21:25:14,ENY3643,2750,199,574,ENY
AC72E4,2022-06-23,21:25:44,NA,2550,175,,NA
AC407D,2022-06-23,21:25:45,AAL1582,11100,264,4035,AAL
A4CE11,2022-06-23,21:25:54,AAL1241,9575,300,2313,AAL
AC3558,2022-06-23,21:26:27,AAL2267,2225,217,576,AAL
A8C32A,2022-06-23,21:26:37,AAL2222,2825,166,3443,AAL
A114F4,2022-06-23,21:26:59,AAL2399,11650,265,7404,AAL
A59B5E,2022-06-23,21:27:25,UAL1010,33725,480,7277,UAL
A7F9E8,2022-06-23,21:27:33,NA,2675,199,,NA
A29391,2022-06-23,21:27:40,NA,2775,222,5145,NA
AA3839,2022-06-23,21:28:08,SKW3190,12075,269,5662,SKW
A3F8B8,2022-06-23,21:28:46,AAL2711,2350,197,6216,AAL
AAEA84,2022-06-23,21:30:00,1578,2475,199,2340,NA
A9F302,2022-06-23,21:30:22,NA,2200,203,,NA
A0DE99,2022-06-23,21:30:28,NA,11250,266,3670,NA
A87CA9,2022-06-23,21:30:35,N646MS,1600,89,,Private
A9C6A0,2022-06-23,21:30:38,SWA745,37975,481,,SWA
ACE965,2022-06-23,21:30:59,ENY9866 ,2875,214,3656,ENY
A1F1CD,2022-06-23,21:31:24,N224VW,3475,114,444,Private
A912F0,2022-06-23,21:31:38,ENY3765,2775,198,,ENY
AE13F1,2022-06-23,21:32:02,HOOK66,2275,167,1200,HOOK
A1CF98,2022-06-23,21:32:14,N2158U,3100,226,2221,Private
76CCCE,2022-06-23,21:32:59,NA,2250,183,,NA
A8D2A8,2022-06-23,21:35:20,ENY4124,2525,193,6215,ENY
A2BA4F,2022-06-23,21:35:43,AAY1184,37000,431,4055,AAY
A1C997,2022-06-23,21:36:24,ENY4015,2250,202,,ENY
AD8895,2022-06-23,21:36:35,AAL348,2400,196,3645,AAL
A0B199,2022-06-23,21:36:55,AAL934,2350,179,3434,AAL
A1DD6C,2022-06-23,21:37:08,N2191,1600,107,,Private
AA7C1B,2022-06-23,21:37:51,FDX1660,2225,166,,FDX
A3D039,2022-06-23,21:38:25,DAL31,12075,274,2062,DAL
A93112,2022-06-23,21:38:34,N6912G,3200,84,2260,Private
A389EB,2022-06-23,21:38:38,AAL2035,36000,473,3570,AAL
A7E6C7,2022-06-23,21:38:47,UPS765,2350,178,,UPS
AAE73B,2022-06-23,21:39:44,SCX626,37000,465,4047,SCX
AD9BC8,2022-06-23,21:40:52,AAL1996,2625,183,564,AAL
A8FD2C,2022-06-23,21:41:43,ENY3876,2775,286,3607,ENY
ADDA24,2022-06-23,21:41:53,AAL2224,2450,173,3447,AAL
A8BBBC,2022-06-23,21:42:30,AAL330,2650,184,,AAL
A0CFBD,2022-06-23,21:42:52,AAL1826,11475,263,3604,AAL
ACDCEC,2022-06-23,21:43:26,ASH5810,2275,204,,ASH
AD7760,2022-06-23,21:43:32,AAL2520 ,2425,201,6240,AAL
A557C3,2022-06-23,21:43:58,NA,38000,457,6535,NA
A944B9,2022-06-23,21:44:43,ENY3588,2400,197,571,ENY
A44596,2022-06-23,21:44:51,N3744L  ,1600,99,1200,Private
A258B7,2022-06-23,21:45:12,ENY3538,2150,198,,ENY
AA11DC,2022-06-23,21:46:40,SKW3168,12025,273,5275,SKW
AD5817,2022-06-23,21:46:46,NA,4900,,,NA
A9BD9A,2022-06-23,21:46:50,AAL80,2650,348,3665,AAL
A837A3,2022-06-23,21:47:14,UAL1923,37000,438,7325,UAL
ABC649,2022-06-23,21:49:06,AAL2313,2425,193,2347,AAL
ADE18C,2022-06-23,21:49:11,AAL2707,2825,180,,AAL
A4D621,2022-06-23,21:49:33,SWA2601,37000,431,2601,SWA
AB2839,2022-06-23,21:49:53,N818MT,2550,59,,Private
AB4EA8,2022-06-23,21:50:22,AAL2102,2500,187,3630,AAL
A390E3,2022-06-23,21:50:28,ASH5830,2300,203,2261,ASH
AA64CA,2022-06-23,21:51:18,AAL1234,2525,175,2316,AAL
AE6913,2022-06-23,21:52:30,185913,20000,307,1666,NA
A24B0A,2022-06-23,21:55:44,ASH5738,2900,195,5157,ASH
A7178C,2022-06-23,21:56:23,AAL1322,9250,303,,AAL
ABC7E9,2022-06-23,21:56:35,SWA1737,14950,340,522,SWA
ABE09A,2022-06-23,21:57:35,SWA2163,7800,288,2311,SWA
ABE82C,2022-06-23,21:58:04,SWA2295,35000,469,7457,SWA
ACE01B,2022-06-23,21:59:28,N929FE,5075,157,,Private
A2E1C7,2022-06-23,22:00:31,NA,2475,183,,NA
AD8C4C,2022-06-23,22:00:40,AAL2403,2575,188,3661,AAL
A71221,2022-06-23,22:01:34,N555BK,4050,200,,Private
A958D2,2022-06-23,22:02:14,FFT2702,14175,312,4152,FFT
AAA5FF,2022-06-23,22:02:55,SWA985,15350,394,504,SWA
A1463A,2022-06-23,22:03:09,AAL2602,12075,265,7101,AAL
A3970F,2022-06-23,22:03:13,AAY2688,37000,440,,AAY
ACB9ED,2022-06-23,22:03:17,AAL1620,2425,183,6272,AAL
AB92C4,2022-06-23,22:03:50,NA,36000,471,,NA
A22BF0,2022-06-23,22:04:40,NA,11050,,,NA
A8D4AD,2022-06-23,22:05:12,NA,36000,,,NA
A309DD,2022-06-23,22:05:27,UPS767,3000,233,2271,UPS
AAF5A9,2022-06-23,22:07:10,NA,2250,199,,NA
A7F9FE,2022-06-23,22:07:56,N613BB,12050,301,4102,Private
AA797D,2022-06-23,22:09:59,SKW3206,11425,265,2576,SKW
A22003,2022-06-23,22:10:56,ENY9862,14850,323,5170,ENY
A3C9C5,2022-06-23,22:11:15,AAL2744,12050,267,2630,AAL
A53EEF,2022-06-23,22:11:51,UPS1335,11525,264,2624,UPS
ACD143,2022-06-23,22:12:13,ASH5759,2325,191,2250,ASH
A3965C,2022-06-23,22:13:37,FFT1562,35025,446,777,FFT
A89861,2022-06-23,22:13:38,FDX1286,14850,320,5264,FDX
AB2C04,2022-06-23,22:14:13,NA,8500,297,,NA
A82E63,2022-06-23,22:14:17,NA,35025,440,,NA
A49CE2,2022-06-23,22:14:36,NA,,,,NA
A68FF6,2022-06-23,22:16:17,NA,1400,90,,NA
A05DD8,2022-06-23,22:16:19,UAL1434,36000,477,7334,UAL
A34C58,2022-06-23,22:17:26,UPS753,2325,215,2247,UPS
A2C0FF,2022-06-23,22:17:27,FDX1315,37025,450,715,FDX
A620F5,2022-06-23,22:18:49,SWA230,10675,366,505,SWA
A4D2C7,2022-06-23,22:19:15,N41LF,14100,268,,Private
A1E5F1,2022-06-23,22:19:20,ENY4230,30000,458,1111,ENY
AE690E,2022-06-23,22:19:48,NA,20000,,1046,NA
AD5D5F,2022-06-23,22:20:03,AAL2659,14975,338,7653,AAL
AD00E3,2022-06-23,22:20:22,AAL2028,10225,303,3676,AAL
AA7315,2022-06-23,22:20:26,SWA3015,39000,447,2451,SWA
A658DE,2022-06-23,22:20:30,NKS504,35000,442,7666,NKS
AC03EF,2022-06-23,22:20:34,ASH6264,36000,466,,ASH
3C70C5,2022-06-23,22:21:03,NA,2275,,,NA
AD0725,2022-06-23,22:21:54,AAL2806,2275,198,2314,AAL
AC82F8,2022-06-23,22:25:03,AAL2309,2475,194,536,AAL
A2BB10,2022-06-23,22:25:31,SWA1704,4050,384,2231,SWA
A295C9,2022-06-23,22:25:57,FDX1344,37000,447,2610,FDX
AE6203,2022-06-23,22:26:43,185891,19000,312,3237,NA
ACED1C,2022-06-23,22:27:21,ENY9867,13400,336,2442,ENY
AC608E,2022-06-23,22:31:20,NA,2425,197,6263,NA
A302A0,2022-06-23,22:32:01,NA,11075,,,NA
A40455,2022-06-23,22:32:52,UPS793,2825,203,2372,UPS
A1FFF2,2022-06-23,22:34:02,ENY3819,2650,184,2321,ENY
A3C5EA,2022-06-23,22:35:07,DAL2482,34775,467,2511,DAL
A2AB6C,2022-06-23,22:36:11,ENY4100,2125,206,547,ENY
ACBEB0,2022-06-23,22:36:15,NA,2450,,,NA
0D0AE3,2022-06-23,22:37:20,XAFUF,16375,365,,XAFUF
AA5690,2022-06-23,22:37:21,UAL1662,11925,283,7247,UAL
ACCE3C,2022-06-23,22:38:01,NKS869,2300,171,2226,NKS
A1A94C,2022-06-23,22:38:15,N206LE,1475,107,422,Private
AA974F,2022-06-23,22:38:24,SWA159,39000,450,2557,SWA
A1515B,2022-06-23,22:38:34,AAL2452,34025,475,,AAL
A50C4B,2022-06-23,22:38:59,UPS791  ,15300,321,2555,UPS
A51EDE,2022-06-23,22:39:10,UPS775,11725,266,7446,UPS
AAA247,2022-06-23,22:41:20,SWA2579,5975,288,,SWA
A2C897,2022-06-23,22:41:37,GXA613,35000,447,7222,GXA
A68D27,2022-06-23,22:42:30,FDX1601,2475,221,,FDX
AA2E36,2022-06-23,22:43:02,SKW3276,2350,188,3602,SKW
AD4264,2022-06-23,22:43:08,NA,4050,122,,NA
A9250D,2022-06-23,22:43:37,ENY3545,2725,210,5254,ENY
AA4E47,2022-06-23,22:44:08,SKW3157,2925,203,5215,SKW
AAE9A3,2022-06-23,22:44:21,DAL2331,35000,446,1314,DAL
ACAE2E,2022-06-23,22:45:01,AAL2508,2425,187,,AAL
A53774,2022-06-23,22:46:19,NA,8225,291,,NA
AC828F,2022-06-23,22:47:37,ENY3823,2625,191,,ENY
AA5D60,2022-06-23,22:49:04,AAL803,2725,175,550,AAL
A90DE0,2022-06-23,22:49:39,N6826S,3100,146,,Private
A452C4,2022-06-23,22:50:07,DAL661,8600,294,,DAL
A7EEC3,2022-06-23,22:50:29,ENY4118,2725,201,,ENY
A0AE57,2022-06-23,22:52:00,FDX1365,2450,208,2305,FDX
A09590,2022-06-23,22:52:15,DAL2779,33975,464,,DAL
ADD793,2022-06-23,22:53:57,AAL1446,2575,203,6242,AAL
AAA1BB,2022-06-23,22:54:46,NA,2775,,,NA
AD247C,2022-06-23,22:55:12,ASH5831,2250,183,2354,ASH
A86D51,2022-06-23,22:55:39,GTI102,3000,202,546,GTI
A272B8,2022-06-23,22:56:15,ENY3569,2500,179,,ENY
A9CCA5,2022-06-23,22:56:50,SKW3278,2650,196,570,SKW
AAFC71,2022-06-23,22:57:22,NA,2750,235,,NA
A81032,2022-06-23,22:57:27,NA,3400,187,5247,NA
ACC317,2022-06-23,22:58:02,NKS777,36000,493,3551,NKS
ACF1A3,2022-06-23,22:58:28,ENY3715,2750,202,5203,ENY
A80C7B,2022-06-23,22:58:37,ENY3683,3025,203,,ENY
A83787,2022-06-23,22:59:09,UAL475,35000,448,3724,UAL
AA6AA1,2022-06-23,22:59:59,NA,2450,195,551,NA
ADF068,2022-06-23,23:00:49,NA,8475,295,,NA
AB6FDD,2022-06-23,23:01:56,AAL2347,2675,190,2276,AAL
AB627C,2022-06-23,23:02:01,SWA221,16900,386,5160,SWA
ADCDCC,2022-06-23,23:02:11,AAL531,2250,210,3426,AAL
AB774B,2022-06-23,23:02:57,AAL2564,2300,198,542,AAL
A173D2,2022-06-23,23:04:04,FDX1058,2550,204,,FDX
AD605E,2022-06-23,23:04:11,FDX1114,5050,282,,FDX
AA8740,2022-06-23,23:04:35,NA,6200,,,NA
ABB507,2022-06-23,23:05:14,SWA1946,5450,288,,SWA
A57609,2022-06-23,23:08:41,N451CD,2900,160,1200,Private
A4CF26,2022-06-23,23:08:51,QFA7558,2025,175,2367,QFA
A923A9,2022-06-23,23:09:38,NA,35000,,,NA
ADDB4A,2022-06-23,23:11:30,AAL956,8200,289,,AAL
ACB132,2022-06-23,23:11:41,ASH5885,2400,188,5124,ASH
A3B4B5,2022-06-23,23:12:23,DAL1303,38000,457,,DAL
A0ED6E,2022-06-23,23:12:25,UPS1293,10450,262,6247,UPS
A38FC4,2022-06-23,23:13:04,CSJ329,25000,263,1633,CSJ
AB39F0,2022-06-23,23:13:06,SCX122,9600,303,,SCX
AD1FC8,2022-06-23,23:14:52,AAL1950,11925,268,2264,AAL
AA99B2,2022-06-23,23:14:57,AJI9638,34025,457,5723,AJI
A33327,2022-06-23,23:15:01,NA,2550,188,,NA
A94105,2022-06-23,23:16:11,ENY3536,2625,202,5141,ENY
A41447,2022-06-23,23:16:22,FFT2101,36000,473,3404,FFT
ACF841,2022-06-23,23:16:39,ENY3982,2675,210,5236,ENY
A98515,2022-06-23,23:17:36,SKW3115,2800,195,2256,SKW
ADD376,2022-06-23,23:17:46,JBU277,34000,474,,JBU
A12625,2022-06-23,23:18:21,AAL1744,2225,164,3432,AAL
A5465D,2022-06-23,23:19:43,UPS893,15925,353,2666,UPS
A06F83,2022-06-23,23:20:02,UPS1301,11575,269,2560,UPS
