HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ABE4DB,2022-07-05,10:20:38,SWA2760,14350,387,5164,SWA
AD9F7F,2022-07-05,10:20:41,AAL1304,2650,190,,AAL
A65FC7,2022-07-05,10:20:57,N51HB,19950,236,,Private
A1CB36,2022-07-05,10:21:43,NA,,,,NA
A8D5BD,2022-07-05,10:21:57,AAL509,2550,398,,AAL
AA4E47,2022-07-05,10:22:28,NA,8375,284,,NA
A14869,2022-07-05,10:23:19,NA,,,,NA
A0F886,2022-07-05,10:23:27,UCA4316,33025,416,2710,UCA
AA649C,2022-07-05,10:23:47,NA,34150,419,,NA
A1507B,2022-07-05,10:24:18,N184KT,2900,132,,Private
ACC1EE,2022-07-05,10:24:42,AAL1965,11675,279,1413,AAL
AD8F18,2022-07-05,10:24:46,NA,7725,278,,NA
AA4AC9,2022-07-05,10:24:47,NA,2475,188,,NA
A37FA1,2022-07-05,10:24:55,UAL2633,32000,484,7204,UAL
A067EC,2022-07-05,10:25:56,SKW5268,33000,425,6014,SKW
AC7FBD,2022-07-05,10:26:23,N904TM,27000,240,745,Private
AA963E,2022-07-05,10:26:31,SWA10,17800,388,533,SWA
AB2E55,2022-07-05,10:28:28,N81981,1600,79,,Private
A313BF,2022-07-05,10:28:33,ENY3506,2650,171,3662,ENY
AD7AB8,2022-07-05,10:28:47,JBU224,33000,477,1023,JBU
ADDDD5,2022-07-05,10:29:12,AAL355,11425,282,6645,AAL
A2E935,2022-07-05,10:29:17,NA,2375,211,,NA
A94B29,2022-07-05,10:29:18,UAL1555,32000,465,2452,UAL
ACF486,2022-07-05,10:30:15,AAL1412,29025,352,7346,AAL
A196F3,2022-07-05,10:31:12,NA,2125,,,NA
A3C198,2022-07-05,10:32:13,LXJ341,30075,365,,LXJ
A5D566,2022-07-05,10:32:40,N475TR,40000,406,,Private
ABA802,2022-07-05,10:32:55,N850GV,2025,187,502,Private
A987AA,2022-07-05,10:33:17,SKW3131,8800,278,,SKW
ABF2C6,2022-07-05,10:33:21,N8691E,1700,88,1200,Private
A6C478,2022-07-05,10:33:53,N535RA,4400,160,1200,Private
AB4545,2022-07-05,10:33:55,N825UW,15350,306,3034,Private
A359B1,2022-07-05,10:34:24,NA,3875,132,,NA
A75B65,2022-07-05,10:34:26,NA,2400,183,,NA
A29680,2022-07-05,10:35:14,ENY4066,2100,195,3031,ENY
ACDBF4,2022-07-05,10:35:40,NA,8200,306,,NA
A8A337,2022-07-05,10:36:27,SKW3067,14425,391,6710,SKW
A038FF,2022-07-05,10:36:28,SKW5415,32925,454,7302,SKW
A51F0E,2022-07-05,10:37:01,N429WM,2350,120,437,Private
A6D5FA,2022-07-05,10:37:03,N54EC,11400,188,5241,Private
A193AA,2022-07-05,10:37:12,SKW4766,32000,466,4007,SKW
AD5398,2022-07-05,10:37:51,AAL2653,9050,276,,AAL
A79B38,2022-07-05,10:38:02,N59BS,22000,334,,Private
ACC02B,2022-07-05,10:38:11,NA,5675,288,,NA
A4C0F7,2022-07-05,10:38:22,UAL2004,2475,190,,UAL
A2FACF,2022-07-05,10:38:26,N291SP,1200,128,,Private
AA1F5A,2022-07-05,10:39:14,SKW3143,2300,193,2255,SKW
AB284D,2022-07-05,10:39:26,AAL2307,36000,448,3551,AAL
AB60E3,2022-07-05,10:39:56,DAL1095,35000,476,,DAL
A1AFC8,2022-07-05,10:40:12,ENY3779,2475,193,3454,ENY
AB1D96,2022-07-05,10:40:31,SCX514,11175,283,6141,SCX
A3DC34,2022-07-05,10:40:48,DAL2439,34000,454,2420,DAL
AC7658,2022-07-05,10:41:44,AAL1658,11500,276,1571,AAL
A59103,2022-07-05,10:42:01,N458NC,43000,398,7322,Private
AD4FB2,2022-07-05,10:42:22,ASH5802,9100,281,,ASH
AA8557,2022-07-05,10:42:32,NJZ1,5150,233,,NJZ
A85F29,2022-07-05,10:43:02,UAL1797,32000,468,4002,UAL
A535BE,2022-07-05,10:43:16,AAL2811,14000,328,1034,AAL
A2E57E,2022-07-05,10:43:49,ENY4231,2475,192,,ENY
AA6113,2022-07-05,10:43:53,AAL1504,2575,186,2237,AAL
A91535,2022-07-05,10:44:24,UAL2030,33000,470,,UAL
AB0E4C,2022-07-05,10:44:41,NA,2425,194,,NA
AC91D4,2022-07-05,10:44:46,NA,8075,281,,NA
A8FD2C,2022-07-05,10:45:03,NA,7925,299,,NA
AC79A3,2022-07-05,10:45:17,AAL1870,2475,176,,AAL
A16A02,2022-07-05,10:45:30,AAL2413,10050,286,,AAL
A149F1,2022-07-05,10:45:30,AAL784,2300,182,,AAL
AA234A,2022-07-05,10:46:13,NA,2525,185,,NA
A57D41,2022-07-05,10:46:20,XSR453,1850,191,,XSR
A83F56,2022-07-05,10:47:21,NA,2500,314,3667,NA
A0B550,2022-07-05,10:48:01,AAL1884,2475,186,,AAL
ADC2A7,2022-07-05,10:48:08,AAL1495,2400,216,,AAL
A8AE3E,2022-07-05,10:48:13,NA,8325,288,,NA
AAAA4A,2022-07-05,10:48:34,NA,9400,318,,NA
AA2701,2022-07-05,10:49:04,AAL1963,2425,186,,AAL
86EAEA,2022-07-05,10:49:24,ANA9654,41000,463,6541,ANA
A98515,2022-07-05,10:49:34,SKW238P,2325,195,627,SKW
A0DDFB,2022-07-05,10:49:46,AAL2535,15225,374,7357,AAL
AD2862,2022-07-05,10:50:03,NA,2325,200,,NA
A8E6F2,2022-07-05,10:50:14,AAL1212,11925,287,5755,AAL
A99AF8,2022-07-05,10:50:30,N718NG,1750,95,,Private
A742C2,2022-07-05,10:50:57,AAL1265,8650,285,,AAL
A50C7C,2022-07-05,10:51:24,NA,10925,300,,NA
A86061,2022-07-05,10:51:32,NKS470,2225,190,2360,NKS
ACF975,2022-07-05,10:51:50,NA,2200,378,,NA
AE009A,2022-07-05,10:51:55,ENJEP15,1900,290,5231,ENJEP
A7A1B8,2022-07-05,10:52:20,NA,11075,315,,NA
A1515B,2022-07-05,10:52:40,NA,8650,286,,NA
ABB5A1,2022-07-05,10:52:47,ASH6051,35000,451,2157,ASH
AC9FBE,2022-07-05,10:52:51,NA,31000,448,,NA
A9CB83,2022-07-05,10:54:12,SKW3150,9000,284,,SKW
A0FEC5,2022-07-05,10:54:18,FFL395,4350,191,,FFL
A97DA7,2022-07-05,10:54:25,SKW3105,2325,198,576,SKW
A0AA2B,2022-07-05,10:54:29,AAL1198,8275,292,,AAL
A2F01F,2022-07-05,10:55:23,N289HF,1000,76,1200,Private
A04424,2022-07-05,10:55:42,SKW5325,35000,430,2220,SKW
A76C61,2022-07-05,10:56:11,NA,1500,109,,NA
A3C9C5,2022-07-05,10:56:40,AAL2523,8800,274,,AAL
AAEF60,2022-07-05,10:57:12,NA,10100,286,,NA
ABB9DF,2022-07-05,10:57:37,NA,,,,NA
AB050F,2022-07-05,10:59:03,UAL2484,11575,280,4064,UAL
A10931,2022-07-05,10:59:06,AAL1908,8700,284,,AAL
AD1986,2022-07-05,10:59:12,AAL1208,2425,206,7064,AAL
A05298,2022-07-05,11:00:10,N12NU,45000,491,2212,Private
A3FFFC,2022-07-05,11:00:18,DAL611,36000,433,,DAL
A1463A,2022-07-05,11:00:39,AAL2216,9050,284,,AAL
A3C8DA,2022-07-05,11:00:50,IJA34,40000,449,7276,IJA
A9E34F,2022-07-05,11:00:54,N736WF,4925,187,2403,Private
A89915,2022-07-05,11:02:03,NA,7650,291,,NA
A71B43,2022-07-05,11:02:17,AAL2778,11575,281,7105,AAL
A80D82,2022-07-05,11:02:50,N618LT,3600,194,,Private
A0FAF3,2022-07-05,11:03:05,AAL1955,2275,180,,AAL
AB84C9,2022-07-05,11:03:24,NA,8850,281,,NA
A1CD4E,2022-07-05,11:04:29,NA,9000,287,,NA
AAED17,2022-07-05,11:04:41,AAL1590,13900,355,2715,AAL
AE0079,2022-07-05,11:04:53,ENJEP16,2000,306,5133,ENJEP
A02088,2022-07-05,11:05:15,NA,2150,199,,NA
ACF492,2022-07-05,11:05:17,AAL2658,11575,279,7464,AAL
A0D90C,2022-07-05,11:05:34,AAL2195,10150,286,720,AAL
A373FF,2022-07-05,11:07:15,N321WD,4925,174,7272,Private
A88D85,2022-07-05,11:07:23,N650JC,12100,246,,Private
A9BDA6,2022-07-05,11:07:41,N727B,26000,269,,Private
A611DB,2022-07-05,11:07:59,UAL288  ,33025,473,2532,UAL
AD00E3,2022-07-05,11:08:13,AAL1589,2550,,,AAL
AAAA1E,2022-07-05,11:08:28,SWA579,38000,462,4053,SWA
AD185A,2022-07-05,11:08:42,NA,9875,284,,NA
A52768,2022-07-05,11:08:56,LXJ431,33300,482,,LXJ
AD3B4F,2022-07-05,11:09:40,N513AF,3875,97,,Private
AD1D0E,2022-07-05,11:10:02,ASH5722,2375,198,,ASH
A65F41,2022-07-05,11:11:26,N51BT,44100,375,1556,Private
A5E189,2022-07-05,11:11:36,NA,1800,118,,NA
A9B8CF,2022-07-05,11:12:21,N7252T,3925,170,5142,Private
A19E61,2022-07-05,11:12:34,ENY3830,13975,387,631,ENY
A618CB,2022-07-05,11:12:49,NA,11675,298,,NA
AC066B,2022-07-05,11:13:22,AAL2075,11900,276,567,AAL
ABE65A,2022-07-05,11:13:30,AAL1724,2225,197,2227,AAL
A3E9B2,2022-07-05,11:14:30,DAL2169,10125,289,,DAL
A32368,2022-07-05,11:15:15,DAL1240,11900,281,3163,DAL
ADDADB,2022-07-05,11:15:28,JBU577,32000,466,5773,JBU
ACF946,2022-07-05,11:16:38,NA,2600,210,2222,NA
AD2C16,2022-07-05,11:17:23,NA,36025,454,,NA
A042C9,2022-07-05,11:18:00,NA,5800,,,NA
AC042C,2022-07-05,11:18:33,N8732U,900,70,1200,Private
A24753,2022-07-05,11:18:42,ASH5794,2125,196,3677,ASH
A565A9,2022-07-05,11:18:44,N447LS,1150,,,Private
A3355E,2022-07-05,11:18:57,JBU1214,2550,209,2304,JBU
AB1FBB,2022-07-05,11:19:34,AAL2231,2425,186,3475,AAL
AA92FC,2022-07-05,11:19:56,UAL7,29825,510,,UAL
AC667A,2022-07-05,11:19:58,N89878,1000,66,1200,Private
A98115,2022-07-05,11:20:36,N711PM,25025,282,2733,Private
AC31A1,2022-07-05,11:20:41,NA,9800,289,,NA
A8D4D2,2022-07-05,11:21:06,UAL1965,34000,461,6164,UAL
A21C6D,2022-07-05,11:22:04,N235PW,6400,74,1200,Private
AC96FC,2022-07-05,11:22:10,N910DF,28800,458,,Private
A2FB32,2022-07-05,11:22:59,SWA1811,18525,387,5171,SWA
AD0851,2022-07-05,11:23:10,AAL1059,14575,413,2440,AAL
A1B7F1,2022-07-05,11:24:16,N21J,39000,459,,Private
A3A222,2022-07-05,11:24:57,NA,2450,196,,NA
A9FB4E,2022-07-05,11:25:39,AAL1981,2325,198,6223,AAL
A447CD,2022-07-05,11:25:41,EJA375,11525,281,,EJA
A2FA6A,2022-07-05,11:27:21,NA,8600,,,NA
A1F116,2022-07-05,11:27:34,NA,2475,189,,NA
AD237F,2022-07-05,11:28:27,NA,2525,201,,NA
A84A7B,2022-07-05,11:28:28,SKW3178,2250,197,6227,SKW
A05371,2022-07-05,11:29:34,NA,16400,169,,NA
AA80EB,2022-07-05,11:30:31,SKW9899,8675,286,2310,SKW
A067C4,2022-07-05,11:30:43,N125RH,3525,208,7365,Private
ABD4E7,2022-07-05,11:31:24,SWA3033,36000,457,4047,SWA
A2404A,2022-07-05,11:32:23,EJA244,37000,463,6554,EJA
A40797,2022-07-05,11:32:23,NA,8800,287,,NA
AB5C26,2022-07-05,11:33:23,AAL2580,2475,194,,AAL
A41F03,2022-07-05,11:34:10,N365BL,14475,381,2243,Private
AB4C83,2022-07-05,11:34:11,SCX8128,12875,357,5273,SCX
A476DE,2022-07-05,11:34:24,N387SC,1325,168,,Private
ABF6A4,2022-07-05,11:34:29,SKW3229,2925,202,2241,SKW
ABBB24,2022-07-05,11:34:45,AAL2693,2225,,,AAL
ACF50B,2022-07-05,11:35:13,ASH5864,2400,198,2261,ASH
ADA296,2022-07-05,11:36:02,AAL1055,14050,338,6727,AAL
A5713D,2022-07-05,11:36:20,N45RB,1800,189,2254,Private
A2B2DA,2022-07-05,11:37:05,ENY4004,2400,188,6234,ENY
C00B98,2022-07-05,11:37:08,NA,2300,305,,NA
A93E7F,2022-07-05,11:37:19,NKS407,11700,283,1557,NKS
AB8112,2022-07-05,11:37:57,NA,2400,,,NA
A75E1E,2022-07-05,11:38:12,RSP574,13750,279,5207,RSP
A7C6E0,2022-07-05,11:38:13,N60WF,7425,171,,Private
AB7FDC,2022-07-05,11:38:23,N840AC,47000,450,4213,Private
A317BA,2022-07-05,11:38:36,ENY4067,2300,298,2201,ENY
AD9EDF,2022-07-05,11:38:52,AAL1519,8625,269,4120,AAL
A70BFF,2022-07-05,11:39:16,EJA553,40000,439,6033,EJA
A876D1,2022-07-05,11:39:33,N64423,4300,85,,Private
A69C8C,2022-07-05,11:39:35,LSO1,4925,264,,LSO
A564AB,2022-07-05,11:39:55,AAL2112,13850,335,6704,AAL
ACED23,2022-07-05,11:41:12,AAL376,2350,186,2323,AAL
A4C880,2022-07-05,11:42:11,NA,1400,144,,NA
AD6116,2022-07-05,11:42:41,AAL1811,2200,204,6256,AAL
AA863A,2022-07-05,11:43:06,N7776H,3800,135,,Private
A86407,2022-07-05,11:43:51,N64MT,16000,393,2342,Private
A46D70,2022-07-05,11:44:17,NA,32000,,,NA
ABC07B,2022-07-05,11:44:36,SWA1968,13925,382,2232,SWA
AC7216,2022-07-05,11:45:54,NA,36000,453,,NA
A28EE7,2022-07-05,11:46:08,NA,10875,322,,NA
ADB014,2022-07-05,11:46:48,NA,2375,210,6215,NA
A54169,2022-07-05,11:47:10,LXJ438,16900,370,3472,LXJ
A0B2D2,2022-07-05,11:47:30,PFT144,43025,496,,PFT
A78A52,2022-07-05,11:49:36,AAL2023,2600,188,2246,AAL
AC8E1A,2022-07-05,11:50:44,NKS344,11550,289,6124,NKS
ABB2D5,2022-07-05,11:50:52,DAL969,32000,477,3346,DAL
ABD8E4,2022-07-05,11:52:37,SWA843,13350,377,5176,SWA
A05671,2022-07-05,11:53:37,AAL2407,2575,172,,AAL
A7279C,2022-07-05,11:53:42,N560HC,7925,305,5155,Private
A2ECEC,2022-07-05,11:53:44,ENY3326,2200,206,6272,ENY
A5B799,2022-07-05,11:55:09,NA,17450,,,NA
ABF3B8,2022-07-05,11:55:49,SWA3089,36000,476,7430,SWA
A2AF23,2022-07-05,11:57:22,ENY3868,9025,289,,ENY
ACA6C0,2022-07-05,11:57:59,NA,2350,191,,NA
ADE8FA,2022-07-05,12:00:54,NA,9225,289,,NA
