HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A944B9,2022-06-24,06:59:35,ENY3706,3925,260,,ENY,06:00:00
ABA91B,2022-06-24,07:00:52,UAL1253,36950,438,7371,UAL,07:00:00
A71EFA,2022-06-24,07:00:58,AAL1189,12050,283,1407,AAL,07:00:00
AB5E6C,2022-06-24,07:01:00,SWA2287,16125,403,2367,SWA,07:00:00
A9E34F,2022-06-24,07:01:11,NA,3750,145,,NA,07:00:00
A8AAA5,2022-06-24,07:01:43,SKW3211,13075,337,2416,SKW,07:00:00
ACFA3D,2022-06-24,07:02:20,SWA2814,38000,472,2033,SWA,07:00:00
A2A2F9,2022-06-24,07:03:06,N2691T,2500,89,,Private,07:00:00
AB8880,2022-06-24,07:03:21,AAL2789,11525,276,1056,AAL,07:00:00
A98515,2022-06-24,07:04:55,SKW3106,12950,326,2512,SKW,07:00:00
A0FAAD,2022-06-24,07:05:38,MRA666,3300,111,5257,MRA,07:00:00
AB674B,2022-06-24,07:06:23,AAL2768,15000,341,2743,AAL,07:00:00
A66239,2022-06-24,07:06:42,JBU610,2475,202,2376,JBU,07:00:00
A4000F,2022-06-24,07:07:33,DAL2239,34000,472,,DAL,07:00:00
AC79A3,2022-06-24,07:07:57,AAL2286,15475,361,1740,AAL,07:00:00
A7FA65,2022-06-24,07:08:22,FDX472,3200,221,,FDX,07:00:00
ABF2C2,2022-06-24,07:08:37,NA,5500,,,NA,07:00:00
A1034E,2022-06-24,07:08:47,ALLEN143,1400,77,1200,ALLEN,07:00:00
ABC432,2022-06-24,07:09:06,SWA2765,36000,474,7425,SWA,07:00:00
A2E017,2022-06-24,07:09:55,N2846X,1025,78,1200,Private,07:00:00
A0FCD4,2022-06-24,07:10:19,AAL2297,2900,182,2352,AAL,07:00:00
A396FD,2022-06-24,07:10:24,DAL1662,2675,172,2345,DAL,07:00:00
A1B16A,2022-06-24,07:11:13,MRA658,3700,104,5277,MRA,07:00:00
A7178C,2022-06-24,07:11:40,AAL553,2550,186,,AAL,07:00:00
A1F4CD,2022-06-24,07:11:48,ENY3300,11925,271,3137,ENY,07:00:00
AC24C5,2022-06-24,07:12:09,NA,5000,284,,NA,07:00:00
AAF482,2022-06-24,07:12:39,ALLEN205,1275,127,,ALLEN,07:00:00
ADDB4A,2022-06-24,07:12:42,AAL1794,2400,199,2211,AAL,07:00:00
A3C9C5,2022-06-24,07:13:08,AAL1435,2400,191,,AAL,07:00:00
A0E431,2022-06-24,07:13:17,AAL2677,12000,274,1051,AAL,07:00:00
A1E671,2022-06-24,07:13:28,N221TR,4500,134,2320,Private,07:00:00
AAC4BB,2022-06-24,07:13:57,NA,5000,241,,NA,07:00:00
A8C439,2022-06-24,07:14:02,ENY3647,13700,340,5211,ENY,07:00:00
A94B6B,2022-06-24,07:14:28,UAL380,2275,210,,UAL,07:00:00
A811BA,2022-06-24,07:15:01,N619RX,17900,397,2310,Private,07:00:00
AC02B4,2022-06-24,07:15:15,AAL2442,12025,272,4005,AAL,07:00:00
A84A7B,2022-06-24,07:15:22,SKW3138,14675,338,7424,SKW,07:00:00
A3D039,2022-06-24,07:16:09,DAL1416,2350,183,,DAL,07:00:00
ABE448,2022-06-24,07:16:29,NA,37025,441,1440,NA,07:00:00
AB943C,2022-06-24,07:16:43,N845UP,39675,460,,Private,07:00:00
ACDA02,2022-06-24,07:17:52,AAL2090,11550,274,7362,AAL,07:00:00
AAB4A3,2022-06-24,07:18:11,NA,3900,131,,NA,07:00:00
A8A337,2022-06-24,07:18:42,SKW3237,12025,275,1505,SKW,07:00:00
ADAB36,2022-06-24,07:18:49,NA,11600,356,,NA,07:00:00
AB214D,2022-06-24,07:19:41,SCX513,2275,204,,SCX,07:00:00
A912F0,2022-06-24,07:20:16,ENY3832,11250,270,2515,ENY,07:00:00
AD00E3,2022-06-24,07:20:35,NA,2450,206,,NA,07:00:00
A520C2,2022-06-24,07:20:41,N42998,1900,56,1200,Private,07:00:00
AD4FB2,2022-06-24,07:21:03,ASH5772,13175,360,5156,ASH,07:00:00
AA6AA1,2022-06-24,07:21:22,SKW3026,12000,275,2412,SKW,07:00:00
A03B6D,2022-06-24,07:21:50,DAL1182,2600,180,,DAL,07:00:00
A32437,2022-06-24,07:21:56,DAL2563,34350,473,,DAL,07:00:00
AC3558,2022-06-24,07:22:08,AAL1098,9950,305,,AAL,07:00:00
AD3994,2022-06-24,07:22:39,NA,2350,186,576,NA,07:00:00
A112B6,2022-06-24,07:22:56,ALLEN187,1425,71,5127,ALLEN,07:00:00
A80C7B,2022-06-24,07:23:02,ENY3512,13950,352,5261,ENY,07:00:00
A7AC81,2022-06-24,07:23:24,N594CM,5500,140,2365,Private,07:00:00
A607F1,2022-06-24,07:23:26,NA,2500,173,,NA,07:00:00
AB184A,2022-06-24,07:23:51,ALLEN214,1675,73,,ALLEN,07:00:00
AB3DD0,2022-06-24,07:24:12,GAJ823,5875,254,,GAJ,07:00:00
A81032,2022-06-24,07:24:19,ENY4063,11375,269,5216,ENY,07:00:00
AD3D4B,2022-06-24,07:24:21,NKS207,2475,180,2347,NKS,07:00:00
ACF1A3,2022-06-24,07:24:33,NA,8825,268,,NA,07:00:00
A53385,2022-06-24,07:25:15,N434RV,1100,92,1200,Private,07:00:00
A40C50,2022-06-24,07:25:41,N360AD,1200,90,1200,Private,07:00:00
ACF841,2022-06-24,07:25:43,ENY3983,11200,274,5104,ENY,07:00:00
A02C91,2022-06-24,07:26:22,DAL2103,2500,172,,DAL,07:00:00
AA311B,2022-06-24,07:27:02,NA,1825,,2203,NA,07:00:00
AA5690,2022-06-24,07:27:33,NA,2300,203,2371,NA,07:00:00
A0ABC5,2022-06-24,07:27:41,NA,35000,428,1703,NA,07:00:00
ABD1E3,2022-06-24,07:27:44,NA,9350,291,,NA,07:00:00
A8AF98,2022-06-24,07:28:51,EJA659,37325,394,2270,EJA,07:00:00
A031E2,2022-06-24,07:29:24,N111WD,4500,184,1200,Private,07:00:00
ADB0B4,2022-06-24,07:29:42,AAL1595,14300,342,2702,AAL,07:00:00
AABF80,2022-06-24,07:30:06,AAL996,11825,276,2732,AAL,07:00:00
A17527,2022-06-24,07:30:23,AAL2627,9400,297,2316,AAL,07:00:00
A2C27E,2022-06-24,07:30:29,NA,12075,337,,NA,07:00:00
AB1203,2022-06-24,07:30:35,AAL2342,15500,348,4032,AAL,07:00:00
AB096E,2022-06-24,07:30:38,NA,1500,144,,NA,07:00:00
A41A33,2022-06-24,07:31:37,NA,2725,85,,NA,07:00:00
ACFFC2,2022-06-24,07:32:02,NA,4025,231,,NA,07:00:00
AA55B5,2022-06-24,07:32:21,SKW3262,14925,339,5121,SKW,07:00:00
A1507B,2022-06-24,07:32:35,N184KT,3400,172,4671,Private,07:00:00
A9CA37,2022-06-24,07:33:25,N73RP,17900,402,2261,Private,07:00:00
A1CE16,2022-06-24,07:33:47,NA,4000,,,NA,07:00:00
A5E095,2022-06-24,07:33:48,UAL2003,35000,443,7267,UAL,07:00:00
A385C8,2022-06-24,07:34:38,DAL1169 ,2600,190,2251,DAL,07:00:00
AC9AE8,2022-06-24,07:35:13,ASH5877,7725,281,,ASH,07:00:00
A0822C,2022-06-24,07:35:58,UCA4251,25025,439,2235,UCA,07:00:00
AB5E9B,2022-06-24,07:37:26,SWA761,9100,307,2212,SWA,07:00:00
A14034,2022-06-24,07:38:04,N18VF,31125,401,2364,Private,07:00:00
A923A9,2022-06-24,07:38:04,UAL2382,34000,460,,UAL,07:00:00
AC03EF,2022-06-24,07:38:40,NA,29000,416,2325,NA,07:00:00
A0A967,2022-06-24,07:38:58,UCA4893,36000,448,1146,UCA,07:00:00
ABCCA0,2022-06-24,07:39:17,N86BJ,1900,77,1200,Private,07:00:00
A9D650,2022-06-24,07:40:38,N733BG,2100,57,1200,Private,07:00:00
ABB5A1,2022-06-24,07:42:06,ASH6076,2350,198,,ASH,07:00:00
AA80EB,2022-06-24,07:42:57,SKW3253,11275,289,5244,SKW,07:00:00
A1CF98,2022-06-24,07:43:54,N2158U,2925,267,5250,Private,07:00:00
A5287A,2022-06-24,07:44:40,SKW4632,33000,414,2657,SKW,07:00:00
A98408,2022-06-24,07:45:17,FFT1247,11875,274,766,FFT,07:00:00
A54B75,2022-06-24,07:45:32,N440JR,1275,149,2202,Private,07:00:00
A7F398,2022-06-24,07:46:40,N611MR,3125,265,,Private,07:00:00
ABB5A2,2022-06-24,07:46:44,ASH6059,32000,455,,ASH,07:00:00
A03397,2022-06-24,07:47:01,UCA4365,36000,454,1536,UCA,07:00:00
A2ED83,2022-06-24,07:47:55,UPS2751,2775,244,564,UPS,07:00:00
A28D91,2022-06-24,07:47:56,N26379,1900,88,1200,Private,07:00:00
A3F00A,2022-06-24,07:48:38,ATN529,34000,473,6663,ATN,07:00:00
A3EEB0,2022-06-24,07:48:56,UAL2183,34000,464,3673,UAL,07:00:00
A3AA6F,2022-06-24,07:49:11,N335X,4550,99,5150,Private,07:00:00
ABE450,2022-06-24,07:49:23,SWA1088,9000,185,,SWA,07:00:00
AB1FB8,2022-06-24,07:49:40,ALLEN216,1700,68,5275,ALLEN,07:00:00
A803F7,2022-06-24,07:51:28,N6152H,1625,66,1200,Private,07:00:00
ACC02B,2022-06-24,07:51:56,SWA1636 ,14225,374,2317,SWA,07:00:00
A90824,2022-06-24,07:52:26,NKS718,2450,180,6227,NKS,07:00:00
A0B5C5,2022-06-24,07:52:40,FDX1067,9125,283,3643,FDX,07:00:00
AC382E,2022-06-24,07:52:48,DAL1155,34000,485,3604,DAL,07:00:00
AC086B,2022-06-24,07:52:59,SWA568,34000,483,3675,SWA,07:00:00
AC250B,2022-06-24,07:54:15,SWA2810,12425,313,1463,SWA,07:00:00
A067C4,2022-06-24,07:54:30,N125RH,2700,200,5166,Private,07:00:00
A71399,2022-06-24,07:54:31,NA,5500,,,NA,07:00:00
A13C92,2022-06-24,07:54:48,N179WB,6025,279,5134,Private,07:00:00
A53473,2022-06-24,07:56:12,N43408,2100,60,5223,Private,07:00:00
A8FBD8,2022-06-24,07:56:17,N6780R,4500,145,,Private,07:00:00
AD2741,2022-06-24,07:56:29,SIL3934,3950,187,,SIL,07:00:00
ADBEF0,2022-06-24,07:57:35,AAL1632,14400,350,7475,AAL,07:00:00
A15BC3,2022-06-24,07:59:06,NA,8400,283,,NA,07:00:00
AC59AA,2022-06-24,07:59:43,UAL2371,2350,180,3433,UAL,07:00:00
A891A7,2022-06-24,07:59:57,NA,36000,,,NA,07:00:00
AD5C83,2022-06-24,08:00:01,N960DT,2125,189,6256,Private,08:00:00
A94B48,2022-06-24,08:00:14,NA,,,,NA,08:00:00
