HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A0E431,2022/06/20,21:04:17.804,UAL2147,2475,302,,UAL
A1FFF2,2022/06/20,21:04:25.378,ENY3911,10275,284,701,ENY
ACA9C4,2022/06/20,21:05:12.090,ENY4204,36000,355,2225,ENY
A22771,2022/06/20,21:05:39.853,N6281C,10500,460,701,Private
A325FD,2022/06/20,21:05:53.037,AAL1797,2675,383,6225,AAL
ACF946,2022/06/20,21:06:12.592,UAL2147,11050,350,,UAL
ACE5B6,2022/06/20,21:06:16.465,AAL1582,12100,284,3470,AAL
AA6ED1,2022/06/20,21:06:27.501,AAL1797,12425,392,2307,AAL
A99F16,2022/06/20,21:06:46.361,AAL1797,10400,395,1064,AAL
ADCDCC,2022/06/20,21:07:11.251,AAL1582,11625,402,1064,AAL
AC6AEC,2022/06/20,21:07:47.101,AAL1010,10125,409,1064,AAL
A6C4D7,2022/06/20,21:08:09.926,SKW3280,2475,361,2201,SKW
A0F91D,2022/06/20,21:08:32.485,AAL1832 ,36000,457,706,AAL
AD2BEA,2022/06/20,21:08:44.366,SKW3280,8850,64,510,SKW
AA2A8A,2022/06/20,21:09:10.683,AAL1458,7475,243,706,AAL
AB5C26,2022/06/20,21:09:24.349,SKW3280,9875,324,706,SKW
A3B110,2022/06/20,21:09:40.689,AAL2744,2600,450,706,AAL
AB2372,2022/06/20,21:10:27.576,AAL1371,2500,383,706,AAL
A163F2,2022/06/20,21:10:47.360,AAL2399 ,16525,97,731,AAL
AD4C2A,2022/06/20,21:11:25.744,AAL2744,9500,356,,AAL
A24753,2022/06/20,21:11:26.739,N6281C,3600,265,1064,Private
AD5623,2022/06/20,21:12:35.257,N6281C,2225,269,731,Private
A336DF,2022/06/20,21:13:17.666,ASH5830,8925,339,4060,ASH
AD071D,2022/06/20,21:13:23.301,AAL1371,8150,345,2264,AAL
A1226E,2022/06/20,21:14:12.713,AAL1371,11300,375,3475,AAL
ACC9B2,2022/06/20,21:14:55.038,,12575,462,3475,NA
AC468D,2022/06/20,21:14:56.633,AAL1371,2300,187,,AAL
AB3446,2022/06/20,21:15:04.546,AAL2587,8850,267,3475,AAL
AC0094,2022/06/20,21:15:29.318,AAL1371,1375,78,3475,AAL
A50F40,2022/06/20,21:15:52.447,N82075,1525,373,,Private
A24782,2022/06/20,21:16:26.753,DAL2481,2425,423,6260,DAL
AB5FC9,2022/06/20,21:17:32.718,AAL1371,2375,300,3475,AAL
A26FC9,2022/06/20,21:19:25.000,ENY3628,5950,347,,ENY
A84197,2022/06/20,21:19:48.711,ENY3628,12350,293,,ENY
AC3477,2022/06/20,21:19:58.952,SWA1737,1625,155,2241,SWA
ABF396,2022/06/20,21:20:23.312,SWA1737,13175,360,2241,SWA
A657BF,2022/06/20,21:20:41.175,N631BL,2600,158,3646,Private
AD15CF,2022/06/20,21:21:42.764,SWA2163,2200,162,2264,SWA
A973E0,2022/06/20,21:21:50.269,AAL2346,2400,420,,AAL
A9BB8F,2022/06/20,21:22:02.502,AAL48,25000,422,2241,AAL
AD99FC,2022/06/20,21:22:37.938,,5375,192,,NA
A6E131,2022/06/20,21:22:42.567,N631BL,5500,164,517,Private
A68FF6,2022/06/20,21:22:51.871,N631BL,2200,165,,Private
A12625,2022/06/20,21:22:57.954,SWA1737,2275,281,2232,SWA
A3621E,2022/06/20,21:23:31.944,N631BL,6675,277,6204,Private
AB1971,2022/06/20,21:23:42.098,AAL348,2300,185,,AAL
ACFBAF,2022/06/20,21:23:45.377,GCT26,1600,80,6276,GCT
AD4747,2022/06/20,21:24:18.041,AAL2346,2275,193,,AAL
AC3558,2022/06/20,21:24:48.198,N631BL,8525,307,3441,Private
A9B40D,2022/06/20,21:25:18.138,AAL577,10600,452,2270,AAL
C01624,2022/06/20,21:26:23.998,AAL2403,10975,174,3646,AAL
A1DD6C,2022/06/20,21:26:35.376,N631BL,1575,111,517,Private
A7F40F,2022/06/20,21:26:40.806,,11500,186,,NA
AB1FBB,2022/06/20,21:26:41.091,AAL575,2575,284,5130,AAL
A96C72,2022/06/20,21:27:04.674,AAL2403,10850,179,,AAL
AC9F4F,2022/06/20,21:27:10.674,N9358C,36025,88,2222,Private
A48356,2022/06/20,21:27:29.861,JZA744,2500,461,3423,JZA
A9F424,2022/06/20,21:28:14.444,,25000,464,,NA
AD50A9,2022/06/20,21:28:15.588,GCT26,10750,369,2375,GCT
A7DF59,2022/06/20,21:28:57.326,N631BL,11500,365,,Private
AD5398,2022/06/20,21:29:03.560,AAL2659,16075,357,1616,AAL
A4F59C,2022/06/20,21:29:22.159,AAL2806,32000,286,1616,AAL
AAB09A,2022/06/20,21:30:38.596,DAL2908,9950,325,7377,DAL
A7EEC3,2022/06/20,21:30:44.051,SWA50,10075,198,3461,SWA
A37FA1,2022/06/20,21:31:10.672,FFT2137,35000,333,6204,FFT
A9250D,2022/06/20,21:31:25.354,,2550,407,2212,NA
AC90A7,2022/06/20,21:31:27.411,ENY3765,17650,407,6664,ENY
A2E1C7,2022/06/20,21:32:37.160,SWA50,36000,191,3423,SWA
4BB18F,2022/06/20,21:32:51.010,TRF222,21450,449,3423,TRF
AC8CE9,2022/06/20,21:33:35.993,AAL2659,36000,271,1042,AAL
A3D3A9,2022/06/20,21:33:47.162,FFT2137,2700,224,1042,FFT
A8FE5D,2022/06/20,21:34:52.954,XSR346,2750,257,527,XSR
A389EB,2022/06/20,21:35:08.108,AAL348,25900,310,3662,AAL
AB4C15,2022/06/20,21:36:19.528,THY7LK,2200,204,,THY
A39A13,2022/06/20,21:36:25.969,AAL1273,27750,446,3617,AAL
A3C9C5,2022/06/20,21:37:18.370,SWA50,9500,314,,SWA
AB149C,2022/06/20,21:37:24.944,AAL496,2500,153,2210,AAL
A3897F,2022/06/20,21:37:37.903,DAL2097 ,1925,382,,DAL
A70049,2022/06/20,21:37:41.720,XSR346,13875,453,564,XSR
A05F37,2022/06/20,21:38:35.728,,11500,105,,NA
AA4E80,2022/06/20,21:38:36.548,N813BB,15100,170,2243,Private
A4EE59,2022/06/20,21:39:41.647,N417CF,2950,125,3410,Private
A8AAA5,2022/06/20,21:39:46.235,N550JX,2925,461,3437,Private
A23138,2022/06/20,21:39:58.799,FFT1102,12075,444,,FFT
ACB0C8,2022/06/20,21:40:03.427,DAL31,36000,156,1703,DAL
A92362,2022/06/20,21:40:11.513,AAL2280,37000,397,527,AAL
A87CA9,2022/06/20,21:40:15.694,FFT1102,2475,460,2521,FFT
A1C5E0,2022/06/20,21:40:32.929,AAL2280,15200,164,,AAL
ABFE12,2022/06/20,21:40:34.554,,13100,394,,NA
AC72E4,2022/06/20,21:40:35.266,NKS290,11950,461,,NKS
A960CA,2022/06/20,21:40:38.995,N550JX,11900,165,527,Private
A9CF43,2022/06/20,21:41:04.187,N550JX,2275,379,527,Private
AC76B6,2022/06/20,21:41:40.196,N703MD,36000,443,2235,Private
A1EA70,2022/06/20,21:41:47.868,AAL2280,3025,276,2521,AAL
A247F0,2022/06/20,21:41:59.428,UAL1923,2025,460,,UAL
AA76A8,2022/06/20,21:42:19.632,FDX1282,2925,231,1305,FDX
AAE5A9,2022/06/20,21:42:38.279,NKS290,14875,391,2352,NKS
AA395B,2022/06/20,21:43:00.592,DCM148,9525,396,2236,DCM
A8D2A8,2022/06/20,21:43:32.893,AAL2280,2425,441,524,AAL
A223BA,2022/06/20,21:43:48.068,DCM148,11925,118,1067,DCM
A7668A,2022/06/20,21:44:13.725,TRF222,1075,316,2727,TRF
A1D4BC,2022/06/20,21:45:33.805,ENY3588,9900,168,7327,ENY
ACE96C,2022/06/20,21:46:03.093,AAL2224,2250,438,2371,AAL
A12096,2022/06/20,21:46:24.352,AAL546,32000,440,,AAL
AA0A6E,2022/06/20,21:46:25.850,ENY3588,11700,382,2371,ENY
A9C151,2022/06/20,21:47:14.574,ENY3876,2275,65,2261,ENY
A1C43E,2022/06/20,21:47:21.089,N646MS,15575,289,,Private
A98CBC,2022/06/20,21:47:36.044,UCA4272,15600,392,,UCA
A7001D,2022/06/20,21:48:27.601,AAL2224,18300,386,,AAL
A4945F,2022/06/20,21:48:39.699,AAL2224,37000,250,5172,AAL
A9F302,2022/06/20,21:49:18.029,ENY3538,9225,303,3424,ENY
A2454B,2022/06/20,21:50:03.525,ENY3538,20300,260,,ENY
AA1F97,2022/06/20,21:50:09.170,N550HC,3300,350,3674,Private
A21C4C,2022/06/20,21:51:10.432,ENY4218 ,10525,331,2333,ENY
A263DC,2022/06/20,21:52:24.823,AAL1399,3300,347,2337,AAL
A6AADF,2022/06/20,21:53:53.736,N550HC,2850,365,560,Private
A83C94,2022/06/20,21:54:15.945,AAL1399,20000,370,2337,AAL
AC7419,2022/06/20,21:56:04.737,NKS3163,10650,280,,NKS
AC4A44,2022/06/20,21:56:05.907,TRF222,27900,274,3732,TRF
A526E2,2022/06/20,21:56:49.472,TRF222,9225,94,3732,TRF
A2E25E,2022/06/20,21:57:09.594,N550HC,15375,281,,Private
A02271,2022/06/20,21:57:16.427,N550HC,3600,347,5172,Private
A2602C,2022/06/20,21:57:48.291,N82075,3400,112,,Private
ACE01B,2022/06/20,21:59:13.029,PKW833,4950,102,,PKW
AC8A63,2022/06/20,21:59:43.951,PKW833,33025,95,,PKW
