HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A68FF6,2022-06-26,08:32:13,N5217D,1600,94,1200,Private,08:00:00
AAB0DE,2022-06-26,08:32:16,SWA1518,36850,480,2410,SWA,08:00:00
A5BFFE,2022-06-26,08:32:19,N47NS,1550,180,5125,Private,08:00:00
A85887,2022-06-26,08:33:24,JBU2798,34000,468,725,JBU,08:00:00
A02443,2022-06-26,08:33:56,AAL2113,36000,437,5625,AAL,08:00:00
AB5C26,2022-06-26,08:34:16,AAL1839,11875,269,3604,AAL,08:00:00
AB2FA9,2022-06-26,08:35:05,N82MV,3825,157,,Private,08:00:00
A6A1B4,2022-06-26,08:35:07,SCX3041,1700,175,3445,SCX,08:00:00
AC247A,2022-06-26,08:35:27,SWA1394,4700,249,2334,SWA,08:00:00
A43F51,2022-06-26,08:35:27,DAL904  ,33975,465,,DAL,08:00:00
A99A3D,2022-06-26,08:35:58,SKW3208,7975,306,,SKW,08:00:00
AC5CD7,2022-06-26,08:36:10,AAL2234,11850,268,1551,AAL,08:00:00
A4C2F8,2022-06-26,08:36:26,AAL524,5625,260,525,AAL,08:00:00
A437DA,2022-06-26,08:36:46,NA,10800,318,,NA,08:00:00
ADAEE8,2022-06-26,08:36:54,AAL2788,14325,340,1422,AAL,08:00:00
AA6F80,2022-06-26,08:37:05,NA,12350,348,,NA,08:00:00
A403DF,2022-06-26,08:37:20,AAL2274,11850,268,2432,AAL,08:00:00
AC892E,2022-06-26,08:37:52,AAL2182 ,34000,454,5622,AAL,08:00:00
ABA9A8,2022-06-26,08:38:01,NA,2150,146,,NA,08:00:00
AD3D4B,2022-06-26,08:38:37,NKS1320,35000,467,1441,NKS,08:00:00
A956D9,2022-06-26,08:38:42,N700ZM,30000,272,,Private,08:00:00
ACFFB4,2022-06-26,08:38:46,ASA9,34000,465,706,ASA,08:00:00
86D9F4,2022-06-26,08:38:52,ANA174,41000,460,677,ANA,08:00:00
A0AA2B,2022-06-26,08:39:12,AAL1190,9200,292,,AAL,08:00:00
AD5FEA,2022-06-26,08:39:22,AAL428,11850,259,2527,AAL,08:00:00
A0628F,2022-06-26,08:39:41,AAL2720,5975,278,512,AAL,08:00:00
AA7E3A,2022-06-26,08:39:58,SWA7,4575,247,3435,SWA,08:00:00
A99B5F,2022-06-26,08:40:28,SKW3101,11850,272,6236,SKW,08:00:00
A8E46D,2022-06-26,08:40:42,N672PB,20000,238,2340,Private,08:00:00
A987AA,2022-06-26,08:40:45,SKW4941,6325,268,,SKW,08:00:00
AB00CE,2022-06-26,08:41:26,AAL1695,14025,346,2106,AAL,08:00:00
A0F1BB,2022-06-26,08:41:37,AAL610,11875,272,2675,AAL,08:00:00
AB82E2,2022-06-26,08:41:37,N8405B,1000,66,,Private,08:00:00
ADBACA,2022-06-26,08:42:01,JBU1373,33975,460,2756,JBU,08:00:00
ABC0C1,2022-06-26,08:42:05,NA,38000,437,2437,NA,08:00:00
AB7270,2022-06-26,08:42:35,AAL674,11875,272,3004,AAL,08:00:00
A0FCD4,2022-06-26,08:43:22,AAL744,16950,355,5246,AAL,08:00:00
AD8CEC,2022-06-26,08:43:54,AAL2960,6275,277,514,AAL,08:00:00
AD6C3B,2022-06-26,08:44:14,AAL1410,11850,271,1723,AAL,08:00:00
AC3475,2022-06-26,08:44:15,N886DL,5300,247,2207,Private,08:00:00
AA2E36,2022-06-26,08:44:29,SKW3223,15975,341,6555,SKW,08:00:00
ABF2C6,2022-06-26,08:44:30,N8691E,1400,101,1200,Private,08:00:00
A9B2E0,2022-06-26,08:44:32,SKW3227,5975,273,,SKW,08:00:00
ABE4B9,2022-06-26,08:45:26,SWA1770,4450,255,2277,SWA,08:00:00
A6E667,2022-06-26,08:45:46,N5437J,1300,65,1200,Private,08:00:00
A1E9AC,2022-06-26,08:45:56,NA,11575,330,,NA,08:00:00
A1463A,2022-06-26,08:46:02,AAL2527,11875,261,3537,AAL,08:00:00
AA73B9,2022-06-26,08:46:03,UAL1437,36000,468,1313,UAL,08:00:00
AC667A,2022-06-26,08:46:20,N89878,900,64,1200,Private,08:00:00
A1D873,2022-06-26,08:47:12,ENY3896,11850,262,1055,ENY,08:00:00
ACED1C,2022-06-26,08:47:12,ENY3944,15000,333,2103,ENY,08:00:00
AD4844,2022-06-26,08:47:12,ASH5838,6150,265,5174,ASH,08:00:00
A32175,2022-06-26,08:47:27,NA,2525,164,,NA,08:00:00
AD694C,2022-06-26,08:47:29,SWA339,39000,472,4015,SWA,08:00:00
A97675,2022-06-26,08:47:32,SKW3145,10550,323,,SKW,08:00:00
A5468E,2022-06-26,08:47:54,SWA152,7500,279,2365,SWA,08:00:00
AAA992,2022-06-26,08:48:35,SWA1589,4675,250,2203,SWA,08:00:00
AABB53,2022-06-26,08:48:37,SCX3060,3275,230,2326,SCX,08:00:00
A886BF,2022-06-26,08:48:54,AAL1021,11850,267,5730,AAL,08:00:00
AC79A3,2022-06-26,08:49:28,AAL2326,15900,351,3621,AAL,08:00:00
AAFD17,2022-06-26,08:49:32,AAL2759,5200,261,,AAL,08:00:00
A5941E,2022-06-26,08:49:48,LXJ459,5925,245,2204,LXJ,08:00:00
AD7ECE,2022-06-26,08:50:06,AAL1403,11850,266,7035,AAL,08:00:00
AA0701,2022-06-26,08:51:04,NA,11950,365,,NA,08:00:00
A4F022,2022-06-26,08:51:10,SWA849,4475,252,6240,SWA,08:00:00
A72C78,2022-06-26,08:51:16,AAL489,12075,383,,AAL,08:00:00
A7912A,2022-06-26,08:51:25,DAL419,34000,468,2001,DAL,08:00:00
AB8FEE,2022-06-26,08:51:29,AAL1801,11850,269,1631,AAL,08:00:00
A9F302,2022-06-26,08:51:55,SKW3143,10025,302,,SKW,08:00:00
A41F37,2022-06-26,08:52:14,DAL809,32000,467,6034,DAL,08:00:00
AA26C8,2022-06-26,08:52:41,SKW3297,16925,346,2141,SKW,08:00:00
A3C2A9,2022-06-26,08:52:47,NA,11650,339,,NA,08:00:00
ACB8A0,2022-06-26,08:52:57,ASH5867,11850,267,6605,ASH,08:00:00
A13501,2022-06-26,08:52:59,AAL1304,4925,255,6204,AAL,08:00:00
A51F0F,2022-06-26,08:53:22,SWA327,4275,249,6267,SWA,08:00:00
AA1A81,2022-06-26,08:53:34,SKW4935,5625,288,5267,SKW,08:00:00
AA030B,2022-06-26,08:53:42,NA,11125,234,,NA,08:00:00
A2C1B6,2022-06-26,08:54:09,ENY3879,11850,264,1333,ENY,08:00:00
AAADB2,2022-06-26,08:54:53,SWA1202,4425,247,3617,SWA,08:00:00
A9F424,2022-06-26,08:55:09,SKW3289,11875,271,6205,SKW,08:00:00
A4766A,2022-06-26,08:55:16,N387MM,1250,183,536,Private,08:00:00
A8F207,2022-06-26,08:56:09,ENY4194 ,6625,262,5112,ENY,08:00:00
AA8152,2022-06-26,08:56:11,NA,38000,476,,NA,08:00:00
ADD667,2022-06-26,08:56:11,AAL2944,7450,281,2220,AAL,08:00:00
AC893A,2022-06-26,08:56:13,AAL1363,9925,289,,AAL,08:00:00
AD44BC,2022-06-26,08:56:14,AAL2487,14575,364,1777,AAL,08:00:00
A8A43A,2022-06-26,08:56:19,NKS667,11875,267,7142,NKS,08:00:00
A757AE,2022-06-26,08:56:25,AAL392,33000,448,773,AAL,08:00:00
A7ADB2,2022-06-26,08:56:32,EJA594,40000,417,,EJA,08:00:00
A33F49,2022-06-26,08:56:38,N308Z,1700,76,,Private,08:00:00
A23FE5,2022-06-26,08:57:07,NA,10375,302,,NA,08:00:00
AA2701,2022-06-26,08:57:40,AAL1114,11850,267,1350,AAL,08:00:00
A1BE72,2022-06-26,08:59:13,ENY3529,11825,265,6614,ENY,08:00:00
ADDA1E,2022-06-26,08:59:54,AAL1664,5200,260,,AAL,08:00:00
A1314E,2022-06-26,09:00:03,AAL1805,10075,304,5241,AAL,09:00:00
A238A6,2022-06-26,09:00:31,ENY3589,11825,264,1513,ENY,09:00:00
AA96E2,2022-06-26,09:00:55,NA,17950,,,NA,09:00:00
AB9938,2022-06-26,09:01:02,N8465P,4300,163,,Private,09:00:00
ACDBE7,2022-06-26,09:01:09,ENY3693,7675,251,5113,ENY,09:00:00
A0CDF3,2022-06-26,09:01:32,NA,11250,,,NA,09:00:00
ACF841,2022-06-26,09:01:40,ENY3773,10425,321,,ENY,09:00:00
A3244A,2022-06-26,09:01:54,AAL1169,11850,270,2307,AAL,09:00:00
A2E325,2022-06-26,09:02:20,28513,2750,117,,NA,09:00:00
AA2A7F,2022-06-26,09:03:00,SKW3229,9475,283,3661,SKW,09:00:00
AD7B17,2022-06-26,09:03:12,NA,10550,342,,NA,09:00:00
ACD143,2022-06-26,09:03:21,ASH5811 ,11825,266,2115,ASH,09:00:00
A28036,2022-06-26,09:03:23,ENY4153,16750,354,3724,ENY,09:00:00
AAE316,2022-06-26,09:04:26,AAL615,11875,269,3117,AAL,09:00:00
A55B50,2022-06-26,09:04:50,AAL713,34000,454,7017,AAL,09:00:00
A99D8D,2022-06-26,09:05:22,XSR719,12600,282,,XSR,09:00:00
A0C3B6,2022-06-26,09:05:51,GTI3806,11125,324,,GTI,09:00:00
ABADF9,2022-06-26,09:05:52,SWA990,4975,251,3647,SWA,09:00:00
A6EC56,2022-06-26,09:05:53,AAL2767,6600,272,541,AAL,09:00:00
ACF1A3,2022-06-26,09:06:01,ENY4073,11825,272,6517,ENY,09:00:00
A8EE50,2022-06-26,09:06:43,NA,10150,321,,NA,09:00:00
A376EC,2022-06-26,09:06:53,DAL1330,18775,403,2611,DAL,09:00:00
A8E6F2,2022-06-26,09:07:13,AAL476,34000,463,3342,AAL,09:00:00
A2FA6A,2022-06-26,09:07:28,ENY3738,9900,293,,ENY,09:00:00
ABB3B6,2022-06-26,09:07:34,AAL2729,12000,281,1442,AAL,09:00:00
AC8287,2022-06-26,09:07:35,ASH5722,6575,289,2317,ASH,09:00:00
A8C0F0,2022-06-26,09:07:50,SIS63,5675,274,6261,SIS,09:00:00
AB3982,2022-06-26,09:07:54,AAL1061,11525,302,,AAL,09:00:00
A968BB,2022-06-26,09:08:39,SKW3090,8475,299,3430,SKW,09:00:00
ABAA0E,2022-06-26,09:08:52,SWA2843,36000,483,2422,SWA,09:00:00
AB050F,2022-06-26,09:09:12,UAL2052,11850,266,6233,UAL,09:00:00
A336DF,2022-06-26,09:09:35,NA,36000,433,1370,NA,09:00:00
A390E3,2022-06-26,09:09:47,ASH5764,6350,266,3655,ASH,09:00:00
AA730B,2022-06-26,09:10:09,N77212,1775,98,,Private,09:00:00
AA311B,2022-06-26,09:10:26,N756J,1375,176,,Private,09:00:00
A733E6,2022-06-26,09:10:36,NA,9100,305,,NA,09:00:00
A7C748,2022-06-26,09:10:41,CYO600,37000,482,7374,CYO,09:00:00
AB7B02,2022-06-26,09:10:44,AAL1296,11825,268,6665,AAL,09:00:00
A770B1,2022-06-26,09:10:46,N579JS,1400,162,2270,Private,09:00:00
ABE2A3,2022-06-26,09:11:37,AAL1812,6850,292,6252,AAL,09:00:00
A6D87F,2022-06-26,09:11:47,LXJ540  ,5850,241,,LXJ,09:00:00
AD1957,2022-06-26,09:12:02,ASH5680,5800,265,3607,ASH,09:00:00
AA435B,2022-06-26,09:12:03,AAL1538,11825,269,1542,AAL,09:00:00
AC0C24,2022-06-26,09:12:07,SWA2177,11150,341,2273,SWA,09:00:00
A782E4,2022-06-26,09:12:27,AAL1067,17100,358,2704,AAL,09:00:00
A6C88E,2022-06-26,09:13:19,AAL1827,11825,273,1654,AAL,09:00:00
AC51B2,2022-06-26,09:13:54,AAL2517,8500,290,6257,AAL,09:00:00
AD1986,2022-06-26,09:13:57,NA,14250,301,,NA,09:00:00
A63FA4,2022-06-26,09:14:09,N501WJ,1400,194,3637,Private,09:00:00
ABE3E6,2022-06-26,09:14:10,SWA3021,34000,471,4012,SWA,09:00:00
A24ADE,2022-06-26,09:14:15,JSX520,3675,279,,JSX,09:00:00
A43EC9,2022-06-26,09:14:38,UAL2053,36000,471,4025,UAL,09:00:00
A9AB72,2022-06-26,09:14:46,SKW4933,6425,272,,SKW,09:00:00
A1DC2A,2022-06-26,09:15:10,ENY3822,11825,263,1770,ENY,09:00:00
ABD627,2022-06-26,09:15:15,NA,,483,,NA,09:00:00
A3F5A4,2022-06-26,09:15:19,N354WG,6200,268,2274,Private,09:00:00
AD5369,2022-06-26,09:15:23,ASH5863,15150,341,6253,ASH,09:00:00
AB2C04,2022-06-26,09:15:38,NA,13625,300,,NA,09:00:00
AA46FE,2022-06-26,09:15:45,N761TX,1250,73,1200,Private,09:00:00
ADA336,2022-06-26,09:15:49,NA,9750,,,NA,09:00:00
AE04D9,2022-06-26,09:16:15,CNV4925,1425,146,3602,CNV,09:00:00
A495BF,2022-06-26,09:16:16,DAL345,34000,466,2571,DAL,09:00:00
A9EDE9,2022-06-26,09:16:38,EJA739,5900,251,6217,EJA,09:00:00
AB6B02,2022-06-26,09:16:48,AAL1263,6225,276,3642,AAL,09:00:00
AD046B,2022-06-26,09:16:59,ASH5843,17100,350,2105,ASH,09:00:00
A272B8,2022-06-26,09:17:07,ENY3786,8350,295,3470,ENY,09:00:00
A50F40,2022-06-26,09:17:32,NA,11100,336,,NA,09:00:00
A4F2EE,2022-06-26,09:18:17,GTI8984,17125,359,7234,GTI,09:00:00
AC20A1,2022-06-26,09:18:30,SWA275,4725,261,3405,SWA,09:00:00
AA2184,2022-06-26,09:18:45,AAL1276,10700,298,,AAL,09:00:00
A0D19E,2022-06-26,09:19:02,AAL762,11875,306,7422,AAL,09:00:00
A0FEA6,2022-06-26,09:19:06,AAL2655,6350,280,,AAL,09:00:00
A32844,2022-06-26,09:19:12,ENY3515,6800,275,,ENY,09:00:00
ABA913,2022-06-26,09:19:36,N850TT,21600,181,524,Private,09:00:00
AA9F6F,2022-06-26,09:20:12,AAL520,5750,277,3672,AAL,09:00:00
A7277D,2022-06-26,09:20:13,LXJ560,1400,181,,LXJ,09:00:00
AD159B,2022-06-26,09:21:16,ENY4172,10275,301,,ENY,09:00:00
ACAD7B,2022-06-26,09:21:22,ASH5707,11825,266,6244,ASH,09:00:00
ABEEEA,2022-06-26,09:22:01,SWA2859,4475,243,3474,SWA,09:00:00
A615D0,2022-06-26,09:22:12,SWA111,10925,298,,SWA,09:00:00
A06A09,2022-06-26,09:22:15,AAL353,5025,253,,AAL,09:00:00
AB0897,2022-06-26,09:22:47,N81SD,2500,84,,Private,09:00:00
0D0B91,2022-06-26,09:23:47,VOI940,37000,469,,VOI,09:00:00
ACAB3F,2022-06-26,09:24:07,SWA509,38000,475,2475,SWA,09:00:00
ACBEB0,2022-06-26,09:24:14,ASH5891,6825,289,,ASH,09:00:00
AC76B6,2022-06-26,09:24:22,NA,10550,317,,NA,09:00:00
ABFE12,2022-06-26,09:24:26,SKW3181,9150,297,3404,SKW,09:00:00
AD90A3,2022-06-26,09:24:37,NA,10875,339,,NA,09:00:00
ABA281,2022-06-26,09:24:45,AAL1214,14550,349,6023,AAL,09:00:00
A451D0,2022-06-26,09:25:16,N378DB,5575,216,3451,Private,09:00:00
ADCA15,2022-06-26,09:25:41,AAL2420 ,10425,321,,AAL,09:00:00
A7F9E8,2022-06-26,09:25:48,ENY4209,9200,283,5156,ENY,09:00:00
A0DF3C,2022-06-26,09:25:57,VTE3503,11775,267,5673,VTE,09:00:00
AD8B20,2022-06-26,09:26:55,AAL389,5400,274,,AAL,09:00:00
A539FB,2022-06-26,09:27:20,LXJ436,6050,393,2213,LXJ,09:00:00
ACE96C,2022-06-26,09:27:39,NA,13075,389,,NA,09:00:00
ACC954,2022-06-26,09:28:10,NA,10675,292,,NA,09:00:00
A1ECC4,2022-06-26,09:28:13,N223GH,2650,77,,Private,09:00:00
AD4FE1,2022-06-26,09:28:13,AAL1810,5425,261,3663,AAL,09:00:00
A958D2,2022-06-26,09:28:14,FFT70,35000,442,,FFT,09:00:00
0D0707,2022-06-26,09:28:27,AMX652,37025,482,2650,AMX,09:00:00
A0B59D,2022-06-26,09:28:35,DAL1530,36300,444,3632,DAL,09:00:00
AC7011,2022-06-26,09:28:56,N900KD,19275,308,,Private,09:00:00
ABC40D,2022-06-26,09:29:12,NA,38000,433,,NA,09:00:00
A8C32A,2022-06-26,09:29:39,AAL1667,18650,360,,AAL,09:00:00
A4BF81,2022-06-26,09:29:47,NA,3650,92,,NA,09:00:00
A07177,2022-06-26,09:29:49,AAL1550,6850,271,6220,AAL,09:00:00
AB082A,2022-06-26,09:29:53,N81MV,1225,150,6254,Private,09:00:00
ABC455,2022-06-26,09:30:56,SWA1088,7025,282,,SWA,09:00:00
A7EEC3,2022-06-26,09:31:04,ENY4233,6650,270,3634,ENY,09:00:00
A2ED83,2022-06-26,09:32:16,UPS765,15800,400,3467,UPS,09:00:00
AB2AE0,2022-06-26,09:32:50,AAL928,9375,293,2341,AAL,09:00:00
A648CF,2022-06-26,09:33:46,NA,17150,381,,NA,09:00:00
A7DF23,2022-06-26,09:34:07,SKW224Y,8325,288,3434,SKW,09:00:00
A50E7F,2022-06-26,09:34:12,NA,,,,NA,09:00:00
A24727,2022-06-26,09:34:15,JSX220,5800,261,526,JSX,09:00:00
AC7A52,2022-06-26,09:34:45,NA,12550,393,,NA,09:00:00
A9E899,2022-06-26,09:34:49,N73784,3700,86,1200,Private,09:00:00
ADC91F,2022-06-26,09:35:06,N988CS,900,93,1200,Private,09:00:00
AD043A,2022-06-26,09:35:23,N938JS,5050,281,3431,Private,09:00:00
A8693D,2022-06-26,09:35:50,N641D,4550,198,,Private,09:00:00
AB44A7,2022-06-26,09:37:23,AAL2722,6575,294,2254,AAL,09:00:00
A349BE,2022-06-26,09:38:16,JBU215,11825,268,1343,JBU,09:00:00
A8FE5D,2022-06-26,09:38:18,NKS805,34000,470,,NKS,09:00:00
A37D3D,2022-06-26,09:38:58,XSR324,6500,252,3625,XSR,09:00:00
A3621E,2022-06-26,09:39:00,NA,9850,300,,NA,09:00:00
A68E7C,2022-06-26,09:39:37,AAL412,11850,246,7312,AAL,09:00:00
A1CB36,2022-06-26,09:39:58,N2143Y,2100,83,1200,Private,09:00:00
AA9E6D,2022-06-26,09:40:04,SWA529,37000,448,,SWA,09:00:00
AC3BEB,2022-06-26,09:40:08,DAL747,34000,472,712,DAL,09:00:00
AAF617,2022-06-26,09:40:29,NA,10225,301,,NA,09:00:00
AB59FD,2022-06-26,09:40:46,N830SU,10300,176,,Private,09:00:00
ADFFE0,2022-06-26,09:41:00,COOL51,3250,311,534,COOL,09:00:00
A65D2F,2022-06-26,09:41:02,GAJ509,5300,251,3656,GAJ,09:00:00
AC03EF,2022-06-26,09:41:44,NA,35000,452,,NA,09:00:00
AD0725,2022-06-26,09:42:05,AAL1415 ,9600,339,,AAL,09:00:00
AC048D,2022-06-26,09:42:10,NA,,,,NA,09:00:00
896177,2022-06-26,09:42:17,UAE65CU,11825,269,702,UAE,09:00:00
ABAE62,2022-06-26,09:42:22,SWA1245,11075,321,3420,SWA,09:00:00
ACC59D,2022-06-26,09:42:40,ENY3973,10750,287,,ENY,09:00:00
AAF960,2022-06-26,09:42:44,NA,12400,346,,NA,09:00:00
ACC6CE,2022-06-26,09:43:23,NA,35025,471,,NA,09:00:00
A69BD2,2022-06-26,09:43:32,N525DF,5775,226,3464,Private,09:00:00
A3117C,2022-06-26,09:43:50,SWA312,4375,293,3427,SWA,09:00:00
AD41CD,2022-06-26,09:44:12,NA,19425,444,,NA,09:00:00
ABAA1A,2022-06-26,09:45:45,SWA2257,10725,332,6231,SWA,09:00:00
A97DA7,2022-06-26,09:46:08,SKW3274,15150,348,2655,SKW,09:00:00
A558B6,2022-06-26,09:46:29,N4434R,2425,81,1200,Private,09:00:00
A202D4,2022-06-26,09:46:31,N229E,2450,115,,Private,09:00:00
A8F728,2022-06-26,09:46:43,EJA677,3825,258,5172,EJA,09:00:00
AC828F,2022-06-26,09:47:28,NA,10150,304,,NA,09:00:00
AA5D60,2022-06-26,09:48:13,AAL619,5925,262,527,AAL,09:00:00
4D0106,2022-06-26,09:48:33,NA,10800,,,NA,09:00:00
06A066,2022-06-26,09:48:59,QTR66G,11825,267,746,QTR,09:00:00
ACEB61,2022-06-26,09:49:50,SWA1538,9375,333,,SWA,09:00:00
A1110D,2022-06-26,09:50:14,SKW5325,35000,431,1407,SKW,09:00:00
A4F59C,2022-06-26,09:50:22,AAL2798,5725,274,2332,AAL,09:00:00
A68C82,2022-06-26,09:50:35,SCX3091,3825,239,,SCX,09:00:00
ADDA24,2022-06-26,09:50:50,NA,,153,,NA,09:00:00
A44596,2022-06-26,09:50:56,N3744L,1300,62,1200,Private,09:00:00
A0DAE2,2022-06-26,09:51:27,AAL2728,11850,305,1127,AAL,09:00:00
ABDEEC,2022-06-26,09:51:28,NA,17950,356,,NA,09:00:00
A2C0CC,2022-06-26,09:51:30,N277DD,2975,121,,Private,09:00:00
AA9D45,2022-06-26,09:51:52,SKW4630,37000,436,,SKW,09:00:00
AAAE4B,2022-06-26,09:52:12,AAL123,5225,254,6207,AAL,09:00:00
ACF906,2022-06-26,09:52:49,JBU701,33975,458,2334,JBU,09:00:00
A3615F,2022-06-26,09:53:05,FFT2132,17100,357,7233,FFT,09:00:00
A29AA8,2022-06-26,09:53:28,N267TA,5850,216,,Private,09:00:00
A63868,2022-06-26,09:55:00,N5OJJ,3825,,3673,Private,09:00:00
AC6445,2022-06-26,09:55:21,AAL1486,11800,281,3453,AAL,09:00:00
A800B2,2022-06-26,09:56:20,N6145S,4800,139,,Private,09:00:00
AA6AA1,2022-06-26,09:56:35,SKW3068,9300,304,6273,SKW,09:00:00
ABBC52,2022-06-26,09:57:29,SWA1968,11125,295,2222,SWA,09:00:00
ACC76B,2022-06-26,09:57:29,NA,5725,,,NA,09:00:00
A98AFF,2022-06-26,09:57:32,ATN3289,5150,268,,ATN,09:00:00
ABE448,2022-06-26,09:57:54,UAL2166,33975,472,,UAL,09:00:00
ACF0D8,2022-06-26,09:58:31,ASA756,6550,274,3677,ASA,09:00:00
A7B08D,2022-06-26,09:58:50,LXJ595,4850,274,555,LXJ,09:00:00
ACF5BE,2022-06-26,09:59:43,AAL1040,11875,272,2147,AAL,09:00:00
A696D5,2022-06-26,09:59:46,GTI3650,3425,211,,GTI,09:00:00
