HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A44560,2022-07-06,16:13:25,UAL313,35000,466,2763,UAL,16:00:00
ABBDB3,2022-07-06,16:13:52,SKW5476,32000,412,,SKW,16:00:00
ABAFFF,2022-07-06,16:13:58,NA,10075,303,,NA,16:00:00
ADCCA0,2022-07-06,16:13:59,NA,2225,218,,NA,16:00:00
AB4531,2022-07-06,16:14:26,UAL1890,8725,292,,UAL,16:00:00
A08321,2022-07-06,16:14:27,FDX371,36025,477,,FDX,16:00:00
AC066B,2022-07-06,16:14:38,AAL676,11400,273,2537,AAL,16:00:00
896176,2022-07-06,16:15:05,NA,38000,475,,NA,16:00:00
A0E600,2022-07-06,16:15:09,UPS2906,3475,201,571,UPS,16:00:00
0C206A,2022-07-06,16:15:24,CMP476,38000,464,266,CMP,16:00:00
A6A425,2022-07-06,16:15:45,NKS3057,2325,194,2216,NKS,16:00:00
AC667A,2022-07-06,16:15:55,N89878,1100,70,1200,Private,16:00:00
A597A6,2022-07-06,16:16:28,N46E,15975,380,6246,Private,16:00:00
A8FD3C,2022-07-06,16:16:45,AAL960,11850,276,7173,AAL,16:00:00
AB3E98,2022-07-06,16:16:47,NA,34000,435,,NA,16:00:00
A19AAA,2022-07-06,16:16:56,ENY3691,14850,350,4212,ENY,16:00:00
A3DC47,2022-07-06,16:16:59,DAL1041,2100,195,3071,DAL,16:00:00
A655D7,2022-07-06,16:17:09,VOI892,15475,341,4241,VOI,16:00:00
A97029,2022-07-06,16:17:46,NA,9275,297,,NA,16:00:00
A1515B,2022-07-06,16:18:04,AAL479,15550,356,2130,AAL,16:00:00
A80D82,2022-07-06,16:18:06,N618LT,6100,196,5215,Private,16:00:00
A0232A,2022-07-06,16:18:12,RPA9677,2350,190,3045,RPA,16:00:00
A92A9D,2022-07-06,16:18:19,NA,2525,,,NA,16:00:00
A9F6B9,2022-07-06,16:18:59,SKW3188,2275,193,2317,SKW,16:00:00
A9F0F2,2022-07-06,16:19:23,NA,,,,NA,16:00:00
A944B9,2022-07-06,16:19:47,ENY4086,2475,207,6251,ENY,16:00:00
AD20F4,2022-07-06,16:20:06,NA,35000,466,,NA,16:00:00
AC4107,2022-07-06,16:20:36,UAL1604,2475,177,6213,UAL,16:00:00
AA4E80,2022-07-06,16:20:43,NA,2800,195,,NA,16:00:00
A3244A,2022-07-06,16:20:47,AAL2296,35000,454,7421,AAL,16:00:00
ADD236,2022-07-06,16:21:22,N99VS,30275,431,2373,Private,16:00:00
A6BC2F,2022-07-06,16:21:57,NA,6025,,,NA,16:00:00
A68C82,2022-07-06,16:22:13,SCX3061,2275,150,512,SCX,16:00:00
AC791D,2022-07-06,16:22:59,AAL1618,2625,186,6252,AAL,16:00:00
A02413,2022-07-06,16:23:04,NA,35000,448,,NA,16:00:00
A742C2,2022-07-06,16:23:08,NA,2600,182,,NA,16:00:00
AA6BA6,2022-07-06,16:23:32,SWA362,10875,375,2354,SWA,16:00:00
A06DB4,2022-07-06,16:24:02,AAL1215,16125,347,3235,AAL,16:00:00
A8C6E1,2022-07-06,16:24:14,AAL388,2425,188,,AAL,16:00:00
A771AF,2022-07-06,16:25:00,AAL2317,2625,178,3050,AAL,16:00:00
ADE8FA,2022-07-06,16:25:17,NA,2225,,,NA,16:00:00
A013EE,2022-07-06,16:25:18,NA,37000,445,,NA,16:00:00
A69FA8,2022-07-06,16:26:14,N526EM,13725,373,,Private,16:00:00
A4B989,2022-07-06,16:26:34,UAL2185,36000,470,,UAL,16:00:00
A8D23E,2022-07-06,16:26:49,N668DB,2200,121,,Private,16:00:00
A8D4EF,2022-07-06,16:26:53,UAL2385,32000,491,7310,UAL,16:00:00
AB6EA5,2022-07-06,16:27:14,AAL220,2375,302,,AAL,16:00:00
ADE2B8,2022-07-06,16:27:16,AAL417,14475,338,731,AAL,16:00:00
AA56F7,2022-07-06,16:27:45,UAL758,36000,461,,UAL,16:00:00
A26F01,2022-07-06,16:28:28,ENY3708,14275,349,1773,ENY,16:00:00
ACFFB4,2022-07-06,16:29:01,ASA716,9875,299,6202,ASA,16:00:00
A7DAEE,2022-07-06,16:29:22,DCM6167,3975,223,,DCM,16:00:00
AB4493,2022-07-06,16:29:49,N825MT,9225,232,,Private,16:00:00
A32844,2022-07-06,16:29:56,ENY4217,14850,351,2501,ENY,16:00:00
A9050B,2022-07-06,16:31:14,N680UT,10200,305,,Private,16:00:00
AC763E,2022-07-06,16:31:14,NA,2675,180,2571,NA,16:00:00
A7EEC3,2022-07-06,16:31:35,ENY3816,13525,342,2566,ENY,16:00:00
A3572C,2022-07-06,16:32:28,AAL1524,35025,468,,AAL,16:00:00
AD9EDF,2022-07-06,16:32:40,AAL394,14425,338,4273,AAL,16:00:00
AB7437,2022-07-06,16:32:42,ASA131,14825,376,3463,ASA,16:00:00
A8430D,2022-07-06,16:32:55,SKW3119,11725,275,5614,SKW,16:00:00
AB34A7,2022-07-06,16:33:10,AAL1699,14650,331,3272,AAL,16:00:00
A414E8,2022-07-06,16:33:47,DAL2125,2600,190,552,DAL,16:00:00
A4491A,2022-07-06,16:33:49,UAL1552,29300,490,2767,UAL,16:00:00
AC90F4,2022-07-06,16:34:07,N909DP,5000,211,,Private,16:00:00
AB10DF,2022-07-06,16:34:08,AAL2858,2375,197,,AAL,16:00:00
A0B199,2022-07-06,16:34:50,AAL1030,11875,359,6144,AAL,16:00:00
A0BEAA,2022-07-06,16:35:28,N147WE,45000,406,,Private,16:00:00
AD35AF,2022-07-06,16:35:46,N950LP,4500,90,,Private,16:00:00
AAE810,2022-07-06,16:36:01,SCX3010,5025,240,,SCX,16:00:00
A99E09,2022-07-06,16:36:46,FFT83,11950,275,6111,FFT,16:00:00
A85529,2022-07-06,16:36:48,N636MR,5050,166,,Private,16:00:00
A3E89A,2022-07-06,16:37:32,OAE323,5000,218,,OAE,16:00:00
AC6F31,2022-07-06,16:37:36,ENY3723,13175,320,5263,ENY,16:00:00
A70C67,2022-07-06,16:38:26,NA,2525,,2271,NA,16:00:00
ACEA99,2022-07-06,16:38:43,AAL2683,11275,272,2431,AAL,16:00:00
A49FD2,2022-07-06,16:38:56,N3975A,2425,168,1310,Private,16:00:00
A426DA,2022-07-06,16:39:03,FFT504,9100,290,,FFT,16:00:00
A4F5C7,2022-07-06,16:39:06,N419CF,1475,115,,Private,16:00:00
A83F56,2022-07-06,16:39:06,SKW3232,12100,317,7215,SKW,16:00:00
A114F4,2022-07-06,16:39:22,NA,31000,,,NA,16:00:00
AD15CC,2022-07-06,16:39:28,NKS263  ,2175,201,2261,NKS,16:00:00
C07EEF,2022-07-06,16:39:52,WJA1534,37000,448,,WJA,16:00:00
AA596C,2022-07-06,16:40:08,SKW3242,11200,276,5665,SKW,16:00:00
A7B832,2022-07-06,16:40:17,JBU1826,33000,469,6256,JBU,16:00:00
ACDBE7,2022-07-06,16:40:19,ENY4132,2725,202,5167,ENY,16:00:00
A033FF,2022-07-06,16:41:04,NA,2775,194,,NA,16:00:00
A0FCD4,2022-07-06,16:41:11,AAL2081,8675,270,2227,AAL,16:00:00
AD61DE,2022-07-06,16:41:27,NA,3100,,,NA,16:00:00
ACA309,2022-07-06,16:41:40,AAL1256,11375,273,6135,AAL,16:00:00
A2E57E,2022-07-06,16:41:47,ENY3731,14850,340,2647,ENY,16:00:00
3C64EF,2022-07-06,16:42:47,DLH439,2050,164,3623,DLH,16:00:00
A76028,2022-07-06,16:42:48,UAL1691,34000,471,6140,UAL,16:00:00
ABF78F,2022-07-06,16:42:58,NA,2625,201,,NA,16:00:00
A5713D,2022-07-06,16:43:53,N45RB,3000,254,,Private,16:00:00
A9BD9A,2022-07-06,16:44:35,AAL20,2625,304,,AAL,16:00:00
ABDA54,2022-07-06,16:44:38,DAL2481,33000,468,,DAL,16:00:00
A1FFF2,2022-07-06,16:44:41,ENY4079,32025,451,2771,ENY,16:00:00
AB214D,2022-07-06,16:45:05,SCX517,11625,291,6116,SCX,16:00:00
0D0AF1,2022-07-06,16:45:07,NA,2550,220,,NA,16:00:00
A2DD9F,2022-07-06,16:45:21,JTL284  ,1325,194,,JTL,16:00:00
ADBACA,2022-07-06,16:45:42,JBU578,34975,455,3374,JBU,16:00:00
AA5941,2022-07-06,16:46:01,EJA766,6900,263,5264,EJA,16:00:00
A77EC5,2022-07-06,16:46:21,EJA582,4050,269,,EJA,16:00:00
A7F9FE,2022-07-06,16:46:22,N613BB,3025,179,,Private,16:00:00
A506D1,2022-07-06,16:46:24,NA,8700,285,,NA,16:00:00
A3BE7C,2022-07-06,16:46:25,DAL2069,2525,202,,DAL,16:00:00
A9F302,2022-07-06,16:46:47,SKW3171,2550,204,2343,SKW,16:00:00
A6002A,2022-07-06,16:47:08,N486PB,1725,144,2346,Private,16:00:00
A7F27A,2022-07-06,16:47:24,ENY3633,2700,271,4057,ENY,16:00:00
A0C075,2022-07-06,16:47:32,AAL668,11525,270,7363,AAL,16:00:00
A19343,2022-07-06,16:47:54,AAL1060,2425,190,3633,AAL,16:00:00
A1F116,2022-07-06,16:48:42,ENY3729,2325,273,2522,ENY,16:00:00
A29EB6,2022-07-06,16:49:03,SWA1329,9900,301,2230,SWA,16:00:00
AA395B,2022-07-06,16:49:34,NA,2075,203,,NA,16:00:00
AD9F7F,2022-07-06,16:49:49,AAL2655 ,8700,,,AAL,16:00:00
A23FE5,2022-07-06,16:50:17,ASH5751,2600,205,5161,ASH,16:00:00
A9BA3D,2022-07-06,16:51:13,N726EC,2125,90,5133,Private,16:00:00
AD4FB2,2022-07-06,16:51:24,NA,2200,200,,NA,16:00:00
A03038,2022-07-06,16:53:41,DAL32,2575,174,,DAL,16:00:00
A61F05,2022-07-06,16:53:45,ASA128,11275,317,545,ASA,16:00:00
AC741C,2022-07-06,16:54:35,AAL2202,8750,298,,AAL,16:00:00
ACDD18,2022-07-06,16:54:38,NKS955,36000,468,7350,NKS,16:00:00
A2AF23,2022-07-06,16:55:07,ENY3733,2200,360,,ENY,16:00:00
ACB132,2022-07-06,16:55:13,ASH5879,2425,199,5164,ASH,16:00:00
ACF50B,2022-07-06,16:55:34,ASH5697,2650,200,570,ASH,16:00:00
AB663F,2022-07-06,16:55:45,ASH6091,11350,271,7432,ASH,16:00:00
A8C439,2022-07-06,16:56:29,ENY3886,2375,280,7201,ENY,16:00:00
A53207,2022-07-06,16:56:49,AAL399,2725,178,512,AAL,16:00:00
AA26C8,2022-07-06,16:57:06,SKW3079,11500,273,7143,SKW,16:00:00
ADA296,2022-07-06,16:57:41,NA,10150,211,,NA,16:00:00
AC047D,2022-07-06,16:57:42,ASH6099,32000,458,,ASH,16:00:00
AAC0E2,2022-07-06,16:57:42,EJA792,15825,365,3665,EJA,16:00:00
A2FE21,2022-07-06,16:57:52,ENY3880,7650,295,,ENY,16:00:00
AACB71,2022-07-06,16:58:48,N795JS,45000,367,670,Private,16:00:00
ADBEF0,2022-07-06,16:58:55,AAL2883,11725,271,1146,AAL,16:00:00
A9B31D,2022-07-06,16:58:57,N724HF,25000,243,,Private,16:00:00
A622BC,2022-07-06,16:59:15,ASA883,2200,207,531,ASA,16:00:00
A2EDB4,2022-07-06,16:59:17,NA,8125,301,,NA,16:00:00
A32AD5,2022-07-06,17:00:19,DAL1666,9900,300,2306,DAL,17:00:00
AA0701,2022-07-06,17:00:37,AAL1497,2650,182,,AAL,17:00:00
AB6737,2022-07-06,17:00:49,AAL36,2275,207,,AAL,17:00:00
A46AB3,2022-07-06,17:01:41,FFT2735,2450,204,3454,FFT,17:00:00
A9DFB4,2022-07-06,17:01:57,NA,,306,,NA,17:00:00
A04EDB,2022-07-06,17:02:55,AAL808,2775,171,,AAL,17:00:00
ABE77A,2022-07-06,17:03:00,NA,6550,278,,NA,17:00:00
AC7E09,2022-07-06,17:03:20,NA,8600,294,,NA,17:00:00
ACD349,2022-07-06,17:03:28,N990GR,23000,280,,Private,17:00:00
AB34EA,2022-07-06,17:03:40,NA,35000,,,NA,17:00:00
AD3C16,2022-07-06,17:03:44,AAL665,16250,364,6240,AAL,17:00:00
A20027,2022-07-06,17:03:49,N228QR,4050,104,,Private,17:00:00
A1E23A,2022-07-06,17:03:49,ENY3894,2425,191,6257,ENY,17:00:00
ACB4E9,2022-07-06,17:04:39,ASH5790,2575,199,6222,ASH,17:00:00
AD071D,2022-07-06,17:04:48,ENY3912,2775,190,5201,ENY,17:00:00
A20E38,2022-07-06,17:05:28,SWA1756,16975,400,6272,SWA,17:00:00
A26E92,2022-07-06,17:05:29,N256JB,1650,179,,Private,17:00:00
AA1BE0,2022-07-06,17:05:37,AAL1707,2525,192,5216,AAL,17:00:00
AC97E4,2022-07-06,17:07:07,AAL1206,9575,299,2246,AAL,17:00:00
A42A15,2022-07-06,17:07:12,XSR368,1300,172,3445,XSR,17:00:00
ACD1F6,2022-07-06,17:07:42,AAL2737,2375,275,7231,AAL,17:00:00
A2E935,2022-07-06,17:07:50,NA,7975,291,,NA,17:00:00
A28036,2022-07-06,17:08:13,ENY3324,2325,296,5222,ENY,17:00:00
A40D7A,2022-07-06,17:08:20,DAL605,35000,467,2665,DAL,17:00:00
A98515,2022-07-06,17:08:29,SKW3121,2350,203,,SKW,17:00:00
AC55F3,2022-07-06,17:09:05,UAL633,2400,189,3667,UAL,17:00:00
A85F20,2022-07-06,17:09:06,UAL2647,34000,469,4011,UAL,17:00:00
ADACFD,2022-07-06,17:09:09,AAL1955,13825,361,1037,AAL,17:00:00
AB485E,2022-07-06,17:09:35,AAL1770,8750,292,,AAL,17:00:00
A209B9,2022-07-06,17:09:53,ENY4237,2275,208,2243,ENY,17:00:00
A2FA6A,2022-07-06,17:10:04,ENY3725,2575,213,5162,ENY,17:00:00
A72249,2022-07-06,17:10:49,EJA559,1350,161,566,EJA,17:00:00
AC81D2,2022-07-06,17:10:57,AAL1742,2375,192,3421,AAL,17:00:00
AE01AB,2022-07-06,17:11:03,NA,37625,419,,NA,17:00:00
AC7E8E,2022-07-06,17:11:28,ASH5904,12900,323,5214,ASH,17:00:00
A97DA7,2022-07-06,17:11:29,NA,6600,291,,NA,17:00:00
A466A9,2022-07-06,17:11:33,N383CH,18050,354,5255,Private,17:00:00
AD237F,2022-07-06,17:11:51,AAL1221,2500,208,,AAL,17:00:00
A35E66,2022-07-06,17:12:00,NA,2350,195,,NA,17:00:00
AD2833,2022-07-06,17:12:43,ASH5819,9750,307,523,ASH,17:00:00
39C427,2022-07-06,17:13:06,NA,2200,204,,NA,17:00:00
AD5398,2022-07-06,17:13:13,AAL2674,15725,344,2423,AAL,17:00:00
A6A00B,2022-07-06,17:13:40,NA,,,,NA,17:00:00
A64CA0,2022-07-06,17:14:01,NA,11075,317,,NA,17:00:00
A97639,2022-07-06,17:14:36,CKS363,38000,503,1560,CKS,17:00:00
A7869B,2022-07-06,17:14:48,NA,2325,197,,NA,17:00:00
A7F9E8,2022-07-06,17:14:50,ENY4072,2450,205,5221,ENY,17:00:00
AC9E9F,2022-07-06,17:15:04,ASH5749,11625,269,2522,ASH,17:00:00
A05C59,2022-07-06,17:15:14,AAL1821,14600,350,2025,AAL,17:00:00
A4EC6B,2022-07-06,17:16:07,NA,5550,288,,NA,17:00:00
A2B2DA,2022-07-06,17:16:09,ENY3752,2250,194,,ENY,17:00:00
A18ADF,2022-07-06,17:16:28,N199P,39000,458,3522,Private,17:00:00
AA11DC,2022-07-06,17:16:47,NA,4050,270,,NA,17:00:00
A987AA,2022-07-06,17:16:55,SKW3094,2700,202,3442,SKW,17:00:00
424388,2022-07-06,17:17:17,VPBAS,41000,458,4077,VPBAS,17:00:00
AC4A44,2022-07-06,17:17:51,AAL1175,2300,273,3471,AAL,17:00:00
A6FB32,2022-07-06,17:17:59,AAL1961,14000,330,2717,AAL,17:00:00
ACA6C0,2022-07-06,17:18:42,AAL2465,12050,273,3221,AAL,17:00:00
A54E56,2022-07-06,17:19:02,N441AB,2400,168,,Private,17:00:00
A728C1,2022-07-06,17:19:31,NA,8150,272,,NA,17:00:00
A9B2E0,2022-07-06,17:19:40,SKW3035,2425,320,3435,SKW,17:00:00
A8D5BD,2022-07-06,17:20:17,NA,2600,217,,NA,17:00:00
A25EF8,2022-07-06,17:20:27,NA,19650,281,,NA,17:00:00
A997E5,2022-07-06,17:20:42,AAL2124,2475,307,,AAL,17:00:00
A80156,2022-07-06,17:20:52,ENY4012,14400,354,2474,ENY,17:00:00
AC769B,2022-07-06,17:22:11,NA,2550,185,,NA,17:00:00
ADA64D,2022-07-06,17:22:28,AAL1785,12050,275,2710,AAL,17:00:00
AC91D4,2022-07-06,17:22:57,AAL1948,2300,220,,AAL,17:00:00
ADD3BC,2022-07-06,17:23:13,N990MF,4150,183,2362,Private,17:00:00
AA882E,2022-07-06,17:23:16,NA,,,,NA,17:00:00
AB4AF1,2022-07-06,17:23:35,AAL2168,9175,296,,AAL,17:00:00
AD0D35,2022-07-06,17:24:02,AAL372,2325,194,3624,AAL,17:00:00
ADD66D,2022-07-06,17:24:14,AAL2334,2475,177,6216,AAL,17:00:00
A5D012,2022-07-06,17:24:59,N474BC,35000,465,1463,Private,17:00:00
A2CE8D,2022-07-06,17:25:23,N280FW,5050,265,,Private,17:00:00
ACB953,2022-07-06,17:25:41,AAL2046,10425,306,,AAL,17:00:00
A1CB36,2022-07-06,17:25:55,NA,4100,55,,NA,17:00:00
AD41CD,2022-07-06,17:26:12,SWA1592,37750,462,2551,SWA,17:00:00
A2BDFF,2022-07-06,17:26:35,NA,15700,,,NA,17:00:00
A1E051,2022-07-06,17:26:38,N22T,2800,215,,Private,17:00:00
A18403,2022-07-06,17:26:39,AAL969,2725,182,,AAL,17:00:00
AAF4C8,2022-07-06,17:26:42,DAL703,34000,480,3064,DAL,17:00:00
AD7ECE,2022-07-06,17:26:42,AAL2719,12050,274,524,AAL,17:00:00
A4A3E8,2022-07-06,17:27:21,TWY262,5050,188,3606,TWY,17:00:00
AC6445,2022-07-06,17:27:31,AAL2609,2475,199,3630,AAL,17:00:00
AA630B,2022-07-06,17:27:58,TAI441,2575,175,,TAI,17:00:00
AA0E1C,2022-07-06,17:28:09,SWA1426,17275,390,2213,SWA,17:00:00
AA2A8A,2022-07-06,17:28:14,NA,18325,406,,NA,17:00:00
A74679,2022-07-06,17:28:19,AAL2516,2600,198,2231,AAL,17:00:00
A2A1A5,2022-07-06,17:28:55,ENY4129,5825,288,,ENY,17:00:00
A6780B,2022-07-06,17:29:17,N516DG,4050,242,3523,Private,17:00:00
AC045E,2022-07-06,17:29:17,ASH6128,31000,457,6540,ASH,17:00:00
A64A78,2022-07-06,17:29:53,N504TC,5050,180,,Private,17:00:00
AD049A,2022-07-06,17:30:04,AAL1117,8125,283,,AAL,17:00:00
A9861E,2022-07-06,17:30:17,NA,3600,139,,NA,17:00:00
AA9AD9,2022-07-06,17:30:38,SWA1478,9150,304,6243,SWA,17:00:00
A84660,2022-07-06,17:30:40,NKS867,2400,186,2333,NKS,17:00:00
ACDA02,2022-07-06,17:31:10,AAL514,11525,273,2066,AAL,17:00:00
A0822C,2022-07-06,17:31:32,UCA4831,25000,454,3465,UCA,17:00:00
A0DF3C,2022-07-06,17:31:37,VTE3504,2925,214,,VTE,17:00:00
ABD204,2022-07-06,17:31:57,SWA1056,37000,467,,SWA,17:00:00
A8B56F,2022-07-06,17:32:08,NKS360,2450,188,2257,NKS,17:00:00
AB3982,2022-07-06,17:32:30,NA,2300,219,2215,NA,17:00:00
ACF492,2022-07-06,17:32:55,AAL369,10950,298,4056,AAL,17:00:00
AD2798,2022-07-06,17:33:00,N947EL,5075,198,1506,Private,17:00:00
A36898,2022-07-06,17:33:45,DAL1068,34000,471,,DAL,17:00:00
A25D36,2022-07-06,17:33:50,NA,,,,NA,17:00:00
A445CD,2022-07-06,17:34:06,UAL1989,33000,,,UAL,17:00:00
AA2F94,2022-07-06,17:34:08,N7554V,3075,103,,Private,17:00:00
A997F4,2022-07-06,17:34:14,N717VL,2075,181,3654,Private,17:00:00
ABAAA8,2022-07-06,17:34:24,SWA27,37000,464,,SWA,17:00:00
A503A0,2022-07-06,17:34:24,NA,,,,NA,17:00:00
A68CAA,2022-07-06,17:34:26,JIA9657,2525,187,3436,JIA,17:00:00
A7F018,2022-07-06,17:35:20,N610PW,9900,169,,Private,17:00:00
A4EA77,2022-07-06,17:35:22,AAL1537,9775,304,6264,AAL,17:00:00
A0D90C,2022-07-06,17:35:31,AAL2791,2750,152,,AAL,17:00:00
A1057A,2022-07-06,17:35:51,AAL1456,2425,190,3453,AAL,17:00:00
AA4E47,2022-07-06,17:37:02,SKW3293,2600,200,2322,SKW,17:00:00
A1D873,2022-07-06,17:37:17,ENY4116,14150,356,3223,ENY,17:00:00
A1B4AB,2022-07-06,17:38:01,ENY3772,9075,282,,ENY,17:00:00
ACB9ED,2022-07-06,17:38:06,AAL2554,2750,190,3456,AAL,17:00:00
ACDD1B,2022-07-06,17:38:29,NA,2625,,,NA,17:00:00
AB674B,2022-07-06,17:38:46,AAL2854,14450,347,4264,AAL,17:00:00
AAAACD,2022-07-06,17:38:57,N787CV,39000,453,,Private,17:00:00
A564AB,2022-07-06,17:39:09,NA,2375,211,,NA,17:00:00
ACD5AD,2022-07-06,17:39:32,AAL2673,9250,280,6226,AAL,17:00:00
AAFD17,2022-07-06,17:40:07,AAL1761,2475,218,,AAL,17:00:00
AC6C52,2022-07-06,17:40:26,NA,10325,308,,NA,17:00:00
A91382,2022-07-06,17:41:12,EJA684,40000,442,2430,EJA,17:00:00
A40797,2022-07-06,17:41:16,NA,9150,296,,NA,17:00:00
A81163,2022-07-06,17:41:29,NKS471,13975,343,7665,NKS,17:00:00
8990D5,2022-07-06,17:42:10,EVA695  ,2925,185,3444,EVA,17:00:00
ACF207,2022-07-06,17:42:13,AAL2941,9625,269,,AAL,17:00:00
ACD143,2022-07-06,17:44:25,NA,8400,277,,NA,17:00:00
A4DBC6,2022-07-06,17:44:25,N412CF,1250,113,,Private,17:00:00
AB0971,2022-07-06,17:44:30,NA,34975,452,,NA,17:00:00
A50FD7,2022-07-06,17:44:49,N425SW,2300,136,,Private,17:00:00
ABBD2D,2022-07-06,17:45:06,SWA2890,16175,409,2361,SWA,17:00:00
AD185A,2022-07-06,17:47:19,AAL2009,2475,212,6254,AAL,17:00:00
AAE582,2022-07-06,17:47:33,AAL1245,9175,298,6242,AAL,17:00:00
A0D72B,2022-07-06,17:48:26,AAL1390,11375,271,7442,AAL,17:00:00
A597BF,2022-07-06,17:49:01,NA,5025,,,NA,17:00:00
ABF2C2,2022-07-06,17:49:18,SWA2966,16125,389,3612,SWA,17:00:00
A0F73C,2022-07-06,17:49:43,AAL726,9225,298,,AAL,17:00:00
ACCD8C,2022-07-06,17:50:36,NA,2275,212,,NA,17:00:00
A4DD65,2022-07-06,17:51:50,NA,2575,201,,NA,17:00:00
A02D5B,2022-07-06,17:51:55,FFL599,3850,242,2527,FFL,17:00:00
