HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A06F5A,2022-07-11,16:15:53,SKW5391,32000,433,3060,SKW
AB385E,2022-07-11,16:16:31,AAL2580,14025,362,2412,AAL
AB9F54,2022-07-11,16:16:39,UAL1604,2375,186,,UAL
A5EC61,2022-07-11,16:16:58,ASA716,10400,323,,ASA
AB6C26,2022-07-11,16:18:07,NA,2575,,,NA
A44596,2022-07-11,16:18:42,N3744L,1600,70,1200,Private
ACF849,2022-07-11,16:19:11,AAL2797,2450,212,,AAL
ACED23,2022-07-11,16:19:31,AAL1771,9675,287,6275,AAL
ADA521,2022-07-11,16:19:45,NA,,466,,NA
A16BF6,2022-07-11,16:19:46,AMF1792,2575,178,6244,AMF
ADECA5,2022-07-11,16:22:07,AAL1832,2450,187,512,AAL
A708B0,2022-07-11,16:22:16,AAL479,15800,338,4577,AAL
AADC11,2022-07-11,16:22:58,NA,2500,88,,NA
AC7A52,2022-07-11,16:23:08,AAL2635,2300,197,3663,AAL
ACDBE7,2022-07-11,16:23:19,NA,7975,272,,NA
A70C67,2022-07-11,16:23:32,AAL2917,2450,210,,AAL
A0AA7C,2022-07-11,16:23:54,DAL1308,37000,460,,DAL
0C20B5,2022-07-11,16:24:04,CMP476,38000,427,6234,CMP
A83174,2022-07-11,16:24:17,NKS972,9075,292,,NKS
ABE0BB,2022-07-11,16:25:13,NA,11100,,,NA
AC6F31,2022-07-11,16:26:08,ENY3871,12075,271,5254,ENY
A262AD,2022-07-11,16:26:30,NA,,,,NA
A1E23A,2022-07-11,16:26:34,ENY3708,14925,338,573,ENY
AD9645,2022-07-11,16:26:58,AAL1429,10775,307,5771,AAL
A68C82,2022-07-11,16:27:21,SCX3062,2225,199,,SCX
A7BF69,2022-07-11,16:27:23,NA,12875,297,,NA
AE4B2D,2022-07-11,16:27:42,HMRHD11,1125,80,1200,HMRHD
A02CC9,2022-07-11,16:28:09,NA,4025,,,NA
AD4FB2,2022-07-11,16:29:02,ASH5828,13825,330,5170,ASH
AC033E,2022-07-11,16:29:03,NA,34025,452,,NA
AA4E80,2022-07-11,16:29:09,AAL2858,2375,294,3447,AAL
ACE5BC,2022-07-11,16:30:58,AAL1215,13850,338,3212,AAL
ACC5A5,2022-07-11,16:31:28,AAL1829,8100,286,2223,AAL
A3E6E4,2022-07-11,16:31:40,ARCAT85,15675,380,3423,ARCAT
AA4200,2022-07-11,16:31:52,SKW3105,12325,309,2161,SKW
A41C56,2022-07-11,16:32:34,DAL2482,33650,473,4040,DAL
A29CBF,2022-07-11,16:32:54,ASA883,2225,222,,ASA
ACF5BE,2022-07-11,16:34:27,AAL1256,10675,265,6146,AAL
ABB810,2022-07-11,16:35:01,ASA131,14525,355,3667,ASA
A58A29,2022-07-11,16:35:27,UAL1883,9900,289,2273,UAL
ACC1EE,2022-07-11,16:35:29,AAL1948,2425,219,550,AAL
A19372,2022-07-11,16:35:29,NA,12150,,,NA
AA4322,2022-07-11,16:35:58,SKW3118,10500,266,5644,SKW
A3472F,2022-07-11,16:36:10,DAL1389,2550,208,2265,DAL
AB1939,2022-07-11,16:36:26,NA,35000,353,,NA
AAD249,2022-07-11,16:36:39,NA,13450,,,NA
A64A78,2022-07-11,16:37:50,NA,1500,96,,NA
ADAFB5,2022-07-11,16:37:59,JBU578,35000,471,,JBU
AD61DE,2022-07-11,16:38:02,NA,17775,457,2132,NA
A4460D,2022-07-11,16:38:04,UAL1691,34000,442,,UAL
A0E086,2022-07-11,16:38:17,AAL2081,8550,287,,AAL
A93997,2022-07-11,16:38:22,NA,12875,,5276,NA
A3B0FE,2022-07-11,16:39:07,DAL2699,34050,470,7075,DAL
A243CB,2022-07-11,16:39:46,NA,2250,309,3413,NA
A4EC6B,2022-07-11,16:40:11,SWA1756,14975,401,2206,SWA
A395D5,2022-07-11,16:40:20,AMF1722,3575,202,2225,AMF
AB5993,2022-07-11,16:40:43,AAL394,14525,340,4231,AAL
ABEDC8,2022-07-11,16:40:58,AAL557,2600,314,,AAL
A37EA4,2022-07-11,16:42:08,AAL1524,35000,465,2422,AAL
A8BF73,2022-07-11,16:42:16,AAL388,11125,267,1045,AAL
A999D2,2022-07-11,16:42:20,AAL20,2225,289,,AAL
AB3EDD,2022-07-11,16:43:40,ASH6091,10900,263,7221,ASH
A3F500,2022-07-11,16:43:51,AAL2659,2375,218,3662,AAL
A01B5C,2022-07-11,16:45:11,NA,2700,183,,NA
AB8180,2022-07-11,16:45:15,SCX507,10650,308,6140,SCX
ADE8FA,2022-07-11,16:45:16,AAL2298,2525,191,3437,AAL
A7C8D8,2022-07-11,16:45:45,N600SJ,13875,335,2634,Private
A1E671,2022-07-11,16:45:46,N221TR,5600,131,5154,Private
AD2833,2022-07-11,16:46:01,NA,2600,,,NA
A045BC,2022-07-11,16:46:02,N1166W,5150,109,,Private
A8A785,2022-07-11,16:46:54,JBU2320,35000,467,,JBU
AAFBF3,2022-07-11,16:47:01,NA,8275,286,556,NA
AC5D61,2022-07-11,16:47:08,UAL633,2225,209,2242,UAL
AAA68A,2022-07-11,16:47:25,SWA1375,10300,317,,SWA
A97DA7,2022-07-11,16:47:31,SKW3242,11275,268,1335,SKW
A19AAA,2022-07-11,16:47:31,ENY3731,14350,338,2674,ENY
A7869B,2022-07-11,16:47:48,NA,2500,392,,NA
ACD5AD,2022-07-11,16:48:56,AAL2517,8150,288,,AAL
A74B1B,2022-07-11,16:49:01,SCX3013,5975,258,,SCX
AA6AA1,2022-07-11,16:49:16,SKW3232,13200,335,2432,SKW
A32718,2022-07-11,16:49:26,DAL2714,37000,471,4175,DAL
ACB132,2022-07-11,16:49:42,ASH5842,2425,295,6210,ASH
A3615F,2022-07-11,16:49:57,FFT503,8800,285,,FFT
3C64F7,2022-07-11,16:49:57,DLH439,1850,293,566,DLH
A209B9,2022-07-11,16:50:45,ENY3681,2375,366,6240,ENY
A4F59C,2022-07-11,16:51:30,AAL2855 ,8725,286,,AAL
A19E61,2022-07-11,16:51:55,ENY3880,2200,279,6253,ENY
ADD667,2022-07-11,16:52:37,NA,2350,219,,NA
AC64CF,2022-07-11,16:52:39,UAL376,36975,472,,UAL
A385BE,2022-07-11,16:52:44,ASH5791,2350,346,7245,ASH
A005C8,2022-07-11,16:53:18,FTH100,1900,194,3431,FTH
A0E7F4,2022-07-11,16:53:33,AAL1321,8700,286,503,AAL
A1B4AB,2022-07-11,16:53:37,ENY3314,2900,200,1651,ENY
A24B0A,2022-07-11,16:53:43,ASH5751,2525,203,5205,ASH
AD7E6F,2022-07-11,16:53:56,NA,32975,463,,NA
A0DDFB,2022-07-11,16:53:59,AAL1030,11750,278,6130,AAL
ACB8A0,2022-07-11,16:54:23,ASH5694,2325,217,,ASH
AC2BD9,2022-07-11,16:54:38,ASH6099,34000,459,1701,ASH
A37EC4,2022-07-11,16:54:48,AAL2292,8975,294,,AAL
ACF972,2022-07-11,16:55:19,NKS955,36000,443,4015,NKS
A24EC1,2022-07-11,16:55:21,ASH5738,8600,194,5174,ASH
A704F9,2022-07-11,16:55:38,AAL1322,2375,205,6276,AAL
AD00E3,2022-07-11,16:56:08,AAL1818,8525,280,,AAL
A987AA,2022-07-11,16:56:39,SKW4927,12100,272,7354,SKW
ACB260,2022-07-11,16:56:41,N917TL,4100,270,3407,Private
AD5AC8,2022-07-11,16:56:57,N96LA,41000,471,,Private
AAEF60,2022-07-11,16:57:05,NA,2525,198,,NA
A988CC,2022-07-11,16:57:44,NA,2625,304,,NA
A4200D,2022-07-11,16:57:52,NA,35025,460,,NA
ACBEB0,2022-07-11,16:58:29,ASH5775,11400,269,2667,ASH
A2C90D,2022-07-11,16:58:30,ENY3524,9150,208,,ENY
AD24AB,2022-07-11,16:58:31,AAL2438,2650,217,7471,AAL
AB7B02,2022-07-11,16:58:49,AAL2046,10500,291,3402,AAL
AB0E4C,2022-07-11,16:58:55,AAL2883,11950,268,1661,AAL
AB7270,2022-07-11,16:59:18,AAL1497,2450,193,2213,AAL
A2090D,2022-07-11,17:00:00,FFT2735,2300,194,3467,FFT
A7F27A,2022-07-11,17:00:04,ENY3633,2400,211,2753,ENY
A2D2EB,2022-07-11,17:00:29,ENY4079,32500,449,7477,ENY
ACF50B,2022-07-11,17:00:42,ASH5739,2250,210,,ASH
A912F0,2022-07-11,17:01:06,ENY3886,2325,271,4060,ENY
ADC17B,2022-07-11,17:01:28,AAL2019,8650,280,547,AAL
ADEE45,2022-07-11,17:01:37,N997SS,8225,279,3675,Private
A05776,2022-07-11,17:01:40,AAL1353,2325,193,,AAL
AD84DE,2022-07-11,17:02:11,NA,10150,287,,NA
A1BE72,2022-07-11,17:02:40,ENY3770,2175,288,523,ENY
A9741D,2022-07-11,17:03:14,NA,2525,209,,NA
AA9071,2022-07-11,17:03:19,CHR10,16500,338,2360,CHR
AC7720,2022-07-11,17:03:25,ASH5879,2425,348,5160,ASH
AAE6DB,2022-07-11,17:03:54,N801PB,1400,134,,Private
AA6ED1,2022-07-11,17:04:16,AAL1707,2425,208,5124,AAL
AB473A,2022-07-11,17:04:46,AAL1699,14500,335,4247,AAL
A7FF0E,2022-07-11,17:04:53,SKW3037,11425,271,1713,SKW
A29680,2022-07-11,17:05:07,NA,2075,371,,NA
0D0CDD,2022-07-11,17:05:10,NA,2025,214,,NA
A95C89,2022-07-11,17:05:30,FFT83,13500,320,6172,FFT
A234EF,2022-07-11,17:05:54,ENY4237,9625,296,,ENY
A7D7B5,2022-07-11,17:06:15,NA,7800,,,NA
ADD2B6,2022-07-11,17:06:25,NA,2275,193,2340,NA
AA017C,2022-07-11,17:06:37,ABX3151 ,38000,,,ABX
A336DF,2022-07-11,17:07:10,NA,8750,294,,NA
ADDB4A,2022-07-11,17:07:23,AAL369,11000,273,4026,AAL
ACF497,2022-07-11,17:07:36,NA,10975,361,,NA
AAE6CD,2022-07-11,17:07:38,AAL1213,2650,319,,AAL
A3E35E,2022-07-11,17:07:49,N35KJ,5650,170,,Private
AC1068,2022-07-11,17:07:53,SKW5266,29725,389,,SKW
A8430D,2022-07-11,17:07:55,SKW3188,2150,214,2342,SKW
AAA954,2022-07-11,17:08:50,SWA1212,9000,294,,SWA
ACCB22,2022-07-11,17:09:12,AAL2846,8550,285,,AAL
A85440,2022-07-11,17:09:26,N636CH,3550,164,,Private
ACC6CE,2022-07-11,17:10:07,NKS263,2400,189,3475,NKS
ACB953,2022-07-11,17:10:17,AAL1221,2225,200,,AAL
A32E8C,2022-07-11,17:10:25,DAL1666,9175,290,2336,DAL
AA1B9C,2022-07-11,17:10:47,N750SC,19575,337,5244,Private
ACC954,2022-07-11,17:11:09,ENY4103,2425,271,5132,ENY
A203A9,2022-07-11,17:11:50,ENY3324,8700,292,5221,ENY
4402C4,2022-07-11,17:12:01,BRJ273,47000,460,3351,BRJ
A8C439,2022-07-11,17:12:09,ENY3628,2400,221,5211,ENY
A04EDB,2022-07-11,17:13:01,AAL1390,12100,271,3603,AAL
A80156,2022-07-11,17:13:11,ENY4072,2575,292,5156,ENY
AD2EA4,2022-07-11,17:13:15,NA,2475,,,NA
ABC7C6,2022-07-11,17:13:36,NA,9500,299,,NA
A906F3,2022-07-11,17:14:02,ENY3912,2450,218,5204,ENY
AB4C15,2022-07-11,17:14:16,AAL2296,35000,457,3255,AAL
A05C59,2022-07-11,17:14:32,AAL2579,8850,284,,AAL
A41131,2022-07-11,17:14:43,DAL1749,37000,475,3156,DAL
A2A1A5,2022-07-11,17:14:57,ENY3752,2375,290,6254,ENY
A9F6B9,2022-07-11,17:15:05,SKW3087,11475,268,4072,SKW
AD1926,2022-07-11,17:15:09,N943JS,13500,342,2122,Private
ADE2B8,2022-07-11,17:15:57,AAL2100,2575,336,,AAL
A2BDFF,2022-07-11,17:16:30,ENY3509,9075,292,,ENY
A4075B,2022-07-11,17:16:33,N359MM,41100,475,2320,Private
AD2BEA,2022-07-11,17:16:38,ASH5749,11675,271,2730,ASH
A33243,2022-07-11,17:16:40,DAL2266,14000,336,2275,DAL
A9F424,2022-07-11,17:16:45,SKW3219,2350,207,2361,SKW
A7F9E8,2022-07-11,17:17:32,ENY3725,2500,218,5210,ENY
A16A02,2022-07-11,17:18:23,AAL1955,9000,288,,AAL
AD159B,2022-07-11,17:18:31,NA,2650,222,,NA
A4BB8A,2022-07-11,17:19:40,AAL399,2600,191,6245,AAL
A9F1AE,2022-07-11,17:19:57,N74RF,20100,261,5115,Private
AC79C7,2022-07-11,17:20:04,AAL2596,7975,285,,AAL
A38FFA,2022-07-11,17:20:15,DPJ329,7675,227,,DPJ
AB8112,2022-07-11,17:20:22,AAL2202,2475,299,,AAL
A74679,2022-07-11,17:21:21,AAL2762,9175,292,563,AAL
A3C9C5,2022-07-11,17:21:45,AAL372,2550,219,3676,AAL
A84A7B,2022-07-11,17:22:15,SKW3167,2450,302,,SKW
A09322,2022-07-11,17:22:35,SKW2898,35000,446,,SKW
ABF78F,2022-07-11,17:22:46,AAL2466,2375,222,2243,AAL
AA80EB,2022-07-11,17:23:14,SKW3053,9075,291,552,SKW
ACDA02,2022-07-11,17:23:22,AAL2129,2325,198,2230,AAL
AC96BE,2022-07-11,17:23:29,AAL1844,12050,273,1371,AAL
A4D5BC,2022-07-11,17:23:30,N410SM,3575,161,,Private
A8AAA5,2022-07-11,17:23:37,NA,2275,205,,NA
AC8A63,2022-07-11,17:23:57,NA,34975,474,,NA
AD9F7F,2022-07-11,17:24:09,AAL2926,14225,332,717,AAL
A3244A,2022-07-11,17:24:09,AAL1208,9850,287,3425,AAL
AD857E,2022-07-11,17:24:24,AAL2433,2525,203,,AAL
AAE2D2,2022-07-11,17:24:43,NA,43000,416,,NA
AD1FC8,2022-07-11,17:25:21,AAL2901,2450,290,,AAL
A8FD3C,2022-07-11,17:25:22,AAL576,2350,213,530,AAL
A91B2B,2022-07-11,17:26:01,NA,2400,191,,NA
AD7760,2022-07-11,17:26:21,AAL2941,9150,289,562,AAL
A16DB9,2022-07-11,17:26:23,AAL969,2400,284,6230,AAL
A29EB6,2022-07-11,17:26:42,SWA1592,39000,471,2417,SWA
ADCCA0,2022-07-11,17:26:51,AAL2306,2575,301,2232,AAL
AD046B,2022-07-11,17:27:15,ASH5904 ,12500,312,5225,ASH
A9B402,2022-07-11,17:27:22,SKW3035,2875,213,3617,SKW
AB0A95,2022-07-11,17:27:58,AAL2673,9400,294,,AAL
ACED1C,2022-07-11,17:28:20,ENY3763,2550,284,526,ENY
AAF260,2022-07-11,17:28:26,SCX534,13975,330,4221,SCX
ABECD6,2022-07-11,17:28:41,N868CW,35000,438,,Private
A27676,2022-07-11,17:28:48,NA,38000,450,,NA
A76212,2022-07-11,17:29:55,N575MC,2200,157,,Private
C080AE,2022-07-11,17:30:34,WJA1534,37000,454,,WJA
A97029,2022-07-11,17:30:51,SKW3171,2150,213,2231,SKW
ACFC00,2022-07-11,17:31:24,NA,2600,,,NA
AC929C,2022-07-11,17:31:26,SWA1426,15000,403,2224,SWA
A7EEC3,2022-07-11,17:31:53,ENY4012,12350,328,2501,ENY
A99F0C,2022-07-11,17:32:29,N719S,3625,124,,Private
A89BAB,2022-07-11,17:32:44,AAL1959,2400,198,,AAL
AD3D1F,2022-07-11,17:32:51,ASH5695,2200,214,6204,ASH
A11FE7,2022-07-11,17:32:58,UCA4831,25000,452,,UCA
A88429,2022-07-11,17:33:33,NKS867,2325,204,533,NKS
A59103,2022-07-11,17:33:50,NA,,,,NA
A3FF26,2022-07-11,17:33:56,DAL32,2575,190,,DAL
A1239D,2022-07-11,17:34:10,UAL2344,37000,465,3522,UAL
A684B5,2022-07-11,17:34:31,AAL2516,2925,175,,AAL
AA9B89,2022-07-11,17:35:07,NA,9100,289,,NA
ABE101,2022-07-11,17:35:28,SWA2890,13125,395,3610,SWA
AC407D,2022-07-11,17:36:15,AAL2406,2325,213,3464,AAL
AB2AE0,2022-07-11,17:37:26,AAL2854,14450,328,2650,AAL
ADA296,2022-07-11,17:37:47,AAL1206,9300,277,3652,AAL
A0DF3C,2022-07-11,17:38:14,NA,2575,222,,NA
3C6567,2022-07-11,17:38:57,DLH469,31825,489,4010,DLH
A5B4E1,2022-07-11,17:39:13,NA,1425,117,,NA
A4ACAE,2022-07-11,17:39:49,AAL1537,9125,293,537,AAL
A2DA59,2022-07-11,17:40:03,ENY3559,2200,294,,ENY
AD20BB,2022-07-11,17:40:03,N945LF,4100,272,,Private
AAE960,2022-07-11,17:41:01,AAL1865,2650,195,6201,AAL
ADDF01,2022-07-11,17:41:12,NA,2450,214,,NA
A3904C,2022-07-11,17:42:02,NA,2300,206,,NA
A25278,2022-07-11,17:42:26,ASH5810,8575,239,2317,ASH
A2FA6A,2022-07-11,17:42:40,ENY4066,14950,345,1344,ENY
AB62AD,2022-07-11,17:42:49,SWA2966,14300,398,2325,SWA
A50030,2022-07-11,17:42:51,N421JT,17125,180,6220,Private
AC7216,2022-07-11,17:42:52,AAL1474,11625,273,2543,AAL
A584BC,2022-07-11,17:43:02,AAL2334,2475,192,3635,AAL
A99355,2022-07-11,17:43:11,DPJ716,33975,423,2321,DPJ
A48234,2022-07-11,17:43:12,AMF1746,4100,221,5150,AMF
AC6ED5,2022-07-11,17:43:26,NA,11800,,,NA
A99DF4,2022-07-11,17:44:01,NA,2450,197,,NA
A403DF,2022-07-11,17:44:03,AAL1785,12025,275,2777,AAL
A0DCCF,2022-07-11,17:44:29,N155AN,2125,240,,Private
A03398,2022-07-11,17:44:40,UCA4820,35000,463,,UCA
ABB54F,2022-07-11,17:45:17,SWA1339,16275,412,2356,SWA
A8D465,2022-07-11,17:45:34,UAL489,35000,476,3710,UAL
A0D561,2022-07-11,17:45:39,AAL1716,11200,292,1031,AAL
A94B4D,2022-07-11,17:46:04,UAL2647,32000,454,2761,UAL
A923EF,2022-07-11,17:46:35,UAL2057,35000,471,7002,UAL
A0B199,2022-07-11,17:47:27,AAL1243,8500,284,,AAL
A214B3,2022-07-11,17:47:52,SWA1928,39000,467,6537,SWA
A0B59D,2022-07-11,17:48:01,DAL2946,10450,292,3633,DAL
AA0701,2022-07-11,17:48:11,AAL2679,11425,276,3310,AAL
A34E97,2022-07-11,17:49:03,DAL1450,11400,278,1710,DAL
AB6EA5,2022-07-11,17:49:09,AAL36,2425,215,,AAL
A19AF3,2022-07-11,17:49:37,NA,41000,,,NA
A36AAB,2022-07-11,17:49:59,N3190U,2800,105,,Private
ABDCDA,2022-07-11,17:50:06,ASH6017,34000,458,3441,ASH
A2886C,2022-07-11,17:50:35,NA,10500,,,NA
AB236F,2022-07-11,17:50:59,N817AT,4500,141,,Private
AB7268,2022-07-11,17:51:15,AAL220,2375,300,3444,AAL
A89915,2022-07-11,17:51:29,NKS471,8075,288,,NKS
A533FB,2022-07-11,17:52:10,SWA38,18175,388,5213,SWA
A57078,2022-07-11,17:52:45,N45HF,5100,234,3470,Private
AB2E55,2022-07-11,17:54:23,N81981,1200,97,,Private
A4F744,2022-07-11,17:54:39,NA,11950,,,NA
AC0417,2022-07-11,17:54:57,ASH6086,34000,471,,ASH
A4C2F8,2022-07-11,17:55:01,NA,2375,209,,NA
AA1F5A,2022-07-11,17:55:14,SKW3293,2200,213,3604,SKW
A4D7E4,2022-07-11,17:55:49,AAL1119,11325,287,6036,AAL
AD8AAC,2022-07-11,17:55:54,N9717C,3400,96,5270,Private
A4DF52,2022-07-11,17:56:10,NA,2500,,,NA
A8945B,2022-07-11,17:56:13,N652CA,5100,216,,Private
A2FD43,2022-07-11,17:56:33,N292DR,4575,167,,Private
A513AC,2022-07-11,17:56:58,UAL329,32975,467,2562,UAL
AD0725,2022-07-11,17:57:00,NA,2575,197,6255,NA
A9AB72,2022-07-11,17:57:33,SKW4930,10525,275,7273,SKW
A438B0,2022-07-11,17:57:49,DAL1675,32000,459,2612,DAL
A4B1A3,2022-07-11,17:58:35,N401PF,4600,168,,Private
ACC95C,2022-07-11,17:59:12,NA,2475,213,,NA
ABB8EA,2022-07-11,17:59:52,SWA1056,37025,471,7414,SWA
ABFE12,2022-07-11,17:59:59,NA,7400,282,,NA
AD1986,2022-07-11,18:00:00,AAL2465,11700,273,2613,AAL
AAB2B7,2022-07-11,18:01:15,NA,35000,434,,NA
A4345E,2022-07-11,18:01:18,LXJ370,18750,322,5202,LXJ
ABA891,2022-07-11,18:03:28,AAL665,14500,346,7464,AAL
AD7ECE,2022-07-11,18:03:52,AAL343,11900,376,3325,AAL
ACD0CA,2022-07-11,18:04:25,NA,2475,207,,NA
A720EB,2022-07-11,18:05:19,ASA576,10225,284,,ASA
A1F595,2022-07-11,18:05:28,SWA1139,38000,445,3661,SWA
AA5BCB,2022-07-11,18:05:42,NA,5725,106,,NA
ACF1A3,2022-07-11,18:06:13,ENY3636,2700,216,5214,ENY
86EAEA,2022-07-11,18:07:11,ANA173,38000,485,4012,ANA
A8D5B9,2022-07-11,18:07:57,NA,2625,,,NA
A17153,2022-07-11,18:08:00,WSN92,15875,334,2305,WSN
AA72D3,2022-07-11,18:08:41,NA,10525,301,,NA
AC39DC,2022-07-11,18:09:20,N887WT,17600,402,2203,Private
A0AA2B,2022-07-11,18:09:21,AAL1961,15125,339,2724,AAL
A0FE7A,2022-07-11,18:09:40,SKW4742,34000,428,,SKW
A15516,2022-07-11,18:09:47,AAL2655,8525,289,511,AAL
A78E09,2022-07-11,18:09:58,AAL2318,2625,194,6260,AAL
A58E1E,2022-07-11,18:10:20,NA,12700,297,,NA
ADE18C,2022-07-11,18:10:41,AAL925,15450,340,3462,AAL
A0CFBD,2022-07-11,18:10:44,AAL1568,12100,274,6030,AAL
AD21BC,2022-07-11,18:10:46,SWA362,16550,374,3456,SWA
ABB7F7,2022-07-11,18:10:57,UAL228,36000,453,,UAL
ADA961,2022-07-11,18:11:00,N98G,6575,161,4666,Private
A190D1,2022-07-11,18:11:11,TRF423,4325,91,514,TRF
A8D5A4,2022-07-11,18:11:12,UAL1851,35000,465,,UAL
ABEF54,2022-07-11,18:11:13,NA,9975,,,NA
A6914F,2022-07-11,18:11:47,525A0307,14000,319,3465,NA
A4F5A0,2022-07-11,18:11:56,ASA698,34000,449,7374,ASA
ADFFE1,2022-07-11,18:14:12,COOL11,2200,330,,COOL
A09533,2022-07-11,18:15:09,AAL1761,2450,283,,AAL
AB79DE,2022-07-11,18:15:15,AAL1705,14100,338,1175,AAL
A3CF4F,2022-07-11,18:15:51,UAL2031,34000,449,6122,UAL
A03332,2022-07-11,18:16:13,UCA4224,30000,446,,UCA
4BB18A,2022-07-11,18:16:22,THY83J,9125,288,,THY
A4F5C7,2022-07-11,18:16:27,N419CF,1550,130,1200,Private
ABDC91,2022-07-11,18:16:32,ASH6135 ,35000,468,560,ASH
AD6C3B,2022-07-11,18:16:42,AAL387,14225,338,2432,AAL
ADC65E,2022-07-11,18:16:49,AAL2448,2450,207,,AAL
ADAB31,2022-07-11,18:17:55,AAL2199,2275,208,,AAL
AD12E0,2022-07-11,18:19:02,SWA355,36000,451,,SWA
A32BF3,2022-07-11,18:19:05,AAL2045,37000,480,3330,AAL
ABC3C6,2022-07-11,18:19:26,NA,10850,,,NA
A95D96,2022-07-11,18:19:44,NA,9125,281,,NA
A83673,2022-07-11,18:20:27,N6281C,1800,92,,Private
A8B805,2022-07-11,18:21:34,AAL1660,14450,334,2552,AAL
A55F31,2022-07-11,18:21:39,SWA922,39000,469,634,SWA
A4D011,2022-07-11,18:21:51,NA,9250,298,,NA
AC7E09,2022-07-11,18:22:57,NA,10825,293,,NA
A83E7B,2022-07-11,18:23:06,N630HR,1900,87,,Private
71C285,2022-07-11,18:23:26,KAL8242,2500,198,2304,KAL
AD036E,2022-07-11,18:23:29,AAL1052,33000,466,7375,AAL
AB1B3E,2022-07-11,18:23:39,UAL529,39000,477,6647,UAL
AB774B,2022-07-11,18:25:03,NA,2275,213,,NA
ABC292,2022-07-11,18:25:05,AAL1436,12125,273,2254,AAL
ABB245,2022-07-11,18:25:31,SWA2203,9300,304,,SWA
A76D54,2022-07-11,18:26:10,N578NG,27000,259,2737,Private
AAB1AF,2022-07-11,18:26:55,NA,10275,302,,NA
A9225E,2022-07-11,18:28:52,EJA688  ,11250,306,,EJA
A6E667,2022-07-11,18:30:15,N5437J,1500,84,,Private
A9525E,2022-07-11,18:31:09,N70BR,5850,263,,Private
