HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A8C439,2022-07-01,16:05:38,ENY4016 ,8425,272,3435,ENY,16:00:00
A992CF,2022-07-01,16:05:48,SKW3188,2150,210,533,SKW,16:00:00
AC90F4,2022-07-01,16:05:56,N909DP,3600,237,,Private,16:00:00
AC754B,2022-07-01,16:06:05,AAL1618,2475,175,2215,AAL,16:00:00
AAB76A,2022-07-01,16:06:44,DHR5,39000,434,,DHR,16:00:00
A56866,2022-07-01,16:06:45,ASA716,10100,275,2272,ASA,16:00:00
AC608E,2022-07-01,16:07:16,AAL2406,2225,283,,AAL,16:00:00
A2195D,2022-07-01,16:07:45,SWA1756,11575,301,2305,SWA,16:00:00
A99A3D,2022-07-01,16:08:50,SKW3129,2850,211,2354,SKW,16:00:00
AC0E63,2022-07-01,16:09:06,UAL645,11900,256,7355,UAL,16:00:00
AB5867,2022-07-01,16:09:17,NA,8700,294,,NA,16:00:00
AA234A,2022-07-01,16:09:40,AAL2553,2325,188,,AAL,16:00:00
A1A94C,2022-07-01,16:10:28,N206LE,1650,109,,Private,16:00:00
A0CA69,2022-07-01,16:10:36,N150QA,43000,452,3677,Private,16:00:00
A5DC98,2022-07-01,16:10:57,N477RF,45000,424,2645,Private,16:00:00
ABEB57,2022-07-01,16:11:52,SWA1543,36000,440,,SWA,16:00:00
AB3D39,2022-07-01,16:11:59,AAL557,2375,194,,AAL,16:00:00
ACC655,2022-07-01,16:12:57,N922HP,28050,299,1113,Private,16:00:00
A3DC47,2022-07-01,16:13:03,DAL1041,2175,200,3416,DAL,16:00:00
A0B93A,2022-07-01,16:13:05,N146CP,11500,161,,Private,16:00:00
A9C8EE,2022-07-01,16:13:22,KFS69,35000,472,6246,KFS,16:00:00
A76134,2022-07-01,16:14:09,N575CF,2200,202,2347,Private,16:00:00
A123E0,2022-07-01,16:14:11,UAL1759,36000,443,,UAL,16:00:00
A609D4,2022-07-01,16:14:20,UAL1890,8700,292,3665,UAL,16:00:00
AE5B6A,2022-07-01,16:15:04,RANGR05,2525,206,,RANGR,16:00:00
A69F3D,2022-07-01,16:15:07,N526AE,3650,163,501,Private,16:00:00
A1DC60,2022-07-01,16:15:13,EJA219,39975,439,1676,EJA,16:00:00
AADC11,2022-07-01,16:15:26,N79919,2900,81,,Private,16:00:00
A8053D,2022-07-01,16:15:33,NA,40000,,,NA,16:00:00
A92D1D,2022-07-01,16:15:35,N6900Q,6500,116,,Private,16:00:00
ACD5AD,2022-07-01,16:15:39,AAL941,2200,208,2275,AAL,16:00:00
AA1219,2022-07-01,16:15:50,AAL1699,13575,374,4203,AAL,16:00:00
AC5569,2022-07-01,16:16:05,AAL2744,2300,,6255,AAL,16:00:00
A99709,2022-07-01,16:16:11,NA,9950,,,NA,16:00:00
AA01DE,2022-07-01,16:17:22,SKW3008,8750,288,,SKW,16:00:00
AC6D54,2022-07-01,16:17:35,N90FD,38000,458,7401,Private,16:00:00
A380AE,2022-07-01,16:17:45,N3248T,4500,152,,Private,16:00:00
A3897F,2022-07-01,16:18:05,DAL1516,35000,485,7456,DAL,16:00:00
A1E051,2022-07-01,16:18:46,N22T,1575,181,2365,Private,16:00:00
A060C6,2022-07-01,16:18:50,NA,4500,,,NA,16:00:00
A13C73,2022-07-01,16:19:06,AAL2917,2400,178,,AAL,16:00:00
0D0B1D,2022-07-01,16:19:09,NA,,,,NA,16:00:00
A38967,2022-07-01,16:19:28,YEL7,17000,377,2322,YEL,16:00:00
A2E9FD,2022-07-01,16:20:09,SWA1478,11900,285,1764,SWA,16:00:00
ABB57A,2022-07-01,16:21:12,ASH6083,36000,424,,ASH,16:00:00
A1E270,2022-07-01,16:21:29,NA,4000,,,NA,16:00:00
A62BDC,2022-07-01,16:21:42,UAL1604,2550,197,550,UAL,16:00:00
AA1874,2022-07-01,16:22:12,N75HW,3025,174,,Private,16:00:00
A0AA84,2022-07-01,16:23:02,N142EB,26775,213,3403,Private,16:00:00
C07EE0,2022-07-01,16:23:42,WJA2651,37000,462,3255,WJA,16:00:00
A3F816,2022-07-01,16:24:29,N355HG,2150,191,5113,Private,16:00:00
A99174,2022-07-01,16:24:40,N7153U,4000,152,5257,Private,16:00:00
0D04A3,2022-07-01,16:24:51,NA,7375,255,,NA,16:00:00
A8F338,2022-07-01,16:25:13,NKS1025,2275,194,,NKS,16:00:00
0D0A21,2022-07-01,16:25:20,VOI892,14350,322,3217,VOI,16:00:00
A6A1B4,2022-07-01,16:25:20,SCX3010,6400,253,,SCX,16:00:00
A35E66,2022-07-01,16:25:39,AAL417,15700,339,762,AAL,16:00:00
AB82E2,2022-07-01,16:25:40,N8405B,1800,83,,Private,16:00:00
A003AE,2022-07-01,16:25:47,N10PP,5025,184,6217,Private,16:00:00
A00192,2022-07-01,16:26:00,N1S,16550,411,3625,Private,16:00:00
A3ABCD,2022-07-01,16:26:37,NA,8500,108,1200,NA,16:00:00
ACA760,2022-07-01,16:27:40,NA,,450,,NA,16:00:00
A9E93B,2022-07-01,16:27:45,NA,9000,289,,NA,16:00:00
AB856C,2022-07-01,16:27:53,ASA131,12675,393,2301,ASA,16:00:00
AB6EA5,2022-07-01,16:28:24,AAL220,2250,209,,AAL,16:00:00
A0628F,2022-07-01,16:29:15,AAL2081,9475,294,,AAL,16:00:00
A3A503,2022-07-01,16:29:40,DAL2176,12025,264,7141,DAL,16:00:00
C00734,2022-07-01,16:30:05,WJA1534,37000,436,1753,WJA,16:00:00
A04E00,2022-07-01,16:30:07,DAL1308,34100,481,,DAL,16:00:00
A9BF27,2022-07-01,16:30:08,SKW3232,12025,307,2413,SKW,16:00:00
AC892E,2022-07-01,16:30:37,AAL1215,14425,338,3266,AAL,16:00:00
A214E5,2022-07-01,16:30:44,AAY857,35975,428,,AAY,16:00:00
A3414E,2022-07-01,16:30:55,FFT505,7900,273,2345,FFT,16:00:00
A96B65,2022-07-01,16:31:46,FFT83,14350,340,6152,FFT,16:00:00
AB3C15,2022-07-01,16:32:02,AAL2580,14400,335,3224,AAL,16:00:00
ABDB35,2022-07-01,16:32:40,AAL2296,35000,487,2677,AAL,16:00:00
ADCDCC,2022-07-01,16:32:49,AAL1256,11675,261,6125,AAL,16:00:00
ABA891,2022-07-01,16:33:01,AAL2251,8450,282,,AAL,16:00:00
A2274D,2022-07-01,16:33:26,N238MB,4000,161,5250,Private,16:00:00
AA67C6,2022-07-01,16:33:40,00000000,4000,203,647,NA,16:00:00
A038FF,2022-07-01,16:34:03,SKW5391,34000,436,,SKW,16:00:00
A5DEE3,2022-07-01,16:34:26,ASA561,34000,486,,ASA,16:00:00
AC79C7,2022-07-01,16:34:27,AAL753,11525,263,3521,AAL,16:00:00
A8955E,2022-07-01,16:34:32,NKS972,14400,335,2614,NKS,16:00:00
A0D623,2022-07-01,16:34:38,N153JG,1575,136,,Private,16:00:00
A25C1A,2022-07-01,16:34:47,N251KD,11000,233,,Private,16:00:00
AD0D70,2022-07-01,16:35:03,N940CX,28000,308,,Private,16:00:00
AA31ED,2022-07-01,16:35:28,SKW3087,11850,252,2404,SKW,16:00:00
A0A96C,2022-07-01,16:35:43,UCA4883,32025,473,7221,UCA,16:00:00
A55B3C,2022-07-01,16:36:08,UAL1412,33950,456,1461,UAL,16:00:00
A78E09,2022-07-01,16:36:15,AAL479,13975,321,2110,AAL,16:00:00
ACC799,2022-07-01,16:36:24,SWA1961,38000,425,,SWA,16:00:00
AA8E49,2022-07-01,16:36:39,N78BC,5625,125,,Private,16:00:00
AC86AF,2022-07-01,16:37:31,AAL2740,11150,262,2147,AAL,16:00:00
AA6113,2022-07-01,16:37:42,AAL578,14350,324,1724,AAL,16:00:00
A7865A,2022-07-01,16:37:42,NA,3100,111,,NA,16:00:00
3C64FA,2022-07-01,16:38:00,DLH439,5425,288,3624,DLH,16:00:00
ACFBAF,2022-07-01,16:38:05,N9358C,1800,80,1200,Private,16:00:00
A3B88E,2022-07-01,16:38:29,AAL1770,8750,291,,AAL,16:00:00
AC1068,2022-07-01,16:38:30,SKW5266,29150,390,,SKW,16:00:00
AAF228,2022-07-01,16:38:39,EJA804,41000,488,4074,EJA,16:00:00
A997E5,2022-07-01,16:38:50,AAL1497,2375,190,3447,AAL,16:00:00
ABA30B,2022-07-01,16:38:51,UAL2185,35975,462,,UAL,16:00:00
AB1628,2022-07-01,16:38:54,SCX507,16775,337,6102,SCX,16:00:00
A6FD40,2022-07-01,16:39:08,N55BW,19850,312,5213,Private,16:00:00
A1A986,2022-07-01,16:39:10,ENY3708,14850,342,1734,ENY,16:00:00
A0EF98,2022-07-01,16:39:16,NA,40025,427,,NA,16:00:00
ACC5A5,2022-07-01,16:39:59,AAL1614,9750,294,,AAL,16:00:00
AD5369,2022-07-01,16:40:12,ASH5828,2700,208,5140,ASH,16:00:00
AD4747,2022-07-01,16:40:38,AAL394,16200,359,3273,AAL,16:00:00
A55A16,2022-07-01,16:41:43,N444GG,3025,260,4154,Private,16:00:00
A3C89A,2022-07-01,16:41:54,N343BP,4000,156,5652,Private,16:00:00
A944B9,2022-07-01,16:43:49,ENY4187,13025,305,5217,ENY,16:00:00
A45216,2022-07-01,16:44:07,LXJ378,10925,295,,LXJ,16:00:00
A38F4C,2022-07-01,16:44:29,N32861,9475,123,,Private,16:00:00
AD2833,2022-07-01,16:44:44,NA,2475,201,,NA,16:00:00
A8E6E2,2022-07-01,16:44:50,ENY3871,13500,337,5253,ENY,16:00:00
A84A50,2022-07-01,16:45:16,EJA633,3025,207,3634,EJA,16:00:00
A3822F,2022-07-01,16:45:31,N325PG,1700,120,,Private,16:00:00
A38D36,2022-07-01,16:45:56,DAL2250,2475,185,2341,DAL,16:00:00
AD4FDE,2022-07-01,16:46:13,NKS955,35950,457,4044,NKS,16:00:00
ABDC76,2022-07-01,16:46:35,ASH6091,11625,258,656,ASH,16:00:00
ACFC00,2022-07-01,16:47:06,AAL1948,2375,206,505,AAL,16:00:00
AA5D60,2022-07-01,16:48:06,AAL578P,15275,338,1163,AAL,16:00:00
AC7A33,2022-07-01,16:48:14,AAL2596,10175,295,3660,AAL,16:00:00
ACE5B6,2022-07-01,16:48:31,AAL369,11700,263,4122,AAL,16:00:00
A234EF,2022-07-01,16:48:52,ENY3914,2250,328,,ENY,16:00:00
A093F7,2022-07-01,16:49:10,GTI6834,4025,231,6236,GTI,16:00:00
A84A7B,2022-07-01,16:49:40,SKW3219,2400,212,6261,SKW,16:00:00
AA0701,2022-07-01,16:49:52,NA,2625,189,,NA,16:00:00
A54B30,2022-07-01,16:50:01,LXJ440,45000,443,6531,LXJ,16:00:00
AA3226,2022-07-01,16:50:22,AAL2168,14450,341,7373,AAL,16:00:00
ACB4E9,2022-07-01,16:50:48,NA,2325,193,2304,NA,16:00:00
A390ED,2022-07-01,16:50:48,DAL605,37025,487,3207,DAL,16:00:00
A2D6A2,2022-07-01,16:50:56,ENY3880,2050,285,3436,ENY,16:00:00
AAB169,2022-07-01,16:51:27,SWA6156,10300,308,,SWA,16:00:00
ACAB11,2022-07-01,16:51:55,AAL1322,2500,191,6221,AAL,16:00:00
AAAACD,2022-07-01,16:51:58,N787CV,38000,460,7375,Private,16:00:00
AD6116,2022-07-01,16:52:03,AAL2674,14425,321,2470,AAL,16:00:00
ACB468,2022-07-01,16:52:53,ENY3633,2450,200,2236,ENY,16:00:00
A7FF0E,2022-07-01,16:53:51,NA,8750,284,5111,NA,16:00:00
A3203B,2022-07-01,16:53:53,NA,10525,,,NA,16:00:00
AD2BEA,2022-07-01,16:54:01,ASH5834,2225,296,,ASH,16:00:00
A72B34,2022-07-01,16:54:05,LXJ561,7675,291,,LXJ,16:00:00
AB012B,2022-07-01,16:54:06,N808SF,1475,161,2227,Private,16:00:00
AB57BC,2022-07-01,16:54:09,N831TT,2975,222,504,Private,16:00:00
ACE6B3,2022-07-01,16:54:26,ATH5879,2450,201,5267,ATH,16:00:00
A9F502,2022-07-01,16:55:05,UAL47,38000,466,,UAL,16:00:00
A84255,2022-07-01,16:55:05,NA,13250,,,NA,16:00:00
A1DD6C,2022-07-01,16:55:06,NA,1425,91,,NA,16:00:00
A317BA,2022-07-01,16:55:15,ENY3731,14250,325,1546,ENY,16:00:00
A2A7B5,2022-07-01,16:55:19,ENY4095,9025,294,,ENY,16:00:00
A57997,2022-07-01,16:55:25,AAL399,2300,202,6250,AAL,16:00:00
A3B4D6,2022-07-01,16:56:25,AAL2343,9000,293,,AAL,16:00:00
A24EC1,2022-07-01,16:56:39,ASH5901,2275,205,2314,ASH,16:00:00
A33964,2022-07-01,16:56:47,ASA883,2075,294,3641,ASA,16:00:00
AA2E36,2022-07-01,16:56:47,SKW4927,11950,266,6213,SKW,16:00:00
A2B2DA,2022-07-01,16:57:11,ENY3691,14275,340,4247,ENY,16:00:00
A2E57E,2022-07-01,16:57:38,ENY3681,2250,183,,ENY,16:00:00
A6D3B3,2022-07-01,16:57:56,NA,9125,297,,NA,16:00:00
A325FD,2022-07-01,16:58:03,AAL2233,2375,186,,AAL,16:00:00
AC537F,2022-07-01,16:58:09,ASH6099,26000,448,2135,ASH,16:00:00
A93997,2022-07-01,16:58:56,ENY4132,12975,314,5112,ENY,16:00:00
A360E3,2022-07-01,16:58:57,ASA128,13150,389,,ASA,16:00:00
A06010,2022-07-01,16:59:34,AAL2019,8700,291,3463,AAL,16:00:00
AC1190,2022-07-01,16:59:41,AAL1269,8950,209,3445,AAL,16:00:00
AA55BD,2022-07-01,17:00:25,ENY3770,2150,203,7063,ENY,17:00:00
ABAE8F,2022-07-01,17:00:27,NA,7225,276,,NA,17:00:00
A22273,2022-07-01,17:00:35,NA,2650,,,NA,17:00:00
ABF78F,2022-07-01,17:00:58,NA,2250,204,,NA,17:00:00
AB7B02,2022-07-01,17:00:58,AAL1434,8475,291,6246,AAL,17:00:00
A7FAAD,2022-07-01,17:01:13,NA,35000,489,,NA,17:00:00
A838E2,2022-07-01,17:01:28,NKS867,2150,194,3030,NKS,17:00:00
A81DB0,2022-07-01,17:02:10,ENY3912,2350,210,5101,ENY,17:00:00
ADC9B6,2022-07-01,17:02:22,NA,,,,NA,17:00:00
A9653D,2022-07-01,17:02:48,AAL1707,2525,192,5204,AAL,17:00:00
A0FAF3,2022-07-01,17:02:49,AAL2655,8400,290,,AAL,17:00:00
424BFF,2022-07-01,17:02:59,MKGKG,2900,226,,MKGKG,17:00:00
A4FE96,2022-07-01,17:03:15,N4204U,15875,387,3616,Private,17:00:00
A2FE21,2022-07-01,17:03:16,NA,2075,321,,NA,17:00:00
ACD143,2022-07-01,17:04:20,ASH5802,8250,284,2303,ASH,17:00:00
ABF3DA,2022-07-01,17:04:39,NA,37000,,,NA,17:00:00
A34AE6,2022-07-01,17:04:42,DAL1666,10400,301,516,DAL,17:00:00
A7D7B5,2022-07-01,17:04:49,SKW3167,2300,201,,SKW,17:00:00
A24014,2022-07-01,17:05:41,ENY4193,2250,203,,ENY,17:00:00
A69582,2022-07-01,17:06:27,EJA523,2525,201,3061,EJA,17:00:00
AB1971,2022-07-01,17:06:28,AAL1505,2350,210,3645,AAL,17:00:00
A8D6DE,2022-07-01,17:06:49,NKS360,2350,195,3420,NKS,17:00:00
A46091,2022-07-01,17:07:03,N381S,11625,172,7270,Private,17:00:00
A8FD2C,2022-07-01,17:07:25,ENY4103,2375,258,5133,ENY,17:00:00
AC03EE,2022-07-01,17:07:42,ASH6079,30000,475,,ASH,17:00:00
A5A378,2022-07-01,17:07:43,N4620Y,2500,148,1200,Private,17:00:00
A99D8D,2022-07-01,17:07:45,XSR719,17000,397,,XSR,17:00:00
C017ED,2022-07-01,17:07:49,JZA889,34000,432,,JZA,17:00:00
AB2C72,2022-07-01,17:07:59,SCX121,1875,204,3657,SCX,17:00:00
AD7760,2022-07-01,17:08:11,AAL665,14400,347,2702,AAL,17:00:00
AD21BC,2022-07-01,17:08:13,NA,9800,298,,NA,17:00:00
C08847,2022-07-01,17:08:36,CGZPU   ,5000,219,,CGZPU,17:00:00
0D0B66,2022-07-01,17:08:37,AMX687,36000,434,1360,AMX,17:00:00
AD7634,2022-07-01,17:08:38,AAL2883,11575,263,,AAL,17:00:00
A55B7A,2022-07-01,17:09:19,SWA2852,39000,470,,SWA,17:00:00
ADA64D,2022-07-01,17:10:46,AAL2100 ,2250,208,3632,AAL,17:00:00
A23C5D,2022-07-01,17:10:56,ENY3672,9875,294,,ENY,17:00:00
A0DDFB,2022-07-01,17:11:06,AAL2791,2100,192,3417,AAL,17:00:00
AB3F49,2022-07-01,17:11:14,ASH6207,32000,474,,ASH,17:00:00
AD1C16,2022-07-01,17:11:34,NA,10750,314,,NA,17:00:00
ADDB4A,2022-07-01,17:12:03,AAL1227,9125,303,6213,AAL,17:00:00
A7EEC3,2022-07-01,17:12:08,ENY4008,2225,216,5135,ENY,17:00:00
AA196F,2022-07-01,17:12:32,N75TX,2500,209,,Private,17:00:00
AD64CD,2022-07-01,17:12:46,AAL2202,2600,206,522,AAL,17:00:00
A54849,2022-07-01,17:13:01,N44AE,3400,127,,Private,17:00:00
ABFE12,2022-07-01,17:13:02,NA,2600,258,676,NA,17:00:00
ABC292,2022-07-01,17:13:16,NA,9125,294,,NA,17:00:00
A8F207,2022-07-01,17:13:54,ENY3725,2200,213,5130,ENY,17:00:00
AC7108,2022-07-01,17:14:13,N900VA,38000,410,1176,Private,17:00:00
AC0A22,2022-07-01,17:14:55,AAL2901,2250,215,7075,AAL,17:00:00
ABFEFD,2022-07-01,17:14:59,NA,9475,294,,NA,17:00:00
A78A52,2022-07-01,17:15:06,AAL2433,2400,206,,AAL,17:00:00
AB5DD0,2022-07-01,17:15:09,NA,14500,,,NA,17:00:00
ACF946,2022-07-01,17:15:10,ASH5904,14575,350,5237,ASH,17:00:00
AE0143,2022-07-01,17:15:21,,38000,,1371,NA,17:00:00
A05F31,2022-07-01,17:15:28,DAL2779,36000,439,1602,DAL,17:00:00
A80156,2022-07-01,17:16:16,ENY4072,2350,207,5170,ENY,17:00:00
A1087A,2022-07-01,17:16:25,FDX916,38000,450,737,FDX,17:00:00
A2439C,2022-07-01,17:16:26,ASH5819,9275,301,,ASH,17:00:00
AAE73B,2022-07-01,17:16:27,SCX534,16725,333,3244,SCX,17:00:00
AA9D50,2022-07-01,17:17:00,SWA1375,8850,285,,SWA,17:00:00
A8D2A8,2022-07-01,17:17:13,ENY3763,2650,205,2222,ENY,17:00:00
AD5720,2022-07-01,17:17:24,ASH5749,11500,266,2757,ASH,17:00:00
A301D8,2022-07-01,17:17:25,ENY4079 ,27825,455,7453,ENY,17:00:00
A3B4C8,2022-07-01,17:18:00,DAL1642,33000,475,2511,DAL,17:00:00
AD99FC,2022-07-01,17:18:16,AAL1175,2225,209,613,AAL,17:00:00
A31216,2022-07-01,17:18:46,NA,2375,213,3442,NA,17:00:00
AC763E,2022-07-01,17:18:58,AAL2221,14075,270,4244,AAL,17:00:00
AB1D28,2022-07-01,17:18:59,AAL942,8475,290,,AAL,17:00:00
ABB222,2022-07-01,17:19:29,NA,11200,331,,NA,17:00:00
AC76B6,2022-07-01,17:19:38,ENY3886,2550,200,2476,ENY,17:00:00
AB686F,2022-07-01,17:20:05,AAL2429,8475,287,3642,AAL,17:00:00
A87F51,2022-07-01,17:20:25,AAL472,2550,179,,AAL,17:00:00
3C6573,2022-07-01,17:20:44,DLH469,27675,480,,DLH,17:00:00
ACC61E,2022-07-01,17:21:15,ASH5697,2425,194,2433,ASH,17:00:00
0D0B7C,2022-07-01,17:21:25,NA,1925,309,2334,NA,17:00:00
ABF008,2022-07-01,17:21:40,SWA27,37000,483,,SWA,17:00:00
A7F40F,2022-07-01,17:21:47,NA,7925,208,2207,NA,17:00:00
A0D19E,2022-07-01,17:21:49,AAL1844,11600,277,1422,AAL,17:00:00
A05776,2022-07-01,17:22:17,AAL1821,9825,296,,AAL,17:00:00
ACC954,2022-07-01,17:22:26,ENY3628,2300,217,5234,ENY,17:00:00
ABBEDB,2022-07-01,17:22:28,NA,2350,204,,NA,17:00:00
AD26FD,2022-07-01,17:22:37,N94682,4025,94,,Private,17:00:00
A7668A,2022-07-01,17:23:10,AAL1568,11950,262,7160,AAL,17:00:00
AC1988,2022-07-01,17:23:11,UAL680,36025,485,,UAL,17:00:00
AA25A6,2022-07-01,17:23:22,SKW3035,2050,209,,SKW,17:00:00
A07B3E,2022-07-01,17:23:44,AAL2609,2350,193,542,AAL,17:00:00
A65FC7,2022-07-01,17:23:48,NA,19975,222,,NA,17:00:00
A0A9F0,2022-07-01,17:24:00,UCA4831,24950,453,646,UCA,17:00:00
AD8C4C,2022-07-01,17:24:04,AAL1208,9975,289,,AAL,17:00:00
AA2A8A,2022-07-01,17:24:11,SWA850,17225,387,3410,SWA,17:00:00
A05C59,2022-07-01,17:24:56,AAL1742,2525,193,6274,AAL,17:00:00
A684B5,2022-07-01,17:25:01,AAL1390,11675,261,1471,AAL,17:00:00
AA4903,2022-07-01,17:25:03,AAL70,2250,206,,AAL,17:00:00
A7F9E8,2022-07-01,17:25:28,ENY4012,12625,304,2706,ENY,17:00:00
A292C9,2022-07-01,17:26:15,ENY3324,2250,202,5157,ENY,17:00:00
A06DB4,2022-07-01,17:26:37,AAL1474 ,11725,264,2462,AAL,17:00:00
A506D1,2022-07-01,17:26:46,AAL339,8800,297,3611,AAL,17:00:00
A04EDB,2022-07-01,17:27:01,NA,2400,196,,NA,17:00:00
A17C95,2022-07-01,17:27:14,AAL2767,9100,306,,AAL,17:00:00
AB7FE6,2022-07-01,17:27:21,AAL36,2750,366,,AAL,17:00:00
AA4571,2022-07-01,17:27:29,N761C,1600,109,,Private,17:00:00
A9B2E0,2022-07-01,17:27:48,SKW3079,11700,259,3136,SKW,17:00:00
AD945A,2022-07-01,17:27:53,AAL2129,2275,213,3413,AAL,17:00:00
A92650,2022-07-01,17:28:54,TAI441,2200,184,,TAI,17:00:00
A7178C,2022-07-01,17:29:25,AAL1067,8750,296,3666,AAL,17:00:00
AB3EE2,2022-07-01,17:29:35,ASH6128,35000,443,1454,ASH,17:00:00
A0F566,2022-07-01,17:29:47,AAL2334,2250,196,,AAL,17:00:00
ADEDDD,2022-07-01,17:30:09,AAL2466,2225,209,3456,AAL,17:00:00
A403F4,2022-07-01,17:30:32,NA,6750,242,,NA,17:00:00
A13501,2022-07-01,17:30:50,AAL2846,10000,264,,AAL,17:00:00
A5449A,2022-07-01,17:30:59,AAL2855,13650,400,2055,AAL,17:00:00
A86DF1,2022-07-01,17:31:15,N642PC,2200,148,2376,Private,17:00:00
A3E6B1,2022-07-01,17:31:34,NA,12500,310,,NA,17:00:00
AB2760,2022-07-01,17:32:04,DAL2481,30725,475,2077,DAL,17:00:00
A5502B,2022-07-01,17:32:06,NA,2300,207,,NA,17:00:00
A67F04,2022-07-01,17:32:22,GTI6638,1500,204,,GTI,17:00:00
A8B1DF,2022-07-01,17:32:32,N66,14025,234,,Private,17:00:00
A238A6,2022-07-01,17:32:52,ENY4129,10200,241,6220,ENY,17:00:00
A86E18,2022-07-01,17:32:56,NA,4025,,,NA,17:00:00
AB3D51,2022-07-01,17:33:07,N823PM,38050,367,7202,Private,17:00:00
ADC65E,2022-07-01,17:33:23,AAL2011,2350,215,,AAL,17:00:00
AD8769,2022-07-01,17:33:28,AAL372,2125,195,,AAL,17:00:00
AA97B8,2022-07-01,17:35:02,SWA1426,17200,377,2206,SWA,17:00:00
ACBF60,2022-07-01,17:35:22,NKS3167,35025,467,5767,NKS,17:00:00
ADB0B4,2022-07-01,17:35:25,NA,2425,190,,NA,17:00:00
AC18FE,2022-07-01,17:35:25,AAL1355,2450,291,,AAL,17:00:00
AA5D23,2022-07-01,17:35:52,SKW3118,11925,265,1347,SKW,17:00:00
A1D1D0,2022-07-01,17:35:55,SWA1592,39000,477,2447,SWA,17:00:00
A0A240,2022-07-01,17:36:04,N14VP,3900,158,5256,Private,17:00:00
ACB1E2,2022-07-01,17:36:28,NKS1814,9025,294,,NKS,17:00:00
AA55EE,2022-07-01,17:36:59,AAL1064,15525,344,7421,AAL,17:00:00
A80C7B,2022-07-01,17:37:15,ENY3636,2575,263,5251,ENY,17:00:00
AD156F,2022-07-01,17:37:20,N942JS,6675,274,,Private,17:00:00
A63652,2022-07-01,17:37:27,N5MA,1100,91,5122,Private,17:00:00
AD1D0E,2022-07-01,17:38:16,ASH5693,11375,258,7133,ASH,17:00:00
AA797D,2022-07-01,17:38:59,NA,2250,210,,NA,17:00:00
ABB5A5,2022-07-01,17:39:09,NA,34000,438,,NA,17:00:00
A64A9C,2022-07-01,17:39:20,GAJ504,15125,317,3046,GAJ,17:00:00
AA80EB,2022-07-01,17:39:34,NA,2200,203,,NA,17:00:00
ADF068,2022-07-01,17:39:44,AAL1456,2400,189,,AAL,17:00:00
A57D41,2022-07-01,17:40:12,N453A,5025,216,,Private,17:00:00
A01567,2022-07-01,17:40:36,AAL1959,2225,195,3423,AAL,17:00:00
A0DF3C,2022-07-01,17:40:51,NA,2500,214,2237,NA,17:00:00
A2B133,2022-07-01,17:40:57,UAL489,35000,441,,UAL,17:00:00
A0A2BD,2022-07-01,17:41:02,AAL1030,11300,258,6136,AAL,17:00:00
A2A072,2022-07-01,17:42:30,CNS55,20850,297,7054,CNS,17:00:00
A313BF,2022-07-01,17:43:17,ENY3559,2275,289,622,ENY,17:00:00
AA26C8,2022-07-01,17:44:02,SKW3212,2025,358,,SKW,17:00:00
AB525F,2022-07-01,17:44:10,AAL1315,26000,468,,AAL,17:00:00
A1BABB,2022-07-01,17:44:35,ENY4066,14900,340,1334,ENY,17:00:00
