HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A3D10F,2022-07-11,07:07:29,DAL2062,35000,466,7302,DAL
ACBDCC,2022-07-11,07:07:44,NA,18150,210,2266,NA
A13541,2022-07-11,07:07:47,AAL2768,14425,309,2422,AAL
ADE8FA,2022-07-11,07:07:48,AAL2677,11850,264,2660,AAL
AD2741,2022-07-11,07:08:04,SIL3978,3000,208,,SIL
A79B5F,2022-07-11,07:08:08,N59DF,1525,197,2312,Private
AC00F6,2022-07-11,07:08:34,SWA2287,14225,332,2360,SWA
AD763F,2022-07-11,07:09:20,SIL3902,4075,258,,SIL
C02E9B,2022-07-11,07:09:38,JZA998,2475,284,,JZA
A4F744,2022-07-11,07:09:42,DPJ419,15075,366,5122,DPJ
ACD5AD,2022-07-11,07:09:50,NA,10950,263,1030,NA
AB5FDD,2022-07-11,07:10:20,AAL2286,14050,307,1146,AAL
AA1F5A,2022-07-11,07:10:51,SKW3106,15325,315,2515,SKW
A757AE,2022-07-11,07:11:37,AAL553,2400,203,554,AAL
ACDA02,2022-07-11,07:11:55,AAL1189,12000,271,3626,AAL
AA82F1,2022-07-11,07:11:57,N7769N,6000,99,,Private
AD6B14,2022-07-11,07:12:35,NA,6700,281,,NA
A832BE,2022-07-11,07:12:38,N6271E,1000,69,1200,Private
AC6F31,2022-07-11,07:12:51,ENY9859,3000,247,5136,ENY
AD4D5A,2022-07-11,07:13:33,TRF426,2525,112,,TRF
ACBEB0,2022-07-11,07:15:27,NA,8800,282,,NA
AB19DF,2022-07-11,07:15:28,NA,2075,208,560,NA
A41B89,2022-07-11,07:15:39,DAL1416,2375,188,516,DAL
ABF351,2022-07-11,07:15:57,SWA2765,36000,446,2414,SWA
A25278,2022-07-11,07:16:20,ASH5820,14050,307,732,ASH
AB06A1,2022-07-11,07:16:35,N8097H,1600,91,,Private
ACE6DF,2022-07-11,07:17:15,NA,2325,208,,NA
A8D5A4,2022-07-11,07:17:40,UAL436,35000,475,1403,UAL
AC290C,2022-07-11,07:17:42,ALLEN283,1800,119,,ALLEN
A0E607,2022-07-11,07:18:15,AAL2090,11500,258,2465,AAL
ABC649,2022-07-11,07:18:17,AAL1794,5075,260,2213,AAL
A24727,2022-07-11,07:18:20,NA,6100,271,,NA
A9CB83,2022-07-11,07:18:21,SKW3237,12025,257,1644,SKW
A39AB4,2022-07-11,07:19:25,DAL2563,34000,467,2720,DAL
A1DC60,2022-07-11,07:19:39,EJA219,14675,340,2376,EJA
A0BCB2,2022-07-11,07:20:08,AAL2386,2375,199,,AAL
A1E671,2022-07-11,07:22:18,N221TR,5325,119,5237,Private
600B25,2022-07-11,07:22:36,AZG4457,1875,200,2337,AZG
A558B6,2022-07-11,07:22:45,N4434R,1125,61,1200,Private
AD2351,2022-07-11,07:23:08,ALLEN159,1525,96,434,ALLEN
A02C91,2022-07-11,07:23:43,NA,2750,191,,NA
ACCF03,2022-07-11,07:23:51,00000000,4050,275,,NA
A46603,2022-07-11,07:24:44,NA,,,,NA
A4D011,2022-07-11,07:25:05,NA,13875,,,NA
A0D99A,2022-07-11,07:25:13,NA,1800,75,,NA
AB7268,2022-07-11,07:25:19,NA,9200,285,,NA
A1463A,2022-07-11,07:25:39,AAL2627,2350,189,,AAL
A1E3B4,2022-07-11,07:26:30,N2202W,1800,78,,Private
A09947,2022-07-11,07:26:46,DAL2103,2500,190,2332,DAL
A7F6ED,2022-07-11,07:27:29,NA,9450,293,,NA
ABDCFD,2022-07-11,07:27:45,ASH6358,30400,443,561,ASH
A19386,2022-07-11,07:28:29,NA,6600,193,,NA
ACE605,2022-07-11,07:29:02,N930DS,3075,223,511,Private
A83673,2022-07-11,07:29:45,N6281C,1600,99,,Private
A53473,2022-07-11,07:29:55,N43408,3600,107,,Private
A7CD82,2022-07-11,07:31:32,N6011S,2400,171,,Private
A7523B,2022-07-11,07:31:51,N571BB,5250,270,2262,Private
AAEDDB,2022-07-11,07:31:56,N803JS,10350,239,,Private
ABD230,2022-07-11,07:32:38,NA,38000,463,,NA
A23C5D,2022-07-11,07:32:59,ENY3300,10500,258,2564,ENY
AD2833,2022-07-11,07:33:27,ASH5772,15100,313,5102,ASH
ABBD8D,2022-07-11,07:33:50,SWA749,14350,398,573,SWA
A097E9,2022-07-11,07:33:58,UAL2003,37000,444,7263,UAL
A6E480,2022-07-11,07:34:10,EJA543,5825,255,565,EJA
A32C96,2022-07-11,07:34:24,N303XT,3000,228,,Private
AB0E4C,2022-07-11,07:35:03,NA,2325,325,,NA
A9D5E5,2022-07-11,07:36:05,NA,37000,466,,NA
A34B1E,2022-07-11,07:36:29,NA,2550,97,,NA
AC03F2,2022-07-11,07:36:29,NA,32000,469,3622,NA
AA72D3,2022-07-11,07:36:31,NA,11825,,,NA
A06010,2022-07-11,07:37:04,AAL2297 ,2475,192,2257,AAL
AD0520,2022-07-11,07:37:42,NA,9650,294,,NA
ABEF98,2022-07-11,07:38:11,NA,6250,295,,NA
A7C4BB,2022-07-11,07:39:05,N6YH,1000,96,1200,Private
A35843,2022-07-11,07:39:14,UAL2382,34000,466,,UAL
AC2BB7,2022-07-11,07:39:38,NA,2525,181,,NA
A28D91,2022-07-11,07:39:40,N26379,1600,105,,Private
A4C79B,2022-07-11,07:40:01,NA,8500,276,,NA
A0017D,2022-07-11,07:40:09,NA,39000,389,,NA
A3897F,2022-07-11,07:40:40,DAL1169,2525,201,2255,DAL
A4D27E,2022-07-11,07:41:23,N41HH,16350,330,2362,Private
A33FA7,2022-07-11,07:41:33,N30819,2500,147,,Private
A9DDE0,2022-07-11,07:42:29,N735CR,2300,127,,Private
A39D11,2022-07-11,07:43:02,NA,30000,411,,NA
AD5AA7,2022-07-11,07:44:08,N96JT,8500,271,,Private
A9029D,2022-07-11,07:44:39,N68TX,1200,55,,Private
ABCCA0,2022-07-11,07:44:55,N86BJ   ,1500,104,,Private
AAD21E,2022-07-11,07:47:14,NA,,,,NA
AA2184,2022-07-11,07:49:10,AAL996,10675,355,7136,AAL
A980D0,2022-07-11,07:49:45,N711LT,13550,308,3472,Private
A63735,2022-07-11,07:50:13,N5WC,16325,280,525,Private
A4FD3D,2022-07-11,07:50:58,N420SP,1800,109,,Private
A0EF54,2022-07-11,07:53:47,TASI316,2450,157,,TASI
A1CE16,2022-07-11,07:53:53,SWA1636,12125,367,552,SWA
AAE955,2022-07-11,07:55:23,N802AK,41000,459,,Private
ADC17B,2022-07-11,07:56:03,AAL1857,15400,353,4041,AAL
A6FFC7,2022-07-11,07:57:01,NA,36000,,,NA
ABC07B,2022-07-11,07:57:51,NA,2950,216,722,NA
A7EEC3,2022-07-11,07:58:31,ENY3907,10400,349,,ENY
A4F790,2022-07-11,07:58:49,SWA2983,39000,462,,SWA
AB7270,2022-07-11,07:58:53,AAL809,14150,324,3232,AAL
A79B38,2022-07-11,07:59:01,N59BS,3025,219,,Private
A4B4CC,2022-07-11,07:59:22,JTL402,3850,238,,JTL
A081A3,2022-07-11,07:59:45,NA,33000,,,NA
