HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A3A42F,2022-06-23,12:05:57,N3336S,4000,168,,Private,12:00:00
A40455,2022-06-23,12:06:03,UPS2977,9575,275,,UPS,12:00:00
AA797D,2022-06-23,12:06:11,SKW3105,2200,197,6210,SKW,12:00:00
ADB782,2022-06-23,12:06:25,NA,2200,211,2220,NA,12:00:00
ADF5CB,2022-06-23,12:06:39,GRP99,3925,224,,GRP,12:00:00
AD5C83,2022-06-23,12:07:09,N960DT,1825,188,6272,Private,12:00:00
ADE8FA,2022-06-23,12:07:51,AAL654,8300,284,2255,AAL,12:00:00
AC24E4,2022-06-23,12:08:30,SWA401,4950,212,3452,SWA,12:00:00
AE0079,2022-06-23,12:08:44,TORO92,2175,264,,TORO,12:00:00
ACB132,2022-06-23,12:09:22,ASH5864,2075,212,3642,ASH,12:00:00
A4DD8F,2022-06-23,12:10:12,NA,8350,291,,NA,12:00:00
A81ABE,2022-06-23,12:10:20,JBU2135 ,34000,486,,JBU,12:00:00
ABAD94,2022-06-23,12:10:45,SWA3089,36000,496,7213,SWA,12:00:00
A9DF2F,2022-06-23,12:11:00,NA,16350,385,,NA,12:00:00
ACCE3C,2022-06-23,12:11:05,NKS1200,9050,283,,NKS,12:00:00
A437DA,2022-06-23,12:11:13,DAL1240,11550,276,7216,DAL,12:00:00
ABEC26,2022-06-23,12:11:13,SWA2718,10850,399,517,SWA,12:00:00
ABF434,2022-06-23,12:11:22,N87CE,2175,172,,Private,12:00:00
A10614,2022-06-23,12:11:31,AAL2935,34025,494,1172,AAL,12:00:00
A2AB6C,2022-06-23,12:12:02,ENY3866,2050,199,5173,ENY,12:00:00
A0E5D7,2022-06-23,12:12:18,SKW5483,32000,445,,SKW,12:00:00
A86407,2022-06-23,12:12:58,N64MT,2050,191,561,Private,12:00:00
ABE450,2022-06-23,12:13:15,NA,11050,307,,NA,12:00:00
A24C02,2022-06-23,12:13:31,EJM247,10700,269,5673,EJM,12:00:00
A2004B,2022-06-23,12:14:28,NA,15450,280,,NA,12:00:00
ACDCEC,2022-06-23,12:14:28,ASH5764,13500,398,1620,ASH,12:00:00
0D080E,2022-06-23,12:14:46,SLI2682,14700,357,3226,SLI,12:00:00
AC667A,2022-06-23,12:15:00,N89878,2800,63,1200,Private,12:00:00
ABBCA1,2022-06-23,12:15:01,NA,4925,381,,NA,12:00:00
A1034E,2022-06-23,12:15:27,ALLEN143,1275,85,5221,ALLEN,12:00:00
AB5867,2022-06-23,12:15:47,AAL119,8000,280,,AAL,12:00:00
A4F6BB,2022-06-23,12:16:02,JTZ419,43000,430,1164,JTZ,12:00:00
A1E6B9,2022-06-23,12:16:03,NA,10925,,,NA,12:00:00
AB37D6,2022-06-23,12:16:12,FWK161,3925,256,,FWK,12:00:00
A1CE0E,2022-06-23,12:16:27,TSU215,38000,500,526,TSU,12:00:00
A72EEB,2022-06-23,12:16:29,LXJ562,4675,215,642,LXJ,12:00:00
AB0069,2022-06-23,12:16:32,NA,11925,351,,NA,12:00:00
A9B088,2022-06-23,12:17:27,AAL2773,2250,185,2307,AAL,12:00:00
A9AC9F,2022-06-23,12:17:31,N722SW,45000,440,,Private,12:00:00
A36516,2022-06-23,12:17:55,FFT2706,14325,335,5722,FFT,12:00:00
AD20F4,2022-06-23,12:18:20,AAL2626,14850,347,2421,AAL,12:00:00
A20917,2022-06-23,12:18:42,NA,10975,299,,NA,12:00:00
A00082,2022-06-23,12:19:22,N1FC,16475,373,,Private,12:00:00
AE01A1,2022-06-23,12:19:29,SPAR348,33975,458,,SPAR,12:00:00
ABB537,2022-06-23,12:19:29,ASH6070,39000,416,,ASH,12:00:00
AB17E1,2022-06-23,12:19:31,N8137U  ,2300,83,4651,Private,12:00:00
A65F41,2022-06-23,12:19:32,N51BT,9500,273,2350,Private,12:00:00
A28099,2022-06-23,12:19:49,NA,13100,302,,NA,12:00:00
AA7A83,2022-06-23,12:19:54,SWA3067 ,9475,298,,SWA,12:00:00
A1F116,2022-06-23,12:20:12,ENY4249,11425,273,2574,ENY,12:00:00
AAA4D7,2022-06-23,12:20:23,AJI9634,34025,481,1564,AJI,12:00:00
AD4870,2022-06-23,12:21:42,NKS163,2125,203,3612,NKS,12:00:00
A87DFF,2022-06-23,12:22:04,N64609,1900,119,,Private,12:00:00
A74892,2022-06-23,12:22:34,NA,,,,NA,12:00:00
A53006,2022-06-23,12:23:59,UAL550,8325,287,2306,UAL,12:00:00
C062B8,2022-06-23,12:24:16,JZA742,31200,456,,JZA,12:00:00
AC468D,2022-06-23,12:24:45,AAL2078,2250,198,2232,AAL,12:00:00
AA0AAB,2022-06-23,12:25:05,AAL1754,11275,272,744,AAL,12:00:00
A29AFF,2022-06-23,12:25:25,SWA977,35000,444,,SWA,12:00:00
A80113,2022-06-23,12:25:49,N6148J,1375,86,1200,Private,12:00:00
A06A5A,2022-06-23,12:26:22,NA,2600,187,,NA,12:00:00
A53EC4,2022-06-23,12:26:31,NA,31000,445,1115,NA,12:00:00
AB4C15,2022-06-23,12:26:59,AAL2393,2275,196,651,AAL,12:00:00
AA91A2,2022-06-23,12:27:02,N780MJ,1675,172,6275,Private,12:00:00
AAE2B1,2022-06-23,12:27:03,N800JM,2100,208,,Private,12:00:00
A3A9FF,2022-06-23,12:27:06,AAL581,33000,449,1405,AAL,12:00:00
A46C9A,2022-06-23,12:27:17,UAL1273,34000,499,,UAL,12:00:00
A7CB0B,2022-06-23,12:27:54,AAL509,2375,187,3627,AAL,12:00:00
A757AE,2022-06-23,12:28:25,AAL2002,2700,185,632,AAL,12:00:00
ACED1C,2022-06-23,12:28:58,ENY3615,11200,270,777,ENY,12:00:00
AB5213,2022-06-23,12:29:11,N8288R,2600,166,570,Private,12:00:00
A9D031,2022-06-23,12:29:25,EJA731,18450,403,7061,EJA,12:00:00
A2886C,2022-06-23,12:29:40,SWA2188,33200,456,,SWA,12:00:00
A1DCB4,2022-06-23,12:29:47,UAL699,39000,464,,UAL,12:00:00
A812CD,2022-06-23,12:29:49,EJM619,2925,232,,EJM,12:00:00
A37616,2022-06-23,12:29:51,DAL649,35025,442,1541,DAL,12:00:00
AC20C4,2022-06-23,12:30:00,SWA2681,35000,449,2474,SWA,12:00:00
AC7A33,2022-06-23,12:30:14,AAL2679,2575,182,3046,AAL,12:00:00
AC7F41,2022-06-23,12:30:55,AAL2391,2425,201,3445,AAL,12:00:00
AD8CEC,2022-06-23,12:31:15,AAL727,32000,467,1137,AAL,12:00:00
A51ED1,2022-06-23,12:31:28,UAL1844,2675,180,2224,UAL,12:00:00
A396FD,2022-06-23,12:31:30,DAL2929,35000,445,,DAL,12:00:00
ABDC76,2022-06-23,12:31:39,ASH6129,30000,453,3675,ASH,12:00:00
ACF344,2022-06-23,12:32:08,ASH6331,32000,488,,ASH,12:00:00
A0ABC5,2022-06-23,12:32:18,SKW5699,31000,427,,SKW,12:00:00
A17C95,2022-06-23,12:32:41,AAL2496,2375,187,3443,AAL,12:00:00
A0B3A4,2022-06-23,12:33:06,5271,37000,421,7315,NA,12:00:00
A10931,2022-06-23,12:33:17,NA,2425,187,3032,NA,12:00:00
A44916,2022-06-23,12:33:32,UAL2296,37000,437,,UAL,12:00:00
ADA336,2022-06-23,12:33:34,AAL2778,11325,273,3525,AAL,12:00:00
AC3558,2022-06-23,12:34:20,NA,2075,205,,NA,12:00:00
A0A2BD,2022-06-23,12:34:21,AAL2577,9050,288,6252,AAL,12:00:00
AB1FBB,2022-06-23,12:34:26,AAL1981,2325,201,2343,AAL,12:00:00
A9F09D,2022-06-23,12:34:31,NA,1050,73,,NA,12:00:00
A40D7A,2022-06-23,12:34:41,NA,34000,465,,NA,12:00:00
A6CFFC,2022-06-23,12:35:24,AAL1534,14300,341,7054,AAL,12:00:00
AD1D0E,2022-06-23,12:35:25,ASH5880,2175,206,3242,ASH,12:00:00
AE5B80,2022-06-23,12:35:35,NA,,,,NA,12:00:00
AA311B,2022-06-23,12:36:04,N756J,1325,219,,Private,12:00:00
A2C56D,2022-06-23,12:36:08,ENY3708,2050,204,,ENY,12:00:00
A17170,2022-06-23,12:36:11,AAL1148,2850,194,,AAL,12:00:00
A2DED8,2022-06-23,12:36:13,SWA8701,11125,339,,SWA,12:00:00
A83673,2022-06-23,12:36:19,N6281C,1400,95,,Private,12:00:00
0D08B8,2022-06-23,12:36:31,XAMYM,2950,201,,XAMYM,12:00:00
A1CD4E,2022-06-23,12:36:42,ENY3566,36000,461,2712,ENY,12:00:00
AA720F,2022-06-23,12:36:46,SKW3208 ,8050,281,576,SKW,12:00:00
AAA120,2022-06-23,12:37:13,AJI9632,3900,267,,AJI,12:00:00
A1804C,2022-06-23,12:38:06,AAL413,2250,194,,AAL,12:00:00
A83951,2022-06-23,12:38:17,SWQ853,36025,447,7066,SWQ,12:00:00
A1D873,2022-06-23,12:39:05,NA,2175,201,,NA,12:00:00
AC72E4,2022-06-23,12:39:21,AAL1741,2725,186,3414,AAL,12:00:00
AA3839,2022-06-23,12:39:28,NA,8900,289,,NA,12:00:00
AD79EB,2022-06-23,12:39:45,NA,2275,298,,NA,12:00:00
AA0DFA,2022-06-23,12:39:50,EJA747,40000,485,3071,EJA,12:00:00
A83CE8,2022-06-23,12:40:11,N63RP,3000,292,,Private,12:00:00
A0CB68,2022-06-23,12:40:25,AAL2207,2150,183,,AAL,12:00:00
86831E,2022-06-23,12:40:36,JAL11,2200,196,540,JAL,12:00:00
A0D99A,2022-06-23,12:41:02,N154FT,2000,73,1200,Private,12:00:00
896178,2022-06-23,12:41:22,UAE1CA,2425,199,3654,UAE,12:00:00
A3D3A9,2022-06-23,12:41:23,XSR346,5475,261,1200,XSR,12:00:00
AAF482,2022-06-23,12:41:40,ALLEN205,1275,96,,ALLEN,12:00:00
A43308,2022-06-23,12:41:40,NA,1475,91,,NA,12:00:00
A9E5E9,2022-06-23,12:41:43,SWA850,16425,399,3264,SWA,12:00:00
A1EEFC,2022-06-23,12:41:53,N2233W,2000,76,1200,Private,12:00:00
ABE40A,2022-06-23,12:42:17,SWA1190,11250,344,3476,SWA,12:00:00
AC8CE5,2022-06-23,12:42:25,AAL2543,2400,191,2272,AAL,12:00:00
ACF486,2022-06-23,12:43:15,AAL2459,13925,337,7753,AAL,12:00:00
A0F73C,2022-06-23,12:43:19,AAL1992,2100,203,3035,AAL,12:00:00
AAEC9C,2022-06-23,12:43:31,AAL1472,2575,177,6230,AAL,12:00:00
A12096,2022-06-23,12:44:00,UCA4948,32000,454,1623,UCA,12:00:00
A61CE7,2022-06-23,12:44:10,TAI440,10975,268,2562,TAI,12:00:00
AD247C,2022-06-23,12:44:22,ASH5850,2500,213,5202,ASH,12:00:00
C00B7D,2022-06-23,12:44:23,JZA976,2050,206,,JZA,12:00:00
A12FF9,2022-06-23,12:44:51,NA,4475,224,,NA,12:00:00
A7EEC3,2022-06-23,12:45:07,ENY3813,2775,212,2244,ENY,12:00:00
A997CC,2022-06-23,12:45:09,DAL8887,3050,194,2243,DAL,12:00:00
ACAD6D,2022-06-23,12:45:12,SKW4762 ,30000,439,3662,SKW,12:00:00
ADFF54,2022-06-23,12:45:27,RANDY11,26950,468,2725,RANDY,12:00:00
A597A6,2022-06-23,12:45:35,N46E,2800,199,505,Private,12:00:00
A4CE11,2022-06-23,12:45:38,AAL477R,8925,288,,AAL,12:00:00
AA8859,2022-06-23,12:45:43,SKW212J,2075,299,,SKW,12:00:00
AB1FB8,2022-06-23,12:45:57,ALLEN216,1675,101,,ALLEN,12:00:00
AC96BE,2022-06-23,12:46:06,AAL407,2325,175,3076,AAL,12:00:00
ADCA15,2022-06-23,12:46:30,NA,2250,199,,NA,12:00:00
A8D2A8,2022-06-23,12:47:00,ENY3906,2175,208,3033,ENY,12:00:00
A0FCD4,2022-06-23,12:47:22,AAL1158,2250,198,,AAL,12:00:00
A390E3,2022-06-23,12:47:23,ASH5683,8725,280,,ASH,12:00:00
A112B6,2022-06-23,12:47:30,ALLEN187,1400,83,,ALLEN,12:00:00
AA3226,2022-06-23,12:47:58,NA,2275,179,,NA,12:00:00
A8FD2C,2022-06-23,12:48:11,ENY4086,2400,207,7240,ENY,12:00:00
A3F64A,2022-06-23,12:48:54,N3542C,2400,90,1200,Private,12:00:00
AB674B,2022-06-23,12:49:09,AAL2029,8525,286,3626,AAL,12:00:00
A223BA,2022-06-23,12:49:15,ENY4228,2300,201,,ENY,12:00:00
A555C3,2022-06-23,12:49:28,NA,2475,187,3637,NA,12:00:00
A99E32,2022-06-23,12:49:33,FWK719,1550,183,5133,FWK,12:00:00
A61F27,2022-06-23,12:49:35,SKW5218,28000,436,2760,SKW,12:00:00
A81005,2022-06-23,12:49:44,UAL1119,33000,456,,UAL,12:00:00
AD5398,2022-06-23,12:49:52,NA,2350,221,672,NA,12:00:00
AA26C8,2022-06-23,12:50:21,SKW4943,1950,206,,SKW,12:00:00
ADD793,2022-06-23,12:50:41,NA,2325,203,,NA,12:00:00
A96F07,2022-06-23,12:51:16,NA,8825,289,,NA,12:00:00
A7FF0E,2022-06-23,12:51:21,SKW4945,2200,208,5121,SKW,12:00:00
ADD2B0,2022-06-23,12:51:34,AAL1008,2250,202,3672,AAL,12:00:00
ABB57A,2022-06-23,12:51:41,NA,,459,,NA,12:00:00
AD159B,2022-06-23,12:52:12,ENY4016,2225,198,3426,ENY,12:00:00
ACF50B,2022-06-23,12:52:24,ASH5835,2675,202,3660,ASH,12:00:00
A9F6B9,2022-06-23,12:52:53,SKW3270,8550,291,,SKW,12:00:00
A8050D,2022-06-23,12:52:54,ENY3734,13850,332,5145,ENY,12:00:00
ACE81D,2022-06-23,12:52:59,AAL2221,2225,186,3464,AAL,12:00:00
AB82E2,2022-06-23,12:53:05,N8405B,2000,78,1200,Private,12:00:00
AC72AF,2022-06-23,12:53:19,AAL766,2400,182,,AAL,12:00:00
A1BE72,2022-06-23,12:53:42,ENY3515,14800,327,1725,ENY,12:00:00
AB4828,2022-06-23,12:54:02,NA,14150,351,,NA,12:00:00
A1FC3B,2022-06-23,12:54:13,ENY4006,8950,286,2354,ENY,12:00:00
A99B5F,2022-06-23,12:54:13,SKW206Y,2100,212,3413,SKW,12:00:00
ABAAFE,2022-06-23,12:54:30,SWA2751,37000,452,,SWA,12:00:00
ACF1A3,2022-06-23,12:54:56,ENY3835,2375,206,5142,ENY,12:00:00
A912F0,2022-06-23,12:55:11,ENY3724,2350,211,2372,ENY,12:00:00
AD9645,2022-06-23,12:56:01,AAL2921,2350,299,,AAL,12:00:00
A535BE,2022-06-23,12:56:24,AAL1680,33000,429,,AAL,12:00:00
AA7288,2022-06-23,12:56:35,NA,2250,189,,NA,12:00:00
A3C60D,2022-06-23,12:56:38,NA,2250,198,,NA,12:00:00
ACBF63,2022-06-23,12:57:33,AAL2464,2400,205,,AAL,12:00:00
ADE18C,2022-06-23,12:57:35,AAL2904,8950,287,564,AAL,12:00:00
A81032,2022-06-23,12:57:58,ENY3723,2425,207,5111,ENY,12:00:00
A988CC,2022-06-23,12:58:07,NA,2150,198,,NA,12:00:00
AABA81,2022-06-23,12:58:25,SCX3030,2175,196,,SCX,12:00:00
ADCDCC,2022-06-23,12:58:34,AAL2599,10050,291,,AAL,12:00:00
A9A404,2022-06-23,12:59:00,SKW4962,2050,197,2270,SKW,12:00:00
AA4953,2022-06-23,12:59:14,ENY4242,2150,198,,ENY,12:00:00
A6D3B3,2022-06-23,12:59:52,NA,2125,,,NA,12:00:00
A40797,2022-06-23,13:00:01,AAL1288 ,2150,199,,AAL,13:00:00
A64D29,2022-06-23,13:00:07,NA,1125,48,,NA,13:00:00
A03B6D,2022-06-23,13:00:38,DAL2409,2300,195,,DAL,13:00:00
A81EE1,2022-06-23,13:01:05,NKS1018 ,2200,185,633,NKS,13:00:00
ABDCB5,2022-06-23,13:01:07,NA,31825,,,NA,13:00:00
ADE543,2022-06-23,13:01:08,AAL2748,8625,286,,AAL,13:00:00
A0BCB2,2022-06-23,13:01:12,AAL2808,2150,197,,AAL,13:00:00
A08A6B,2022-06-23,13:01:20,DAL1442,22000,441,6730,DAL,13:00:00
AC0BC4,2022-06-23,13:01:26,UAL1591,36000,461,3625,UAL,13:00:00
A02681,2022-06-23,13:01:33,DAL2792,37000,444,,DAL,13:00:00
A0E431,2022-06-23,13:01:53,AAL2926,2200,190,6207,AAL,13:00:00
A53B69,2022-06-23,13:02:00,SWA2892 ,8250,296,,SWA,13:00:00
A68C82,2022-06-23,13:02:03,SCX3050,1975,185,2271,SCX,13:00:00
A29DEE,2022-06-23,13:02:12,ENY4078,1950,210,,ENY,13:00:00
A06646,2022-06-23,13:02:16,AAL1887,13950,336,1575,AAL,13:00:00
AA2E36,2022-06-23,13:02:58,SKW3229,8850,291,540,SKW,13:00:00
A67C03,2022-06-23,13:03:28,LXJ517,16775,383,2304,LXJ,13:00:00
ACB4E9,2022-06-23,13:03:57,ASH5758,2125,192,5267,ASH,13:00:00
ABB641,2022-06-23,13:04:16,NA,10525,,,NA,13:00:00
AD2833,2022-06-23,13:04:47,ASH5682,2925,197,3045,ASH,13:00:00
A3F88E,2022-06-23,13:04:52,DAL2169,2075,191,3027,DAL,13:00:00
A7E254,2022-06-23,13:05:14,N607MA,4700,170,,Private,13:00:00
A56866,2022-06-23,13:05:22,ASA726,10425,279,3030,ASA,13:00:00
C03488,2022-06-23,13:05:36,SWG507,37000,454,3303,SWG,13:00:00
A724CB,2022-06-23,13:05:40,N56CH,2400,202,3022,Private,13:00:00
AD8C4C,2022-06-23,13:05:41,AAL2861,2150,208,3624,AAL,13:00:00
A80C7B,2022-06-23,13:05:43,ENY4009,11950,264,5220,ENY,13:00:00
AC00B1,2022-06-23,13:05:48,NA,12400,334,,NA,13:00:00
AB525F,2022-06-23,13:06:29,AAL1065,14625,349,7240,AAL,13:00:00
AD6884,2022-06-23,13:06:45,AAL1022,9975,280,,AAL,13:00:00
A8BBBC,2022-06-23,13:07:09,AAL2622,2300,189,,AAL,13:00:00
A1D4BC,2022-06-23,13:07:12,ENY3672,2350,196,533,ENY,13:00:00
AE116A,2022-06-23,13:07:21,PAT0166,4950,240,3031,PAT,13:00:00
AAE751,2022-06-23,13:07:50,N801TV,1200,99,1200,Private,13:00:00
AD36A8,2022-06-23,13:07:50,NA,,,,NA,13:00:00
A234EF,2022-06-23,13:08:27,ENY9631,2275,206,7205,ENY,13:00:00
A443E8,2022-06-23,13:09:09,DAL1041,8025,284,523,DAL,13:00:00
A40027,2022-06-23,13:09:25,AAL2872,14650,347,7755,AAL,13:00:00
A8F207,2022-06-23,13:09:27,ENY3666,2525,212,615,ENY,13:00:00
A846C4,2022-06-23,13:09:34,NA,2050,210,,NA,13:00:00
A67CA6,2022-06-23,13:10:15,NKS3056,11850,274,3515,NKS,13:00:00
A5D197,2022-06-23,13:10:29,BTQ554,5925,216,3657,BTQ,13:00:00
AB1496,2022-06-23,13:10:58,AAL928,8400,284,,AAL,13:00:00
A37020,2022-06-23,13:10:59,UPS2292,2675,223,,UPS,13:00:00
A9250D,2022-06-23,13:11:09,ENY3881,2400,205,3252,ENY,13:00:00
A958D2,2022-06-23,13:12:15,FFT506,9050,287,3443,FFT,13:00:00
AB39F0,2022-06-23,13:12:17,SCX514,11175,294,6167,SCX,13:00:00
A09590,2022-06-23,13:12:46,DAL823,2575,175,3070,DAL,13:00:00
A24EF0,2022-06-23,13:13:17,ENY3597,2025,204,2276,ENY,13:00:00
A98B76,2022-06-23,13:13:24,FFT71,33950,474,6150,FFT,13:00:00
ADC8E7,2022-06-23,13:13:45,AAL2720,13300,320,2673,AAL,13:00:00
AC828F,2022-06-23,13:13:45,ENY3816,2250,218,2240,ENY,13:00:00
A01037,2022-06-23,13:13:48,DAL2460,9200,292,,DAL,13:00:00
AA80EB,2022-06-23,13:14:23,SKW3124,2200,213,3244,SKW,13:00:00
AB6EA5,2022-06-23,13:15:09,AAL61,2025,221,6240,AAL,13:00:00
AD4FB2,2022-06-23,13:15:15,ASH5799,11425,307,2540,ASH,13:00:00
A8B8B9,2022-06-23,13:15:20,ENY3774,13100,332,7474,ENY,13:00:00
A0C075,2022-06-23,13:15:27,AAL2533,2200,195,,AAL,13:00:00
A258B7,2022-06-23,13:15:38,ENY3786,9175,287,,ENY,13:00:00
A72B34,2022-06-23,13:15:47,NA,5425,,,NA,13:00:00
A33366,2022-06-23,13:16:02,N305RK,1500,103,1200,Private,13:00:00
AB2729,2022-06-23,13:16:37,NA,8525,286,,NA,13:00:00
AA25A6,2022-06-23,13:16:39,SKW3096,11825,306,5654,SKW,13:00:00
A8EE50,2022-06-23,13:16:46,ENY4211,2275,212,,ENY,13:00:00
AB4732,2022-06-23,13:16:48,AAL115,2125,217,3656,AAL,13:00:00
A91618,2022-06-23,13:16:53,JAS685,12075,371,,JAS,13:00:00
A9E62B,2022-06-23,13:17:04,N737MM,16900,330,2352,Private,13:00:00
A65FAE,2022-06-23,13:17:18,N51GB,1550,183,3477,Private,13:00:00
A3965C,2022-06-23,13:18:29,FFT1563,36000,480,3165,FFT,13:00:00
A163F2,2022-06-23,13:18:38,AAL2357,7725,279,2242,AAL,13:00:00
A99278,2022-06-23,13:18:47,N716BH,18875,352,3402,Private,13:00:00
AC7A52,2022-06-23,13:18:56,AAL2820,2275,201,6217,AAL,13:00:00
AD071D,2022-06-23,13:19:23,ENY3924,2300,203,,ENY,13:00:00
A85EC7,2022-06-23,13:20:00,N6387F,900,66,3067,Private,13:00:00
A5AEF8,2022-06-23,13:20:07,N4653J,5300,,,Private,13:00:00
A5D5AE,2022-06-23,13:20:21,SWA3011,18250,396,515,SWA,13:00:00
A8B8A3,2022-06-23,13:20:28,N661HD,1450,98,1200,Private,13:00:00
AD1C16,2022-06-23,13:20:29,NA,11600,314,,NA,13:00:00
A3D87C,2022-06-23,13:20:29,NA,8525,296,,NA,13:00:00
A203A9,2022-06-23,13:20:29,ENY3932,8700,294,673,ENY,13:00:00
A07B3E,2022-06-23,13:20:35,AAL2886,2450,191,,AAL,13:00:00
A2536F,2022-06-23,13:20:54,SWA2272 ,11800,346,,SWA,13:00:00
ACA3A3,2022-06-23,13:21:58,AAL982,11975,280,1146,AAL,13:00:00
A2F328,2022-06-23,13:22:07,N29AG,10575,307,3665,Private,13:00:00
A8F338,2022-06-23,13:22:48,NKS2701,9050,291,3063,NKS,13:00:00
A18403,2022-06-23,13:23:07,AAL1100,2250,294,6213,AAL,13:00:00
A6E837,2022-06-23,13:23:23,EJA544,41000,421,,EJA,13:00:00
A10D82,2022-06-23,13:23:30,AAL1599,2425,192,3407,AAL,13:00:00
AB774B,2022-06-23,13:24:27,AAL1957,15650,344,7225,AAL,13:00:00
A3CDB2,2022-06-23,13:24:29,N344RS,11475,362,,Private,13:00:00
A93997,2022-06-23,13:24:41,ENY3315,11250,308,7224,ENY,13:00:00
ACAE2E,2022-06-23,13:24:57,AAL1812,8950,277,,AAL,13:00:00
A1ED66,2022-06-23,13:25:04,AAY1185,36025,480,2444,AAY,13:00:00
AC267C,2022-06-23,13:25:42,AAL1614,2125,198,,AAL,13:00:00
A09CAD,2022-06-23,13:26:02,AAL1601,11450,272,6161,AAL,13:00:00
A4ABD1,2022-06-23,13:26:13,N40RT,11650,320,,Private,13:00:00
AC03E2,2022-06-23,13:26:14,SWA1240,12425,371,5245,SWA,13:00:00
A25C6E,2022-06-23,13:26:51,ENY3310,1850,213,5252,ENY,13:00:00
A440C0,2022-06-23,13:27:35,UPS2020,2450,226,3635,UPS,13:00:00
A243CB,2022-06-23,13:27:50,ENY3731,2325,190,2222,ENY,13:00:00
A667E8,2022-06-23,13:27:52,GTI3654,1775,177,,GTI,13:00:00
A193AA,2022-06-23,13:28:09,SKW5674,11175,273,4075,SKW,13:00:00
A1C7B0,2022-06-23,13:28:46,N2135B,2000,67,,Private,13:00:00
A0708D,2022-06-23,13:28:46,N12730,3925,148,,Private,13:00:00
A3D4ED,2022-06-23,13:29:14,NA,2300,222,6242,NA,13:00:00
A3B7D6,2022-06-23,13:29:56,N339GB,1275,139,2342,Private,13:00:00
AAFD4D,2022-06-23,13:30:50,NA,11425,333,,NA,13:00:00
ACB8A0,2022-06-23,13:31:08,ASH5859,2175,211,567,ASH,13:00:00
A3298A,2022-06-23,13:31:23,JBU215,11850,275,7325,JBU,13:00:00
A96C72,2022-06-23,13:31:27,NA,2000,206,6216,NA,13:00:00
AB7509,2022-06-23,13:31:40,N8372R,1200,79,,Private,13:00:00
A5031A,2022-06-23,13:32:11,AAL456,2100,204,3640,AAL,13:00:00
A86A28,2022-06-23,13:32:18,NA,2175,188,2317,NA,13:00:00
ADECA5,2022-06-23,13:33:23,AAL2206,11850,276,1173,AAL,13:00:00
A3980F,2022-06-23,13:34:05,N330ZA,4825,263,5267,Private,13:00:00
