HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A63A32,2022-06-29,20:40:37,N500CR,1600,136,,Private,20:00:00
AA7ABD,2022-06-29,20:41:05,UAL1759,34000,448,7220,UAL,20:00:00
A01EBA,2022-06-29,20:41:30,N107AE,2275,118,,Private,20:00:00
AB2E55,2022-06-29,20:41:43,N81981,2900,90,,Private,20:00:00
4BB18D,2022-06-29,20:42:04,THY7LK,2000,209,2201,THY,20:00:00
A33327,2022-06-29,20:42:14,AAL2406,10325,301,,AAL,20:00:00
A59E68,2022-06-29,20:42:34,NA,4875,261,,NA,20:00:00
AACAA5,2022-06-29,20:43:18,AAL997,2125,201,,AAL,20:00:00
A1F1DE,2022-06-29,20:43:25,SWA3015,37000,478,7374,SWA,20:00:00
A55B50,2022-06-29,20:43:50,AAL1241,2075,202,505,AAL,20:00:00
A5714C,2022-06-29,20:44:17,N45RT,7550,289,,Private,20:00:00
AA7DAD,2022-06-29,20:45:07,AAL9784,2550,181,3464,AAL,20:00:00
ADB29F,2022-06-29,20:45:08,NA,2250,203,,NA,20:00:00
A5C899,2022-06-29,20:46:20,ASA16,34000,447,2644,ASA,20:00:00
A2BDFF,2022-06-29,20:46:24,ENY4138,2225,256,2317,ENY,20:00:00
A47916,2022-06-29,20:46:47,AMF1791,4700,186,,AMF,20:00:00
AD8895,2022-06-29,20:46:51,AAL1269,12750,383,,AAL,20:00:00
A757AE,2022-06-29,20:47:17,AAL1076,2275,185,2236,AAL,20:00:00
A61987,2022-06-29,20:48:03,SWA230,15175,392,557,SWA,20:00:00
A28B5B,2022-06-29,20:48:04,ENY3707,33850,459,,ENY,20:00:00
A10614,2022-06-29,20:48:10,AAL2256,2175,196,,AAL,20:00:00
AD24AB,2022-06-29,20:49:19,NA,2100,,,NA,20:00:00
A528D6,2022-06-29,20:49:57,NA,9575,,,NA,20:00:00
A05A49,2022-06-29,20:50:16,UCA4326,26000,434,,UCA,20:00:00
A24B39,2022-06-29,20:50:30,ENY4204,2225,193,,ENY,20:00:00
A08EFD,2022-06-29,20:51:01,NA,2050,199,,NA,20:00:00
0D09C2,2022-06-29,20:51:10,NA,,,,NA,20:00:00
A34B1E,2022-06-29,20:51:22,N311G,3400,102,,Private,20:00:00
A0E086,2022-06-29,20:51:38,AAL1399,2175,195,2340,AAL,20:00:00
A98515,2022-06-29,20:51:55,SKW3190,11650,278,1525,SKW,20:00:00
AD4844,2022-06-29,20:51:56,ASH5710,2425,206,2230,ASH,20:00:00
A1EF65,2022-06-29,20:53:18,N2236W,1000,90,,Private,20:00:00
A9F818,2022-06-29,20:53:33,AAL575,11750,268,2613,AAL,20:00:00
A22003,2022-06-29,20:53:39,NA,36000,425,,NA,20:00:00
AC22C5,2022-06-29,20:53:49,AAL1060,14900,357,7222,AAL,20:00:00
A317BA,2022-06-29,20:53:58,ENY3927,2050,202,,ENY,20:00:00
A553DB,2022-06-29,20:54:09,UPS755,2275,281,,UPS,20:00:00
A10931,2022-06-29,20:54:39,AAL2186,2075,195,3426,AAL,20:00:00
A395D5,2022-06-29,20:54:43,AMF1721 ,3900,,,AMF,20:00:00
AC047D,2022-06-29,20:54:54,ASH6039,11350,272,2721,ASH,20:00:00
A2DB21,2022-06-29,20:55:43,SWA1957,38000,448,4024,SWA,20:00:00
AB1C04,2022-06-29,20:55:50,AAL595,2425,185,6274,AAL,20:00:00
ADD2B0,2022-06-29,20:55:55,NA,1950,203,6204,NA,20:00:00
AD35B1,2022-06-29,20:56:27,ASH5825,11575,272,2472,ASH,20:00:00
A0EBAB,2022-06-29,20:56:31,NA,2200,193,,NA,20:00:00
AA90E6,2022-06-29,20:57:26,NA,40000,,,NA,20:00:00
A3B88E,2022-06-29,20:57:33,AAL2346,2125,191,3623,AAL,20:00:00
A17527,2022-06-29,20:57:52,AAL1523,9025,291,2315,AAL,20:00:00
ADFF40,2022-06-29,20:57:54,RANDY69,2000,316,,RANDY,20:00:00
ACA9C4,2022-06-29,20:57:55,ASH5855,11875,273,3164,ASH,20:00:00
AD071D,2022-06-29,20:57:58,ENY3736,15000,331,2516,ENY,20:00:00
ADF194,2022-06-29,20:58:27,NA,2200,214,,NA,20:00:00
AC1F0E,2022-06-29,20:58:39,AAL1176,8775,295,2337,AAL,20:00:00
A08663,2022-06-29,20:58:58,AAL1074,11800,280,6247,AAL,20:00:00
A9F6B9,2022-06-29,20:59:25,SKW3159,2300,200,,SKW,20:00:00
A3AFE1,2022-06-29,21:00:23,XSR337,3875,216,2150,XSR,21:00:00
AC7F41,2022-06-29,21:00:31,AAL2240,2050,207,,AAL,21:00:00
A7DF23,2022-06-29,21:01:09,SKW4969,9150,291,576,SKW,21:00:00
ACBFFD,2022-06-29,21:01:56,AAL1366,2150,213,,AAL,21:00:00
A21D14,2022-06-29,21:01:56,NA,3875,263,,NA,21:00:00
AD5369,2022-06-29,21:02:44,ASH5738,12925,337,5226,ASH,21:00:00
ADEA26,2022-06-29,21:02:59,AAL542,2200,311,,AAL,21:00:00
A0E607,2022-06-29,21:03:02,AAL2568,8400,289,2276,AAL,21:00:00
AA76EF,2022-06-29,21:03:51,NA,32475,,,NA,21:00:00
A48234,2022-06-29,21:04:31,NA,3900,,,NA,21:00:00
A5D5AE,2022-06-29,21:04:33,SWA50,15800,383,6242,SWA,21:00:00
AD4C2A,2022-06-29,21:04:37,AAL2711,2225,212,,AAL,21:00:00
ABD3C7,2022-06-29,21:04:56,AAL1564,13650,374,2572,AAL,21:00:00
A3F120,2022-06-29,21:05:12,NA,34000,434,,NA,21:00:00
ACD961,2022-06-29,21:05:20,NA,1950,201,562,NA,21:00:00
ACB9ED,2022-06-29,21:05:21,NA,1975,196,,NA,21:00:00
A1BE72,2022-06-29,21:05:39,ENY3911,11300,272,1053,ENY,21:00:00
ADD66D,2022-06-29,21:06:08,AAL2820,8375,290,2345,AAL,21:00:00
AC7E09,2022-06-29,21:06:14,AAL1458,2375,194,5143,AAL,21:00:00
AD6116,2022-06-29,21:06:18,NA,2275,208,3405,NA,21:00:00
A17C95,2022-06-29,21:07:09,AAL1758,2200,202,,AAL,21:00:00
A29A37,2022-06-29,21:07:43,ENY3681,11725,273,7166,ENY,21:00:00
A6C4D7,2022-06-29,21:07:46,AAL1996,2275,199,3626,AAL,21:00:00
A1804C,2022-06-29,21:08:15,AAL1992,8700,289,,AAL,21:00:00
A97DA7,2022-06-29,21:08:22,NA,2225,203,,NA,21:00:00
ADA296,2022-06-29,21:08:44,AAL348,1875,230,2266,AAL,21:00:00
ACA6C0,2022-06-29,21:09:06,AAL1582,11875,276,2421,AAL,21:00:00
AA2701,2022-06-29,21:09:28,AAL1555,2350,182,565,AAL,21:00:00
A9A404,2022-06-29,21:09:31,SKW3280,1850,219,6255,SKW,21:00:00
AAFBF3,2022-06-29,21:10:17,AAL2102,2275,190,,AAL,21:00:00
ABD994,2022-06-29,21:10:23,SWA1737,16425,397,3631,SWA,21:00:00
A0DAE2,2022-06-29,21:10:36,AAL371,11875,275,7232,AAL,21:00:00
AD2AED,2022-06-29,21:11:00,AAL2881,2000,209,,AAL,21:00:00
A8B44E,2022-06-29,21:12:09,AAL2222,2150,183,6237,AAL,21:00:00
ADC65E,2022-06-29,21:12:11,AAL2466,10050,280,,AAL,21:00:00
AA5D23,2022-06-29,21:12:15,SKW3198,2050,206,3454,SKW,21:00:00
A992CF,2022-06-29,21:12:23,SKW3168,11875,272,5130,SKW,21:00:00
ACA760,2022-06-29,21:13:14,AAL2749,2175,201,,AAL,21:00:00
A1D873,2022-06-29,21:13:58,ENY3918,11800,275,2517,ENY,21:00:00
A24014,2022-06-29,21:14:35,ENY3576,2000,208,,ENY,21:00:00
A2E28F,2022-06-29,21:14:52,SWA1659,37000,461,,SWA,21:00:00
A7D695,2022-06-29,21:15:09,NA,34000,488,,NA,21:00:00
A2DEA7,2022-06-29,21:15:40,UPS765,2175,249,572,UPS,21:00:00
A6C88E,2022-06-29,21:15:46,AAL2524,11875,280,1472,AAL,21:00:00
ACF50B,2022-06-29,21:15:55,ASH5830,2100,185,516,ASH,21:00:00
A9E93B,2022-06-29,21:16:43,SKW3013,2275,222,2213,SKW,21:00:00
A4DD65,2022-06-29,21:16:52,AAL574,8700,289,1377,AAL,21:00:00
AB44A7,2022-06-29,21:17:55,NA,2100,204,,NA,21:00:00
ACF1A3,2022-06-29,21:18:59,ENY3643,2150,212,6264,ENY,21:00:00
A7C6E0,2022-06-29,21:19:19,N60WF,9350,151,5244,Private,21:00:00
AD237F,2022-06-29,21:19:21,AAL1446,2300,301,,AAL,21:00:00
ABF6A4,2022-06-29,21:19:24,SKW3285,11875,277,5676,SKW,21:00:00
A4F790,2022-06-29,21:19:50,SWA675,10650,312,,SWA,21:00:00
A8AA87,2022-06-29,21:20:14,AAL303,2225,196,2377,AAL,21:00:00
AC9AE8,2022-06-29,21:20:19,ASH5869,2250,212,2231,ASH,21:00:00
A39E6B,2022-06-29,21:20:20,NA,,,,NA,21:00:00
ADAEE8,2022-06-29,21:21:29,AAL2375,2150,210,2360,AAL,21:00:00
AB184D,2022-06-29,21:21:42,AAL1234,2250,183,2336,AAL,21:00:00
AB5993,2022-06-29,21:22:15,AAL2810,11750,277,3646,AAL,21:00:00
A3C192,2022-06-29,21:22:51,FFT507,2100,194,2322,FFT,21:00:00
A81DB0,2022-06-29,21:23:28,NA,2100,277,3461,NA,21:00:00
A94B05,2022-06-29,21:23:31,UAL1180,33000,457,7442,UAL,21:00:00
A8E75F,2022-06-29,21:23:42,FDX1282,2575,183,,FDX,21:00:00
A944B9,2022-06-29,21:23:54,ENY4124,1925,198,3652,ENY,21:00:00
A6B4F0,2022-06-29,21:23:57,EJM20,3875,234,,EJM,21:00:00
ABEB31,2022-06-29,21:24:41,NA,3850,,,NA,21:00:00
AA1E38,2022-06-29,21:24:43,SKW3052,2200,193,,SKW,21:00:00
A0C3B6,2022-06-29,21:25:00,GTI3805,4125,207,,GTI,21:00:00
A336E3,2022-06-29,21:25:15,AAL2199,14300,386,2751,AAL,21:00:00
ACFD2C,2022-06-29,21:26:20,AAL2806,2500,212,3423,AAL,21:00:00
ACF946,2022-06-29,21:26:20,ASH5852,2125,201,570,ASH,21:00:00
AA75C6,2022-06-29,21:27:12,SKW4967,14125,328,2523,SKW,21:00:00
A37AE4,2022-06-29,21:27:15,EJA323,41000,455,3772,EJA,21:00:00
AB4383,2022-06-29,21:27:20,AAL1923,1900,226,511,AAL,21:00:00
AA7AA6,2022-06-29,21:27:24,SWA745  ,38000,432,2464,SWA,21:00:00
AC2B8E,2022-06-29,21:27:24,ASH6155,34000,450,,ASH,21:00:00
A2FA6A,2022-06-29,21:27:34,ENY3901,1900,341,,ENY,21:00:00
A963F7,2022-06-29,21:27:34,FFT681,32000,452,1654,FFT,21:00:00
AC6F31,2022-06-29,21:28:18,NA,2100,218,,NA,21:00:00
A90824,2022-06-29,21:28:26,NKS290,2125,193,2324,NKS,21:00:00
A78E09,2022-06-29,21:29:32,AAL1525,2225,193,2223,AAL,21:00:00
A9C5CF,2022-06-29,21:29:55,00000000,2950,205,540,NA,21:00:00
A4200D,2022-06-29,21:30:18,NA,9975,292,,NA,21:00:00
A0D72B,2022-06-29,21:30:18,AAL1797,2000,196,543,AAL,21:00:00
A77F2D,2022-06-29,21:30:20,NA,2150,,,NA,21:00:00
A24753,2022-06-29,21:30:54,ASH5695,11875,273,1554,ASH,21:00:00
A07B3E,2022-06-29,21:31:18,AAL2707,2375,197,,AAL,21:00:00
A4F6DC,2022-06-29,21:31:19,N419PH,3700,157,1172,Private,21:00:00
ACD964,2022-06-29,21:32:01,AAL1273,2050,220,531,AAL,21:00:00
AA60DA,2022-06-29,21:33:09,SKW3034,2050,207,,SKW,21:00:00
A972BE,2022-06-29,21:33:22,SKW3206,11875,286,7217,SKW,21:00:00
ADC8E7,2022-06-29,21:33:57,AAL2224,2250,200,2325,AAL,21:00:00
A1E9AC,2022-06-29,21:34:18,ENY4015,1975,199,,ENY,21:00:00
AC76B6,2022-06-29,21:35:07,ENY3765,2225,208,,ENY,21:00:00
A6A4D5,2022-06-29,21:35:14,NA,,472,,NA,21:00:00
ACC954,2022-06-29,21:35:23,ENY3588,2150,207,3460,ENY,21:00:00
A69C1A,2022-06-29,21:36:17,N525GC,35000,366,2451,Private,21:00:00
ACFC00,2022-06-29,21:36:43,AAL2628,2200,213,561,AAL,21:00:00
AA0701,2022-06-29,21:38:15,AAL2679,11875,275,552,AAL,21:00:00
A101C3,2022-06-29,21:39:22,AAL2399,11875,284,,AAL,21:00:00
A1A986,2022-06-29,21:39:27,ENY3538,1875,203,546,ENY,21:00:00
ADC2A7,2022-06-29,21:40:08,AAL2313,1925,202,,AAL,21:00:00
ACD64B,2022-06-29,21:40:56,AAL577,2050,198,2332,AAL,21:00:00
A9F424,2022-06-29,21:41:03,SKW3025,2200,199,2352,SKW,21:00:00
C05E8E,2022-06-29,21:41:17,JZA743,32700,466,2505,JZA,21:00:00
AB1C33,2022-06-29,21:41:49,NA,2850,,,NA,21:00:00
A19F29,2022-06-29,21:42:42,NA,9200,288,,NA,21:00:00
AB79CA,2022-06-29,21:43:00,NA,2050,303,2256,NA,21:00:00
A810AF,2022-06-29,21:44:22,FDX1201,2625,234,,FDX,21:00:00
ADCCA0,2022-06-29,21:45:36,AAL2267,1950,203,506,AAL,21:00:00
ACB468,2022-06-29,21:46:21,ENY3876,2175,201,2353,ENY,21:00:00
A69345,2022-06-29,21:46:27,NA,3625,91,,NA,21:00:00
A7FF0E,2022-06-29,21:47:01,SKW3230,2075,213,5111,SKW,21:00:00
A38C95,2022-06-29,21:47:02,FFT2137,1950,195,3431,FFT,21:00:00
A27706,2022-06-29,21:48:48,UPS767,2650,250,2330,UPS,21:00:00
A67EF1,2022-06-29,21:48:57,N5178S,4500,104,1200,Private,21:00:00
A0F1BB,2022-06-29,21:48:58,AAL1826,11875,308,3702,AAL,21:00:00
AC160C,2022-06-29,21:48:59,N878WK,10825,175,,Private,21:00:00
A0CBF4,2022-06-29,21:50:10,N150UC,2600,86,1200,Private,21:00:00
A9AB07,2022-06-29,21:50:10,AAL80,2150,296,,AAL,21:00:00
AB4ADD,2022-06-29,21:50:50,JUS827,34950,419,,JUS,21:00:00
ACFBAF,2022-06-29,21:51:16,N9358C,5300,98,,Private,21:00:00
AA011E,2022-06-29,21:51:41,NA,,56,,NA,21:00:00
AB5FDD,2022-06-29,21:51:45,AAL2851,2300,187,2314,AAL,21:00:00
ACF972,2022-06-29,21:52:22,NKS1314,35975,446,3541,NKS,21:00:00
A203A9,2022-06-29,21:52:55,NA,2050,215,534,NA,21:00:00
A3244F,2022-06-29,21:53:16,AAL2659,8700,286,,AAL,21:00:00
4D0119,2022-06-29,21:53:26,NA,2250,176,575,NA,21:00:00
A1ECC4,2022-06-29,21:53:46,N223GH,3475,99,,Private,21:00:00
ACF492,2022-06-29,21:55:14,AAL2403,1950,204,2217,AAL,21:00:00
A4F1E5,2022-06-29,21:55:22,AAL496,34025,444,,AAL,21:00:00
A1F1CD,2022-06-29,21:55:23,NA,3425,,,NA,21:00:00
AA7B78,2022-06-29,21:55:42,SWA932,8775,296,,SWA,21:00:00
A4DD51,2022-06-29,21:56:24,NA,,,,NA,21:00:00
AB7394,2022-06-29,21:56:29,AAL2597,2050,201,2225,AAL,21:00:00
AA1219,2022-06-29,21:57:37,AAL632,2575,190,2212,AAL,21:00:00
A46AB3,2022-06-29,21:58:08,NA,,,,NA,21:00:00
484FA9,2022-06-29,21:58:26,NA,5000,,,NA,21:00:00
AC0AAC,2022-06-29,21:58:47,NA,36000,421,,NA,21:00:00
AAD63E,2022-06-29,22:00:31,FDX1660,2475,215,,FDX,22:00:00
AE0416,2022-06-29,22:02:40,BLUES74,32000,,2707,BLUES,22:00:00
ABAB67,2022-06-29,22:05:44,DAL2908,34000,440,3144,DAL,22:00:00
A10D56,2022-06-29,22:06:50,SKW532E,32000,461,2445,SKW,22:00:00
A46CE1,2022-06-29,22:07:14,UAL2665,36000,452,,UAL,22:00:00
A928F4,2022-06-29,22:07:20,N69GA,13400,317,,Private,22:00:00
A51EDE,2022-06-29,22:07:55,UPS1335,10575,274,2635,UPS,22:00:00
A53B2B,2022-06-29,22:08:00,UAL403,34000,479,2401,UAL,22:00:00
A1CE0E,2022-06-29,22:08:56,TSU215,38025,447,4165,TSU,22:00:00
A26801,2022-06-29,22:09:02,NA,34000,436,,NA,22:00:00
A41E29,2022-06-29,22:11:03,NA,35000,490,,NA,22:00:00
A56A56,2022-06-29,22:11:07,SWA3019,13650,380,5152,SWA,22:00:00
A4C135,2022-06-29,22:11:21,SWA1704,12175,345,2373,SWA,22:00:00
A5CE40,2022-06-29,22:14:59,SWA58,9125,294,,SWA,22:00:00
AC7103,2022-06-29,22:16:38,AAL892,2325,182,3441,AAL,22:00:00
AC18FE,2022-06-29,22:18:10,AAL1950,11500,279,3705,AAL,22:00:00
AAA9B6,2022-06-29,22:18:27,SWA159,39025,474,2513,SWA,22:00:00
A9BF27,2022-06-29,22:21:24,NA,7650,,,NA,22:00:00
AD4102,2022-06-29,22:21:56,NKS3163,10900,275,3661,NKS,22:00:00
A309DD,2022-06-29,22:22:44,UPS753,2500,243,573,UPS,22:00:00
A324D9,2022-06-29,22:23:52,UPS793,2525,207,2350,UPS,22:00:00
A582C8,2022-06-29,22:25:57,UPS791,12600,393,2473,UPS,22:00:00
A1461E,2022-06-29,22:27:01,N181TT,6100,98,,Private,22:00:00
A771AF,2022-06-29,22:27:37,AAL1828 ,2625,202,,AAL,22:00:00
A50E7F,2022-06-29,22:30:28,425DB,3300,93,,NA,22:00:00
A302A0,2022-06-29,22:32:24,SWA1769,3100,201,,SWA,22:00:00
A0F5E7,2022-06-29,22:33:27,FDX1344,37000,483,2607,FDX,22:00:00
A5867F,2022-06-29,22:34:35,UPS1349,11875,277,3677,UPS,22:00:00
A1110D,2022-06-29,22:36:28,SKW5608,33425,447,2456,SKW,22:00:00
ADBB39,2022-06-29,22:36:54,AAL2028,9325,281,,AAL,22:00:00
AD3D1F,2022-06-29,22:37:00,ASH5783,2125,196,2207,ASH,22:00:00
A2E57E,2022-06-29,22:37:03,ENY3819,2250,191,2301,ENY,22:00:00
ABD932,2022-06-29,22:39:44,NA,11925,,,NA,22:00:00
A55B49,2022-06-29,22:40:05,UPS775,11875,273,2443,UPS,22:00:00
A973E0,2022-06-29,22:41:36,SKW3115,2275,194,2370,SKW,22:00:00
ABAAA8,2022-06-29,22:42:54,SWA1970,9325,292,2215,SWA,22:00:00
AC8B2E,2022-06-29,22:43:28,SWA2734,6550,288,,SWA,22:00:00
AB2839,2022-06-29,22:43:47,NA,1375,,,NA,22:00:00
A22539,2022-06-29,22:44:42,UAL2159,30000,452,2414,UAL,22:00:00
A3B110,2022-06-29,22:46:10,AAY3001,36000,432,7324,AAY,22:00:00
A13501,2022-06-29,22:46:49,AAL1252,2175,195,2214,AAL,22:00:00
AA5D60,2022-06-29,22:47:08,AAL771,2500,183,501,AAL,22:00:00
A69495,2022-06-29,22:47:43,FDX1601,2725,235,,FDX,22:00:00
A3C5EA,2022-06-29,22:48:01,DAL2348,37975,447,3641,DAL,22:00:00
AC8287,2022-06-29,22:48:38,ASH5831,2050,184,537,ASH,22:00:00
A05BA2,2022-06-29,22:49:18,FDX1315,35025,495,743,FDX,22:00:00
