HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AD35E0,2022-06-29,16:22:03,NA,37000,474,,NA,16:00:00
AAE387,2022-06-29,16:22:40,P800TA,5275,233,,NA,16:00:00
AB8923,2022-06-29,16:23:00,ASA131,12900,362,6217,ASA,16:00:00
AC407D,2022-06-29,16:23:50,AAL1948,2125,208,2326,AAL,16:00:00
A8D2A8,2022-06-29,16:23:55,ENY3870,7150,208,5252,ENY,16:00:00
A96F07,2022-06-29,16:24:03,SKW3232,12250,316,2537,SKW,16:00:00
A76CB4,2022-06-29,16:24:38,LXJ578,4825,240,,LXJ,16:00:00
AC0E63,2022-06-29,16:25:02,NA,2200,194,6254,NA,16:00:00
A97DA7,2022-06-29,16:25:49,SKW3188,2100,200,6252,SKW,16:00:00
0C2081,2022-06-29,16:26:06,CMP476,38000,437,262,CMP,16:00:00
AB1C36,2022-06-29,16:26:17,NA,9225,168,,NA,16:00:00
ACFC00,2022-06-29,16:26:55,AAL941,2225,203,2352,AAL,16:00:00
A3475E,2022-06-29,16:27:05,FFT83,11000,276,6153,FFT,16:00:00
AD3344,2022-06-29,16:27:31,N95KW,6300,187,,Private,16:00:00
A2C43E,2022-06-29,16:27:32,ASA716,10200,286,2316,ASA,16:00:00
ABC3EC,2022-06-29,16:28:34,SWA2966,4825,402,2264,SWA,16:00:00
A1226B,2022-06-29,16:28:42,UPS2344,32975,464,6740,UPS,16:00:00
A95DD0,2022-06-29,16:28:43,NA,5625,,,NA,16:00:00
AD44BC,2022-06-29,16:29:05,AAL1429,10275,290,1426,AAL,16:00:00
A21543,2022-06-29,16:29:49,NA,,,,NA,16:00:00
A58873,2022-06-29,16:29:54,AAL1235,2175,209,3456,AAL,16:00:00
A558B6,2022-06-29,16:30:33,N4434R,2100,99,1200,Private,16:00:00
AB4C2D,2022-06-29,16:30:58,N827PM,3325,145,,Private,16:00:00
A2AB6C,2022-06-29,16:31:02,ENY3708,14650,351,1724,ENY,16:00:00
A972BE,2022-06-29,16:31:59,NA,8700,294,,NA,16:00:00
A05776,2022-06-29,16:32:01,AAL1215,15050,371,4231,AAL,16:00:00
ACD964,2022-06-29,16:32:05,AAL2740,11325,282,5760,AAL,16:00:00
A728BD,2022-06-29,16:32:12,N560US,11075,297,,Private,16:00:00
AAB76A,2022-06-29,16:32:26,DHR5,41000,409,,DHR,16:00:00
A1DD6C,2022-06-29,16:32:28,N2191,1675,65,1200,Private,16:00:00
AAF342,2022-06-29,16:32:57,N8041P,1300,95,,Private,16:00:00
A86407,2022-06-29,16:33:26,N64MT,17450,396,633,Private,16:00:00
A7302F,2022-06-29,16:33:42,AAL2516,8275,278,2317,AAL,16:00:00
A35E66,2022-06-29,16:33:47,AAL1256,10550,270,6107,AAL,16:00:00
A61B4E,2022-06-29,16:34:03,ASA883,2075,215,,ASA,16:00:00
A211EF,2022-06-29,16:34:11,SWA1329,9325,294,2161,SWA,16:00:00
A80156,2022-06-29,16:34:19,ENY3871,11850,314,5203,ENY,16:00:00
AD7828,2022-06-29,16:34:20,NA,5950,296,,NA,16:00:00
AB5E9B,2022-06-29,16:34:47,SWA2752,36000,459,,SWA,16:00:00
39C426,2022-06-29,16:35:02,AFR159,1925,208,,AFR,16:00:00
ADACFD,2022-06-29,16:35:14,AAL2081,8950,291,,AAL,16:00:00
A32087,2022-06-29,16:35:19,SIS300,45000,463,1060,SIS,16:00:00
ACC59D,2022-06-29,16:35:22,ENY4187,13700,325,5155,ENY,16:00:00
ACDD1B,2022-06-29,16:35:48,AAL2517,9575,291,,AAL,16:00:00
AB473A,2022-06-29,16:36:04,AAL1699,15300,357,3250,AAL,16:00:00
A71724,2022-06-29,16:36:39,EJA556,18775,333,5135,EJA,16:00:00
AABF50,2022-06-29,16:37:29,NA,3800,245,,NA,16:00:00
A086B4,2022-06-29,16:38:03,NA,35950,,,NA,16:00:00
A336E3,2022-06-29,16:38:22,NA,8575,286,,NA,16:00:00
ABF308,2022-06-29,16:39:02,NA,16075,,,NA,16:00:00
A2AF23,2022-06-29,16:39:07,ENY3731,14675,285,4106,ENY,16:00:00
AB975C,2022-06-29,16:39:52,AAL1770,8550,288,3641,AAL,16:00:00
A05B7E,2022-06-29,16:40:48,DAL691,2300,214,,DAL,16:00:00
A50119,2022-06-29,16:40:58,UAL633,2100,209,575,UAL,16:00:00
A6E4E8,2022-06-29,16:41:36,AAL479,13900,346,4564,AAL,16:00:00
ACF1A3,2022-06-29,16:41:39,ENY3633,2250,212,7423,ENY,16:00:00
A18978,2022-06-29,16:41:45,N1989B,1300,159,3472,Private,16:00:00
A99949,2022-06-29,16:41:54,GRP71,3825,216,,GRP,16:00:00
A2ECEC,2022-06-29,16:42:33,ENY3914,2050,354,532,ENY,16:00:00
AAE0EB,2022-06-29,16:43:15,JCY80   ,9500,,,JCY,16:00:00
AD14A3,2022-06-29,16:43:46,AAL1206,9025,293,,AAL,16:00:00
A385C8,2022-06-29,16:43:50,DAL2250,2400,300,3466,DAL,16:00:00
A9A573,2022-06-29,16:44:04,TIV720,45000,457,7651,TIV,16:00:00
AB3446,2022-06-29,16:44:28,N82075,3300,91,,Private,16:00:00
AA234A,2022-06-29,16:44:37,AAL578,13775,405,1165,AAL,16:00:00
AD99FC,2022-06-29,16:44:53,NA,2275,209,3651,NA,16:00:00
A5468E,2022-06-29,16:44:55,SWA1756,16850,399,505,SWA,16:00:00
AA6495,2022-06-29,16:45:06,N769SP,2300,102,423,Private,16:00:00
A34BA5,2022-06-29,16:45:18,NA,10050,,,NA,16:00:00
A40797,2022-06-29,16:45:20,AAL394,15350,368,3206,AAL,16:00:00
A98515,2022-06-29,16:45:44,SKW3242,11500,276,557,SKW,16:00:00
A9C151,2022-06-29,16:46:02,AAL50,2175,220,,AAL,16:00:00
A69BD2,2022-06-29,16:46:05,NA,5450,254,,NA,16:00:00
AA60AF,2022-06-29,16:46:36,EJA768,16350,407,616,EJA,16:00:00
AC702F,2022-06-29,16:47:24,N900LJ,11350,272,3502,Private,16:00:00
A19AE0,2022-06-29,16:47:25,NA,6650,226,,NA,16:00:00
ACAD7B,2022-06-29,16:48:04,NA,2150,218,,NA,16:00:00
ACEA6A,2022-06-29,16:48:31,ASH5739,2050,221,,ASH,16:00:00
A9600A,2022-06-29,16:48:31,N703DM,3850,266,,Private,16:00:00
AAA875,2022-06-29,16:48:39,SWA1478,10775,306,2302,SWA,16:00:00
A29A37,2022-06-29,16:49:05,NA,2075,371,,NA,16:00:00
A24014,2022-06-29,16:49:24,ENY3639,2175,210,2442,ENY,16:00:00
AC8287,2022-06-29,16:49:49,ASH5694,2325,206,,ASH,16:00:00
A4D86A,2022-06-29,16:50:14,LXJ411,11150,279,,LXJ,16:00:00
ABA891,2022-06-29,16:50:30,AAL665,13975,398,2756,AAL,16:00:00
A26793,2022-06-29,16:50:40,ENY4079,33475,447,7304,ENY,16:00:00
AA7734,2022-06-29,16:50:40,SWA523,34000,437,,SWA,16:00:00
AB1878,2022-06-29,16:50:53,TWY450,40000,463,7461,TWY,16:00:00
A842A9,2022-06-29,16:51:06,NKS263,2300,261,,NKS,16:00:00
AAE465,2022-06-29,16:51:35,AAL2233,2250,195,3066,AAL,16:00:00
A361FE,2022-06-29,16:51:42,JTZ317,3825,213,3457,JTZ,16:00:00
A832BE,2022-06-29,16:51:57,N6271E,1100,81,1200,Private,16:00:00
ABCDD9,2022-06-29,16:52:14,N86PX,8300,151,1200,Private,16:00:00
A301D8,2022-06-29,16:52:16,ENY4217,14650,357,2655,ENY,16:00:00
A0B725,2022-06-29,16:53:05,NA,2875,,,NA,16:00:00
A258B7,2022-06-29,16:53:46,ENY3880,9075,288,3655,ENY,16:00:00
A4B7D7,2022-06-29,16:54:28,ASA128,11650,330,3622,ASA,16:00:00
A44E59,2022-06-29,16:54:28,FFT504,9600,283,3661,FFT,16:00:00
AB5C12,2022-06-29,16:54:31,NA,10200,309,,NA,16:00:00
AC9AE8,2022-06-29,16:56:12,ASH5697,2450,213,7201,ASH,16:00:00
AB1628,2022-06-29,16:56:13,SCX517,10500,306,6132,SCX,16:00:00
ACBEB0,2022-06-29,16:56:17,ASH5879,2325,338,5215,ASH,16:00:00
A2CF79,2022-06-29,16:56:23,ADSDTST1,1300,218,,ADSDTST,16:00:00
A313BF,2022-06-29,16:56:52,ENY3644,8525,283,2266,ENY,16:00:00
AD9003,2022-06-29,16:57:12,AAL2901,2275,194,,AAL,16:00:00
A564AB,2022-06-29,16:57:17,AAL399,2200,202,3604,AAL,16:00:00
A6A0A7,2022-06-29,16:57:52,NA,40000,429,,NA,16:00:00
A9F818,2022-06-29,16:58:04,NA,2275,200,,NA,16:00:00
AA2BA5,2022-06-29,16:58:06,UAL2647,34000,449,2405,UAL,16:00:00
AD5720,2022-06-29,16:58:08,ASH5819,8325,284,,ASH,16:00:00
AA0AAB,2022-06-29,16:58:37,AAL1618,2425,197,502,AAL,16:00:00
A9F302,2022-06-29,16:58:43,SKW3167,2000,206,3061,SKW,16:00:00
A41840,2022-06-29,16:58:55,N363JG  ,43000,476,5633,Private,16:00:00
ACB59C,2022-06-29,16:59:15,AAL2343,9500,292,2353,AAL,16:00:00
A0D19E,2022-06-29,16:59:28,AAL1030,11725,276,6144,AAL,16:00:00
AC6F31,2022-06-29,16:59:32,ENY3886,2250,210,3077,ENY,16:00:00
AA55BD,2022-06-29,17:00:36,ENY3770,2225,193,3244,ENY,17:00:00
A3C5EA,2022-06-29,17:01:33,DAL605,35000,476,,DAL,17:00:00
AC0094,2022-06-29,17:01:41,NA,7300,283,,NA,17:00:00
AA60DA,2022-06-29,17:01:57,SKW3121,2375,328,,SKW,17:00:00
AB8112,2022-06-29,17:02:03,AAL369,11375,273,6052,AAL,17:00:00
A0CBF4,2022-06-29,17:02:08,N150UC,900,66,1200,Private,17:00:00
ADA336,2022-06-29,17:02:37,AAL1818,9000,287,575,AAL,17:00:00
A08F6B,2022-06-29,17:02:42,SKW388X,30000,461,,SKW,17:00:00
A46310,2022-06-29,17:02:48,DAL662,35000,483,1536,DAL,17:00:00
A2BDFF,2022-06-29,17:02:58,ENY4237,1975,295,522,ENY,17:00:00
A9044B,2022-06-29,17:03:02,N680MA,4400,102,5272,Private,17:00:00
A9F6B9,2022-06-29,17:03:14,SKW3219,2150,211,3675,SKW,17:00:00
A593B1,2022-06-29,17:03:53,EJM59,3825,273,,EJM,17:00:00
AB7268,2022-06-29,17:04:16,AAL220,2125,215,,AAL,17:00:00
A90EDE,2022-06-29,17:04:26,FDX3162,1625,215,,FDX,17:00:00
A0FBB7,2022-06-29,17:04:32,UAL758,34000,455,2505,UAL,17:00:00
A09CFE,2022-06-29,17:04:32,DAL2999,35975,440,,DAL,17:00:00
A7D7B5,2022-06-29,17:05:14,SKW3079,11625,272,7106,SKW,17:00:00
A12625,2022-06-29,17:05:16,AAL2655,7650,281,,AAL,17:00:00
AB48AE,2022-06-29,17:05:46,NA,,226,,NA,17:00:00
A81DB0,2022-06-29,17:06:03,ENY3912,2400,213,5146,ENY,17:00:00
AA6BC0,2022-06-29,17:06:09,UAL47,38000,474,,UAL,17:00:00
0D03F3,2022-06-29,17:06:35,NA,,,,NA,17:00:00
AC7A52,2022-06-29,17:06:45,AAL2019,9100,292,6270,AAL,17:00:00
A2F092,2022-06-29,17:06:56,ENY3814,2200,191,,ENY,17:00:00
A0E607,2022-06-29,17:07:20,AAL1322,2125,191,6261,AAL,17:00:00
AC210E,2022-06-29,17:07:22,NA,37000,476,,NA,17:00:00
AD1D0E,2022-06-29,17:07:22,NA,2075,205,,NA,17:00:00
AAEF60,2022-06-29,17:07:24,AAL753,11825,272,2347,AAL,17:00:00
ADE8FA,2022-06-29,17:07:36,AAL1321,9550,290,6253,AAL,17:00:00
ADAB31,2022-06-29,17:07:59,AAL1734,3000,237,,AAL,17:00:00
AE0074,2022-06-29,17:08:20,FIDO14,10875,416,5230,FIDO,17:00:00
ACDED2,2022-06-29,17:09:04,NA,,,,NA,17:00:00
A944B9,2022-06-29,17:09:32,NA,11775,267,5237,NA,17:00:00
AB663F,2022-06-29,17:09:34,ASH6050,34000,451,4071,ASH,17:00:00
AB9BAA,2022-06-29,17:09:56,GAJ847,2850,208,5212,GAJ,17:00:00
A81EE1,2022-06-29,17:10:17,NKS867,1950,202,3674,NKS,17:00:00
ADC17B,2022-06-29,17:10:26,NA,1975,200,,NA,17:00:00
ACDBE7,2022-06-29,17:11:39,ENY4012,12675,387,7406,ENY,17:00:00
A32367,2022-06-29,17:11:45,DAL1666,8600,288,2247,DAL,17:00:00
A4C880,2022-06-29,17:11:46,N407VC,950,106,,Private,17:00:00
A55F31,2022-06-29,17:11:48,SWA1212,7925,285,,SWA,17:00:00
AD4873,2022-06-29,17:12:05,AAL1175,1975,211,617,AAL,17:00:00
AC79A3,2022-06-29,17:12:15,AAL1474,11650,270,2550,AAL,17:00:00
AD071D,2022-06-29,17:12:21,ENY4132,14775,338,5242,ENY,17:00:00
AC0DD9,2022-06-29,17:12:24,NA,2250,199,,NA,17:00:00
A3FA25,2022-06-29,17:12:38,N3553D  ,4800,142,,Private,17:00:00
AB1D5E,2022-06-29,17:13:15,EJA815,43000,486,1063,EJA,17:00:00
A04E00,2022-06-29,17:13:18,DAL2779,35975,442,,DAL,17:00:00
A0C075,2022-06-29,17:13:33,AAL1844,11375,274,3054,AAL,17:00:00
AD64CD,2022-06-29,17:13:58,AAL2100,2175,203,2312,AAL,17:00:00
A403DF,2022-06-29,17:14:01,NA,2325,214,3436,NA,17:00:00
ACE5BB,2022-06-29,17:14:45,NA,11000,,,NA,17:00:00
A04B24,2022-06-29,17:14:55,AAL1961,15925,357,4044,AAL,17:00:00
A8FD2C,2022-06-29,17:15:04,ENY3763,2300,288,,ENY,17:00:00
AB2412,2022-06-29,17:15:20,N817HF,3825,195,,Private,17:00:00
A2FE21,2022-06-29,17:15:24,ENY4116,13225,340,2650,ENY,17:00:00
AD5369,2022-06-29,17:15:34,ASH5775,11750,260,3237,ASH,17:00:00
A1AC24,2022-06-29,17:15:38,NA,1875,,,NA,17:00:00
A0B580,2022-06-29,17:15:51,N145CL,2425,75,,Private,17:00:00
A3BE7C,2022-06-29,17:15:53,DAL1548,35000,469,6011,DAL,17:00:00
A19E61,2022-06-29,17:15:56,ENY3716,8025,287,,ENY,17:00:00
A64160,2022-06-29,17:15:59,NA,2600,210,,NA,17:00:00
A1CE16,2022-06-29,17:16:07,NA,9425,294,2343,NA,17:00:00
ABDD00,2022-06-29,17:16:08,ASH6128,37000,473,,ASH,17:00:00
ACED1C,2022-06-29,17:16:09,ENY3628,2500,217,5246,ENY,17:00:00
A56D7B,2022-06-29,17:16:24,EJA449,2775,221,5265,EJA,17:00:00
A3244A,2022-06-29,17:16:43,AAL2941,8575,287,545,AAL,17:00:00
A68E7C,2022-06-29,17:17:29,AAL969,2250,218,7044,AAL,17:00:00
AA8BE5,2022-06-29,17:17:39,NA,16850,383,,NA,17:00:00
A8EE50,2022-06-29,17:17:55,ENY4008,2225,293,5136,ENY,17:00:00
A9BF27,2022-06-29,17:18:20,SKW3087,11600,270,2466,SKW,17:00:00
A406C9,2022-06-29,17:18:23,FFT2735,2050,209,3611,FFT,17:00:00
ABB5A1,2022-06-29,17:18:43,ASH6086,34000,462,,ASH,17:00:00
AAAE1B,2022-06-29,17:18:51,SWA1426,17900,368,563,SWA,17:00:00
A0CB68,2022-06-29,17:19:01,AAL2650 ,2050,202,,AAL,17:00:00
A385BE,2022-06-29,17:19:04,ASH5904,11875,316,5157,ASH,17:00:00
ACC954,2022-06-29,17:19:12,ENY3725,2200,215,5156,ENY,17:00:00
AE01AB,2022-06-29,17:19:33,NA,5375,241,,NA,17:00:00
A06646,2022-06-29,17:20:09,AAL2609,2325,185,6255,AAL,17:00:00
A9CECF,2022-06-29,17:20:27,AAL20,9425,302,,AAL,17:00:00
A4F59C,2022-06-29,17:21:17,AAL2855,8575,292,,AAL,17:00:00
A3C60D,2022-06-29,17:21:44,AAL2046,14225,352,3356,AAL,17:00:00
A8C32A,2022-06-29,17:22:10,NA,2200,193,,NA,17:00:00
AC81D2,2022-06-29,17:22:23,AAL1821,15100,359,6723,AAL,17:00:00
A19BC9,2022-06-29,17:22:37,N2020,33000,439,3471,Private,17:00:00
A6F713,2022-06-29,17:22:48,NA,40000,,,NA,17:00:00
AD35B1,2022-06-29,17:23:00,ASH5749,11850,273,2706,ASH,17:00:00
A9F36B,2022-06-29,17:23:19,N740K,34900,479,7426,Private,17:00:00
ACE5B6,2022-06-29,17:23:34,NA,2275,,,NA,17:00:00
AC76B6,2022-06-29,17:23:55,ENY4072,2375,211,5224,ENY,17:00:00
A0D561,2022-06-29,17:24:13,NA,2375,206,3631,NA,17:00:00
ACCD13,2022-06-29,17:24:30,NA,8775,282,,NA,17:00:00
ADDA24,2022-06-29,17:24:45,AAL2926,15975,364,1624,AAL,17:00:00
A4C6AF,2022-06-29,17:25:06,NA,2225,214,3031,NA,17:00:00
ACB285,2022-06-29,17:25:22,AAL2433,2125,208,2253,AAL,17:00:00
ABC4D8,2022-06-29,17:25:54,NA,11300,349,,NA,17:00:00
A24753,2022-06-29,17:26:03,ASH5695,2025,199,3664,ASH,17:00:00
AA55B5,2022-06-29,17:26:40,NA,2050,213,,NA,17:00:00
A0480B,2022-06-29,17:27:01,AAL388,11850,272,6267,AAL,17:00:00
A03332,2022-06-29,17:27:04,UCA4831,29000,357,,UCA,17:00:00
A35D9D,2022-06-29,17:27:32,FDX527,34000,469,,FDX,17:00:00
A242C5,2022-06-29,17:27:36,N245CA,3875,113,,Private,17:00:00
ABB534,2022-06-29,17:27:42,ASH6083,36000,411,,ASH,17:00:00
A1A986,2022-06-29,17:27:43,ENY3752,2000,207,,ENY,17:00:00
A06010,2022-06-29,17:28:09,AAL1716,11850,268,2612,AAL,17:00:00
A733C4,2022-06-29,17:28:34,VET563,3350,328,,VET,17:00:00
A20C44,2022-06-29,17:28:41,ENY4193,2475,195,,ENY,17:00:00
A1FFF2,2022-06-29,17:29:06,ENY3577,10150,282,,ENY,17:00:00
A4B989,2022-06-29,17:29:16,UAL1947,36025,424,,UAL,17:00:00
AD8895,2022-06-29,17:29:43,AAL1269,2050,204,,AAL,17:00:00
ACA9C4,2022-06-29,17:29:47,NA,2100,213,,NA,17:00:00
ACB10A,2022-06-29,17:30:03,DAL1337,35000,471,,DAL,17:00:00
AD9B28,2022-06-29,17:30:45,AAL372,2025,209,6221,AAL,17:00:00
A7F40F,2022-06-29,17:31:17,SKW3066,9850,288,,SKW,17:00:00
A83673,2022-06-29,17:31:47,N6281C,1200,84,1200,Private,17:00:00
AB6316,2022-06-29,17:31:49,SWA2890,14500,389,2250,SWA,17:00:00
A0DF3C,2022-06-29,17:32:07,NA,2800,198,2215,NA,17:00:00
AAA31D,2022-06-29,17:32:09,NA,10000,308,,NA,17:00:00
A7EEC3,2022-06-29,17:32:25,ENY3924,9700,267,,ENY,17:00:00
A31A54,2022-06-29,17:32:45,UAL4,38000,470,3623,UAL,17:00:00
AC71DD,2022-06-29,17:32:58,AAL2221,15200,357,4265,AAL,17:00:00
AA25A6,2022-06-29,17:33:21,SKW3171,1875,206,,SKW,17:00:00
ADB3CB,2022-06-29,17:33:51,AAL1568,11850,266,1066,AAL,17:00:00
A05BA2,2022-06-29,17:34:00,FDX916,36025,442,1553,FDX,17:00:00
A33A56,2022-06-29,17:34:02,NA,14275,288,,NA,17:00:00
A163F2,2022-06-29,17:34:02,AAL2846,8475,269,2356,AAL,17:00:00
AC8A66,2022-06-29,17:34:20,AAL2009 ,2200,217,660,AAL,17:00:00
A4EA77,2022-06-29,17:34:39,AAL1537,14475,346,7743,AAL,17:00:00
A6209E,2022-06-29,17:35:14,NA,2100,189,,NA,17:00:00
A6A45E,2022-06-29,17:35:16,NA,,339,,NA,17:00:00
AA0A6E,2022-06-29,17:35:20,NA,8950,280,,NA,17:00:00
A0CDF3,2022-06-29,17:36:14,AAL1456,2425,191,2364,AAL,17:00:00
A3621E,2022-06-29,17:36:23,AAL2833,11150,274,3075,AAL,17:00:00
AA6F29,2022-06-29,17:36:26,NA,,,,NA,17:00:00
AA6113,2022-06-29,17:36:30,AAL1064,15450,345,7202,AAL,17:00:00
AB82E2,2022-06-29,17:36:41,N8405B  ,3200,87,1200,Private,17:00:00
A8C439,2022-06-29,17:36:46,ENY3636,2525,219,5176,ENY,17:00:00
AB686F,2022-06-29,17:37:53,AAL1788,11800,277,4704,AAL,17:00:00
ACF50B,2022-06-29,17:38:01,ASH5752,2900,211,5122,ASH,17:00:00
A22003,2022-06-29,17:38:06,ENY3546,33000,463,7420,ENY,17:00:00
AAE582,2022-06-29,17:38:18,AAL1089,2100,194,,AAL,17:00:00
A0E58A,2022-06-29,17:38:23,N157PW,43000,427,1753,Private,17:00:00
AB4F9F,2022-06-29,17:38:41,N828LT,2325,160,6222,Private,17:00:00
8990DE,2022-06-29,17:39:20,EVA695,2050,199,,EVA,17:00:00
A37DB9,2022-06-29,17:39:45,FFT1551,11250,275,2557,FFT,17:00:00
A80113,2022-06-29,17:39:46,N6148J,1150,86,1200,Private,17:00:00
AD9EDF,2022-06-29,17:40:00,AAL2804,8550,279,3601,AAL,17:00:00
AC2173,2022-06-29,17:41:07,NA,10825,303,,NA,17:00:00
AC8E1D,2022-06-29,17:41:12,AAL2448,2250,206,,AAL,17:00:00
ACE6B3,2022-06-29,17:41:27,ASH5691,8275,266,,ASH,17:00:00
A8D5A0,2022-06-29,17:41:36,UAL489,35000,454,,UAL,17:00:00
A43918,2022-06-29,17:41:38,NA,9800,287,,NA,17:00:00
AB2C8E,2022-06-29,17:41:59,NA,2600,177,3410,NA,17:00:00
