HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
ABF2C2,2022-06-26,06:04:40,SWA1308,36000,473,2452,SWA,06:00:00
AA9600,2022-06-26,06:04:53,UAL505,37000,476,3364,UAL,06:00:00
AB1628,2022-06-26,06:06:07,SCX513,2200,189,,SCX,06:00:00
AD7B17,2022-06-26,06:06:29,AAL664,9350,299,,AAL,06:00:00
AC1F0E,2022-06-26,06:09:27,NA,2250,194,523,NA,06:00:00
ADB782,2022-06-26,06:12:10,AAL1563,2250,199,2362,AAL,06:00:00
A62F93,2022-06-26,06:14:05,UAL557,2250,189,536,UAL,06:00:00
A54F74,2022-06-26,06:14:48,NA,1525,147,1200,NA,06:00:00
A35012,2022-06-26,06:15:25,DAL732,2250,176,540,DAL,06:00:00
AD7F96,2022-06-26,06:16:14,SWA2888,8825,292,2375,SWA,06:00:00
A857CE,2022-06-26,06:18:05,XSR637,1475,150,5114,XSR,06:00:00
A52C8D,2022-06-26,06:18:23,SWA770  ,10250,299,,SWA,06:00:00
A4EC6B,2022-06-26,06:19:40,NA,10125,309,,NA,06:00:00
A4D5E3,2022-06-26,06:20:40,UAL1206,17100,363,3263,UAL,06:00:00
AA2184,2022-06-26,06:22:08,AAL102,20400,405,2450,AAL,06:00:00
A54245,2022-06-26,06:22:32,NA,2925,197,,NA,06:00:00
AA2A7F,2022-06-26,06:23:41,SKW3177,11900,319,1150,SKW,06:00:00
A32844,2022-06-26,06:24:15,NA,6175,253,,NA,06:00:00
A9250D,2022-06-26,06:25:49,ENY3592,16575,349,5115,ENY,06:00:00
AC0C64,2022-06-26,06:25:52,SWA1181,36000,479,2511,SWA,06:00:00
ABADD6,2022-06-26,06:30:24,NA,16575,,,NA,06:00:00
AB5BF0,2022-06-26,06:30:57,SWA734,4250,237,,SWA,06:00:00
AD35DD,2022-06-26,06:31:43,NKS343,10425,314,,NKS,06:00:00
A81B84,2022-06-26,06:33:23,NA,1950,,,NA,06:00:00
A32BBF,2022-06-26,06:33:49,N303PC,1725,239,562,Private,06:00:00
ABC432,2022-06-26,06:34:01,SWA1849,4700,260,2336,SWA,06:00:00
A0CDF3,2022-06-26,06:34:22,AAL2272,23000,395,5221,AAL,06:00:00
A3E60B,2022-06-26,06:36:01,NA,825,,1200,NA,06:00:00
AD83B2,2022-06-26,06:37:11,NA,10150,366,,NA,06:00:00
AC250B,2022-06-26,06:37:58,SWA756,9950,294,,SWA,06:00:00
AB9B13,2022-06-26,06:39:08,AAL2782,11900,276,6665,AAL,06:00:00
AAA247,2022-06-26,06:41:25,SWA2897,34000,445,,SWA,06:00:00
A4C2F8,2022-06-26,06:44:11,AAL817,18375,405,3447,AAL,06:00:00
AA1A81,2022-06-26,06:44:24,SKW3275,11900,271,1607,SKW,06:00:00
AC0143,2022-06-26,06:45:00,NA,12475,287,,NA,06:00:00
AB975C,2022-06-26,06:45:59,AAL1230,37000,467,2555,AAL,06:00:00
A94105,2022-06-26,06:47:36,ENY3571,11900,329,5175,ENY,06:00:00
AAA6AE,2022-06-26,06:47:40,SWA783,4675,253,535,SWA,06:00:00
A912F0,2022-06-26,06:47:43,NA,,,,NA,06:00:00
AB2C04,2022-06-26,06:48:11,AAL2605,11900,274,7010,AAL,06:00:00
A2FE21,2022-06-26,06:48:17,ENY4046,17200,354,2612,ENY,06:00:00
ACDBE7,2022-06-26,06:49:38,ENY4097,11975,277,5170,ENY,06:00:00
ACF841,2022-06-26,06:51:22,ENY3706,13925,365,1701,ENY,06:00:00
A5D6FC,2022-06-26,06:51:43,KOW4757,1250,198,2364,KOW,06:00:00
AD2833,2022-06-26,06:52:57,ASH5745,11575,259,6735,ASH,06:00:00
ACE96C,2022-06-26,06:53:37,NA,1100,,,NA,06:00:00
4D0106,2022-06-26,06:53:47,ICV62N,17550,359,3406,ICV,06:00:00
A9225E,2022-06-26,06:53:47,NA,,,,NA,06:00:00
A301D8,2022-06-26,06:54:11,ENY3976,11900,275,2161,ENY,06:00:00
ABC14D,2022-06-26,06:57:46,SWA2287,4475,246,2306,SWA,06:00:00
A2BDFF,2022-06-26,06:58:16,ENY3527,11875,271,,ENY,06:00:00
A8FAA6,2022-06-26,06:58:57,NKS1022,10325,303,,NKS,06:00:00
A7F9E8,2022-06-26,06:59:02,ENY3500 ,17550,351,1135,ENY,06:00:00
AC893A,2022-06-26,07:00:01,AAL1970,11875,272,6663,AAL,07:00:00
A0FEA6,2022-06-26,07:01:17,AAL2787,11125,257,1616,AAL,07:00:00
AA7718,2022-06-26,07:02:27,NA,3725,235,,NA,07:00:00
AC7A52,2022-06-26,07:02:54,AAL2380,11850,295,6762,AAL,07:00:00
ABF9B1,2022-06-26,07:02:55,SWA2871,12050,376,,SWA,07:00:00
A3621E,2022-06-26,07:04:06,AAL1090,11900,274,2101,AAL,07:00:00
ABBD73,2022-06-26,07:04:44,NA,40000,436,,NA,07:00:00
AB28D7,2022-06-26,07:05:37,UAL1253,35000,462,7212,UAL,07:00:00
ADD667,2022-06-26,07:05:41,AAL525,11875,272,4177,AAL,07:00:00
A968BB,2022-06-26,07:06:50,NA,1125,131,,NA,07:00:00
ABB54F,2022-06-26,07:07:27,NA,3275,,,NA,07:00:00
AC869A,2022-06-26,07:08:28,NA,11700,203,,NA,07:00:00
AB19DF,2022-06-26,07:08:43,SCX503,5250,262,,SCX,07:00:00
A2E8E9,2022-06-26,07:09:00,N287KM,10900,144,,Private,07:00:00
A695EA,2022-06-26,07:09:13,NA,9700,259,,NA,07:00:00
A28B5B,2022-06-26,07:09:41,ENY3794,11125,264,1614,ENY,07:00:00
AD4FE1,2022-06-26,07:09:50,AAL1108,11875,274,7425,AAL,07:00:00
A2F13A,2022-06-26,07:11:04,NA,10725,303,,NA,07:00:00
A23FE5,2022-06-26,07:11:09,ASH5877,14425,335,5213,ASH,07:00:00
AC046E,2022-06-26,07:11:18,SWA2765,36000,478,7214,SWA,07:00:00
A5050E,2022-06-26,07:12:10,SWA3106,5775,257,2252,SWA,07:00:00
AC468D,2022-06-26,07:13:32,AAL1794,5225,271,572,AAL,07:00:00
AA0701,2022-06-26,07:13:38,NA,1125,,,NA,07:00:00
A4722B,2022-06-26,07:13:49,N386GA  ,1900,145,5225,Private,07:00:00
A7D32E,2022-06-26,07:14:26,JBU610,10575,325,2351,JBU,07:00:00
AC741C,2022-06-26,07:15:07,AAL328,11875,272,6232,AAL,07:00:00
A07177,2022-06-26,07:16:16,AAL430,11875,269,2554,AAL,07:00:00
A1314E,2022-06-26,07:17:02,NA,1100,,,NA,07:00:00
A3F120,2022-06-26,07:17:30,NA,7900,279,,NA,07:00:00
ADE18C,2022-06-26,07:17:51,NA,1050,,,NA,07:00:00
AD5C83,2022-06-26,07:18:41,N960DT,1875,206,2357,Private,07:00:00
A19343,2022-06-26,07:19:14,NA,10325,325,,NA,07:00:00
AAE465,2022-06-26,07:19:25,AAL2261,11875,272,1131,AAL,07:00:00
AB473A,2022-06-26,07:20:17,NA,,,,NA,07:00:00
A1515B,2022-06-26,07:20:51,NA,12150,374,,NA,07:00:00
ABD5E0,2022-06-26,07:23:42,NA,9200,,,NA,07:00:00
A44544,2022-06-26,07:23:54,UAL436,35000,448,1420,UAL,07:00:00
AA944A,2022-06-26,07:24:02,AAL116,16925,350,2463,AAL,07:00:00
A15EE6,2022-06-26,07:25:14,FDX410,12625,380,,FDX,07:00:00
AD3E16,2022-06-26,07:26:14,NA,7450,283,,NA,07:00:00
ACF972,2022-06-26,07:26:30,NKS207,8275,283,2372,NKS,07:00:00
AAA595,2022-06-26,07:27:50,SWA805,5050,263,2234,SWA,07:00:00
A40654,2022-06-26,07:27:51,ATN3331,38025,479,3761,ATN,07:00:00
AC51B2,2022-06-26,07:28:04,AAL2540,11875,274,1567,AAL,07:00:00
AD4844,2022-06-26,07:29:31,NA,1100,,,NA,07:00:00
ACDFAB,2022-06-26,07:29:38,DAL1668,8925,297,,DAL,07:00:00
A15516,2022-06-26,07:29:49,AAL2627,4925,247,2321,AAL,07:00:00
A5468E,2022-06-26,07:30:10,NA,10250,306,,NA,07:00:00
A51F0F,2022-06-26,07:30:55,NA,12075,334,,NA,07:00:00
A5E48A,2022-06-26,07:31:09,NA,9775,,,NA,07:00:00
AC078B,2022-06-26,07:31:25,SWA749,4450,234,570,SWA,07:00:00
A19AE0,2022-06-26,07:31:53,EJA202,5725,220,537,EJA,07:00:00
AD8B20,2022-06-26,07:31:55,AAL1098,11875,274,1737,AAL,07:00:00
AAA590,2022-06-26,07:32:04,UAL1849,11275,304,,UAL,07:00:00
AC2BD6,2022-06-26,07:32:49,ASH6358,31000,462,2243,ASH,07:00:00
A36549,2022-06-26,07:33:58,N318HS,8350,301,504,Private,07:00:00
A05A49,2022-06-26,07:35:43,UCA4332,29000,402,1750,UCA,07:00:00
A3338C,2022-06-26,07:36:23,NA,33000,451,,NA,07:00:00
A9034C,2022-06-26,07:36:36,AAL2866,11875,271,534,AAL,07:00:00
AA730B,2022-06-26,07:36:56,N77212,2150,67,,Private,07:00:00
A03332,2022-06-26,07:36:58,UCA4365,28000,446,,UCA,07:00:00
A0ADE2,2022-06-26,07:37:04,NA,12400,366,,NA,07:00:00
A81486,2022-06-26,07:37:51,N62GM,1150,103,,Private,07:00:00
A1EFE7,2022-06-26,07:40:16,ASA256,32000,461,2015,ASA,07:00:00
A57B8B,2022-06-26,07:40:34,SWA1,5075,257,2214,SWA,07:00:00
ABD536,2022-06-26,07:41:20,SWA761  ,4550,262,2353,SWA,07:00:00
AA7F8D,2022-06-26,07:42:19,CKS232,34000,483,6650,CKS,07:00:00
A558B6,2022-06-26,07:43:09,N4434R,950,81,1200,Private,07:00:00
ACB832,2022-06-26,07:44:10,SIL3934,3675,229,,SIL,07:00:00
AB6EFC,2022-06-26,07:44:28,DAL1155,34000,466,,DAL,07:00:00
A423C4,2022-06-26,07:44:56,DAL1169,12650,387,,DAL,07:00:00
A1FBA1,2022-06-26,07:45:02,N227GJ,8175,293,2230,Private,07:00:00
A81DB0,2022-06-26,07:45:03,ENY9857,10550,290,5273,ENY,07:00:00
ADF068,2022-06-26,07:45:10,AAL1343,8875,293,,AAL,07:00:00
AB8D76,2022-06-26,07:47:12,ASH6076,10100,298,2240,ASH,07:00:00
A24757,2022-06-26,07:47:43,SWA1636,4500,231,2313,SWA,07:00:00
A0865B,2022-06-26,07:47:55,N133AE,1900,,1200,Private,07:00:00
A9029D,2022-06-26,07:49:28,NA,1050,61,,NA,07:00:00
A2E017,2022-06-26,07:49:50,N2846X,825,77,1200,Private,07:00:00
AB34D8,2022-06-26,07:52:34,N821CV,4000,139,,Private,07:00:00
ABF057,2022-06-26,07:52:49,SKW4632,31000,438,2605,SKW,07:00:00
A9942E,2022-06-26,07:52:54,NA,4850,259,,NA,07:00:00
ABEEEA,2022-06-26,07:54:40,NA,12250,336,,NA,07:00:00
A75A21,2022-06-26,07:55:02,NA,11825,324,,NA,07:00:00
A3B4D6,2022-06-26,07:58:08,AAL1597,11850,303,7140,AAL,07:00:00
A8EFBA,2022-06-26,07:59:35,NA,34050,459,,NA,07:00:00
A29A37,2022-06-26,08:00:02,NA,,,,NA,08:00:00
