HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A232FB,2022-07-11,08:49:17,NA,2600,129,,NA,08:00:00
A2DA59,2022-07-11,08:49:29,ENY3960,11775,259,3650,ENY,08:00:00
A72711,2022-07-11,08:49:41,FFL681,1500,199,,FFL,08:00:00
A1314E,2022-07-11,08:50:04,AAL1304,2375,181,513,AAL,08:00:00
A9741D,2022-07-11,08:50:07,AAL1993,2400,183,6247,AAL,08:00:00
ABE056,2022-07-11,08:50:24,SWA18,36000,458,2665,SWA,08:00:00
A661DF,2022-07-11,08:50:31,N510EM,17425,247,3666,Private,08:00:00
AA8859,2022-07-11,08:50:44,SKW3127,8075,291,3612,SKW,08:00:00
ACA60D,2022-07-11,08:50:52,ASH5869,2225,211,,ASH,08:00:00
ABCA00,2022-07-11,08:51:05,AAL2558,11825,261,3750,AAL,08:00:00
A58A67,2022-07-11,08:51:47,SWA849,14475,413,3437,SWA,08:00:00
AD0725,2022-07-11,08:51:53,NA,2350,,,NA,08:00:00
AB7613,2022-07-11,08:51:54,AAL520,2350,205,3676,AAL,08:00:00
AC96BE,2022-07-11,08:51:56,AAL1844,9275,290,,AAL,08:00:00
AA720F,2022-07-11,08:52:20,SKW3036,12025,255,,SKW,08:00:00
A9F424,2022-07-11,08:52:34,NA,2550,207,5115,NA,08:00:00
A2D3B3,2022-07-11,08:52:36,SWA1304,10300,357,,SWA,08:00:00
AC5920,2022-07-11,08:53:32,AAL2374,2250,207,3427,AAL,08:00:00
A26B51,2022-07-11,08:53:39,AAY1054,38000,455,2462,AAY,08:00:00
A59816,2022-07-11,08:53:49,DCM2701,12025,293,566,DCM,08:00:00
ACFC00,2022-07-11,08:53:54,NA,2175,205,,NA,08:00:00
A4C37E,2022-07-11,08:54:06,NA,41000,466,,NA,08:00:00
A24B0A,2022-07-11,08:54:14,ASH5798,11150,277,1654,ASH,08:00:00
ADE66F,2022-07-11,08:54:18,AAL2916,9125,304,,AAL,08:00:00
AD526C,2022-07-11,08:54:24,NA,2250,212,,NA,08:00:00
A68C82,2022-07-11,08:54:51,SCX3060,1625,177,2234,SCX,08:00:00
A25278,2022-07-11,08:54:56,ASH5722,2175,284,2371,ASH,08:00:00
A7865A,2022-07-11,08:55:23,N584SF,3100,107,,Private,08:00:00
A99DF4,2022-07-11,08:55:32,SKW4941,3150,208,2421,SKW,08:00:00
A3621E,2022-07-11,08:55:43,NA,2350,,,NA,08:00:00
A403B3,2022-07-11,08:55:50,DAL1330,10275,301,,DAL,08:00:00
A94236,2022-07-11,08:56:07,NKS233,11650,262,2243,NKS,08:00:00
A77B76,2022-07-11,08:57:01,AAL982,2425,200,,AAL,08:00:00
ACE063,2022-07-11,08:57:06,JBU2986,34000,464,3767,JBU,08:00:00
A7F762,2022-07-11,08:57:58,NKS469,11925,294,1301,NKS,08:00:00
ACF50B,2022-07-11,08:58:08,ASH5863,8350,286,3613,ASH,08:00:00
A09533,2022-07-11,08:58:16,AAL1299,2350,195,,AAL,08:00:00
AD8C4C,2022-07-11,08:58:18,AAL2954,2275,202,2272,AAL,08:00:00
AE6A12,2022-07-11,08:58:22,NA,1650,191,1200,NA,08:00:00
A0A7A0,2022-07-11,08:58:25,AAL744,8725,288,,AAL,08:00:00
A1CB36,2022-07-11,08:58:37,N2143Y,3600,93,,Private,08:00:00
AE1BAA,2022-07-11,08:58:38,NA,1550,200,1200,NA,08:00:00
ABE501,2022-07-11,08:58:50,SWA2843,34000,451,2535,SWA,08:00:00
AA6F80,2022-07-11,08:58:51,NA,17025,326,,NA,08:00:00
A635E7,2022-07-11,08:58:52,N5GU,3025,201,,Private,08:00:00
A26793,2022-07-11,08:59:42,ENY3661,2125,212,521,ENY,08:00:00
A80156,2022-07-11,08:59:53,ENY4021,2375,262,5210,ENY,08:00:00
A8C439,2022-07-11,09:00:05,ENY4194,3025,221,5124,ENY,09:00:00
A15C80,2022-07-11,09:00:17,AAL1595,14150,312,2544,AAL,09:00:00
A283F6,2022-07-11,09:00:18,N261NX,6000,230,,Private,09:00:00
A87CA9,2022-07-11,09:00:22,N646MS,1400,61,,Private,09:00:00
A0A2BD,2022-07-11,09:00:35,AAL1805,2500,192,,AAL,09:00:00
A24753,2022-07-11,09:00:35,ASH5804,12025,273,4057,ASH,09:00:00
AA1BA3,2022-07-11,09:00:37,SKW4942,8700,283,2264,SKW,09:00:00
ADA961,2022-07-11,09:01:00,N98G,4525,161,,Private,09:00:00
A74679,2022-07-11,09:01:13,AAL2767,2625,201,2330,AAL,09:00:00
AB5FDD,2022-07-11,09:02:13,AAL619,2675,204,2310,AAL,09:00:00
AD8935,2022-07-11,09:02:21,AAL1878,12025,248,5770,AAL,09:00:00
A0EF54,2022-07-11,09:02:30,TASI316,5025,233,,TASI,09:00:00
A0791A,2022-07-11,09:03:04,NA,28000,396,,NA,09:00:00
A23C5D,2022-07-11,09:03:38,ENY3558,2275,288,3623,ENY,09:00:00
AAEC9C,2022-07-11,09:04:17,AAL1453 ,2325,182,6276,AAL,09:00:00
A77F2D,2022-07-11,09:04:24,AAL867,11750,252,2344,AAL,09:00:00
A301D8,2022-07-11,09:05:07,ENY3323,2575,323,7304,ENY,09:00:00
A948A2,2022-07-11,09:05:17,ENY4002,11900,268,5166,ENY,09:00:00
A2FA6A,2022-07-11,09:05:26,ENY4153,8450,291,626,ENY,09:00:00
A2766F,2022-07-11,09:05:57,ENY3786,2475,194,,ENY,09:00:00
AC73B3,2022-07-11,09:06:07,N901JH,4300,132,1200,Private,09:00:00
A7FF0E,2022-07-11,09:06:36,SKW3235,2850,211,5163,SKW,09:00:00
AA74D0,2022-07-11,09:06:46,N773GP,5450,147,,Private,09:00:00
ABB4EA,2022-07-11,09:06:50,SWA2907,36000,447,2726,SWA,09:00:00
A1E23A,2022-07-11,09:06:50,ENY3850,2250,293,,ENY,09:00:00
A4FD3D,2022-07-11,09:06:58,N420SP,2500,91,,Private,09:00:00
AB854E,2022-07-11,09:07:02,N841TW,0,,,Private,09:00:00
AD35E0,2022-07-11,09:07:06,AAL1281,12025,262,3413,AAL,09:00:00
AAE6CD,2022-07-11,09:07:22,AAL2944,2200,197,527,AAL,09:00:00
AB1D96,2022-07-11,09:07:41,SCX503,2025,198,3471,SCX,09:00:00
A04C67,2022-07-11,09:07:54,GTI3806,2000,184,,GTI,09:00:00
A584BC,2022-07-11,09:08:02,AAL2649,9100,289,7072,AAL,09:00:00
A906F3,2022-07-11,09:08:14,ENY3693,2825,210,5146,ENY,09:00:00
A6EC56,2022-07-11,09:08:41,AAL2357,2225,206,,AAL,09:00:00
AB027B,2022-07-11,09:09:00,N8084B,1400,96,1200,Private,09:00:00
A0480B,2022-07-11,09:09:42,NA,2325,195,526,NA,09:00:00
A1EEFC,2022-07-11,09:09:56,N2233W,1700,96,1200,Private,09:00:00
A04EDB,2022-07-11,09:10:07,NA,8500,297,,NA,09:00:00
A2323E,2022-07-11,09:10:23,N240Z,35000,447,2443,Private,09:00:00
A97DA7,2022-07-11,09:10:25,SKW4935,2150,233,5126,SKW,09:00:00
ACDA02,2022-07-11,09:10:37,NA,2300,203,6255,NA,09:00:00
AB82E2,2022-07-11,09:10:45,NA,1800,88,5107,NA,09:00:00
AE4E14,2022-07-11,09:11:03,X,27000,,2342,NA,09:00:00
A74D03,2022-07-11,09:11:06,N57KT,2500,208,3401,Private,09:00:00
A89915,2022-07-11,09:11:10,NKS483,36000,442,7456,NKS,09:00:00
A1A965,2022-07-11,09:11:11,N206ME,3525,140,4676,Private,09:00:00
A912F0,2022-07-11,09:11:12,ENY4172,2275,207,4033,ENY,09:00:00
A16A02,2022-07-11,09:11:14,AAL2193,14125,323,763,AAL,09:00:00
A93997,2022-07-11,09:11:54,NA,12025,,2774,NA,09:00:00
AB774B,2022-07-11,09:11:56,NA,9700,292,3075,NA,09:00:00
A1AC11,2022-07-11,09:12:11,ENY3738,2200,200,3450,ENY,09:00:00
A4D011,2022-07-11,09:12:11,SWA327,16050,404,3463,SWA,09:00:00
A0392B,2022-07-11,09:12:15,N113US,6625,283,673,Private,09:00:00
AC0BB9,2022-07-11,09:12:37,SWA2177,11350,355,,SWA,09:00:00
ABEDC8,2022-07-11,09:13:07,NA,2250,202,,NA,09:00:00
AA4200,2022-07-11,09:13:25,SKW3105,8875,291,3023,SKW,09:00:00
ACD5AD,2022-07-11,09:13:59,AAL2517,2200,211,3633,AAL,09:00:00
AA596C,2022-07-11,09:14:59,NA,2250,195,,NA,09:00:00
0D0874,2022-07-11,09:15:14,XAPBP,3850,204,,XAPBP,09:00:00
AB385E,2022-07-11,09:15:29,AAL2680,11650,256,6211,AAL,09:00:00
AA2E36,2022-07-11,09:15:54,SKW3055,8350,292,2216,SKW,09:00:00
A31BE8,2022-07-11,09:16:03,N3PC,2200,206,,Private,09:00:00
AA1F5A,2022-07-11,09:16:12,SKW3181,2075,217,3642,SKW,09:00:00
A16DB9,2022-07-11,09:16:59,AAL2743,2050,202,,AAL,09:00:00
ABE8B6,2022-07-11,09:17:03,SWA1586,36150,464,4055,SWA,09:00:00
A9A7CB,2022-07-11,09:17:09,N721FL,1850,101,1200,Private,09:00:00
AD1218,2022-07-11,09:17:12,AAL1812,2450,197,,AAL,09:00:00
AC7E90,2022-07-11,09:17:14,OKC904,16075,365,6202,OKC,09:00:00
A336DF,2022-07-11,09:17:31,AAL2788,10150,292,2212,AAL,09:00:00
A082AC,2022-07-11,09:17:41,AAL1220,11800,262,3714,AAL,09:00:00
ACED1C,2022-07-11,09:17:53,NA,11600,312,,NA,09:00:00
AD9645,2022-07-11,09:18:06,NA,2300,205,,NA,09:00:00
AA8315,2022-07-11,09:18:14,AAL127,2150,210,3605,AAL,09:00:00
AC6F31,2022-07-11,09:18:54,ENY3632,12100,299,5154,ENY,09:00:00
AAAD8F,2022-07-11,09:18:58,NA,9025,277,,NA,09:00:00
A317BA,2022-07-11,09:19:01,NA,2150,319,,NA,09:00:00
A359BC,2022-07-11,09:19:35,DAL1505,11775,261,1764,DAL,09:00:00
ACD838,2022-07-11,09:19:44,NA,2275,199,,NA,09:00:00
AC8EE5,2022-07-11,09:19:58,NA,38000,446,,NA,09:00:00
A0E607,2022-07-11,09:20:33,AAL1118,2325,185,,AAL,09:00:00
AD24AB,2022-07-11,09:20:54,NA,2175,208,,NA,09:00:00
A50E7F,2022-07-11,09:21:26,425DB,4600,,,NA,09:00:00
A6FACA,2022-07-11,09:22:08,EJA549,1275,178,,EJA,09:00:00
A3C9C5,2022-07-11,09:22:08,AAL1810,2325,199,6210,AAL,09:00:00
AB8D84,2022-07-11,09:22:30,N8431L,2600,109,,Private,09:00:00
A13541,2022-07-11,09:22:44,AAL1263 ,2350,193,555,AAL,09:00:00
AA6ADE,2022-07-11,09:22:48,AAL1044,11700,261,3205,AAL,09:00:00
A4D5E3,2022-07-11,09:22:55,NA,24000,484,,NA,09:00:00
A3D093,2022-07-11,09:23:03,JTL345,3200,193,,JTL,09:00:00
A67F04,2022-07-11,09:23:29,GTI3650,2275,206,2374,GTI,09:00:00
A9F6B9,2022-07-11,09:23:32,NA,2425,204,,NA,09:00:00
AB473A,2022-07-11,09:23:42,AAL168Q,12050,265,3132,AAL,09:00:00
AA80EB,2022-07-11,09:23:46,SKW3163,3175,200,524,SKW,09:00:00
AA5BCB,2022-07-11,09:24:04,N767CR,5025,122,5112,Private,09:00:00
A7F9E8,2022-07-11,09:24:23,ENY4062,2425,204,2776,ENY,09:00:00
A04E00,2022-07-11,09:24:25,NA,38000,463,2663,NA,09:00:00
A1E200,2022-07-11,09:24:48,NA,16275,,,NA,09:00:00
ACF975,2022-07-11,09:24:51,AAL1288,14400,345,2546,AAL,09:00:00
A24B39,2022-07-11,09:25:14,NA,2325,199,,NA,09:00:00
AB39F0,2022-07-11,09:25:38,NA,2000,211,,NA,09:00:00
AAC4BB,2022-07-11,09:26:07,SWA2946,9675,262,,SWA,09:00:00
ABE4B9,2022-07-11,09:26:57,NA,37000,451,,NA,09:00:00
A6469A,2022-07-11,09:27:16,NA,2675,253,536,NA,09:00:00
A1D1D0,2022-07-11,09:27:27,NA,37000,,,NA,09:00:00
AB06A1,2022-07-11,09:27:33,N8097H,1500,92,,Private,09:00:00
A0FAF3,2022-07-11,09:27:39,AAL1820,2125,192,,AAL,09:00:00
0D0CCE,2022-07-11,09:27:40,VOI940,36975,446,3203,VOI,09:00:00
A0B550,2022-07-11,09:28:02,AAL668,11700,262,3475,AAL,09:00:00
A97675,2022-07-11,09:28:39,SKW224Y,2075,213,3461,SKW,09:00:00
A5EA9A,2022-07-11,09:29:23,NA,11025,301,,NA,09:00:00
AC444B,2022-07-11,09:30:42,NA,,,,NA,09:00:00
AAB202,2022-07-11,09:31:20,AAL123,2200,199,7075,AAL,09:00:00
ADE8FA,2022-07-11,09:31:27,AAL2667,2525,174,7067,AAL,09:00:00
A80CB8,2022-07-11,09:31:29,N618CR,16525,376,6214,Private,09:00:00
AB1853,2022-07-11,09:32:29,N814BB,30000,359,4070,Private,09:00:00
ABC63A,2022-07-11,09:32:51,NA,10650,,,NA,09:00:00
AC6DC0,2022-07-11,09:33:04,NA,2050,231,,NA,09:00:00
A0E086,2022-07-11,09:33:15,AAL2081,2400,203,2246,AAL,09:00:00
A967AE,2022-07-11,09:33:25,NA,35000,458,,NA,09:00:00
A73B7E,2022-07-11,09:33:26,NA,37000,471,,NA,09:00:00
A384F2,2022-07-11,09:33:28,NA,34025,,,NA,09:00:00
A44596,2022-07-11,09:33:39,N3744L,1400,92,1200,Private,09:00:00
AD7634,2022-07-11,09:33:56,NA,2275,342,,NA,09:00:00
0D05FC,2022-07-11,09:34:14,XALPK,40975,437,1705,XALPK,09:00:00
ABFD23,2022-07-11,09:34:22,NA,12475,338,,NA,09:00:00
ACF1A3,2022-07-11,09:35:05,ENY3777,2625,209,5121,ENY,09:00:00
AD2CE1,2022-07-11,09:35:06,SWA10,18625,390,564,SWA,09:00:00
AD8AAC,2022-07-11,09:35:18,N9717C,1900,87,1200,Private,09:00:00
A1D4BC,2022-07-11,09:36:02,NA,2175,215,,NA,09:00:00
AC2439,2022-07-11,09:36:30,SWA2859,12575,366,665,SWA,09:00:00
A2C56D,2022-07-11,09:37:05,ENY4240,2375,216,3070,ENY,09:00:00
AB84C9,2022-07-11,09:37:33,AAL2611 ,11275,254,7353,AAL,09:00:00
ADC65E,2022-07-11,09:38:15,AAL1435,2325,282,,AAL,09:00:00
