HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A95887,2022-07-09,08:44:10,EJM701,43000,442,6521,EJM,08:00:00
A390E3,2022-07-09,08:44:15,NA,13900,,,NA,08:00:00
AC066B,2022-07-09,08:44:35,AAL562,7300,291,2352,AAL,08:00:00
A526E2,2022-07-09,08:44:46,AAL2199,9775,297,,AAL,08:00:00
AB3C0D,2022-07-09,08:44:54,AAL520,5600,269,6223,AAL,08:00:00
A791C0,2022-07-09,08:45:07,AAL1827,11875,290,1666,AAL,08:00:00
A6F140,2022-07-09,08:45:10,N5465C,1500,77,1200,Private,08:00:00
A1515B,2022-07-09,08:45:29,NA,33000,469,,NA,08:00:00
A99B5F,2022-07-09,08:45:46,SKW3145,10875,300,,SKW,08:00:00
AC76B6,2022-07-09,08:45:56,ENY3907,16100,365,2426,ENY,08:00:00
A57316,2022-07-09,08:46:34,N450L,6000,263,6256,Private,08:00:00
A520C2,2022-07-09,08:46:36,N42998,1100,78,1200,Private,08:00:00
A9F424,2022-07-09,08:46:43,SKW3208,5850,271,3401,SKW,08:00:00
A948A2,2022-07-09,08:46:46,ENY4073,11900,278,6565,ENY,08:00:00
ABD1E3,2022-07-09,08:46:53,NA,,,,NA,08:00:00
AA3554,2022-07-09,08:47:48,N757PE,4800,105,5104,Private,08:00:00
ACBF63,2022-07-09,08:47:59,AAL1410,11900,279,1150,AAL,08:00:00
A695F9,2022-07-09,08:48:19,VOI948,36975,463,4015,VOI,08:00:00
AA596C,2022-07-09,08:48:19,SKW3127,18225,419,2666,SKW,08:00:00
A3F120,2022-07-09,08:48:22,DAL2654,7250,293,3425,DAL,08:00:00
A9BB70,2022-07-09,08:48:31,SKW4941,6050,263,3452,SKW,08:00:00
A2B2DA,2022-07-09,08:49:06,ENY3556,11900,273,2137,ENY,08:00:00
A10931,2022-07-09,08:49:38,NA,10450,308,,NA,08:00:00
A973C7,2022-07-09,08:49:44,NA,2075,139,,NA,08:00:00
A771AF,2022-07-09,08:50:36,AAL1304,5950,279,,AAL,08:00:00
A29680,2022-07-09,08:50:41,ENY3879,11900,278,3123,ENY,08:00:00
AABF50,2022-07-09,08:50:50,NA,2450,206,,NA,08:00:00
A9B2E0,2022-07-09,08:51:01,SKW3090,10625,317,,SKW,08:00:00
A92277,2022-07-09,08:51:14,N688RS,2500,154,,Private,08:00:00
A88B94,2022-07-09,08:51:21,N65NG,5650,257,,Private,08:00:00
AA59A5,2022-07-09,08:51:41,AAL674,11900,279,2653,AAL,08:00:00
A72EA7,2022-07-09,08:51:52,N562DD,1850,188,3472,Private,08:00:00
A30A0E,2022-07-09,08:51:59,SWA4373,40000,460,2477,SWA,08:00:00
AD0750,2022-07-09,08:52:25,JTL939,1525,141,2311,JTL,08:00:00
AB20DF,2022-07-09,08:52:38,NA,11975,376,,NA,08:00:00
A34209,2022-07-09,08:52:51,AAL2234,11900,277,1550,AAL,08:00:00
AD046B,2022-07-09,08:53:43,ASH5863,16825,394,3633,ASH,08:00:00
A84303,2022-07-09,08:54:10,NA,4400,,,NA,08:00:00
AB3214,2022-07-09,08:54:15,AAL428,11900,279,1577,AAL,08:00:00
A390ED,2022-07-09,08:54:44,DAL1330,14900,341,2430,DAL,08:00:00
A99686,2022-07-09,08:54:46,SKW4935,8250,287,5276,SKW,08:00:00
A1EF65,2022-07-09,08:54:59,N2236W,1300,85,,Private,08:00:00
AC8CE5,2022-07-09,08:55:04,NA,9775,399,,NA,08:00:00
A2A0EE,2022-07-09,08:55:18,FDX613,39025,486,710,FDX,08:00:00
A1E9AC,2022-07-09,08:55:22,ENY3529,11875,277,6660,ENY,08:00:00
A84A7B,2022-07-09,08:56:05,SKW3055,17025,338,2671,SKW,08:00:00
A7F27A,2022-07-09,08:56:33,ENY4194,7250,281,5162,ENY,08:00:00
AD417E,2022-07-09,08:56:34,NA,1225,136,,NA,08:00:00
A209B9,2022-07-09,08:56:35,ENY3837,11875,274,6712,ENY,08:00:00
AAC873,2022-07-09,08:56:51,N794SB,4950,262,3410,Private,08:00:00
A63A8B,2022-07-09,08:57:04,N500GE,2350,169,1200,Private,08:00:00
ADB2A2,2022-07-09,08:57:05,N982AR,41000,429,,Private,08:00:00
A915CF,2022-07-09,08:57:16,ENY4236,11850,281,1553,ENY,08:00:00
ABD340,2022-07-09,08:57:25,N861HC,21025,220,533,Private,08:00:00
AAB3A0,2022-07-09,08:58:01,N789TB,2500,126,,Private,08:00:00
AC9AE8,2022-07-09,08:58:03,ASH5867,11900,277,6746,ASH,08:00:00
A4E40A,2022-07-09,08:58:11,N414LV,2450,155,1200,Private,08:00:00
AA6AA1,2022-07-09,08:58:26,SKW3227,6275,267,3603,SKW,08:00:00
A53385,2022-07-09,08:58:51,N434RV,2700,171,1200,Private,08:00:00
ADA336,2022-07-09,08:59:03,NA,9525,294,,NA,08:00:00
AA4AC9,2022-07-09,08:59:41,AAL2621,11900,301,3103,AAL,08:00:00
AB39CB,2022-07-09,08:59:50,NA,9250,,,NA,08:00:00
A17C95,2022-07-09,09:00:05,AAL1805,10225,350,5273,AAL,09:00:00
A29DEE,2022-07-09,09:00:32,ENY3320,5275,269,3466,ENY,09:00:00
AAEF89,2022-07-09,09:00:41,AAL1453 ,8150,295,,AAL,09:00:00
AD2BEA,2022-07-09,09:00:49,NA,10700,337,,NA,09:00:00
A40C50,2022-07-09,09:00:50,N360AD,2000,172,,Private,09:00:00
A0DAE2,2022-07-09,09:00:52,NA,,304,,NA,09:00:00
AA2E36,2022-07-09,09:00:54,SKW3101,11875,276,3634,SKW,09:00:00
A71F24,2022-07-09,09:01:19,SWA646,4750,262,2260,SWA,09:00:00
A214B3,2022-07-09,09:01:24,SWA3214,8175,449,2135,SWA,09:00:00
AB1203,2022-07-09,09:02:13,AAL389,5625,273,,AAL,09:00:00
AC7E8E,2022-07-09,09:02:15,ASH5811,11900,278,1101,ASH,09:00:00
A07177,2022-07-09,09:02:56,AAL1676,10375,362,,AAL,09:00:00
A8955E,2022-07-09,09:03:10,NKS667,11950,278,2105,NKS,09:00:00
A81032,2022-07-09,09:03:18,ENY4002,9925,298,,ENY,09:00:00
A013EE,2022-07-09,09:03:46,DAL1530,38000,448,,DAL,09:00:00
A2DA59,2022-07-09,09:03:46,ENY3896,16025,359,5660,ENY,09:00:00
ADF613,2022-07-09,09:03:49,N999WN,2000,126,,Private,09:00:00
AA4200,2022-07-09,09:04:34,SKW4931,15625,354,7317,SKW,09:00:00
AA0701,2022-07-09,09:04:40,AAL1114,11900,272,7372,AAL,09:00:00
AA35E1,2022-07-09,09:05:35,NA,,,,NA,09:00:00
A00B2D,2022-07-09,09:05:41,GTI3806,2900,210,,GTI,09:00:00
A86D51,2022-07-09,09:05:53,GTI321,11900,309,6743,GTI,09:00:00
ABE65A,2022-07-09,09:06:01,AAL2420,9475,303,,AAL,09:00:00
A1A986,2022-07-09,09:06:04,ENY4153,16050,363,2727,ENY,09:00:00
AC982A,2022-07-09,09:06:14,N910RH,19025,197,2425,Private,09:00:00
AA25A6,2022-07-09,09:06:30,SKW4933,6575,274,,SKW,09:00:00
AC0027,2022-07-09,09:06:50,NA,37000,471,,NA,09:00:00
ACCE3F,2022-07-09,09:07:26,AAL2759,5700,260,,AAL,09:00:00
ABAEB2,2022-07-09,09:07:29,NA,12975,368,,NA,09:00:00
A5D1F7,2022-07-09,09:07:53,SWA975,5100,260,5127,SWA,09:00:00
ACA60D,2022-07-09,09:08:10,ASH5707,10900,276,1342,ASH,09:00:00
AB35CB,2022-07-09,09:08:29,NA,14975,,,NA,09:00:00
A336DF,2022-07-09,09:09:00,AAL1214,14700,392,6022,AAL,09:00:00
AD20F4,2022-07-09,09:09:00,AAL2357,6325,286,2274,AAL,09:00:00
A2766F,2022-07-09,09:09:10,ENY9857,11150,275,1736,ENY,09:00:00
ABD19E,2022-07-09,09:09:17,SWA4827,38000,459,7353,SWA,09:00:00
ABDC9B,2022-07-09,09:09:18,NA,11275,,,NA,09:00:00
A196F3,2022-07-09,09:09:28,ENY3323 ,6300,276,,ENY,09:00:00
A382A2,2022-07-09,09:09:39,N325TX,5550,238,5250,Private,09:00:00
A0681C,2022-07-09,09:10:05,AAL2603,10475,311,566,AAL,09:00:00
ACAD4A,2022-07-09,09:10:16,NA,12925,347,,NA,09:00:00
A05856,2022-07-09,09:10:39,N121KM,1200,155,565,Private,09:00:00
A7B13B,2022-07-09,09:10:49,NA,34000,469,,NA,09:00:00
AD5369,2022-07-09,09:10:58,ASH5687,10900,323,,ASH,09:00:00
A7FF0E,2022-07-09,09:11:06,SKW3229,8950,284,6224,SKW,09:00:00
A6A82D,2022-07-09,09:11:10,N528RR,37000,473,,Private,09:00:00
AD99FC,2022-07-09,09:11:14,AAL1801,11900,275,1607,AAL,09:00:00
AAB09A,2022-07-09,09:11:22,NA,,367,,NA,09:00:00
ADE543,2022-07-09,09:11:35,AAL2649,17475,415,1035,AAL,09:00:00
AB3446,2022-07-09,09:11:37,N82075,1100,86,5225,Private,09:00:00
A09188,2022-07-09,09:11:44,AAL431,5375,235,,AAL,09:00:00
A4A538,2022-07-09,09:12:36,FTH399,41000,501,2160,FTH,09:00:00
A9F0F2,2022-07-09,09:13:04,SCM7,5525,283,3655,SCM,09:00:00
AAEF60,2022-07-09,09:13:13,AAL1870,1950,284,654,AAL,09:00:00
AC7581,2022-07-09,09:13:31,AAL349,9325,292,,AAL,09:00:00
ABFE12,2022-07-09,09:13:33,SKW3181,8775,308,3454,SKW,09:00:00
A243CB,2022-07-09,09:13:58,ENY3515,6825,288,6274,ENY,09:00:00
AA8523,2022-07-09,09:15:02,NA,30000,313,,NA,09:00:00
ABD4E7,2022-07-09,09:15:12,NA,5900,,,NA,09:00:00
A2DB21,2022-07-09,09:15:17,SWA9,4875,251,6262,SWA,09:00:00
AD6C3B,2022-07-09,09:15:25,AAL2729,11850,316,7311,AAL,09:00:00
AB8180,2022-07-09,09:15:44,NA,12725,391,,NA,09:00:00
A149F1,2022-07-09,09:16:08,AAL2655,6075,285,,AAL,09:00:00
A0D561,2022-07-09,09:16:18,AAL1299,8500,296,,AAL,09:00:00
AB8880,2022-07-09,09:16:22,NA,12125,378,,NA,09:00:00
A1E270,2022-07-09,09:16:27,EJA220,4850,251,2347,EJA,09:00:00
A0ACB6,2022-07-09,09:16:43,UAL2053,30000,473,4033,UAL,09:00:00
AAFD17,2022-07-09,09:16:47,AAL1174,5000,258,,AAL,09:00:00
AC881E,2022-07-09,09:16:52,N9062K,1500,86,5213,Private,09:00:00
A08AE7,2022-07-09,09:17:11,NA,6925,,,NA,09:00:00
ACDBE7,2022-07-09,09:17:22,ENY4172,10400,294,,ENY,09:00:00
AD2862,2022-07-09,09:17:25,AAL2517 ,9675,,,AAL,09:00:00
ACD838,2022-07-09,09:17:36,AAL615,17125,379,3146,AAL,09:00:00
A3E7D3,2022-07-09,09:17:41,N35049,2700,95,4635,Private,09:00:00
A7277D,2022-07-09,09:17:57,LXJ560,9900,332,3674,LXJ,09:00:00
A19343,2022-07-09,09:17:58,AAL1053,1950,193,,AAL,09:00:00
A8BFE0,2022-07-09,09:18:09,FDX1517,3925,242,,FDX,09:00:00
ACAB11,2022-07-09,09:18:13,AAL2728,11900,296,3005,AAL,09:00:00
A120F3,2022-07-09,09:18:29,NA,34000,469,,NA,09:00:00
A8E6E2,2022-07-09,09:18:39,ENY4062,9525,288,,ENY,09:00:00
A25DB7,2022-07-09,09:18:43,N2511G  ,2425,176,,Private,09:00:00
AA2A7F,2022-07-09,09:18:58,SKW3288,6225,274,,SKW,09:00:00
AB79DE,2022-07-09,09:19:25,AAL1538,11900,283,6216,AAL,09:00:00
AE07DE,2022-07-09,09:19:32,NA,1000,,,NA,09:00:00
AB34EE,2022-07-09,09:19:34,N821DS,1400,94,,Private,09:00:00
ABE0DF,2022-07-09,09:19:54,SWA4602,4800,259,3626,SWA,09:00:00
ACE6E2,2022-07-09,09:20:29,AAL384,6200,273,6245,AAL,09:00:00
ABC0E4,2022-07-09,09:20:31,SWA1029,4125,246,,SWA,09:00:00
AC2BD9,2022-07-09,09:20:40,ASH6114,36000,460,,ASH,09:00:00
ABA281,2022-07-09,09:20:47,AAL1403,11875,337,532,AAL,09:00:00
A23FB9,2022-07-09,09:20:47,NA,7650,282,,NA,09:00:00
AD2C19,2022-07-09,09:20:56,AAL1429,9950,305,,AAL,09:00:00
A05ED9,2022-07-09,09:21:35,N123AB,5300,256,3423,Private,09:00:00
A6CFFC,2022-07-09,09:21:52,AAL762,11900,299,4122,AAL,09:00:00
896169,2022-07-09,09:22:26,UAE65CU,16575,396,1766,UAE,09:00:00
A247B8,2022-07-09,09:22:40,EJA246,3875,220,2320,EJA,09:00:00
AB7FEE,2022-07-09,09:22:50,AAL1263,5950,286,,AAL,09:00:00
AC893A,2022-07-09,09:23:04,AAL2944,8225,287,570,AAL,09:00:00
A8FD3C,2022-07-09,09:23:04,AAL1839,12125,279,534,AAL,09:00:00
A4AB0E,2022-07-09,09:23:39,NA,1100,68,,NA,09:00:00
ADD236,2022-07-09,09:23:41,N99VS,33000,429,3417,Private,09:00:00
A3230F,2022-07-09,09:23:50,N301AF,35050,448,7254,Private,09:00:00
A114F4,2022-07-09,09:24:37,AAL1820,5800,285,2252,AAL,09:00:00
A7EEC3,2022-07-09,09:24:47,ENY3693,6175,276,,ENY,09:00:00
A9C2B3,2022-07-09,09:25:03,EJA728,39000,470,2166,EJA,09:00:00
0D0806,2022-07-09,09:25:48,AMX652,37000,458,4260,AMX,09:00:00
A86499,2022-07-09,09:25:52,N64TP,900,,,Private,09:00:00
A803F7,2022-07-09,09:26:16,N6152H,1900,82,,Private,09:00:00
AB7F31,2022-07-09,09:26:28,N84TH,2325,147,,Private,09:00:00
A80156,2022-07-09,09:26:35,ENY4209,9225,299,5206,ENY,09:00:00
AD4C27,2022-07-09,09:26:53,NKS1789,35025,465,,NKS,09:00:00
A64310,2022-07-09,09:27:28,NA,4400,166,,NA,09:00:00
ABF9D5,2022-07-09,09:28:00,SWA695,36000,456,4006,SWA,09:00:00
A2ECEC,2022-07-09,09:28:13,ENY3822,11875,278,1746,ENY,09:00:00
A95C89,2022-07-09,09:28:27,FFT70,32975,474,,FFT,09:00:00
ADFFD2,2022-07-09,09:28:32,CARBN11,3375,343,,CARBN,09:00:00
A22771,2022-07-09,09:28:38,ENY3786,7025,278,,ENY,09:00:00
AB2E55,2022-07-09,09:28:43,N81981  ,2400,97,,Private,09:00:00
A5502B,2022-07-09,09:29:08,AAL971,6200,282,3664,AAL,09:00:00
ACDD1B,2022-07-09,09:29:38,NA,4900,353,,NA,09:00:00
A07D4E,2022-07-09,09:30:05,NA,2675,139,,NA,09:00:00
AC73F9,2022-07-09,09:30:42,N901MC,3800,254,,Private,09:00:00
AB5BD4,2022-07-09,09:30:53,NA,10675,305,,NA,09:00:00
A7CC65,2022-07-09,09:31:03,EJA601,2400,211,,EJA,09:00:00
A8F207,2022-07-09,09:31:06,ENY3777,6275,278,5272,ENY,09:00:00
A912F0,2022-07-09,09:31:19,ENY4011,9100,287,,ENY,09:00:00
ADA6ED,2022-07-09,09:31:41,AAL1067,15950,349,3754,AAL,09:00:00
ABBB24,2022-07-09,09:32:55,AAL2954,5750,273,553,AAL,09:00:00
A2384B,2022-07-09,09:34:24,JSX220,5350,241,3462,JSX,09:00:00
06A07D,2022-07-09,09:34:25,QTR66G,11900,315,2256,QTR,09:00:00
AB7270,2022-07-09,09:34:53,AAL619,6050,275,3620,AAL,09:00:00
A62863,2022-07-09,09:34:59,NA,11475,,,NA,09:00:00
A588F9,2022-07-09,09:36:24,LXJ456,4900,325,,LXJ,09:00:00
AA395B,2022-07-09,09:36:47,SKW3068,8300,289,522,SKW,09:00:00
AC5920,2022-07-09,09:37:12,AAL1395,19350,408,2625,AAL,09:00:00
AD7DA2,2022-07-09,09:37:28,AAL2617,11875,279,5674,AAL,09:00:00
AD6758,2022-07-09,09:37:52,AAL2683,10750,363,,AAL,09:00:00
A98AFF,2022-07-09,09:37:59,ATN3289,3850,223,,ATN,09:00:00
A6314D,2022-07-09,09:37:59,N4988N,975,168,1200,Private,09:00:00
AA3518,2022-07-09,09:38:10,NA,,250,,NA,09:00:00
ACF1A3,2022-07-09,09:38:28,ENY4233,6150,285,2224,ENY,09:00:00
A1DE96,2022-07-09,09:39:23,N2199T,825,81,1200,Private,09:00:00
A72C78,2022-07-09,09:40:19,AAL1674,32025,465,,AAL,09:00:00
ACC1EE,2022-07-09,09:40:23,AAL2722,7550,288,6243,AAL,09:00:00
A89086,2022-07-09,09:40:53,NA,11400,343,,NA,09:00:00
AC7F41,2022-07-09,09:41:01,AAL1169,11875,284,2327,AAL,09:00:00
A5034A,2022-07-09,09:41:15,N422CL,40300,388,7203,Private,09:00:00
ACEF18,2022-07-09,09:41:20,SWA4354,5100,252,5105,SWA,09:00:00
A0E086,2022-07-09,09:41:55,AAL1550,5050,262,576,AAL,09:00:00
AC81D2,2022-07-09,09:42:55,NA,,168,,NA,09:00:00
ACDF9A,2022-07-09,09:43:24,AAL2081,5525,257,3415,AAL,09:00:00
A05F37,2022-07-09,09:43:49,NA,33000,,,NA,09:00:00
AB2496,2022-07-09,09:44:44,AAL1296,11850,307,4027,AAL,09:00:00
AC2BD6,2022-07-09,09:44:51,ASH6051 ,31000,484,1117,ASH,09:00:00
A5FBBE,2022-07-09,09:45:05,NA,9525,312,,NA,09:00:00
A0B550,2022-07-09,09:45:15,AAL2481,9850,298,,AAL,09:00:00
A98515,2022-07-09,09:45:23,SKW3096,11075,329,,SKW,09:00:00
AACC32,2022-07-09,09:46:09,SKW4630,37000,459,1424,SKW,09:00:00
AC9784,2022-07-09,09:47:12,N910JS,1450,209,3661,Private,09:00:00
ADFFE1,2022-07-09,09:47:37,COOL32,2125,317,,COOL,09:00:00
ACA760,2022-07-09,09:47:49,AAL412,11900,277,1313,AAL,09:00:00
A91B08,2022-07-09,09:48:16,NA,,,,NA,09:00:00
AC98CE,2022-07-09,09:49:23,N910XX,4825,225,,Private,09:00:00
ABB8C4,2022-07-09,09:49:59,SWA3468,35000,451,1432,SWA,09:00:00
A528D6,2022-07-09,09:50:29,SWA3125,39000,470,2405,SWA,09:00:00
AB5257,2022-07-09,09:50:29,AAL7,5675,275,3060,AAL,09:00:00
AC4A44,2022-07-09,09:50:51,AAL1040,11875,281,1747,AAL,09:00:00
A70523,2022-07-09,09:51:07,NA,5275,290,,NA,09:00:00
A0B7DA,2022-07-09,09:51:46,N14513,2875,141,,Private,09:00:00
A3C1E6,2022-07-09,09:51:50,DZR341,43000,426,,DZR,09:00:00
A35A92,2022-07-09,09:52:26,DAL1124,11900,285,1617,DAL,09:00:00
ABF78F,2022-07-09,09:53:25,AAL1415,6600,279,3041,AAL,09:00:00
ADFFC7,2022-07-09,09:53:44,NA,2950,347,,NA,09:00:00
ACC954,2022-07-09,09:53:59,ENY4192,6775,279,5117,ENY,09:00:00
A8050D,2022-07-09,09:54:05,NA,10500,,,NA,09:00:00
ABF1BD,2022-07-09,09:54:24,N869R,3350,123,,Private,09:00:00
A6BAD5,2022-07-09,09:54:49,N5324X,1000,95,1200,Private,09:00:00
AC67FC,2022-07-09,09:55:00,AAL1486,11875,279,6646,AAL,09:00:00
AD4FB2,2022-07-09,09:55:26,ASH5765,16350,369,614,ASH,09:00:00
A3298A,2022-07-09,09:55:57,JBU215,11900,282,7333,JBU,09:00:00
A1FFF2,2022-07-09,09:56:41,ENY3326,4900,277,3454,ENY,09:00:00
AA02D5,2022-07-09,09:57:20,EJA744,4950,266,6270,EJA,09:00:00
