HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A5468E,2022-07-10,12:48:33,SWA2892,6125,273,2315,SWA
A7F27A,2022-07-10,12:48:47,ENY3724,5875,255,,ENY
AA4200,2022-07-10,12:48:53,SKW3228,12000,284,2106,SKW
A19404,2022-07-10,12:49:18,SWA2188,33000,465,7417,SWA
AC03F2,2022-07-10,12:49:33,NA,29875,,,NA
A2B759,2022-07-10,12:49:48,SWA3011,6125,282,2253,SWA
A08021,2022-07-10,12:50:00,AAL1229,5975,254,,AAL
A29680,2022-07-10,12:50:11,ENY4154,10600,357,,ENY
A81032,2022-07-10,12:50:27,ENY3723,6025,285,,ENY
A65408,2022-07-10,12:50:28,AAL1321,7550,295,,AAL
ACF204,2022-07-10,12:50:41,NKS262,11900,301,3055,NKS
A1BFF9,2022-07-10,12:51:12,UCA4948 ,32000,465,1334,UCA
A58A67,2022-07-10,12:51:21,SWA850,5850,269,3477,SWA
A0FAC3,2022-07-10,12:51:23,NA,31925,,,NA
ACDA02,2022-07-10,12:51:34,NA,14000,,,NA
A6982F,2022-07-10,12:51:35,N524EA,1600,182,7076,Private
AD5720,2022-07-10,12:51:43,ASH5714,6425,285,3072,ASH
AAE6CD,2022-07-10,12:52:24,AAL564,11925,278,1750,AAL
A8F207,2022-07-10,12:52:49,NA,10925,,,NA
AC045E,2022-07-10,12:53:03,NA,34900,432,,NA
AA25A6,2022-07-10,12:53:16,SKW3179,16700,362,1621,SKW
A28947,2022-07-10,12:53:52,UAL334,11925,299,3026,UAL
ABF78F,2022-07-10,12:54:06,AAL2393,5925,268,3661,AAL
A83782,2022-07-10,12:54:30,UAL1621,31000,464,7376,UAL
AC8CE9,2022-07-10,12:54:55,NA,8850,270,,NA
AE01F6,2022-07-10,12:55:10,SHEP63,3900,179,,SHEP
A727E5,2022-07-10,12:55:17,NA,41000,404,,NA
AD159B,2022-07-10,12:55:18,NA,10500,291,,NA
A2D261,2022-07-10,12:55:37,N281H,25000,226,1616,Private
A266E8,2022-07-10,12:56:10,N254FS,36275,464,,Private
AC7E8E,2022-07-10,12:56:23,ASH5758,5775,285,5167,ASH
AA1BE0,2022-07-10,12:56:48,AAL2029,16725,358,6547,AAL
A361FE,2022-07-10,12:56:54,JTZ317,45000,431,,JTZ
A5BFF9,2022-07-10,12:56:57,NA,40000,379,,NA
AD8935,2022-07-10,12:56:58,NA,7775,299,,NA
AB663F,2022-07-10,12:57:46,NA,33000,,,NA
A0DAE2,2022-07-10,12:58:00,AAL701  ,11925,280,3634,AAL
AE4AF6,2022-07-10,12:58:26,X,24000,,1073,NA
A6A1B4,2022-07-10,12:58:27,SCX3030,3350,212,6253,SCX
A5EC61,2022-07-10,12:58:36,ASA726,17025,383,1513,ASA
AACC32,2022-07-10,12:58:49,SKW5932,35575,431,7306,SKW
A302A0,2022-07-10,12:58:57,SWA2751,39000,440,3735,SWA
A7014B,2022-07-10,12:59:20,N550VE,39000,492,7464,Private
AD6116,2022-07-10,12:59:54,NA,10425,347,,NA
A6EC56,2022-07-10,12:59:56,AAL559Q ,11925,275,5665,AAL
ACA60D,2022-07-10,13:00:16,ASH5828,5350,291,5125,ASH
A2B12E,2022-07-10,13:00:16,UAL1591,35650,457,2423,UAL
A356DB,2022-07-10,13:00:35,DAL2169,9050,297,3432,DAL
A89BAB,2022-07-10,13:00:54,AAL388,8875,320,,AAL
ACFDF4,2022-07-10,13:00:54,SWA2951,6625,282,2231,SWA
A064E7,2022-07-10,13:01:25,N1240A,4475,165,,Private
A84A7B,2022-07-10,13:01:25,SKW3181,15175,350,1403,SKW
AABF50,2022-07-10,13:01:47,SCX3050,2850,233,,SCX
A92BEC,2022-07-10,13:01:57,NKS1018,7600,289,3441,NKS
A4766A,2022-07-10,13:02:07,N387MM,40975,393,4011,Private
A203A9,2022-07-10,13:02:11,NA,14150,,,NA
AD13C4,2022-07-10,13:02:26,N9414A,4450,173,,Private
AC2DEA,2022-07-10,13:02:32,AAL1506,11925,287,3715,AAL
A7C935,2022-07-10,13:03:13,N600WB,39000,467,521,Private
AB6FDD,2022-07-10,13:03:15,AAL677,10550,310,,AAL
A32BBF,2022-07-10,13:03:17,N303PC,1550,215,556,Private
A9F302,2022-07-10,13:03:25,SKW3222,6300,299,,SKW
A74294,2022-07-10,13:03:30,N567T,9400,245,,Private
A95191,2022-07-10,13:03:50,N7TM,13900,331,3671,Private
A9C508,2022-07-10,13:04:16,AAL21,11925,315,776,AAL
A906F3,2022-07-10,13:04:22,NA,9850,302,,NA
A972D3,2022-07-10,13:05:10,FFT506,16775,371,2705,FFT
A06E6B,2022-07-10,13:06:06,N127HJ,19025,241,4171,Private
AB2AE0,2022-07-10,13:06:08,AAL2838,11975,306,1554,AAL
A953F0,2022-07-10,13:07:33,N70TT,1450,163,,Private
A5B55F,2022-07-10,13:07:48,UAL2620,35025,473,,UAL
A7D7B5,2022-07-10,13:08:06,NA,10175,347,,NA
A158C9,2022-07-10,13:08:14,AAL2845,5100,280,2227,AAL
A2E57E,2022-07-10,13:09:56,ENY3949,33400,434,7245,ENY
A7283D,2022-07-10,13:10:02,N560PP,1550,146,3675,Private
A3ED91,2022-07-10,13:10:18,AAL1022 ,14800,363,6363,AAL
A76546,2022-07-10,13:11:04,LXJ576,4025,228,6267,LXJ
A98150,2022-07-10,13:11:07,N711RW,6825,300,,Private
A4E6C0,2022-07-10,13:11:08,AAL1680,31025,470,7340,AAL
AB6394,2022-07-10,13:11:10,AAL2277,12050,270,5607,AAL
A993F1,2022-07-10,13:11:11,SKW3229,18750,380,1450,SKW
AB4B2A,2022-07-10,13:11:12,,3925,224,2276,NA
AC72AF,2022-07-10,13:11:16,AAL1991,8525,299,2362,AAL
ACE6E2,2022-07-10,13:12:24,AAL387,6200,275,,AAL
A252DD,2022-07-10,13:12:41,EJA249,11925,289,3264,EJA
AA4CF5,2022-07-10,13:13:17,ATN3272,2850,240,560,ATN
AC2546,2022-07-10,13:13:26,N882AC,39000,468,3611,Private
ACD4AB,2022-07-10,13:13:38,N926CE,3925,265,2223,Private
AD1FCD,2022-07-10,13:13:45,NA,9350,380,,NA
A336DF,2022-07-10,13:13:51,AAL2599 ,14750,359,7660,AAL
A3F401,2022-07-10,13:14:33,NA,7950,308,,NA
A912F0,2022-07-10,13:14:53,ENY3881,9050,269,2520,ENY
A757AE,2022-07-10,13:15:01,AAL1992,4725,284,641,AAL
A2E094,2022-07-10,13:15:20,N285AF,6600,275,531,Private
A2FA6A,2022-07-10,13:15:47,ENY3786,17075,373,6561,ENY
AE03E6,2022-07-10,13:16:26,CCNV3194,1025,147,1200,CCNV
ACDD1B,2022-07-10,13:16:36,AAL2861,6025,276,2233,AAL
AD7209,2022-07-10,13:16:41,N9657C,12400,103,2734,Private
AB037F,2022-07-10,13:16:43,NA,28100,415,,NA
ABAA1A,2022-07-10,13:16:53,SWA1313,11475,327,,SWA
ADFFD4,2022-07-10,13:17:05,SPIKR22,3950,325,5176,SPIKR
AC7720,2022-07-10,13:17:47,ASH5822,15500,357,5145,ASH
A1D105,2022-07-10,13:18:32,ENY3654,5800,275,571,ENY
ABA787,2022-07-10,13:18:33,N850BX  ,4950,216,,Private
A21127,2022-07-10,13:18:54,ENY3872,17050,370,1540,ENY
AB3632,2022-07-10,13:18:54,N821SR,4900,176,,Private
AD6758,2022-07-10,13:19:31,AAL2198,6000,273,,AAL
ACF486,2022-07-10,13:20:09,AAL1118,11950,269,713,AAL
A987BF,2022-07-10,13:20:25,FFT71,34025,448,6122,FFT
AB473A,2022-07-10,13:20:27,AAL1504,16950,360,1143,AAL
A50B54,2022-07-10,13:20:28,N424JS,41000,477,7610,Private
A0D90C,2022-07-10,13:20:33,NA,13925,,,NA
AE1137,2022-07-10,13:20:42,VADER66,1375,155,246,VADER
A717B6,2022-07-10,13:21:02,NA,37000,460,,NA
A7FF0E,2022-07-10,13:21:09,SKW3156,7200,288,5114,SKW
A9F838,2022-07-10,13:21:31,N741WC,31000,257,3734,Private
A2766F,2022-07-10,13:22:57,ENY3674,11950,277,4016,ENY
AA4A45,2022-07-10,13:23:15,NA,6950,,,NA
AB3214,2022-07-10,13:23:34,NA,10900,341,,NA
AAA1BB,2022-07-10,13:23:53,SWA2272,9950,283,625,SWA
A4B065,2022-07-10,13:24:21,AAL2181,8500,299,3426,AAL
A202FD,2022-07-10,13:24:24,FFT2710,16925,382,3706,FFT
ABC035,2022-07-10,13:24:42,SWA1240,11950,299,5262,SWA
AE0880,2022-07-10,13:25:18,JAVAN74,1475,161,3663,JAVAN
A5B55A,2022-07-10,13:25:20,AJI9717,7000,288,,AJI
A6D87F,2022-07-10,13:25:29,LXJ540,45000,450,3107,LXJ
ACEA6A,2022-07-10,13:26:17,ASH5722,17025,388,1417,ASH
AE1E91,2022-07-10,13:26:29,VACA50,1450,162,3435,VACA
AE1415,2022-07-10,13:27:49,ROVE55,1725,175,3073,ROVE
A4F5A7,2022-07-10,13:28:22,NA,35000,474,,NA
A7827C,2022-07-10,13:29:21,EJA583,41000,423,6503,EJA
AA558A,2022-07-10,13:30:41,NA,13075,294,,NA
39C426,2022-07-10,13:30:42,AFR146,11950,277,6725,AFR
A7C2B6,2022-07-10,13:31:06,N6BR,10025,261,,Private
A9961F,2022-07-10,13:31:10,XSR717,1375,165,6241,XSR
AC6F31,2022-07-10,13:31:16,ENY3816,8250,269,515,ENY
AA51D3,2022-07-10,13:31:46,EJA764,38975,482,2434,EJA
A0ADE2,2022-07-10,13:32:02,AAL2820,6300,289,3610,AAL
ABBC52,2022-07-10,13:32:16,SWA401,5325,260,3401,SWA
A14960,2022-07-10,13:33:13,N182PA,3175,134,5271,Private
ACD5AA,2022-07-10,13:33:21,NKS1286,10025,346,,NKS
A3A9A3,2022-07-10,13:33:48,DAL2460,19100,389,4077,DAL
780A6F,2022-07-10,13:33:55,CPA2081,5700,293,511,CPA
A82307,2022-07-10,13:34:10,SWQ774,37000,441,,SWQ
A34F40,2022-07-10,13:34:21,00420042,41000,432,,NA
A71E92,2022-07-10,13:34:59,EJA558,37000,432,,EJA
A318EA,2022-07-10,13:35:18,NA,9300,377,,NA
A83673,2022-07-10,13:35:21,N6281C,2000,98,1200,Private
AB2496,2022-07-10,13:35:59,AAL2593,11950,278,3460,AAL
A95203,2022-07-10,13:36:05,N7YA,1500,177,2347,Private
ABF396,2022-07-10,13:36:54,SWA636,5925,283,631,SWA
A3411F,2022-07-10,13:37:12,DAL2468,21900,433,2607,DAL
A0D99A,2022-07-10,13:37:37,N154FT,2800,105,,Private
ADD334,2022-07-10,13:38:13,N990FV,16375,257,2342,Private
AE1117,2022-07-10,13:38:51,JAVAN23,1475,167,3444,JAVAN
A58C56,2022-07-10,13:40:02,N457CG,14550,271,3414,Private
A72721,2022-07-10,13:40:47,N560CE,8125,325,,Private
AA55BD,2022-07-10,13:40:55,ENY9857,11925,273,1015,ENY
A3BBF0,2022-07-10,13:41:47,NA,1925,145,,NA
A5A378,2022-07-10,13:41:58,N4620Y,1150,100,1200,Private
A18E8C,2022-07-10,13:42:37,N2NQ,24000,259,,Private
AB4AE9,2022-07-10,13:42:40,AAL221,11950,282,2176,AAL
A4076A,2022-07-10,13:44:34,DAL1576,34025,467,3603,DAL
A64DD3,2022-07-10,13:45:16,N505PL,6400,225,3454,Private
A0A457,2022-07-10,13:46:00,NA,31000,469,,NA
A4D7EC,2022-07-10,13:46:40,N411AW,1350,167,2207,Private
A39AB4,2022-07-10,13:46:54,DAL1650,11950,280,1053,DAL
A57997,2022-07-10,13:48:09,AAL1235 ,4950,277,3474,AAL
A744B3,2022-07-10,13:48:10,ASA228,37000,463,1155,ASA
A8EE50,2022-07-10,13:48:18,ENY4108,11900,302,2136,ENY
ACB260,2022-07-10,13:48:39,N917TL,4925,218,,Private
A987AA,2022-07-10,13:49:11,SKW4934,10150,314,,SKW
AD9EDF,2022-07-10,13:49:52,AAL1279 ,11950,314,4025,AAL
AE5F13,2022-07-10,13:50:16,NA,3950,,,NA
AB3FC4,2022-07-10,13:51:18,AAL49,11950,283,1753,AAL
A4D86A,2022-07-10,13:51:46,LXJ411,8825,289,,LXJ
A6B08A,2022-07-10,13:51:51,JTL530,27850,407,6266,JTL
AAED17,2022-07-10,13:51:58,NA,4900,274,,NA
AA7B10,2022-07-10,13:52:32,SWA1879,5175,275,5246,SWA
3C64EC,2022-07-10,13:52:40,DLH438,11950,281,2427,DLH
A114F4,2022-07-10,13:52:56,AAL2635,4375,265,,AAL
AB8180,2022-07-10,13:54:10,SCX508,9150,305,,SCX
ADEA26,2022-07-10,13:54:12,AAL1617,11950,281,1771,AAL
ABB8EA,2022-07-10,13:54:55,SWA1291,37000,461,2416,SWA
A20D4D,2022-07-10,13:55:40,N231MC,10900,148,,Private
A96F07,2022-07-10,13:55:54,SKW3143,11950,285,1536,SKW
AB0361,2022-07-10,13:56:16,AAL942,8175,296,3407,AAL
A4B4CC,2022-07-10,13:56:25,JTL402,2975,193,,JTL
A789C9,2022-07-10,13:57:02,NA,11025,,,NA
A8EF81,2022-07-10,13:57:26,NKS917,11950,289,1661,NKS
A4870D,2022-07-10,13:57:44,FFT2135,6825,301,,FFT
A0F91D,2022-07-10,13:58:13,AAL1925,17675,384,6650,AAL
A26793,2022-07-10,13:58:41,ENY3731,5925,285,,ENY
A96C72,2022-07-10,13:58:46,NA,7600,302,1636,NA
A8BF73,2022-07-10,13:59:02,NA,12675,377,,NA
A58654,2022-07-10,14:00:38,SKW5264,27500,415,507,SKW
AE1E51,2022-07-10,14:00:50,CASH45,1750,165,,CASH
A1BD76,2022-07-10,14:01:13,N211CL,15275,334,,Private
A5E073,2022-07-10,14:02:53,BTQ553,3975,214,3405,BTQ
AC793F,2022-07-10,14:02:56,AAL2760,38975,460,2517,AAL
0D09A5,2022-07-10,14:03:29,SLI2689,5750,274,,SLI
AE13FD,2022-07-10,14:05:11,JAVAN53,1500,176,3440,JAVAN
ACD64B,2022-07-10,14:05:32,NA,,,,NA
A6B94A,2022-07-10,14:05:33,EJA532,24725,427,,EJA
AA5D23,2022-07-10,14:06:10,SKW3150,15250,424,4131,SKW
AB7FEE,2022-07-10,14:06:42,AAL1607,4700,291,,AAL
461F4D,2022-07-10,14:06:58,FIN19,11975,298,3071,FIN
A9F502,2022-07-10,14:07:53,UAL6,37000,502,,UAL
AAAD49,2022-07-10,14:08:25,SWA1072,38025,459,2444,SWA
A196F3,2022-07-10,14:08:34,ENY3506,11975,242,2220,ENY
ADFFC7,2022-07-10,14:09:45,COOL32,5400,328,,COOL
AD10CE,2022-07-10,14:11:17,N9409U,6400,76,,Private
A4460E,2022-07-10,14:11:28,UAL1125,35000,478,,UAL
A6F713,2022-07-10,14:11:37,EJA548,41000,440,540,EJA
AD5369,2022-07-10,14:12:12,ASH5901,11125,311,,ASH
A5DEF5,2022-07-10,14:12:31,NA,3600,109,,NA
AAFCE6,2022-07-10,14:12:37,NA,7575,282,,NA
ABA281,2022-07-10,14:13:11,AAL1079,34825,470,2721,AAL
AA395B,2022-07-10,14:13:54,SKW9900,8025,262,5237,SKW
A98515,2022-07-10,14:14:06,SKW3029,11950,286,1165,SKW
AD7F96,2022-07-10,14:14:11,SWA2280,5350,268,2277,SWA
A3207A,2022-07-10,14:14:55,N300MW,6175,287,572,Private
AAE960,2022-07-10,14:15:10,NA,,450,,NA
ABD994,2022-07-10,14:16:23,SWA2718,4525,242,2212,SWA
A59103,2022-07-10,14:18:17,N458NC,37000,411,,Private
0D081C,2022-07-10,14:20:08,VOI945,38000,432,3135,VOI
A9335A,2022-07-10,14:20:54,NKS1016,8100,289,,NKS
ABD17B,2022-07-10,14:20:54,SWA1062,4950,265,2361,SWA
ABC4BE,2022-07-10,14:21:49,NA,10650,286,2365,NA
A3E2FB,2022-07-10,14:21:55,N35FK,5375,258,553,Private
ACAE2B,2022-07-10,14:22:03,NKS339,34000,456,536,NKS
