HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AD046B,2022/06/20,08:50:05.527,N8137U,9900,283,714,Private
ADF194,2022/06/20,08:50:09.019,N920JS,10725,393,714,Private
AACFBE,2022/06/20,08:50:49.872,ASH5838,10975,84,,ASH
AADC11,2022/06/20,08:50:53.624,AAL2960,11075,338,2765,AAL
A944B9,2022/06/20,08:51:09.081,N920JS,11500,197,2765,Private
A24753,2022/06/20,08:51:28.092,SKW4935,3400,271,,SKW
A0FCE8,2022/06/20,08:51:28.887,N8097H,3300,350,,Private
A9E2F5,2022/06/20,08:51:48.148,SKW4935,15875,405,5157,SKW
A2DDAC,2022/06/20,08:53:01.221,LXJ458,7575,276,5152,LXJ
A1D105,2022/06/20,08:53:13.209,LXJ458,5900,194,2461,LXJ
AA3417,2022/06/20,08:53:34.539,N8097H,10475,179,522,Private
A81590,2022/06/20,08:53:59.863,ENY3561,7500,174,522,ENY
A24782,2022/06/20,08:54:04.167,N920JS,2400,410,,Private
AD159B,2022/06/20,08:54:15.325,SCX3060,10300,193,5152,SCX
A29DEE,2022/06/20,08:54:32.409,N8097H,9950,384,2645,Private
A0D2B6,2022/06/20,08:54:50.941,SKW4935,1500,66,5157,SKW
A3396B,2022/06/20,08:54:54.712,AAL1066,2125,266,2645,AAL
A42A5C,2022/06/20,08:55:10.696,N152MF,3850,169,6260,Private
ACA6C0,2022/06/20,08:55:21.158,N152MF,8475,190,2645,Private
A8D2A8,2022/06/20,08:55:24.879,ENY3727,3400,62,2645,ENY
A77A78,2022/06/20,08:55:35.459,AAL1066,7950,261,2645,AAL
AD5720,2022/06/20,08:55:41.124,N736SR,5400,385,2645,Private
A0C3B6,2022/06/20,08:56:13.597,GTI3806 ,3325,155,,GTI
ADDA1E,2022/06/20,08:56:28.851,N736SR,5400,196,2226,Private
A3B88E,2022/06/20,08:57:08.418,AAL1810 ,5525,,,AAL
AD4844,2022/06/20,08:57:08.529,N736SR,5525,155,,Private
A0BCB2,2022/06/20,08:57:11.132,ATN3300,11875,155,3476,ATN
A39AB4,2022/06/20,08:58:04.539,N736SR,8000,278,3476,Private
AAF960,2022/06/20,08:58:27.509,ATN3300,10550,181,6237,ATN
A87196,2022/06/20,08:58:48.649,EJA398,11550,301,,EJA
ABEC03,2022/06/20,08:58:50.257,ENY3320,36000,452,,ENY
A35E66,2022/06/20,08:58:52.199,GTI3806,2275,189,,GTI
AB1FBB,2022/06/20,08:58:53.410,ATN3300,2750,343,,ATN
AD4C2A,2022/06/20,08:59:26.628,ATN3300,34025,154,,ATN
A033EB,2022/06/20,08:59:36.041,ENY3693,9425,207,,ENY
A8C9A1,2022/06/20,08:59:38.887,ATN3300,9500,117,,ATN
A263DC,2022/06/20,08:59:46.356,GTI3806,9875,156,,GTI
AC97E4,2022/06/20,08:59:49.282,ATN3300,2125,325,2361,ATN
A50C7C,2022/06/20,08:59:55.454,N736SR,16225,352,3621,Private
