HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AB4C15,2022-07-01,08:37:31,AAL1695,8450,291,2245,AAL,08:00:00
A2FB01,2022-07-01,08:37:39,UPS5509,2775,240,,UPS,08:00:00
AD7ECE,2022-07-01,08:37:47,AAL2792,15250,326,2701,AAL,08:00:00
A789C9,2022-07-01,08:37:55,FFL817,10950,300,3630,FFL,08:00:00
A98B7B,2022-07-01,08:38:15,N714FW,1700,91,1200,Private,08:00:00
A9050B,2022-07-01,08:38:33,N680UT,17550,360,2333,Private,08:00:00
A930F0,2022-07-01,08:38:56,N6911H,3000,98,,Private,08:00:00
A803F7,2022-07-01,08:39:23,N6152H,1550,81,1200,Private,08:00:00
A0F1BB,2022-07-01,08:39:29,AAL880,34000,471,,AAL,08:00:00
AB6737,2022-07-01,08:39:42,AAL520,2400,195,3474,AAL,08:00:00
A8E495,2022-07-01,08:39:44,EJA672,9375,289,,EJA,08:00:00
AB473A,2022-07-01,08:39:45,AAL1754,2625,186,3437,AAL,08:00:00
ABEBE0,2022-07-01,08:39:46,SWA18,36000,450,2446,SWA,08:00:00
A69939,2022-07-01,08:40:10,EJA524,17275,373,3604,EJA,08:00:00
AC5920,2022-07-01,08:40:17,AAL2558,11925,273,1473,AAL,08:00:00
A726EE,2022-07-01,08:40:47,N560AD,2975,179,,Private,08:00:00
A3C60D,2022-07-01,08:40:53,AAL304,2175,210,3611,AAL,08:00:00
A03397,2022-07-01,08:40:57,NA,26000,469,,NA,08:00:00
AA51FE,2022-07-01,08:40:57,NA,7900,291,,NA,08:00:00
A95D96,2022-07-01,08:41:19,SKW3036,11575,273,5734,SKW,08:00:00
ADD66D,2022-07-01,08:41:48,AAL2720,2350,193,3467,AAL,08:00:00
A704F9,2022-07-01,08:41:52,AAL2603,2275,191,,AAL,08:00:00
A520C2,2022-07-01,08:41:59,N42998,1500,88,1200,Private,08:00:00
AD6116,2022-07-01,08:42:11,AAL2487,8450,286,2241,AAL,08:00:00
A6A1B4,2022-07-01,08:42:38,SCX3041,2075,193,2306,SCX,08:00:00
ADD2B0,2022-07-01,08:42:40,AAL2751,36000,444,7121,AAL,08:00:00
AC7B8A,2022-07-01,08:42:51,NA,2300,203,6221,NA,08:00:00
A1E23A,2022-07-01,08:43:02,ENY3661,2175,211,6212,ENY,08:00:00
A733E6,2022-07-01,08:43:03,AAL812,14000,330,2337,AAL,08:00:00
A057CC,2022-07-01,08:43:21,DAL904,34050,475,,DAL,08:00:00
A04EDB,2022-07-01,08:43:39,AAL1190,2400,187,3422,AAL,08:00:00
A762D3,2022-07-01,08:43:40,AAL1768,11950,270,2466,AAL,08:00:00
AD35AF,2022-07-01,08:43:48,N950LP,4400,112,5125,Private,08:00:00
AD4747,2022-07-01,08:43:48,AAL393,6750,301,,AAL,08:00:00
AA1F5A,2022-07-01,08:44:27,SKW4942,2250,192,565,SKW,08:00:00
A7F409,2022-07-01,08:44:32,NA,3925,223,,NA,08:00:00
A17527,2022-07-01,08:44:38,AAL489,2325,185,,AAL,08:00:00
A50C7C,2022-07-01,08:44:53,SWA339,38950,459,,SWA,08:00:00
A39E6B,2022-07-01,08:45:40,DAL2654,2400,176,6260,DAL,08:00:00
A317BA,2022-07-01,08:45:41,NA,2300,208,,NA,08:00:00
A7FED0,2022-07-01,08:46:34,NKS233,11275,266,2067,NKS,08:00:00
ABD3C7,2022-07-01,08:46:36,AAL558,2175,207,,AAL,08:00:00
AA6E58,2022-07-01,08:46:42,SKW3271,13950,338,717,SKW,08:00:00
ADC8E7,2022-07-01,08:47:22,AAL744,17000,312,6253,AAL,08:00:00
AAD39B,2022-07-01,08:47:26,N797SE,31975,327,7441,Private,08:00:00
ACCD13,2022-07-01,08:47:30,NA,2225,,,NA,08:00:00
AAA68A,2022-07-01,08:47:31,SWA1636,15275,398,2273,SWA,08:00:00
A99A3D,2022-07-01,08:47:43,NA,7425,295,,NA,08:00:00
A32175,2022-07-01,08:47:51,BTQ927,3000,158,,BTQ,08:00:00
A2E57E,2022-07-01,08:47:53,ENY3847,11700,266,3256,ENY,08:00:00
ACEE50,2022-07-01,08:48:07,AAL2593,2150,202,3461,AAL,08:00:00
A0D99A,2022-07-01,08:48:26,N154FT,1500,99,1200,Private,08:00:00
A1AC11,2022-07-01,08:48:33,ENY3850,2250,212,3413,ENY,08:00:00
ACB285,2022-07-01,08:48:58,AAL1567,11900,265,3565,AAL,08:00:00
ACAB11,2022-07-01,08:49:02,AAL1304,2525,181,2236,AAL,08:00:00
A558B6,2022-07-01,08:49:06,N4434R  ,2650,92,,Private,08:00:00
A0A46A,2022-07-01,08:49:09,NA,8200,,,NA,08:00:00
AB9B13,2022-07-01,08:49:24,NA,2250,208,,NA,08:00:00
A83F56,2022-07-01,08:49:30,SKW3223,6875,294,,SKW,08:00:00
ABFEFD,2022-07-01,08:50:10,AAL2759,2400,198,3423,AAL,08:00:00
AA8523,2022-07-01,08:50:12,NA,31900,316,,NA,08:00:00
AC18FE,2022-07-01,08:50:16,AAL2374,2150,204,3640,AAL,08:00:00
AAF804,2022-07-01,08:50:19,SCX3060,1950,192,3641,SCX,08:00:00
A0D19E,2022-07-01,08:50:19,AAL1237,10075,287,,AAL,08:00:00
AA9F1C,2022-07-01,08:50:28,NA,35975,450,,NA,08:00:00
A0267B,2022-07-01,08:50:36,DAL1065,33800,470,6063,DAL,08:00:00
AC499C,2022-07-01,08:50:43,N891FV,18300,305,3631,Private,08:00:00
A05C59,2022-07-01,08:51:06,AAL1672,2225,193,,AAL,08:00:00
ADC8E6,2022-07-01,08:51:17,N988AK,3925,261,5145,Private,08:00:00
AD1D3D,2022-07-01,08:51:33,AAL2378,11925,270,2751,AAL,08:00:00
A18403,2022-07-01,08:51:47,NA,2200,192,3621,NA,08:00:00
ABE65A,2022-07-01,08:52:02,AAL1812,2175,196,,AAL,08:00:00
A1B0E7,2022-07-01,08:52:38,MRA662,7400,153,,MRA,08:00:00
ACF5BE,2022-07-01,08:52:46,NA,2275,210,,NA,08:00:00
AB3D39,2022-07-01,08:52:50,NA,2050,210,,NA,08:00:00
A7FF0E,2022-07-01,08:53:06,SKW3022,11775,271,2435,SKW,08:00:00
A0C92C,2022-07-01,08:53:09,ALLEN415,1250,89,,ALLEN,08:00:00
A3A0ED,2022-07-01,08:53:18,UAL2183,36000,457,2471,UAL,08:00:00
A80156,2022-07-01,08:53:59,ENY4002,2600,209,5120,ENY,08:00:00
A20805,2022-07-01,08:54:09,N23VC,2950,156,,Private,08:00:00
A38D77,2022-07-01,08:54:11,NA,12525,344,,NA,08:00:00
A97DA7,2022-07-01,08:54:11,SKW4935,2250,206,5137,SKW,08:00:00
A1C7B0,2022-07-01,08:54:11,N2135B,1800,74,5223,Private,08:00:00
A13651,2022-07-01,08:54:12,UAL2288,37750,431,,UAL,08:00:00
AC667A,2022-07-01,08:54:12,N89878,1100,69,1200,Private,08:00:00
A2E9FD,2022-07-01,08:54:29,SWA327,16000,388,574,SWA,08:00:00
AC290C,2022-07-01,08:54:32,ALLEN283,3525,169,,ALLEN,08:00:00
AE5B6A,2022-07-01,08:54:37,RANGR05 ,3525,202,,RANGR,08:00:00
A313BF,2022-07-01,08:55:12,ENY3960,11600,266,3655,ENY,08:00:00
ACA3A3,2022-07-01,08:55:23,NA,2250,187,,NA,08:00:00
ADF5F7,2022-07-01,08:55:33,N999VK,17275,355,3602,Private,08:00:00
A83673,2022-07-01,08:55:43,N6281C,2000,90,,Private,08:00:00
AABD61,2022-07-01,08:56:00,NA,16350,326,,NA,08:00:00
A9653D,2022-07-01,08:56:23,AAL1993,2525,183,3651,AAL,08:00:00
A98515,2022-07-01,08:56:24,SKW3239,2450,192,2437,SKW,08:00:00
A23BFA,2022-07-01,08:56:30,NA,9975,294,,NA,08:00:00
AA8164,2022-07-01,08:56:47,AAL1344,11575,264,1665,AAL,08:00:00
A08E1E,2022-07-01,08:57:04,DAL1520,33700,461,2767,DAL,08:00:00
A12625,2022-07-01,08:57:16,AAL1805,2150,189,5152,AAL,08:00:00
AA2E36,2022-07-01,08:57:21,SKW3090 ,2200,205,6216,SKW,08:00:00
A54F24,2022-07-01,08:57:23,N441JH,5050,209,6251,Private,08:00:00
A9250D,2022-07-01,08:58:08,ENY4236,2500,206,2370,ENY,08:00:00
AB4383,2022-07-01,08:58:22,AAL2680,11850,264,3054,AAL,08:00:00
ABEFDD,2022-07-01,08:58:28,NA,36000,447,,NA,08:00:00
A13E52,2022-07-01,08:58:46,TASI318,2325,153,,TASI,08:00:00
AA1A81,2022-07-01,08:58:53,SKW3145,2025,216,5204,SKW,08:00:00
ACB4E9,2022-07-01,08:58:56,ASH5722,2250,210,2226,ASH,08:00:00
A306D3,2022-07-01,08:59:12,NA,5400,,,NA,08:00:00
A2C56D,2022-07-01,08:59:30,ENY3554,11950,270,3026,ENY,08:00:00
AD5720,2022-07-01,08:59:41,ASH5838,2575,218,5163,ASH,08:00:00
ABDCB5,2022-07-01,08:59:56,ASH6129,29000,482,,ASH,08:00:00
C017ED,2022-07-01,08:59:59,JZA974,2150,207,6272,JZA,08:00:00
A82DBD,2022-07-01,09:00:09,NA,37925,458,,NA,09:00:00
A2B12E,2022-07-01,09:00:36,UAL2165,31975,459,,UAL,09:00:00
AB2520,2022-07-01,09:00:37,UAL654,34975,472,4013,UAL,09:00:00
AC8287,2022-07-01,09:00:46,ASH5687,2125,228,2523,ASH,09:00:00
AD33CE,2022-07-01,09:01:02,NA,2325,264,,NA,09:00:00
AC9AE8,2022-07-01,09:01:05,ASH5798,11500,263,3673,ASH,09:00:00
A1D873,2022-07-01,09:01:36,NA,2200,203,,NA,09:00:00
A53473,2022-07-01,09:02:10,N43408,1400,93,,Private,09:00:00
A8754D,2022-07-01,09:02:18,NKS469,11975,267,6036,NKS,09:00:00
A8C439,2022-07-01,09:02:23,ENY875G,2400,210,5233,ENY,09:00:00
AC0A22,2022-07-01,09:02:33,AAL2944,2200,203,6210,AAL,09:00:00
AA25A6,2022-07-01,09:02:56,SKW238P,9075,288,3666,SKW,09:00:00
AAA0D1,2022-07-01,09:03:03,EJA784,3225,234,3614,EJA,09:00:00
A7F27A,2022-07-01,09:03:32,ENY3693,2575,204,5166,ENY,09:00:00
A44596,2022-07-01,09:03:40,N3744L,1800,71,1200,Private,09:00:00
AD4844,2022-07-01,09:03:51,ASH5832,11950,269,7215,ASH,09:00:00
A085ED,2022-07-01,09:03:54,GTI3806,1350,178,2320,GTI,09:00:00
A9AF44,2022-07-01,09:04:06,N723FX,4950,166,,Private,09:00:00
ABC0C1,2022-07-01,09:04:07,SWA2843,36000,475,7426,SWA,09:00:00
A7D3FE,2022-07-01,09:04:21,SKW3227,2325,208,7262,SKW,09:00:00
ABE2A3,2022-07-01,09:05:06,AAL1281,11450,264,1417,AAL,09:00:00
A2F4B3,2022-07-01,09:05:10,N29SB,45000,394,2712,Private,09:00:00
A2DDAC,2022-07-01,09:05:17,ENY3786,2300,187,2222,ENY,09:00:00
A1E9AC,2022-07-01,09:05:43,NA,2175,213,3627,NA,09:00:00
AC5569,2022-07-01,09:05:47,AAL353,2225,198,,AAL,09:00:00
A51D38,2022-07-01,09:05:47,N429BS,5300,206,3410,Private,09:00:00
A4B7D3,2022-07-01,09:06:06,AAL1983,34025,473,3502,AAL,09:00:00
A14CA5,2022-07-01,09:06:25,N183JM,1150,204,3263,Private,09:00:00
A0CB68,2022-07-01,09:06:30,AAL867,11525,257,1142,AAL,09:00:00
AC4DFB,2022-07-01,09:06:50,NA,2200,198,,NA,09:00:00
ABA83D,2022-07-01,09:07:12,N850KD,28000,304,4047,Private,09:00:00
AAA621,2022-07-01,09:07:27,SWA1304,7575,279,,SWA,09:00:00
AA395B,2022-07-01,09:07:38,SKW4933,2225,206,5110,SKW,09:00:00
A69D1B,2022-07-01,09:07:53,N525SK,3900,218,625,Private,09:00:00
A336E3,2022-07-01,09:08:06,AAL2611,10650,261,7372,AAL,09:00:00
A597A6,2022-07-01,09:08:19,N46E,2575,365,3606,Private,09:00:00
A17C95,2022-07-01,09:08:26,AAL2767,2400,174,3633,AAL,09:00:00
A65170,2022-07-01,09:08:54,NKS703,36000,449,,NKS,09:00:00
A83E7B,2022-07-01,09:08:57,N630HR,2400,84,1200,Private,09:00:00
ACC954,2022-07-01,09:09:14,ENY4021,2350,206,5240,ENY,09:00:00
A32844,2022-07-01,09:09:18,ENY3515,2375,199,3452,ENY,09:00:00
AC7A52,2022-07-01,09:09:52,AAL1220,11200,266,1607,AAL,09:00:00
A0B9C8,2022-07-01,09:10:01,N146JF,2950,208,2206,Private,09:00:00
AC754B,2022-07-01,09:10:04,AAL1453,2400,186,3427,AAL,09:00:00
A696D5,2022-07-01,09:10:14,GTI3650,1700,178,523,GTI,09:00:00
A0CD81,2022-07-01,09:10:21,N1507E,1900,76,1200,Private,09:00:00
A7C4BB,2022-07-01,09:10:56,N6YH,975,94,1200,Private,09:00:00
ABDCDC,2022-07-01,09:11:02,ASH6073,32000,458,,ASH,09:00:00
A54274,2022-07-01,09:11:18,N438SP,11150,259,711,Private,09:00:00
A951D6,2022-07-01,09:11:20,N7WF,4950,186,3420,Private,09:00:00
A5352C,2022-07-01,09:11:24,N4346H,5200,129,,Private,09:00:00
ADA64D,2022-07-01,09:11:33,AAL1810,2200,202,575,AAL,09:00:00
AB06A1,2022-07-01,09:11:41,NA,1500,72,,NA,09:00:00
AB6101,2022-07-01,09:11:49,NA,2200,201,3647,NA,09:00:00
A6FB32,2022-07-01,09:11:59,NA,9300,286,,NA,09:00:00
A02443,2022-07-01,09:12:29,AAL476,36000,458,3475,AAL,09:00:00
ABA891,2022-07-01,09:12:31,AAL2517,2100,211,3476,AAL,09:00:00
AC0BDE,2022-07-01,09:13:01,SWA2177,9925,289,2262,SWA,09:00:00
A2D6A2,2022-07-01,09:13:02,ENY3727,11550,267,1162,ENY,09:00:00
ACCF03,2022-07-01,09:13:03,00000000,1675,175,,NA,09:00:00
A1BE09,2022-07-01,09:13:03,N211JH,14875,305,3607,Private,09:00:00
A19E61,2022-07-01,09:13:35,ENY3323,2350,198,7342,ENY,09:00:00
A9E93B,2022-07-01,09:13:48,SKW4925,11175,259,1012,SKW,09:00:00
A8F207,2022-07-01,09:14:00,ENY3941,2900,207,522,ENY,09:00:00
A03B6D,2022-07-01,09:14:05,DAL1530,38000,447,2665,DAL,09:00:00
A0E1F3,2022-07-01,09:14:18,RJE156,10825,321,,RJE,09:00:00
ADDA24,2022-07-01,09:14:31,AAL1857,16375,346,4004,AAL,09:00:00
A73059,2022-07-01,09:14:54,NA,39000,,,NA,09:00:00
ACD5AD,2022-07-01,09:14:57,NA,2125,208,2362,NA,09:00:00
ACF946,2022-07-01,09:15:01,ASH5804,11550,263,7306,ASH,09:00:00
A40027,2022-07-01,09:15:20,AAL1214,9975,296,,AAL,09:00:00
A26025,2022-07-01,09:15:35,ENY3738,2150,214,,ENY,09:00:00
A3DC75,2022-07-01,09:15:45,NA,3025,245,,NA,09:00:00
A7DF23,2022-07-01,09:16:08,SKW3181,2000,204,3432,SKW,09:00:00
ABD77E,2022-07-01,09:16:37,AAL2683,2125,203,7076,AAL,09:00:00
ACC59D,2022-07-01,09:16:42,ENY4194,2550,221,5244,ENY,09:00:00
AA56B4,2022-07-01,09:17:08,UAL2053,36025,464,7351,UAL,09:00:00
A77F2D,2022-07-01,09:17:32,AAL1118,2050,209,,AAL,09:00:00
ACE96C,2022-07-01,09:17:42,AAL668,11950,363,3236,AAL,09:00:00
A636DC,2022-07-01,09:18:19,N5SP,1800,128,,Private,09:00:00
AAE582,2022-07-01,09:18:25,AAL619,2200,188,3424,AAL,09:00:00
AC042A,2022-07-01,09:19:01,SWA275,16025,380,7074,SWA,09:00:00
A4239E,2022-07-01,09:19:10,NA,10850,250,,NA,09:00:00
A526E2,2022-07-01,09:19:15,AAL971,1950,227,521,AAL,09:00:00
A71D9D,2022-07-01,09:19:34,NA,3950,,,NA,09:00:00
A8AA87,2022-07-01,09:19:36,AAL2435,11425,282,3043,AAL,09:00:00
AB35B9,2022-07-01,09:19:43,N821MV,1800,205,6202,Private,09:00:00
AB5FDD,2022-07-01,09:20:13,AAL1263,2400,194,,AAL,09:00:00
A41F37,2022-07-01,09:20:15,NA,2325,193,,NA,09:00:00
AC76B6,2022-07-01,09:21:11,NA,2325,202,,NA,09:00:00
A124D4,2022-07-01,09:21:14,FDX613,37025,466,2622,FDX,09:00:00
A3BDA6,2022-07-01,09:21:24,DAL1505,11725,266,3601,DAL,09:00:00
ADD2B6,2022-07-01,09:21:31,AAL1820,2325,190,505,AAL,09:00:00
A88A67,2022-07-01,09:21:33,NA,2100,154,,NA,09:00:00
A5DA9A,2022-07-01,09:21:34,NA,4200,123,,NA,09:00:00
A416BE,2022-07-01,09:22:48,UAL1825,35000,439,,UAL,09:00:00
A0F886,2022-07-01,09:23:18,UCA3264,34000,474,,UCA,09:00:00
A64DD3,2022-07-01,09:23:19,N505PL,1100,200,5232,Private,09:00:00
A8FD2C,2022-07-01,09:23:22,ENY4062,2075,230,2575,ENY,09:00:00
A0C5EF,2022-07-01,09:24:05,UPS2787,32975,476,,UPS,09:00:00
A06DB4,2022-07-01,09:24:06,AAL2357,2375,189,3401,AAL,09:00:00
A098F6,2022-07-01,09:24:11,AAL1285,2375,185,2326,AAL,09:00:00
A7C604,2022-07-01,09:24:22,N60ML,2200,147,,Private,09:00:00
A27A26,2022-07-01,09:24:28,ENY3561,32850,460,,ENY,09:00:00
A9600B,2022-07-01,09:24:40,N703DN,1700,179,5243,Private,09:00:00
AD0D35,2022-07-01,09:25:16,AAL928,2150,190,2215,AAL,09:00:00
AC7473,2022-07-01,09:26:14,JTL9,41000,432,,JTL,09:00:00
A4D86A,2022-07-01,09:26:47,NA,10425,323,,NA,09:00:00
