HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A2C1B6,2022-06-23,16:07:30,ENY3691,12000,313,4270,ENY,16:00:00
AD7ECE,2022-06-23,16:07:35,NA,2400,343,3425,NA,16:00:00
AD5D5F,2022-06-23,16:08:13,AAL2659,2400,193,3632,AAL,16:00:00
ACAA77,2022-06-23,16:08:58,AAL2736,2475,196,,AAL,16:00:00
A695EA,2022-06-23,16:09:10,AAL352,32000,488,6217,AAL,16:00:00
A96C72,2022-06-23,16:09:28,SKW3232,12025,347,6271,SKW,16:00:00
AA75C6,2022-06-23,16:09:57,SKW3188,2275,197,3674,SKW,16:00:00
A086D8,2022-06-23,16:10:48,FDX3177,2050,181,,FDX,16:00:00
A452C4,2022-06-23,16:11:03,DAL1041,2300,195,663,DAL,16:00:00
AA7DAD,2022-06-23,16:11:18,AAL1442,2325,206,653,AAL,16:00:00
A846C4,2022-06-23,16:11:41,SKW4968,12050,307,7347,SKW,16:00:00
AB84C9,2022-06-23,16:12:03,AAL1948,2225,215,531,AAL,16:00:00
A36F90,2022-06-23,16:12:11,NA,36025,,,NA,16:00:00
AA311B,2022-06-23,16:12:16,N756J,4050,235,,Private,16:00:00
06A128,2022-06-23,16:12:41,NA,13675,357,,NA,16:00:00
A3F7F3,2022-06-23,16:12:44,NA,10075,,,NA,16:00:00
A8B8B9,2022-06-23,16:13:10,ENY4234,2450,206,2231,ENY,16:00:00
A6AB96,2022-06-23,16:13:34,N529NN,10225,310,,Private,16:00:00
A3EA54,2022-06-23,16:13:39,UPS2932,38025,483,567,UPS,16:00:00
A94C4E,2022-06-23,16:13:41,SKW5476,30025,431,,SKW,16:00:00
AAEC9C,2022-06-23,16:15:06,AAL1474,2550,186,516,AAL,16:00:00
AC892E,2022-06-23,16:15:11,AAL1215,12000,310,2306,AAL,16:00:00
A8D5B9,2022-06-23,16:15:27,XSR669,2050,154,,XSR,16:00:00
A4469E,2022-06-23,16:15:57,N375CP,5700,218,,Private,16:00:00
A8FC2E,2022-06-23,16:16:03,UAL1444,35000,433,,UAL,16:00:00
A923CD,2022-06-23,16:16:26,UAL740,2200,221,577,UAL,16:00:00
A8BD16,2022-06-23,16:16:44,NA,14625,321,,NA,16:00:00
A4CEA3,2022-06-23,16:16:46,LXJ409,37400,471,2417,LXJ,16:00:00
0D09BE,2022-06-23,16:16:56,VOI892,12000,314,3225,VOI,16:00:00
A929DE,2022-06-23,16:17:38,NA,13200,308,,NA,16:00:00
AC82F8,2022-06-23,16:17:47,AAL676,12050,273,2565,AAL,16:00:00
A97029,2022-06-23,16:18:16,SKW3008,9050,298,2220,SKW,16:00:00
ACB1E2,2022-06-23,16:19:10,NKS1790,36025,477,,NKS,16:00:00
AB2729,2022-06-23,16:19:14,AAL9604,3025,186,630,AAL,16:00:00
ACF344,2022-06-23,16:19:40,ASH6083,35000,458,3315,ASH,16:00:00
A68FF6,2022-06-23,16:19:44,N5217D,3200,89,,Private,16:00:00
A12FF9,2022-06-23,16:20:02,FDX3171,2375,176,,FDX,16:00:00
AAB76A,2022-06-23,16:20:41,DHR5,41000,366,,DHR,16:00:00
AB473A,2022-06-23,16:20:48,AAL578,12000,312,1771,AAL,16:00:00
A9E26F,2022-06-23,16:21:10,NA,16000,,,NA,16:00:00
ABA145,2022-06-23,16:21:30,N84898,2100,104,,Private,16:00:00
A3E2FB,2022-06-23,16:21:40,N35FK,4900,247,1540,Private,16:00:00
A1E5F1,2022-06-23,16:21:54,ENY4240,32000,464,2127,ENY,16:00:00
A8A6FF,2022-06-23,16:22:19,N657CT,2175,199,,Private,16:00:00
ABB57A,2022-06-23,16:22:40,ASH6174,34000,460,,ASH,16:00:00
A992E4,2022-06-23,16:22:43,FFT83,11475,274,6134,FFT,16:00:00
AA4E47,2022-06-23,16:22:56,SKW3170,8800,294,2210,SKW,16:00:00
A2C56D,2022-06-23,16:23:23,ENY3708,12025,312,1732,ENY,16:00:00
AC4484,2022-06-23,16:23:55,N89RT,40000,473,,Private,16:00:00
A33354,2022-06-23,16:24:22,EJA305,19350,355,3032,EJA,16:00:00
A39630,2022-06-23,16:24:59,DAL2176,11650,280,7221,DAL,16:00:00
A2107B,2022-06-23,16:25:01,FFT2707,8650,297,551,FFT,16:00:00
ABC292,2022-06-23,16:25:05,AAL2716,2350,206,,AAL,16:00:00
A687AC,2022-06-23,16:25:08,JTZ52,43000,431,1172,JTZ,16:00:00
A5287A,2022-06-23,16:25:15,SKW5266,29825,389,,SKW,16:00:00
A57609,2022-06-23,16:25:29,N451CD,2600,107,,Private,16:00:00
ACBFFD,2022-06-23,16:26:12,AAL2917,2600,181,2255,AAL,16:00:00
A09FDA,2022-06-23,16:26:16,N1396R,2150,71,,Private,16:00:00
A44596,2022-06-23,16:26:17,N3744L,3400,103,1200,Private,16:00:00
A7B7FB,2022-06-23,16:26:37,LXJ597,28000,457,,LXJ,16:00:00
A1EEFC,2022-06-23,16:26:45,N2233W,3500,99,1200,Private,16:00:00
A6EE69,2022-06-23,16:26:54,N546CA,5975,111,,Private,16:00:00
A642CD,2022-06-23,16:26:58,EJA502,31325,463,,EJA,16:00:00
A0CFBD,2022-06-23,16:27:27,AAL1826,2400,185,3653,AAL,16:00:00
AB7394,2022-06-23,16:27:35,AAL394  ,12000,314,2665,AAL,16:00:00
A41B47,2022-06-23,16:28:34,N364BF,4000,156,,Private,16:00:00
AB9448,2022-06-23,16:28:53,ASA131,14025,327,6231,ASA,16:00:00
A837A7,2022-06-23,16:29:01,UAL1691,34000,488,6163,UAL,16:00:00
A28D91,2022-06-23,16:29:03,N26379,2900,93,,Private,16:00:00
A1110D,2022-06-23,16:29:47,SKW5559,34000,465,3443,SKW,16:00:00
A3D425,2022-06-23,16:30:02,FFT505,8775,285,3440,FFT,16:00:00
A193AA,2022-06-23,16:30:04,SKW5673,2150,193,3452,SKW,16:00:00
A0DE99,2022-06-23,16:30:09,AAL479,11050,309,2142,AAL,16:00:00
A15EE6,2022-06-23,16:31:50,NA,36025,487,,NA,16:00:00
A042FF,2022-06-23,16:31:52,N116FE,4000,274,,Private,16:00:00
AA3839,2022-06-23,16:32:02,SKW3087,11550,271,7337,SKW,16:00:00
A2F595,2022-06-23,16:32:36,NA,16650,318,,NA,16:00:00
A80113,2022-06-23,16:33:18,N6148J,1850,86,,Private,16:00:00
AC71DD,2022-06-23,16:34:25,AAL753,12000,271,6036,AAL,16:00:00
ADED7D,2022-06-23,16:34:40,N997JS,1675,121,1200,Private,16:00:00
A336E3,2022-06-23,16:34:58,AAL417,12025,313,2640,AAL,16:00:00
A01F13,2022-06-23,16:35:15,NA,34700,459,,NA,16:00:00
0D0C02,2022-06-23,16:35:32,NA,2025,227,,NA,16:00:00
AC205F,2022-06-23,16:35:34,NA,9650,,,NA,16:00:00
AB7FE6,2022-06-23,16:35:46,NA,10850,,,NA,16:00:00
A32A88,2022-06-23,16:35:57,ASA717,9325,291,2340,ASA,16:00:00
AA6495,2022-06-23,16:35:57,N769SP,2600,118,,Private,16:00:00
AAF4B7,2022-06-23,16:36:16,N805CW,4050,186,,Private,16:00:00
AAF804,2022-06-23,16:36:20,SCX3010,6675,262,,SCX,16:00:00
A43BF3,2022-06-23,16:36:24,HOB5,6875,291,5236,HOB,16:00:00
ABC432,2022-06-23,16:36:47,NA,7725,,,NA,16:00:00
AD4873,2022-06-23,16:37:19,AAL2722,9250,295,,AAL,16:00:00
AB4383,2022-06-23,16:37:23,AAL2760,36975,448,2457,AAL,16:00:00
A93997,2022-06-23,16:38:11,ENY3871,12025,315,5203,ENY,16:00:00
AC8A66,2022-06-23,16:38:21,AAL2517,16850,361,,AAL,16:00:00
AB406E,2022-06-23,16:38:37,N824HH,11625,265,,Private,16:00:00
A602AB,2022-06-23,16:39:33,ASA883,2375,200,3435,ASA,16:00:00
ACED24,2022-06-23,16:39:48,NA,2250,207,,NA,16:00:00
ACDBEE,2022-06-23,16:40:26,AAL1030,12025,276,6165,AAL,16:00:00
ADD3DC,2022-06-23,16:40:46,AAL1770,8800,288,3672,AAL,16:00:00
ACC6D1,2022-06-23,16:40:55,AAL369,11900,273,4124,AAL,16:00:00
A90824,2022-06-23,16:41:08,NKS1025,2500,180,,NKS,16:00:00
AD326B,2022-06-23,16:41:36,N95BD,13450,322,7061,Private,16:00:00
ABE09A,2022-06-23,16:41:37,NA,9800,302,,NA,16:00:00
AA797D,2022-06-23,16:41:42,SKW3105,12000,308,1614,SKW,16:00:00
A78CB4,2022-06-23,16:41:44,NA,38000,494,,NA,16:00:00
AB39F0,2022-06-23,16:41:50,SCX121,1900,207,3415,SCX,16:00:00
ACCF07,2022-06-23,16:42:47,SWA1329,9825,251,3472,SWA,16:00:00
AB5D4A,2022-06-23,16:42:54,NA,2475,198,,NA,16:00:00
AC0CA4,2022-06-23,16:43:16,NA,40925,403,,NA,16:00:00
A42323,2022-06-23,16:43:17,FFT2567,11475,273,2105,FFT,16:00:00
A597EE,2022-06-23,16:43:49,N46GX,11900,400,2335,Private,16:00:00
AC4E85,2022-06-23,16:44:09,NA,37975,462,,NA,16:00:00
A272B8,2022-06-23,16:44:29,NA,2175,199,,NA,16:00:00
A385BE,2022-06-23,16:44:46,ASH5891,11650,305,2477,ASH,16:00:00
A98B7B,2022-06-23,16:45:23,N714FW,1100,65,,Private,16:00:00
A9B62C,2022-06-23,16:45:26,AAL20,2450,307,,AAL,16:00:00
AD8895,2022-06-23,16:45:48,AAL2737,2125,200,4073,AAL,16:00:00
A02596,2022-06-23,16:45:53,NA,6900,,,NA,16:00:00
A1B1BC,2022-06-23,16:46:47,SWA2234,37000,453,2561,SWA,16:00:00
A3AFE1,2022-06-23,16:46:49,NA,10525,,,NA,16:00:00
A25C6E,2022-06-23,16:47:11,ENY3880,2250,282,2305,ENY,16:00:00
AA720F,2022-06-23,16:47:20,SKW3118 ,12000,310,,SKW,16:00:00
AAE597,2022-06-23,16:47:21,AAL280,7600,291,,AAL,16:00:00
ACF946,2022-06-23,16:47:30,ASH5694,2400,214,,ASH,16:00:00
A243CB,2022-06-23,16:47:40,ENY3731,11375,309,2641,ENY,16:00:00
A69D1B,2022-06-23,16:48:08,N525SK,5000,245,2731,Private,16:00:00
A35E66,2022-06-23,16:48:11,NA,37000,438,,NA,16:00:00
ACB4E9,2022-06-23,16:48:11,ASH5751,2300,202,5207,ASH,16:00:00
A263DC,2022-06-23,16:48:44,ENY4095,9075,178,6266,ENY,16:00:00
A082FD,2022-06-23,16:48:59,DAL691,2350,202,,DAL,16:00:00
AD874F,2022-06-23,16:49:26,N9709Y,2900,91,,Private,16:00:00
A76C61,2022-06-23,16:49:31,N578CP,2100,137,,Private,16:00:00
AB0361,2022-06-23,16:49:37,AAL1699,12025,314,3236,AAL,16:00:00
4D0112,2022-06-23,16:49:59,NA,2050,,2317,NA,16:00:00
A3230F,2022-06-23,16:50:05,N301AF,35975,440,7372,Private,16:00:00
ABD5BB,2022-06-23,16:50:17,NA,7400,289,,NA,16:00:00
AC91D4,2022-06-23,16:50:17,NA,2500,206,3610,NA,16:00:00
A1CF98,2022-06-23,16:50:49,N2158U,21825,214,,Private,16:00:00
A29551,2022-06-23,16:50:53,ASA128,12000,339,6212,ASA,16:00:00
A86671,2022-06-23,16:50:57,NKS8840,2925,180,3430,NKS,16:00:00
A97DA7,2022-06-23,16:51:05,SKW3006,8250,289,,SKW,16:00:00
AAAE4B,2022-06-23,16:51:41,AAL1709,11325,273,3045,AAL,16:00:00
ADAC5D,2022-06-23,16:51:48,AAL2382,2600,207,,AAL,16:00:00
A37AA3,2022-06-23,16:52:18,DAL2250,2450,191,527,DAL,16:00:00
AD159B,2022-06-23,16:52:20,ENY3596,8750,275,5101,ENY,16:00:00
AD4844,2022-06-23,16:52:40,ASH5861,2275,200,576,ASH,16:00:00
AB619B,2022-06-23,16:52:50,NA,32975,451,,NA,16:00:00
AA42AA,2022-06-23,16:53:37,ENY3639,2550,182,4036,ENY,16:00:00
A3ED91,2022-06-23,16:54:03,AAL2046,8725,301,,AAL,16:00:00
ACDCC3,2022-06-23,16:54:15,N928K,22000,279,3450,Private,16:00:00
AAF5A9,2022-06-23,16:54:39,AAL2466,2175,199,3064,AAL,16:00:00
AE5B67,2022-06-23,16:54:40,RANGR22,3575,203,3625,RANGR,16:00:00
AA739D,2022-06-23,16:55:50,NA,2075,,,NA,16:00:00
AAAD8F,2022-06-23,16:55:54,NA,9750,299,,NA,16:00:00
A8C439,2022-06-23,16:56:20,ENY4187,12000,303,5124,ENY,16:00:00
A49CE2,2022-06-23,16:57:02,ATN4313,1575,166,3264,ATN,16:00:00
A05776,2022-06-23,16:57:33,NA,8675,294,,NA,16:00:00
ACF50B,2022-06-23,16:57:33,ASH5842,2100,210,,ASH,16:00:00
A65445,2022-06-23,16:57:40,SDU162,34975,442,,SDU,16:00:00
AC31A1,2022-06-23,16:57:47,AAL1785,12025,267,7217,AAL,16:00:00
A759E4,2022-06-23,16:57:59,N573DL  ,9000,286,,Private,16:00:00
A325FD,2022-06-23,16:58:20,NA,2425,189,7044,NA,16:00:00
A89CCC,2022-06-23,16:58:47,NKS972,12000,317,4116,NKS,16:00:00
A9614D,2022-06-23,16:58:59,SKW3121,2300,204,,SKW,16:00:00
A5DD1C,2022-06-23,16:59:00,SWA1756,15775,388,3671,SWA,16:00:00
AC267C,2022-06-23,16:59:09,AAL1614,8775,292,6213,AAL,16:00:00
A4B259,2022-06-23,16:59:33,NA,5650,235,,NA,16:00:00
A336DF,2022-06-23,17:00:08,AAL1206,9850,299,,AAL,17:00:00
AA11DC,2022-06-23,17:01:22,SKW9897,12025,308,2757,SKW,17:00:00
A0F355,2022-06-23,17:01:54,SKW388X,30000,456,,SKW,17:00:00
AB6B02,2022-06-23,17:02:20,AAL1560,2700,185,3433,AAL,17:00:00
A08A1A,2022-06-23,17:02:23,NA,9225,301,,NA,17:00:00
A28B5B,2022-06-23,17:02:29,ENY3770,7625,286,3476,ENY,17:00:00
A081A3,2022-06-23,17:02:35,UCA4883,30000,470,2761,UCA,17:00:00
A23494,2022-06-23,17:02:41,NA,,,,NA,17:00:00
A15B2F,2022-06-23,17:02:57,FDX3184,2425,189,,FDX,17:00:00
A8553C,2022-06-23,17:03:27,NKS867,2100,189,2270,NKS,17:00:00
A92982,2022-06-23,17:04:19,N69MT,4525,249,5120,Private,17:00:00
AB5C26,2022-06-23,17:04:38,AAL575,2450,184,3626,AAL,17:00:00
ACD143,2022-06-23,17:04:52,ASH5819,12050,311,2067,ASH,17:00:00
A1CADB,2022-06-23,17:05:44,NA,17525,,,NA,17:00:00
A1F4CD,2022-06-23,17:05:45,NA,2125,201,,NA,17:00:00
A9DB78,2022-06-23,17:06:14,SWA2721,12575,273,,SWA,17:00:00
AB5C12,2022-06-23,17:07:45,NA,2600,198,2344,NA,17:00:00
A5012D,2022-06-23,17:07:54,AAL1119,12050,276,4073,AAL,17:00:00
AA1870,2022-06-23,17:08:04,N75HS,1400,173,5151,Private,17:00:00
ABD5E0,2022-06-23,17:08:20,NA,37000,466,,NA,17:00:00
AD3997,2022-06-23,17:08:28,AAL2674,12025,312,7717,AAL,17:00:00
A8A337,2022-06-23,17:08:32,SKW3219,2575,195,3662,SKW,17:00:00
A129DC,2022-06-23,17:10:00,AAL1559,2750,189,2310,AAL,17:00:00
A7506A,2022-06-23,17:10:08,SWA1426,13425,363,6277,SWA,17:00:00
A1DC2A,2022-06-23,17:10:47,ENY3814,2150,248,,ENY,17:00:00
A1D4BC,2022-06-23,17:10:56,ENY3672,8775,287,3451,ENY,17:00:00
AB35CB,2022-06-23,17:11:13,AAL1175,2375,193,3244,AAL,17:00:00
A2E1C7,2022-06-23,17:12:02,ENY4237,2300,191,2262,ENY,17:00:00
ACA365,2022-06-23,17:12:18,N913SE,21050,183,3152,Private,17:00:00
AB4EA8,2022-06-23,17:12:29,AAL1707,2600,194,5157,AAL,17:00:00
A3472F,2022-06-23,17:12:35,DAL1666,8950,296,2207,DAL,17:00:00
ACED1C,2022-06-23,17:12:55,ENY4132,12025,316,5242,ENY,17:00:00
ADB782,2022-06-23,17:13:05,AAL2833,12050,271,1560,AAL,17:00:00
A728C1,2022-06-23,17:13:11,AAL849,2400,199,6254,AAL,17:00:00
A6014E,2022-06-23,17:13:23,OUA10,2675,89,,OUA,17:00:00
A44916,2022-06-23,17:13:36,UAL1552,31875,495,2516,UAL,17:00:00
A8F207,2022-06-23,17:13:46,ENY3886,2725,185,3633,ENY,17:00:00
AD3571,2022-06-23,17:14:30,N950JB,14600,390,3412,Private,17:00:00
A9B2E0,2022-06-23,17:14:38,SKW3079,11775,282,1147,SKW,17:00:00
A21D14,2022-06-23,17:15:02,NA,12475,,,NA,17:00:00
A81032,2022-06-23,17:15:31,ENY4103,2325,210,,ENY,17:00:00
AB2AE0,2022-06-23,17:16:04,AAL2925,2550,179,633,AAL,17:00:00
A9E93B,2022-06-23,17:16:20,SKW3066 ,8550,250,3650,SKW,17:00:00
A98EDC,2022-06-23,17:16:41,CKS363,38000,492,,CKS,17:00:00
A8050D,2022-06-23,17:16:42,ENY4012,12025,310,3263,ENY,17:00:00
AE5735,2022-06-23,17:16:47,RANGR19,1375,191,2367,RANGR,17:00:00
A34209,2022-06-23,17:17:13,AAL372,2275,202,3043,AAL,17:00:00
A01616,2022-06-23,17:17:22,MRA516,4800,158,5105,MRA,17:00:00
A3C9C5,2022-06-23,17:17:38,AAL2744,2400,205,3034,AAL,17:00:00
A54520,2022-06-23,17:17:46,LXJ439,42175,418,2373,LXJ,17:00:00
AD210A,2022-06-23,17:17:57,NA,10025,343,,NA,17:00:00
A9F302,2022-06-23,17:18:18,SKW3094,2675,198,7324,SKW,17:00:00
ADD2B5,2022-06-23,17:18:37,NA,7250,290,,NA,17:00:00
AD857E,2022-06-23,17:19:03,AAL337R,2450,288,573,AAL,17:00:00
ABFB46,2022-06-23,17:19:07,NA,8800,283,,NA,17:00:00
ACBEB0,2022-06-23,17:19:35,ASH5752,2650,284,5275,ASH,17:00:00
ABB537,2022-06-23,17:19:46,NA,30950,,,NA,17:00:00
A3A9AF,2022-06-23,17:19:55,AAL1227,8725,294,6233,AAL,17:00:00
A3A222,2022-06-23,17:20:21,DAL2587,37000,405,,DAL,17:00:00
A66B46,2022-06-23,17:20:26,N5120S,1975,117,1200,Private,17:00:00
A98515,2022-06-23,17:20:27,SKW3167,2350,203,,SKW,17:00:00
AD6758,2022-06-23,17:20:30,AAL2009 ,2375,203,7050,AAL,17:00:00
C004EA,2022-06-23,17:21:09,WJA1534,39000,433,7403,WJA,17:00:00
AD4FB2,2022-06-23,17:21:13,ASH5904 ,12025,313,5172,ASH,17:00:00
ADF068,2022-06-23,17:21:35,AAL2609,2400,196,6265,AAL,17:00:00
A9250D,2022-06-23,17:21:36,ENY3763,2625,205,,ENY,17:00:00
A1CD4E,2022-06-23,17:22:05,ENY3716,9175,299,522,ENY,17:00:00
AD3D4E,2022-06-23,17:22:41,AAL2100,2475,196,,AAL,17:00:00
AB485E,2022-06-23,17:22:54,AAL1355,2425,213,3465,AAL,17:00:00
A665F9,2022-06-23,17:23:03,JTL511,41000,420,6570,JTL,17:00:00
A72B34,2022-06-23,17:23:08,LXJ561,7950,286,,LXJ,17:00:00
A99F16,2022-06-23,17:23:14,NA,9700,291,,NA,17:00:00
A1D873,2022-06-23,17:23:36,ENY4154,11475,274,7267,ENY,17:00:00
A84DCE,2022-06-23,17:24:05,NKS471,12025,316,5762,NKS,17:00:00
A23138,2022-06-23,17:24:20,NA,2450,174,,NA,17:00:00
A7CB0B,2022-06-23,17:24:26,AAL509,12025,276,3273,AAL,17:00:00
ADBB39,2022-06-23,17:24:35,AAL1269,2300,192,2253,AAL,17:00:00
AA0701,2022-06-23,17:24:55,AAL2426,8600,294,,AAL,17:00:00
A24753,2022-06-23,17:25:20,ASH5871,2200,203,,ASH,17:00:00
A77A78,2022-06-23,17:25:28,NA,9275,239,,NA,17:00:00
A944B9,2022-06-23,17:25:47,ENY3725,2525,204,5144,ENY,17:00:00
A13501,2022-06-23,17:25:54,AAL1961,12025,301,2712,AAL,17:00:00
ABCA00,2022-06-23,17:26:44,AAL1256,12050,270,7476,AAL,17:00:00
A3B4F6,2022-06-23,17:27:33,EJA338,4325,223,,EJA,17:00:00
A6E89F,2022-06-23,17:27:59,AAL2433,2975,183,3023,AAL,17:00:00
ACE5BC,2022-06-23,17:28:18,AAL1844,11600,264,5761,AAL,17:00:00
A704F9,2022-06-23,17:28:22,AAL2767,8725,295,6274,AAL,17:00:00
A728F3,2022-06-23,17:29:09,N560WW,2075,193,2304,Private,17:00:00
AC0BC4,2022-06-23,17:29:28,UAL489,37000,451,1417,UAL,17:00:00
A24EF0,2022-06-23,17:29:35,ENY3971,11975,271,3047,ENY,17:00:00
AC9FF2,2022-06-23,17:29:54,AAL1955,12025,361,7261,AAL,17:00:00
A234EF,2022-06-23,17:30:13,NA,2100,207,,NA,17:00:00
A0A7A0,2022-06-23,17:31:24,NA,2275,193,2232,NA,17:00:00
ABB76D,2022-06-23,17:31:41,AAL2883,11500,274,1342,AAL,17:00:00
ACE81D,2022-06-23,17:31:41,AAL2221,12025,313,2667,AAL,17:00:00
AE0064,2022-06-23,17:32:00,EURO15,2150,315,5210,EURO,17:00:00
AD1D0E,2022-06-23,17:32:32,ASH5695,2425,209,,ASH,17:00:00
ADD2B0,2022-06-23,17:32:46,AAL1568,12075,268,2507,AAL,17:00:00
A912F0,2022-06-23,17:32:50,ENY4072,2475,211,5201,ENY,17:00:00
A3A503,2022-06-23,17:32:51,DAL1068,32000,477,3173,DAL,17:00:00
AB1D96,2022-06-23,17:33:01,SCX524,11975,271,6126,SCX,17:00:00
AC6335,2022-06-23,17:33:20,N898BR,4975,197,5246,Private,17:00:00
AB3214,2022-06-23,17:33:25,AAL2673,9150,263,550,AAL,17:00:00
A2C0FF,2022-06-23,17:33:32,FDX916,36025,487,,FDX,17:00:00
A21CB8,2022-06-23,17:33:38,BYA235,28000,280,,BYA,17:00:00
76CCCE,2022-06-23,17:34:09,NA,9850,296,,NA,17:00:00
AAE28A,2022-06-23,17:34:19,N800GY,2625,119,,Private,17:00:00
AC2154,2022-06-23,17:34:31,SWA2890,14625,322,3664,SWA,17:00:00
A1AFC8,2022-06-23,17:35:28,ENY3559,2125,194,,ENY,17:00:00
A0E431,2022-06-23,17:35:38,AAL2926,14525,348,2671,AAL,17:00:00
A0C42C,2022-06-23,17:35:49,AAL1761,2325,183,,AAL,17:00:00
AC7A33,2022-06-23,17:36:35,AAL2679,12025,275,6270,AAL,17:00:00
AD6FF2,2022-06-23,17:37:35,AAL1208,8950,296,2205,AAL,17:00:00
ADFCCD,2022-06-23,17:37:47,VANDY51,3850,221,,VANDY,17:00:00
A4B41C,2022-06-23,17:37:48,AAL2855,13000,340,6244,AAL,17:00:00
A8FD2C,2022-06-23,17:37:49,ENY3912,9400,288,5211,ENY,17:00:00
A8CE4F,2022-06-23,17:37:58,NA,2600,183,,NA,17:00:00
A9F424,2022-06-23,17:38:03,SKW3171,2375,208,,SKW,17:00:00
A238A6,2022-06-23,17:39:02,ENY4066,9425,299,,ENY,17:00:00
ADA192,2022-06-23,17:39:16,N978CC,6725,275,3054,Private,17:00:00
ACF1A3,2022-06-23,17:39:30,ENY3633,2425,289,2462,ENY,17:00:00
A20415,2022-06-23,17:39:53,BYA229,5200,192,3042,BYA,17:00:00
A886BF,2022-06-23,17:40:02,NA,2400,198,,NA,17:00:00
AC8577,2022-06-23,17:40:52,AAL514,11550,273,2272,AAL,17:00:00
A06010,2022-06-23,17:40:57,AAL1456,2350,198,3427,AAL,17:00:00
ACCED9,2022-06-23,17:41:02,AAL2129,2250,187,3434,AAL,17:00:00
AA59A5,2022-06-23,17:41:03,AAL1064,15825,349,2717,AAL,17:00:00
A85F3C,2022-06-23,17:41:48,NA,37000,,5765,NA,17:00:00
ABDCB5,2022-06-23,17:42:36,ASH6017,31125,445,,ASH,17:00:00
ACB132,2022-06-23,17:42:42,ASH5834 ,2350,197,,ASH,17:00:00
A69916,2022-06-23,17:43:09,N524PG,5450,133,,Private,17:00:00
A9F0F2,2022-06-23,17:43:10,NA,40000,442,,NA,17:00:00
