HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A203A9,2022-06-25,17:10:08,ENY3318,11900,268,2530,ENY
A2F092,2022-06-25,17:10:23,ENY3814,2225,188,2230,ENY
AC893A,2022-06-25,17:11:06,AAL2345,9525,282,,AAL
A684B5,2022-06-25,17:11:10,AAL1559,2550,190,,AAL
A74611,2022-06-25,17:11:10,EJA568,1975,162,,EJA
A4B7D3,2022-06-25,17:11:28,AAL1235,2575,194,6212,AAL
A0B42F,2022-06-25,17:12:02,NA,7225,151,,NA
ACF946,2022-06-25,17:12:03,ASH5769,14100,340,2513,ASH
AAE465,2022-06-25,17:12:12,AAL2553,2400,193,,AAL
A8C094,2022-06-25,17:13:01,NKS1025,2500,179,2262,NKS
ACB636,2022-06-25,17:13:07,AAL2433,2525,202,,AAL
A29DEE,2022-06-25,17:13:12,ENY4066,8825,279,,ENY
A0DAE2,2022-06-25,17:14:04,NA,2250,201,2352,NA
A806E0,2022-06-25,17:14:12,SKW388X,30000,487,2757,SKW
A8C439,2022-06-25,17:14:14,ENY3628,2825,208,5135,ENY
A3B86C,2022-06-25,17:14:30,DAL1548,37025,443,,DAL
ADFFE4,2022-06-25,17:14:38,SPIKR11,2200,312,,SPIKR
ACC61E,2022-06-25,17:14:47,ASH5842,2575,195,,ASH
AA797D,2022-06-25,17:15:06,NA,9500,291,,NA
A9B2E0,2022-06-25,17:15:45,NA,2175,204,3664,NA
A93AC8,2022-06-25,17:15:47,NKS471,14950,342,7232,NKS
ACD18D,2022-06-25,17:15:57,N925JH,3025,164,1200,Private
A7F9E8,2022-06-25,17:15:59,ENY4103,2775,279,5123,ENY
A5045E,2022-06-25,17:16:46,N422PM,20750,276,,Private
A9250D,2022-06-25,17:17:43,ENY4072,2625,207,5207,ENY
AD1957,2022-06-25,17:17:56,ASH5694,2350,309,,ASH
AA18BC,2022-06-25,17:18:40,N75LT,5025,278,2267,Private
0D09C2,2022-06-25,17:19:08,VIV222,37000,462,4575,VIV
ABFCDA,2022-06-25,17:19:10,NA,6525,289,,NA
AA0A6E,2022-06-25,17:19:24,SKW4950,2450,207,7434,SKW
AD20F4,2022-06-25,17:20:15,AAL1269,2275,228,6236,AAL
A0D19E,2022-06-25,17:20:20,NA,2450,180,,NA
AB328D,2022-06-25,17:20:57,NA,11850,334,,NA
ACDBE7,2022-06-25,17:21:12,ENY3631,2575,202,3677,ENY
ADDDD5,2022-06-25,17:21:31,AAL2334,2550,178,,AAL
A98051,2022-06-25,17:21:34,FFT83,11275,274,6123,FFT
A512A1,2022-06-25,17:21:36,NA,16900,,,NA
A555C3,2022-06-25,17:21:54,AAL2855,20800,333,2066,AAL
A4C2F8,2022-06-25,17:22:13,AAL399,2475,196,,AAL
A4CA6A,2022-06-25,17:22:26,NA,34000,,,NA
A29AA8,2022-06-25,17:22:41,N267TA,4000,271,,Private
A4DD65,2022-06-25,17:22:51,AAL1119,11150,275,1172,AAL
AB7613,2022-06-25,17:22:59,AAL36,2350,202,,AAL
ABEDC8,2022-06-25,17:23:03,AAL372,2450,199,2255,AAL
AC6F31,2022-06-25,17:23:16,ENY3867,13175,316,5127,ENY
A2B05B,2022-06-25,17:23:24,NA,32000,397,,NA
A4BF41,2022-06-25,17:23:38,AAL2846,10050,294,,AAL
ABDCDC,2022-06-25,17:23:48,ASH6128,35000,433,3777,ASH
AAE582,2022-06-25,17:24:08,AAL2239,12000,272,3350,AAL
AB5C26,2022-06-25,17:24:30,AAL2221,14375,341,7401,AAL
A7DB08,2022-06-25,17:24:43,NKS867,2425,189,530,NKS
A9F09D,2022-06-25,17:25:03,NA,1300,76,,NA
ABDC76,2022-06-25,17:25:19,ASH6132,32000,492,,ASH
AC03EF,2022-06-25,17:25:33,ASH6086,33000,447,,ASH
AB485E,2022-06-25,17:25:52,AAL2833,11425,274,1551,AAL
AD159B,2022-06-25,17:26:14,ENY4008,2625,207,5250,ENY
A033F9,2022-06-25,17:26:26,NA,33950,,,NA
A91B2B,2022-06-25,17:26:59,NA,2225,178,,NA
AB178F,2022-06-25,17:27:02,N8135G,3600,93,,Private
A972BE,2022-06-25,17:27:25,SKW3087,11850,275,2420,SKW
A2E1C7,2022-06-25,17:27:27,ENY4116,15250,324,3222,ENY
AA56D8,2022-06-25,17:27:30,UAL2344,37000,430,1523,UAL
AAB9A8,2022-06-25,17:28:46,NA,5575,,,NA
ACF5BE,2022-06-25,17:28:50,AAL2941,10000,294,,AAL
A3E911,2022-06-25,17:29:11,FFT2735,2350,202,3450,FFT
AB3214,2022-06-25,17:30:18,AAL2673,16400,349,7716,AAL
A1DC2A,2022-06-25,17:30:27,ENY3752,2300,196,2247,ENY
A6E89F,2022-06-25,17:31:08,NA,2325,191,,NA
A101C3,2022-06-25,17:31:37,AAL1456,2425,188,6222,AAL
AC5CD7,2022-06-25,17:31:50,NA,2225,212,2345,NA
A7EEBC,2022-06-25,17:31:59,NA,1450,106,,NA
A06713,2022-06-25,17:32:02,N125JF,19475,419,3463,Private
ABB94F,2022-06-25,17:32:11,SWA4572,12500,311,,SWA
A5E48A,2022-06-25,17:32:27,SWA503,33000,483,2403,SWA
A138B8,2022-06-25,17:32:37,AAL2129,2425,185,,AAL
AB3D39,2022-06-25,17:33:31,AAL2306,2200,202,3606,AAL
A9D053,2022-06-25,17:33:41,NA,40000,,,NA
A3C514,2022-06-25,17:34:07,DAL871,34000,478,2073,DAL
A17527,2022-06-25,17:34:12,AAL1955,13850,339,2050,AAL
A3FBA4,2022-06-25,17:34:15,FFT1287,35975,474,,FFT
8990D3,2022-06-25,17:34:16,EVA695,2100,183,3624,EVA
A493A2,2022-06-25,17:35:40,NA,5525,249,,NA
AB2AE0,2022-06-25,17:35:45,AAL533,2475,182,563,AAL
AC5314,2022-06-25,17:35:57,NA,,456,,NA
ADAA1C,2022-06-25,17:36:03,N98PM,5050,188,,Private
AA01DE,2022-06-25,17:36:34,SKW3121,2400,202,,SKW
A868F0,2022-06-25,17:36:37,N64099,9450,133,,Private
ABEF16,2022-06-25,17:36:45,SWA833,15250,404,3421,SWA
A72B69,2022-06-25,17:38:04,N561J,41000,381,1170,Private
A891E0,2022-06-25,17:38:11,EJA651,40000,452,4043,EJA
A480B4,2022-06-25,17:38:14,N39CT,3500,110,,Private
ADDB4A,2022-06-25,17:38:18,AAL1175,2375,208,3620,AAL
A13767,2022-06-25,17:38:25,FDX906,36025,479,1601,FDX
A45592,2022-06-25,17:38:30,DAL1068,33975,478,7171,DAL
A23FE5,2022-06-25,17:38:33,ASH5697,2550,211,6270,ASH
AB540D,2022-06-25,17:39:22,UAL644,33975,475,,UAL
A97AB2,2022-06-25,17:39:50,N71LD,3500,162,1200,Private
A3361E,2022-06-25,17:40:35,FDX783,34000,497,1535,FDX
A18403,2022-06-25,17:40:36,AAL2235,9550,293,,AAL
A93997,2022-06-25,17:40:54,ENY3807,10900,284,2545,ENY
ACEE50,2022-06-25,17:41:01,AAL394  ,15500,356,3276,AAL
461F4C,2022-06-25,17:41:11,FIN20,2125,213,2261,FIN
ADC8E7,2022-06-25,17:42:16,AAL2791,2425,196,6243,AAL
A6F00D,2022-06-25,17:42:45,AAL9777,10875,267,6047,AAL
A5D32B,2022-06-25,17:42:46,N4746L,3475,114,5115,Private
AC7720,2022-06-25,17:43:36,ASH5799,2450,195,2246,ASH
AC97E4,2022-06-25,17:44:09,AAL1208,10300,276,6273,AAL
A390E3,2022-06-25,17:44:39,ASH5746,2350,206,,ASH
ADEA26,2022-06-25,17:44:54,AAL926,12050,257,2535,AAL
AAEA84,2022-06-25,17:45:27,AAL2202,2200,194,3414,AAL
A9E94F,2022-06-25,17:45:55,N738FQ,11600,116,5270,Private
86DA38,2022-06-25,17:46:07,ANA173,33975,518,2463,ANA
ADB0B4,2022-06-25,17:48:11,AAL969,9450,298,,AAL
A52A99,2022-06-25,17:48:19,AAL524,2600,199,3622,AAL
AA80EB,2022-06-25,17:49:06,SKW3172,14275,332,4513,SKW
A99F37,2022-06-25,17:49:07,N719TT,43000,412,3113,Private
AD6C3B,2022-06-25,17:49:15,AAL942,9525,282,,AAL
AC828F,2022-06-25,17:49:19,ENY3316,12025,269,2554,ENY
A60BCB,2022-06-25,17:49:55,UAL489,35025,443,,UAL
A5C231,2022-06-25,17:49:55,N470MD,1750,182,3646,Private
0D0CB0,2022-06-25,17:51:03,VIV684,15325,338,1132,VIV
AB2AFE,2022-06-25,17:52:01,NCR385,1600,189,,NCR
AA2CF9,2022-06-25,17:52:28,N755DT,2775,83,,Private
AAF617,2022-06-25,17:52:34,SCX560,15875,347,2102,SCX
A9E2E6,2022-06-25,17:52:55,NA,37000,460,,NA
A695EA,2022-06-25,17:54:15,AAL2679,10400,265,3317,AAL
A46C9A,2022-06-25,17:54:37,UAL1851,35000,422,,UAL
A886BF,2022-06-25,17:55:47,AAL404,12925,324,7260,AAL
AB7FE6,2022-06-25,17:58:05,AAL220,7725,295,571,AAL
A7130C,2022-06-25,17:58:08,SWA14,6650,287,,SWA
A33A56,2022-06-25,17:58:23,N307LJ,45000,378,,Private
AA7E7A,2022-06-25,18:00:20,UAL536,37000,438,,UAL
A93FA3,2022-06-25,18:00:47,N6950B,1100,77,1200,Private
AD2573,2022-06-25,18:01:39,NA,13150,373,,NA
A05A25,2022-06-25,18:01:43,UAL2745,40000,451,3105,UAL
AA2701,2022-06-25,18:03:09,AAL1474,11425,273,2452,AAL
A4943E,2022-06-25,18:03:11,UAL2031,34000,490,6113,UAL
AD3D4E,2022-06-25,18:04:18,AAL2406,2300,207,3401,AAL
C017ED,2022-06-25,18:04:24,JZA978,2075,205,,JZA
A76DF8,2022-06-25,18:05:23,AAL2516,2475,195,525,AAL
A6A436,2022-06-25,18:06:47,NA,4025,219,,NA
AA1A81,2022-06-25,18:06:49,SKW3118,11800,272,1570,SKW
AD5D5F,2022-06-25,18:07:14,AAL1052,34000,479,4052,AAL
A3C192,2022-06-25,18:08:01,FFT65,36000,491,,FFT
AC6213,2022-06-25,18:08:09,N89727,5500,97,,Private
AE0023,2022-06-25,18:08:17,COOL21,2425,267,,COOL
A612A6,2022-06-25,18:08:51,UAL329,34700,474,2774,UAL
A0D319,2022-06-25,18:09:07,N152RE,4200,100,,Private
AD036E,2022-06-25,18:09:18,AAL2401,2525,205,3645,AAL
AA34D0,2022-06-25,18:10:41,N757HY,4000,95,,Private
A988CC,2022-06-25,18:10:41,SKW3035,2150,206,,SKW
A380F4,2022-06-25,18:10:55,XSR325  ,2725,212,,XSR
AC2173,2022-06-25,18:11:10,SWA3242,16000,369,2346,SWA
A22E7E,2022-06-25,18:11:37,NA,,,,NA
A832BE,2022-06-25,18:11:41,N6271E,1100,58,1200,Private
AB975C,2022-06-25,18:11:50,AAL343,11350,274,6053,AAL
A99A3D,2022-06-25,18:12:29,NA,2275,204,,NA
ACA3D1,2022-06-25,18:12:46,SWA3664,38000,470,,SWA
A777BF,2022-06-25,18:14:41,AAL2318,2625,179,,AAL
A24D9F,2022-06-25,18:14:42,NA,3100,,,NA
ABAA43,2022-06-25,18:14:49,SWA3422,38000,443,1177,SWA
AA8164,2022-06-25,18:15:21,AAL2760,39000,455,2723,AAL
A33964,2022-06-25,18:15:22,NA,10025,268,,NA
A37EFF,2022-06-25,18:15:56,NA,,,,NA
AC9FF2,2022-06-25,18:16:25,AAL453,31975,478,1720,AAL
A494EB,2022-06-25,18:16:29,UAL2057,35000,442,,UAL
AC96BE,2022-06-25,18:16:34,AAL1716,11400,270,1036,AAL
A05AAC,2022-06-25,18:17:35,UCA4894,32000,439,,UCA
ABE075,2022-06-25,18:17:52,NA,10500,,,NA
A26A0D,2022-06-25,18:18:11,25497,3500,99,1200,NA
A05E0B,2022-06-25,18:18:14,N1224G,2900,206,,Private
AA7E7D,2022-06-25,18:18:28,UAL1592,37000,445,,UAL
A385BE,2022-06-25,18:18:55,NA,2300,209,,NA
ADD66D,2022-06-25,18:19:08,AAL925,15425,351,554,AAL
A9942E,2022-06-25,18:19:40,NA,9475,292,,NA
A895B4,2022-06-25,18:19:45,RPA3601,2250,187,2217,RPA
AA7409,2022-06-25,18:20:05,SWA1038,38000,476,6106,SWA
A06461,2022-06-25,18:20:33,AAL388,10700,306,6204,AAL
A88A67,2022-06-25,18:20:56,N65AF,3000,171,5242,Private
AD0725,2022-06-25,18:22:34,AAL2576,10625,265,,AAL
AC6445,2022-06-25,18:22:57,NA,10150,285,,NA
A2B1AB,2022-06-25,18:23:33,ASA698,34000,480,2576,ASA
A452C4,2022-06-25,18:23:47,DAL2890,2375,188,,DAL
AAF5DF,2022-06-25,18:23:52,EJA805,43000,467,,EJA
AC7E09,2022-06-25,18:24:01,AAL1537,13250,311,6706,AAL
A97359,2022-06-25,18:24:05,FTH708,41000,397,,FTH
AB9661,2022-06-25,18:24:07,N846CM,9000,177,,Private
A9D44C,2022-06-25,18:24:09,AAL1607,2450,196,,AAL
A81032,2022-06-25,18:25:12,ENY3611,2600,197,5116,ENY
A56A18,2022-06-25,18:25:42,UAL1745,34975,444,,UAL
A356F6,2022-06-25,18:25:56,AAL1788,11675,274,7206,AAL
AD5369,2022-06-25,18:26:10,ASH5819,13100,313,6773,ASH
A20A81,2022-06-25,18:26:10,SWA3451,7550,292,,SWA
AA7DAD,2022-06-25,18:26:41,AAL928P,9175,289,,AAL
ABD9B6,2022-06-25,18:27:06,SWA2026,36000,475,7266,SWA
AB525F,2022-06-25,18:27:39,AAL1705,14875,359,1742,AAL
A9BB70,2022-06-25,18:29:00,NA,8000,272,,NA
AB473A,2022-06-25,18:29:38,AAL1865 ,2375,200,6257,AAL
ACAE2E,2022-06-25,18:30:00,AAL387,15500,357,4231,AAL
A1057A,2022-06-25,18:30:03,AAL2543,13825,323,6763,AAL
A22003,2022-06-25,18:30:03,NA,8725,286,,NA
AC8577,2022-06-25,18:30:50,AAL2500,11725,278,6741,AAL
A51D38,2022-06-25,18:31:10,N429BS,4000,282,,Private
A5F581,2022-06-25,18:32:51,UAL337,8650,285,2232,UAL
A2952D,2022-06-25,18:33:35,N2659K,4425,129,1200,Private
