HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AA55BD,2022-07-02,17:00:43,NA,2450,198,6253,NA,17:00:00
A15516,2022-07-02,17:00:57,AAL575,2400,183,3412,AAL,17:00:00
AC2BD5,2022-07-02,17:00:58,NA,33000,476,,NA,17:00:00
AD071D,2022-07-02,17:01:14,ENY4234,2450,199,557,ENY,17:00:00
A2A3D2,2022-07-02,17:01:33,UAL2732,40975,488,4012,UAL,17:00:00
A32367,2022-07-02,17:02:09,DAL1666,10450,304,531,DAL,17:00:00
A82298,2022-07-02,17:02:34,NKS867,2425,183,2356,NKS,17:00:00
A972D3,2022-07-02,17:02:55,FFT83,11575,274,6136,FFT,17:00:00
AA75C6,2022-07-02,17:03:29,SKW4960,2650,187,,SKW,17:00:00
A75103,2022-07-02,17:03:45,UAL47,38000,461,,UAL,17:00:00
A3CD7D,2022-07-02,17:04:23,AAL1227,8575,285,3437,AAL,17:00:00
A26F01,2022-07-02,17:04:40,ENY3814,2200,201,,ENY,17:00:00
A93997,2022-07-02,17:04:51,ENY3854,2800,198,5126,ENY,17:00:00
A047DB,2022-07-02,17:05:53,SKW388X,30000,470,,SKW,17:00:00
AB214D,2022-07-02,17:05:56,SCX8777,11950,269,502,SCX,17:00:00
AB62AD,2022-07-02,17:06:02,SWA656,12950,355,523,SWA,17:00:00
AD41CD,2022-07-02,17:06:04,NA,12050,,,NA,17:00:00
A385BE,2022-07-02,17:06:07,NA,8450,278,,NA,17:00:00
AB6EA5,2022-07-02,17:06:17,AAL36,2325,209,3607,AAL,17:00:00
A1F116,2022-07-02,17:06:42,ENY4079,33450,458,7417,ENY,17:00:00
A41131,2022-07-02,17:06:52,DAL605,37025,476,4247,DAL,17:00:00
3C64F9,2022-07-02,17:07:05,DLH439,7050,287,,DLH,17:00:00
A3A222,2022-07-02,17:07:13,DAL1480,34975,478,,DAL,17:00:00
A0628F,2022-07-02,17:07:29,AAL1844,11675,269,1067,AAL,17:00:00
ADECB6,2022-07-02,17:07:30,NA,3625,,,NA,17:00:00
A28928,2022-07-02,17:07:35,UAL1906,36000,492,,UAL,17:00:00
AA720F,2022-07-02,17:07:38,SKW3153,10050,292,5135,SKW,17:00:00
A69939,2022-07-02,17:07:46,NA,12775,374,,NA,17:00:00
A0B59D,2022-07-02,17:08:31,DAL2206,36000,438,,DAL,17:00:00
ACDBEE,2022-07-02,17:08:59,AAL1353,2450,193,2220,AAL,17:00:00
A9DDB0,2022-07-02,17:09:33,NA,10000,300,,NA,17:00:00
A12625,2022-07-02,17:09:37,NA,9700,289,3616,NA,17:00:00
ABC3C6,2022-07-02,17:09:49,NA,4500,284,,NA,17:00:00
AA60DA,2022-07-02,17:09:57,SKW3087,11525,273,2736,SKW,17:00:00
AB473A,2022-07-02,17:09:57,AAL1707,2525,182,5175,AAL,17:00:00
ACB4E9,2022-07-02,17:10:52,ASH5752,2225,201,5164,ASH,17:00:00
AB485E,2022-07-02,17:10:58,AAL665,12050,271,7475,AAL,17:00:00
A86407,2022-07-02,17:11:10,N64MT   ,11100,298,,Private,17:00:00
A535BE,2022-07-02,17:11:34,NA,2525,221,,NA,17:00:00
ACED1C,2022-07-02,17:11:43,NA,5050,248,,NA,17:00:00
AC767C,2022-07-02,17:12:19,AAL1312,8975,188,534,AAL,17:00:00
A5232B,2022-07-02,17:12:23,AAL2697,9100,289,3467,AAL,17:00:00
A7F9E8,2022-07-02,17:12:36,ENY3628,2350,212,5144,ENY,17:00:00
A0FEA6,2022-07-02,17:12:46,NA,2400,181,,NA,17:00:00
AA1F2F,2022-07-02,17:12:52,NA,11050,,,NA,17:00:00
AC2B8E,2022-07-02,17:13:16,NA,36000,435,,NA,17:00:00
AB44A7,2022-07-02,17:13:18,AAL1578,9025,289,556,AAL,17:00:00
A26793,2022-07-02,17:13:43,ENY3708,11200,266,1114,ENY,17:00:00
AAEF60,2022-07-02,17:14:52,AAL1618,2550,177,2256,AAL,17:00:00
AA5D60,2022-07-02,17:14:59,AAL533  ,2450,193,3650,AAL,17:00:00
AA3518,2022-07-02,17:15:05,SWA4429,15450,430,5212,SWA,17:00:00
A76E37,2022-07-02,17:15:24,XOJ578,17825,293,536,XOJ,17:00:00
AD237F,2022-07-02,17:15:26,AAL2345,9125,276,6271,AAL,17:00:00
A8FD2C,2022-07-02,17:15:41,NA,2450,,6231,NA,17:00:00
ABFE12,2022-07-02,17:16:40,SKW3094,3025,204,7443,SKW,17:00:00
AB6101,2022-07-02,17:16:44,AAL372,2225,201,506,AAL,17:00:00
AD9F7F,2022-07-02,17:16:45,AAL1321,9175,286,2254,AAL,17:00:00
A2AF23,2022-07-02,17:17:19,ENY3546,33000,460,,ENY,17:00:00
ABDCB5,2022-07-02,17:17:30,ASH6086,36000,448,,ASH,17:00:00
A8FD3C,2022-07-02,17:17:50,AAL472,2450,187,,AAL,17:00:00
A187BA,2022-07-02,17:18:28,AAL1955,8225,286,,AAL,17:00:00
A2A7B5,2022-07-02,17:19:13,ENY3752,2350,209,,ENY,17:00:00
AC7103,2022-07-02,17:19:47,AAL2926,16150,337,744,AAL,17:00:00
ACA760,2022-07-02,17:20:02,AAL1322,2275,199,2257,AAL,17:00:00
A7668A,2022-07-02,17:20:04,AAL2767 ,9350,291,3673,AAL,17:00:00
AD4AFE,2022-07-02,17:20:12,AAL2897,2350,213,3661,AAL,17:00:00
A34D63,2022-07-02,17:20:29,UCA4831,32000,434,6205,UCA,17:00:00
A5198F,2022-07-02,17:21:08,N428CF,1375,145,,Private,17:00:00
AD4C2A,2022-07-02,17:21:08,AAL2100,2325,210,3476,AAL,17:00:00
A10BBC,2022-07-02,17:21:31,AAL1716,11850,266,1026,AAL,17:00:00
A313BF,2022-07-02,17:21:36,NA,9475,282,,NA,17:00:00
A96C72,2022-07-02,17:22:17,NA,12050,267,,NA,17:00:00
A80C7B,2022-07-02,17:22:57,NA,2600,203,,NA,17:00:00
A768FD,2022-07-02,17:23:02,NA,12750,321,,NA,17:00:00
A8553C,2022-07-02,17:23:13,NKS1814,7500,287,,NKS,17:00:00
A013EE,2022-07-02,17:23:22,DAL1179,30050,469,7311,DAL,17:00:00
A5A6C1,2022-07-02,17:23:24,SWA3664,38000,475,2402,SWA,17:00:00
A4C2F8,2022-07-02,17:23:39,AAL646,2475,192,3450,AAL,17:00:00
A07B3E,2022-07-02,17:23:49,AAL1672,12075,272,707,AAL,17:00:00
A5BCCD,2022-07-02,17:24:42,UAL1717,35000,456,4245,UAL,17:00:00
ADCCA6,2022-07-02,17:24:53,AAL2747,2750,175,524,AAL,17:00:00
ACE2A7,2022-07-02,17:25:04,NA,15625,,,NA,17:00:00
A98CBC,2022-07-02,17:25:15,AAL1474,12050,265,2406,AAL,17:00:00
A05776,2022-07-02,17:25:18,AAL1761,2400,189,,AAL,17:00:00
ACDBE7,2022-07-02,17:25:27,ENY3867,9050,272,2344,ENY,17:00:00
A5766A,2022-07-02,17:26:08,KPO451,45000,452,6037,KPO,17:00:00
AAF960,2022-07-02,17:26:11,AAL1221,2425,198,,AAL,17:00:00
A71B79,2022-07-02,17:26:43,N557X,,136,,Private,17:00:00
A7DF23,2022-07-02,17:26:44,SKW4974,11375,272,7420,SKW,17:00:00
A66346,2022-07-02,17:27:08,AAL2655,9175,289,,AAL,17:00:00
ADE543,2022-07-02,17:27:10,NA,2825,176,6273,NA,17:00:00
A944B9,2022-07-02,17:27:15,ENY3725,2650,209,5130,ENY,17:00:00
AA6E58,2022-07-02,17:28:13,SKW3202,2450,202,7207,SKW,17:00:00
AC18FE,2022-07-02,17:28:16,AAL1378,11600,271,1460,AAL,17:00:00
A2BDFF,2022-07-02,17:28:18,ENY3803,32000,428,,ENY,17:00:00
AC791D,2022-07-02,17:29:29,AAL444,12025,274,6225,AAL,17:00:00
A7D630,2022-07-02,17:29:38,AAL1959,2400,200,,AAL,17:00:00
AD185A,2022-07-02,17:30:37,AAL1269,2475,210,2207,AAL,17:00:00
A1B4AB,2022-07-02,17:30:55,ENY3613,36950,449,7440,ENY,17:00:00
A63B85,2022-07-02,17:31:08,N500SE,4075,252,,Private,17:00:00
A283ED,2022-07-02,17:31:34,ENY4116,11475,267,3273,ENY,17:00:00
A23C5D,2022-07-02,17:31:39,ENY4066,12050,344,2001,ENY,17:00:00
0D0AF1,2022-07-02,17:31:49,NA,2125,214,,NA,17:00:00
ADD2B6,2022-07-02,17:32:15,AAL1537,8800,291,563,AAL,17:00:00
AC2BD6,2022-07-02,17:33:15,ASH6128,37000,423,,ASH,17:00:00
ACB468,2022-07-02,17:33:26,ENY3807,11125,271,7043,ENY,17:00:00
A73410,2022-07-02,17:33:56,SWA503,39000,455,,SWA,17:00:00
AB6A28,2022-07-02,17:34:00,N8344P,3500,163,,Private,17:00:00
ABB1C2,2022-07-02,17:34:05,SWA2026,36000,464,,SWA,17:00:00
ACF849,2022-07-02,17:34:10,AAL2009,2375,197,3631,AAL,17:00:00
A955CA,2022-07-02,17:34:23,NA,1800,181,3472,NA,17:00:00
ADA64D,2022-07-02,17:34:25,AAL1208,9150,297,3442,AAL,17:00:00
ADCDDA,2022-07-02,17:34:25,N989PB,40000,459,2503,Private,17:00:00
A40DE8,2022-07-02,17:34:34,SDU113,43000,433,1306,SDU,17:00:00
A68E4F,2022-07-02,17:34:57,NA,2400,186,,NA,17:00:00
A13C73,2022-07-02,17:35:07,AAL2516,2325,184,6223,AAL,17:00:00
AB1D96,2022-07-02,17:35:28,SCX517,12050,275,6164,SCX,17:00:00
AB1C04,2022-07-02,17:35:29,AAL2760,37000,459,7451,AAL,17:00:00
A1BE72,2022-07-02,17:35:58,ENY3555,8050,281,,ENY,17:00:00
A08512,2022-07-02,17:36:01,UCA4820,33000,441,,UCA,17:00:00
ABE65A,2022-07-02,17:37:00,AAL2448,2400,208,547,AAL,17:00:00
AC20E7,2022-07-02,17:37:00,SWA354,15050,367,2226,SWA,17:00:00
ACF0DA,2022-07-02,17:37:17,AAL2019,8950,289,2311,AAL,17:00:00
4D012E,2022-07-02,17:37:33,CLX6616,11475,271,4242,CLX,17:00:00
A513AC,2022-07-02,17:37:39,UAL489,35025,434,1423,UAL,17:00:00
0D0B78,2022-07-02,17:37:55,VIV222,37025,464,,VIV,17:00:00
8990DB,2022-07-02,17:38:08,EVA695,2325,196,507,EVA,17:00:00
A5AD73,2022-07-02,17:38:19,NA,,119,,NA,17:00:00
A53207,2022-07-02,17:39:26,AAL1119,10950,264,6611,AAL,17:00:00
A0AA2B,2022-07-02,17:39:26,AAL2808 ,2800,190,6215,AAL,17:00:00
ABFCDA,2022-07-02,17:39:57,SWA833,15225,357,2304,SWA,17:00:00
A57796,2022-07-02,17:40:34,UAL1186,2600,181,,UAL,17:00:00
A29334,2022-07-02,17:40:55,N265SV,32300,454,,Private,17:00:00
ABDCDC,2022-07-02,17:41:16,ASH6017,34000,443,2652,ASH,17:00:00
ACBEB0,2022-07-02,17:41:17,ASH5858,11875,281,2757,ASH,17:00:00
A9F6B9,2022-07-02,17:41:25,SKW3035,2225,204,,SKW,17:00:00
A62F93,2022-07-02,17:41:35,NA,35000,470,,NA,17:00:00
AD24A8,2022-07-02,17:41:41,NKS955,36025,471,2533,NKS,17:00:00
A77F2D,2022-07-02,17:42:24,AAL1390,12075,277,2331,AAL,17:00:00
AB0971,2022-07-02,17:42:28,AAL2168 ,9075,288,,AAL,17:00:00
ABD8E4,2022-07-02,17:42:56,NA,10950,296,,NA,17:00:00
AA8864,2022-07-02,17:43:04,NA,4900,236,,NA,17:00:00
A9E93B,2022-07-02,17:44:51,SKW4930,12075,274,2540,SKW,17:00:00
39C427,2022-07-02,17:45:01,AFR159,2375,193,3444,AFR,17:00:00
A76134,2022-07-02,17:45:23,N575CF,3100,242,,Private,17:00:00
A4F752,2022-07-02,17:45:26,UAL766,35000,474,,UAL,17:00:00
A5B769,2022-07-02,17:45:28,OAE507,2000,180,576,OAE,17:00:00
A5A596,2022-07-02,17:45:56,N463JP,4075,172,,Private,17:00:00
A9B4DE,2022-07-02,17:46:03,UAL2621,36000,460,4010,UAL,17:00:00
A4F948,2022-07-02,17:46:03,N42AB,3800,163,,Private,17:00:00
AB4383,2022-07-02,17:46:45,AAL1865,2375,190,6203,AAL,17:00:00
A88A67,2022-07-02,17:47:40,N65AF,3100,171,,Private,17:00:00
A9D413,2022-07-02,17:47:45,SKW3293,2050,205,2316,SKW,17:00:00
AA4A49,2022-07-02,17:47:47,N762PP,32000,271,3211,Private,17:00:00
A43B91,2022-07-02,17:49:16,NA,34975,463,,NA,17:00:00
AD7B17,2022-07-02,17:49:25,AAL2382,2625,212,2216,AAL,17:00:00
A3E9B2,2022-07-02,17:49:27,DAL1548,37000,443,6076,DAL,17:00:00
A410D0,2022-07-02,17:50:12,N361JE,39000,308,3716,Private,17:00:00
A40797,2022-07-02,17:50:17,AAL926,11300,269,7402,AAL,17:00:00
A8EE50,2022-07-02,17:50:52,ENY4072,2825,210,5143,ENY,17:00:00
A34209,2022-07-02,17:51:09,AAL2306,2425,215,,AAL,17:00:00
AA56B6,2022-07-02,17:52:04,UAL2344,37000,443,3572,UAL,17:00:00
AA9B65,2022-07-02,17:52:13,NA,12925,,,NA,17:00:00
A684B5,2022-07-02,17:52:27,AAL2554,2300,274,6204,AAL,17:00:00
A8C439,2022-07-02,17:52:41,ENY3636,2775,211,5161,ENY,17:00:00
461F5A,2022-07-02,17:53:47,FIN20,2200,205,2263,FIN,17:00:00
86E844,2022-07-02,17:54:27,ANA173,34000,517,2507,ANA,17:00:00
A16AF3,2022-07-02,17:54:27,NA,9250,299,,NA,17:00:00
AB0A26,2022-07-02,17:56:50,DPJ81,41000,397,,DPJ,17:00:00
A06646,2022-07-02,17:56:53,AAL2609,2400,201,3436,AAL,17:00:00
ABDC96,2022-07-02,17:57:43,ASH6330,28000,418,,ASH,17:00:00
AAF804,2022-07-02,17:57:45,SCX3050,1975,197,,SCX,17:00:00
AD049A,2022-07-02,17:58:34,AAL343,12050,288,574,AAL,17:00:00
